t_s,load,mode,x_m,y_m,speed_m_s,progress
28.000000000000018,A,Cargo,3.1944066144280776,0.11869718788724365,0.5691171930292349,0.6879191509427222
28.000000000000018,B,Caging,5.63866983512809,-2.5750428120139013,0.20270946280623273,0.15158405856633758
28.000000000000018,C,Cargo,-7.390143020536852,5.367459714435313,0.07801191721566388,0.046480789009025913
28.12000000000002,A,Cargo,3.2623477234530887,0.12578971263564592,0.5693900570173817,0.691622959670405
28.12000000000002,B,Caging,5.618539064604612,-2.561335467659541,0.2031967860580031,0.15296968796462385
28.12000000000002,C,Cargo,-7.3825513944360175,5.372973994024423,0.07837045403102365,0.04696059085691996
28.240000000000016,A,Cargo,3.3302745259178397,0.13332370123585358,0.5696678501488247,0.6953285604287215
28.240000000000016,B,Caging,5.598400249985681,-2.5475369225577413,0.20367753153723525,0.15435862193523264
28.240000000000016,C,Cargo,-7.374911209824321,5.378494489959076,0.07872815668976939,0.047442590272220586
28.360000000000017,A,Cargo,3.39818115312346,0.14132994574329522,0.5699509108792621,0.6990359867945057
28.360000000000017,B,Caging,5.578254105626795,-2.5336478835004463,0.20415171700642065,0.15575081581180503
28.360000000000017,C,Cargo,-7.367233230268534,5.384035926969276,0.07908530682702268,0.047926783083706334
28.480000000000018,A,Cargo,3.466061072198376,0.14983966940977614,0.570239413607996,0.7027452723445923
28.480000000000018,B,Caging,5.558097219679282,-2.5196749944313064,0.2046194559726506,0.15714622492798208
28.480000000000018,C,Cargo,-7.359505483805205,5.389581483267211,0.07944167820655286,0.04841316512015571
28.600000000000016,A,Cargo,3.5339050035873947,0.1588991668246613,0.5705326181935233,0.706456450655815
28.600000000000016,B,Caging,5.537940697057136,-2.5056039963303074,0.20508050798962332,0.15854480461740475
28.600000000000016,C,Cargo,-7.351737999176747,5.395144968238638,0.07979748440605423,0.048901732210347215
28.720000000000017,A,Cargo,3.601705280151985,0.16853522370314972,0.5708310263308971,0.7101695553050085
28.720000000000017,B,Caging,5.517776132956858,-2.4914486919468484,0.20553511419735293,0.1599465102137143
28.720000000000017,C,Cargo,-7.34392340080838,5.400715857355626,0.08015249586256595,0.04939248018305941
28.840000000000018,A,Cargo,3.6694532676860665,0.1787768142599679,0.5711349548999357,0.7138846198690065
28.840000000000018,B,Caging,5.497608526698147,-2.4772036421305472,0.20598314251045158,0.16135129705055168
28.840000000000018,C,Cargo,-7.336068780508596,5.406303946128636,0.0805069094516061,0.049885404867070784
28.96000000000002,A,Cargo,3.7371375798646307,0.18966499953464244,0.5714439227535807,0.7176016779246438
28.96000000000002,B,Caging,5.477440243306101,-2.4628672314294007,0.2064246172181058,0.16275912046155794
28.96000000000002,C,Cargo,-7.328165799478487,5.411897274882337,0.08086056077945761,0.05038050209115985
29.08000000000002,A,Cargo,3.804746741279898,0.20123392862892406,0.5717575990432785,0.7213207630487541
29.08000000000002,B,Caging,5.457266753117939,-2.448447522321652,0.20685965320583521,0.16416993578037417
29.08000000000002,C,Cargo,-7.320221329116188,5.417505397797006,0.08121363149167309,0.05087776768410515
29.200000000000017,A,Cargo,3.872270591084775,0.21350490787136062,0.5720768611384801,0.7250419088181719
29.200000000000017,B,Caging,5.4370993183209055,-2.4339304921170037,0.2072879806364901,0.16558369834064143
29.200000000000017,C,Cargo,-7.31222916750656,5.423119274471326,0.08156594024664403,0.05137719747468519
29.320000000000018,A,Cargo,3.9396961456453257,0.22651051538157913,0.5724016943571147,0.7287651488097315
29.320000000000018,B,Caging,5.4169294137586705,-2.419329729999008,0.207709900075748,0.1670003634760008
29.320000000000018,C,Cargo,-7.3041954415224355,5.4287474772989555,0.08191764791718614,0.05187878729167848
29.44000000000002,A,Cargo,4.007007138694808,0.24029341513632643,0.5727307439696031,0.7324905166002669
29.44000000000002,B,Caging,5.396763124077702,-2.404638503864766,0.20812518435516786,0.16841988652009335
29.44000000000002,C,Cargo,-7.296113798423559,5.434380690236002,0.08226856901587079,0.05238253296386358
29.560000000000016,A,Cargo,4.074191744690237,0.2548685689085002,0.5730652479527092,0.7362180457666124
29.560000000000016,B,Caging,5.3766006852589845,-2.3898582017322982,0.20853397817872066,0.16984222280656008
29.560000000000016,C,Cargo,-7.287990586691166,5.440027865970911,0.0826189143446818,0.05288843032001894
29.680000000000017,A,Cargo,4.14123541365296,0.27026070607529235,0.5734053182337634,0.7399477698856023
29.680000000000017,B,Caging,5.356440075878233,-2.3749932589211715,0.20893625448591646,0.17126732766904218
29.680000000000017,C,Cargo,-7.27981737869872,5.4456765986114855,0.08296848858314917,0.05339647518892315
29.80000000000002,A,Cargo,4.2081206165472835,0.28650261545560246,0.5737507009973684,0.7436797225340708
29.80000000000002,B,Caging,5.3362897927371975,-2.3600338556238545,0.20933190426808368,0.17269515644118064
29.80000000000002,C,Cargo,-7.27160222159218,5.451338371912208,0.08331750996299055,0.053906663399354696
29.92000000000002,A,Cargo,4.274828891597597,0.3036249018903068,0.5741002428558486,0.7474139372888522
29.92000000000002,B,Caging,5.316141782076485,-2.3449925461023873,0.20972115596954155,0.17412566445661648
29.92000000000002,C,Cargo,-7.26333767775888,5.457002117590344,0.08366569475295885,0.0544189907800921
30.04000000000002,A,Cargo,4.341346314894913,0.3216366009971888,0.5744554693332055,0.7511504477267805
30.04000000000002,B,Caging,5.29600451590307,-2.3298596450377826,0.21010369855727307,0.17555880704899085
30.04000000000002,C,Cargo,-7.255032633795853,5.462680637693986,0.08401334738168562,0.05493345315991388
30.160000000000018,A,Cargo,4.407655250652399,0.34055845382053884,0.5748164787066353,0.75488928742469
30.160000000000018,B,Caging,5.275871443891877,-2.3146455420383596,0.21047983882297114,0.17699453955194477
30.160000000000018,C,Cargo,-7.2466747493110875,5.468355584337179,0.08436014902946543,0.05545004636759854
30.28000000000002,A,Cargo,4.473734902457124,0.3604180957343015,0.5751821261175011,0.7586304899594153
30.28000000000002,B,Caging,5.25574529024375,-2.299348243887639,0.21084934366281957,0.1784328172991193
30.28000000000002,C,Cargo,-7.238276756968953,5.474045517807366,0.08470649759347743,0.05596876623192463
30.40000000000002,A,Cargo,4.540081198929596,0.38140045298168684,0.5884050259391856,0.7624034514820178
30.40000000000002,B,Caging,5.235626115045552,-2.2839692824899456,0.21121235711873132,0.17987359562415556
30.40000000000002,C,Cargo,-7.229824936590965,5.479729868766504,0.08505193151677473,0.05648960858167066
30.520000000000017,A,Cargo,4.608115123670377,0.4040282793007939,0.6064246176647521,0.7662909915036188
30.520000000000017,B,Caging,5.2155107360806685,-2.268514404800015,0.21156883072289298,0.18131682986069453
30.520000000000017,C,Cargo,-7.221334806858915,5.485431503415294,0.08539694821505879,0.057012569245615125
30.64000000000002,A,Cargo,4.677779988744259,0.4284059295903984,0.6235515814328827,0.7702928723180176
30.64000000000002,B,Caging,5.195404031915411,-2.2529788205915966,0.21191871698308376,0.18276247534237738
30.64000000000002,C,Cargo,-7.212788906456172,5.4911241152248405,0.08574094074988287,0.057537644052536585
30.76000000000002,A,Cargo,4.748918973198479,0.4546009428294772,0.6397859411114032,0.7744032854572547
30.76000000000002,B,Caging,5.175299365848144,-2.2373726737702073,0.21226215220516173,0.18421048740284504
30.76000000000002,C,Cargo,-7.204206326821505,5.496836100789903,0.08608463165133254,0.05806482883121352
30.88000000000002,A,Cargo,4.821373699506174,0.48267359076564664,0.6551280224516662,0.7786164224533715
30.88000000000002,B,Caging,5.155203463617713,-2.2216888180628978,0.21259891554298055,0.1856608213757387
30.88000000000002,C,Cargo,-7.195562858446202,5.502530721992314,0.08642726215755053,0.058594119410424465
31.00000000000002,A,Cargo,4.894981858557708,0.5126829366981082,0.6695769439631396,0.7829264748384084
31.00000000000002,B,Caging,5.135109616168788,-2.205937371266005,0.21292926297020562,0.18711343259469942
31.00000000000002,C,Cargo,-7.186882022215674,5.508243306166373,0.0867695842871949,0.059125511618947954
31.12000000000002,A,Cargo,4.969581066527358,0.5446770638568291,0.6831322715660588,0.7873276341444063
31.12000000000002,B,Caging,5.115022609830393,-2.190113707975196,0.2132529499222225,0.1885682763933681
31.12000000000002,C,Cargo,-7.178145514681617,5.5139457873190665,0.08711088148506473,0.05965900128556249
31.24000000000002,A,Cargo,5.045014998586493,0.5786806815810515,0.6957972181523905,0.7918140919034065
31.24000000000002,B,Caging,5.094938399313006,-2.1742244395529426,0.21357018960611135,0.19002530810538606
31.24000000000002,C,Cargo,-7.169368026837709,5.519660327812658,0.08745174920247017,0.0601945842390466
31.36000000000002,A,Cargo,5.121111845927742,0.6147437740687487,0.7075664106460972,0.7963800396474493
31.36000000000002,B,Caging,5.07485875717677,-2.158268776434041,0.2138808194475246,0.19148448306439414
31.36000000000002,C,Cargo,-7.1605362474887135,5.525366283940256,0.0877917437483294,0.06073225630817878
31.480000000000018,A,Cargo,5.197720538970118,0.65286303869675,0.7184450509671693,0.8010196689085758
31.480000000000018,B,Caging,5.05478313367671,-2.1422488491217586,0.21418495422979927,0.19294575660403346
31.480000000000018,C,Cargo,-7.151659305251144,5.531077375893128,0.08813122464143525,0.06127201332173755
31.60000000000002,A,Cargo,5.274681591720875,0.6930471897753198,0.7284308149162064,0.805727171218827
31.60000000000002,B,Caging,5.034710069427037,-2.1261679143271923,0.21448252029849865,0.19440908405794521
31.60000000000002,C,Cargo,-7.142731062721653,5.536783899861196,0.08846996017659035,0.06181385110850149
31.72000000000002,A,Cargo,5.351834186316193,0.7353001188166624,0.7375225129579756,0.8104967381102437
31.72000000000002,B,Caging,5.01464156186278,-2.1100248840352993,0.21477355079190583,0.19587442075977035
31.72000000000002,C,Cargo,-7.1337541575375445,5.542489577770115,0.08880798491490169,0.06235776549724905
31.84000000000002,A,Cargo,5.429049071177727,0.7795642237066183,0.7457225982758774,0.8153225611148668
31.84000000000002,B,Caging,4.994574367143611,-2.0938251956603153,0.21505805047461,0.19734172204315004
31.84000000000002,C,Cargo,-7.1247308771865585,5.54819785492927,0.0891454339699379,0.0629037523167588
31.960000000000022,A,Cargo,5.506225504851729,0.825735173789912,0.7530301930092872,0.8201988317647368
31.960000000000022,B,Caging,4.974511329722676,-2.0775667022923603,0.21533598069226667,0.19881094324172519
31.960000000000022,C,Cargo,-7.115652301613607,5.553894191145249,0.0894819965456865,0.06345180739580922
32.08000000000002,A,Cargo,5.583274146314644,0.8736961398012292,0.7594450833306347,0.8251197415918948
32.08000000000002,B,Caging,4.9544488336518935,-2.061255244408385,0.21560740899410857,0.20028203968913688
32.08000000000002,C,Cargo,-7.106530848961417,5.559598174097571,0.08981824114243249,0.06400192656317881
32.20000000000002,A,Cargo,5.660110453422025,0.9233294071034616,0.7649671811388552,0.8300794821283819
32.20000000000002,B,Caging,4.934389995826321,-2.044888342667098,0.21587224433345376,0.20175496671902626
32.20000000000002,C,Cargo,-7.097349151187061,5.565281540923271,0.0901533677177819,0.06455410564764615
32.32000000000002,A,Cargo,5.7366597490376705,0.974508473383394,0.7695965112285614,0.8350722449062389
32.32000000000002,B,Caging,4.9143309818166525,-2.0284720502090368,0.21613059491066502,0.20322967966503447
32.32000000000002,C,Cargo,-7.088127705408798,5.570977073915635,0.09048827640686315,0.06510834047798975
32.44000000000002,A,Cargo,5.8128511162970655,1.0271076508808095,0.7733328024485074,0.8400922214575062
32.44000000000002,B,Caging,4.8942752039921515,-2.0120035328541963,0.21638233906966156,0.2047061338608024
32.44000000000002,C,Cargo,-7.078845528398235,5.5766504267719,0.09082197989588968,0.06566462688298808
32.56000000000002,A,Cargo,5.888616237168023,1.0810031071269375,0.7761765693537955,0.845133603314225
32.56000000000002,B,Caging,4.874218464441096,-1.9954892340075505,0.21662760108070794,0.20618428463997118
32.56000000000002,C,Cargo,-7.069520096826948,5.582329691112241,0.09115539955604712,0.06622296069141968
32.68000000000002,A,Cargo,5.963895528765922,1.1360639056215909,0.7781274080308802,0.8501905820084364
32.68000000000002,B,Caging,4.854164175155669,-1.9789263261260632,0.21686626442581033,0.20766408733618202
32.68000000000002,C,Cargo,-7.060137191147062,5.587991297633496,0.09148792959581631,0.06678333773206313
32.800000000000026,A,Cargo,6.038627893682283,1.1921661321077313,0.7791856259157478,0.8552573490721812
32.800000000000026,B,Caging,4.834108576858543,-1.962320671887357,0.21709843333022225,0.2091454972830758
32.800000000000026,C,Cargo,-7.050704666442016,5.593647684862191,0.09181989053797862,0.06734575383369688
32.92000000000002,A,Cargo,6.1127595374662675,1.2491803557716759,0.7793510290035354,0.8603280960374997
32.92000000000002,B,Caging,4.814054205117741,-1.9456705077013816,0.21732402001874712,0.21062846981429356
32.92000000000002,C,Cargo,-7.041222199500359,5.599298154928506,0.09215124834965202,0.06791020482509945
33.04000000000002,A,Cargo,6.186236631875903,1.306981264445575,0.7786237899731691,0.865397014436433
33.04000000000002,B,Caging,4.793998365887484,-1.928980370647455,0.21754309798305554,0.21211296026347648
33.04000000000002,C,Cargo,-7.031683203032576,5.604931106858721,0.09248162751760493,0.06847668653504936
33.160000000000025,A,Cargo,6.25900740133497,1.3654444111590223,0.7770038233108133,0.8704582958010226
33.160000000000025,B,Caging,4.7739426001275955,-1.9122496928461445,0.21775560545712702,0.21359892396426566
33.160000000000025,C,Cargo,-7.0221013910044086,5.610569536464314,0.09281185558727874,0.0690451947923252
33.28000000000002,A,Cargo,6.3310230449049145,1.4244448110492662,0.7744910665080483,0.8755061316633085
33.28000000000002,B,Caging,4.753885102032394,-1.8954819149910491,0.2179615940740614,0.215086316250302
33.28000000000002,C,Cargo,-7.012452413908542,5.616171420532787,0.09314069430513111,0.06961572542570538
33.40000000000002,A,Cargo,6.402235093147156,1.483859961875491,0.7710855811107814,0.8805347135553321
33.40000000000002,B,Caging,4.733826604911608,-1.8786774300729614,0.2181610205571095,0.21657509245522666
33.40000000000002,C,Cargo,-7.002760911372142,5.621778585701583,0.09346949179115836,0.0701882742639685
33.520000000000024,A,Cargo,6.47259602735636,1.5435687443791568,0.7667873431863003,0.8855382330091341
33.520000000000024,B,Caging,4.713766001616447,-1.8618388216208395,0.21835392099540485,0.21806520791268083
33.520000000000024,C,Cargo,-6.993008535794894,5.627358978552636,0.09379716336460961,0.07076283713589306
33.64000000000002,A,Cargo,6.542059126852602,1.60345134826354,0.7615963720895849,0.8905108815567553
33.64000000000002,B,Caging,4.693703408092981,-1.8449672093567826,0.2185402652672504,0.21955661795630532
33.64000000000002,C,Cargo,-6.983206541549531,5.632931608688508,0.09412434162844882,0.07133940987025755
33.76000000000002,A,Cargo,6.610578183896807,1.6633893741495354,0.7555126739507154,0.8954468507302366
33.76000000000002,B,Caging,4.673638230438329,-1.8280645494812082,0.2187200783344781,0.22104927791974138
33.76000000000002,C,Cargo,-6.9733525784788775,5.638492175332275,0.09445095760142351,0.07191798829584052
33.880000000000024,A,Cargo,6.678107244020028,1.7232659148812022,0.7485362373323184,0.900340332061619
33.880000000000024,B,Caging,4.653570153442452,-1.8111324631109937,0.21889333960869486,0.22254314313663004
33.880000000000024,C,Cargo,-6.963438162338726,5.644024913431202,0.09477651124567318,0.0724985682414205
34.00000000000002,A,Cargo,6.744600368855489,1.782965621206211,0.7406670669771482,0.9051855170829431
34.00000000000002,B,Caging,4.633498906812334,-1.794172510343216,0.21906006568070904,0.2240381689406123
34.00000000000002,C,Cargo,-6.953479572335481,5.6495587022806335,0.09510212895112932,0.07308114553577597
34.12000000000002,A,Cargo,6.81001131240359,1.8423748724304878,0.7319052064573244,0.9099765973262499
34.12000000000002,B,Caging,4.613423967614331,-1.7771865475100395,0.21922024362677084,0.2255343106653293
34.12000000000002,C,Cargo,-6.9434506369349585,5.655045624172589,0.09542610184548242,0.07366571600768544
34.24000000000002,A,Cargo,6.8742892790422045,1.9013861944354944,0.7222505401933904,0.9147077643235806
34.24000000000002,B,Caging,4.593345104057619,-1.7601760797018844,0.21937388334240204,0.2270315236444222
34.24000000000002,C,Cargo,-6.933376785282438,5.66053133174917,0.09575007843401143,0.07425227548592751
34.36000000000002,A,Cargo,6.937390083424096,1.9598859102229411,0.7117031413672725,0.9193732096069754
34.36000000000002,B,Caging,4.573261826198466,-1.7431429144480595,0.2195209774453921,0.22852976321153173
34.36000000000002,C,Cargo,-6.923244029368775,5.665989883636772,0.09607312730799139,0.07484081979928062
34.48000000000002,A,Cargo,6.999266605546691,2.0177645333289185,0.7002630832977136,0.9239671247084756
34.48000000000002,B,Caging,4.553173852500313,-1.7260886079625752,0.21966153132478247,0.23002898470029925
34.48000000000002,C,Cargo,-6.913055196344499,5.671425698615142,0.09639535320080116,0.07543134477652332
34.60000000000002,A,Cargo,7.059864046038993,2.074921515702251,0.6879302177377334,0.9284837011601221
34.60000000000002,B,Caging,4.533080735220266,-1.7090149100964185,0.21979554112668678,0.23152914344436581
34.60000000000002,C,Cargo,-6.90281776264336,5.676852588145114,0.09671749484420054,0.07602384624643414
34.72000000000003,A,Cargo,7.1191385761679795,2.131245314027006,0.6747046812762764,0.9329171304939559
34.72000000000003,B,Caging,4.512982141050221,-1.6919234318996845,0.21992300951759983,0.2330301947773724
34.72000000000003,C,Cargo,-6.892509310631247,5.682227218988075,0.09703805141506415,0.07661832003779159
34.840000000000025,A,Cargo,7.177031973126822,2.18664015666137,0.6605863653958122,0.9372616042420171
34.840000000000025,B,Caging,4.492866160003051,-1.6748060834394591,0.22131304193062792,0.23453295326784426
34.840000000000025,C,Cargo,-6.882154468103018,5.687595996394107,0.09735877726275641,0.07721476197937417
34.96000000000002,A,Cargo,7.233496552958603,2.240999674745029,0.6455753253041421,0.9415113139363471
34.96000000000002,B,Caging,4.472348111480381,-1.6573372709795409,0.22779651869100562,0.23606609220182576
34.96000000000002,C,Cargo,-6.871736472405497,5.692926119815576,0.09767824728552318,0.0778131678999604
35.08000000000003,A,Cargo,7.288476557789448,2.2942263554188993,0.6296715789034404,0.9456604511089871
35.08000000000003,B,Caging,4.451244193872314,-1.6393619111786153,0.2342208246557151,0.23764329385284103
35.08000000000003,C,Cargo,-6.861262905439988,5.698231396837622,0.09799714051967891,0.07841353362832884
35.200000000000024,A,Cargo,7.341916607651472,2.346222609088343,0.6128751032379398,0.9497032072919771
35.200000000000024,B,Caging,4.429558772814242,-1.6208858302217297,0.2405859603811791,0.23926415424674685
35.200000000000024,C,Cargo,-6.850738226027931,5.703520439852625,0.09831593664566435,0.07901585499325794
35.32000000000002,A,Cargo,7.393760357444605,2.3968921189031067,0.5951858858744885,0.9536337740173587
35.32000000000002,B,Caging,4.407296419218911,-1.6019146123662926,0.24689192539418792,0.2409282694094004
35.32000000000002,C,Cargo,-6.840143545250376,5.708754520009775,0.09863298162792222,0.07962012782352629
35.440000000000026,A,Cargo,7.443949689760509,2.446140614463652,0.5766039415105114,0.9574463428171727
35.440000000000026,B,Caging,4.384461083889043,-1.58245456889789,0.2531387198770762,0.24263523536665882
35.440000000000026,C,Cargo,-6.829500370404996,5.713976225497484,0.0989503031447965,0.08022634794791239
35.560000000000024,A,Cargo,7.492425648763717,2.493874868258145,0.5571292791511524,0.9611351052234595
35.560000000000024,B,Caging,4.361056786727113,-1.5625119298587518,0.2593263438338643,0.24438464814437902
35.560000000000024,C,Cargo,-6.818791081865555,5.7191490843002715,0.09926639721325327,0.08083451119519473
35.68000000000002,A,Cargo,7.539126368135281,2.540004756711846,0.5367618800258839,0.9646942527682603
35.68000000000002,B,Caging,4.337087272695385,-1.5420932485592975,0.2654547972224033,0.24617610376841806
35.68000000000002,C,Cargo,-6.808023633291881,5.7242881901733895,0.09958184630538627,0.08144461339415184
35.800000000000026,A,Cargo,7.5839907542448985,2.5844394885452604,0.5155017569409672,0.968117976983616
35.800000000000026,B,Caging,4.312555757728264,-1.5212057011832425,0.2715240795835529,0.24800919826463314
35.800000000000026,C,Cargo,-6.797205697380341,5.729409406015245,0.099897393401725,0.08205665037356227
35.92000000000002,A,Cargo,7.626954502197489,2.6270916126857533,0.49334889903288875,0.9714004694015672
35.92000000000002,B,Caging,4.287465629682151,-1.4998562654607352,0.2775341912030881,0.24988352765888108
35.92000000000002,C,Cargo,-6.786314373696878,5.734462972729474,0.10021094770395282,0.0826706179622045
36.04000000000002,A,Cargo,7.667953370328944,2.6678736825731035,0.47030331672392317,0.9745359215541551
36.04000000000002,B,Caging,4.261819984179175,-1.478052266894074,0.2834851312897312,0.25179868797701904
36.04000000000002,C,Cargo,-6.775373340302337,5.739498607025408,0.10052473988889715,0.08328651198885706
36.160000000000025,A,Cargo,7.706920939068965,2.706700497085496,0.4463650065086935,0.9775185249734204
36.160000000000025,B,Caging,4.235621338645936,-1.455801718034697,0.2893769014289366,0.25375427524490424
36.160000000000025,C,Cargo,-6.7643700216398015,5.744488623449026,0.10083765458599005,0.0839043282822985
36.28000000000002,A,Cargo,7.743789744768693,2.7434879410998976,0.4215339685795855,0.9803424711914038
36.28000000000002,B,Caging,4.208872178047828,-1.4331126799071447,0.2952095007847722,0.25574988548839345
36.28000000000002,C,Cargo,-6.753300856679547,5.749423409772607,0.10114943834375742,0.08452406267130731
36.40000000000002,A,Cargo,7.778491403727038,2.7781528501179102,0.3958102042961083,0.9830019517401465
36.40000000000002,B,Caging,4.181574767259883,-1.409993484930087,0.3009829271396196,0.2577851147333438
36.40000000000002,C,Cargo,-6.742180390582796,5.754335004512779,0.1014617128174998,0.08514571098466198
36.520000000000024,A,Cargo,7.810955463135739,2.810614150157333,0.3691937094916716,0.9854911581516892
36.520000000000024,B,Caging,4.153730766089676,-1.3864531963939453,0.3066971844676748,0.25985955900561253
36.520000000000024,C,Cargo,-6.730987414645913,5.759173985120951,0.1017718564497137,0.08576926905114111
36.64000000000003,A,Cargo,7.841112169330398,2.8407900812001494,0.34168448843861143,0.9878042819580728
36.64000000000003,B,Caging,4.125341670356164,-1.362501094000662,0.31235227423800166,0.2619728143310565
36.64000000000003,C,Cargo,-6.719739081399775,5.763978214666974,0.10208195884395266,0.08639473269952318
36.760000000000026,A,Cargo,7.868889449173754,2.868601211366274,0.3132825396363828,0.989935514691338
36.760000000000026,B,Caging,4.0964091456268665,-1.3381462801549329,0.3179481916971989,0.2641244767355327
36.760000000000026,C,Cargo,-6.708434775488379,5.768746044215555,0.10239209674576746,0.08702209775858666
36.880000000000024,A,Cargo,7.894214526172064,2.8939688158634227,0.28398786323562875,0.9918790478835258
36.880000000000024,B,Caging,4.066933963230905,-1.3133989487558482,0.3234849377001933,0.2663141422448983
36.880000000000024,C,Cargo,-6.6970574384521395,5.773435028731175,0.10270007739594787,0.0876513600571101
37.00000000000003,A,Cargo,7.917014497034156,2.9168142997528235,0.25380045928557815,0.9936290730666771
37.00000000000003,B,Caging,4.03691481639486,-1.2882718174873864,0.3289625009297884,0.26854140688501044
37.00000000000003,C,Cargo,-6.685627648447358,5.778093471851764,0.10300855961420334,0.08828251542387208
37.120000000000026,A,Cargo,7.937215447094435,2.937060079553538,0.2227203281826443,0.9951797817728324
37.120000000000026,B,Caging,4.006353916406101,-1.262773455128511,0.3343809008270455,0.27080586668172596
37.120000000000026,C,Cargo,-6.674132700666882,5.782689540410356,0.10331604799575513,0.08891555968765102
37.24000000000002,A,Cargo,7.954742903571506,2.954629129541482,0.19074746960267236,0.9965253655340333
37.24000000000002,B,Caging,3.975251310154335,-1.2369150596478053,0.33974014103452327,0.27310711766090195
37.24000000000002,C,Cargo,-6.662570511423282,5.787215474550233,0.10362221679942302,0.08955048867722548
37.36000000000003,A,Cargo,7.9695220763266175,2.9694447410123503,0.15788188373527495,0.99766001588232
37.36000000000003,B,Caging,3.9436052873272627,-1.2107100136969358,0.3450401935249804,0.2754447558483957
37.36000000000003,C,Cargo,-6.650954915800361,5.791705659804017,0.10392906418184661,0.09018729822137404
37.480000000000025,A,Cargo,7.981477797390315,2.9814305823604377,0.12412357054449981,0.9985779243497337
37.480000000000025,B,Caging,3.9114144108492077,-1.1841714637932368,0.3502810580941524,0.2778183772700639
37.480000000000025,C,Cargo,-6.639267757712196,5.796111440056758,0.10423381901161836,0.09082598414887513
37.60000000000002,A,Cargo,7.99053470421579,2.99051051612786,0.08947253004911,0.9992732824683151
37.60000000000002,B,Caging,3.878679953515279,-1.1573093503101517,0.3554628063605053,0.28022757795176384
37.60000000000002,C,Cargo,-6.627520474027873,5.800460437824499,0.10453822416510032,0.0914665422885073
37.72000000000003,A,Cargo,7.996617241556278,2.996608597086993,0.05392876225860204,0.999740281770105
37.72000000000003,B,Caging,3.8453952804156595,-1.1301433638561718,0.3605853122093959,0.2826719539193527
37.72000000000003,C,Cargo,-6.615719455394449,5.8047695385276326,0.10484344685085235,0.0921089684690491
37.840000000000025,A,Cargo,7.999649814479357,2.9996489195978486,0.017492267178272652,0.9999731137871446
37.840000000000025,B,Caging,3.811562962448341,-1.1026820725795223,0.3656487162277384,0.28515110119868703
37.840000000000025,C,Cargo,-6.603841110969776,5.808971331640513,0.1051456664175237,0.092753258519279
37.96000000000002,A,Cargo,8.0,3.0,0.0,1.0
37.96000000000002,B,Caging,3.7771766812150998,-1.0749451044664589,0.37065287970920757,0.2876646158156243
37.96000000000002,C,Cargo,-6.591907547465834,5.8131250886796835,0.10544835093820094,0.09339940826797553
38.08000000000003,A,Cargo,8.0,3.0,0.0,1.0
38.08000000000003,B,Caging,3.742236646018237,-1.0469441898895238,0.37559796974874815,0.29021209379602164
38.08000000000003,C,Cargo,-6.57991642432174,5.817223834349656,0.10575141814349637,0.09404741354391728
38.200000000000024,A,Cargo,8.0,3.0,0.0,1.0
38.200000000000024,B,Caging,3.706734867329078,-1.0187014803210956,0.38048375092568987,0.2927931311657357
38.200000000000024,C,Cargo,-6.567848947065908,5.821208868972103,0.10605138961809317,0.09469727017588267
38.32000000000003,A,Cargo,8.0,3.0,0.0,1.0
38.32000000000003,B,Caging,3.6706718880555416,-0.9902286617994355,0.3853104913087163,0.29540732395062386
38.32000000000003,C,Cargo,-6.555726614471536,5.825141959128145,0.10635229020683687,0.09534897399265028
38.440000000000026,A,Cargo,8.0,3.0,0.0,1.0
38.440000000000026,B,Caging,3.6340387770021594,-0.9615496325761674,0.39007795732840844,0.29805426817654296
38.440000000000026,C,Cargo,-6.543542834795534,5.8290020420125,0.10665286361680526,0.09600252082299857
38.560000000000024,A,Cargo,8.0,3.0,0.0,1.0
38.560000000000024,B,Caging,3.5968321707510773,-0.9326815761839735,0.39478624268770646,0.30073355986935013
38.560000000000024,C,Cargo,-6.53128759127898,5.832753180331558,0.10695085352509716,0.09665790649570612
38.68000000000003,A,Cargo,8.0,3.0,0.0,1.0
38.68000000000003,B,Caging,3.5590477416926287,-0.9036431834277007,0.399435474376999,0.30344479505490257
38.68000000000003,C,Cargo,-6.518977608398159,5.836447056927732,0.10724983232577244,0.09731512683955146
38.800000000000026,A,Cargo,8.0,3.0,0.0,1.0
38.800000000000026,B,Caging,3.520676711971093,-0.8744593387243156,0.40402544677697727,0.306187569759057
38.800000000000026,C,Cargo,-6.506604612025593,5.8400547643149965,0.10754814923260202,0.09797417768331303
38.92000000000003,A,Cargo,8.0,3.0,0.0,1.0
38.92000000000003,B,Caging,3.4817113912937536,-0.8451540702305805,0.40855613678043895,0.30896148000767093
38.92000000000003,C,Cargo,-6.494162910198403,5.843551736898907,0.10784422301786163,0.09863505485576943
39.04000000000003,A,Cargo,8.0,3.0,0.0,1.0
39.04000000000003,B,Caging,3.4421460148370735,-0.8157493720719083,0.4130277288160792,0.31176612182660085
39.04000000000003,C,Cargo,-6.481666466901824,5.84698457635341,0.10814143377619156,0.09929775418569912
39.160000000000025,A,Cargo,8.0,3.0,0.0,1.0
39.160000000000025,B,Caging,3.4019731032427933,-0.7862700660931352,0.41744023315840345,0.31460109124170416
39.160000000000025,C,Cargo,-6.469106527332211,5.850319471755437,0.10843768637894799,0.09996227150188064
39.28000000000003,A,Cargo,8.0,3.0,0.0,1.0
39.28000000000003,B,Caging,3.3611825823363333,-0.756745221836421,0.42179363794625835,0.31746598427883804
