scenario_generator,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n,feasible_load_count_mean,completed_load_count_mean,task_completion_rate_mean,recovery_success_mean,recovery_time_s_mean,load_target_reached_rate_mean,mean_final_pose_error_m_mean,max_final_pose_error_m_mean,mean_final_orientation_error_deg_mean,max_final_orientation_error_deg_mean,lost_load_rate_mean,infeasible_load_count_mean,infeasible_load_detection_rate_mean,post_event_wrench_feasible_rate_mean,mean_wrench_residual_norm_mean,min_wrench_margin_mean,unsupported_time_s_mean,load_pause_time_s_mean,degraded_speed_time_s_mean,replacement_arrival_time_s_mean,final_assigned_loads_mean,final_idle_robots_mean,reassignment_count_mean,final_active_robot_rate_mean,failed_robot_count_mean,battery_margin_final_mean,min_battery_fraction_mean,communication_coverage_ratio_mean,communication_messages_mean,collision_count_mean,collision_rate_mean,safety_violation_count_mean,min_robot_clearance_m_mean,min_obstacle_clearance_m_mean,min_load_clearance_m_mean,travel_distance_m_mean,mean_path_length_m_mean,path_efficiency_ratio_mean,energy_proxy_wh_mean,mean_speed_mps_mean,max_speed_mps_mean,max_speed_violation_mps_mean,runtime_ms_mean,score_value_mean,reference_score_value_mean,signed_score_delta_vs_reference_mean,performance_gap_vs_reference_mean,optimality_gap_vs_reference_mean
delayed_information_consensus,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,250,2.004,1.968,0.982,0.964,35.330960000000005,0.982,0.357336797928042,0.3927456964373445,0.32311643711590876,0.6444291044611489,0.018,0.996,0.74,0.9904226415094339,0.08572186127651746,-0.02322850057597164,0.0,1.76848,2.59504,0.016239999999999994,0.296,6.728,11.936,0.875,1.0,0.29004838606181066,0.4400483860618107,0.47365785714285713,10609.936,0.0,0.0,21.176,0.1149999996647443,0.16046508400447568,0.07999989685213904,151.21603150435647,18.902003938044558,0.3410584024978763,1196.3449658788463,0.3438947819967656,0.7122447019877266,0.0,501.62630160246044,310.21553775172487,313.511358089227,-3.2958203375020623,0.04152304710815784,0.04152304710815784
delayed_information_consensus,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,250,2.004,1.996,0.996,0.992,33.98864,0.996,0.3638911067906886,0.3735203906864465,0.0027213108184186235,0.005424691265907418,0.004,0.996,0.856,0.9977962264150945,0.05984881204552159,-0.008255924797444709,0.0,1.28856,1.72032,0.005599999999999995,0.152,7.288,13.676,0.875,1.0,0.28637388340633085,0.4363738834063308,0.4872703571428571,10914.856,0.0,0.0,24.264,0.11499999967569284,0.16109253171158633,0.0799985913360275,155.48217957460633,19.435272446825792,0.3380359214236158,1228.3915514564808,0.3533989119925376,0.7619361928240796,0.0,502.33866800135,323.45108783501047,313.511358089227,9.939729745783563,0.006707631939716131,0.006707631939716131
delayed_information_consensus,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,250,2.004,1.992,0.994,0.988,34.22776,0.994,0.3448027337321175,0.36511134811310836,0.3219230935155565,0.642176832848483,0.006,0.996,0.868,0.9952754716981133,0.06722498536555008,-0.013762800863164833,0.0,1.4431200000000004,1.8872000000000002,0.007280000000000001,0.144,7.324,13.692,0.875,1.0,0.2829031574899218,0.4329031574899218,0.485005,10864.112,0.0,0.0,21.54,0.11499999966059875,0.16143022305399313,0.0799997923024618,156.37741273893732,19.547176592367165,0.3304778080951185,1236.2492121498124,0.35542033649154153,0.7453723625452954,0.0,489.1335739977658,322.3237641697767,313.511358089227,8.812406080549787,0.010222305675907803,0.010222305675907803
delayed_information_consensus,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,250,2.004,1.992,0.994,0.988,34.58616000000001,0.994,0.3650525900859699,0.37590387737491937,0.002409296702732651,0.004805244045441606,0.006,0.996,0.876,0.9935169811320754,0.059190767897548194,-0.042519010867302545,0.0,1.2297600000000002,2.0456800000000004,0.19655999999999996,0.14,7.376,13.196,0.875,1.0,0.2874291705882073,0.4374291705882073,1.0,22400.0,0.0,0.0,28.008,0.11499999964754154,0.16143644738789723,0.07999957441306023,154.9944564669035,19.374307058362938,0.3366617018102375,1224.614465973408,0.3524467234429593,0.7619361928240796,0.0,504.3376339985989,313.511358089227,313.511358089227,0.0,0.0,0.0
delayed_information_consensus,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,250,2.004,1.988,0.992,0.984,34.44392,0.992,0.3494571939406598,0.37502666426825143,0.3247086725147119,0.6476249628429167,0.008,0.996,0.832,0.9956553459119497,0.07495087983147879,-0.015070285339938256,0.0,1.5752800000000002,2.0260800000000003,0.010079999999999999,0.184,7.148,13.364,0.875,1.0,0.2849771561523785,0.4349771561523784,0.4812707142857143,10780.464,0.0,0.0,21.38,0.11499999965583735,0.1624652142907424,0.07999989507064617,156.0467142319163,19.505839278989537,0.3317119778640987,1233.3045220565602,0.35461746477107464,0.7453723625452954,0.0,489.2439700011164,319.5982779665716,313.511358089227,6.0869198773446085,0.017598121211988484,0.017598121211988484
delayed_information_consensus,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,250,2.004,1.996,0.996,0.992,34.28824,0.996,0.34451075304328077,0.3646265734293734,0.3219594484447499,0.6421063718530645,0.004,0.996,0.804,0.9951849056603773,0.06750301098661231,-0.01529763661923231,0.0,1.4386400000000004,1.9667200000000002,0.008959999999999994,0.208,7.028,13.276,0.875,1.0,0.2831622906793943,0.43316229067939427,0.48332785714285714,10826.544,0.0,0.0,21.496,0.11499999965321007,0.16081607271036863,0.07999973363273859,156.76039033638958,19.595048792048697,0.32892325137485934,1238.7841809878648,0.3565568522373522,0.7453723625452954,0.0,490.2532408060506,320.7129088324042,313.511358089227,7.201550743177206,0.013233526548425715,0.013233526548425715
delayed_information_consensus,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,250,2.004,1.992,0.994,0.988,34.986560000000004,0.994,0.3664562283053035,0.377266941940684,0.0032815883205424947,0.00653555910564314,0.006,0.996,0.804,0.996633962264151,0.07353080602278073,-0.011002580772039946,0.0,1.5708000000000002,1.9516000000000004,0.013439999999999997,0.212,7.008,13.468,0.875,1.0,0.2848603292438878,0.4348603292438878,0.4842214285714286,10846.56,0.0,0.0,25.024,0.11499999966626871,0.16150910455737186,0.07999949530574241,156.11025256189265,19.51378157023658,0.3328368766055551,1235.0018809180358,0.3549996646836584,0.7453723625452954,0.0,503.5972147989087,319.02056784658646,313.511358089227,5.509209757359503,0.014416136092063771,0.014416136092063771
infeasible_load_detection,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,250,1.464,1.004,0.77,0.54,37.84912,0.77,1.9355555863857494,3.5324512892158344,1.377872278146098,2.3098723928389306,0.23,1.536,0.126,0.7936619718309859,7.311754147258895,-0.2670188334559469,7.156800000000001,10.020080000000002,8.225280000000001,8.604559999999996,1.568,0.0,3.988,1.0,0.0,0.29865637035133374,0.4486563703513338,1.0,12870.0,0.0,0.0,21.48,0.1149999997506035,nan,0.2197632452424171,109.93883168045525,18.323138613409206,0.28237565908547746,872.3234901756185,0.3393113132221299,0.7215962990883065,0.0,353.98904000082985,152.51080209821868,205.1649107926816,-52.65410869446296,0.20764756275025664,0.20764756275025664
infeasible_load_detection,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,250,1.468,1.036,0.784,0.568,38.05296,0.784,1.1281875750697865,1.9192999081023223,0.48630771022685393,0.637326195270635,0.216,1.532,0.738,0.9974788732394365,0.6017787789640671,-0.02712816407067241,0.10080000000000001,9.29992,3.0071999999999997,0.14079999999999915,0.972,1.404,11.896,1.0,0.0,0.24267123416214464,0.39267123416214467,1.0,12870.0,0.0,0.0,32.252,0.11499999973588002,nan,0.301094868588772,139.26437192536926,23.21072865422821,0.2220759401054157,1100.8526745316537,0.3970436176349576,0.7210796620139083,0.0,347.90797840291634,187.57680541258944,205.1649107926816,-17.588105380092223,0.10812188650108888,0.10812188650108888
infeasible_load_detection,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,250,1.5,1.004,0.752,0.504,39.31472,0.752,1.52051965980242,2.7026751783831053,0.538368535514425,0.7691590724373616,0.248,1.5,0.036,0.7976549295774649,1.0281999091709175,-0.1673092596108744,0.6361600000000001,6.3868,13.327440000000003,2.576319999999998,1.912,0.0,3.992,1.0,0.0,0.2715611213192982,0.4215611213192982,1.0,12870.0,0.0,0.0,21.688,0.11499999982078384,nan,0.15282865940927387,113.39102267500085,18.898503779166813,0.2716692354941557,899.288050530107,0.33238552832840296,0.7379962149766771,0.0,363.1208991971798,135.62473782337452,205.1649107926816,-69.54017296930712,0.24981104424553224,0.24981104424553224
infeasible_load_detection,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,250,1.528,1.0,0.736,0.472,40.387440000000005,0.736,1.654258749177942,2.971863113400737,0.6596591570058639,1.002957655230541,0.264,1.472,0.032,0.7872676056338028,1.9996280426632147,-0.18977722404464667,1.5904,7.6412,12.988640000000002,4.160399999999998,1.896,0.0,3.964,1.0,0.0,0.27462543060307476,0.4246254306030747,1.0,12870.0,0.0,0.0,18.824,0.11499999983421952,nan,0.1847084568778427,112.46060125669895,18.743433542783155,0.273494245541671,892.1488995244281,0.3236844710702344,0.7051963831999359,0.0,358.03307279292494,124.61935327072317,205.1649107926816,-80.54555752195847,0.27109172558951955,0.27109172558951955
infeasible_load_detection,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,250,1.376,1.032,0.824,0.656,34.84328,0.824,1.0116742015148177,1.6595791642317608,0.004706381409960091,0.005954194093133694,0.176,1.624,0.692,0.9964718309859155,0.36946721018202205,-0.02127753955982497,0.028,6.36104,2.3128,0.06799999999999917,0.968,1.42,12.42,1.0,0.0,0.2429732906689115,0.39297329066891146,1.0,12870.0,0.0,0.0,41.868,0.1149999997506511,nan,0.13388388789736833,140.38747249377514,23.397912082295854,0.22062931901555916,1111.8832652061162,0.4018638905075176,0.7539989912545584,0.0,370.34412559773773,213.41142833782655,205.1649107926816,8.246517545144895,0.010870276064646446,0.010870276064646446
infeasible_load_detection,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,250,1.388,1.04,0.826,0.652,34.86376,0.826,0.9832592737340831,1.630789131966193,0.504650557540996,0.6282093653857284,0.174,1.612,0.702,0.9994507042253521,0.4190276312094735,-0.019088395660259643,0.029120000000000004,7.260400000000001,2.5188800000000002,0.06911999999999915,0.952,1.488,12.372,1.0,0.0,0.24366910900465136,0.3936691090046513,1.0,12870.0,0.0,0.0,36.808,0.11499999972783366,nan,0.19676459070712904,140.17958379455865,23.363263965759774,0.2186608043723728,1110.3064619198478,0.4018124221359395,0.7373597391591534,0.0,353.13381000375375,213.76810257791888,205.1649107926816,8.603191785237234,0.038251856964195405,0.038251856964195405
infeasible_load_detection,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,250,1.38,1.008,0.81,0.628,34.97208,0.81,1.0667817815618705,1.7700132890931655,0.004419886147551262,0.005586456121754524,0.19,1.62,0.698,0.995838028169014,0.3839562841003959,-0.02053380752228544,0.025200000000000004,6.657840000000001,2.3856,0.06519999999999916,0.98,1.336,11.676,1.0,0.0,0.2413262668052311,0.39132626680523114,1.0,12870.0,0.0,0.0,38.636,0.11499999973371539,nan,0.163373973430026,140.77014365379227,23.461690608965377,0.21989104223276418,1115.4309105712628,0.40350319036400334,0.7540427359127189,0.0,363.1137551981956,205.1649107926816,205.1649107926816,0.0,0.0,0.0
infeasible_load_detection,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,250,1.42,1.012,0.794,0.592,36.28256,0.794,1.0510020261695117,1.7614263386854425,0.49785612420694886,0.6288629450615292,0.206,1.58,0.714,0.9980915492957747,0.4682377449367808,-0.023359466782443158,0.030240000000000006,8.09144,2.74568,0.07023999999999914,0.984,1.304,12.028,1.0,0.0,0.24296386742248807,0.39296386742248807,1.0,12870.0,0.0,0.0,35.604,0.11499999970079501,nan,0.23349917092393202,140.1903376818146,23.365056280302436,0.21994541036877935,1109.6065523164425,0.40263577114529403,0.7374678361505882,0.0,351.8669567964971,194.45169843824036,205.1649107926816,-10.713212354441282,0.07419599000427618,0.07419599000427618
infeasible_load_detection,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,250,1.404,1.032,0.814,0.628,35.5052,0.814,1.0268664966332959,1.717445413601063,0.4997797110462991,0.6270922753142403,0.186,1.596,0.708,0.9985915492957748,0.47461792075869863,-0.025468494991226092,0.06272000000000001,7.677040000000001,2.58608,0.10271999999999917,0.972,1.404,12.064,1.0,0.0,0.24280718055676845,0.39280718055676844,1.0,12870.0,0.0,0.0,36.248,0.11499999971428895,nan,0.2290871186356855,139.68162719199597,23.280271198665993,0.21919824878611469,1106.401274655974,0.40094318650049326,0.7374678361505882,0.0,351.1782187987119,206.37779634363878,205.1649107926816,1.2128855509571395,0.057998046673289755,0.057998046673289755
infeasible_load_detection,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,250,1.408,1.048,0.818,0.64,36.030080000000005,0.818,1.0656422078322387,1.7686165785180266,0.005666743149523194,0.007201279362944702,0.182,1.592,0.714,0.9992605633802816,0.46187254521981524,-0.031093664594782914,0.05376,7.540400000000001,2.5424000000000007,0.09375999999999914,0.948,1.48,12.456,1.0,0.0,0.24266752757642562,0.3926675275764256,1.0,12870.0,0.0,0.0,37.796,0.11499999973937602,nan,0.16225299506271432,140.19088485140196,23.365147475233663,0.21971376903071718,1110.5596791287712,0.40096006204195384,0.737249420619897,0.0,362.45896039903164,209.25288847485714,205.1649107926816,4.08797768217549,0.0347475734947661,0.0347475734947661
monte_carlo,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,250,2.184,1.432,0.6703333333333332,0.472,50.33271285038969,0.6703333333333332,1.7537985383913821,2.83336379261834,0.8582484883137895,2.0410050755707503,0.32966666666666666,0.884,0.5886666666666668,0.8937405506937786,1.6033795562968454,-0.13345002485440552,1.54952,6.443920000000001,9.3772,4.164587255124843,1.268,4.044,7.328,0.9414666666666667,0.476,0.2506015740703341,0.4006015740703341,0.6853746017916003,17370.272,0.0,0.0,94.736,0.11499999964879559,0.14944550539555024,0.172235844436399,138.66497308830208,16.957336760080377,0.33057222377902895,1095.325494275657,0.31845958102870875,0.7179779389362091,0.0,554.0125512010418,120.37053931554124,124.55550953623884,-4.184970220697601,0.09186227069145467,0.09186227069145467
monte_carlo,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,250,2.176,1.444,0.677,0.468,50.17590517366278,0.677,1.6899323631877021,2.732314089595006,0.599624502528219,1.3535751137032976,0.323,0.892,0.678,0.9385320609063705,1.430976111887745,-0.11798739851475992,1.2241600000000001,6.63096,7.14784,2.3048786221749573,1.152,4.752,7.648,0.9409000000000001,0.48,0.2603055673300425,0.4103055673300425,1.0,25710.328,0.0,0.0,96.808,0.11499999953740433,0.1704341981975134,0.23229359668837152,133.78962971273,16.421973143320713,0.3453213291669045,1055.3923122561255,0.300495799995086,0.7171360619461957,0.0,534.7851388053969,121.54625525655659,124.55550953623884,-3.0092542796822563,0.07525907824917158,0.07525907824917158
monte_carlo,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,250,2.176,1.456,0.6863333333333332,0.488,49.83011846463989,0.6863333333333332,1.7359202213521654,2.8003714977244645,0.7688047892560367,1.7417792321642114,0.3136666666666667,0.892,0.5986666666666668,0.9098292206080183,1.609089698194429,-0.1342956775975303,1.4901600000000004,6.38736,8.583120000000001,3.49941978397534,1.248,4.004,7.148,0.9262222222222222,0.576,0.24963289464138227,0.3996328946413823,1.0,25710.328,0.0,0.0,87.232,0.11499999505306688,0.133755565091854,0.16710509608034868,137.0492102078408,16.773244019785984,0.3344291522609876,1082.133149935495,0.32120013534304337,0.7338971701168658,0.0,559.3348539983854,122.4881750151455,124.55550953623884,-2.0673345210933305,0.08032191380549017,0.08032191380549017
monte_carlo,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,250,2.176,1.46,0.687,0.488,50.124689634185344,0.687,1.7085540507445947,2.7710084520447813,0.8271547349174171,1.9163261065844237,0.313,0.892,0.5726666666666668,0.9001509509281631,1.734085201728169,-0.14205404666211358,1.61112,7.08792,9.535680000000001,3.995582110491695,1.288,3.816,6.968,0.9269333333333334,0.572,0.2460026454719257,0.3960026454719257,0.681232559331871,17271.8,0.0,0.0,87.068,0.11499999242218406,0.1415333736757296,0.17421787056731056,137.14242688896397,16.779198316111916,0.3318735740072567,1081.662494845571,0.31479878421551805,0.7016019375302639,0.0,551.3489823974669,127.6134975946369,124.55550953623884,3.0579880583980428,0.0967650186056752,0.0967650186056752
monte_carlo,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,250,2.164,1.428,0.6833333333333332,0.492,49.60187068223383,0.6833333333333332,1.722297221313588,2.7072964864623024,0.26857955481747536,0.6290972757258144,0.3166666666666667,0.904,0.6606666666666667,0.9306170826761276,1.0282835174006075,-0.13316190080474594,0.81032,5.93992,7.771680000000001,2.526024107244648,1.172,4.712,7.988,0.9409,0.48,0.2533945415519292,0.4033945415519293,0.6799820671136376,17131.552,0.0,0.0,94.288,0.11499999971717989,0.17145453130187305,0.19885381222235815,135.3322569486162,16.619707332991474,0.3421171652051185,1067.601504640763,0.3057386054885898,0.7501039253874153,0.0,548.5105592026375,133.41375017743542,124.55550953623884,8.858240641196604,0.03282069816309611,0.03282069816309611
monte_carlo,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,250,2.156,1.428,0.6806666666666666,0.48,49.62244751240864,0.6806666666666666,1.6266175553645488,2.6140390568038794,0.4215527497666178,0.9921342865526169,0.31933333333333336,0.912,0.6733333333333332,0.932001198162329,1.0078560811512007,-0.10945888919200589,0.8030400000000002,5.89848,7.622720000000001,2.4774788156168217,1.156,4.74,7.84,0.9406333333333334,0.48,0.2576868776495456,0.40768687764954564,0.6773864933397973,17074.976,0.0,0.0,100.036,0.11499999950530543,0.15827282941981907,0.21513279150520584,135.57961679896923,16.644769279154357,0.3393158818483252,1069.8042646927254,0.306621911201252,0.7339916396480316,0.0,530.5139860012569,130.98732912017357,124.55550953623884,6.431819583934732,0.0736171443530395,0.0736171443530395
monte_carlo,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,250,2.172,1.424,0.68,0.48,49.587287105372646,0.6786666666666666,1.6880932542875235,2.7005019974008473,0.3822911827280956,0.8823058343186443,0.32,0.896,0.6726666666666667,0.937394366940858,1.3140928357215593,-0.12769591249632078,1.18048,6.112960000000001,6.742960000000001,2.2403408040396506,1.164,4.716,7.868,0.94,0.488,0.2552049786311824,0.4052049786311824,1.0,25710.328,0.0,0.0,89.236,0.11499999949674408,0.1767877193800329,0.19938514353118236,134.75846712228443,16.55058035949345,0.34486920792957143,1063.7242648939682,0.30328927970427166,0.7496825646057853,0.0,546.9564212011173,124.55550953623884,124.55550953623884,0.0,0.0,0.0
monte_carlo,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,250,2.176,1.436,0.681,0.476,50.077690080520526,0.681,1.6862135149913555,2.7329559148893368,0.6566766394977586,1.5233529043027954,0.319,0.892,0.668,0.9272258326781607,1.4664087616023507,-0.12681527656496813,1.3244,6.366640000000001,7.730800000000001,3.108905763374213,1.164,4.7,7.68,0.9409000000000001,0.48,0.254608494848004,0.404608494848004,0.6743988124142043,17003.048,0.0,0.0,99.156,0.11499999949390141,0.15037996063691086,0.21332685260493375,135.21577080867434,16.61587055670891,0.3403700105394131,1067.9062140548203,0.30638982719582813,0.7336407233004654,0.0,534.8856412055902,129.66940832016786,124.55550953623884,5.113898783929006,0.06747803037793741,0.06747803037793741
monte_carlo,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,250,2.164,1.44,0.685,0.484,49.636838378254005,0.685,1.6262463586700056,2.6170742947620953,0.5100412966649973,1.1706529311871228,0.315,0.904,0.6746666666666666,0.9325110257877965,1.1303535386134136,-0.11848641390267613,0.9268000000000001,5.966240000000001,7.41384,2.60867674905181,1.136,4.772,7.852,0.9385666666666667,0.496,0.25570681793622024,0.4057068179362202,0.6766703385638286,17056.208,0.0,0.0,98.628,0.11499999961902388,0.1572460874201762,0.21970155591190285,135.73966900382558,16.6901287719076,0.33889294444647916,1071.25381291487,0.307245372140111,0.7338508424643237,0.0,528.9972000000998,132.78590087120807,124.55550953623884,8.230391334969234,0.07376004861885176,0.07376004861885176
monte_carlo,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,250,2.176,1.384,0.6613333333333333,0.448,50.61567720119811,0.6613333333333333,1.7609619786433952,2.798031178889096,0.47035871469425833,1.0583141675840344,0.33866666666666667,0.892,0.6666666666666667,0.9306430062354899,1.3515851169323447,-0.1344234369838259,1.1396000000000002,6.338640000000001,7.361200000000001,2.718013746606658,1.224,4.516,7.604,0.9418000000000001,0.472,0.2599053711148623,0.4099053711148623,0.6782813470840338,17092.16,0.0,0.0,98.112,0.11499999965047851,0.1664644406698681,0.21475986663313015,133.81455677262895,16.430308828615978,0.34441039169830645,1055.8386522782089,0.3025376181657659,0.7335911118080504,0.0,551.2066244012676,119.86045270313228,124.55550953623884,-4.6950568331065625,0.06988891303965979,0.06988891303965979
multi_load_priority_shift,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,250,3.004,0.98,0.3263333333333333,0.0,58.0,0.3263333333333333,3.7466729023926773,6.596821499214987,0.8913028933469854,2.672250172037304,0.6736666666666667,0.996,0.064,0.9727224242424243,2.0310494790972076,-0.1598844880258908,2.5995200000000005,9.604560000000001,3.5492800000000004,2.6591999999999993,2.92,1.484,4.004,1.0,0.0,0.35609394967681995,0.5060939496768199,1.0,37350.0,0.0,0.0,256.212,0.11499999817091532,0.16472790943821308,0.0795549174498611,139.8696491212425,13.986964912124252,0.36425739179484534,1101.9362437776479,0.27833838645788783,0.7312497236003078,0.0,903.9461491992697,-91.7827225359424,-86.81709580177446,-4.965626734167952,0.04448653060050002,0.04448653060050002
multi_load_priority_shift,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,250,3.004,1.02,0.3396666666666666,0.0,58.0,0.3396666666666666,3.7130430903675524,6.474876070572056,0.5289330967137328,1.5859748974105181,0.6603333333333333,0.996,0.06,0.98208,1.4162106190252675,-0.14805888044826526,1.7376800000000003,8.250480000000003,3.1556,1.823439999999999,2.904,1.52,4.116,1.0,0.0,0.35454314812561233,0.5045431481256123,1.0,37350.0,0.0,0.0,259.616,0.11499999923064502,0.21340102373561176,0.07966456260550388,141.58322010904647,14.158322010904644,0.36604877582087625,1115.3299457028556,0.2728536116121112,0.7319769802931774,0.0,900.0261080041528,-89.19319703145791,-86.81709580177446,-2.3761012296834587,0.035664918274925794,0.035664918274925794
multi_load_priority_shift,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,250,3.0,0.992,0.3306666666666666,0.0,58.0,0.3306666666666666,3.7556027798571345,6.593072696765866,0.8272859698084224,2.4781256713949302,0.6693333333333334,1.0,0.092,0.969900606060606,2.1414567011694188,-0.17042895055946067,2.7255200000000004,10.696560000000002,4.12664,2.8333599999999985,2.876,1.536,4.152,1.0,0.0,0.33684094173933876,0.48684094173933873,1.0,37350.0,0.0,0.0,248.156,0.11499997372734629,0.1181436864510187,0.07956830152524091,140.03324299618828,14.003324299618827,0.34375795086747485,1103.9820638329918,0.2888978608363618,0.7471197872502254,0.0,907.110049999319,-89.67391860936355,-86.81709580177446,-2.8568228075890945,0.03882313012545918,0.03882313012545918
