experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,entity,entity_id,robot_index,assigned_load_label,active,battery_fraction,x,y,theta_rad,vx,vy,target_x,target_y,target_theta_rad,wrench_margin,wrench_residual_norm,support_level,paused,degraded_speed,event_phase
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,14.700000000000001,robot,amr-04,4,3,True,0.6545981788334906,-0.2701533300508181,3.0360894048047404,,-0.12469118413623236,0.6310343612755109,-0.7165085723663246,5.294994051413964,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,14.700000000000001,robot,amr-05,5,2,True,0.7829775108647093,4.840404764724705,-0.3550702759210523,,0.6255591422410355,0.00852351302535214,5.363683113818547,-0.32266518724004173,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,14.700000000000001,robot,amr-06,6,1,True,0.8282940972407268,-1.5949093558740801,-3.5236356516517375,,-0.15583691431653796,-0.6555645008626217,-2.057513080283203,-5.465127049248808,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,14.700000000000001,robot,amr-07,7,2,True,0.7840787946310462,5.250177169108138,0.6349164812441377,,0.612197843155502,0.013805395867682202,5.758802804150877,0.6220069412318864,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,14.700000000000001,robot,amr-08,8,1,True,0.75827842427041,-2.127927411077693,-4.931868603379904,,0.08622156215907208,0.010637318181832988,-2.051944327975648,-4.915155241791611,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,14.700000000000001,load,load-01,,1,,,-1.152774939899621,-5.1992738993045995,-0.010125177198867519,0.2639566974594887,0.3161349551841092,5.76,3.0800000000000005,0.4537856055185257,0.0,0.5212055494407325,1.0,False,True,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,14.700000000000001,load,load-02,,2,,,5.019988900954119,-0.005491279039033297,0.32359969600113203,0.6199829307547842,0.004600605689025203,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,14.700000000000001,load,load-03,,3,,,-1.3985085723663246,5.634994051413964,0.0,0.0,0.0,5.76,-3.0800000000000005,0.17453292519943295,0.11645546023334119,1.473226961810623,1.1164554602333412,False,True,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,15.400000000000002,robot,amr-01,1,3,True,0.6649616939535492,-1.8620328264294612,2.678498582703335,,-0.09259252593213937,0.6622075581279987,-2.222996683576028,5.260056780917712,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,15.400000000000002,robot,amr-02,2,2,True,0.7774835305641247,3.9834266234495863,-0.3133257932473435,,0.6247990527102749,1.0108409828394303e-06,4.530088173649038,-0.31380660636894453,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,15.400000000000002,robot,amr-03,3,3,True,0.7318649887879168,-2.2841723006235597,5.887930810142672,,0.06573422356449164,-0.09192343637835683,-2.228465331501109,5.810029592872878,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,15.400000000000002,robot,amr-04,4,3,True,0.6480184977279898,-0.3534052405641999,3.4785769681520273,,-0.10443443480145627,0.634701272520694,-0.6384286903903695,5.2108097000745195,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,15.400000000000002,robot,amr-05,5,2,True,0.7779320802302411,5.277526627396852,-0.34962741263181774,,0.6228390850849157,0.006573057796175629,5.798186832765069,-0.31888506559666896,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,15.400000000000002,robot,amr-06,6,1,True,0.8230797781738466,-1.6720824446727423,-3.9882957006944597,,-0.020624984683650358,-0.6735165689585947,-1.726155137515437,-5.433959460774794,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,15.400000000000002,robot,amr-07,7,2,True,0.777179571980007,5.679740965686489,0.6433223603904173,,0.6159943530284446,0.009200107298880475,6.191768778613426,0.6264287721853772,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,15.400000000000002,robot,amr-08,8,1,True,0.7569598703293223,-2.0430225980241064,-4.932129208606619,,0.19019478399046313,0.0019444436475093488,-1.8712098823845071,-4.903432250359561,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,15.400000000000002,load,load-01,,1,,,-0.9286178848689899,-4.930806073981903,0.2668931885438828,0.35896945209796643,0.4299295783880298,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0818723604374787,1.0,False,True,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,15.400000000000002,load,load-02,,2,,,5.453976952482468,-0.002270855056715638,0.3252269505650349,0.6199829307547842,0.0046006056890252394,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,15.400000000000002,load,load-03,,3,,,-1.3237755959320976,5.544011769492429,0.009943160067404477,0.15067722635468642,-0.18343920637795233,5.76,-3.0800000000000005,0.17453292519943295,0.10842337340275843,1.0104486537538542,1.1084233734027584,False,True,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.1,robot,amr-01,1,3,True,0.6594943172202667,-1.917225173954932,3.143225277950369,,-0.049752577373540795,0.6667960009965794,-2.0587604963092145,5.0419855025222775,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.1,robot,amr-02,2,2,True,0.7736012332869324,4.298232946365614,-0.3133391174286959,,0.2532752700102106,-3.365050116324391e-05,4.530088173649038,-0.31380660636894453,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.1,robot,amr-03,3,3,True,0.7304683059676088,-2.21435507093247,5.786921467824812,,0.1549564824100044,-0.23065690644168477,-2.0830360180426357,5.591449513213215,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.1,robot,amr-04,4,3,True,0.641438816622489,-0.4116180445953074,3.9249009298228117,,-0.035304978086456204,0.6422661559151336,-0.4734352202235478,5.046962349305602,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.1,robot,amr-05,5,2,True,0.7743092821507631,5.591402577864881,-0.34631380000481926,,0.25261873754222036,0.0026684972576976225,5.798186832765069,-0.31888506559666896,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.1,robot,amr-06,6,1,True,0.8185389218978569,-1.574011913540659,-4.362743211953179,,0.20198459584306003,-0.6428469348896936,-1.3217408232558265,-5.265525989123589,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.1,robot,amr-07,7,2,True,0.772195335569661,5.990097990089096,0.647970297341719,,0.24967211188294133,0.0037604232111063084,6.191768778613426,0.6264287721853772,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.1,robot,amr-08,8,1,True,0.7543447353264647,-1.9140671931088529,-4.991700608632634,,0.372071898858411,0.20725187711333787,-1.578901695654192,-4.779348772763842,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.1,load,load-01,,1,,,-0.6529906246250251,-4.600693550210396,0.48653436289537577,0.39736805790474083,0.4759187184352103,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,1.0,False,False,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.1,load,load-02,,2,,,5.453976952482468,-0.002270855056715638,0.3252269505650349,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.1,load,load-03,,3,,,-1.1697772796427883,5.356529363510557,0.04415165548691169,0.2691592354805665,-0.32768294015199645,5.76,-3.0800000000000005,0.17453292519943295,0.09954271965400552,0.44833365292938704,1.0995427196540055,False,True,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.8,robot,amr-01,1,3,True,0.6540269404869843,-1.924387546585556,3.610698000076294,,0.07875387624249387,0.6639955217297197,-1.7957331700844281,4.6954183201865085,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.8,robot,amr-02,2,0,True,0.7730257275306264,4.322488693466807,-0.31300889233504864,,-0.01948386382783744,0.0007341944078872941,4.322488693466807,-0.31300889233504864,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.8,robot,amr-03,3,3,True,0.7276275477126047,-2.07575104530087,5.579155956057243,,0.2652056084323643,-0.3970953488611015,-1.8510005296802223,5.242634473971564,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.8,robot,amr-04,4,3,True,0.6348591355169882,-0.3825603767946099,4.371944758934515,,0.19982276545205024,0.4932076171362185,-0.21321905014033005,4.789917315829616,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.8,robot,amr-05,5,0,True,0.7737037453900684,5.631605746246984,-0.3623392729984502,,0.00863557381596992,-0.028597526182908454,5.631605746246984,-0.3623392729984502,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.8,robot,amr-06,6,1,True,0.8136428362925462,-1.1903509080456516,-4.5831723006151,,0.29673207015219216,-0.46022419111629237,-0.9740427164803034,-4.995682781851322,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.8,robot,amr-07,7,0,True,0.77135650786902,6.031418331326751,0.6645608830371722,,0.010848290011867521,0.02786333177502116,6.031418331326751,0.6645608830371722,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.8,robot,amr-08,8,1,True,0.7519985070848778,-1.792669871195563,-4.968447353830352,,0.535549827746374,0.4564837612589759,-1.278346758683474,-4.537535371186576,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.8,load,load-01,,1,,,-0.3748329840917061,-4.267550447305749,0.5862968014249197,0.3973680579047412,0.4759187184352103,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,1.0,False,False,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.8,load,load-02,,2,,,5.453976952482468,-0.002270855056715638,0.3252269505650349,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,16.8,load,load-03,,3,,,-0.9259323576748347,5.059664866816139,0.10065599045620299,0.39353067791620394,-0.47909665573745586,5.76,-3.0800000000000005,0.17453292519943295,0.08953206551082649,0.0,1.0895320655108265,False,False,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,17.5,robot,amr-01,1,3,True,0.6487157787836657,-1.7857343117819728,4.037106202642418,,0.3400243852946155,0.29798085099619653,-1.4973793207728168,4.309618826416748,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,17.5,robot,amr-02,2,0,True,0.7728609286145756,4.309138318121697,-0.31242726569784623,,-0.01845885857272417,0.000966343370652065,4.309138318121697,-0.31242726569784623,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,17.5,robot,amr-03,3,3,True,0.7234174301650623,-1.8679531447482869,5.272852261887611,,0.33273668108136134,-0.4728171026966183,-1.5846746421256332,4.852646935145853,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,17.5,robot,amr-04,4,3,True,0.6309416450578709,-0.20024555769719282,4.53871489055529,,0.3287490697448779,-0.04883781147106892,0.07685835216324732,4.49685330269942,,,,,,,pre_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,17.5,robot,amr-05,5,0,True,0.7734666629559912,5.637636373322785,-0.38197573119531336,,0.00856997706093726,-0.02723775379500187,5.637636373322785,-0.38197573119531336,,,,,,,pre_event
