instance_id,seed,n_robots,n_tasks,task_ratio,method,feasible,deficit,excess,social_cost,optimum_cost,regret,regret_per_task,social_welfare,welfare_efficiency,iterations,evaluations,runtime_s,converged,epsilon_cs_violation
N032_K032_S23470727,23470727,32,32,1.0,potential_br,True,0,0,4.993093723922138,4.108632758199686,0.884460965722452,0.027639405178826626,28.606906276077865,0.9700094960511414,32,2112,0.12141450005583465,True,
N032_K032_S23470727,23470727,32,32,1.0,potential_exchange,True,0,0,4.13617378476697,4.108632758199686,0.027541026567283744,0.000860657080227617,29.46382621523303,0.9990661325959738,51,12032,0.1337148001184687,True,
N032_K032_S23470727,23470727,32,32,1.0,no_exclusion,False,32,0,0.0,4.108632758199686,,,3.46975887166543,0.11765337439993226,0,1056,0.0774596999399364,True,
N032_K032_S23470728,23470728,32,32,1.0,hungarian,True,0,0,3.17768446572936,3.17768446572936,0.0,0.0,30.42231553427064,1.0,1,1024,4.509999416768551e-05,True,
N032_K032_S23470728,23470728,32,32,1.0,auction_eps,True,0,0,3.17768446572936,3.17768446572936,0.0,0.0,30.42231553427064,1.0,709,22688,0.008896499988622963,True,0.0010000000000000564
N032_K032_S23470728,23470728,32,32,1.0,greedy,True,0,0,3.771229768327492,3.17768446572936,0.5935453025981317,0.018548290706191614,29.82877023167251,0.9804898051915376,32,1024,0.0009748999727889895,True,
N032_K032_S23470728,23470728,32,32,1.0,potential_br,True,0,0,3.8699261358897683,3.17768446572936,0.6922416701604082,0.021632552192512755,29.73007386411023,0.9772455956095584,32,2112,0.12372799997683614,True,
N032_K032_S23470728,23470728,32,32,1.0,potential_exchange,True,0,0,3.17768446572936,3.17768446572936,0.0,0.0,30.42231553427064,1.0,43,8064,0.131976000033319,True,
N032_K032_S23470728,23470728,32,32,1.0,no_exclusion,False,32,0,0.0,3.17768446572936,,,2.239855323740585,0.07362540570645897,0,1056,0.052855700021609664,True,
N032_K032_S23470729,23470729,32,32,1.0,hungarian,True,0,0,4.974393775924865,4.974393775924865,0.0,0.0,28.625606224075135,1.0,1,1024,6.120000034570694e-05,True,
N032_K032_S23470729,23470729,32,32,1.0,auction_eps,True,0,0,4.975220634827263,4.974393775924865,0.0008268589023980866,2.5839340699940205e-05,28.62477936517274,0.9999711147112161,1039,33248,0.01777909998781979,True,0.0010000000000000009
N032_K032_S23470729,23470729,32,32,1.0,greedy,True,0,0,5.889487215612492,4.974393775924865,0.9150934396876274,0.028596669990238355,27.71051278438751,0.9680323472444752,32,1024,0.001005499972961843,True,
N032_K032_S23470729,23470729,32,32,1.0,potential_br,True,0,0,6.115466777983487,4.974393775924865,1.1410730020586222,0.03565853131433194,27.484533222016516,0.960138031903096,32,2112,0.11852259992156178,True,
N032_K032_S23470729,23470729,32,32,1.0,potential_exchange,True,0,0,4.974393775924865,4.974393775924865,0.0,0.0,28.625606224075135,1.0,57,15008,0.13452809990849346,True,
N032_K032_S23470729,23470729,32,32,1.0,no_exclusion,False,32,0,0.0,4.974393775924865,,,3.1380071186500693,0.10962238123749833,0,1056,0.06400059990119189,True,
N032_K032_S23470730,23470730,32,32,1.0,hungarian,True,0,0,3.484237721346541,3.484237721346541,0.0,0.0,30.11576227865346,1.0,1,1024,6.700004450976849e-05,True,
N032_K032_S23470730,23470730,32,32,1.0,auction_eps,True,0,0,3.484237721346541,3.484237721346541,0.0,0.0,30.11576227865346,1.0,907,29024,0.0148265000898391,True,0.0010000000000000009
N032_K032_S23470730,23470730,32,32,1.0,greedy,True,0,0,4.082572994694453,3.484237721346541,0.5983352733479119,0.018697977292122248,29.51742700530555,0.9801321557856757,32,1024,0.0011766999959945679,True,
N032_K032_S23470730,23470730,32,32,1.0,potential_br,True,0,0,5.426854476957907,3.484237721346541,1.9426167556113656,0.060706773612855175,28.173145523042095,0.9354950162762998,32,2112,0.1391343999421224,True,
N032_K032_S23470730,23470730,32,32,1.0,potential_exchange,True,0,0,3.488032020561697,3.484237721346541,0.0037942992151558386,0.00011857185047361996,30.111967979438305,0.9998740095243133,53,13024,0.1538391999201849,True,
N032_K032_S23470730,23470730,32,32,1.0,no_exclusion,False,32,0,0.0,3.484237721346541,,,3.822740113729825,0.1269348614974108,0,1056,0.06242919992655516,True,
N032_K032_S23470731,23470731,32,32,1.0,hungarian,True,0,0,4.505249264415115,4.505249264415115,0.0,0.0,29.09475073558489,1.0,1,1024,5.4299947805702686e-05,True,
N032_K032_S23470731,23470731,32,32,1.0,auction_eps,True,0,0,4.505978830022792,4.505249264415115,0.0007295656076768964,2.2798925239903012e-05,29.09402116997721,0.9999749244936206,522,16704,0.006793700042180717,True,0.0010000000000000009
N032_K032_S23470731,23470731,32,32,1.0,greedy,True,0,0,5.243262838317124,4.505249264415115,0.7380135739020091,0.023062924184437783,28.35673716168288,0.9746341331256236,32,1024,0.0010140000376850367,True,
N032_K032_S23470731,23470731,32,32,1.0,potential_br,True,0,0,5.440374142199722,4.505249264415115,0.9351248777846068,0.029222652430768964,28.15962585780028,0.9678593267121245,32,2112,0.11449659999925643,True,
N032_K032_S23470731,23470731,32,32,1.0,potential_exchange,True,0,0,4.505249264415115,4.505249264415115,0.0,0.0,29.09475073558489,1.0,53,13024,0.1284076999872923,True,
N032_K032_S23470731,23470731,32,32,1.0,no_exclusion,False,32,0,0.0,4.505249264415115,,,4.6589972252570035,0.16013188315645985,0,1056,0.059792399988509715,True,
N032_K032_S23470732,23470732,32,32,1.0,hungarian,True,0,0,3.259365277321433,3.259365277321433,0.0,0.0,30.34063472267857,1.0,1,1024,4.900002386420965e-05,True,
N032_K032_S23470732,23470732,32,32,1.0,auction_eps,True,0,0,3.259365277321433,3.259365277321433,0.0,0.0,30.34063472267857,1.0,480,15360,0.006798399961553514,True,0.0010000000000000009
N032_K032_S23470732,23470732,32,32,1.0,greedy,True,0,0,3.7304110061495046,3.259365277321433,0.4710457288280714,0.01472017902587723,29.869588993850495,0.9844747569346008,32,1024,0.0026450000004842877,True,
N032_K032_S23470732,23470732,32,32,1.0,potential_br,True,0,0,3.760998572361216,3.259365277321433,0.5016332950397828,0.015676040469993213,29.839001427638784,0.9834666182950738,32,2112,0.1405121999559924,True,
N032_K032_S23470732,23470732,32,32,1.0,potential_exchange,True,0,0,3.276371140082552,3.259365277321433,0.017005862761118706,0.0005314332112849596,30.32362885991745,0.9994395020764543,48,10544,0.15210609999485314,True,
N032_K032_S23470732,23470732,32,32,1.0,no_exclusion,False,32,0,0.0,3.259365277321433,,,3.8812245823821456,0.12792166735658517,0,1056,0.06741269992198795,True,
N032_K032_S23470733,23470733,32,32,1.0,hungarian,True,0,0,3.8937668604361955,3.8937668604361955,0.0,0.0,29.706233139563807,1.0,1,1024,4.7600013203918934e-05,True,
N032_K032_S23470733,23470733,32,32,1.0,auction_eps,True,0,0,3.8937668604361955,3.8937668604361955,0.0,0.0,29.706233139563807,1.0,632,20224,0.007223100052215159,True,0.0010000000000000564
N032_K032_S23470733,23470733,32,32,1.0,greedy,True,0,0,4.300397719326748,3.8937668604361955,0.4066308588905523,0.012707214340329759,29.299602280673255,0.9863115980750523,32,1024,0.0010040999623015523,True,
N032_K032_S23470733,23470733,32,32,1.0,potential_br,True,0,0,4.210811733765668,3.8937668604361955,0.31704487332947284,0.009907652291546026,29.389188266234335,0.9893273283138945,32,2112,0.1192358999978751,True,
N032_K032_S23470733,23470733,32,32,1.0,potential_exchange,True,0,0,3.916781530053715,3.8937668604361955,0.023014669617519523,0.0007192084255474851,29.683218469946286,0.9992252578942138,46,9552,0.12657399999443442,True,
N032_K032_S23470733,23470733,32,32,1.0,no_exclusion,False,32,0,0.0,3.8937668604361955,,,4.744676805914661,0.1597199073885788,0,1056,0.04944839992094785,True,
N032_K032_S23470734,23470734,32,32,1.0,hungarian,True,0,0,3.183704496292126,3.183704496292126,0.0,0.0,30.416295503707875,1.0,1,1024,4.840001929551363e-05,True,
N032_K032_S23470734,23470734,32,32,1.0,auction_eps,True,0,0,3.184372131679629,3.183704496292126,0.0006676353875030294,2.086360585946967e-05,30.41562786832037,0.9999780500755779,282,9024,0.004206200013868511,True,0.0010000000000000564
N032_K032_S23470734,23470734,32,32,1.0,greedy,True,0,0,3.6699644291653315,3.183704496292126,0.48625993287320535,0.015195622902287667,29.93003557083467,0.9840131769888305,32,1024,0.0015453000087291002,True,
N032_K032_S23470734,23470734,32,32,1.0,potential_br,True,0,0,4.103528039475547,3.183704496292126,0.919823543183421,0.028744485724481905,29.496471960524453,0.9697588569564202,32,2112,0.14332779997494072,True,
N032_K032_S23470734,23470734,32,32,1.0,potential_exchange,True,0,0,3.272213312636104,3.183704496292126,0.08850881634397778,0.0027659005107493057,30.327786687363897,0.997090085597926,43,8064,0.15297779999673367,True,
N032_K032_S23470734,23470734,32,32,1.0,no_exclusion,False,32,0,0.0,3.183704496292126,,,2.339909318669225,0.07692946428614161,0,1056,0.058700399938970804,True,
N064_K032_S26660715,26660715,64,32,0.5,hungarian,True,0,0,1.5331979199684902,1.5331979199684902,0.0,0.0,32.06680208003151,1.0,1,2048,4.870002157986164e-05,True,
N064_K032_S26660715,26660715,64,32,0.5,auction_eps,True,0,0,1.5331979199684902,1.5331979199684902,0.0,0.0,32.06680208003151,1.0,2910,186240,0.04731840000022203,True,0.0010000000000000148
N064_K032_S26660715,26660715,64,32,0.5,greedy,True,0,0,1.5663087366177502,1.5331979199684902,0.033110816649259966,0.001034713020289374,32.03369126338225,0.9989674425105872,32,2048,0.0017510000616312027,True,
N064_K032_S26660715,26660715,64,32,0.5,potential_br,True,0,0,3.819337318034708,1.5331979199684902,2.2861393980662177,0.0714418561895693,29.780662681965293,0.9287069726391635,32,4224,0.296831899904646,True,
N064_K032_S26660715,26660715,64,32,0.5,potential_exchange,True,0,0,1.5776765078182438,1.5331979199684902,0.04447858784975356,0.0013899558703047987,32.022323492181755,0.9986129397082146,55,40704,0.3257031998364255,True,
N064_K032_S26660715,26660715,64,32,0.5,no_exclusion,False,32,0,0.0,1.5331979199684902,,,4.472490302186539,0.1394741605671876,0,2112,0.1147554999915883,True,
N064_K032_S26660716,26660716,64,32,0.5,hungarian,True,0,0,1.6733296742817099,1.6733296742817099,0.0,0.0,31.92667032571829,1.0,1,2048,5.640008021146059e-05,True,
N064_K032_S26660716,26660716,64,32,0.5,auction_eps,True,0,0,1.6738420218706618,1.6733296742817099,0.0005123475889519113,1.601086215474723e-05,31.92615797812934,0.9999839523638474,5273,337472,0.08070160006172955,True,0.0010000000000000286
N064_K032_S26660716,26660716,64,32,0.5,greedy,True,0,0,1.7304155738878748,1.6733296742817099,0.05708589960616495,0.0017839343626926546,31.869584426112127,0.9982119682690437,32,2048,0.0015113999834284186,True,
N064_K032_S26660716,26660716,64,32,0.5,potential_br,True,0,0,4.808912499430053,1.6733296742817099,3.1355828251483433,0.09798696328588573,28.791087500569947,0.9017879787287904,32,4224,0.3139601999428123,True,
N064_K032_S26660716,26660716,64,32,0.5,potential_exchange,True,0,0,1.7235885443353847,1.6733296742817099,0.0502588700536748,0.0015705896891773374,31.876411455664616,0.9984258029559321,62,51344,0.35232739988714457,True,
N064_K032_S26660716,26660716,64,32,0.5,no_exclusion,False,32,0,0.0,1.6733296742817099,,,2.6796686964291823,0.08393198128996857,0,2112,0.12186449998989701,True,
N064_K032_S26660717,26660717,64,32,0.5,hungarian,True,0,0,1.4405117285482114,1.4405117285482114,0.0,0.0,32.15948827145179,1.0,1,2048,3.9599952287971973e-05,True,
N064_K032_S26660717,26660717,64,32,0.5,auction_eps,True,0,0,1.4405117285482114,1.4405117285482114,0.0,0.0,32.15948827145179,1.0,3919,250816,0.07264430006034672,True,0.0010000000000000148
N064_K032_S26660717,26660717,64,32,0.5,greedy,True,0,0,1.5112521329233695,1.4405117285482114,0.07074040437515805,0.002210637636723689,32.088747867076634,0.9978003255593481,32,2048,0.0021564000053331256,True,
N064_K032_S26660717,26660717,64,32,0.5,potential_br,True,0,0,3.9944385140537095,1.4405117285482114,2.553926785505498,0.07981021204704682,29.605561485946293,0.9205855900458267,32,4224,0.24641539994627237,True,
N064_K032_S26660717,26660717,64,32,0.5,potential_exchange,True,0,0,1.4816632769614055,1.4405117285482114,0.04115154841319413,0.0012859858879123165,32.118336723038595,0.9987203916907557,55,40704,0.2764581999508664,True,
N064_K032_S26660717,26660717,64,32,0.5,no_exclusion,False,32,0,0.0,1.4405117285482114,,,4.008503823908001,0.12464451517614408,0,2112,0.17185170005541295,True,
N064_K032_S26660718,26660718,64,32,0.5,hungarian,True,0,0,1.7236778197471199,1.7236778197471199,0.0,0.0,31.87632218025288,1.0,1,2048,8.430005982518196e-05,True,
N064_K032_S26660718,26660718,64,32,0.5,auction_eps,True,0,0,1.7236778197471199,1.7236778197471199,0.0,0.0,31.87632218025288,1.0,5669,362816,0.08507079991977662,True,0.0010000000000000009
N064_K032_S26660718,26660718,64,32,0.5,greedy,True,0,0,1.7750784682315657,1.7236778197471199,0.05140064848444581,0.0016062702651389316,31.824921531768435,0.9983874975226505,32,2048,0.0016066000098362565,True,
N064_K032_S26660718,26660718,64,32,0.5,potential_br,True,0,0,4.848720440019143,1.7236778197471199,3.125042620272023,0.09765758188350072,28.75127955998086,0.9019635137767568,32,4224,0.2668240999337286,True,
N064_K032_S26660718,26660718,64,32,0.5,potential_exchange,True,0,0,1.7669309672747302,1.7236778197471199,0.043253147527610336,0.001351660860237823,31.83306903272527,0.9986430947935893,66,57424,0.3063258999027312,True,
N064_K032_S26660718,26660718,64,32,0.5,no_exclusion,False,32,0,0.0,1.7236778197471199,,,2.7703574518857437,0.08690956993783798,0,2112,0.09819879999849945,True,
N064_K032_S26660719,26660719,64,32,0.5,hungarian,True,0,0,1.6663833561180734,1.6663833561180734,0.0,0.0,31.933616643881926,1.0,1,2048,5.770009011030197e-05,True,
N064_K032_S26660719,26660719,64,32,0.5,auction_eps,True,0,0,1.667200521780818,1.6663833561180734,0.000817165662744479,2.553642696076497e-05,31.932799478219184,0.9999744104881118,4067,260288,0.04818070004694164,True,0.0010000000000000009
N064_K032_S26660719,26660719,64,32,0.5,greedy,True,0,0,1.7304577154626515,1.6663833561180734,0.06407435934457806,0.0020023237295180643,31.86954228453735,0.9979935138553481,32,2048,0.0025952999712899327,True,
N064_K032_S26660719,26660719,64,32,0.5,potential_br,True,0,0,3.430037127274627,1.6663833561180734,1.7636537711565534,0.055114180348642294,30.169962872725375,0.9447712487180983,32,4224,0.23470310005359352,True,
N064_K032_S26660719,26660719,64,32,0.5,potential_exchange,True,0,0,1.6699130506737678,1.6663833561180734,0.003529694555694407,0.00011030295486545022,31.930086949326235,0.9998894677482023,54,39184,0.26339760003611445,True,
N064_K032_S26660719,26660719,64,32,0.5,no_exclusion,False,32,0,0.0,1.6663833561180734,,,5.717708704359588,0.17904983228559637,0,2112,0.09553309995681047,True,
N064_K032_S26660720,26660720,64,32,0.5,hungarian,True,0,0,1.6949006793343768,1.6949006793343768,0.0,0.0,31.905099320665624,1.0,1,2048,4.5599997974932194e-05,True,
N064_K032_S26660720,26660720,64,32,0.5,auction_eps,True,0,0,1.6949006793343768,1.6949006793343768,0.0,0.0,31.905099320665624,1.0,5359,342976,0.08630830002948642,True,0.0010000000000000009
N064_K032_S26660720,26660720,64,32,0.5,greedy,True,0,0,1.79138955446501,1.6949006793343768,0.0964888751306332,0.0030152773478322875,31.808610445534992,0.9969757538078519,32,2048,0.07150119997095317,True,
N064_K032_S26660720,26660720,64,32,0.5,potential_br,True,0,0,4.939228152213892,1.6949006793343768,3.2443274728795153,0.10138523352748485,28.66077184778611,0.8983131993957438,32,4224,0.2434789000544697,True,
N064_K032_S26660720,26660720,64,32,0.5,potential_exchange,True,0,0,1.7617202975273114,1.6949006793343768,0.06681961819293458,0.0020881130685292057,31.83827970247269,0.9979056759071221,59,46784,0.27721200010273606,True,
N064_K032_S26660720,26660720,64,32,0.5,no_exclusion,False,32,0,0.0,1.6949006793343768,,,4.480740517652393,0.14043963545194546,0,2112,0.12554569996427745,True,
N064_K032_S26660721,26660721,64,32,0.5,hungarian,True,0,0,2.2003315640561123,2.2003315640561123,0.0,0.0,31.399668435943887,1.0,1,2048,9.049999061971903e-05,True,
N064_K032_S26660721,26660721,64,32,0.5,auction_eps,True,0,0,2.200640400375028,2.2003315640561123,0.0003088363189158727,9.651134966121022e-06,31.399359599624972,0.9999901643445839,9960,637440,0.18158179998863488,True,0.0010000000000000009
N064_K032_S26660721,26660721,64,32,0.5,greedy,True,0,0,2.5461454645219828,2.2003315640561123,0.34581390046587046,0.010806684389558452,31.053854535478017,0.9889867021630709,32,2048,0.0017237999709323049,True,
N064_K032_S26660721,26660721,64,32,0.5,potential_br,True,0,0,6.61831008389083,2.2003315640561123,4.417978519834718,0.13806182874483494,26.981689916109172,0.8592985614211978,32,4224,0.2700379000743851,True,
N064_K032_S26660721,26660721,64,32,0.5,potential_exchange,True,0,0,2.2127577978047377,2.2003315640561123,0.012426233748625393,0.0003883198046445435,31.387242202195264,0.9996042558928935,57,43744,0.2992074000649154,True,
N064_K032_S26660721,26660721,64,32,0.5,no_exclusion,False,32,0,0.0,2.2003315640561123,,,2.319666816860611,0.07387551946902846,0,2112,0.12731960008386523,True,
N064_K032_S26660722,26660722,64,32,0.5,hungarian,True,0,0,1.707418978231699,1.707418978231699,0.0,0.0,31.8925810217683,1.0,1,2048,4.9400026910007e-05,True,
N064_K032_S26660722,26660722,64,32,0.5,auction_eps,True,0,0,1.7079598055045988,1.707418978231699,0.0005408272728997243,1.6900852278116385e-05,31.8920401944954,0.9999830422231261,5980,382720,0.09537890006322414,True,0.0010000000000000009
N064_K032_S26660722,26660722,64,32,0.5,greedy,True,0,0,1.805790483007238,1.707418978231699,0.09837150477553891,0.003074109524235591,31.794209516992762,0.9969155364155571,32,2048,0.0013895999873057008,True,
N064_K032_S26660722,26660722,64,32,0.5,potential_br,True,0,0,5.033605981799986,1.707418978231699,3.326187003568287,0.10394334386150897,28.566394018200015,0.8957065594252784,32,4224,0.2541169000323862,True,
N064_K032_S26660722,26660722,64,32,0.5,potential_exchange,True,0,0,1.7299572426039453,1.707418978231699,0.022538264372246264,0.0007043207616326957,31.870042757396057,0.9992933069808034,62,51344,0.2906751000555232,True,
N064_K032_S26660722,26660722,64,32,0.5,no_exclusion,False,32,0,0.0,1.707418978231699,,,4.409613218486147,0.13826454545890665,0,2112,0.09469519997946918,True,
N064_K032_S26660723,26660723,64,32,0.5,hungarian,True,0,0,2.372653060818853,2.372653060818853,0.0,0.0,31.22734693918115,1.0,1,2048,5.719996988773346e-05,True,
N064_K032_S26660723,26660723,64,32,0.5,auction_eps,True,0,0,2.372653060818853,2.372653060818853,0.0,0.0,31.22734693918115,1.0,9121,583744,0.15832330007106066,True,0.0010000000000000009
N064_K032_S26660723,26660723,64,32,0.5,greedy,True,0,0,2.5753639565169815,2.372653060818853,0.20271089569812828,0.006334715490566509,31.02463604348302,0.9935085456957669,32,2048,0.0024184000212699175,True,
N064_K032_S26660723,26660723,64,32,0.5,potential_br,True,0,0,4.351980907622471,2.372653060818853,1.9793278468036175,0.06185399521261305,29.248019092377533,0.9366155616531053,32,4224,0.2555974000133574,True,
N064_K032_S26660723,26660723,64,32,0.5,potential_exchange,True,0,0,2.4049798541455223,2.372653060818853,0.0323267933266691,0.0010102122914584094,31.19502014585448,0.9989647921935337,57,43744,0.2830191000830382,True,
N064_K032_S26660723,26660723,64,32,0.5,no_exclusion,False,32,0,0.0,2.372653060818853,,,3.8079465789292577,0.12194268652875544,0,2112,0.13766829995438457,True,
N064_K032_S26660724,26660724,64,32,0.5,hungarian,True,0,0,1.4614186030812268,1.4614186030812268,0.0,0.0,32.138581396918774,1.0,1,2048,5.070003680884838e-05,True,
N064_K032_S26660724,26660724,64,32,0.5,auction_eps,True,0,0,1.4614186030812268,1.4614186030812268,0.0,0.0,32.138581396918774,1.0,4741,303424,0.0749563000863418,True,0.0010000000000000148
N064_K032_S26660724,26660724,64,32,0.5,greedy,True,0,0,1.5046999193563717,1.4614186030812268,0.043281316275144865,0.001352541133598277,32.09530008064363,0.9986532910167811,32,2048,0.0017188999336212873,True,
N064_K032_S26660724,26660724,64,32,0.5,potential_br,True,0,0,4.417978477376233,1.4614186030812268,2.9565598742950066,0.09239249607171895,29.182021522623767,0.9080058998939368,32,4224,0.2801148999715224,True,
N064_K032_S26660724,26660724,64,32,0.5,potential_exchange,True,0,0,1.4861815530333433,1.4614186030812268,0.024762949952116475,0.0007738421860036399,32.11381844696666,0.999229494617504,58,45264,0.31128249992616475,True,
N064_K032_S26660724,26660724,64,32,0.5,no_exclusion,False,32,0,0.0,1.4614186030812268,,,2.7405838695054427,0.08527395268816038,0,2112,0.13068800000473857,True,
N064_K032_S26660725,26660725,64,32,0.5,hungarian,True,0,0,1.7345584846097666,1.7345584846097666,0.0,0.0,31.865441515390234,1.0,1,2048,6.499991286545992e-05,True,
N064_K032_S26660725,26660725,64,32,0.5,auction_eps,True,0,0,1.7345584846097666,1.7345584846097666,0.0,0.0,31.865441515390234,1.0,7089,453696,0.11242110002785921,True,0.0010000000000000286
N064_K032_S26660725,26660725,64,32,0.5,greedy,True,0,0,2.0990598357183012,1.7345584846097666,0.36450135110853465,0.011390667222141708,31.5009401642817,0.988561233305602,32,2048,0.0020596999675035477,True,
N064_K032_S26660725,26660725,64,32,0.5,potential_br,True,0,0,6.137873760015106,1.7345584846097666,4.4033152754053395,0.13760360235641686,27.462126239984897,0.8618153376824029,32,4224,0.2630338999442756,True,
N064_K032_S26660725,26660725,64,32,0.5,potential_exchange,True,0,0,1.7984661099302461,1.7345584846097666,0.06390762532047956,0.001997113291264986,31.801533890069756,0.9979944534805955,62,51344,0.29951139993499964,True,
N064_K032_S26660725,26660725,64,32,0.5,no_exclusion,False,32,0,0.0,1.7345584846097666,,,6.676304017582588,0.2095155033191081,0,2112,0.13750370009802282,True,
N064_K032_S26660726,26660726,64,32,0.5,hungarian,True,0,0,1.7811097427567335,1.7811097427567335,0.0,0.0,31.818890257243268,1.0,1,2048,4.529999569058418e-05,True,
N064_K032_S26660726,26660726,64,32,0.5,auction_eps,True,0,0,1.7811097427567335,1.7811097427567335,0.0,0.0,31.818890257243268,1.0,4162,266368,0.07158550003077835,True,0.0010000000000000148
N064_K032_S26660726,26660726,64,32,0.5,greedy,True,0,0,1.8013111203235534,1.7811097427567335,0.020201377566819945,0.0006312930489631233,31.798688879676448,0.9993651136980737,32,2048,0.002062199986539781,True,
N064_K032_S26660726,26660726,64,32,0.5,potential_br,True,0,0,4.201298355312879,1.7811097427567335,2.420188612556146,0.07563089414237956,29.398701644687122,0.9239386228435414,32,4224,0.2888045000145212,True,
N064_K032_S26660726,26660726,64,32,0.5,potential_exchange,True,0,0,1.800521145191074,1.7811097427567335,0.019411402434340586,0.0006066063260731433,31.799478854808928,0.9993899409351675,59,46784,0.3221999000525102,True,
N064_K032_S26660726,26660726,64,32,0.5,no_exclusion,False,32,0,0.0,1.7811097427567335,,,4.321666376993139,0.1358207763392802,0,2112,0.12409779999870807,True,
N064_K032_S26660727,26660727,64,32,0.5,hungarian,True,0,0,2.1240679524159867,2.1240679524159867,0.0,0.0,31.475932047584013,1.0,1,2048,7.800001185387373e-05,True,
N064_K032_S26660727,26660727,64,32,0.5,auction_eps,True,0,0,2.1240679524159867,2.1240679524159867,0.0,0.0,31.475932047584013,1.0,7481,478784,0.12198210007045418,True,0.0010000000000000009
N064_K032_S26660727,26660727,64,32,0.5,greedy,True,0,0,2.2321643525492503,2.1240679524159867,0.1080964001332636,0.0033780125041644876,31.36783564745075,0.9965657442654964,32,2048,0.0016980000073090196,True,
N064_K032_S26660727,26660727,64,32,0.5,potential_br,True,0,0,6.1050855591348405,2.1240679524159867,3.981017606718854,0.12440680020996418,27.49491444086516,0.8735218515308613,32,4224,0.23961940000299364,True,
N064_K032_S26660727,26660727,64,32,0.5,potential_exchange,True,0,0,2.2797308980200004,2.1240679524159867,0.15566294560401372,0.004864467050125429,31.320269101980003,0.9950545405496274,58,45264,0.2728195000672713,True,
N064_K032_S26660727,26660727,64,32,0.5,no_exclusion,False,32,0,0.0,2.1240679524159867,,,3.3959002890041816,0.10788879210535847,0,2112,0.1213562999619171,True,
N064_K032_S26660728,26660728,64,32,0.5,hungarian,True,0,0,1.831062420178263,1.831062420178263,0.0,0.0,31.76893757982174,1.0,1,2048,5.050003528594971e-05,True,
N064_K032_S26660728,26660728,64,32,0.5,auction_eps,True,0,0,1.831062420178263,1.831062420178263,0.0,0.0,31.76893757982174,1.0,6086,389504,0.09717720001935959,True,0.0010000000000000286
N064_K032_S26660728,26660728,64,32,0.5,greedy,True,0,0,1.9227652968675377,1.831062420178263,0.09170287668927468,0.002865714896539834,31.677234703132463,0.9971134421332515,32,2048,0.0021941999439150095,True,
N064_K032_S26660728,26660728,64,32,0.5,potential_br,True,0,0,4.600517298484095,1.831062420178263,2.769454878305832,0.08654546494705725,28.999482701515905,0.9128250709880562,32,4224,0.2785161000210792,True,
N064_K032_S26660728,26660728,64,32,0.5,potential_exchange,True,0,0,1.831062420178263,1.831062420178263,0.0,0.0,31.76893757982174,1.0,60,48304,0.31534270010888577,True,
N064_K032_S26660728,26660728,64,32,0.5,no_exclusion,False,32,0,0.0,1.831062420178263,,,2.739257525390279,0.08622439823515338,0,2112,0.12727349996566772,True,
N064_K032_S26660729,26660729,64,32,0.5,hungarian,True,0,0,1.8051662585002577,1.8051662585002577,0.0,0.0,31.794833741499744,1.0,1,2048,8.470006287097931e-05,True,
N064_K032_S26660729,26660729,64,32,0.5,auction_eps,True,0,0,1.8051662585002577,1.8051662585002577,0.0,0.0,31.794833741499744,1.0,6422,411008,0.0919759999960661,True,0.0010000000000000009
N064_K032_S26660729,26660729,64,32,0.5,greedy,True,0,0,1.8851334894766012,1.8051662585002577,0.0799672309763435,0.0024989759680107346,31.7148665105234,0.9974848985962154,32,2048,0.0017288000090047717,True,
N064_K032_S26660729,26660729,64,32,0.5,potential_br,True,0,0,5.759810855618932,1.8051662585002577,3.9546445971186746,0.12358264365995858,27.84018914438107,0.8756199000985204,32,4224,0.23327720002271235,True,
N064_K032_S26660729,26660729,64,32,0.5,potential_exchange,True,0,0,1.8130272283272195,1.8051662585002577,0.007860969826961828,0.0002456553070925571,31.786972771672783,0.9997527595240512,64,54384,0.2677124999463558,True,
N064_K032_S26660729,26660729,64,32,0.5,no_exclusion,False,32,0,0.0,1.8051662585002577,,,6.4384226309144275,0.20249901865380004,0,2112,0.11405189998913556,True,
N064_K032_S26660730,26660730,64,32,0.5,hungarian,True,0,0,1.721151172993125,1.721151172993125,0.0,0.0,31.878848827006877,1.0,1,2048,4.239997360855341e-05,True,
N064_K032_S26660730,26660730,64,32,0.5,auction_eps,True,0,0,1.7213647426384528,1.721151172993125,0.00021356964532781575,6.674051416494242e-06,31.878635257361548,0.9999933005847705,4433,283712,0.0653852999676019,True,0.0010000000000000286
N064_K032_S26660730,26660730,64,32,0.5,greedy,True,0,0,1.8109860737473134,1.721151172993125,0.08983490075418832,0.002807340648568385,31.78901392625269,0.9971819904400663,32,2048,0.0016162999672815204,True,
N064_K032_S26660730,26660730,64,32,0.5,potential_br,True,0,0,4.480442411389429,1.721151172993125,2.759291238396304,0.0862278511998845,29.119557588610572,0.9134444517313087,32,4224,0.22774869995191693,True,
N064_K032_S26660730,26660730,64,32,0.5,potential_exchange,True,0,0,1.8114050227581227,1.721151172993125,0.09025384976499762,0.0028204328051561756,31.78859497724188,0.997168848528541,62,51344,0.2637479999102652,True,
N064_K032_S26660730,26660730,64,32,0.5,no_exclusion,False,32,0,0.0,1.721151172993125,,,6.732900975857696,0.21120276370060667,0,2112,0.1219408999895677,True,
