experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,entity,entity_id,x,y,theta_rad,phase,formation_error_m,wrench_residual_norm
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,5.880000000000001,robot,amr-05,7.193994325797073,2.830678609307177,,0,6.088577935091977,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,5.880000000000001,robot,amr-06,-0.4041289372044158,-4.24981690082485,,0,6.088577935091977,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,6.86,payload,load-01,-8.054825205619872,-4.4213923031777,-0.3141592653589793,0,5.41971786144839,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,6.86,robot,amr-01,-7.346242916676193,-5.305371487979995,,0,5.41971786144839,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,6.86,robot,amr-02,-9.449467964834314,-3.294891621642441,,0,5.41971786144839,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,6.86,robot,amr-03,-9.766775700421698,-4.560939807644744,,0,5.41971786144839,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,6.86,robot,amr-04,-8.913616134808793,-3.768270768055017,,0,5.41971786144839,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,6.86,robot,amr-05,7.193994325797073,2.830678609307177,,0,5.41971786144839,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,6.86,robot,amr-06,-1.0725295015904406,-4.274709217718217,,0,5.41971786144839,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,7.840000000000001,payload,load-01,-8.054825205619872,-4.4213923031777,-0.3141592653589793,1,4.75085333271141,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,7.840000000000001,robot,amr-01,-7.342963191135932,-5.304625125673875,,1,4.75085333271141,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,7.840000000000001,robot,amr-02,-9.412893621062251,-3.3723118826613714,,1,4.75085333271141,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,7.840000000000001,robot,amr-03,-9.727033805665279,-4.492540217310903,,1,4.75085333271141,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,7.840000000000001,robot,amr-04,-8.853343306100458,-3.8174280978525936,,1,4.75085333271141,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,7.840000000000001,robot,amr-05,7.193994325797073,2.830678609307177,,1,4.75085333271141,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,7.840000000000001,robot,amr-06,-1.7410118721259633,-4.297316602151093,,1,4.75085333271141,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,8.82,payload,load-01,-8.054825205619872,-4.4213923031777,-0.3141592653589793,1,4.081988740891553,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,8.82,robot,amr-01,-7.342912556534242,-5.304613602832215,,1,4.081988740891553,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,8.82,robot,amr-02,-9.400642293858201,-3.382050701086483,,1,4.081988740891553,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,8.82,robot,amr-03,-9.727761921160996,-4.491003913788035,,1,4.081988740891553,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,8.82,robot,amr-04,-8.841093335958417,-3.827168622218925,,1,4.081988740891553,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,8.82,robot,amr-05,7.193994325797073,2.830678609307177,,1,4.081988740891553,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,8.82,robot,amr-06,-2.4094988104196298,-4.319790042499709,,1,4.081988740891553,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,9.8,payload,load-01,-8.054825205619872,-4.4213923031777,-0.3141592653589793,1,3.4131241490716975,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,9.8,robot,amr-01,-7.342912056636471,-5.304613489071216,,1,3.4131241490716975,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,9.8,robot,amr-02,-9.398708988139745,-3.3834340536366327,,1,3.4131241490716975,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,9.8,robot,amr-03,-9.727966019588356,-4.490864303877824,,1,3.4131241490716975,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,9.8,robot,amr-04,-8.839235493806491,-3.8286468220278143,,1,3.4131241490716975,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,9.8,robot,amr-05,7.193994325797073,2.830678609307177,,1,3.4131241490716975,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,9.8,robot,amr-06,-3.077985748713296,-4.342263482848325,,1,3.4131241490716975,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,10.780000000000001,payload,load-01,-8.054825205619872,-4.4213923031777,-0.3141592653589793,1,2.74425955725184,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,10.780000000000001,robot,amr-01,-7.342912051701155,-5.304613487948094,,1,2.74425955725184,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,10.780000000000001,robot,amr-02,-9.398414084441484,-3.3836435836907217,,1,2.74425955725184,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,10.780000000000001,robot,amr-03,-9.727997739432753,-4.490843163791746,,1,2.74425955725184,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,10.780000000000001,robot,amr-04,-8.838952845765931,-3.828871752632913,,1,2.74425955725184,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,10.780000000000001,robot,amr-05,7.193994325797073,2.830678609307177,,1,2.74425955725184,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,10.780000000000001,robot,amr-06,-3.746472687006964,-4.364736923196939,,1,2.74425955725184,1.0072092717355359
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,11.760000000000002,payload,load-01,-8.0342166816346,-4.409823526686472,-0.31289905443532007,1,2.0543398760752716,0.7714044967741628
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,11.760000000000002,robot,amr-01,-7.312329334480257,-5.287060234133031,,1,2.0543398760752716,0.7714044967741628
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,11.760000000000002,robot,amr-02,-9.375110419919647,-3.3658855982128486,,1,2.0543398760752716,0.7714044967741628
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,11.760000000000002,robot,amr-03,-9.699062686317944,-4.477556783785222,,1,2.0543398760752716,0.7714044967741628
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,11.760000000000002,robot,amr-04,-8.833912713480387,-3.833143602472685,,1,2.0543398760752716,0.7714044967741628
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,11.760000000000002,robot,amr-05,7.193994325797073,2.830678609307177,,1,2.0543398760752716,0.7714044967741628
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,11.760000000000002,robot,amr-06,-4.415012631544926,-4.385298374276413,,1,2.0543398760752716,0.7714044967741628
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,12.740000000000002,payload,load-01,-7.587050731729167,-4.158802981370328,-0.2682821911750466,1,0.9636771535599646,0.018469012277192262
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,12.740000000000002,robot,amr-01,-6.755914235559727,-4.960982232324257,,1,0.9636771535599646,0.018469012277192262
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,12.740000000000002,robot,amr-02,-8.89286830520319,-3.122393330658585,,1,0.9636771535599646,0.018469012277192262
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,12.740000000000002,robot,amr-03,-9.237925446978693,-4.336938448530239,,1,0.9636771535599646,0.018469012277192262
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,12.740000000000002,robot,amr-04,-8.742498580972617,-3.8214025909612466,,1,0.9636771535599646,0.018469012277192262
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,12.740000000000002,robot,amr-05,7.193994325797073,2.830678609307177,,1,0.9636771535599646,0.018469012277192262
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,12.740000000000002,robot,amr-06,-5.07181134839569,-4.28654744782342,,1,0.9636771535599646,0.018469012277192262
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,13.72,payload,load-01,-7.055644987477055,-3.8604936853818765,-0.12012039340953296,1,0.23324656980549147,0.10004146269642009
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,13.72,robot,amr-01,-6.137122063044813,-4.55906734985633,,1,0.23324656980549147,0.10004146269642009
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,13.72,robot,amr-02,-8.459266267465885,-3.0048972066131894,,1,0.23324656980549147,0.10004146269642009
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,13.72,robot,amr-03,-8.75525130981797,-4.402452618006991,,1,0.23324656980549147,0.10004146269642009
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,13.72,robot,amr-04,-8.575816947224418,-3.7103339074373043,,1,0.23324656980549147,0.10004146269642009
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,13.72,robot,amr-05,7.193994325797073,2.830678609307177,,1,0.23324656980549147,0.10004146269642009
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,13.72,robot,amr-06,-5.372567085044953,-3.749594108633923,,1,0.23324656980549147,0.10004146269642009
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,14.700000000000001,payload,load-01,-6.524239243224943,-3.5621843893934253,0.08304159383732879,1,0.15375761741882701,0.10000903486897497
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,14.700000000000001,robot,amr-01,-5.537916546064474,-4.127212271254243,,1,0.15375761741882701,0.10000903486897497
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,14.700000000000001,robot,amr-02,-8.01551139869783,-3.1054516414299496,,1,0.15375761741882701,0.10000903486897497
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,14.700000000000001,robot,amr-03,-8.087047704982076,-4.317013078653054,,1,0.15375761741882701,0.10000903486897497
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,14.700000000000001,robot,amr-04,-8.595257557736458,-3.6798865090356236,,1,0.15375761741882701,0.10000903486897497
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,14.700000000000001,robot,amr-05,7.193994325797073,2.830678609307177,,1,0.15375761741882701,0.10000903486897497
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,14.700000000000001,robot,amr-06,-5.121433759829881,-3.1330145791668498,,1,0.15375761741882701,0.10000903486897497
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,15.680000000000001,payload,load-01,-5.992833498972831,-3.263875093404974,0.28599293889891264,1,0.17908302130769868,0.10000038034435474
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,15.680000000000001,robot,amr-01,-4.963106063049388,-3.6632511796569145,,1,0.17908302130769868,0.10000038034435474
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,15.680000000000001,robot,amr-02,-7.5235934237566875,-3.1521158222844883,,1,0.17908302130769868,0.10000038034435474
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,15.680000000000001,robot,amr-03,-7.391934205131871,-4.263143765651338,,1,0.17908302130769868,0.10000038034435474
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,15.680000000000001,robot,amr-04,-8.595257557736458,-3.6798865090356236,,1,0.17908302130769868,0.10000038034435474
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,15.680000000000001,robot,amr-05,7.193994325797073,2.830678609307177,,1,0.17908302130769868,0.10000038034435474
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,15.680000000000001,robot,amr-06,-4.7809169625329915,-2.5574106292396572,,1,0.17908302130769868,0.10000038034435474
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,16.66,payload,load-01,-5.461427754720719,-2.965565797416523,0.4577526295688843,1,0.13907103660185727,0.09947242784875042
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,16.66,robot,amr-01,-4.398666150812388,-3.186654115456781,,1,0.13907103660185727,0.09947242784875042
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,16.66,robot,amr-02,-6.9916545897567985,-3.1362478889102103,,1,0.13907103660185727,0.09947242784875042
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,16.66,robot,amr-03,-6.700966191865633,-4.171765287350442,,1,0.13907103660185727,0.09947242784875042
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,16.66,robot,amr-04,-8.595257557736458,-3.6798865090356236,,1,0.13907103660185727,0.09947242784875042
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,16.66,robot,amr-05,7.193994325797073,2.830678609307177,,1,0.13907103660185727,0.09947242784875042
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,16.66,robot,amr-06,-4.407153587666375,-2.0029071041220097,,1,0.13907103660185727,0.09947242784875042
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,17.64,payload,load-01,-4.930022010468607,-2.6672565014280716,0.5856935498195219,1,0.10548491255655754,0.09454081712844045
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,17.64,robot,amr-01,-3.8276329589426266,-2.7180226443288924,,1,0.10548491255655754,0.09454081712844045
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,17.64,robot,amr-02,-6.438832438880847,-3.038925199158033,,1,0.10548491255655754,0.09454081712844045
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,17.64,robot,amr-03,-6.021433000216513,-4.016756045804988,,1,0.10548491255655754,0.09454081712844045
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,17.64,robot,amr-04,-8.595257557736458,-3.6798865090356236,,1,0.10548491255655754,0.09454081712844045
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,17.64,robot,amr-05,7.193994325797073,2.830678609307177,,1,0.10548491255655754,0.09454081712844045
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,17.64,robot,amr-06,-3.9792361969697696,-1.489409757642902,,1,0.10548491255655754,0.09454081712844045
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,18.62,payload,load-01,-4.398616266216496,-2.3689472054396203,0.669431715791271,1,0.09148573683241962,0.08960816806190114
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,18.62,robot,amr-01,-3.2361741426859107,-2.275559984673291,,1,0.09148573683241962,0.08960816806190114
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,18.62,robot,amr-02,-5.872259208368377,-2.863088247439521,,1,0.09148573683241962,0.08960816806190114
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,18.62,robot,amr-03,-5.358923787398777,-3.8002883874226354,,1,0.09148573683241962,0.08960816806190114
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,18.62,robot,amr-04,-8.595257557736458,-3.6798865090356236,,1,0.09148573683241962,0.08960816806190114
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,18.62,robot,amr-05,7.193994325797073,2.830678609307177,,1,0.09148573683241962,0.08960816806190114
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,18.62,robot,amr-06,-3.4852907100326886,-1.0391985950624854,,1,0.09148573683241962,0.08960816806190114
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,19.6,payload,load-01,-3.8672105219643838,-2.0706379094511687,0.7155191986011511,1,0.09712447998741101,0.0846744064763693
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,19.6,robot,amr-01,-2.6622994418275305,-1.8964341314565365,,1,0.09712447998741101,0.0846744064763693
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,19.6,robot,amr-02,-5.318739075890233,-2.6291968751065906,,1,0.09712447998741101,0.0846744064763693
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,19.6,robot,amr-03,-4.717074753634218,-3.5284493091816436,,1,0.09712447998741101,0.0846744064763693
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,19.6,robot,amr-04,-8.595257557736458,-3.6798865090356236,,1,0.09712447998741101,0.0846744064763693
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,19.6,robot,amr-05,7.193994325797073,2.830678609307177,,1,0.09712447998741101,0.0846744064763693
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,19.6,robot,amr-06,-2.969115419160967,-0.671543943376238,,1,0.09712447998741101,0.0846744064763693
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,20.580000000000002,payload,load-01,-3.3360370974238833,-1.7719164323889336,0.7334010497634935,1,0.09838785735514888,0.07953391605881555
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,20.580000000000002,robot,amr-01,-2.132138439259358,-1.5807664715651562,,1,0.09838785735514888,0.07953391605881555
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,20.580000000000002,robot,amr-02,-4.78066573029275,-2.3539625798905894,,1,0.09838785735514888,0.07953391605881555
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,20.580000000000002,robot,amr-03,-4.095530901226641,-3.2128025091220813,,1,0.09838785735514888,0.07953391605881555
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,20.580000000000002,robot,amr-04,-8.595257557736458,-3.6798865090356236,,1,0.09838785735514888,0.07953391605881555
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,20.580000000000002,robot,amr-05,7.193994325797073,2.830678609307177,,1,0.09838785735514888,0.07953391605881555
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,20.580000000000002,robot,amr-06,-2.456929089759261,-0.3605298259793605,,1,0.09838785735514888,0.07953391605881555
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,21.560000000000002,payload,load-01,-2.8092931531684613,-1.4654623793975625,0.7327012717457113,1,0.09744920668494823,0.0739988162077091
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,21.560000000000002,robot,amr-01,-1.6056433815020437,-1.2763727954874389,,1,0.09744920668494823,0.0739988162077091
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,21.560000000000002,robot,amr-02,-4.258273608334718,-2.0438498675494383,,1,0.09744920668494823,0.0739988162077091
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,21.560000000000002,robot,amr-03,-3.5177099099227136,-2.871975606260831,,1,0.09744920668494823,0.0739988162077091
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,21.560000000000002,robot,amr-04,-8.595257557736458,-3.6798865090356236,,1,0.09744920668494823,0.0739988162077091
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,21.560000000000002,robot,amr-05,7.193994325797073,2.830678609307177,,1,0.09744920668494823,0.0739988162077091
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,21.560000000000002,robot,amr-06,-1.9277497019635605,-0.058173898032995365,,1,0.09744920668494823,0.0739988162077091
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,22.540000000000003,payload,load-01,-2.2863560665984637,-1.1525486180902107,0.7216708831152774,1,0.09766027114562013,0.06731999433459422
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,22.540000000000003,robot,amr-01,-1.0856162875881905,-0.9748404611703642,,1,0.09766027114562013,0.06731999433459422
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,22.540000000000003,robot,amr-02,-3.7435354327289083,-1.7120128838551931,,1,0.09766027114562013,0.06731999433459422
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,22.540000000000003,robot,amr-03,-3.0107195310960644,-2.5474042440008624,,1,0.09766027114562013,0.06731999433459422
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,22.540000000000003,robot,amr-04,-8.595257557736458,-3.6798865090356236,,1,0.09766027114562013,0.06731999433459422
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,22.540000000000003,robot,amr-05,7.193994325797073,2.830678609307177,,1,0.09766027114562013,0.06731999433459422
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,22.540000000000003,robot,amr-06,-1.3889558404805664,0.2389889720791613,,1,0.09766027114562013,0.06731999433459422
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,23.520000000000003,payload,load-01,-1.7827427849884963,-0.8108399987293022,0.7065263729486309,1,0.09420124459716334,0.06136060434014704
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,23.520000000000003,robot,amr-01,-0.5941167619026175,-0.64235177699497,,1,0.09420124459716334,0.06136060434014704
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,23.520000000000003,robot,amr-02,-3.2544196738596516,-1.338740478890349,,1,0.09420124459716334,0.06136060434014704
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,23.520000000000003,robot,amr-03,-2.5346002968359143,-2.185359986796836,,1,0.09420124459716334,0.06136060434014704
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,23.520000000000003,robot,amr-04,-8.595257557736458,-3.6798865090356236,,1,0.09420124459716334,0.06136060434014704
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,23.520000000000003,robot,amr-05,7.193994325797073,2.830678609307177,,1,0.09420124459716334,0.06136060434014704
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6100,sota_decentralized_vo_cargo,23.520000000000003,robot,amr-06,-0.8795558773639633,0.5662100397945363,,1,0.09420124459716334,0.06136060434014704
