experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,assigned_to_selected_load,assigned_load_label,assigned_slot_label,start_x,start_y,final_x,final_y,path_length_m,battery_fraction,max_speed_mps,force_limit_n,payload_kg,method_variant,method_comparison_group
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-03,3,True,1,3,-9.977552500097438,-5.848288742692236,7.165303263312766,4.035775514252186,23.654269812757168,0.8065597401405016,0.7231257006915017,98.12375664360992,36.26312745524715,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-04,4,True,1,1,-9.259510795698219,-3.912843137333942,5.208774593604353,2.716080259805529,21.266655440378685,0.8733010861689015,0.6702642465887843,99.60528377949247,36.810648353290695,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-05,5,True,1,4,5.073097791020082,-6.63904505166281,6.59218430481707,4.885459310304432,30.633512580438442,0.9551474843988434,0.8281123292310724,91.53814379649792,33.82931401174923,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-01,1,True,1,2,-10.692540301764563,-5.852465280398719,4.633169597203857,3.572144600402586,21.83437091625904,0.7584909345815892,0.7188122747350445,89.208957519434,32.96852777892126,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-02,2,False,2,1,-10.56,-5.136691058004074,-10.62055624157825,-4.8639755829319355,0.29040867670234255,0.9240113728778759,0.7263628252682787,101.4728091263604,37.50082076408972,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-03,3,True,1,3,-9.977552500097438,-5.848288742692236,7.169558728446036,4.03216136997935,23.440817134622552,0.8065597401405016,0.7231257006915017,98.12375664360992,36.26312745524715,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-04,4,True,1,1,-9.259510795698219,-3.912843137333942,5.213030059064867,2.7124661150475338,21.06081467736915,0.8733010861689015,0.6702642465887843,99.60528377949247,36.810648353290695,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-05,5,True,1,4,5.073097791020082,-6.63904505166281,6.589698266585025,4.891839855334402,30.367071424141567,0.9551474843988434,0.8281123292310724,91.53814379649792,33.82931401174923,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-01,1,False,2,1,-10.692540301764563,-5.852465280398719,-10.692540301764563,-5.852465280398719,0.0,0.7584909345815892,0.7188122747350445,89.208957519434,32.96852777892126,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-02,2,True,1,1,-10.56,-5.136691058004074,5.225883650974365,8.739465652028166,24.7194273745671,0.9240113728778759,0.7263628252682787,101.4728091263604,37.50082076408972,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-03,3,True,1,2,-9.977552500097438,-5.848288742692236,4.6313797293672065,9.621370348800328,24.718557977687862,0.8065597401405016,0.7231257006915017,98.12375664360992,36.26312745524715,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-04,4,True,1,4,-9.259510795698219,-3.912843137333942,6.617214048962439,10.897592894703589,25.481509261340875,0.8733010861689015,0.6702642465887843,99.60528377949247,36.810648353290695,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-05,5,False,0,0,5.073097791020082,-6.63904505166281,5.073097791020082,-6.63904505166281,0.0,0.9551474843988434,0.8281123292310724,91.53814379649792,33.82931401174923,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_tensor_game_push,model_based,decentralized,proposed,amr-01,1,True,1,3,-10.692540301764563,-5.852465280398719,7.318638105914462,10.0566431010547,26.903557200855,0.7584909345815892,0.7188122747350445,89.208957519434,32.96852777892126,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_tensor_game_push,model_based,decentralized,proposed,amr-02,2,True,1,2,-10.56,-5.136691058004074,4.765642993822493,9.623356898946097,25.0656012555233,0.9240113728778759,0.7263628252682787,101.4728091263604,37.50082076408972,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_tensor_game_push,model_based,decentralized,proposed,amr-03,3,True,1,1,-9.977552500097438,-5.848288742692236,5.360650611848901,8.73911322546065,24.657224867401847,0.8065597401405016,0.7231257006915017,98.12375664360992,36.26312745524715,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_tensor_game_push,model_based,decentralized,proposed,amr-04,4,True,1,4,-9.259510795698219,-3.912843137333942,6.723630487888055,10.940886774540147,25.951710397024414,0.8733010861689015,0.6702642465887843,99.60528377949247,36.810648353290695,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_tensor_game_push,model_based,decentralized,proposed,amr-05,5,False,2,1,5.073097791020082,-6.63904505166281,5.073097791020082,-6.63904505166281,0.0,0.9551474843988434,0.8281123292310724,91.53814379649792,33.82931401174923,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-01,1,False,2,1,-10.692540301764563,-5.852465280398719,-10.692540301764563,-5.852465280398719,0.0,0.7584909345815892,0.7188122747350445,89.208957519434,32.96852777892126,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-02,2,True,1,1,-10.56,-5.136691058004074,5.20806079310982,2.715656351307977,21.440078591496654,0.9240113728778759,0.7263628252682787,101.4728091263604,37.50082076408972,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-03,3,True,1,2,-9.977552500097438,-5.848288742692236,4.635409517244907,3.564646781473638,21.22268658814039,0.8065597401405016,0.7231257006915017,98.12375664360992,36.26312745524715,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-04,4,True,1,4,-9.259510795698219,-3.912843137333942,6.609851232740654,4.857784853408829,22.270183620540404,0.8733010861689015,0.6702642465887843,99.60528377949247,36.810648353290695,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-05,5,False,0,0,5.073097791020082,-6.63904505166281,5.073097791020082,-6.63904505166281,0.0,0.9551474843988434,0.8281123292310724,91.53814379649792,33.82931401174923,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-01,1,True,1,1,-10.692540301764563,-5.852465280398719,5.206999970041115,2.717301579598125,21.7733039242555,0.7584909345815892,0.7188122747350445,89.208957519434,32.96852777892126,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-02,2,True,1,4,-10.56,-5.136691058004074,6.593045920830041,4.882772246325603,23.66676264784254,0.9240113728778759,0.7263628252682787,101.4728091263604,37.50082076408972,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-03,3,True,1,3,-9.977552500097438,-5.848288742692236,7.1635286412708385,4.036996831789346,23.542021428416508,0.8065597401405016,0.7231257006915017,98.12375664360992,36.26312745524715,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-04,4,True,1,2,-9.259510795698219,-3.912843137333942,4.636517249600316,3.563076994134383,19.448494382083553,0.8733010861689015,0.6702642465887843,99.60528377949247,36.810648353290695,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6138,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-05,5,False,2,1,5.073097791020082,-6.63904505166281,5.073097791020082,-6.63904505166281,0.0,0.9551474843988434,0.8281123292310724,91.53814379649792,33.82931401174923,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,classic_centralized_shortest_push,classic,centralized,baseline,amr-01,1,True,1,1,-10.56,-5.62866275929309,5.253964664454564,8.516573171773576,24.254317321056806,0.8314523557600251,0.8759234381544954,91.95003427784656,33.981534407030246,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,classic_centralized_shortest_push,classic,centralized,baseline,amr-02,2,True,1,2,-10.56,-3.7654673850448988,4.708824898911031,9.306777345404155,23.79035674886345,0.826514677253341,0.6335506961231975,86.19831995352378,31.855900852389226,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,classic_centralized_shortest_push,classic,centralized,baseline,amr-03,3,True,1,3,-9.108754872116235,-5.203894149189054,7.196549924629741,9.85670842873476,24.081040525561853,0.8798413687119906,0.6231560185816488,90.96002829913012,33.61566263228722,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,classic_centralized_shortest_push,classic,centralized,baseline,amr-04,4,True,1,4,-9.426896315989222,-4.563573119009339,6.651410159086208,10.646912602365342,24.54694126177399,0.896837074208271,0.7770319419517308,95.12497666115746,35.15488267912341,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,classic_centralized_shortest_push,classic,centralized,baseline,amr-05,5,False,2,1,-2.9494351162302435,-2.4185753445827536,-2.9494351162302435,-2.4185753445827536,0.0,0.8772162305831583,0.6563764647331932,99.76077842999618,36.868113767607284,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,classic_decentralized_apf_push,classic,decentralized,baseline,amr-01,1,False,2,1,-10.56,-5.62866275929309,-10.56,-5.62866275929309,0.0,0.8314523557600251,0.8759234381544954,91.95003427784656,33.981534407030246,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,classic_decentralized_apf_push,classic,decentralized,baseline,amr-02,2,False,0,0,-10.56,-3.7654673850448988,-10.56,-3.7654673850448988,0.0,0.826514677253341,0.6335506961231975,86.19831995352378,31.855900852389226,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,classic_decentralized_apf_push,classic,decentralized,baseline,amr-03,3,False,0,0,-9.108754872116235,-5.203894149189054,-9.108754872116235,-5.203894149189054,0.0,0.8798413687119906,0.6231560185816488,90.96002829913012,33.61566263228722,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,classic_decentralized_apf_push,classic,decentralized,baseline,amr-04,4,True,1,1,-9.426896315989222,-4.563573119009339,10.544859089272414,3.3576096978266188,39.198746180458066,0.896837074208271,0.7770319419517308,95.12497666115746,35.15488267912341,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,classic_decentralized_apf_push,classic,decentralized,baseline,amr-05,5,True,1,4,-2.9494351162302435,-2.4185753445827536,8.69142834571849,5.105769395843357,35.11310292251598,0.8772162305831583,0.6563764647331932,99.76077842999618,36.868113767607284,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_centralized_cbf_push,sota,centralized,baseline,amr-01,1,True,1,4,-10.56,-5.62866275929309,6.21288173240906,10.944032156333042,26.692854635337657,0.8314523557600251,0.8759234381544954,91.95003427784656,33.981534407030246,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_centralized_cbf_push,sota,centralized,baseline,amr-02,2,True,1,2,-10.56,-3.7654673850448988,4.259320855325626,9.619947604830001,24.290929230239726,0.826514677253341,0.6335506961231975,86.19831995352378,31.855900852389226,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_centralized_cbf_push,sota,centralized,baseline,amr-03,3,True,1,3,-9.108754872116235,-5.203894149189054,6.812025568188398,10.060052395169999,24.76367171550192,0.8798413687119906,0.6231560185816488,90.96002829913012,33.61566263228722,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_centralized_cbf_push,sota,centralized,baseline,amr-04,4,True,1,1,-9.426896315989222,-4.563573119009339,4.858464691104964,8.735967843666957,23.39988257347112,0.896837074208271,0.7770319419517308,95.12497666115746,35.15488267912341,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_centralized_cbf_push,sota,centralized,baseline,amr-05,5,False,2,1,-2.9494351162302435,-2.4185753445827536,-2.9494351162302435,-2.4185753445827536,0.0,0.8772162305831583,0.6563764647331932,99.76077842999618,36.868113767607284,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_decentralized_vo_push,sota,decentralized,baseline,amr-01,1,True,1,4,-10.56,-5.62866275929309,6.084325611343652,10.950469399295772,27.468900783383866,0.8314523557600251,0.8759234381544954,91.95003427784656,33.981534407030246,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_decentralized_vo_push,sota,decentralized,baseline,amr-02,2,True,1,2,-10.56,-3.7654673850448988,4.1287022335078,9.629432986450935,24.956404024517337,0.826514677253341,0.6335506961231975,86.19831995352378,31.855900852389226,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_decentralized_vo_push,sota,decentralized,baseline,amr-03,3,True,1,1,-9.108754872116235,-5.203894149189054,4.736592221350082,8.729530600704228,23.964242817122354,0.8798413687119906,0.6231560185816488,90.96002829913012,33.61566263228722,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_decentralized_vo_push,sota,decentralized,baseline,amr-04,4,True,1,3,-9.426896315989222,-4.563573119009339,6.692215599185933,10.050567013549065,26.068788645167448,0.896837074208271,0.7770319419517308,95.12497666115746,35.15488267912341,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_decentralized_vo_push,sota,decentralized,baseline,amr-05,5,False,2,1,-2.9494351162302435,-2.4185753445827536,-2.9494351162302435,-2.4185753445827536,0.0,0.8772162305831583,0.6563764647331932,99.76077842999618,36.868113767607284,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-01,1,True,1,4,-10.56,-5.62866275929309,6.591826339357252,4.884884570353741,23.919825336183028,0.8314523557600251,0.8759234381544954,91.95003427784656,33.981534407030246,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-02,2,True,1,2,-10.56,-3.7654673850448988,4.63529766806428,3.565189318256288,20.584633929486863,0.826514677253341,0.6335506961231975,86.19831995352378,31.855900852389226,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-03,3,True,1,3,-9.108754872116235,-5.203894149189054,7.164945296825355,4.035200773608375,22.596884604684053,0.8798413687119906,0.6231560185816488,90.96002829913012,33.61566263228722,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-04,4,True,1,1,-9.426896315989222,-4.563573119009339,5.208416625532384,2.7155055215109223,20.29740554080349,0.896837074208271,0.7770319419517308,95.12497666115746,35.15488267912341,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-05,5,False,2,1,-2.9494351162302435,-2.4185753445827536,-2.4526639413088467,-2.303805450975121,0.5977623671073515,0.8772162305831583,0.6563764647331932,99.76077842999618,36.868113767607284,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-01,1,True,1,4,-10.56,-5.62866275929309,6.5882969518075525,4.889628280146125,23.711933568987394,0.8314523557600251,0.8759234381544954,91.95003427784656,33.981534407030246,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-02,2,True,1,2,-10.56,-3.7654673850448988,4.631768280471223,3.5699330281129535,20.391214389631074,0.826514677253341,0.6335506961231975,86.19831995352378,31.855900852389226,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-03,3,True,1,1,-9.108754872116235,-5.203894149189054,5.211628741065042,2.71025454190317,20.45495555267148,0.8798413687119906,0.6231560185816488,90.96002829913012,33.61566263228722,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-04,4,True,1,3,-9.426896315989222,-4.563573119009339,7.168157412401371,4.029949793936342,22.97316244415354,0.896837074208271,0.7770319419517308,95.12497666115746,35.15488267912341,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-05,5,False,2,1,-2.9494351162302435,-2.4185753445827536,-2.2336931371236655,-2.249449311189644,0.8587397568303168,0.8772162305831583,0.6563764647331932,99.76077842999618,36.868113767607284,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-01,1,True,1,2,-10.56,-5.62866275929309,4.459807439918734,9.622105370932161,25.48297307589628,0.8314523557600251,0.8759234381544954,91.95003427784656,33.981534407030246,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-02,2,False,0,0,-10.56,-3.7654673850448988,-10.56,-3.7654673850448988,0.0,0.826514677253341,0.6335506961231975,86.19831995352378,31.855900852389226,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-03,3,False,2,1,-9.108754872116235,-5.203894149189054,-9.095332191344932,-5.275137808437069,0.07330738933012022,0.8798413687119906,0.6231560185816488,90.96002829913012,33.61566263228722,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-04,4,True,1,3,-9.426896315989222,-4.563573119009339,6.982527096536933,10.100852750034543,25.895687167068804,0.896837074208271,0.7770319419517308,95.12497666115746,35.15488267912341,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-05,5,True,1,1,-2.9494351162302435,-2.4185753445827536,5.053803164867719,8.739858304778114,27.219466397900792,0.8772162305831583,0.6563764647331932,99.76077842999618,36.868113767607284,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_tensor_game_push,model_based,decentralized,proposed,amr-01,1,False,2,1,-10.56,-5.62866275929309,-10.56,-5.62866275929309,0.0,0.8314523557600251,0.8759234381544954,91.95003427784656,33.981534407030246,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_tensor_game_push,model_based,decentralized,proposed,amr-02,2,True,1,2,-10.56,-3.7654673850448988,4.371733623909913,9.623518131696274,24.126584263035745,0.826514677253341,0.6335506961231975,86.19831995352378,31.855900852389226,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_tensor_game_push,model_based,decentralized,proposed,amr-03,3,True,1,3,-9.108754872116235,-5.203894149189054,6.9247834463629365,10.056481868303726,24.620530464082446,0.8798413687119906,0.6231560185816488,90.96002829913012,33.61566263228722,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_tensor_game_push,model_based,decentralized,proposed,amr-04,4,True,1,1,-9.426896315989222,-4.563573119009339,4.966629553121213,8.739199313047523,23.118119834396364,0.896837074208271,0.7770319419517308,95.12497666115746,35.15488267912341,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_tensor_game_push,model_based,decentralized,proposed,amr-05,5,True,1,4,-2.9494351162302435,-2.4185753445827536,6.329887517151636,10.940800686952477,25.500708255423227,0.8772162305831583,0.6563764647331932,99.76077842999618,36.868113767607284,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-01,1,True,1,2,-10.56,-5.62866275929309,4.6355365900109335,3.564851006442314,21.505518853003537,0.8314523557600251,0.8759234381544954,91.95003427784656,33.981534407030246,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-02,2,False,0,0,-10.56,-3.7654673850448988,-10.56,-3.7654673850448988,0.0,0.826514677253341,0.6335506961231975,86.19831995352378,31.855900852389226,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-03,3,False,2,1,-9.108754872116235,-5.203894149189054,-9.095203330917077,-5.2790496208575455,0.07728179711696873,0.8798413687119906,0.6231560185816488,90.96002829913012,33.61566263228722,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-04,4,True,1,3,-9.426896315989222,-4.563573119009339,7.1468034928424595,4.062113008706775,22.982012580322152,0.896837074208271,0.7770319419517308,95.12497666115746,35.15488267912341,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6139,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-05,5,True,1,1,-2.9494351162302435,-2.4185753445827536,5.208187865869697,2.715860576272504,23.98245062328025,0.8772162305831583,0.6563764647331932,99.76077842999618,36.868113767607284,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
