experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,hard_clearance_valid,safety_margin_valid,target_consistency_valid,message
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6132,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6132,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6132,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6132,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6132,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6132,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6132,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6132,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6132,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6132,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6133,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6133,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6133,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6133,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6133,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6133,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6133,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6133,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6133,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6133,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6134,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6134,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6134,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6134,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6134,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6134,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6134,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6134,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6134,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6134,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6135,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6135,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6135,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6135,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6135,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6135,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6135,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6135,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6135,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6135,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6136,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6136,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6136,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6136,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6136,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6136,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6136,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6136,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6136,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6136,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6137,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6137,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6137,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6137,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6137,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6137,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6137,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6137,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6137,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6137,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6138,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6138,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6138,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6138,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6138,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6138,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6138,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6138,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6138,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6138,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6139,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6139,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6139,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6139,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6139,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6139,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6139,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6139,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6139,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6139,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6140,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6140,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6140,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6140,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6140,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6140,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6140,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6140,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6140,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6140,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6141,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6141,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6141,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6141,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6141,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6141,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6141,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6141,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6141,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6141,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6142,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6142,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6142,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6142,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6142,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6142,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6142,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6142,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6142,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6142,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6143,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6143,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6143,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6143,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6143,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6143,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6143,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6143,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6143,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6143,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6144,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6144,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6144,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6144,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6144,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6144,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6144,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6144,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6144,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6144,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6145,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6145,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6145,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6145,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6145,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6145,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6145,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6145,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6145,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6145,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6146,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6146,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6146,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6146,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6146,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6146,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6146,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6146,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6146,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6146,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6147,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6147,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6147,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6147,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6147,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6147,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6147,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6147,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6147,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6147,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6148,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6148,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6148,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6148,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6148,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6148,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6148,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6148,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6148,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6148,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6149,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6149,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6149,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6149,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6149,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6149,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6149,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6149,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6149,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6149,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
