world_key,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified
E2:ring:p0.7:cv1.0:r13,OPTIMAL,284.18432178102137,284.18432178102137,0.0,0.01753149996511638,True,True
E2:ring:p0.7:cv1.0:r14,OPTIMAL,375.93370779501555,375.9337077950155,0.0,0.040830700017977506,True,True
E2:ring:p0.7:cv1.0:r15,OPTIMAL,297.737459532623,297.737459532623,0.0,0.030349500011652708,True,True
E2:ring:p0.7:cv1.0:r16,OPTIMAL,338.23744528098774,338.2374452809877,0.0,0.017445000004954636,True,True
E2:ring:p0.7:cv1.0:r17,OPTIMAL,321.04668611133576,321.04668611133576,0.0,0.04190680000465363,True,True
E2:ring:p0.7:cv1.0:r18,OPTIMAL,349.9697351954456,349.96973519544554,0.0,0.061639999970793724,True,True
E2:ring:p0.7:cv1.0:r19,OPTIMAL,326.37057170612286,326.37057170612286,0.0,0.10742309998022392,True,True
E2:ring:p0.7:cv1.0:r20,OPTIMAL,330.7341580964196,330.7341580964196,0.0,0.04317109996918589,True,True
E2:ring:p0.7:cv1.0:r21,OPTIMAL,329.09458902929913,329.09458902929913,0.0,0.03661589999683201,True,True
E2:ring:p0.7:cv1.0:r22,OPTIMAL,312.9321249378499,312.9321249378499,0.0,0.04189580003730953,True,True
E2:ring:p0.7:cv1.0:r23,OPTIMAL,327.6090914869491,327.6090914869492,0.0,0.04044509999221191,True,True
E2:ring:p0.7:cv1.0:r24,OPTIMAL,303.66111147787984,303.66111147787984,0.0,0.03940629999851808,True,True
E2:ring:p0.7:cv1.0:r25,OPTIMAL,326.8794951944576,326.87949519445766,0.0,0.08975629997439682,True,True
E2:ring:p0.7:cv1.0:r26,OPTIMAL,252.20885917128325,252.20885917128325,0.0,0.011756099993363023,True,True
E2:ring:p0.7:cv1.0:r27,OPTIMAL,338.170011657969,338.1700116579689,0.0,0.03972869995050132,True,True
E2:ring:p0.7:cv1.0:r28,OPTIMAL,334.4740773733689,334.4740773733689,0.0,0.04282079997938126,True,True
E2:ring:p0.7:cv1.0:r29,OPTIMAL,337.80596043915284,337.80596043915284,0.0,0.039961200032848865,True,True
E2:ring:p0.85:cv1.0:r0,OPTIMAL,405.18717497081246,405.1871749708125,0.0,0.0528078000061214,True,True
E2:ring:p0.85:cv1.0:r1,OPTIMAL,456.03249377009354,456.03249377009354,0.0,0.05407889996422455,True,True
E2:ring:p0.85:cv1.0:r2,OPTIMAL,394.896580137287,394.896580137287,0.0,0.04881310003111139,True,True
E2:ring:p0.85:cv1.0:r3,OPTIMAL,367.30933462076496,367.30933462076496,0.0,0.15682319999905303,True,True
E2:ring:p0.85:cv1.0:r4,OPTIMAL,410.6964626239246,410.6964626239246,0.0,0.04627319995779544,True,True
E2:ring:p0.85:cv1.0:r5,OPTIMAL,389.82127509628526,389.82127509628526,0.0,0.05442060000495985,True,True
E2:ring:p0.85:cv1.0:r6,OPTIMAL,431.22199095565185,431.22199095565185,0.0,0.2845103000290692,True,True
E2:ring:p0.85:cv1.0:r7,OPTIMAL,324.4113173658752,324.4113173658752,0.0,0.009983399999327958,True,True
E2:ring:p0.85:cv1.0:r8,OPTIMAL,401.1823900126126,401.18239001261253,0.0,0.3976072000223212,True,True
E2:ring:p0.85:cv1.0:r9,OPTIMAL,386.48446174582347,386.48446174582347,0.0,0.10585290001472458,True,True
E2:ring:p0.85:cv1.0:r10,OPTIMAL,416.52312369546877,416.52312369546877,0.0,0.5699970000423491,True,True
E2:ring:p0.85:cv1.0:r11,OPTIMAL,382.3632508596585,382.3632508596585,0.0,0.025029699958395213,True,True
E2:ring:p0.85:cv1.0:r12,OPTIMAL,351.88873298863393,351.88873298863393,0.0,0.10756279999623075,True,True
E2:ring:p0.85:cv1.0:r13,OPTIMAL,379.54999383178597,379.54999383178597,0.0,0.1251609000028111,True,True
E2:ring:p0.85:cv1.0:r14,OPTIMAL,424.04977135345524,424.04977135345524,0.0,0.21919079998042434,True,True
E2:ring:p0.85:cv1.0:r15,OPTIMAL,388.5819817260299,388.5819817260299,0.0,0.03104999999050051,True,True
E2:ring:p0.85:cv1.0:r16,OPTIMAL,340.57116225537334,340.5711622553733,0.0,0.18345819995738566,True,True
E2:ring:p0.85:cv1.0:r17,OPTIMAL,440.5219953832829,440.52199538328296,0.0,0.18593500001588836,True,True
E2:ring:p0.85:cv1.0:r18,INFEASIBLE,,,0.0,0.0026667999918572605,False,False
E2:ring:p0.85:cv1.0:r19,OPTIMAL,381.26563624215464,381.2656362421547,0.0,0.04912209999747574,True,True
E2:ring:p0.85:cv1.0:r20,OPTIMAL,333.27770110883,333.27770110883,0.0,0.06008950003888458,True,True
E2:ring:p0.85:cv1.0:r21,OPTIMAL,424.34945547742944,424.3494554774294,0.0,0.11351120000472292,True,True
E2:ring:p0.85:cv1.0:r22,OPTIMAL,354.5846274962634,354.58462749626347,0.0,0.3023179000010714,True,True
E2:ring:p0.85:cv1.0:r23,OPTIMAL,447.4031548908589,447.40315489085884,0.0,0.48861129995202646,True,True
E2:ring:p0.85:cv1.0:r24,OPTIMAL,433.63987553887057,433.6398755388705,0.0,0.14627989998552948,True,True
E2:ring:p0.85:cv1.0:r25,OPTIMAL,421.3260548727474,421.3260548727474,0.0,0.17713030002778396,True,True
E2:ring:p0.85:cv1.0:r26,OPTIMAL,383.6219536948204,383.6219536948204,0.0,0.028813399956561625,True,True
E2:ring:p0.85:cv1.0:r27,OPTIMAL,428.9801338871816,428.9801338871815,0.0,0.15860259998589754,True,True
E2:ring:p0.85:cv1.0:r28,OPTIMAL,341.9730595219903,341.9730595219903,0.0,0.023766900005284697,True,True
E2:ring:p0.85:cv1.0:r29,OPTIMAL,399.9619989796522,399.96199897965226,0.0,0.025754100002814084,True,True
E2:corridor:p0.7:cv0.0:r0,OPTIMAL,271.1054475016314,271.1054475016314,0.0,0.0019005000358447433,True,True
E2:corridor:p0.7:cv0.0:r1,OPTIMAL,167.4249955630026,167.42499556300262,0.0,0.0026646999758668244,True,True
E2:corridor:p0.7:cv0.0:r2,OPTIMAL,183.7707568856392,183.77075688563917,0.0,0.0018949999939650297,True,True
E2:corridor:p0.7:cv0.0:r3,OPTIMAL,166.817640913716,166.817640913716,0.0,0.001961899979505688,True,True
E2:corridor:p0.7:cv0.0:r4,OPTIMAL,201.88661981910485,201.88661981910485,0.0,0.0022467999951913953,True,True
E2:corridor:p0.7:cv0.0:r5,OPTIMAL,325.15515923058337,325.1551592305834,0.0,0.0033532000379636884,True,True
E2:corridor:p0.7:cv0.0:r6,OPTIMAL,257.2217624582323,257.2217624582323,0.0,0.002195500012021512,True,True
E2:corridor:p0.7:cv0.0:r7,OPTIMAL,203.0559566447642,203.05595664476422,0.0,0.0017764000222086906,True,True
E2:corridor:p0.7:cv0.0:r8,OPTIMAL,169.31123057240512,169.31123057240512,0.0,0.0017940000398084521,True,True
E2:corridor:p0.7:cv0.0:r9,OPTIMAL,169.5832784449654,169.58327844496543,0.0,0.003280900011304766,True,True
E2:corridor:p0.7:cv0.0:r10,OPTIMAL,114.43511367246145,114.43511367246147,0.0,0.0034753999789245427,True,True
E2:corridor:p0.7:cv0.0:r11,OPTIMAL,240.59464534842513,240.59464534842513,0.0,0.002772499981801957,True,True
E2:corridor:p0.7:cv0.0:r12,OPTIMAL,160.8218419183524,160.8218419183524,0.0,0.0024569000233896077,True,True
E2:corridor:p0.7:cv0.0:r13,OPTIMAL,134.76347882332297,134.76347882332297,0.0,0.0025024000206030905,True,True
E2:corridor:p0.7:cv0.0:r14,OPTIMAL,295.3743426855979,295.3743426855979,0.0,0.001767900015693158,True,True
E2:corridor:p0.7:cv0.0:r15,OPTIMAL,194.28255152447633,194.28255152447633,0.0,0.0024953000247478485,True,True
E2:corridor:p0.7:cv0.0:r16,OPTIMAL,273.18584703634764,273.18584703634764,0.0,0.0028162000235170126,True,True
E2:corridor:p0.7:cv0.0:r17,OPTIMAL,136.22140609293095,136.22140609293095,0.0,0.0030333000468090177,True,True
E2:corridor:p0.7:cv0.0:r18,OPTIMAL,143.88552335263398,143.88552335263398,0.0,0.002679699973668903,True,True
E2:corridor:p0.7:cv0.0:r19,OPTIMAL,176.1793664311019,176.1793664311019,0.0,0.003221800026949495,True,True
E2:corridor:p0.7:cv0.0:r20,OPTIMAL,146.6893931104223,146.6893931104223,0.0,0.003288300009444356,True,True
E2:corridor:p0.7:cv0.0:r21,OPTIMAL,287.09101035609757,287.09101035609757,0.0,0.003963100025430322,True,True
E2:corridor:p0.7:cv0.0:r22,OPTIMAL,226.00047646037228,226.0004764603723,0.0,0.002738300012424588,True,True
E2:corridor:p0.7:cv0.0:r23,OPTIMAL,283.89884211828104,283.89884211828104,0.0,0.0029223000165075064,True,True
E2:corridor:p0.7:cv0.0:r24,OPTIMAL,224.28003185838946,224.28003185838946,0.0,0.003218500001821667,True,True
E2:corridor:p0.7:cv0.0:r25,OPTIMAL,150.39840213571654,150.39840213571654,0.0,0.002592200005892664,True,True
E2:corridor:p0.7:cv0.0:r26,OPTIMAL,151.63546300698303,151.63546300698303,0.0,0.0033570000086911023,True,True
E2:corridor:p0.7:cv0.0:r27,OPTIMAL,127.45296033920877,127.45296033920879,0.0,0.0027270999853499234,True,True
E2:corridor:p0.7:cv0.0:r28,OPTIMAL,389.082434186811,389.0824341868109,0.0,0.00311879999935627,True,True
E2:corridor:p0.7:cv0.0:r29,OPTIMAL,320.24731423783527,320.24731423783527,0.0,0.0027187999803572893,True,True
E2:corridor:p0.85:cv0.0:r0,OPTIMAL,277.4716386228649,277.4716386228649,0.0,0.0025397000135853887,True,True
E2:corridor:p0.85:cv0.0:r1,OPTIMAL,248.41979615235667,248.41979615235667,0.0,0.00272170000243932,True,True
E2:corridor:p0.85:cv0.0:r2,INFEASIBLE,,,0.0,0.0018638999899849296,False,False
E2:corridor:p0.85:cv0.0:r3,INFEASIBLE,,,0.0,0.0026225000037811697,False,False
E2:corridor:p0.85:cv0.0:r4,INFEASIBLE,,,0.0,0.003072399995289743,False,False
E2:corridor:p0.85:cv0.0:r5,OPTIMAL,287.49494892099295,287.49494892099295,0.0,0.0020118000102229416,True,True
E2:corridor:p0.85:cv0.0:r6,INFEASIBLE,,,0.0,0.002695899980608374,False,False
E2:corridor:p0.85:cv0.0:r7,OPTIMAL,200.7197417675186,200.71974176751863,0.0,0.0026117999805137515,True,True
E2:corridor:p0.85:cv0.0:r8,INFEASIBLE,,,0.0,0.0023050999734550714,False,False
E2:corridor:p0.85:cv0.0:r9,INFEASIBLE,,,0.0,0.0029972000047564507,False,False
E2:corridor:p0.85:cv0.0:r10,INFEASIBLE,,,0.0,0.0032084000413306057,False,False
E2:corridor:p0.85:cv0.0:r11,INFEASIBLE,,,0.0,0.0031086999806575477,False,False
E2:corridor:p0.85:cv0.0:r12,OPTIMAL,319.74785480924874,319.74785480924874,0.0,0.0025252000195905566,True,True
E2:corridor:p0.85:cv0.0:r13,OPTIMAL,277.36950708633105,277.36950708633105,0.0,0.0018917000270448625,True,True
E2:corridor:p0.85:cv0.0:r14,OPTIMAL,266.22964269381157,266.2296426938115,0.0,0.0019721999997273088,True,True
E2:corridor:p0.85:cv0.0:r15,OPTIMAL,450.4967502301349,450.4967502301349,0.0,0.0018603000207804143,True,True
E2:corridor:p0.85:cv0.0:r16,OPTIMAL,212.45668555197904,212.45668555197904,0.0,0.002089099958539009,True,True
E2:corridor:p0.85:cv0.0:r17,OPTIMAL,672.0362099905341,672.0362099905341,0.0,0.0021810000180266798,True,True
E2:corridor:p0.85:cv0.0:r18,OPTIMAL,508.98477199922297,508.98477199922297,0.0,0.002036200021393597,True,True
E2:corridor:p0.85:cv0.0:r19,OPTIMAL,317.58146516007446,317.58146516007446,0.0,0.0018436000100336969,True,True
E2:corridor:p0.85:cv0.0:r20,OPTIMAL,399.2206382139742,399.2206382139742,0.0,0.0019638999947346747,True,True
E2:corridor:p0.85:cv0.0:r21,OPTIMAL,224.66777211238633,224.66777211238633,0.0,0.0024482000153511763,True,True
E2:corridor:p0.85:cv0.0:r22,OPTIMAL,300.3372915255501,300.3372915255501,0.0,0.0034629000001586974,True,True
E2:corridor:p0.85:cv0.0:r23,OPTIMAL,454.27300032403315,454.27300032403315,0.0,0.002078499994240701,True,True
E2:corridor:p0.85:cv0.0:r24,INFEASIBLE,,,0.0,0.002061300037894398,False,False
E2:corridor:p0.85:cv0.0:r25,OPTIMAL,198.98523078365662,198.98523078365665,0.0,0.001826199993956834,True,True
E2:corridor:p0.85:cv0.0:r26,OPTIMAL,280.22705459907746,280.22705459907746,0.0,0.001984999980777502,True,True
E2:corridor:p0.85:cv0.0:r27,OPTIMAL,379.5811510835782,379.58115108357816,0.0,0.0018697999767027795,True,True
E2:corridor:p0.85:cv0.0:r28,OPTIMAL,341.68800464072297,341.6880046407229,0.0,0.0023406000109389424,True,True
E2:corridor:p0.85:cv0.0:r29,OPTIMAL,327.1952811271423,327.19528112714227,0.0,0.0019298999686725438,True,True
E2:corridor:p0.7:cv0.35:r0,OPTIMAL,233.10881439633005,233.10881439633005,0.0,0.029759800003375858,True,True
E2:corridor:p0.7:cv0.35:r1,OPTIMAL,161.7308090080164,161.7308090080164,0.0,0.042316899984143674,True,True
E2:corridor:p0.7:cv0.35:r2,OPTIMAL,136.3241057183312,136.3241057183312,0.0,0.014434800017625093,True,True
E2:corridor:p0.7:cv0.35:r3,OPTIMAL,157.92287561369199,157.922875613692,0.0,0.024350900028366596,True,True
E2:corridor:p0.7:cv0.35:r4,OPTIMAL,153.4546742488708,153.4546742488708,0.0,0.030353400041349232,True,True
E2:corridor:p0.7:cv0.35:r5,OPTIMAL,236.33110992900524,236.33110992900524,0.0,0.04726709995884448,True,True
E2:corridor:p0.7:cv0.35:r6,OPTIMAL,173.52600376847232,173.5260037684723,0.0,0.014068499964196235,True,True
E2:corridor:p0.7:cv0.35:r7,OPTIMAL,148.83080104176668,148.8308010417667,0.0,0.014068100019358099,True,True
E2:corridor:p0.7:cv0.35:r8,OPTIMAL,170.0853540189005,170.08535401890046,0.0,0.020146500028204173,True,True
E2:corridor:p0.7:cv0.35:r9,OPTIMAL,118.5174645867898,118.5174645867898,0.0,0.009936799993738532,True,True
E2:corridor:p0.7:cv0.35:r10,OPTIMAL,99.10624442290856,99.10624442290857,0.0,0.007932599983178079,True,True
E2:corridor:p0.7:cv0.35:r11,OPTIMAL,242.83346536583556,242.83346536583556,0.0,0.04808079998474568,True,True
E2:corridor:p0.7:cv0.35:r12,OPTIMAL,123.56354262178397,123.56354262178397,0.0,0.020215999975334853,True,True
E2:corridor:p0.7:cv0.35:r13,OPTIMAL,135.36522007450878,135.36522007450876,0.0,0.021707199979573488,True,True
E2:corridor:p0.7:cv0.35:r14,OPTIMAL,201.02084195025333,201.02084195025333,0.0,0.022734600002877414,True,True
E2:corridor:p0.7:cv0.35:r15,OPTIMAL,160.20994543183446,160.20994543183446,0.0,0.013233900011982769,True,True
E2:corridor:p0.7:cv0.35:r16,OPTIMAL,223.74869336194723,223.74869336194723,0.0,0.06683550000889227,True,True
E2:corridor:p0.7:cv0.35:r17,OPTIMAL,162.15817733558762,162.15817733558762,0.0,0.02826910000294447,True,True
E2:corridor:p0.7:cv0.35:r18,OPTIMAL,121.18993230469218,121.18993230469219,0.0,0.01693650003289804,True,True
E2:corridor:p0.7:cv0.35:r19,OPTIMAL,137.38603636332482,137.38603636332482,0.0,0.032733599946368486,True,True
E2:corridor:p0.7:cv0.35:r20,OPTIMAL,146.42198915567178,146.42198915567178,0.0,0.031169400026556104,True,True
E2:corridor:p0.7:cv0.35:r21,OPTIMAL,168.5945501871403,168.5945501871403,0.0,0.02494719997048378,True,True
E2:corridor:p0.7:cv0.35:r22,OPTIMAL,184.6437686700687,184.64376867006868,0.0,0.011047200008761138,True,True
E2:corridor:p0.7:cv0.35:r23,OPTIMAL,192.98871442510134,192.98871442510134,0.0,0.07231290003983304,True,True
E2:corridor:p0.7:cv0.35:r24,OPTIMAL,178.88335185000176,178.88335185000176,0.0,0.022892100038006902,True,True
E2:corridor:p0.7:cv0.35:r25,OPTIMAL,125.72541464707898,125.72541464707898,0.0,0.012065799965057522,True,True
E2:corridor:p0.7:cv0.35:r26,OPTIMAL,128.56282895498677,128.5628289549868,0.0,0.020850999979302287,True,True
E2:corridor:p0.7:cv0.35:r27,OPTIMAL,109.7747889702335,109.77478897023352,0.0,0.03973820002283901,True,True
E2:corridor:p0.7:cv0.35:r28,OPTIMAL,280.4037401487644,280.4037401487644,0.0,0.2525139999925159,True,True
E2:corridor:p0.7:cv0.35:r29,OPTIMAL,246.99300519009262,246.99300519009262,0.0,0.2233356999931857,True,True
E2:corridor:p0.85:cv0.35:r0,OPTIMAL,226.29094087599236,226.29094087599236,0.0,0.10826259996974841,True,True
E2:corridor:p0.85:cv0.35:r1,OPTIMAL,198.7905075208219,198.7905075208219,0.0,0.04647810000460595,True,True
E2:corridor:p0.85:cv0.35:r2,OPTIMAL,200.26750246289816,200.26750246289816,0.0,0.061903599998913705,True,True
E2:corridor:p0.85:cv0.35:r3,OPTIMAL,195.67005859841242,195.67005859841245,0.0,0.06383269996149465,True,True
E2:corridor:p0.85:cv0.35:r4,OPTIMAL,245.61018283549112,245.61018283549112,0.0,0.26838949997909367,True,True
E2:corridor:p0.85:cv0.35:r5,OPTIMAL,231.95783788223918,231.95783788223918,0.0,0.035941399983130395,True,True
E2:corridor:p0.85:cv0.35:r6,OPTIMAL,240.27787617815795,240.27787617815795,0.0,0.02622759999940172,True,True
E2:corridor:p0.85:cv0.35:r7,OPTIMAL,196.9742100662275,196.9742100662275,0.0,0.019186000048648566,True,True
E2:corridor:p0.85:cv0.35:r8,OPTIMAL,267.27101895278395,267.27101895278395,0.0,0.17849100002786145,True,True
E2:corridor:p0.85:cv0.35:r9,OPTIMAL,301.2020633584085,301.2020633584085,0.0,0.07827900000847876,True,True
E2:corridor:p0.85:cv0.35:r10,OPTIMAL,187.04278183931115,187.04278183931115,0.0,0.015218699991237372,True,True
E2:corridor:p0.85:cv0.35:r11,OPTIMAL,144.7193925599674,144.71939255996736,0.0,0.009909099957440048,True,True
E2:corridor:p0.85:cv0.35:r12,OPTIMAL,232.20496021246072,232.20496021246072,0.0,0.19808359997114167,True,True
E2:corridor:p0.85:cv0.35:r13,OPTIMAL,227.8428493319579,227.8428493319579,0.0,0.16413019999163225,True,True
E2:corridor:p0.85:cv0.35:r14,OPTIMAL,253.01077607027395,253.01077607027395,0.0,0.06967939995229244,True,True
E2:corridor:p0.85:cv0.35:r15,OPTIMAL,399.97535557621086,399.97535557621086,0.0,0.21185159997548908,True,True
E2:corridor:p0.85:cv0.35:r16,OPTIMAL,202.30197131094735,202.30197131094735,0.0,0.10524100001202896,True,True
E2:corridor:p0.85:cv0.35:r17,OPTIMAL,481.2752198924521,481.2752198924521,0.0,0.15905200003180653,True,True
E2:corridor:p0.85:cv0.35:r18,OPTIMAL,427.2777816684629,427.27778166846286,0.0,1.9848411999992095,True,True
E2:corridor:p0.85:cv0.35:r19,OPTIMAL,272.6917516133426,272.69175161334255,0.0,0.06614790001185611,True,True
E2:corridor:p0.85:cv0.35:r20,OPTIMAL,323.91256886321963,323.91256886321963,0.0,0.0671104000066407,True,True
E2:corridor:p0.85:cv0.35:r21,OPTIMAL,215.33344176158167,215.33344176158167,0.0,0.019076700031291693,True,True
E2:corridor:p0.85:cv0.35:r22,OPTIMAL,255.00920796506603,255.00920796506605,0.0,0.1215682000038214,True,True
E2:corridor:p0.85:cv0.35:r23,OPTIMAL,338.56856625125374,338.5685662512537,0.0,0.452778099977877,True,True
E2:corridor:p0.85:cv0.35:r24,OPTIMAL,199.0777590790843,199.0777590790843,0.0,0.06666190002579242,True,True
E2:corridor:p0.85:cv0.35:r25,OPTIMAL,145.00178898796224,145.00178898796221,0.0,0.010273599997162819,True,True
E2:corridor:p0.85:cv0.35:r26,OPTIMAL,243.03078686836534,243.03078686836537,0.0,0.08710900001460686,True,True
E2:corridor:p0.85:cv0.35:r27,OPTIMAL,268.5030107510236,268.5030107510237,0.0,0.053162199968937784,True,True
E2:corridor:p0.85:cv0.35:r28,OPTIMAL,308.7972364022255,308.79723640222556,0.0,0.1408106000162661,True,True
E2:corridor:p0.85:cv0.35:r29,OPTIMAL,265.9558272934873,265.9558272934873,0.0,0.2966115999734029,True,True
E2:corridor:p0.7:cv0.65:r0,OPTIMAL,222.65623613997113,222.65623613997113,0.0,0.01975879998644814,True,True
E2:corridor:p0.7:cv0.65:r1,OPTIMAL,141.03812471947248,141.0381247194725,0.0,0.044418999983463436,True,True
E2:corridor:p0.7:cv0.65:r2,OPTIMAL,148.0391678933966,148.0391678933966,0.0,0.025346199981868267,True,True
E2:corridor:p0.7:cv0.65:r3,OPTIMAL,135.05185290695766,135.05185290695766,0.0,0.015345200023148209,True,True
E2:corridor:p0.7:cv0.65:r4,OPTIMAL,144.06039061363825,144.06039061363825,0.0,0.046908200019970536,True,True
E2:corridor:p0.7:cv0.65:r5,OPTIMAL,175.8156829342857,175.81568293428566,0.0,0.008185499988030642,True,True
E2:corridor:p0.7:cv0.65:r6,OPTIMAL,192.94541961217425,192.94541961217428,0.0,0.023358300037216395,True,True
E2:corridor:p0.7:cv0.65:r7,OPTIMAL,133.74202893134174,133.74202893134174,0.0,0.016996300022583455,True,True
E2:corridor:p0.7:cv0.65:r8,OPTIMAL,142.47629662011747,142.47629662011747,0.0,0.019983400008641183,True,True
E2:corridor:p0.7:cv0.65:r9,OPTIMAL,133.17263744190322,133.17263744190322,0.0,0.006463899975642562,True,True
E2:corridor:p0.7:cv0.65:r10,OPTIMAL,89.24949376654416,89.24949376654415,0.0,0.00867780001135543,True,True
E2:corridor:p0.7:cv0.65:r11,OPTIMAL,151.91722198430114,151.91722198430114,0.0,0.05232979997526854,True,True
E2:corridor:p0.7:cv0.65:r12,OPTIMAL,105.21993407214362,105.21993407214362,0.0,0.010361500026192516,True,True
E2:corridor:p0.7:cv0.65:r13,OPTIMAL,138.66045630472235,138.66045630472232,0.0,0.02348319999873638,True,True
E2:corridor:p0.7:cv0.65:r14,OPTIMAL,203.10829042384748,203.10829042384748,0.0,0.042930299998261034,True,True
E2:corridor:p0.7:cv0.65:r15,OPTIMAL,188.59618147189198,188.59618147189198,0.0,0.034170900005847216,True,True
E2:corridor:p0.7:cv0.65:r16,OPTIMAL,196.78706607536475,196.78706607536475,0.0,0.017249500029720366,True,True
E2:corridor:p0.7:cv0.65:r17,OPTIMAL,143.54975555563777,143.54975555563777,0.0,0.025728299980983138,True,True
E2:corridor:p0.7:cv0.65:r18,OPTIMAL,100.27501028334282,100.27501028334282,0.0,0.013976700021885335,True,True
E2:corridor:p0.7:cv0.65:r19,OPTIMAL,161.022434604568,161.022434604568,0.0,0.0622016999986954,True,True
E2:corridor:p0.7:cv0.65:r20,OPTIMAL,113.92919456687535,113.92919456687535,0.0,0.006824799987953156,True,True
E2:corridor:p0.7:cv0.65:r21,OPTIMAL,126.66233172882008,126.66233172882008,0.0,0.012744200008455664,True,True
E2:corridor:p0.7:cv0.65:r22,OPTIMAL,180.53990173407226,180.53990173407226,0.0,0.041596799972467124,True,True
E2:corridor:p0.7:cv0.65:r23,OPTIMAL,161.40961716566505,161.40961716566505,0.0,0.02614139998331666,True,True
E2:corridor:p0.7:cv0.65:r24,OPTIMAL,151.38616933906113,151.3861693390611,1.8774310463426562e-16,0.014163799991365522,True,True
E2:corridor:p0.7:cv0.65:r25,OPTIMAL,116.40621543667618,116.40621543667619,0.0,0.007033900008536875,True,True
E2:corridor:p0.7:cv0.65:r26,OPTIMAL,110.90168273821762,110.90168273821762,0.0,0.11483350000344217,True,True
E2:corridor:p0.7:cv0.65:r27,OPTIMAL,72.93843847394157,72.93843847394157,0.0,0.006359599996358156,True,True
E2:corridor:p0.7:cv0.65:r28,OPTIMAL,241.65506569549999,241.65506569549999,0.0,0.024690099991858006,True,True
E2:corridor:p0.7:cv0.65:r29,OPTIMAL,182.3389721830559,182.3389721830559,0.0,0.028331699955742806,True,True
E2:corridor:p0.85:cv0.65:r0,OPTIMAL,234.7601273831202,234.7601273831202,0.0,0.26742859999649227,True,True
E2:corridor:p0.85:cv0.65:r1,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03416529996320605,True,True
E2:corridor:p0.85:cv0.65:r2,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027564499992877245,True,True
E2:corridor:p0.85:cv0.65:r3,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03546059998916462,True,True
E2:corridor:p0.85:cv0.65:r4,OPTIMAL,229.76996222083585,229.76996222083585,0.0,0.07741430000169203,True,True
E2:corridor:p0.85:cv0.65:r5,OPTIMAL,233.5529327318696,233.5529327318696,0.0,0.1780879000434652,True,True
E2:corridor:p0.85:cv0.65:r6,OPTIMAL,241.11510630366314,241.1151063036631,0.0,0.11325059999944642,True,True
E2:corridor:p0.85:cv0.65:r7,OPTIMAL,186.31417513651428,186.31417513651428,0.0,0.05661950004287064,True,True
E2:corridor:p0.85:cv0.65:r8,OPTIMAL,203.25591454193645,203.25591454193645,0.0,0.2521186000085436,True,True
E2:corridor:p0.85:cv0.65:r9,OPTIMAL,325.18255784392954,325.18255784392954,0.0,0.2743278000270948,True,True
E2:corridor:p0.85:cv0.65:r10,OPTIMAL,180.25858673030893,180.25858673030893,0.0,0.03020669997204095,True,True
E2:corridor:p0.85:cv0.65:r11,OPTIMAL,158.98076400550787,158.98076400550787,0.0,0.20853950001765043,True,True
E2:corridor:p0.85:cv0.65:r12,OPTIMAL,270.5318361981805,270.5318361981805,0.0,0.27419790002750233,True,True
E2:corridor:p0.85:cv0.65:r13,OPTIMAL,209.81280227083525,209.81280227083522,0.0,0.18572320003295317,True,True
E2:corridor:p0.85:cv0.65:r14,OPTIMAL,195.67613007277922,195.67613007277922,0.0,0.007901799981482327,True,True
E2:corridor:p0.85:cv0.65:r15,OPTIMAL,377.44394847170815,377.44394847170815,0.0,0.2518339999951422,True,True
E2:corridor:p0.85:cv0.65:r16,OPTIMAL,157.7349529520962,157.7349529520962,0.0,0.018091100035235286,True,True
E2:corridor:p0.85:cv0.65:r17,OPTIMAL,438.05307190122346,438.0530719012235,0.0,0.07162569998763502,True,True
E2:corridor:p0.85:cv0.65:r18,OPTIMAL,368.82249326378945,368.82249326378945,0.0,0.570933300012257,True,True
E2:corridor:p0.85:cv0.65:r19,OPTIMAL,271.2536495587771,271.2536495587771,0.0,0.06441749999066815,True,True
E2:corridor:p0.85:cv0.65:r20,OPTIMAL,373.16965745451836,373.16965745451836,0.0,0.05904530000407249,True,True
E2:corridor:p0.85:cv0.65:r21,OPTIMAL,232.2010966170403,232.20109661704032,0.0,0.07748720003291965,True,True
E2:corridor:p0.85:cv0.65:r22,OPTIMAL,220.17217822954467,220.17217822954464,0.0,0.021424799982924014,True,True
E2:corridor:p0.85:cv0.65:r23,OPTIMAL,316.82996224728913,316.82996224728913,0.0,0.47824249998666346,True,True
E2:corridor:p0.85:cv0.65:r24,OPTIMAL,216.13536851136308,216.13536851136308,0.0,0.16477380000287667,True,True
E2:corridor:p0.85:cv0.65:r25,OPTIMAL,198.25231626378906,198.25231626378906,0.0,0.05346770002506673,True,True
E2:corridor:p0.85:cv0.65:r26,OPTIMAL,189.65999798372934,189.65999798372934,0.0,0.27251139999134466,True,True
E2:corridor:p0.85:cv0.65:r27,OPTIMAL,272.89388185396416,272.89388185396416,0.0,0.13554079999448732,True,True
E2:corridor:p0.85:cv0.65:r28,OPTIMAL,274.11531908564837,274.1153190856483,0.0,0.3621831000200473,True,True
E2:corridor:p0.85:cv0.65:r29,OPTIMAL,244.37483304491343,244.37483304491343,0.0,0.07661009998992085,True,True
