campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,implementation_version,graph_regime,radius,radius_over_rc,graph_seed,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,method,algorithm_status,cycle_observed,consistent,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,messages_per_agent,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r26,separated-p0.85-r26,3907076186,separated,16,5,0.65,0.85,sp1-n3-1.1,partitioned,20.12055293847796,0.95,3907076186,32,4.0,1,-1,2,1.966078815249853e-15,False,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,956.1537939868753,13.668811232381596,0,25.66881123238161,16,8,2,26,402,41138,25.125,2571.125,13.438499998301268,OPTIMAL,667.9601423762604,667.9601423762604,0.0,0.07620290003251284,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r26,separated-p0.85-r26,3907076186,separated,16,5,0.65,0.85,sp1-n3-1.1,partitioned,20.12055293847796,0.95,3907076186,32,4.0,1,-1,2,1.966078815249853e-15,False,weighted_grape,DIVERGED,False,False,CAPACITY_DEFICIT,966.5897034242626,10.228813567177156,0,22.228813567177173,16,6,3,209,3426,143700,214.125,8981.25,85.1315000327304,OPTIMAL,667.9601423762604,667.9601423762604,0.0,0.07620290003251284,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r26,separated-p0.85-r26,3907076186,separated,16,5,0.65,0.85,sp1-n3-1.1,partitioned,20.12055293847796,0.95,3907076186,32,4.0,1,-1,2,1.966078815249853e-15,False,weighted_pair_grape,DIVERGED,True,False,CAPACITY_DEFICIT,952.0270274808877,11.247350464945153,0,23.247350464945168,16,7,3,273,4254,178476,265.875,11154.75,214.83950002584606,OPTIMAL,667.9601423762604,667.9601423762604,0.0,0.07620290003251284,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,complete,,,2204720290,120,15.0,15,1,1,15.999999999999972,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,997.997368337823,0.8542419107753503,0,9.775821070879608,14,5,1,23,1680,354960,105.0,22185.0,60.58749998919666,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,complete,,,2204720290,120,15.0,15,1,1,15.999999999999972,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1121.6774459393698,0.0,0,10.366952425763108,15,4,0,257,16440,689760,1027.5,43110.0,217.17769996030256,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.45573281558819523
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,complete,,,2204720290,120,15.0,15,1,1,15.999999999999972,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,795.2540387004885,0.0,0,3.936478589075514,12,3,0,433,27360,1148400,1710.0,71775.0,1363.1544000236318,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.03209474796546979
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,dense,39.20147124692351,2.0,2204720290,76,9.5,5,3,1,2.951674317134549,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,1023.0996083591098,0.8542419107753503,0,7.6710646992156635,14,5,1,27,1416,227272,88.5,14204.5,43.57199999503791,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,dense,39.20147124692351,2.0,2204720290,76,9.5,5,3,1,2.951674317134549,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1121.6774459393698,0.0,0,10.366952425763108,15,4,0,257,11183,469230,698.9375,29326.875,195.53849997464567,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.45573281558819523
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,dense,39.20147124692351,2.0,2204720290,76,9.5,5,3,1,2.951674317134549,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,795.2540387004885,0.0,0,3.936478589075514,12,3,0,417,17932,752688,1120.75,47043.0,897.1105000237003,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.03209474796546979
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,medium,29.40110343519263,1.5,2204720290,52,6.5,4,4,1,1.0410945938585519,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,1009.3765581763167,0.0,0,8.921579160104258,14,5,0,29,946,149934,59.125,9370.875,34.643499995581806,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.3099867384711202
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,medium,29.40110343519263,1.5,2204720290,52,6.5,4,4,1,1.0410945938585519,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1121.6774459393698,0.0,0,10.366952425763108,15,4,0,257,8085,339258,505.3125,21203.625,156.07399999862537,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.45573281558819523
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,medium,29.40110343519263,1.5,2204720290,52,6.5,4,4,1,1.0410945938585519,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,900.8466419914733,0.0,0,2.7574094724866702,13,4,0,497,14897,625362,931.0625,39085.125,895.2885000035167,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.16913469492218286
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,threshold,20.580772404634843,1.05,2204720290,29,3.625,2,7,1,0.16218705333652603,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,984.917358591566,0.0,0,8.921579160104258,14,4,0,35,753,107607,47.0625,6725.4375,27.49100001528859,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.27824315692061136
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,threshold,20.580772404634843,1.05,2204720290,29,3.625,2,7,1,0.16218705333652603,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1121.6774459393698,0.0,0,10.366952425763108,15,4,0,257,5318,223182,332.375,13948.875,153.0919000506401,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.45573281558819523
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,threshold,20.580772404634843,1.05,2204720290,29,3.625,2,7,1,0.16218705333652603,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,931.6896195752023,0.0,0,6.54834255695613,13,3,0,369,7333,307812,458.3125,19238.25,360.6869999784976,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.20916325639645209
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,partitioned,18.620698842288668,0.95,2204720290,24,3.0,0,-1,2,4.445380269127513e-16,False,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,1173.4262074512324,0.0,0,11.999999999999993,16,4,0,34,622,80456,38.875,5028.5,22.12330000475049,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.5228932729652954
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,partitioned,18.620698842288668,0.95,2204720290,24,3.0,0,-1,2,4.445380269127513e-16,False,weighted_grape,DIVERGED,False,False,FEASIBLE,1198.9568434004866,0.0,0,11.999999999999996,16,4,0,257,4368,183312,273.0,11457.0,146.05709997704253,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.5560273835678671
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r27,separated-p0.85-r27,2204720290,separated,16,5,0.65,0.85,sp1-n3-1.1,partitioned,18.620698842288668,0.95,2204720290,24,3.0,0,-1,2,4.445380269127513e-16,False,weighted_pair_grape,DIVERGED,False,False,FEASIBLE,1115.9631497807761,0.0,0,10.36695242576311,15,4,0,337,5302,222540,331.375,13908.75,271.5332999941893,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.31720699998550117,True,True,0.44831670103033505
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,complete,,,3701853986,120,15.0,15,1,1,15.999999999999972,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,1168.2634102357338,0.0,0,12.000000000000012,16,7,0,21,1185,245415,74.0625,15338.4375,42.605800030287355,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,0.27039129063468986
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,complete,,,3701853986,120,15.0,15,1,1,15.999999999999972,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1051.7247543028184,0.0,0,6.778887541270766,14,7,0,241,15540,651960,971.25,40747.5,233.58890000963584,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,0.14366499567217386
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,complete,,,3701853986,120,15.0,15,1,1,15.999999999999972,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,993.9082450856642,0.0,0,4.885988102320599,14,7,0,337,20685,868050,1292.8125,54253.125,834.1013999888673,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,0.08079425169368007
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,dense,44.53722506232991,2.0,3701853986,69,8.625,6,3,1,2.2177326291145154,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,1183.8315445996468,0.07620628358678339,0,12.076206283586796,16,6,1,25,963,153849,60.1875,9615.5625,34.125100006349385,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,dense,44.53722506232991,2.0,3701853986,69,8.625,6,3,1,2.2177326291145154,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1051.7247543028184,0.0,0,6.778887541270766,14,7,0,241,9766,409758,610.375,25609.875,176.66040000040084,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,0.14366499567217386
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,dense,44.53722506232991,2.0,3701853986,69,8.625,6,3,1,2.2177326291145154,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,1047.6893743296587,0.0,0,6.77888754127077,14,7,0,289,11084,465114,692.75,29069.625,369.4847000297159,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,0.13927684867776505
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,medium,33.40291879674743,1.5,3701853986,47,5.875,4,4,1,0.502973378809214,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,1183.8315445996468,0.07620628358678339,0,12.076206283586796,16,6,1,27,765,103115,47.8125,6444.6875,26.540599996224046,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,medium,33.40291879674743,1.5,3701853986,47,5.875,4,4,1,0.502973378809214,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1051.7247543028184,0.0,0,6.778887541270766,14,7,0,241,7417,311232,463.5625,19452.0,163.74220000579953,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,0.14366499567217386
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,medium,33.40291879674743,1.5,3701853986,47,5.875,4,4,1,0.502973378809214,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,1047.6893743296587,0.0,0,6.77888754127077,14,7,0,289,8349,350376,521.8125,21898.5,288.7730000074953,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,0.13927684867776505
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,threshold,23.382043157723203,1.05,3701853986,34,4.25,1,6,1,0.134048534503892,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,1186.3191809950592,0.0,0,12.000000000000014,16,6,0,32,755,77773,47.1875,4860.8125,27.34149998286739,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,0.29002547049290794
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,threshold,23.382043157723203,1.05,3701853986,34,4.25,1,6,1,0.134048534503892,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1051.7247543028184,0.0,0,6.778887541270766,14,7,0,241,6057,254190,378.5625,15886.875,138.35680001648143,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,0.14366499567217386
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,threshold,23.382043157723203,1.05,3701853986,34,4.25,1,6,1,0.134048534503892,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,1047.6893743296587,0.0,0,6.77888754127077,14,7,0,289,6803,285522,425.1875,17845.125,261.8063999689184,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,0.13927684867776505
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,partitioned,21.155181904606707,0.95,3701853986,31,3.875,1,-1,2,-1.5752387750147016e-15,False,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,1125.6531417402987,18.714620635081246,0,30.714620635081257,16,12,2,27,335,31673,20.9375,1979.5625,12.530300009530038,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,partitioned,21.155181904606707,0.95,3701853986,31,3.875,1,-1,2,-1.5752387750147016e-15,False,weighted_grape,DIVERGED,False,False,CAPACITY_DEFICIT,1206.8001065814738,5.435928858694734,0,17.435928858694744,16,12,4,193,3259,136692,203.6875,8543.25,97.9251999524422,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r28,separated-p0.85-r28,3701853986,separated,16,5,0.65,0.85,sp1-n3-1.1,partitioned,21.155181904606707,0.95,3701853986,31,3.875,1,-1,2,-1.5752387750147016e-15,False,weighted_pair_grape,DIVERGED,True,False,CAPACITY_DEFICIT,1206.8001065814738,5.435928858694734,0,17.435928858694744,16,12,4,209,3259,136692,203.6875,8543.25,119.03980001807213,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11732299998402596,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,complete,,,479410963,120,15.0,15,1,1,15.999999999999972,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,1235.5620893151697,1.4614669500968507,0,13.461466950096824,16,7,1,21,1200,295440,75.0,18465.0,44.371799973305315,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,complete,,,479410963,120,15.0,15,1,1,15.999999999999972,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1011.3516359009991,0.0,0,5.688013484622253,14,4,0,241,15465,648810,966.5625,40550.625,196.9130000215955,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.1867714120022831
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,complete,,,479410963,120,15.0,15,1,1,15.999999999999972,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,911.2201029373723,0.0,0,2.3600880396834736,13,4,0,369,22875,960030,1429.6875,60001.875,971.8414999661036,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.06927198198917034
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,dense,52.439412936288726,2.0,479410963,92,11.5,5,2,1,3.993530767024155,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,1154.7497947405332,0.0,0,9.972613331270814,15,5,0,23,1111,232625,69.4375,14539.0625,39.153499994426966,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.35504209986537216
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,dense,52.439412936288726,2.0,479410963,92,11.5,5,2,1,3.993530767024155,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1011.3516359009991,0.0,0,5.688013484622253,14,4,0,241,12281,515250,767.5625,32203.125,224.13119999691844,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.1867714120022831
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,dense,52.439412936288726,2.0,479410963,92,11.5,5,2,1,3.993530767024155,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,911.2201029373723,0.0,0,2.3600880396834736,13,4,0,369,18259,766326,1141.1875,47895.375,847.166899999138,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.06927198198917034
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,medium,39.32955970221654,1.5,479410963,76,9.5,4,3,1,1.8936293198519565,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,1152.7596865677126,0.0,0,9.972613331270814,15,5,0,26,1070,193234,66.875,12077.125,35.1410000002943,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.35270680578717406
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,medium,39.32955970221654,1.5,479410963,76,9.5,4,3,1,1.8936293198519565,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1011.3516359009991,0.0,0,5.688013484622253,14,4,0,241,10489,440082,655.5625,27505.125,162.1820000000298,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.1867714120022831
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,medium,39.32955970221654,1.5,479410963,76,9.5,4,3,1,1.8936293198519565,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,934.7242369077454,0.0,0,2.5771858909988925,13,4,0,337,14345,602034,896.5625,37627.125,625.5145000177436,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.09685292739898335
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,threshold,27.530691791551583,1.05,479410963,50,6.25,1,6,1,0.19702555620350812,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,1147.744651968993,0.0,0,9.972613331270816,15,5,0,32,1060,132220,66.25,8263.75,30.462599999736995,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.3468219092974773
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,threshold,27.530691791551583,1.05,479410963,50,6.25,1,6,1,0.19702555620350812,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1011.3516359009991,0.0,0,5.688013484622253,14,4,0,241,7643,320706,477.6875,20044.125,151.4342000009492,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.1867714120022831
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,threshold,27.530691791551583,1.05,479410963,50,6.25,1,6,1,0.19702555620350812,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,944.0637329303848,0.0,0,2.450475786437803,13,4,0,337,10327,433434,645.4375,27089.625,395.83410002524033,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.10781236671635099
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,partitioned,24.908721144737143,0.95,479410963,46,5.75,0,-1,2,3.0230519977038355e-16,False,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,1162.2255112987336,0.754176016570419,0,12.754176016570396,16,5,1,26,819,108589,51.1875,6786.8125,21.866399969439954,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,partitioned,24.908721144737143,0.95,479410963,46,5.75,0,-1,2,3.0230519977038355e-16,False,weighted_grape,DIVERGED,False,False,FEASIBLE,1062.273500579725,0.0,0,8.67543021773238,15,4,0,241,6795,285114,424.6875,17819.625,149.7652999823913,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.2465257161447014
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:separated:p0.85:cv0.65:r29,separated-p0.85-r29,479410963,separated,16,5,0.65,0.85,sp1-n3-1.1,partitioned,24.908721144737143,0.95,479410963,46,5.75,0,-1,2,3.0230519977038355e-16,False,weighted_pair_grape,DIVERGED,False,False,FEASIBLE,983.1706378407533,0.0,0,5.13376258414937,14,4,0,321,8737,366678,546.0625,22917.375,389.69579996773973,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.5656795999966562,True,True,0.1537023965655341
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:ring:p0.85:cv0.35:r0,ring-p0.85-r0,3755635991,ring,16,5,0.35,0.85,sp1-n3-1.1,complete,,,3755635991,120,15.0,15,1,1,15.999999999999972,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,575.6078930189223,0.0,0,9.794152798593167,15,4,0,22,1425,272055,89.0625,17003.4375,54.972699959762394,OPTIMAL,456.8730527381655,456.8730527381655,0.0,0.14625589997740462,True,True,0.2598858469965482
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:ring:p0.85:cv0.35:r0,ring-p0.85-r0,3755635991,ring,16,5,0.35,0.85,sp1-n3-1.1,complete,,,3755635991,120,15.0,15,1,1,15.999999999999972,True,weighted_grape,CONVERGED,False,True,FEASIBLE,571.6585017611253,0.0,0,8.905392222036735,15,4,0,257,16560,694800,1035.0,43425.0,199.54150001285598,OPTIMAL,456.8730527381655,456.8730527381655,0.0,0.14625589997740462,True,True,0.2512414517227907
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:ring:p0.85:cv0.35:r0,ring-p0.85-r0,3755635991,ring,16,5,0.35,0.85,sp1-n3-1.1,complete,,,3755635991,120,15.0,15,1,1,15.999999999999972,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,480.3970991691213,0.0,0,5.138316326849228,14,3,0,369,23115,970110,1444.6875,60631.875,996.0693999892101,OPTIMAL,456.8730527381655,456.8730527381655,0.0,0.14625589997740462,True,True,0.05148924036987903
