candidate_id,title,title_original,title_norm,authors,authors_original,authors_norm,year,year_original,venue,venue_original,doi,doi_original,doi_norm,abstract,document_type,source_ids,provenance,provenance_sources,provenance_queries,verification_status,metadata_verification_status,evidence_status,screening_status,legacy_seed_id,wos_ut,citation_count,citation_count_source,retrieved_at_utc,duplicate_status,dedup_status,dedup_parent_candidate_id,notes,seed_raw,screening_decision,exclusion_reason,screening_reason,screening_basis,screening_protocol,screening_method,screening_relevant_axes,problem_family,method_family,coordination_architecture,robot_type,heterogeneity,coalition_or_team,physical_transport,contact_or_wrench,local_communication,robustness_or_failures,industrial_context,theoretical_guarantees_claimed,experimental_platform,manual_audit_status,manual_audit_decision,manual_audit_correction,manual_audit_reviewer,doi_recovery_status,doi_recovery_method,doi_recovery_candidates,snowball_anchor_ids,snowball_directions,doi_recovered,identity_resolution,version_relationship,alias_candidate_ids,alias_dois,alias_titles,alias_source_ids,fulltext_status,fulltext_source_url,fulltext_retrieved_at_utc,fulltext_sha256,fulltext_mime_type,fulltext_file_size,fulltext_access_note,fulltext_local_path,fulltext_identity_status,fulltext_identity_note,fulltext_attempted_urls,fulltext_error,fulltext_attempt_count
C510E6668F5C3,Communication-Free Adaptive Swarm Robotic System: LLM-Based Decision Making and MARL-Based Multi-Policy Control,Communication-Free Adaptive Swarm Robotic System: LLM-Based Decision Making and MARL-Based Multi-Policy Control,communication free adaptive swarm robotic system llm based decision making and marl based multi policy control,Takahiro Yoshida; Yuichiro Sueoka,Takahiro Yoshida; Yuichiro Sueoka,takahiro yoshida; yuichiro sueoka,2025,2025,Journal of Robotics and Mechatronics,Journal of Robotics and Mechatronics,10.20965/jrm.2025.p1452,https://doi.org/10.20965/jrm.2025.p1452,10.20965/jrm.2025.p1452,,article,openalex:https://openalex.org/W7116098692,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_F_CDA494F606429,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,1,openalex,2026-09-13T22:43:26.181361+00:00,unique,unique,,,,exclude,no_multi_robot_component,The available metadata describes a single-robot problem without a relevant multi-robot component.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,CDA494F606429,forward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
C298194168ACE,Multi-Modal Decentralized Reinforcement Learning for Modular Reconfigurable Lunar Robots,Multi-Modal Decentralized Reinforcement Learning for Modular Reconfigurable Lunar Robots,multi modal decentralized reinforcement learning for modular reconfigurable lunar robots,Ashutosh Mishra; Shreya Santra; Elian Neppel; Edoardo Lombardi; Shamistan Karimov; Kentaro Uno; Kazuya Yoshida,Ashutosh Mishra; Shreya Santra; Elian Neppel; Edoardo Lombardi; Shamistan Karimov; Kentaro Uno; Kazuya Yoshida,ashutosh mishra; shreya santra; elian neppel; edoardo lombardi; shamistan karimov; kentaro uno; kazuya yoshida,2025,2025,,,10.1109/isparo66239.2025.11436148,https://doi.org/10.1109/isparo66239.2025.11436148,10.1109/isparo66239.2025.11436148,,conference-paper,openalex:https://openalex.org/W7140134497,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_F_CDA494F606429,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:26.186655+00:00,unique,unique,,,,exclude,no_multi_robot_component,The available metadata describes a single-robot problem without a relevant multi-robot component.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,CDA494F606429,forward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
CCE87D07C080A,Automatic Driving Experiment of a Personal Vehicle Using Detection of Steady-State Visual Evoked Potentials by Measurement Objects in Mixed Reality,Automatic Driving Experiment of a Personal Vehicle Using Detection of Steady-State Visual Evoked Potentials by Measurement Objects in Mixed Reality,automatic driving experiment of a personal vehicle using detection of steady state visual evoked potentials by measurement objects in mixed reality,Nobutomo Matsunaga; Tao Jogamine; Chihiro Mori,Nobutomo Matsunaga; Tao Jogamine; Chihiro Mori,nobutomo matsunaga; tao jogamine; chihiro mori,2025,2025,Journal of Robotics and Mechatronics,Journal of Robotics and Mechatronics,10.20965/jrm.2025.p0945,https://doi.org/10.20965/jrm.2025.p0945,10.20965/jrm.2025.p0945,,article,openalex:https://openalex.org/W4413326471,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_F_CDA494F606429,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:26.209694+00:00,unique,unique,,,,exclude,wrong_robotic_problem,No robotic system or transferable coordination mechanism is explicit in the available metadata.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,CDA494F606429,forward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
C876B8E2FB33C,Envisioning the convergence of intelligent technologies to shape the future landscape of secure and scalable communications,Envisioning the convergence of intelligent technologies to shape the future landscape of secure and scalable communications,envisioning the convergence of intelligent technologies to shape the future landscape of secure and scalable communications,Venkata Bharadwaj Komaragiri,Venkata Bharadwaj Komaragiri,venkata bharadwaj komaragiri,2025,2025,,,10.70593/978-93-49307-75-9_12,https://doi.org/10.70593/978-93-49307-75-9_12,10.70593/978-93-49307-75-9_12,,book-chapter,openalex:https://openalex.org/W4409894050,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_F_CDA494F606429,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:26.226887+00:00,unique,unique,,,,exclude,wrong_robotic_problem,No robotic system or transferable coordination mechanism is explicit in the available metadata.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,CDA494F606429,forward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
C2788AED48C16,"Coordinated manipulation and robust adaptive object handling by multiple manipulators, relying on the q-Szasz–Schurer operators as uncertainty approximator","Coordinated manipulation and robust adaptive object handling by multiple manipulators, relying on the q-Szasz–Schurer operators as uncertainty approximator",coordinated manipulation and robust adaptive object handling by multiple manipulators relying on the q szasz schurer operators as uncertainty approximator,Alireza Izadbakhsh,Alireza Izadbakhsh,alireza izadbakhsh,2025,2025,Journal of the Brazilian Society of Mechanical Sciences and Engineering,Journal of the Brazilian Society of Mechanical Sciences and Engineering,10.1007/s40430-025-05386-3,https://doi.org/10.1007/s40430-025-05386-3,10.1007/s40430-025-05386-3,,article,openalex:https://openalex.org/W4407046361,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_F_CDA494F606429,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,5,openalex,2026-09-13T22:43:26.241526+00:00,unique,unique,,,,exclude,wrong_robotic_problem,No robotic system or transferable coordination mechanism is explicit in the available metadata.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,CDA494F606429,forward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
CDD525628A9F3,Multiagent Systems: A Survey from a Machine Learning Perspective,Multiagent Systems: A Survey from a Machine Learning Perspective,multiagent systems a survey from a machine learning perspective,Peter Stone; Manuela Veloso,Peter Stone; Manuela Veloso,peter stone; manuela veloso,2000,2000,Autonomous Robots,Autonomous Robots,10.1023/a:1008942012299,https://doi.org/10.1023/a:1008942012299,10.1023/a:1008942012299,,article,openalex:https://openalex.org/W2147492008,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C8E065E4F2D01,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,1208,openalex,2026-09-13T22:43:26.260608+00:00,unique,unique,,,,exclude,wrong_robotic_problem,No robotic system or transferable coordination mechanism is explicit in the available metadata.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C8E065E4F2D01,backward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
CDE13A827D682,GraspIt!,GraspIt!,graspit,Andrew Miller; Peter K. Allen,Andrew Miller; Peter K. Allen,andrew miller; peter k. allen,2004,2004,IEEE Robotics & Automation Magazine,IEEE Robotics & Automation Magazine,10.1109/mra.2004.1371616,https://doi.org/10.1109/mra.2004.1371616,10.1109/mra.2004.1371616,,article,openalex:https://openalex.org/W1510186039,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C8E065E4F2D01,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,1041,openalex,2026-09-13T22:43:26.265659+00:00,unique,unique,,,,exclude,wrong_robotic_problem,No robotic system or transferable coordination mechanism is explicit in the available metadata.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,physical_feasibility,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C8E065E4F2D01,backward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
C776EBA3AF20A,Automatic grasp planning using shape primitives,Automatic grasp planning using shape primitives,automatic grasp planning using shape primitives,Andrew Miller; Steffen Knoop; Henrik I. Christensen; Peter K. Allen,Andrew Miller; Steffen Knoop; Henrik I. Christensen; Peter K. Allen,andrew miller; steffen knoop; henrik i. christensen; peter k. allen,2004,2004,,,10.1109/robot.2003.1241860,https://doi.org/10.1109/robot.2003.1241860,10.1109/robot.2003.1241860,,conference-paper,openalex:https://openalex.org/W2118262422,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C8E065E4F2D01,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,718,openalex,2026-09-13T22:43:26.270009+00:00,unique,unique,,,,exclude,wrong_robotic_problem,No robotic system or transferable coordination mechanism is explicit in the available metadata.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,physical_feasibility,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C8E065E4F2D01,backward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
CDF17D46C101D,Dual arm manipulation—A survey,Dual arm manipulation—A survey,dual arm manipulation a survey,Christian Smith; Yiannis Karayiannidis; Lazaros Nalpantidis; Xavi Gratal; Peng Qi; Dimos V. Dimarogonas; Danica Kragić,Christian Smith; Yiannis Karayiannidis; Lazaros Nalpantidis; Xavi Gratal; Peng Qi; Dimos V. Dimarogonas; Danica Kragić,christian smith; yiannis karayiannidis; lazaros nalpantidis; xavi gratal; peng qi; dimos v. dimarogonas; danica kragić,2012,2012,Robotics and Autonomous Systems,Robotics and Autonomous Systems,10.1016/j.robot.2012.07.005,https://doi.org/10.1016/j.robot.2012.07.005,10.1016/j.robot.2012.07.005,,article,openalex:https://openalex.org/W2147168033,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C8E065E4F2D01,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,560,openalex,2026-09-13T22:43:26.275714+00:00,unique,unique,,,,exclude,wrong_robotic_problem,No robotic system or transferable coordination mechanism is explicit in the available metadata.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C8E065E4F2D01,backward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
C8C88F191279F,Grasp quality measures: review and performance,Grasp quality measures: review and performance,grasp quality measures review and performance,Máximo A. Roa; Raúl Suárez,Máximo A. Roa; Raúl Suárez,máximo a. roa; raúl suárez,2014,2014,Autonomous Robots,Autonomous Robots,10.1007/s10514-014-9402-3,https://doi.org/10.1007/s10514-014-9402-3,10.1007/s10514-014-9402-3,,article,openalex:https://openalex.org/W2109163007,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C8E065E4F2D01,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,452,openalex,2026-09-13T22:43:26.280069+00:00,unique,unique,,,,exclude,wrong_robotic_problem,No robotic system or transferable coordination mechanism is explicit in the available metadata.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,physical_feasibility,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C8E065E4F2D01,backward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
CE815BBF7FFAC,Understanding and Resolving Failures in Human-Robot Interaction: Literature Review and Model Development,Understanding and Resolving Failures in Human-Robot Interaction: Literature Review and Model Development,understanding and resolving failures in human robot interaction literature review and model development,Shanee Honig; Tal Oron-Gilad,Shanee Honig; Tal Oron-Gilad,shanee honig; tal oron-gilad,2018,2018,Frontiers in Psychology,Frontiers in Psychology,10.3389/fpsyg.2018.00861,https://doi.org/10.3389/fpsyg.2018.00861,10.3389/fpsyg.2018.00861,,article,openalex:https://openalex.org/W2808048733,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C8E065E4F2D01,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,327,openalex,2026-09-13T22:43:26.289340+00:00,unique,unique,,,,exclude,no_multi_robot_component,The available metadata describes a single-robot problem without a relevant multi-robot component.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,robustness_or_communication,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C8E065E4F2D01,backward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
CE7272907F1A9,Multifingered robot hands: Control for grasping and manipulation,Multifingered robot hands: Control for grasping and manipulation,multifingered robot hands control for grasping and manipulation,Tsuneo Yoshikawa,Tsuneo Yoshikawa,tsuneo yoshikawa,2010,2010,Annual Reviews in Control,Annual Reviews in Control,10.1016/j.arcontrol.2010.09.001,https://doi.org/10.1016/j.arcontrol.2010.09.001,10.1016/j.arcontrol.2010.09.001,,article,openalex:https://openalex.org/W2094929996,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C8E065E4F2D01,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,148,openalex,2026-09-13T22:43:26.302178+00:00,unique,unique,,,,exclude,no_multi_robot_component,The available metadata describes a single-robot problem without a relevant multi-robot component.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,physical_feasibility,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C8E065E4F2D01,backward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
CF20A2266CFA9,Motion planning for disc-shaped robots pushing a polygonal object in the plane,Motion planning for disc-shaped robots pushing a polygonal object in the plane,motion planning for disc shaped robots pushing a polygonal object in the plane,Attawith Sudsang; Fred Rothganger; Jean Ponce,Attawith Sudsang; Fred Rothganger; Jean Ponce,attawith sudsang; fred rothganger; jean ponce,2002,2002,IEEE Transactions on Robotics and Automation,IEEE Transactions on Robotics and Automation,10.1109/tra.2002.801049,https://doi.org/10.1109/tra.2002.801049,10.1109/tra.2002.801049,,article,openalex:https://openalex.org/W2135921905,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C8E065E4F2D01,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,77,openalex,2026-09-13T22:43:26.328081+00:00,unique,unique,,,,exclude,no_multi_robot_component,The available metadata describes a single-robot problem without a relevant multi-robot component.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C8E065E4F2D01,backward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
C80911F47A539,Cooperative manipulation exploiting only implicit communication,Cooperative manipulation exploiting only implicit communication,cooperative manipulation exploiting only implicit communication,Anastasios Tsiamis; Christos K. Verginis; Charalampos P. Bechlioulis; Kostas J. Kyriakopoulos,Anastasios Tsiamis; Christos K. Verginis; Charalampos P. Bechlioulis; Kostas J. Kyriakopoulos,anastasios tsiamis; christos k. verginis; charalampos p. bechlioulis; kostas j. kyriakopoulos,2015,2015,,,10.1109/iros.2015.7353473,https://doi.org/10.1109/iros.2015.7353473,10.1109/iros.2015.7353473,,conference-paper,openalex:https://openalex.org/W2215696702,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C8E065E4F2D01,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,56,openalex,2026-09-13T22:43:26.334186+00:00,unique,unique,,,,exclude,wrong_robotic_problem,No robotic system or transferable coordination mechanism is explicit in the available metadata.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,transport_or_manipulation,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C8E065E4F2D01,backward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
C2BA78E9CD263,Grasp envelopes: Extracting constraints on gripper postures from online reconstructed 3D models,Grasp envelopes: Extracting constraints on gripper postures from online reconstructed 3D models,grasp envelopes extracting constraints on gripper postures from online reconstructed 3d models,Todor Stoyanov; Robert Krug; Rajkumar Muthusamy; Ville Kyrki,Todor Stoyanov; Robert Krug; Rajkumar Muthusamy; Ville Kyrki,todor stoyanov; robert krug; rajkumar muthusamy; ville kyrki,2016,2016,,,10.1109/iros.2016.7759155,https://doi.org/10.1109/iros.2016.7759155,10.1109/iros.2016.7759155,,conference-paper,openalex:https://openalex.org/W2558381884,openalex;openalex_snowball;stage1c_recall,openalex;openalex_snowball;stage1c_recall,SB_B_C8E065E4F2D01,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,11,openalex,2026-09-13T22:43:26.343603+00:00,unique,unique,,,,exclude,wrong_robotic_problem,No robotic system or transferable coordination mechanism is explicit in the available metadata.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,physical_feasibility,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,,,,,,,C8E065E4F2D01,backward,,new_snowball_candidate,,,,,,,,,,,,,,,,,,
