scenario,seed,n_robots,world_hash,method,stage,barrier_violation_rate,max_barrier_residual,is_executed_trajectory
multi_load_clutter,573000,8,6b3eff7e0e902de1783c91faa2bd43beb82f27c0f9305a74a5dde1ae246c3134,centralized_preview_reference,SAFE,0.49666666666666665,1.2897105672353058e-07,0
multi_load_clutter,573000,8,6b3eff7e0e902de1783c91faa2bd43beb82f27c0f9305a74a5dde1ae246c3134,centralized_preview_reference,EXEC,0.49666666666666665,1.289710567235306e-07,1
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,pose_pd_raw,RAW,0.45454545454545453,0.9609808764866306,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,pose_pd_raw,SAFE,0.45454545454545453,0.9609808764866306,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,pose_pd_raw,EXEC,0.45454545454545453,0.9609808764866306,1
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,apf_wrench_heuristic,RAW,0.05333333333333334,0.36933351750549026,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,apf_wrench_heuristic,SAFE,0.05333333333333334,0.36933351750549026,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,apf_wrench_heuristic,EXEC,0.05333333333333334,0.36933351750549026,1
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,velocity_obstacle_proxy,RAW,0.21256038647342995,1.498880017588914,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,velocity_obstacle_proxy,SAFE,0.21256038647342995,1.498880017588914,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,velocity_obstacle_proxy,EXEC,0.21256038647342995,1.498880017588914,1
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,cbf_wrench_local,RAW,0.85,0.15804593895683539,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,cbf_wrench_local,SAFE,0.51,1.289710567230245e-07,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,cbf_wrench_local,EXEC,0.51,1.2897105672302215e-07,1
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,damped_hamiltonian_raw,RAW,0.4628099173553719,1.418022286242251,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,damped_hamiltonian_raw,SAFE,0.4628099173553719,1.418022286242251,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,damped_hamiltonian_raw,EXEC,0.4628099173553719,1.418022286242251,1
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,damped_hamiltonian_cbf,RAW,0.8466666666666667,0.15154607514627083,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,damped_hamiltonian_cbf,SAFE,0.5166666666666667,1.3756913998648586e-07,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,damped_hamiltonian_cbf,EXEC,0.5166666666666667,1.3756913998648264e-07,1
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,distributed_preview_cbf,RAW,0.84,0.14002072459216508,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,distributed_preview_cbf,SAFE,0.5,1.2897105665758446e-07,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,distributed_preview_cbf,EXEC,0.5,1.2897105665758446e-07,1
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,centralized_preview_reference,RAW,0.84,0.13598644257247883,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,centralized_preview_reference,SAFE,0.49666666666666665,1.2897105672353058e-07,0
multi_load_clutter,573001,8,f8bd9234271ad560915dc113492b72ed93fc2780609f72ddee01bc88b59ce0af,centralized_preview_reference,EXEC,0.49666666666666665,1.289710567235306e-07,1
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,pose_pd_raw,RAW,0.5343511450381679,1.0666680589295885,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,pose_pd_raw,SAFE,0.5343511450381679,1.0666680589295885,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,pose_pd_raw,EXEC,0.5343511450381679,1.0666680589295885,1
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,apf_wrench_heuristic,RAW,0.05333333333333334,0.4368490504299377,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,apf_wrench_heuristic,SAFE,0.05333333333333334,0.4368490504299377,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,apf_wrench_heuristic,EXEC,0.05333333333333334,0.4368490504299377,1
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,velocity_obstacle_proxy,RAW,0.17258883248730963,1.3701921259111332,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,velocity_obstacle_proxy,SAFE,0.17258883248730963,1.3701921259111332,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,velocity_obstacle_proxy,EXEC,0.17258883248730963,1.3701921259111332,1
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,cbf_wrench_local,RAW,0.8566666666666667,0.1676516295625584,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,cbf_wrench_local,SAFE,0.0,1.2982909017157974e-08,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,cbf_wrench_local,EXEC,0.0,1.2982909017156525e-08,1
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,damped_hamiltonian_raw,RAW,0.5,1.5234493484069407,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,damped_hamiltonian_raw,SAFE,0.5,1.5234493484069407,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,damped_hamiltonian_raw,EXEC,0.5,1.5234493484069407,1
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,damped_hamiltonian_cbf,RAW,0.8533333333333334,0.13527771402592026,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,damped_hamiltonian_cbf,SAFE,0.0,1.3848436421886279e-08,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,damped_hamiltonian_cbf,EXEC,0.0,1.3848436421895603e-08,1
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,distributed_preview_cbf,RAW,0.8466666666666667,0.152638145902682,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,distributed_preview_cbf,SAFE,0.0,1.2982909014433728e-08,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,distributed_preview_cbf,EXEC,0.0,1.2982909014440795e-08,1
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,centralized_preview_reference,RAW,0.8433333333333334,0.1471824578419838,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,centralized_preview_reference,SAFE,0.0,1.2982909016146625e-08,0
multi_load_clutter,573000,12,13436005b2939db82d5f5dcee6ad2ce0ffb87a8cc7f5e0f2dacca992b8d63c2e,centralized_preview_reference,EXEC,0.0,1.2982909016146826e-08,1
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,pose_pd_raw,RAW,0.5190839694656488,1.064281364282785,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,pose_pd_raw,SAFE,0.5190839694656488,1.064281364282785,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,pose_pd_raw,EXEC,0.5190839694656488,1.064281364282785,1
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,apf_wrench_heuristic,RAW,0.05333333333333334,0.40004453487289127,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,apf_wrench_heuristic,SAFE,0.05333333333333334,0.40004453487289127,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,apf_wrench_heuristic,EXEC,0.05333333333333334,0.40004453487289127,1
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,velocity_obstacle_proxy,RAW,0.13963963963963963,1.4198190568232114,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,velocity_obstacle_proxy,SAFE,0.13963963963963963,1.4198190568232114,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,velocity_obstacle_proxy,EXEC,0.13963963963963963,1.4198190568232114,1
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,cbf_wrench_local,RAW,0.8533333333333334,0.1490592109922847,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,cbf_wrench_local,SAFE,0.0,1.2982909017131673e-08,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,cbf_wrench_local,EXEC,0.0,1.2982909017133768e-08,1
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,damped_hamiltonian_raw,RAW,0.48333333333333334,1.5213227740384054,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,damped_hamiltonian_raw,SAFE,0.48333333333333334,1.5213227740384054,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,damped_hamiltonian_raw,EXEC,0.48333333333333334,1.5213227740384054,1
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,damped_hamiltonian_cbf,RAW,0.85,0.13653136958283568,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,damped_hamiltonian_cbf,SAFE,0.0,1.3848436421845806e-08,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,damped_hamiltonian_cbf,EXEC,0.0,1.3848436421851148e-08,1
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,distributed_preview_cbf,RAW,0.8433333333333334,0.15345492374783964,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,distributed_preview_cbf,SAFE,0.0,1.2982909014229823e-08,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,distributed_preview_cbf,EXEC,0.0,1.2982909014231223e-08,1
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,centralized_preview_reference,RAW,0.84,0.14814487867827264,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,centralized_preview_reference,SAFE,0.0,1.2982909016146625e-08,0
multi_load_clutter,573001,12,2d557ecbd37b2c210bbca24c7f516459bee01cfd426158b12961dbc7d033a675,centralized_preview_reference,EXEC,0.0,1.2982909016146826e-08,1
