experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,assigned_robot_rate,collision_risk_rate,communication_messages,communication_radius_m,complexity_score,energy_proxy_wh,estimated_memory_mb,false_positive_rate,force_error_n_mean,loads_per_robot,mean_travel_distance_m,messages_per_robot,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,mobile_conflict_rate,mobile_obstacle_count,n_loads,n_robots,obstacle_count,obstacle_intersection_rate,performance_gap_vs_reference,reference_score_value,route_crossing_rate,runtime_ms,scalar_feasible_rate,score_value,solved,solved_rate,task_completion_rate,throughput_tasks_per_min,timeout,timeout_rate,torque_error_nm_mean,total_travel_distance_m,transport_success_rate,warehouse_archetype,world_size_m,wrench_feasible_rate,wrench_residual_norm_mean
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10118,10118,centralized_hungarian_expanded,Centralized Hungarian expanded,0.484,0.037420499999999995,62500,29.724725426256594,125000000.0,577.794430248197,25.5,0.648,43.53741767288733,0.25,77.23089118143783,125.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.016,9,125,500,41,0.048,0.9918719536048829,52.93131192364407,0.044081999999999996,2.6850999565795064,0.712,-69.09948187211332,True,1.0,0.064,2.0602296218163465,False,0.0,39.215299382521074,9653.861397679728,0.064,fleet_ladder_extended,301.8691769624716,0.072,0.5972259969892442
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10118,10118,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,62500,29.724725426256594,33554432000.0,nan,25.5,0.0,nan,0.25,nan,125.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,9,125,500,41,nan,1.0,52.93131192364407,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,301.8691769624716,0.0,nan
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10118,10118,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.0,1.0,62500,29.724725426256594,1953125000.0,nan,25.0,0.0,nan,0.25,nan,125.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,nan,9,125,500,41,nan,1.0,52.93131192364407,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,301.8691769624716,0.0,nan
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10118,10118,classic_local_greedy,Classic local greedy,0.484,0.03772275,1702,29.724725426256594,62500.0,632.5864030653381,2.005,0.688,41.80439854247503,0.25,84.55466010118872,3.404,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.016,9,125,500,41,0.048,0.9905358069672008,52.93131192364407,0.045291,10.580000001937151,0.752,-51.73010015178502,True,1.0,0.064,2.0602296218163465,False,0.0,37.25229555708544,10569.332512648589,0.064,fleet_ladder_extended,301.8691769624716,0.096,0.5743675400703712
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10118,10118,cbba_partitioned,CBBA partitioned,0.484,0.0353803125,1702,29.724725426256594,560361.5177913805,642.5416717650838,2.005,0.712,47.6597926790542,0.25,85.88533106889217,3.404,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.016,9,125,500,41,0.048,0.9916308754308236,52.93131192364407,0.035921249999999995,41.06429999228567,0.768,-65.55549840333057,True,1.0,0.056,1.802700919089303,False,0.0,42.39200170457323,10735.666383611522,0.056,fleet_ladder_extended,301.8691769624716,0.072,0.6548432998293614
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10118,10118,auction_market_local,Auction market local,0.484,0.035607,1702,29.724725426256594,560361.5177913805,635.7968151657698,2.005,0.736,43.23488539657362,0.25,84.98377982716028,3.404,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.016,9,125,500,41,0.048,0.9920718357305403,52.93131192364407,0.036828,11.981799965724349,0.784,-72.20129154070617,True,1.0,0.048,1.5451722163622599,False,0.0,38.64113968810431,10622.972478395035,0.048,fleet_ladder_extended,301.8691769624716,0.072,0.5965253572335173
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10118,10118,ours_primal_dual_spatial,Ours primal-dual spatial,0.484,0.01249575,1702,29.724725426256594,62500.0,650.0871999499726,2.005,0.632,23.419770290245868,0.25,86.8939040762562,3.404,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.016,9,125,500,41,0.0,0.0,52.93131192364407,0.030782999999999998,14.996199985034764,0.816,86.82385768563066,True,1.0,0.184,5.923160162721996,False,0.0,36.718726537997505,10861.738009532026,0.184,fleet_ladder_extended,301.8691769624716,0.208,0.4132654779565582
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10118,10118,ours_tensor_quorum_flow,Ours tensor quorum flow,0.484,0.0064867499999999995,1702,29.724725426256594,5804.820237218405,649.6563949903589,2.005,0.64,23.419770290245875,0.25,86.83632053232684,3.404,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,9,125,500,41,0.0,0.0,52.93131192364407,0.025946999999999998,64.95749996975064,0.816,79.58135170154,True,1.0,0.176,5.665631459994953,False,0.0,36.71872653799751,10854.540066540854,0.176,fleet_ladder_extended,301.8691769624716,0.208,0.4132654779565584
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10118,10118,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.484,0.011740124999999999,1718,29.724725426256594,5804.820237218405,653.1628431510824,2.005,0.592,23.2676609656623,0.25,87.30500991761194,3.436,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.016,9,125,500,41,0.0,0.0,52.93131192364407,0.027760499999999997,15.15819993801415,0.744,52.93131192364407,True,1.0,0.152,4.893045351813823,False,0.0,37.231672042227196,10913.126239701493,0.152,fleet_ladder_extended,301.8691769624716,0.2,0.4181980171490212
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10118,10118,ours_mean_field_approximation,Ours mean-field approximation,0.484,0.034851375000000004,625,29.724725426256594,62500.0,637.3118571044663,2.005,0.712,45.6349820592698,0.25,85.1862879043886,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.016,9,125,500,41,0.048,0.9907880627676886,52.93131192364407,0.0338055,11.890800087712705,0.776,-54.62348765667063,True,1.0,0.064,2.0602296218163465,False,0.0,42.32411164614747,10648.285988048576,0.064,fleet_ladder_extended,301.8691769624716,0.08,0.64120524686389
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1000r_250l_seed10118,10118,centralized_hungarian_expanded,Centralized Hungarian expanded,0.503,0.034568999999999996,250000,31.924725426256593,1000000000.0,1548.201835566403,30.0,0.684,44.54877253639713,0.25,101.08083088111444,250.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.02,13,250,1000,59,0.044,0.39258684755137613,-154.92916867671536,0.035075999999999996,14.188200002536178,0.724,-355.84496084334586,True,1.0,0.04,2.113232109397053,False,0.0,46.44425780329748,25270.20772027861,0.04,fleet_ladder_extended,426.9074841227312,0.068,0.621227093654165
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1000r_250l_seed10118,10118,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,250000,31.924725426256593,67108864000.0,nan,30.0,0.0,nan,0.25,nan,250.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,13,250,1000,59,nan,1.0,-154.92916867671536,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,426.9074841227312,0.0,nan
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1000r_250l_seed10118,10118,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.0,1.0,250000,31.924725426256593,15625000000.0,nan,100.0,0.0,nan,0.25,nan,250.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,nan,13,250,1000,59,nan,1.0,-154.92916867671536,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,426.9074841227312,0.0,nan
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1000r_250l_seed10118,10118,classic_local_greedy,Classic local greedy,0.503,0.03480949999999999,3518,31.924725426256593,250000.0,1659.8772518452379,2.01,0.728,45.24613540168576,0.25,108.37202742095656,3.518,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.02,13,250,1000,59,0.044,0.2534106817105422,-154.92916867671536,0.036038,21.672000060789287,0.792,-260.4420942629304,True,1.0,0.056,2.9585249531558744,False,0.0,43.16084715550287,27093.00685523914,0.056,fleet_ladder_extended,426.9074841227312,0.084,0.6171030243667451
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1000r_250l_seed10118,10118,cbba_partitioned,CBBA partitioned,0.503,0.03294562499999999,3518,31.924725426256593,2491446.071165522,1663.9931750716155,2.01,0.704,46.89073037912727,0.25,108.64075268016212,3.518,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.02,13,250,1000,59,0.044,0.26518176730539006,-154.92916867671536,0.028582499999999997,69.03080001939088,0.756,-267.1119638405058,True,1.0,0.052,2.747201742216169,False,0.0,50.41506527732742,27160.188170040532,0.052,fleet_ladder_extended,426.9074841227312,0.072,0.6572002490656548
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1000r_250l_seed10118,10118,auction_market_local,Auction market local,0.503,0.033125999999999996,3518,31.924725426256593,2491446.071165522,1667.5639172582319,2.01,0.736,43.73024713193024,0.25,108.8738835154278,3.518,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.02,13,250,1000,59,0.044,0.2386781269200446,-154.92916867671536,0.029304,20.805699983611703,0.804,-252.38477624626705,True,1.0,0.064,3.381171375035285,False,0.0,42.28029927492069,27218.47087885695,0.064,fleet_ladder_extended,426.9074841227312,0.092,0.6004876547594556
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1000r_250l_seed10118,10118,ours_primal_dual_spatial,Ours primal-dual spatial,0.503,0.013923499999999998,3518,31.924725426256593,250000.0,1693.6284643434162,2.01,0.628,28.14139860119203,0.25,110.57561646483131,3.518,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.02,13,250,1000,59,0.004,0.022584041625559676,-154.92916867671536,0.024493999999999995,26.95019997190684,0.768,-162.11181959446586,True,1.0,0.136,7.18498917194998,False,0.0,43.10760026020059,27643.90411620783,0.136,fleet_ladder_extended,426.9074841227312,0.216,0.4683678362054363
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1000r_250l_seed10118,10118,ours_tensor_quorum_flow,Ours tensor quorum flow,0.503,0.005161499999999999,3518,31.924725426256593,12859.64047443681,1692.7138043582825,2.01,0.636,28.159052575652858,0.25,110.51589906290923,3.518,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,13,250,1000,59,0.0,0.01911684632387525,-154.92916867671536,0.020645999999999998,133.34099994972348,0.772,-160.9876181886774,True,1.0,0.136,7.18498917194998,False,0.0,42.9568620213199,27628.974765727307,0.136,fleet_ladder_extended,426.9074841227312,0.216,0.4678416619241069
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1000r_250l_seed10118,10118,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.503,0.01332225,3512,31.924725426256593,12859.64047443681,1674.2900128480503,2.01,0.628,27.83949020072334,0.25,109.31302479222128,3.512,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.02,13,250,1000,59,0.004,0.0,-154.92916867671536,0.022088999999999998,26.62430005148053,0.772,-154.92916867671536,True,1.0,0.14,7.396312382889686,False,0.0,43.67569911495069,27328.256198055322,0.14,fleet_ladder_extended,426.9074841227312,0.212,0.4682683512798127
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1000r_250l_seed10118,10118,ours_mean_field_approximation,Ours mean-field approximation,0.503,0.03252475,1250,31.924725426256593,250000.0,1661.2069452656253,2.01,0.704,46.73408404804654,0.25,108.45884201622587,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.02,13,250,1000,59,0.044,0.2624772193877686,-154.92916867671536,0.026899,21.146200015209615,0.756,-265.56064224869283,True,1.0,0.052,2.747201742216169,False,0.0,50.51484337665381,27114.710504056467,0.052,fleet_ladder_extended,426.9074841227312,0.072,0.6564894738189369
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1250r_312l_seed10118,10118,centralized_hungarian_expanded,Centralized Hungarian expanded,0.0,1.0,390000,32.63296723500879,1953125000.0,nan,33.36,0.0,nan,0.2496,nan,312.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,nan,15,312,1250,65,nan,1.0,-237.2575954281171,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,477.29707730091957,0.0,nan
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1250r_312l_seed10118,10118,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,390000,32.63296723500879,83751862272.0,nan,33.36,0.0,nan,0.2496,nan,312.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,15,312,1250,65,nan,1.0,-237.2575954281171,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,477.29707730091957,0.0,nan
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1250r_312l_seed10118,10118,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.0,1.0,390000,32.63296723500879,30488290624.0,nan,156.150016,0.0,nan,0.2496,nan,312.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,nan,15,312,1250,65,nan,1.0,-237.2575954281171,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,477.29707730091957,0.0,nan
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1250r_312l_seed10118,10118,classic_local_greedy,Classic local greedy,0.4936,0.025970634615384614,4326,32.63296723500879,390000.0,2197.8537589768107,2.012496,0.6858974358974359,42.698355503782004,0.2496,115.70693897596608,3.4608,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0,15,312,1250,65,0.035256410256410256,0.18149196858194566,-237.2575954281171,0.040421,26.9683999940753,0.7660256410256411,-342.69600869524186,True,1.0,0.08012820512820513,4.926846757003436,False,0.0,44.10622152531887,36100.56496050142,0.08012820512820513,fleet_ladder_extended,477.29707730091957,0.08974358974358974,0.5982178149045192
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1250r_312l_seed10118,10118,cbba_partitioned,CBBA partitioned,0.4936,0.023880072115384614,4326,32.63296723500879,4012207.828024285,2215.588343728167,2.012496,0.7435897435897436,45.9678163061198,0.2496,116.64058367694227,3.4608,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0,15,312,1250,65,0.035256410256410256,0.25195116184664607,-237.2575954281171,0.03205875,92.40119997411966,0.7788461538461539,-397.4163961659332,True,1.0,0.035256410256410256,2.167812573081512,False,0.0,46.37226941172659,36391.86210720599,0.035256410256410256,fleet_ladder_extended,477.29707730091957,0.05128205128205128,0.6324878788488062
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1250r_312l_seed10118,10118,auction_market_local,Auction market local,0.4936,0.024082384615384617,4326,32.63296723500879,4012207.828024285,2212.512848089847,2.012496,0.6858974358974359,42.7381464929368,0.2496,116.47867291072751,3.4608,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0,15,312,1250,65,0.035256410256410256,0.16373682892464192,-237.2575954281171,0.032868,29.657499981112778,0.7788461538461539,-330.3614796469757,True,1.0,0.09294871794871795,5.7151422381239865,False,0.0,43.050677999627446,36341.34594814698,0.09294871794871795,fleet_ladder_extended,477.29707730091957,0.10256410256410256,0.5936063148664691
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1250r_312l_seed10118,10118,ours_primal_dual_spatial,Ours primal-dual spatial,0.4936,0.009752865384615384,4326,32.63296723500879,390000.0,2242.76883219448,2.012496,0.6185897435897436,27.08185894391978,0.2496,118.07151196662646,3.4608,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0,15,312,1250,65,0.00641025641025641,0.003988327464545647,-237.2575954281171,0.027472999999999997,34.548599971458316,0.7884615384615384,-239.16169991584144,True,1.0,0.16987179487179488,10.444915124847284,False,0.0,41.68982799204183,36838.311733587456,0.16987179487179488,fleet_ladder_extended,477.29707730091957,0.21153846153846154,0.44769943089295255
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1250r_312l_seed10118,10118,ours_tensor_quorum_flow,Ours tensor quorum flow,0.4936,0.005789249999999999,4326,32.63296723500879,16571.53718897777,2247.7601519074683,2.012496,0.6346153846153846,26.882272848143685,0.2496,118.33428210002657,3.4608,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,15,312,1250,65,0.0,0.0,-237.2575954281171,0.023156999999999997,177.77239996939898,0.8108974358974359,-233.4028448388791,True,1.0,0.1762820512820513,10.839062865407561,False,0.0,42.02311738713,36920.29601520829,0.1762820512820513,fleet_ladder_extended,477.29707730091957,0.21153846153846154,0.4473355792115838
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1250r_312l_seed10118,10118,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.4936,0.009078490384615385,4342,32.63296723500879,16571.53718897777,2230.7278282719753,2.012496,0.6057692307692307,26.88720747543139,0.2496,117.43760823195794,3.4736,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0,15,312,1250,65,0.00641025641025641,0.0,-237.2575954281171,0.0247755,33.432899974286556,0.7756410256410257,-237.2575954281171,True,1.0,0.16987179487179488,10.444915124847284,False,0.0,42.359895948859354,36640.53376837088,0.16987179487179488,fleet_ladder_extended,477.29707730091957,0.20833333333333334,0.44879977880601374
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1250r_312l_seed10118,10118,ours_mean_field_approximation,Ours mean-field approximation,0.4936,0.023408009615384615,1562,32.63296723500879,390000.0,2212.3800506039934,2.012496,0.7467948717948718,45.702247374116915,0.2496,116.47168173102364,1.2496,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0,15,312,1250,65,0.035256410256410256,0.252895616377962,-237.2575954281171,0.0301705,30.35059990361333,0.7788461538461539,-398.2199855905997,True,1.0,0.03205128205128205,1.9707387028013745,False,0.0,46.32536508933418,36339.164700079375,0.03205128205128205,fleet_ladder_extended,477.29707730091957,0.05448717948717949,0.6302864788138407
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1500r_375l_seed10118,10118,centralized_hungarian_expanded,Centralized Hungarian expanded,0.0,1.0,562500,33.21164292784314,3375000000.0,nan,37.5,0.0,nan,0.25,nan,375.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,nan,16,375,1500,72,nan,1.0,-382.12826310329035,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,522.8527517380013,0.0,nan
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1500r_375l_seed10118,10118,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,562500,33.21164292784314,100663296000.0,nan,37.5,0.0,nan,0.25,nan,375.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,16,375,1500,72,nan,1.0,-382.12826310329035,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,522.8527517380013,0.0,nan
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1500r_375l_seed10118,10118,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.0,1.0,562500,33.21164292784314,52734375000.0,nan,225.0,0.0,nan,0.25,nan,375.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,nan,16,375,1500,72,nan,1.0,-382.12826310329035,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,522.8527517380013,0.0,nan
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1500r_375l_seed10118,10118,classic_local_greedy,Classic local greedy,0.492,0.027792000000000004,5178,33.21164292784314,562500.0,2775.5831751730702,2.015,0.696,44.2269494629837,0.25,122.47400236035965,3.452,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.010666666666666666,16,375,1500,72,0.037333333333333336,0.10402305537006508,-382.12826310329035,0.031168,35.407999996095896,0.7733333333333333,-470.9746586216145,True,1.0,0.072,5.015261191497546,False,0.0,44.63887049014783,45927.75088513487,0.072,fleet_ladder_extended,522.8527517380013,0.08,0.6110259507994732
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1500r_375l_seed10118,10118,cbba_partitioned,CBBA partitioned,0.492,0.026180000000000002,5178,33.21164292784314,5934795.066778074,2804.048586774603,2.015,0.7546666666666667,45.44192692079234,0.25,123.73005295140611,3.452,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.010666666666666666,16,375,1500,72,0.037333333333333336,0.14609265657317985,-382.12826310329035,0.02472,122.52380000427365,0.7973333333333333,-513.053895414665,True,1.0,0.04,2.7862562174986363,False,0.0,44.95863667533067,46398.76985677729,0.04,fleet_ladder_extended,522.8527517380013,0.05333333333333334,0.6253848056613698
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1500r_375l_seed10118,10118,auction_market_local,Auction market local,0.492,0.026336000000000005,5178,33.21164292784314,5934795.066778074,2790.0084563150244,2.015,0.7093333333333334,43.708673146471284,0.25,123.11052513958369,3.452,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.010666666666666666,16,375,1500,72,0.037333333333333336,0.11966171764760088,-382.12826310329035,0.025344000000000002,38.38290006387979,0.7733333333333333,-486.1472660281905,True,1.0,0.06133333333333333,4.272259533497909,False,0.0,44.35308055542342,46166.44692734388,0.06133333333333333,fleet_ladder_extended,522.8527517380013,0.06933333333333333,0.6024446495400092
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1500r_375l_seed10118,10118,ours_primal_dual_spatial,Ours primal-dual spatial,0.492,0.010896,5178,33.21164292784314,562500.0,2826.6036213482525,2.015,0.6453333333333333,29.24919628641505,0.25,124.72530518607888,3.452,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.010666666666666666,16,375,1500,72,0.005333333333333333,0.008830977746799933,-382.12826310329035,0.021183999999999998,37.17760008294135,0.7946666666666666,-388.9464376041046,True,1.0,0.144,10.030522382995091,False,0.0,46.275561691039144,46771.98944477958,0.144,fleet_ladder_extended,522.8527517380013,0.18666666666666668,0.4856152068884431
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_1500r_375l_seed10118,10118,ours_tensor_quorum_flow,Ours tensor quorum flow,0.492,0.004463999999999999,5178,33.21164292784314,20386.265400507385,2829.1731925184495,2.015,0.6426666666666667,29.309279902152873,0.25,124.83868880519678,3.452,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,16,375,1500,72,0.0,0.005871597889842545,-382.12826310329035,0.017855999999999997,213.76729989424348,0.7893333333333333,-386.64808025661307,True,1.0,0.14666666666666667,10.216272797495,False,0.0,46.2258038318911,46814.508301948794,0.14666666666666667,fleet_ladder_extended,522.8527517380013,0.184,0.4861415604011167
