step,time_s,x_m,y_m,theta_rad,theta_deg,vx_m_s,vy_m_s,omega_rad_s,desired_fx_n,desired_fy_n,desired_tau_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,residual_norm,hamiltonian,kinetic_energy,potential_energy,lambda_sum_n,lambda_max_n,payoff_sum
76,3.04,2.6413742452854945,1.419385109129176,0.2616889074387645,14.99366994163086,0.557061598676333,0.38866347161719794,0.21695406380586643,-27.262079510586133,-14.30969008597034,7.999613815750521,-12.291350367390082,-3.292001996833123,12.088337375611285,0.21573023203212027,21.944169551951305,10.256978071095903,11.687191480855402,12.724565662785189,12.72456565599616,15.791368971609227
77,3.08,2.6629979367382495,1.4346833688725056,0.2703330920830309,15.48894523907912,0.5405922863188704,0.38245649358323586,0.21610461610665604,-27.634960148115624,-14.69327740049638,7.8085435076636855,-12.206824955513621,-3.382715953779831,12.03351702523266,0.22218049303054047,21.722750494846487,9.791654063493839,11.93109643135265,12.66686003093359,12.666860023734769,15.843990945863851
78,3.12,2.683971177506888,1.449731583029609,0.2789431578649033,15.982265669710415,0.5243310192159653,0.37620535392758175,0.21525164454681603,-27.990302457985422,-15.067391609413502,7.61863995936166,-12.11940368885293,-3.471123779991973,11.976356010340876,0.22844576982469633,21.53165676873248,9.342416957175313,12.189239811557165,12.606690541699798,12.606690534073568,15.89372992336774
79,3.16,2.7043023428222077,1.4645280906293343,0.28751888594603425,16.47361869501104,0.5082791328829925,0.3699126899931329,0.21439320202827025,-28.32842057938089,-15.43203426124629,7.43002612420274,-12.029244295949372,-3.557200577662738,11.916968828692726,0.23452712835338338,21.368899804866135,8.90894222035977,12.459957584506366,12.544177719037863,12.544177710966986,15.940831903658967
80,3.2,2.7239998546258244,1.4790713363989552,0.29605998806559963,16.96298779885238,0.49243779509042074,0.3635811442405217,0.2135275529891358,-28.649626549267282,-15.787210610855952,7.242814207202976,-11.936496776833733,-3.6409234230482874,11.855462527755911,0.24042575431426363,21.23256104945519,8.490903732044984,12.741657317410205,12.479434244492356,12.479434235959875,15.985508100911188
81,3.24,2.7430721752198406,1.493359870888382,0.3045661142649698,17.450352930081948,0.47680801485040886,0.35721336223566946,0.21265315498425055,-28.95423028418357,-16.132929579389714,7.057106553913725,-11.841304096840854,-3.7222713347537515,11.791937401002423,0.24614293957641004,21.120790872117208,8.087974305958664,13.032816566158544,12.41256569013875,12.412565681127905,16.027941057585135
82,3.2800000000000002,2.761527801245528,1.5073923505157478,0.31303685994149255,17.93569090667539,0.4613906506421899,0.3508119906841482,0.21176864191306508,-29.24253955647613,-16.469203712586687,6.872996459242218,-11.743802810335092,-3.801225251085733,11.726487619664095,0.25168007038201584,21.031807435946185,7.699826172636166,13.33198126331002,12.34367118358924,12.343671174083408,16.06828952052358
83,3.3200000000000003,2.77937525796361,1.521167537535865,0.3214717722913125,18.41897578488285,0.4461864179520384,0.34437967550293136,0.21087280874549505,-29.51485996570758,-16.7960491372839,6.690568903501461,-11.644123620533339,-3.877768014387426,11.659201805563145,0.2570386170293118,20.96389553410728,7.326131423315241,13.637764110792041,12.272844010972264,12.27284400095492,16.106692362412005
84,3.36,2.7966230938114847,1.534684299932756,0.3298703561956988,18.90017919649069,0.43119589619686477,0.33791905992227195,0.20996459760965974,-29.771494905921497,-17.113485516003685,6.5099012223287644,-11.542391881123379,-3.951884360573102,11.590163550160158,0.2622201247953312,20.91540539746916,6.966562419019675,13.948842978449486,12.200172163298948,12.200172152754732,16.143271759878797
85,3.4,2.8132798752152555,1.5479416112372473,0.3382320796004028,19.37927065703599,0.4164195350942649,0.3314327826122818,0.20904308511760158,-30.012745529392507,-17.42153599953661,6.331063716520543,-11.43872804493038,-4.023560912343772,11.5194518845271,0.2672262059066444,20.88475147740088,6.620792167901791,14.263959309499088,12.12573883117274,12.125738820097999,16.178135787636553
86,3.44,2.8293541816367007,1.5609385502704611,0.3465563784330503,19.85621784755237,0.40185766053612754,0.3249234758303459,0.20810747081618433,-30.23891070744262,-17.72022717746329,6.154120207291447,-11.33324806437821,-4.092786174763585,11.447141704580647,0.2720585324046739,20.87041120750688,6.288494673630328,14.581916533876552,12.049622852399251,12.049622840783105,16.21138055008833
87,3.48,2.84485460083741,1.5736743008139353,0.35484266109947127,20.3309868721907,0.38751048001772836,0.31839376358685473,0.20715706666052155,-30.45028698886195,-18.009589026584607,5.9791285419714235,-11.22606374832903,-4.159550532153449,11.37330415548286,0.2767188297780765,20.870923747750386,5.969345257347858,14.901578490402528,11.971899116622653,11.971899104455192,16.243091943745746
88,3.52,2.8597897243441803,1.5861481512070472,0.3630903125961309,20.803542493844052,0.3733780876692664,0.31184625982779984,0.20619128741649173,-30.64716855642598,-18.2896548572512,5.806141054706746,-11.117283079229164,-4.2238462453307895,11.29800697886659,0.2812088712604487,20.88488871411383,5.663020855473598,15.221867858640232,11.892638930824798,11.8926389180971,16.273347122811376
89,3.56,2.874168143101481,1.5983594938723977,0.37129869827242556,21.273848349711376,0.3594604689325177,0.30528356663376055,0.2052096419073681,-30.829847181965736,-18.560461257604253,5.635204986317911,-11.007010494372299,-4.285667448448756,11.221314826175062,0.28553047270640575,20.91096489667629,5.369200295405292,15.541764601270998,11.811910349156348,11.811910335860492,16.30221572447292
90,3.6,2.887998443298327,1.6103078247698202,0.3794671672735159,21.741867148557297,0.34575750492115154,0.2987082724355586,0.2042117250272611,-30.998612180408443,-18.822048035756175,5.466362867093803,-10.89534713470327,-4.345010144793453,11.143289541147526,0.2896854879738546,20.94786896873817,5.08756455096498,15.860304417773191,11.72977847029011,11.729778456419186,16.329760898429207
91,3.64,2.9012892023583086,1.62199274277972,0.3875950556915595,22.207560851264457,0.3322689764995396,0.29212295024749846,0.203197210451086,-31.153750363172357,-19.074458159955448,5.299652865959091,-10.782391064316021,-4.401872201018121,11.06399041422135,0.2936758047511985,20.994374189398016,4.817796979244395,16.17657721015362,11.646305705212706,11.6463056907608,16.356040175951126
92,3.68,2.9140489850827676,1.633413949016505,0.39568168945064564,22.670890836128105,0.3189945681114771,0.2855301559196241,0.20216584397715756,-31.295545991266586,-19.3177376967929,5.135109109140382,-10.668237463539253,-4.456253339394643,10.98347441138477,0.2975033407771721,21.04930910178176,4.559583540333337,16.489725561448424,11.561552018122184,11.561552003084374,16.381106206661187
93,3.72,2.9262863399382515,1.6445712460729383,0.4037263869484189,23.131818050209965,0.30593387138710176,0.27893242641083227,0.20111743744433713,-31.424280728416782,-19.55193574751821,4.972761971171957,-10.552978798262531,-4.508155127751467,10.901796379797913,0.30117004040836637,21.11155622893908,4.3126130012578665,16.798943227681214,11.475575142871223,11.475575127243557,16.405007385675848
94,3.7600000000000002,2.9380097954803888,1.6554645371963381,0.4117284614752572,23.590303147946948,0.293086388553436,0.27233227808499955,0.20005186317096332,-31.540233594508805,-19.777104382545488,4.812638340822913,-10.436704967934448,-4.5575809668444025,10.819009232301566,0.3046778714955754,21.180050769253818,4.076577125313784,17.103473643940035,11.388430777186883,11.38843076096634,16.427788389413603
95,3.8000000000000003,2.949227856907243,1.6660938253976387,0.41968722342996223,24.046306618100832,0.2804515356713508,0.26573220503251765,0.19896904886763128,-31.643680919615974,-19.993298574235105,4.654761864291094,-10.319503434459767,-4.60453607497447,10.735164112751436,0.3080288225351754,21.253779293063502,3.8511708478533606,17.40260844521014,11.300172756706669,11.300172739891126,16.449490634949754
96,3.84,2.959949002736017,1.6764592124944306,0.4276019823491737,24.499788900035174,0.26802864571935586,0.2591346774197993,0.19786897298028686,-31.734896298850405,-20.200576128046226,4.499153167793839,-10.201459334034059,-4.649027469725701,10.650310543949235,0.31122490006601544,21.331778442045536,3.63609243946884,17.695686002576696,11.210853210695454,11.210853193283642,16.470152675081607
97,3.88,2.970181681597714,1.6865608980892077,0.4354720487661381,24.95071049021488,0.2558169715424266,0.2525421398694251,0.19675166042411116,-31.814150548255657,-20.398997612160414,4.345830061489377,-10.082655573780583,-4.691063946747146,10.564496559789673,0.31426812628592204,21.41313363280394,3.431043657413736,17.982089975390206,11.12052270114758,11.120522683139026,16.489810539100016
98,3.92,2.9799343091449972,1.6963991784841541,0.4432967359130311,25.39903203974211,0.2438156886820778,0.24595700987365726,0.19561717867231965,-31.88171166193561,-20.5886262856817,4.194807726483864,-9.963172914893763,-4.730656055547696,10.477768823102924,0.31716053686501106,21.496977765977665,3.2357298860114954,18.26124787996617,11.029230346831584,11.029230328226557,16.508498027521465
99,3.96,2.98921526506908,1.7059744455339163,0.4510753612797238,25.844714443667005,0.23202389810206847,0.23938167624405712,0.19446563416732174,-31.937844770594225,-20.769528025522412,4.046098886516344,-9.84309004384583,-4.767816072310718,10.3901727305445,0.3199041789356642,21.58248994209028,3.0498602667197297,18.53262967537055,10.937023933700548,10.937023914500001,16.5262469676303
100,4.0,2.9980328902219786,1.715287185437913,0.45880724804071216,26.287718922744716,0.22044062882245713,0.23281849759991596,0.19329716902470884,-31.982812101641326,-20.941771252087193,3.899713965765443,-9.722483633076745,-4.8025579697686736,10.30175250576737,0.32250110924132325,21.66889418526852,2.873147818446127,18.795746366822392,10.84395001296805,10.84394999317355,16.543087435540315
101,4.04,3.0063954838409073,1.724337977473839,0.4664917263608439,26.728007098248046,0.20906484047321194,0.2262698008981479,0.19211195800328898,-32.0168729410015,-21.10542685386978,3.7556612340869453,-9.601428392461875,-4.8348973842061245,10.212551282004528,0.32495339242825644,21.755458175873553,2.7053095486483905,19.050148627225163,10.750053988037159,10.750053967650832,16.559047949554966
102,4.08,3.0143113008719955,1.7331274926741271,0.4741281345895194,27.165541060390126,0.19789542577720098,0.21973788000720568,0.19091020571688672,-32.040283596746264,-21.260568111078847,3.6139469408681677,-9.479997112735745,-4.864851579683738,10.122611175091855,0.32726309946619925,21.841491993012628,2.5460665556944706,19.29542543731816,10.655380191366636,10.655380170391082,16.574155638844335
103,4.12,3.0217885493908407,1.7416564924472258,0.48171582035215543,27.60028343086067,0.18693121297113624,0.2132249943274679,0.1896921440659013,-32.053297364653574,-21.407270618409967,3.474575438573485,-9.358260701943166,-4.892439409596238,10.031973347871759,0.3294323061853026,21.926346867829494,2.395144122910149,19.531202744919344,10.559971952264208,10.55997193070245,16.588436390829568
104,4.16,3.028835388117717,1.7499258271456424,0.48925414154690294,28.03219741993372,0.17617096817190955,0.20673336746041565,0.1884580298686837,-32.05616449578439,-21.545612207080985,3.3375492969536094,-9.23628821589038,-4.917681275694232,9.940678066835837,0.33146309191817325,22.009413948408316,2.252271804698036,19.75714214371028,10.463871656510435,10.46387163436584,16.601914980148297
105,4.2,3.0354599240255062,1.757936434582793,0.49674246725389004,28.4612468785634,0.16561339769472985,0.2002651859287683,0.18720814267467173,-32.04913216615127,-21.675672866247865,3.202869408798689,-9.114146883477758,-4.940599084713988,9.848764751789817,0.33335753823698017,22.090123077067496,2.117183505074632,19.972939571992864,10.36712079863761,10.36712077591383,16.614615181643412
106,4.24,3.041670210038648,1.7656893385007766,0.5041801785636073,28.88739634584692,0.15525715032854162,0.19382259794958856,0.1859427827429296,-32.032444448541945,-21.79753466391735,3.070535088031132,-8.991902154360737,-4.9612162184341155,9.75627201212046,0.3351177274161605,22.16794158076631,1.989617548939734,20.178324031826577,10.269760012758379,10.269760012758379,16.626559868819303
107,4.28,3.047474242820517,1.773185646990638,0.5115666693301977,29.3106110921849,0.14510081954671683,0.18740771224653252,0.1846622691647651,-32.006342285925335,-21.911281667105406,2.940544161256472,-8.869617610630364,-4.979557424040537,9.663237713109135,0.33674574275439384,22.24237307493417,1.8693167460397344,20.37305632889444,10.171829171693826,10.171829171693826,16.63777110335639
108,4.32,3.0528799606520964,1.7804265508698638,0.5189013468561976,29.73085715851415,0.1351429457894861,0.181022596980643,0.18336693814999497,-31.971063469539967,-22.016999863149515,2.812893051414683,-8.747355138536037,-4.995648856426618,9.569698965917967,0.3382436654473174,22.31295628314875,1.7560284495361085,20.556927833612644,10.073367332545228,10.073367332545228,16.64827020779844
109,4.36,3.0578952413943976,1.7874133220157382,0.526183632512121,30.14810139180722,0.12538201855752892,0.17466927864686155,0.1820571413980818,-31.92684261567515,-22.114777078766053,2.6875768581636184,-8.625174836639909,-5.009517966337683,9.47569218442346,0.3396135750029767,22.37926386967811,1.6495046060739347,20.729759263604173,9.974412825708905,9.974412825708905,16.6580778351644
110,4.4,3.062527900537666,1.7941473116593651,0.5334129622965458,30.562311477162982,0.11581647858170754,0.1683497410906724,0.18073324461061466,-31.873911147078203,-22.20470290041321,2.564589431447752,-8.503135051807766,-5.021193462479631,9.381253102383463,0.34085754799754275,22.440901288971116,1.5495018009712878,20.891399487999827,9.875003265666804,9.875003265666804,16.667214027396668
111,4.44,3.0667856893352874,1.8006299486421657,0.5405887873405901,30.973455966711,0.10644471994053697,0.16206592457001273,0.17939562610110496,-31.81249727609158,-22.286868594373917,2.4439234407850936,-8.381292388067457,-5.030705257301992,9.28641679421139,0.34197765722408935,22.49750565084384,1.4557812970174853,21.041724353826357,9.775175572854096,9.775175572854096,16.675698267289988
112,4.48,3.070676293021404,1.8068627376373032,0.5477105743605923,31.38150430554818,0.09726509215291548,0.15581972487843565,0.17804467550005645,-31.742825990091877,-22.361367026993893,2.325570440287942,-8.25970171449946,-5.038084411597229,9.191217692622295,0.3429759708902237,22.54874460218049,1.3681090674274978,21.180635534752994,9.674965992233995,9.674965992233995,16.683549524157925
113,4.5200000000000005,3.074207329111295,1.8128472573385133,0.5547778060624813,31.78642685490747,0.08827590224726915,0.14961299253025015,0.17668079254722177,-31.665119039223946,-22.428292585174955,2.209520929805132,-8.138416172526627,-5.043363078096791,9.095689603521796,0.34385455186041325,22.59431522558394,1.286255823140587,21.308059402443355,9.574410108970312,9.574410108970312,16.69078629398475
114,4.5600000000000005,3.0773863457836104,1.8185851586188404,0.5617899815010308,32.18819491274166,0.07947541680788801,0.14344753200817648,0.1753043859637401,-31.57959492641628,-22.487741097220457,2.0957644125346473,-8.017487182926025,-5.046574444242217,8.999865718474341,0.3446154569392824,22.63394295537855,1.2099970346430395,21.423945920735513,9.473542861551941,9.473542861551941,16.697426634718006
115,4.6000000000000005,3.0802208203435666,1.8240781626617952,0.568746616396933,32.586780731890286,0.07086186399890283,0.13732510107387294,0.17391587239755982,-31.486468899657122,-22.539809754126242,1.984289449420201,-7.896964452845983,-5.047752674306993,8.903778625056557,0.34526073619254277,22.667380511336304,1.1391129484882219,21.528267562848082,9.372398552691111,9.372398552691111,16.70348819727352
116,4.64,3.0827181577662093,1.8293280590674557,0.5756472434143807,32.98215753598399,0.06243343556606508,0.1312474101415119,0.17251567543619084,-31.385952946504542,-22.58459703140675,1.8750837106138043,-7.776895983074345,-5.046932851040852,8.807460315372536,0.34579243230256607,22.694406850467413,1.0733885986818739,21.62101825178554,9.27101085828688,9.27101085828688,16.708988252756054
117,4.68,3.084885689318859,1.834336703936032,0.5824914124016374,33.37429953322812,0.054188288816245246,0.1252161217144097,0.17110422468141187,-31.278255790798603,-22.622202611542104,1.768134024257355,-7.65732807577031,-5.044150917004009,8.710942192982175,0.34621257995593063,22.714826137187597,1.0126138130963982,21.7022123240912,9.169412834718077,9.169412834718077,16.713943716336665
118,4.72,3.0867306712618334,1.839106017931414,0.5892786905968808,33.76318192819674,0.046124548574353094,0.11923284988454763,0.16968195488108187,-31.1635828915381,-22.652727307128124,1.6634264228103408,-7.538305342840788,-5.039443615753392,8.61425507846902,0.34652320526054614,22.728466732145925,0.9565832150746687,21.771883517071256,9.06763692470423,9.06763692470423,16.718371168177136
119,4.76,3.088260283626522,1.8436379843272004,0.5960086628014278,34.14878093175764,0.038240309117204656,0.11329915989466013,0.1682493051136785,-31.04213644388024,-22.676272984807337,1.5609461871272252,-7.419870715114361,-5.032848433037663,8.517429213852886,0.346726325190222,22.73518019996999,0.905096220381453,21.830083979588537,8.965714961950406,8.965714961950406,16.722286871744235
120,4.8,3.08948162906987,1.847934647037697,0.6026809315222925,34.531073769240336,0.03053363608371126,0.10741656776241251,0.1668067180216142,-30.914115382217226,-22.692942490054772,1.460677888466872,-7.302065452439496,-5.024403538151356,8.420494266031726,0.34682394705477015,22.734840336158722,0.8579570296587394,21.876883306499984,8.86367817477024,8.86367817477024,16.725706789818553
121,4.84,3.090401731804296,1.8519981086363386,0.6092951170858831,34.910038686950436,0.02300256836064393,0.10158653996604307,0.16535463908976575,-30.77971538528022,-22.70283957288846,1.3626054285972415,-7.184929154810393,-5.014147725592197,8.323479329419248,0.34681806799393855,22.72734221332732,0.8149746165399696,21.912367596787348,8.761557188862366,8.761557188862366,16.728646598466774
122,4.88,3.091027536602021,1.855830528363967,0.6158508577245234,35.28565495712692,0.015645119943128706,0.09581049319070555,0.16389351596600119,-30.63912888321754,-22.706068814570397,1.2667120781411878,-7.068499774601854,-5.002120357158653,8.226412927927356,0.34671067449365756,22.71260124698352,0.7759627115772816,21.93663853540624,8.659382029397218,8.659382029397218,16.73112169921689
123,4.92,3.0913659078727793,1.8594341201293516,0.6223478096373554,35.657902881431646,0.008459281768953386,0.0900897941346166,0.16242379782080077,-30.492545066591465,-22.70273555535952,1.1729805132939184,-6.952813629975518,-4.988361304617793,8.129323016427614,0.3465037419232444,22.690552280990087,0.7407397821352679,21.94981249885482,8.557182122555384,8.557182122555384,16.73314722964825
124,4.96,3.091423628813808,1.8628111505043112,0.6287856470270894,36.02676379305492,0.0014430235257107179,0.08442575937398918,0.1609459347433502,-30.3401498972351,-22.692945823374345,1.081392851028399,-6.837905419501647,-4.972910893066205,8.032236981811165,0.3461992340923634,22.66114869284425,0.7091290084043511,21.9520196844399,8.454986296643332,8.454986296643332,16.73473807258574
125,5.0,3.0912074006309984,1.865963936715736,0.6351640621139589,36.39222005751512,-0.005405704570233759,0.07881965528561805,0.15946037717173822,-30.182126120908798,-22.67680626461862,0.9919306828927716,-6.723808238024878,-4.955809845099166,7.935181643753848,0.3457991028266654,22.624361518881546,0.6809582556866176,21.943403263194927,8.352822782898787,8.352822782898787,16.735908864066676
126,5.04,3.090723841830039,1.868894844636771,0.6414827651281634,36.754255072225625,-0.012088970023981883,0.07327269802587674,0.15796757535511752,-30.01865328169372,-22.654424074219502,0.9045751074922883,-6.6105535937878885,-4.9370992258958655,7.838183255281282,0.3453052875611586,22.580178599488566,0.65606004310674,21.924118556381824,8.25071921608556,8.25071921608556,16.736674000230348
127,5.08,3.0899794875763353,1.8716062867793626,0.6477414842819993,37.11285326489811,-0.018608856342589908,0.0677860535647868,0.1564679788458922,-29.849907738058416,-22.625906928923637,0.8193067617384013,-6.498171427192514,-4.91682038882067,7.741267503217816,0.34471971495046416,22.52860374438659,0.6342715089004224,21.894332235486168,8.148702635593319,8.148702634966124,16.737047643263928
128,5.12,3.088980789122447,1.8741007202903317,0.6539399657228064,37.46800009084653,-0.024967461347212998,0.06236083777423023,0.15496203602017847,-29.676062680524495,-22.591362920904345,0.7361058509386265,-6.460831295473624,-4.798280458288893,7.644459508593169,0.3440419064625819,22.46965591802845,0.6154343724341841,21.854221545594267,8.168678396862745,8.046799482729652,16.73715920228706
129,5.16,3.0877311476551434,1.876384514331637,0.6600779734678044,37.81968202925352,-0.031241036682582525,0.05709485103263461,0.1534501936249481,-29.495556213258055,-22.55316020999362,0.654952177792504,-6.441879168522235,-4.658207697677324,7.547787132677798,0.34326906182388256,22.403674613846224,0.5997081674847837,21.80396644636144,8.215335372831055,7.9450390870292615,16.737258644994256
130,5.2,3.086233203332104,1.8784648516097255,0.6661552894427345,38.16788658538445,-0.03744860807598539,0.05200843195221253,0.15193289937325605,-29.308059535619854,-22.511990457679346,0.575824985595986,-6.421419380069089,-4.522742492767028,7.451278456665445,0.34240344909971016,22.330757022922423,0.5870032024520452,21.743753820470378,8.255886227557667,7.843451007016259,16.737354197085438
131,5.24,3.0844896368162846,1.8803486766585178,0.6721717135264282,38.512602293140965,-0.04358916289548459,0.04709562621980391,0.15041060209234472,-29.11368606805301,-22.46795878322529,0.4987029481072405,-6.399284100763715,-4.391949035301232,7.354960902888865,0.3414474960106725,22.250930567636935,0.5771517628906744,21.67377880474626,8.290239877451718,7.742064108304069,16.73744617704636
132,5.28,3.082503175685303,1.882042695058032,0.6781270635688283,38.85381871609355,-0.04966152827453217,0.04235045998785415,0.14888375106000928,-28.912554351260592,-22.42116175170588,0.42356420886016366,-6.375315640441718,-4.265875676987717,7.258861213015422,0.34040362278528064,22.16423778209493,0.569993589991521,21.594244192103407,8.318322256923775,7.640906540016234,16.737534897069867
133,5.32,3.0802766003871866,1.8835533732924703,0.6840211753831258,39.19152644703099,-0.0556643824529149,0.03776695586095753,0.14735279535743573,-28.704787999200214,-22.371687720885056,0.3503864202142477,-6.349366649261693,-4.144555649192063,7.163005428649811,0.33927423924923206,22.070735238664103,0.5653753711892937,21.50535986747481,8.34007583835803,7.540005714368222,16.737620660758378
134,5.36,3.0778127497378356,1.8848869392141827,0.6898539027127182,39.52571710606725,-0.06159626623377973,0.033339148042808284,0.14581818323980905,-28.49051563394325,-22.319617190223997,0.27914678204326115,-6.32130027785294,-4.02800778428824,7.067418874296888,0.33806174205021644,21.97049252363601,0.563150249102713,21.4073422745333,8.355459138899736,7.439388288733567,16.737703761066825
135,5.4,3.0751145259572406,1.8860493830801106,0.6956251171737531,39.85638333734941,-0.06745559451487931,0.029061096648198982,0.14428036152587498,-28.26987080321883,-22.265023150984135,0.20982207997032987,-6.290990297692855,-3.9162372364954137,6.972126142631864,0.336768512020216,21.863591261832852,0.5631773516782571,21.300413910154596,8.36444621551129,7.3390801501388045,16.73778447848548
136,5.44,3.072184899243092,1.8870464591275844,0.7013347081740542,40.18351880441254,-0.07324066785371057,0.024926901186842078,0.142739775007525,-28.042991881483488,-22.207971436448393,0.14238872306289707,-6.2583211830169345,-3.809236200147552,6.877151082019837,0.3353969116767308,21.750124189692134,0.5653213459625761,21.184802843729557,8.367026149718734,7.2391064021261435,16.73786307946188
137,5.48,3.069026911881979,1.8878836876566962,0.7069825828092688,40.507118184229334,-0.07894968402782468,0.02093071322779321,0.14119686588036326,-27.81002195537513,-22.148521071339122,0.07682278090659089,-6.223188155640862,-3.7069846234608534,6.782516786222367,0.3339492828638438,21.63019427610125,0.5694520174982717,21.06074225860298,8.363202523439105,7.139491353918283,16.737939815057224
138,5.5200000000000005,3.0656436818998487,1.8885663575869012,0.7125686657371131,40.82717716000489,-0.08458074955325685,0.017066748255123908,0.13965207319610393,-27.5711086944232,-22.086724619567367,0.013100019982511313,-6.185497194140384,-3.609450915983213,6.688245586223833,0.33242794453354757,21.50391389002249,0.5754438769252839,20.928470013097204,8.352992887243664,7.040258511814562,16.738014919832338
139,5.5600000000000005,3.062038406254819,1.8890995294559902,0.7180928990306148,41.14369241276819,-0.0901318911257478,0.013329296727227265,0.13810583233753973,-27.326404207897387,-22.02262852950267,-0.048804060721684195,-6.145165008892107,-3.5165926480314296,6.594359044106828,0.3308351906672721,21.371404013744453,0.5831757949775421,20.78822821876691,8.336428222374709,6.94143057274403,16.73808861095655
140,5.6000000000000005,3.058214363576771,1.8894880388301398,0.7235552420112836,41.45666161181342,-0.0956010669511968,0.00971273435374163,0.13655857451671696,-27.076064888683874,-21.95627347600707,-0.10891419493104593,-6.102118984527411,-3.4283572405414953,6.500877948902224,0.3291732883371025,21.232793500419522,0.5925306666934385,20.640262833726084,8.313552397795144,6.8430294198970785,16.738161087530763
141,5.64,3.054174916459427,1.8897365000943618,0.7289556710631575,41.76608340404564,-0.10098617793359023,0.006211531605547074,0.1350107262968496,-26.820251245081536,-21.887694698530336,-0.16725531519147196,-6.056297091391473,-3.344682643877579,6.407822314336295,0.32744447590574194,21.088218374395638,0.6033951053104278,20.484823269085208,8.284421623508836,6.745076120353994,16.738232530116118
142,5.68,3.049923513311808,1.889849310593347,0.7342941794286935,42.07195740228613,-0.10628507869047978,0.0028202624746278913,0.13346270913840447,-26.559127721410906,-21.816922334615608,-0.2238525199197703,-6.00764776763148,-3.265498004264004,6.315211378394807,0.3256509613638672,20.937821172725283,0.6156591659896862,20.322162006735596,8.249103901347887,6.647590924626113,16.738303100457166
143,5.72,3.0454636897770904,1.8898306550934192,0.7395707769874811,42.3742841725937,-0.11149558836793266,-0.0004663874981958218,0.1319149389696932,-26.29286250832655,-21.743981748215944,-0.2787310414431481,-5.9561297735618055,-3.190724316621847,6.223063604621683,0.32379492080314265,20.7817503261331,0.6292160992170762,20.152534226916025,8.207678474379279,6.5505932680228245,16.738372941388945
144,5.76,3.040799069727941,1.8896845105370759,0.7447854900187698,42.67306522065841,-0.11661550122873497,-0.0036536139085812,0.13036782578221223,-26.02162734371782,-21.668893852271793,-0.3319162150703745,-5.901712019970242,-3.1202750627067024,6.131396685067949,0.3218784970227972,20.62015957764451,0.643962133452201,19.97619744419231,8.160235276039074,6.454101773755736,16.73844217691564
145,5.8,3.0359333658483614,1.889414651062397,0.7499383609488053,42.968302977325095,-0.1216425969894897,-0.006746486866973544,0.12882177325088226,-25.74559730507551,-21.59167542504808,-0.3834334492315694,-5.844373372038193,-3.054056833556853,6.040227544805223,0.3199037982673376,20.45320743702052,0.6597962863483754,19.793411150672146,8.106874380056931,6.358134257689708,16.738510912448863
146,5.84,3.0308703798129972,1.889024653260436,0.7550294480839752,43.26000078330368,-0.12657465088410672,-0.009749945049028095,0.12727717837925165,-25.46495059419155,-21.512339419776204,-0.43330819671849063,-5.784102430549832,-2.9919699353709683,5.949572347917088,0.3178728970926636,20.281056669106864,0.676620203642972,19.60443646546389,8.047705452187808,6.262707734649565,16.738579235192073
147,5.88,3.025614002075676,1.8885179016445748,0.760058825330761,43.54816287312363,-0.13140944343302574,-0.012668790396531352,0.12573443116964556,-25.179868315046416,-21.43089526719185,-0.4815659270521264,-5.720897292060368,-2.93390897804107,5.859446504880826,0.31578782935756855,20.103873814186763,0.694338024619688,19.409535789567073,7.9828472047210335,6.167838426190343,16.738647214658563
148,5.92,3.0201682112797026,1.887897594306711,0.7650265819034874,43.83279435838923,-0.1361447698993384,-0.015507683446598437,0.12419391431816337,-24.890534245724435,-21.347349170603007,-0.5282320999995349,-5.654765289683316,-2.8797634456694103,5.769864681251921,0.3136505933373503,19.921828738425845,0.7128562728714728,19.20897246555437,7.912426854690693,6.073541769738864,16.73871490330942
149,5.96,3.0145370733031114,1.8871667487360542,0.7699328220208614,44.113901210392534,-0.14077844941477669,-0.01827113926641836,0.12265600293435278,-24.597134605180692,-21.261704393164635,-0.5733321402573726,-5.58572271613978,-2.829418248497422,5.680840807563472,0.31146314895602983,19.73509421251154,0.732083770944692,19.00301044156685,7.836579586663961,5.9798324290141815,16.738782337298165
150,6.0,3.008724739952699,1.8863282077772374,0.7747776645922739,44.391490242139774,-0.14530833376030564,-0.020963523970417643,0.12112106428531698,-24.299857815665035,-21.173961537076885,-0.6168914133147751,-5.513794530691202,-2.78275425577049,5.592388090353438,0.3092274171334659,19.5438455166188,0.7519315773208756,18.791913939297924,7.755448020937376,5.886724305635198,16.73884953730878
151,6.04,3.002735447321187,1.8853846457053811,0.7795612428948315,44.665569089846684,-0.14973231578779456,-0.02358905179641,0.11958945756394629,-23.998894261588877,-21.084118814461938,-0.6589352025041464,-5.43901405155042,-2.7396488091528592,5.504519024232803,0.30694527924347254,19.34826006987475,0.7723129440913569,18.575947125783394,7.6691816879245955,5.794230551824003,16.738916509474212
152,6.08,2.9965735138223497,1.8843385743966976,0.7842837042420676,44.93614619395697,-0.15404833747093652,-0.026151782717089785,0.11806153368090208,-23.69443604559928,-20.99217230971174,-0.699488687244104,-5.3614226353346375,-2.699976216394747,5.417245404909291,0.3046185766788889,19.148517082548302,0.7931432936012888,18.355373788947013,7.5779365094726625,5.7023635841150435,16.73898324636215
