experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,target_label,start_x,start_y,target_x,target_y,final_x,final_y,arrived,arrival_time_s,final_target_error_m,path_length_m,direct_distance_m,path_efficiency_ratio,battery_fraction,max_speed_mps,method_variant,method_comparison_group
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,direct_to_target,classic,decentralized,baseline,amr-02,2,target-02,-6.4263296683750495,-3.4726935832353196,6.467937051238456,-3.426953887268893,6.159417889467815,-3.4280482940285837,True,16.439999999999998,0.30852110285329676,12.585826742474909,12.894347845328182,1.0245133759717246,0.7311780433347145,0.769283612336508,direct_single_integrator,sp4_motion_baseline
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,direct_to_target,classic,decentralized,baseline,amr-03,3,target-03,-6.386700736410887,-1.2537381228487348,6.476828133934359,-1.092549505274376,6.134863886306408,-1.096834545941722,True,16.8,0.3419910937864777,12.522547637494963,12.864538731281472,1.0273100253787433,0.8422041700440162,0.7474360628510109,direct_single_integrator,sp4_motion_baseline
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,direct_to_target,classic,decentralized,baseline,amr-04,4,target-04,-6.421301833009929,1.1097823545326966,6.520917829474219,1.0933351923314751,6.224225779331816,1.0937122329319102,True,17.88,0.2966922897166637,12.64553782341051,12.942230113127172,1.0234622120355688,0.8562926801135673,0.7099351232033205,direct_single_integrator,sp4_motion_baseline
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,direct_to_target,classic,decentralized,baseline,amr-05,5,target-05,-6.340558106576313,3.3476574489501125,6.475849771722103,3.4715798138108322,6.151265664378295,3.46844139698139,True,17.28,0.32459927972867125,12.492407689740558,12.817006969469213,1.0259837244981393,0.8367018618135276,0.7250455102556194,direct_single_integrator,sp4_motion_baseline
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,direct_to_target,classic,decentralized,baseline,amr-06,6,target-06,-6.423459987984268,5.673016477802551,6.450250876330491,5.72756197877569,6.1019115750892885,5.726086076303196,True,18.36,0.34834242790294406,12.525483989664295,12.873826417567246,1.0278106960330151,0.9939884621138291,0.6831006923962037,direct_single_integrator,sp4_motion_baseline
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,priority_yield,classic,centralized,baseline,amr-01,1,target-01,-6.4653935358190475,-5.8450102951051885,6.414174575177157,-5.779350571623634,6.090060336397944,-5.78100289809229,True,22.56,0.3241184505118263,12.555617025229854,12.87973547574165,1.025814617462487,0.8635008732062218,0.6054027964238001,priority_release_yield,sp4_motion_baseline
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,priority_yield,classic,centralized,baseline,amr-02,2,target-02,-6.4263296683750495,-3.4726935832353196,6.467937051238456,-3.426953887268893,6.164114824809827,-3.4280316326395197,True,18.12,0.30382413795999325,12.590523707368227,12.894347845328182,1.0241311755588174,0.7311780433347145,0.769283612336508,priority_release_yield,sp4_motion_baseline
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,priority_yield,classic,centralized,baseline,amr-03,3,target-03,-6.386700736410887,-1.2537381228487348,6.476828133934359,-1.092549505274376,6.177774252983401,-1.0962968503564752,True,18.84,0.29907735839911753,12.565461372882345,12.864538731281472,1.0238015421419042,0.8422041700440162,0.7474360628510109,priority_release_yield,sp4_motion_baseline
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,priority_yield,classic,centralized,baseline,amr-04,4,target-04,-6.421301833009929,1.1097823545326966,6.520917829474219,1.0933351923314751,6.17389201454099,1.0937761978170149,True,20.04,0.347026095151229,12.595204017975961,12.942230113127172,1.0275522408891458,0.8562926801135673,0.7099351232033205,priority_release_yield,sp4_motion_baseline
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,priority_yield,classic,centralized,baseline,amr-05,5,target-05,-6.340558106576313,3.3476574489501125,6.475849771722103,3.4715798138108322,6.174897621803455,3.4686698953311796,True,19.8,0.3009662176494482,12.51604075181972,12.817006969469213,1.0240464395744107,0.8367018618135276,0.7250455102556194,priority_release_yield,sp4_motion_baseline
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,priority_yield,classic,centralized,baseline,amr-06,6,target-06,-6.423459987984268,5.673016477802551,6.450250876330491,5.72756197877569,6.139243279881893,5.726244249541787,True,21.24,0.311010388024368,12.562816029542871,12.873826417567246,1.024756423025936,0.9939884621138291,0.6831006923962037,priority_release_yield,sp4_motion_baseline
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,cbf_safety_filter,sota,centralized,baseline,amr-01,1,target-01,-6.4653935358190475,-5.8450102951051885,6.414174575177157,-5.779350571623634,6.092040546804279,-5.780992803028033,True,22.08,0.3221382143734634,12.55759726136817,12.87973547574165,1.0256528544170227,0.8635008732062218,0.6054027964238001,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,cbf_safety_filter,sota,centralized,baseline,amr-02,2,target-02,-6.4263296683750495,-3.4726935832353196,6.467937051238456,-3.426953887268893,6.124067360024689,-3.4281736925878157,True,17.4,0.3438718547082146,12.550475990619958,12.894347845328182,1.0273991086047436,0.7311780433347145,0.769283612336508,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,cbf_safety_filter,sota,centralized,baseline,amr-03,3,target-03,-6.386700736410887,-1.2537381228487348,6.476828133934359,-1.092549505274376,6.1433536412264775,-1.0967281636361426,True,17.88,0.33350067237186076,12.531038058909601,12.864538731281472,1.0266139701119774,0.8422041700440162,0.7474360628510109,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,cbf_safety_filter,sota,centralized,baseline,amr-04,4,target-04,-6.421301833009929,1.1097823545326966,6.520917829474219,1.0933351923314751,6.202439672258923,1.0937399190356936,True,18.96,0.31847841438150204,12.623751698745645,12.942230113127172,1.0252285074977492,0.8562926801135673,0.7099351232033205,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,cbf_safety_filter,sota,centralized,baseline,amr-05,5,target-05,-6.340558106576313,3.3476574489501125,6.475849771722103,3.4715798138108322,6.144773548689027,3.4683786244528623,True,18.36,0.33109169888590173,12.485915270583316,12.817006969469213,1.0265172149346509,0.8367018618135276,0.7250455102556194,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,cbf_safety_filter,sota,centralized,baseline,amr-06,6,target-06,-6.423459987984268,5.673016477802551,6.450250876330491,5.72756197877569,6.118652495782407,5.726157007048461,True,19.56,0.3316013569448509,12.542225060622368,12.873826417567246,1.026438798167159,0.9939884621138291,0.6831006923962037,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,smith_motion_field,model_based,decentralized,proposed,amr-01,1,target-01,-6.4653935358190475,-5.8450102951051885,6.414174575177157,-5.779350571623634,6.092040546804279,-5.780992803028033,True,22.08,0.3221382143734634,12.55759726136817,12.87973547574165,1.0256528544170227,0.8635008732062218,0.6054027964238001,smith_qr_congestion_field,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,smith_motion_field,model_based,decentralized,proposed,amr-02,2,target-02,-6.4263296683750495,-3.4726935832353196,6.467937051238456,-3.426953887268893,6.124067360024689,-3.4281736925878157,True,17.4,0.3438718547082146,12.550475990619958,12.894347845328182,1.0273991086047436,0.7311780433347145,0.769283612336508,smith_qr_congestion_field,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,smith_motion_field,model_based,decentralized,proposed,amr-03,3,target-03,-6.386700736410887,-1.2537381228487348,6.476828133934359,-1.092549505274376,6.1433536412264775,-1.0967281636361426,True,17.88,0.33350067237186076,12.531038058909601,12.864538731281472,1.0266139701119774,0.8422041700440162,0.7474360628510109,smith_qr_congestion_field,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,smith_motion_field,model_based,decentralized,proposed,amr-04,4,target-04,-6.421301833009929,1.1097823545326966,6.520917829474219,1.0933351923314751,6.202439672258923,1.0937399190356936,True,18.96,0.31847841438150204,12.623751698745645,12.942230113127172,1.0252285074977492,0.8562926801135673,0.7099351232033205,smith_qr_congestion_field,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,smith_motion_field,model_based,decentralized,proposed,amr-05,5,target-05,-6.340558106576313,3.3476574489501125,6.475849771722103,3.4715798138108322,6.144773548689027,3.4683786244528623,True,18.36,0.33109169888590173,12.485915270583316,12.817006969469213,1.0265172149346509,0.8367018618135276,0.7250455102556194,smith_qr_congestion_field,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,smith_motion_field,model_based,decentralized,proposed,amr-06,6,target-06,-6.423459987984268,5.673016477802551,6.450250876330491,5.72756197877569,6.118652495782407,5.726157007048461,True,19.56,0.3316013569448509,12.542225060622368,12.873826417567246,1.026438798167159,0.9939884621138291,0.6831006923962037,smith_qr_congestion_field,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,replicator_motion_field,model_based,decentralized,baseline,amr-01,1,target-01,-6.4653935358190475,-5.8450102951051885,6.414174575177157,-5.779350571623634,6.087640286682333,-5.7810152354466,True,22.56,0.3265385316749984,12.55319694406668,12.87973547574165,1.0260123802032206,0.8635008732062218,0.6054027964238001,replicator_target_congestion_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,replicator_motion_field,model_based,decentralized,baseline,amr-02,2,target-02,-6.4263296683750495,-3.4726935832353196,6.467937051238456,-3.426953887268893,6.160196261959676,-3.428045532916076,True,17.88,0.3077427254642187,12.586605119864002,12.894347845328182,1.0244500182959189,0.7311780433347145,0.769283612336508,replicator_target_congestion_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,replicator_motion_field,model_based,decentralized,baseline,amr-03,3,target-03,-6.386700736410887,-1.2537381228487348,6.476828133934359,-1.092549505274376,6.173958393804283,-1.0963446656233542,True,18.36,0.30289351714510837,12.561645214136355,12.864538731281472,1.0241125674210456,0.8422041700440162,0.7474360628510109,replicator_target_congestion_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,replicator_motion_field,model_based,decentralized,baseline,amr-04,4,target-04,-6.421301833009929,1.1097823545326966,6.520917829474219,1.0933351923314751,6.1709462769050685,1.0937799413035236,True,19.32,0.34997183516578845,12.5922582779614,12.942230113127172,1.0277926188806246,0.8562926801135673,0.7099351232033205,replicator_target_congestion_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,replicator_motion_field,model_based,decentralized,baseline,amr-05,5,target-05,-6.340558106576313,3.3476574489501125,6.475849771722103,3.4715798138108322,6.171057541146114,3.4686327654363738,True,18.84,0.304806477807819,12.51220049166135,12.817006969469213,1.0243607411830555,0.8367018618135276,0.7250455102556194,replicator_target_congestion_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,replicator_motion_field,model_based,decentralized,baseline,amr-06,6,target-06,-6.423459987984268,5.673016477802551,6.450250876330491,5.72756197877569,6.135616941573693,5.726228884862419,True,20.04,0.3146367588822491,12.559189658684991,12.873826417567246,1.0250523136789065,0.9939884621138291,0.6831006923962037,replicator_target_congestion_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,logit_motion_field,model_based,decentralized,baseline,amr-01,1,target-01,-6.4653935358190475,-5.8450102951051885,6.414174575177157,-5.779350571623634,6.107946919716193,-5.780911712727643,True,23.64,0.3062316347647075,12.573503840976915,12.87973547574165,1.0243553140507047,0.8635008732062218,0.6054027964238001,logit_softmax_motion_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,logit_motion_field,model_based,decentralized,baseline,amr-02,2,target-02,-6.4263296683750495,-3.4726935832353196,6.467937051238456,-3.426953887268893,6.11941296524635,-3.428190203073188,True,18.599999999999998,0.3485262787701968,12.545821566557963,12.894347845328182,1.0277802674716217,0.7311780433347145,0.769283612336508,logit_softmax_motion_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,logit_motion_field,model_based,decentralized,baseline,amr-03,3,target-03,-6.386700736410887,-1.2537381228487348,6.476828133934359,-1.092549505274376,6.174011096692818,-1.0963440052209232,True,19.2,0.3028408101190937,12.56169792116239,12.864538731281472,1.0241082703962252,0.8422041700440162,0.7474360628510109,logit_softmax_motion_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,logit_motion_field,model_based,decentralized,baseline,amr-04,4,target-04,-6.421301833009929,1.1097823545326966,6.520917829474219,1.0933351923314751,6.203691117841988,1.0937383286803277,True,20.279999999999998,0.3172269677879144,12.62500314533926,12.942230113127172,1.025126882277651,0.8562926801135673,0.7099351232033205,logit_softmax_motion_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,logit_motion_field,model_based,decentralized,baseline,amr-05,5,target-05,-6.340558106576313,3.3476574489501125,6.475849771722103,3.4715798138108322,6.163279660003606,3.4685575607898023,True,19.68,0.3125847225202108,12.50442224694901,12.817006969469213,1.0249979340386135,0.8367018618135276,0.7250455102556194,logit_softmax_motion_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,logit_motion_field,model_based,decentralized,baseline,amr-06,6,target-06,-6.423459987984268,5.673016477802551,6.450250876330491,5.72756197877569,6.104564723579026,5.726097317608446,True,20.88,0.34568925559878816,12.528137161968438,12.873826417567246,1.027593029285169,0.9939884621138291,0.6831006923962037,logit_softmax_motion_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,bnn_motion_field,model_based,decentralized,baseline,amr-01,1,target-01,-6.4653935358190475,-5.8450102951051885,6.414174575177157,-5.779350571623634,6.029957810363203,-5.7813092993012445,False,,0.3842217575544313,12.495513718187203,12.87973547574165,1.0307487764184688,0.8635008732062218,0.6054027964238001,brown_bnn_positive_excess_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,bnn_motion_field,model_based,decentralized,baseline,amr-02,2,target-02,-6.4263296683750495,-3.4726935832353196,6.467937051238456,-3.426953887268893,6.148371255083689,-3.428087479637907,True,19.08,0.3195678067385529,12.574780038589644,12.894347845328182,1.0254133913879881,0.7311780433347145,0.769283612336508,brown_bnn_positive_excess_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,bnn_motion_field,model_based,decentralized,baseline,amr-03,3,target-03,-6.386700736410887,-1.2537381228487348,6.476828133934359,-1.092549505274376,6.148895504682298,-1.0966587203816338,True,19.56,0.3279583738479127,12.536580357433536,12.864538731281472,1.0261601142015953,0.8422041700440162,0.7474360628510109,brown_bnn_positive_excess_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,bnn_motion_field,model_based,decentralized,baseline,amr-04,4,target-04,-6.421301833009929,1.1097823545326966,6.520917829474219,1.0933351923314751,6.215380474508306,1.0937234736747614,True,20.759999999999998,0.3055376016826207,12.63669251144451,12.942230113127172,1.0241786053910824,0.8562926801135673,0.7099351232033205,brown_bnn_positive_excess_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,bnn_motion_field,model_based,decentralized,baseline,amr-05,5,target-05,-6.340558106576313,3.3476574489501125,6.475849771722103,3.4715798138108322,6.130797055673554,3.4682434851780064,True,20.04,0.3450688452196561,12.471938124249588,12.817006969469213,1.0276676200428463,0.8367018618135276,0.7250455102556194,brown_bnn_positive_excess_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,bnn_motion_field,model_based,decentralized,baseline,amr-06,6,target-06,-6.423459987984268,5.673016477802551,6.450250876330491,5.72756197877569,6.108409210684328,5.726113606577286,True,21.36,0.34184473398572135,12.531981683581568,12.873826417567246,1.0272777875532275,0.9939884621138291,0.6831006923962037,brown_bnn_positive_excess_field,sp4_population_motion_family
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,primal_dual_motion_field,model_based,decentralized,proposed,amr-01,1,target-01,-6.4653935358190475,-5.8450102951051885,6.414174575177157,-5.779350571623634,6.081885074608515,-5.781044575377109,True,23.04,0.3322938185354556,12.547441657206178,12.87973547574165,1.0264829937140716,0.8635008732062218,0.6054027964238001,primal_dual_barrier_motion_field,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,primal_dual_motion_field,model_based,decentralized,proposed,amr-02,2,target-02,-6.4263296683750495,-3.4726935832353196,6.467937051238456,-3.426953887268893,6.152980294784005,-3.4280711300401228,True,18.24,0.3149587380399511,12.579389107288232,12.894347845328182,1.0250376815085138,0.7311780433347145,0.769283612336508,primal_dual_barrier_motion_field,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,primal_dual_motion_field,model_based,decentralized,proposed,amr-03,3,target-03,-6.386700736410887,-1.2537381228487348,6.476828133934359,-1.092549505274376,6.162585536517351,-1.0964871751292933,True,18.72,0.314267267266691,12.550271464014807,12.864538731281472,1.0250406748704806,0.8422041700440162,0.7474360628510109,primal_dual_barrier_motion_field,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,primal_dual_motion_field,model_based,decentralized,proposed,amr-04,4,target-04,-6.421301833009929,1.1097823545326966,6.520917829474219,1.0933351923314751,6.200649776081133,1.0937421936619571,True,19.8,0.32026831200460587,12.621961801122577,12.942230113127172,1.0253738933020786,0.8562926801135673,0.7099351232033205,primal_dual_barrier_motion_field,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,primal_dual_motion_field,model_based,decentralized,proposed,amr-05,5,target-05,-6.340558106576313,3.3476574489501125,6.475849771722103,3.4715798138108322,6.1553816138025566,3.468481194262434,True,19.2,0.3204831379081484,12.496523831561039,12.817006969469213,1.0256457829575587,0.8367018618135276,0.7250455102556194,primal_dual_barrier_motion_field,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,primal_dual_motion_field,model_based,decentralized,proposed,amr-06,6,target-06,-6.423459987984268,5.673016477802551,6.450250876330491,5.72756197877569,6.104686482157418,5.726097833495644,True,20.4,0.3455674959275022,12.52825892163976,12.873826417567246,1.0275830423116972,0.9939884621138291,0.6831006923962037,primal_dual_barrier_motion_field,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,pid_safety_motion,model_based,decentralized,proposed,amr-01,1,target-01,-6.4653935358190475,-5.8450102951051885,6.414174575177157,-5.779350571623634,5.448778677982671,-5.784272136315384,False,,0.9654084421212409,11.914327033620413,12.87973547574165,1.0810292045364378,0.8635008732062218,0.6054027964238001,pid_damped_safety_motion,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,pid_safety_motion,model_based,decentralized,proposed,amr-02,2,target-02,-6.4263296683750495,-3.4726935832353196,6.467937051238456,-3.426953887268893,6.143711270233486,-3.428104009952884,True,20.04,0.3242278209075698,12.570120024420591,12.894347845328182,1.0257935342126963,0.7311780433347145,0.769283612336508,pid_damped_safety_motion,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,pid_safety_motion,model_based,decentralized,proposed,amr-03,3,target-03,-6.386700736410887,-1.2537381228487348,6.476828133934359,-1.092549505274376,6.137212326478228,-1.0968051184161518,True,20.52,0.33964246924860864,12.524896262032868,12.864538731281472,1.0271173878124782,0.8422041700440162,0.7474360628510109,pid_damped_safety_motion,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,pid_safety_motion,model_based,decentralized,proposed,amr-04,4,target-04,-6.421301833009929,1.1097823545326966,6.520917829474219,1.0933351923314751,6.182047383592556,1.0937658338546428,True,21.72,0.33887071951432846,12.603359393612822,12.942230113127172,1.0268873328873003,0.8562926801135673,0.7099351232033205,pid_damped_safety_motion,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,pid_safety_motion,model_based,decentralized,proposed,amr-05,5,target-05,-6.340558106576313,3.3476574489501125,6.475849771722103,3.4715798138108322,6.157412041050559,3.4685008265454127,True,21.119999999999997,0.31845261574969586,12.49855435371948,12.817006969469213,1.025479155967743,0.8367018618135276,0.7250455102556194,pid_damped_safety_motion,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,pid_safety_motion,model_based,decentralized,proposed,amr-06,6,target-06,-6.423459987984268,5.673016477802551,6.450250876330491,5.72756197877569,6.112515432592436,5.726131004508112,True,22.439999999999998,0.3377384752205406,12.536087942346722,12.873826417567246,1.0269412975382575,0.9939884621138291,0.6831006923962037,pid_damped_safety_motion,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,tensor_flow_motion_field,model_based,decentralized,proposed,amr-01,1,target-01,-6.4653935358190475,-5.8450102951051885,6.414174575177157,-5.779350571623634,6.06482855830607,-5.781131529080393,True,23.52,0.3493505564803872,12.530384919261232,12.87973547574165,1.0278802733301042,0.8635008732062218,0.6054027964238001,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,tensor_flow_motion_field,model_based,decentralized,proposed,amr-02,2,target-02,-6.4263296683750495,-3.4726935832353196,6.467937051238456,-3.426953887268893,6.1365701326463205,-3.428129341634722,True,18.599999999999998,0.3313690034239975,12.562978841904165,12.894347845328182,1.0263766267215804,0.7311780433347145,0.769283612336508,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,tensor_flow_motion_field,model_based,decentralized,proposed,amr-03,3,target-03,-6.386700736410887,-1.2537381228487348,6.476828133934359,-1.092549505274376,6.140171262382527,-1.096768040970864,True,19.08,0.33668330105083816,12.527855430230645,12.864538731281472,1.0268747754095553,0.8422041700440162,0.7474360628510109,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,tensor_flow_motion_field,model_based,decentralized,proposed,amr-04,4,target-04,-6.421301833009929,1.1097823545326966,6.520917829474219,1.0933351923314751,6.220040005370341,1.093717552274734,True,20.279999999999998,0.30087806705808673,12.641352046069091,12.942230113127172,1.0238010986452704,0.8562926801135673,0.7099351232033205,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,tensor_flow_motion_field,model_based,decentralized,proposed,amr-05,5,target-05,-6.340558106576313,3.3476574489501125,6.475849771722103,3.4715798138108322,6.126769290281929,3.4682045405519313,True,19.56,0.3490967988854615,12.46791017058376,12.817006969469213,1.0279996241638873,0.8367018618135276,0.7250455102556194,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,tensor_flow_motion_field,model_based,decentralized,proposed,amr-06,6,target-06,-6.423459987984268,5.673016477802551,6.450250876330491,5.72756197877569,6.117383227978435,5.726151629201395,True,20.88,0.3328706361416552,12.54095578142557,12.873826417567246,1.0265426847796315,0.9939884621138291,0.6831006923962037,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-01,1,target-01,-6.4653935358190475,-5.8450102951051885,6.414174575177157,-5.779350571623634,6.083885389255226,-5.781034377821921,True,21.599999999999998,0.33029347789546976,12.549441997846158,12.87973547574165,1.0263193756305804,0.8635008732062218,0.6054027964238001,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-02,2,target-02,-6.4263296683750495,-3.4726935832353196,6.467937051238456,-3.426953887268893,6.128640478395094,-3.4281574704133853,True,17.16,0.33929870756552644,12.555049137762648,12.894347845328182,1.0270248808939348,0.7311780433347145,0.769283612336508,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-03,3,target-03,-6.386700736410887,-1.2537381228487348,6.476828133934359,-1.092549505274376,6.15278153095559,-1.0966100258741491,True,17.64,0.3240720424992277,12.540466688782285,12.864538731281472,1.0258421038500167,0.8422041700440162,0.7474360628510109,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-04,4,target-04,-6.421301833009929,1.1097823545326966,6.520917829474219,1.0933351923314751,6.222100671693349,1.0937149335498058,True,18.84,0.2988173990711219,12.643412714056039,12.942230113127172,1.0236342359321173,0.8562926801135673,0.7099351232033205,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-05,5,target-05,-6.340558106576313,3.3476574489501125,6.475849771722103,3.4715798138108322,6.158894255857246,3.46851515814018,True,18.24,0.3169703316582447,12.50003663781096,12.817006969469213,1.025357552209044,0.8367018618135276,0.7250455102556194,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5101,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-06,6,target-06,-6.423459987984268,5.673016477802551,6.450250876330491,5.72756197877569,6.143705887276792,5.726263157466516,True,19.56,0.30654774057351275,12.567278676993771,12.873826417567246,1.0243925314662319,0.9939884621138291,0.6831006923962037,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_DEBUG_smoke,crossing_traffic,crossing_traffic_v00,5100,direct_to_target,classic,decentralized,baseline,amr-01,1,target-01,-6.822166999929983,-6.145980699030208,6.849998737882469,5.042297298325562,6.613328887245211,4.848624391391799,True,22.919999999999998,0.30581336314954627,17.36069960654342,17.666512969692914,1.0176152672461558,0.9595727958673327,0.7600552681925704,direct_single_integrator,sp4_motion_baseline
SP4_DEBUG_smoke,crossing_traffic,crossing_traffic_v00,5100,direct_to_target,classic,decentralized,baseline,amr-02,2,target-02,6.9067317376172355,-3.7014200806547253,-6.880652578024161,2.9591525964109984,-6.569108102609148,2.8086480066255435,True,20.16,0.34599362957734364,14.965936185232659,15.311929814810048,1.0231187428100081,0.9499181546506399,0.7439373819014045,direct_single_integrator,sp4_motion_baseline
