experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,robot_id,robot_index,x,y,vx,vy,target_x,target_y
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,cbf_safety_filter,23.4,amr-02,2,6.131187489030707,-3.507348717231382,0.0,0.0,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,cbf_safety_filter,23.4,amr-03,3,6.172158331321825,-1.1078583936139148,0.0,0.0,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,cbf_safety_filter,23.4,amr-04,4,6.132065442081404,1.1595394272415138,0.0,0.0,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,cbf_safety_filter,23.4,amr-05,5,6.188229889182728,3.4231318173089886,0.0,0.0,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,cbf_safety_filter,23.4,amr-06,6,6.098826473182444,5.751814737627661,0.0,0.0,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,cbf_safety_filter,23.759999999999998,amr-01,1,6.179554853328683,-5.737298202069223,0.0,0.0,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,cbf_safety_filter,23.759999999999998,amr-02,2,6.131187489030707,-3.507348717231382,0.0,0.0,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,cbf_safety_filter,23.759999999999998,amr-03,3,6.172158331321825,-1.1078583936139148,0.0,0.0,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,cbf_safety_filter,23.759999999999998,amr-04,4,6.132065442081404,1.1595394272415138,0.0,0.0,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,cbf_safety_filter,23.759999999999998,amr-05,5,6.188229889182728,3.4231318173089886,0.0,0.0,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,cbf_safety_filter,23.759999999999998,amr-06,6,6.098826473182444,5.751814737627661,0.0,0.0,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.0,amr-01,1,-6.462166999929983,-5.785980699030207,0.7144466545953393,0.0027512903301346713,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.0,amr-02,2,-6.413268262382764,-3.485420080654725,0.6993000705406329,-0.001222428251077264,6.439347421975838,-3.5078874035890015
