experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,assigned_robot_rate,collision_risk_rate,communication_messages,communication_radius_m,complexity_score,energy_proxy_wh,estimated_memory_mb,false_positive_rate,force_error_n_mean,loads_per_robot,mean_travel_distance_m,messages_per_robot,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,mobile_conflict_rate,mobile_obstacle_count,n_loads,n_robots,obstacle_count,obstacle_intersection_rate,performance_gap_vs_reference,reference_score_value,route_crossing_rate,runtime_ms,scalar_feasible_rate,score_value,solved,solved_rate,task_completion_rate,throughput_tasks_per_min,timeout,timeout_rate,torque_error_nm_mean,total_travel_distance_m,transport_success_rate,warehouse_archetype,world_size_m,wrench_feasible_rate,wrench_residual_norm_mean
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_5r_1l_seed10000,10000,centralized_hungarian_expanded,Centralized Hungarian expanded,0.4,0.0,5,15.108241808752197,125.0,0.5547918376898544,24.00012,1.0,50.687024833447516,0.2,12.785889423330325,1.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.0,1,1,5,4,0.0,0.9991459267191406,1169.7041983156519,0.0,0.08809997234493494,1.0,-0.15551877305230882,True,1.0,0.0,0.0,False,0.0,19.209670756491604,12.785889423330325,0.0,fleet_ladder_extended,30.186917696247164,0.0,0.6024601427391869
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_5r_1l_seed10000,10000,centralized_coalition_oracle,Centralized coalition oracle,0.4,0.0,5,15.108241808752197,32.0,1.051827932959448,24.00012,0.0,0.5508263779789535,0.2,24.240723690509224,1.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,0.0,1,1,5,4,0.0,0.0,1169.7041983156519,0.0,2.91300006210804,1.0,1169.7041983156519,True,1.0,1.0,0.46153846153846156,False,0.0,1.3359953846730335,24.240723690509224,1.0,fleet_ladder_extended,30.186917696247164,1.0,0.017746629521158123
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_5r_1l_seed10000,10000,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.4,0.0,5,15.108241808752197,1728.0,1.0571476820400338,0.002304,0.0,0.5508263779789535,0.2,24.363324130680553,1.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,0.0,1,1,5,4,0.0,0.0,1169.7041983156519,0.0,0.15580002218484879,1.0,1169.7054843104097,True,1.0,1.0,0.46153846153846156,False,0.0,1.3359953846730335,24.363324130680553,1.0,fleet_ladder_extended,30.186917696247164,1.0,0.017746629521158123
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_5r_1l_seed10000,10000,classic_local_greedy,Classic local greedy,0.4,0.0,14,15.108241808752197,5.0,1.0506266992960898,2.000048,1.0,77.04242476826524,0.2,24.213039720147957,2.8,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0,1,1,5,4,0.0,0.999146029392858,1169.7041983156519,0.0,0.13589998707175255,1.0,-0.2962923766288472,True,1.0,0.0,0.0,False,0.0,49.7609945824114,24.213039720147957,0.0,fleet_ladder_extended,30.186917696247164,0.0,1.0450985997474054
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_5r_1l_seed10000,10000,cbba_partitioned,CBBA partitioned,0.4,0.0,14,15.108241808752197,11.60964047443681,0.8997249079512257,2.000048,1.0,74.31074585547516,0.2,20.735314406178038,2.8,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0,1,1,5,4,0.0,0.9991459990379836,1169.7041983156519,0.0,0.24620001204311848,1.0,-0.2546699728861796,True,1.0,0.0,0.0,False,0.0,42.26798725823405,20.735314406178038,0.0,fleet_ladder_extended,30.186917696247164,0.0,0.9671371570606386
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_5r_1l_seed10000,10000,auction_market_local,Auction market local,0.4,0.0,14,15.108241808752197,11.60964047443681,1.053029166622806,2.000048,1.0,77.04242476826524,0.2,24.268407660870494,2.8,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0,1,1,5,4,0.0,0.9991460298707567,1169.7041983156519,0.0,0.12679991777986288,1.0,-0.2969476918482258,True,1.0,0.0,0.0,False,0.0,49.7609945824114,24.268407660870494,0.0,fleet_ladder_extended,30.186917696247164,0.0,1.0450985997474054
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_5r_1l_seed10000,10000,ours_primal_dual_spatial,Ours primal-dual spatial,0.4,0.0,14,15.108241808752197,5.0,1.0547452147133176,2.000048,0.0,0.5508263779789535,0.2,24.30795618995802,2.8,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0,1,1,5,4,0.0,7.37132504266736e-07,1169.7041983156519,0.0,0.2313998993486166,1.0,1169.7024731258211,True,1.0,1.0,0.46153846153846156,False,0.0,1.3359953846730335,24.30795618995802,1.0,fleet_ladder_extended,30.186917696247164,1.0,0.017746629521158123
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_5r_1l_seed10000,10000,ours_tensor_quorum_flow,Ours tensor quorum flow,0.4,0.0,14,15.108241808752197,15.509775004326936,0.90255638730057,2.000048,0.0,0.5508263779789535,0.2,20.800569479172456,2.8,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,1,1,5,4,0.0,0.0,1169.7041983156519,0.0,0.29660004656761885,1.0,1169.7444965662035,True,1.0,1.0,0.46153846153846156,False,0.0,1.3359953846730335,20.800569479172456,1.0,fleet_ladder_extended,30.186917696247164,1.0,0.017746629521158123
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_5r_1l_seed10000,10000,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.4,0.0,15,15.108241808752197,15.509775004326936,1.0556032387585734,2.000048,0.0,0.5508263779789535,0.2,24.327730454501783,3.0,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0,1,1,5,4,0.0,9.755918375534773e-07,1169.7041983156519,0.0,0.15219999477267265,1.0,1169.7019150345511,True,1.0,1.0,0.46153846153846156,False,0.0,1.3359953846730335,24.327730454501783,1.0,fleet_ladder_extended,30.186917696247164,1.0,0.017746629521158123
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_5r_1l_seed10000,10000,ours_mean_field_approximation,Ours mean-field approximation,0.4,0.0,6,15.108241808752197,5.0,1.0538871906680618,2.000048,1.0,77.04242476826524,0.2,24.288181925414257,1.2,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0,1,1,5,4,0.0,0.9991460277150377,1169.7041983156519,0.0,0.13349996879696846,1.0,-0.29399168307376805,True,1.0,0.0,0.0,False,0.0,49.7609945824114,24.288181925414257,0.0,fleet_ladder_extended,30.186917696247164,0.0,1.0450985997474054
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,centralized_hungarian_expanded,Centralized Hungarian expanded,0.4,0.0,20,17.308241808752197,1000.0,1.6099453917351423,24.00048,0.5,8.556736624571561,0.2,14.43732308712264,2.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.0,1,2,10,6,0.0,0.0,584.2581782123659,0.0,0.05709996912628412,1.0,584.6454471459399,True,1.0,0.5,0.46153846153846156,False,0.0,5.383789557995128,28.87464617424528,0.5,fleet_ladder_extended,42.69074841227312,0.5,0.12406577034036398
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,centralized_coalition_oracle,Centralized coalition oracle,0.4,0.0,20,17.308241808752197,2048.0,3.4066052891430005,24.00048,0.5,28.790488074752016,0.2,30.549024483775465,2.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,0.0,1,2,10,6,0.0,0.0,584.2581782123659,0.0,0.6452000234276056,1.0,584.2581782123659,True,1.0,0.5,0.46153846153846156,False,0.0,12.715324927514333,61.09804896755093,0.5,fleet_ladder_extended,42.69074841227312,0.5,0.3850271037396263
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.4,0.0,20,17.308241808752197,13824.0,3.412291843888988,0.009216,0.5,28.790488074752016,0.2,30.600019150142344,2.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,0.0,1,2,10,6,0.0,7.33442082367285e-07,584.2581782123659,0.0,0.27909991331398487,1.0,584.2573204404832,True,1.0,0.5,0.46153846153846156,False,0.0,12.715324927514333,61.20003830028469,0.5,fleet_ladder_extended,42.69074841227312,0.5,0.3850271037396263
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,classic_local_greedy,Classic local greedy,0.4,0.0,28,17.308241808752197,20.0,2.57733693811938,2.000096,1.0,20.345164749198375,0.2,23.11248957326524,2.8,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0,1,2,10,6,0.0,0.998293003524097,584.2581782123659,0.0,0.2128999913111329,1.0,-0.5661126497496769,True,1.0,0.0,0.0,False,0.0,15.442745770258506,46.22497914653048,0.0,fleet_ladder_extended,42.69074841227312,0.0,0.33386917460779375
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,cbba_partitioned,CBBA partitioned,0.4,0.0,28,17.308241808752197,66.43856189774725,2.613280845869196,2.000096,1.0,15.500368879192678,0.2,23.434819642261267,2.8,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0,1,2,10,6,0.0,0.998293026965948,584.2581782123659,0.0,0.5221000174060464,1.0,-0.5741577714316765,True,1.0,0.0,0.0,False,0.0,8.553051939685671,46.869639284522535,0.0,fleet_ladder_extended,42.69074841227312,0.0,0.23742828943122057
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,auction_market_local,Auction market local,0.4,0.0,28,17.308241808752197,66.43856189774725,2.579905059617567,2.000096,1.0,20.345164749198375,0.2,23.135519422592214,2.8,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0,1,2,10,6,0.0,0.9982930050999465,584.2581782123659,0.0,0.20100001711398363,1.0,-0.5666534661593271,True,1.0,0.0,0.0,False,0.0,15.442745770258506,46.27103884518443,0.0,fleet_ladder_extended,42.69074841227312,0.0,0.33386917460779375
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,ours_primal_dual_spatial,Ours primal-dual spatial,0.4,0.0,28,17.308241808752197,20.0,3.4097237223907997,2.000096,0.5,28.790488074752016,0.2,30.576989300815363,2.8,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0,1,2,10,6,0.0,2.968548393144423e-06,584.2581782123659,0.0,0.24580000899732113,1.0,584.2547064567714,True,1.0,0.5,0.46153846153846156,False,0.0,12.715324927514333,61.153978601630726,0.5,fleet_ladder_extended,42.69074841227312,0.5,0.3850271037396263
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,ours_tensor_quorum_flow,Ours tensor quorum flow,0.4,0.0,28,17.308241808752197,43.01955000865387,2.630835286275334,2.000096,0.5,28.790488074752066,0.2,23.59224058899531,2.8,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,1,2,10,6,0.0,0.0,584.2581782123659,0.0,0.6089999806135893,1.0,584.4219772258834,True,1.0,0.5,0.46153846153846156,False,0.0,12.715324927514358,47.18448117799062,0.5,fleet_ladder_extended,42.69074841227312,0.5,0.3850271037396268
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.4,0.0,30,17.308241808752197,43.01955000865387,3.4106409086401532,2.000096,0.5,28.790488074752016,0.2,30.58521424700357,3.0,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0,1,2,10,6,0.0,3.826343538325049e-06,584.2581782123659,0.0,0.25159993674606085,1.0,584.2537032581353,True,1.0,0.5,0.46153846153846156,False,0.0,12.715324927514333,61.17042849400714,0.5,fleet_ladder_extended,42.69074841227312,0.5,0.3850271037396263
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,ours_mean_field_approximation,Ours mean-field approximation,0.4,0.0,12,17.308241808752197,20.0,2.365714233496349,2.000096,0.5,12.637786048188557,0.2,21.21474485788669,1.2,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0,1,2,10,6,0.0,0.0,584.2581782123659,0.0,0.22489996626973152,1.0,584.4858212234444,True,1.0,0.5,0.46153846153846156,False,0.0,2.471335058726318,42.42948971577338,0.5,fleet_ladder_extended,42.69074841227312,0.5,0.157006835046764
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_hungarian_expanded,Centralized Hungarian expanded,0.44,0.031599999999999996,150,20.216483617504394,15625.0,7.448662390593739,24.0036,0.5,37.259792506309736,0.24,21.878485058066104,6.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.0,2,6,25,9,0.0,0.0027405263067411378,190.61732526942092,0.12639999999999998,0.08500006515532732,0.6666666666666666,189.5726640757541,True,1.0,0.16666666666666666,0.4363636363636364,False,0.0,31.27397322318686,131.27091034839663,0.16666666666666666,fleet_ladder_extended,67.5,0.16666666666666666,0.46553455292142915
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_coalition_oracle,Centralized coalition oracle,0.44,0.029433333333333332,150,20.216483617504394,201326592.0,11.088546586655157,24.0036,0.5,27.6263566780502,0.24,32.56968675586153,6.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,0.0,2,6,25,9,0.0,0.004084910200065491,190.61732526942092,0.11773333333333333,0.6992999697104096,0.6666666666666666,189.06228325360826,True,1.0,0.16666666666666666,0.4363636363636364,False,0.0,50.58697243257524,195.41812053516918,0.16666666666666666,fleet_ladder_extended,67.5,0.16666666666666666,0.5054169976026008
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.44,0.016,150,20.216483617504394,238328.0,11.07587026057959,0.061504,0.5,27.6263566780502,0.24,32.532453384808804,6.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,0.0,2,6,25,9,0.0,0.0,190.61732526942092,0.064,0.586699927225709,0.6666666666666666,190.67707665636655,True,1.0,0.16666666666666666,0.4363636363636364,False,0.0,50.58697243257524,195.19472030885282,0.16666666666666666,fleet_ladder_extended,67.5,0.16666666666666666,0.5054169976026008
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,classic_local_greedy,Classic local greedy,0.44,0.032466666666666665,78,20.216483617504394,150.0,10.716041340796624,2.000248,0.6666666666666666,54.69075941785466,0.24,31.475550650853076,3.12,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0,2,6,25,9,0.0,0.7881760624992848,190.61732526942092,0.12986666666666666,0.498599954880774,0.6666666666666666,22.13939508651703,True,1.0,0.0,0.0,False,0.0,30.84880009908836,188.85330390511845,0.0,fleet_ladder_extended,67.5,0.16666666666666666,0.6060975055445296
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,cbba_partitioned,CBBA partitioned,0.44,0.02575,78,20.216483617504394,696.5784284662087,8.890365075439721,2.000248,0.6666666666666666,40.70281548003479,0.24,26.113107194841774,3.12,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0,2,6,25,9,0.0,0.994914054190807,190.61732526942092,0.103,1.5934999100863934,0.6666666666666666,-5.002937217938694,True,1.0,0.0,0.0,False,0.0,28.25255248423348,156.67864316905064,0.0,fleet_ladder_extended,67.5,0.0,0.5029828780296238
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,auction_market_local,Auction market local,0.44,0.0264,78,20.216483617504394,696.5784284662087,10.7103165483754,2.000248,0.6666666666666666,54.69075941785466,0.24,31.458735580055073,3.12,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0,2,6,25,9,0.0,0.7820965457341459,190.61732526942092,0.1056,0.4909000126644969,0.6666666666666666,22.868613471556706,True,1.0,0.0,0.0,False,0.0,30.84880009908836,188.75241348033043,0.0,fleet_ladder_extended,67.5,0.16666666666666666,0.6060975055445296
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_primal_dual_spatial,Ours primal-dual spatial,0.44,0.022066666666666665,78,20.216483617504394,150.0,11.081595053000813,2.000248,0.5,27.6263566780502,0.24,32.54926845560681,3.12,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0,2,6,25,9,0.0,0.0016789576036905622,190.61732526942092,0.08826666666666666,0.6074999691918492,0.6666666666666666,189.97664517122712,True,1.0,0.16666666666666666,0.4363636363636364,False,0.0,50.58697243257524,195.29561073364084,0.16666666666666666,fleet_ladder_extended,67.5,0.16666666666666666,0.5054169976026008
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_tensor_quorum_flow,Ours tensor quorum flow,0.44,0.0186,78,20.216483617504394,153.58008562199313,10.506486525959097,2.000248,0.5,31.08725898954329,0.24,30.860038543463393,3.12,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,2,6,25,9,0.0,0.0002740393669012192,190.61732526942092,0.0744,2.2706000600010157,0.6666666666666666,190.51260662481062,True,1.0,0.16666666666666666,0.4363636363636364,False,0.0,45.077967901060155,185.16023126078036,0.16666666666666666,fleet_ladder_extended,67.5,0.16666666666666666,0.5268682011155585
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.44,0.019899999999999998,81,20.216483617504394,153.58008562199313,9.275895191003562,2.000248,0.6666666666666666,31.08725898954329,0.24,27.245500426068034,3.24,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0,2,6,25,9,0.0,0.0,190.61732526942092,0.07959999999999999,0.5986999021843076,0.8333333333333334,190.61732526942092,True,1.0,0.16666666666666666,0.4363636363636364,False,0.0,45.077967901060155,163.4730025564082,0.16666666666666666,fleet_ladder_extended,67.5,0.16666666666666666,0.5268682011155585
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_mean_field_approximation,Ours mean-field approximation,0.44,0.024233333333333332,31,20.216483617504394,150.0,8.504520275047248,2.000248,0.6666666666666666,40.94737151051871,0.24,24.979789659766013,1.24,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0,2,6,25,9,0.0,0.9949067119634292,190.61732526942092,0.09693333333333333,0.5544999148696661,0.6666666666666666,-4.719499355418023,True,1.0,0.0,0.0,False,0.0,27.24890049943974,149.87873795859608,0.0,fleet_ladder_extended,67.5,0.0,0.49991122764335777
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50r_12l_seed10000,10000,centralized_hungarian_expanded,Centralized Hungarian expanded,0.46,0.04827272727272727,600,22.416483617504394,125000.0,20.491983321281374,24.0144,0.9166666666666666,40.48631722307026,0.24,30.093899669943923,12.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.0,3,12,50,13,0.08333333333333333,0.995005100020431,188.83786558614526,0.04309090909090909,0.09470002260059118,0.9166666666666666,-10.366343525221799,True,1.0,0.0,0.0,False,0.0,40.14477038706779,361.1267960393271,0.0,fleet_ladder_extended,95.45941546018392,0.0,0.6048884518481911
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50r_12l_seed10000,10000,centralized_coalition_oracle,Centralized coalition oracle,0.46,0.04753409090909091,600,22.416483617504394,3221225472.0,25.05199556001147,24.0144,0.75,29.278920453533605,0.24,36.790594111596384,12.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,0.0,3,12,50,13,0.08333333333333333,0.01360009280196986,188.83786558614526,0.04013636363636364,1.121999928727746,0.9166666666666666,183.75694153891047,True,1.0,0.16666666666666666,0.8059594091304639,False,0.0,35.28179436241289,441.48712933915664,0.16666666666666666,fleet_ladder_extended,95.45941546018392,0.16666666666666666,0.46906484927758035
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50r_12l_seed10000,10000,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.46,0.005454545454545454,600,22.416483617504394,1906624.0,25.16557362003388,0.246016,0.75,29.278920453533605,0.24,36.95739137516197,12.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,0.0,3,12,50,13,0.0,0.00014637988885554814,188.83786558614526,0.021818181818181816,1.1470000026747584,0.9166666666666666,188.78244318742853,True,1.0,0.16666666666666666,0.8059594091304639,False,0.0,35.28179436241289,443.4886965019436,0.16666666666666666,fleet_ladder_extended,95.45941546018392,0.16666666666666666,0.46906484927758035
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50r_12l_seed10000,10000,classic_local_greedy,Classic local greedy,0.46,0.048568181818181816,162,22.416483617504394,600.0,24.509782671860503,2.000496,0.8333333333333334,33.8331105547999,0.24,35.994316855269524,3.24,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0,3,12,50,13,0.08333333333333333,0.013150123647053164,188.83786558614526,0.044272727272727276,0.9708000579848886,1.0,183.92286575460142,True,1.0,0.16666666666666666,0.8059594091304639,False,0.0,39.63248450297174,431.9318022632343,0.16666666666666666,fleet_ladder_extended,95.45941546018392,0.16666666666666666,0.5264974644932708
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50r_12l_seed10000,10000,cbba_partitioned,CBBA partitioned,0.46,0.04627840909090909,162,22.416483617504394,3386.3137138648344,24.10713955894871,2.000496,0.9166666666666666,39.782664224060944,0.24,35.4030075001532,3.24,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0,3,12,50,13,0.08333333333333333,0.9950139056675529,188.83786558614526,0.03511363636363636,3.6702000070363283,0.9166666666666666,-10.719912370938188,True,1.0,0.0,0.0,False,0.0,39.53398010698863,424.8360900018384,0.0,fleet_ladder_extended,95.45941546018392,0.0,0.6036139497129954
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50r_12l_seed10000,10000,auction_market_local,Auction market local,0.46,0.0465,162,22.416483617504394,3386.3137138648344,25.611355669589162,2.000496,0.75,34.35228918797566,0.24,37.61205325262146,3.24,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0,3,12,50,13,0.08333333333333333,0.013108839388164133,188.83786558614526,0.036000000000000004,0.9678000351414084,0.9166666666666666,183.93809653158738,True,1.0,0.16666666666666666,0.8059594091304639,False,0.0,41.53132773542509,451.34463903145746,0.16666666666666666,fleet_ladder_extended,95.45941546018392,0.16666666666666666,0.5365286561356467
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50r_12l_seed10000,10000,ours_primal_dual_spatial,Ours primal-dual spatial,0.46,0.007522727272727272,162,22.416483617504394,600.0,25.1142803026044,2.000496,0.75,29.278920453533605,0.24,36.88206357871299,3.24,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0,3,12,50,13,0.0,0.0003111820005056652,188.83786558614526,0.03009090909090909,1.3903999933972955,0.9166666666666666,188.72006517194467,True,1.0,0.16666666666666666,0.8059594091304639,False,0.0,35.28179436241289,442.58476294455585,0.16666666666666666,fleet_ladder_extended,95.45941546018392,0.16666666666666666,0.46906484927758035
