campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,implementation_version,graph_regime,radius,radius_over_rc,graph_seed,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,method,algorithm_status,cycle_observed,consistent,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,messages_per_agent,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,feasible,method_family,terminal_phase,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r14,uniform-p0.7-r14,3652005525,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,68.69297648918659,1.5,3652005525.0,88,11.0,4,2,1,3.7717262428451575,True,weighted_grape,CONVERGED,False,True,FEASIBLE,449.3446489097207,0.0,0,8.999999999999993,13,3,0,225,11024,462480,689.0,28905.0,163.84329996071756,OPTIMAL,409.5702048063722,409.5702048063722,0.0,0.0028304000152274,True,True,0.0971126406085916,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r14,uniform-p0.7-r14,3652005525,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,68.69297648918659,1.5,3652005525.0,88,11.0,4,2,1,3.7717262428451575,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,411.2317040286489,0.0,0,8.999999999999993,13,3,0,321,14883,624558,930.1875,39034.875,647.8294000262395,OPTIMAL,409.5702048063722,409.5702048063722,0.0,0.0028304000152274,True,True,0.0040566896780545,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r15,uniform-p0.7-r15,779025303,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,54.71983180246471,1.5,779025303.0,53,6.625,2,3,1,0.7805536345930942,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,294.66015551313694,1.9129239965305032,0,10.912923996530507,13,4,1,27,1006,122794,62.875,7674.625,30.877400015015155,OPTIMAL,306.46909820936344,306.46909820936344,0.0,0.00277029996505,True,True,,False,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r15,uniform-p0.7-r15,779025303,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,54.71983180246471,1.5,779025303.0,53,6.625,2,3,1,0.7805536345930942,True,weighted_grape,CONVERGED,False,True,FEASIBLE,306.90754802354274,0.0,0,14.000000000000004,14,4,0,241,7477,313716,467.3125,19607.25,173.05779998423532,OPTIMAL,306.46909820936344,306.46909820936344,0.0,0.00277029996505,True,True,0.0014306493435751,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r15,uniform-p0.7-r15,779025303,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,54.71983180246471,1.5,779025303.0,53,6.625,2,3,1,0.7805536345930942,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,306.46909820936344,0.0,0,14.000000000000004,14,4,0,273,7935,332952,495.9375,20809.5,231.6405000165105,OPTIMAL,306.46909820936344,306.46909820936344,0.0,0.00277029996505,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r16,uniform-p0.7-r16,2230547777,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,62.50378483898015,1.5,2230547777.0,90,11.25,4,2,1,3.617179438325412,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,471.6924899189146,1.292747082685448,0,10.292747082685445,13,3,1,23,1101,213627,68.8125,13351.6875,29.95830000145361,OPTIMAL,460.0933406652414,460.09334066524144,0.0,0.0026358000468462,True,True,,False,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r16,uniform-p0.7-r16,2230547777,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,62.50378483898015,1.5,2230547777.0,90,11.25,4,2,1,3.617179438325412,True,weighted_grape,CONVERGED,False,True,FEASIBLE,472.3544728916026,0.0,0,13.999999999999996,14,3,0,241,12196,511692,762.25,31980.75,185.3425999870524,OPTIMAL,460.0933406652414,460.09334066524144,0.0,0.0026358000468462,True,True,0.0266492277602476,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r16,uniform-p0.7-r16,2230547777,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,62.50378483898015,1.5,2230547777.0,90,11.25,4,2,1,3.617179438325412,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,460.0933406652414,0.0,0,13.999999999999996,14,3,0,289,13793,578766,862.0625,36172.875,456.23380003962666,OPTIMAL,460.0933406652414,460.09334066524144,0.0,0.0026358000468462,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r17,uniform-p0.7-r17,1573080845,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,50.13870562331073,1.5,1573080845.0,64,8.0,3,3,1,2.518110692168888,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,219.55459365827988,0.0,0,9.000000000000004,13,4,0,24,871,132561,54.4375,8285.0625,29.939400032162663,OPTIMAL,208.5203462858644,208.52034628586435,0.0,0.0030934000387787,True,True,0.0529168859008533,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r17,uniform-p0.7-r17,1573080845,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,50.13870562331073,1.5,1573080845.0,64,8.0,3,3,1,2.518110692168888,True,weighted_grape,CONVERGED,False,True,FEASIBLE,217.5206677480514,0.0,0,9.000000000000004,13,4,0,225,8165,342546,510.3125,21409.125,154.52889999141917,OPTIMAL,208.5203462858644,208.52034628586435,0.0,0.0030934000387787,True,True,0.0431627974080204,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r17,uniform-p0.7-r17,1573080845,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,50.13870562331073,1.5,1573080845.0,64,8.0,3,3,1,2.518110692168888,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,217.5206677480514,0.0,0,9.000000000000004,13,4,0,241,8165,342546,510.3125,21409.125,201.2109999777749,OPTIMAL,208.5203462858644,208.52034628586435,0.0,0.0030934000387787,True,True,0.0431627974080204,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r18,uniform-p0.7-r18,4226782885,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,50.13175577550068,1.5,4226782885.0,58,7.25,2,3,1,1.1011369240162157,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,535.4976407006305,0.0,0,14.000000000000009,14,5,0,24,722,128710,45.125,8044.375,26.813500036951154,OPTIMAL,522.0757367103541,522.0757367103541,0.0,0.0031950999982655,True,True,0.0257087296851775,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r18,uniform-p0.7-r18,4226782885,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,50.13175577550068,1.5,4226782885.0,58,7.25,2,3,1,1.1011369240162157,True,weighted_grape,CONVERGED,False,True,FEASIBLE,564.6782971699175,0.0,0,14.000000000000009,14,5,0,241,8303,348378,518.9375,21773.625,133.6138999904506,OPTIMAL,522.0757367103541,522.0757367103541,0.0,0.0031950999982655,True,True,0.0816022608673713,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r18,uniform-p0.7-r18,4226782885,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,50.13175577550068,1.5,4226782885.0,58,7.25,2,3,1,1.1011369240162157,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,522.075736710354,0.0,0,14.000000000000009,14,5,0,321,10609,445230,663.0625,27826.875,443.5070999898017,OPTIMAL,522.0757367103541,522.0757367103541,0.0,0.0031950999982655,True,True,-2.1775928227955382e-16,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r19,uniform-p0.7-r19,464816480,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,53.9878479636929,1.5,464816480.0,65,8.125,3,3,1,1.761452007541645,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,307.24243168287626,0.0,0,13.999999999999991,14,4,0,25,1061,142627,66.3125,8914.1875,33.16529997391626,OPTIMAL,265.02393671607,265.02393671607,0.0,0.0021413000067695,True,True,0.1593006861566488,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r19,uniform-p0.7-r19,464816480,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,53.9878479636929,1.5,464816480.0,65,8.125,3,3,1,1.761452007541645,True,weighted_grape,CONVERGED,False,True,FEASIBLE,285.8473562502414,0.0,0,13.999999999999991,14,4,0,241,8931,374712,558.1875,23419.5,150.89470002567396,OPTIMAL,265.02393671607,265.02393671607,0.0,0.0021413000067695,True,True,0.0785718444612807,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r19,uniform-p0.7-r19,464816480,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,53.9878479636929,1.5,464816480.0,65,8.125,3,3,1,1.761452007541645,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,265.44515808422653,0.0,0,13.999999999999991,14,4,0,289,10064,422298,629.0,26393.625,327.324400015641,OPTIMAL,265.02393671607,265.02393671607,0.0,0.0021413000067695,True,True,0.0015893710333334,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r20,uniform-p0.7-r20,3482396282,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,59.163450920346605,1.5,3482396282.0,64,8.0,4,3,1,2.5973855837399173,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,287.60351274654715,0.0,0,8.999999999999998,13,5,0,24,913,146167,57.0625,9135.4375,24.066499958280478,OPTIMAL,287.60351274654715,287.60351274654715,0.0,0.0026874000323005,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r20,uniform-p0.7-r20,3482396282,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,59.163450920346605,1.5,3482396282.0,64,8.0,4,3,1,2.5973855837399173,True,weighted_grape,CONVERGED,False,True,FEASIBLE,287.60351274654715,0.0,0,8.999999999999998,13,5,0,225,8481,355818,530.0625,22238.625,131.55229995027184,OPTIMAL,287.60351274654715,287.60351274654715,0.0,0.0026874000323005,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r20,uniform-p0.7-r20,3482396282,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,59.163450920346605,1.5,3482396282.0,64,8.0,4,3,1,2.5973855837399173,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,287.60351274654715,0.0,0,8.999999999999998,13,5,0,241,8481,355818,530.0625,22238.625,186.9564999942668,OPTIMAL,287.60351274654715,287.60351274654715,0.0,0.0026874000323005,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r21,uniform-p0.7-r21,219269368,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,46.787101584506495,1.5,219269368.0,56,7.0,3,3,1,2.0044201255644056,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,211.494229078676,4.916955847114546,0,8.916955847114552,12,4,1,25,869,137123,54.3125,8570.1875,28.02780002821237,OPTIMAL,211.3720419785019,211.3720419785019,0.0,0.0029233999666757,True,True,,False,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r21,uniform-p0.7-r21,219269368,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,46.787101584506495,1.5,219269368.0,56,7.0,3,3,1,2.0044201255644056,True,weighted_grape,CONVERGED,False,True,FEASIBLE,254.79598307951383,0.0,0,9.000000000000007,13,4,0,225,7280,305424,455.0,19089.0,111.28509999252856,OPTIMAL,211.3720419785019,211.3720419785019,0.0,0.0029233999666757,True,True,0.205438433080135,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r21,uniform-p0.7-r21,219269368,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,46.787101584506495,1.5,219269368.0,56,7.0,3,3,1,2.0044201255644056,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,211.3720419785019,0.0,0,9.000000000000007,13,4,0,273,8259,346542,516.1875,21658.875,276.6523000318557,OPTIMAL,211.3720419785019,211.3720419785019,0.0,0.0029233999666757,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r22,uniform-p0.7-r22,1125814744,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,68.4493613841111,1.5,1125814744.0,93,11.625,5,2,1,4.755203452569202,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,292.98328367724065,3.815079361125122,0,12.815079361125129,13,5,1,23,1204,211540,75.25,13221.25,39.2062000464648,OPTIMAL,281.62420418591654,281.62420418591654,0.0,0.0024192000273615,True,True,,False,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r22,uniform-p0.7-r22,1125814744,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,68.4493613841111,1.5,1125814744.0,93,11.625,5,2,1,4.755203452569202,True,weighted_grape,CONVERGED,False,True,FEASIBLE,282.8612837065472,0.0,0,14.000000000000004,14,5,0,241,12468,523098,779.25,32693.625,190.036499989219,OPTIMAL,281.62420418591654,281.62420418591654,0.0,0.0024192000273615,True,True,0.0043926605108627,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r22,uniform-p0.7-r22,1125814744,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,68.4493613841111,1.5,1125814744.0,93,11.625,5,2,1,4.755203452569202,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,282.8612837065472,0.0,0,14.000000000000004,14,5,0,257,12468,523098,779.25,32693.625,288.22610003408045,OPTIMAL,281.62420418591654,281.62420418591654,0.0,0.0024192000273615,True,True,0.0043926605108627,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r23,uniform-p0.7-r23,2144074091,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,49.47805908429008,1.5,2144074091.0,53,6.625,5,3,1,0.96232674896931,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,325.9175579710666,0.0,0,13.999999999999996,14,3,0,25,772,115644,48.25,7227.75,27.19100000103936,OPTIMAL,298.5355750104807,298.5355750104807,0.0,0.0029180000419728,True,True,0.0917210049744476,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r23,uniform-p0.7-r23,2144074091,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,49.47805908429008,1.5,2144074091.0,53,6.625,5,3,1,0.96232674896931,True,weighted_grape,CONVERGED,False,True,FEASIBLE,353.9388167080006,0.0,0,13.999999999999996,14,3,0,241,7798,327198,487.375,20449.875,158.8999999803491,OPTIMAL,298.5355750104807,298.5355750104807,0.0,0.0029180000419728,True,True,0.1855833821331841,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r23,uniform-p0.7-r23,2144074091,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,49.47805908429008,1.5,2144074091.0,53,6.625,5,3,1,0.96232674896931,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,298.5355750104807,0.0,0,13.999999999999996,14,3,0,305,9276,389274,579.75,24329.625,351.9808999844827,OPTIMAL,298.5355750104807,298.5355750104807,0.0,0.0029180000419728,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r24,uniform-p0.7-r24,3848337856,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,49.35989266437805,1.5,3848337856.0,56,7.0,2,4,1,1.254639786883877,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,421.7254536448608,0.0,0,13.999999999999991,14,5,0,31,1234,142590,77.125,8911.875,35.58919997885823,OPTIMAL,301.37317826626713,301.37317826626713,0.0,0.0021013999939896,True,True,0.3993463388844139,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r24,uniform-p0.7-r24,3848337856,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,49.35989266437805,1.5,3848337856.0,56,7.0,2,4,1,1.254639786883877,True,weighted_grape,CONVERGED,False,True,FEASIBLE,315.52205892553087,0.0,0,13.999999999999991,14,5,0,241,7867,330078,491.6875,20629.875,174.08460000297055,OPTIMAL,301.37317826626713,301.37317826626713,0.0,0.0021013999939896,True,True,0.0469480420940546,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r24,uniform-p0.7-r24,3848337856,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,49.35989266437805,1.5,3848337856.0,56,7.0,2,4,1,1.254639786883877,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,308.6456663741928,0.0,0,13.999999999999991,14,5,0,289,8898,373380,556.125,23336.25,341.82390000205487,OPTIMAL,301.37317826626713,301.37317826626713,0.0,0.0021013999939896,True,True,0.0241311723550272,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r25,uniform-p0.7-r25,226200973,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,49.73553593014034,1.5,226200973.0,66,8.25,3,3,1,1.7893949862848055,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,516.8509552543512,0.0,0,18.999999999999996,15,4,0,24,857,157007,53.5625,9812.9375,33.302499970886856,OPTIMAL,489.633042995558,489.633042995558,0.0,0.0031791999936103,True,True,0.0555883894033682,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r25,uniform-p0.7-r25,226200973,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,49.73553593014034,1.5,226200973.0,66,8.25,3,3,1,1.7893949862848055,True,weighted_grape,CONVERGED,False,True,FEASIBLE,559.6816014565214,0.0,0,18.999999999999996,15,4,0,257,9608,403140,600.5,25196.25,197.0701000536792,OPTIMAL,489.633042995558,489.633042995558,0.0,0.0031791999936103,True,True,0.1430633807563492,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r25,uniform-p0.7-r25,226200973,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,49.73553593014034,1.5,226200973.0,66,8.25,3,3,1,1.7893949862848055,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,491.3167986668697,0.0,0,18.999999999999996,15,4,0,353,12732,534348,795.75,33396.75,598.1681999983266,OPTIMAL,489.633042995558,489.633042995558,0.0,0.0031791999936103,True,True,0.0034388113616894,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r26,uniform-p0.7-r26,326625632,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,51.539421932429775,1.5,326625632.0,52,6.5,2,3,1,1.3633029018559817,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,450.2609756420265,0.0,0,18.999999999999996,15,4,0,24,651,112717,40.6875,7044.8125,17.906200024299324,OPTIMAL,393.6129970501888,393.6129970501888,0.0,0.0029270000522956,True,True,0.1439179575277454,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r26,uniform-p0.7-r26,326625632,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,51.539421932429775,1.5,326625632.0,52,6.5,2,3,1,1.3633029018559817,True,weighted_grape,CONVERGED,False,True,FEASIBLE,444.4348869289259,0.0,0,18.999999999999996,15,4,0,257,7965,334218,497.8125,20888.625,194.6860000025481,OPTIMAL,393.6129970501888,393.6129970501888,0.0,0.0029270000522956,True,True,0.1291163916324055,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r26,uniform-p0.7-r26,326625632,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,51.539421932429775,1.5,326625632.0,52,6.5,2,3,1,1.3633029018559817,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,393.6129970501888,0.0,0,18.999999999999996,15,4,0,321,9389,394026,586.8125,24626.625,408.9946000021882,OPTIMAL,393.6129970501888,393.6129970501888,0.0,0.0029270000522956,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r27,uniform-p0.7-r27,2157630827,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,40.99228767379051,1.5,2157630827.0,46,5.75,3,4,1,1.120995248004419,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,282.170465191968,0.0,0,14.000000000000009,14,4,0,26,737,103231,46.0625,6451.9375,24.19029996963218,OPTIMAL,282.170465191968,282.170465191968,0.0,0.0029924000264145,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r27,uniform-p0.7-r27,2157630827,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,40.99228767379051,1.5,2157630827.0,46,5.75,3,4,1,1.120995248004419,True,weighted_grape,CONVERGED,False,True,FEASIBLE,282.170465191968,0.0,0,14.000000000000009,14,4,0,241,6865,288054,429.0625,18003.375,179.91259996779263,OPTIMAL,282.170465191968,282.170465191968,0.0,0.0029924000264145,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r27,uniform-p0.7-r27,2157630827,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,40.99228767379051,1.5,2157630827.0,46,5.75,3,4,1,1.120995248004419,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,282.170465191968,0.0,0,14.000000000000009,14,4,0,257,6865,288054,429.0625,18003.375,213.40989996679127,OPTIMAL,282.170465191968,282.170465191968,0.0,0.0029924000264145,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r28,uniform-p0.7-r28,1090818584,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,47.54306065399494,1.5,1090818584.0,49,6.125,4,3,1,0.9339617799106548,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,454.50536833921353,0.0,0,24.0,16,5,0,26,757,109767,47.3125,6860.4375,34.477699955459684,OPTIMAL,318.57575737691235,318.57575737691235,0.0,0.0037720000254921,True,True,0.4266790796685781,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r28,uniform-p0.7-r28,1090818584,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,47.54306065399494,1.5,1090818584.0,49,6.125,4,3,1,0.9339617799106548,True,weighted_grape,CONVERGED,False,True,FEASIBLE,326.8029694037755,0.0,0,13.999999999999996,14,5,0,241,6953,291732,434.5625,18233.25,168.51480002515018,OPTIMAL,318.57575737691235,318.57575737691235,0.0,0.0037720000254921,True,True,0.0258249783178868,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r28,uniform-p0.7-r28,1090818584,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,47.54306065399494,1.5,1090818584.0,49,6.125,4,3,1,0.9339617799106548,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,318.57575737691235,0.0,0,13.999999999999996,14,5,0,289,7814,327894,488.375,20493.375,284.02929997537285,OPTIMAL,318.57575737691235,318.57575737691235,0.0,0.0037720000254921,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:uniform:p0.7:cv0.0:r29,uniform-p0.7-r29,1590993984,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,62.02049369527575,1.5,1590993984.0,73,9.125,3,3,1,2.108423238864211,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,538.605166389121,0.0,0,8.999999999999995,13,4,0,25,1124,186280,70.25,11642.5,49.120299983769655,OPTIMAL,450.5223148451345,450.5223148451344,0.0,0.0031891000107862,True,True,0.1955127385294215,True,N3_REFERENCE,N/A,,,,,,,,,
