campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,graph_regime,method,method_family,algorithm_status,terminal_phase,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,runtime_ms,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum,feasible,messages_per_agent,bytes_per_agent,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r25,uniform-p0.85-r25,3048525445,uniform,16,5,0.65,0.85,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,501.10267742581146,0.0,0,11.999999999999988,16,5,0,60,418,14064,8.506599988322705,20.0,20.0,0.0,0.0,0.0,1.0,True,True,False,True,26.125,879.0,OPTIMAL,342.3254844618669,342.3254844618669,0.0,0.06739179999567568,True,True,0.4638193770865208,77,9.625,5,2,1,4.287852066587851,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r25,uniform-p0.85-r25,3048525445,uniform,16,5,0.65,0.85,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,413.76731516421546,0.0,0,8.78251776370267,15,5,0,250,838,39000,131.83260001824237,22.0,20.0,2.0,0.0,0.0,1.0,True,True,True,True,52.375,2437.5,OPTIMAL,342.3254844618669,342.3254844618669,0.0,0.06739179999567568,True,True,0.2086956243256461,77,9.625,5,2,1,4.287852066587851,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r25,uniform-p0.85-r25,3048525445,uniform,16,5,0.65,0.85,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,395.38502153681264,0.0,0,4.568467050549659,14,4,0,13,977,48148,181.54240000876598,19.0,16.0,3.0,0.0,42.0,5.0,True,True,True,True,61.0625,3009.25,OPTIMAL,342.3254844618669,342.3254844618669,0.0,0.06739179999567568,True,True,0.1549973328989951,77,9.625,5,2,1,4.287852066587851,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r26,uniform-p0.85-r26,1983452241,uniform,16,5,0.65,0.85,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,519.900770153036,0.0,0,10.858801045001854,15,5,0,24,810,124230,24.6599999954924,,,,,,,,,,True,50.625,7764.375,OPTIMAL,395.08957906320745,395.08957906320745,0.0,0.08900770000764169,True,True,0.31590605701564434,60,7.5,4,3,1,2.426480504344831,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r26,uniform-p0.85-r26,1983452241,uniform,16,5,0.65,0.85,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,495.31326394660346,0.0,0,5.574124305078321,13,4,0,225,8030,336900,161.10870000557043,,,,,,,,,,True,501.875,21056.25,OPTIMAL,395.08957906320745,395.08957906320745,0.0,0.08900770000764169,True,True,0.2536733191521661,60,7.5,4,3,1,2.426480504344831,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r26,uniform-p0.85-r26,1983452241,uniform,16,5,0.65,0.85,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,485.5220490612897,0.0,0,3.6410658217288017,13,4,0,273,9104,382008,312.29650002205744,,,,,,,,,,True,569.0,23875.5,OPTIMAL,395.08957906320745,395.08957906320745,0.0,0.08900770000764169,True,True,0.22889105354918668,60,7.5,4,3,1,2.426480504344831,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r26,uniform-p0.85-r26,1983452241,uniform,16,5,0.65,0.85,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,606.8379031978269,0.0,0,8.377087226685127,15,5,0,41,375,12708,7.354800007306039,19.0,18.0,1.0,0.0,0.0,1.0,True,True,False,True,23.4375,794.25,OPTIMAL,395.08957906320745,395.08957906320745,0.0,0.08900770000764169,True,True,0.5359501625851372,60,7.5,4,3,1,2.426480504344831,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r26,uniform-p0.85-r26,1983452241,uniform,16,5,0.65,0.85,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,507.7986986758652,0.0,0,3.685131412478662,14,4,0,212,825,37628,90.99580001202412,23.0,18.0,5.0,0.0,0.0,1.0,True,True,True,True,51.5625,2351.75,OPTIMAL,395.08957906320745,395.08957906320745,0.0,0.08900770000764169,True,True,0.28527484799751257,60,7.5,4,3,1,2.426480504344831,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r26,uniform-p0.85-r26,1983452241,uniform,16,5,0.65,0.85,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,500.70336091186726,0.0,0,5.851307817618535,14,4,0,16,1413,73844,234.9804999830667,21.0,15.0,6.0,0.0,55.0,5.0,True,True,True,True,88.3125,4615.25,OPTIMAL,395.08957906320745,395.08957906320745,0.0,0.08900770000764169,True,True,0.2673160403245246,60,7.5,4,3,1,2.426480504344831,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r27,uniform-p0.85-r27,2952327507,uniform,16,5,0.65,0.85,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,CAPACITY_DEFICIT,429.25352229513555,0.8447312757205818,0,4.263876509884569,14,4,1,26,1194,160406,29.076100006932393,,,,,,,,,,False,74.625,10025.375,OPTIMAL,315.1552463637263,315.1552463637263,0.0,0.21765350000350736,True,True,,68,8.5,5,3,1,2.229405165606473,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r27,uniform-p0.85-r27,2952327507,uniform,16,5,0.65,0.85,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,461.269000894631,0.0,0,4.1785954641585565,13,4,0,225,8821,370074,155.35439999075606,,,,,,,,,,True,551.3125,23129.625,OPTIMAL,315.1552463637263,315.1552463637263,0.0,0.21765350000350736,True,True,0.4636246935971113,68,8.5,5,3,1,2.229405165606473,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r27,uniform-p0.85-r27,2952327507,uniform,16,5,0.65,0.85,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,376.0998237663629,0.0,0,4.1785954641585565,13,4,0,273,10052,421776,286.59949998836964,,,,,,,,,,True,628.25,26361.0,OPTIMAL,315.1552463637263,315.1552463637263,0.0,0.21765350000350736,True,True,0.19337954264070653,68,8.5,5,3,1,2.229405165606473,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r27,uniform-p0.85-r27,2952327507,uniform,16,5,0.65,0.85,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,463.7344478616845,0.0,0,6.906532044568942,14,4,0,44,322,10824,11.618500022450462,18.0,16.0,2.0,0.0,0.0,1.0,True,True,False,True,20.125,676.5,OPTIMAL,315.1552463637263,315.1552463637263,0.0,0.21765350000350736,True,True,0.4714476538540002,68,8.5,5,3,1,2.229405165606473,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r27,uniform-p0.85-r27,2952327507,uniform,16,5,0.65,0.85,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,328.9357897676246,0.0,0,4.178595464158553,13,4,0,268,916,43948,153.60900000086986,24.0,16.0,8.0,0.0,0.0,1.0,True,True,True,True,57.25,2746.75,OPTIMAL,315.1552463637263,315.1552463637263,0.0,0.21765350000350736,True,True,0.04372620656929807,68,8.5,5,3,1,2.229405165606473,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r27,uniform-p0.85-r27,2952327507,uniform,16,5,0.65,0.85,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,509.0735601457391,0.0,0,5.653237497978686,14,4,0,15,1331,69948,206.89709999714978,19.0,15.0,4.0,0.0,58.0,5.0,True,True,True,True,83.1875,4371.75,OPTIMAL,315.1552463637263,315.1552463637263,0.0,0.21765350000350736,True,True,0.6153104415028784,68,8.5,5,3,1,2.229405165606473,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r28,uniform-p0.85-r28,1390637063,uniform,16,5,0.65,0.85,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,638.1210967247022,0.0,0,12.00000000000001,16,4,0,24,1050,179886,26.82759999879636,,,,,,,,,,True,65.625,11242.875,OPTIMAL,378.8152220384552,378.8152220384552,0.0,0.027239599992753938,True,True,0.6845180964241286,79,9.875,5,3,1,3.802852035044222,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r28,uniform-p0.85-r28,1390637063,uniform,16,5,0.65,0.85,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,625.3970978030537,0.0,0,8.43088361899805,15,5,0,257,11365,476856,155.91509998193942,,,,,,,,,,True,710.3125,29803.5,OPTIMAL,378.8152220384552,378.8152220384552,0.0,0.027239599992753938,True,True,0.650929163927755,79,9.875,5,3,1,3.802852035044222,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r28,uniform-p0.85-r28,1390637063,uniform,16,5,0.65,0.85,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,515.7658026113137,0.0,0,3.523969200890555,14,5,0,369,15717,659640,543.4638999868184,,,,,,,,,,True,982.3125,41227.5,OPTIMAL,378.8152220384552,378.8152220384552,0.0,0.027239599992753938,True,True,0.36152343571599144,79,9.875,5,3,1,3.802852035044222,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r28,uniform-p0.85-r28,1390637063,uniform,16,5,0.65,0.85,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,625.5487281140286,0.0,0,12.000000000000012,16,5,0,38,310,10332,7.675900007598102,17.0,17.0,0.0,0.0,0.0,1.0,True,True,False,True,19.375,645.75,OPTIMAL,378.8152220384552,378.8152220384552,0.0,0.027239599992753938,True,True,0.6513294390543957,79,9.875,5,3,1,3.802852035044222,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r28,uniform-p0.85-r28,1390637063,uniform,16,5,0.65,0.85,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,472.1538602549956,0.0,0,5.232252399032319,14,4,0,303,1186,55704,172.71359998267144,29.0,17.0,12.0,0.0,0.0,1.0,True,True,True,True,74.125,3481.5,OPTIMAL,378.8152220384552,378.8152220384552,0.0,0.027239599992753938,True,True,0.24639621848951251,79,9.875,5,3,1,3.802852035044222,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r28,uniform-p0.85-r28,1390637063,uniform,16,5,0.65,0.85,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,446.3893038791711,0.0,0,3.616324026833439,14,5,0,17,1545,81904,211.9659000018146,22.0,16.0,6.0,0.0,82.0,4.0,True,True,True,True,96.5625,5119.0,OPTIMAL,378.8152220384552,378.8152220384552,0.0,0.027239599992753938,True,True,0.17838269929357845,79,9.875,5,3,1,3.802852035044222,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r29,uniform-p0.85-r29,705276251,uniform,16,5,0.65,0.85,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,358.0573738395685,0.0,0,10.055148718237081,15,4,0,22,785,155567,21.897800004808232,,,,,,,,,,True,49.0625,9722.9375,OPTIMAL,280.65974063447754,280.65974063447754,0.0,0.01888449999387376,True,True,0.27577034394074795,74,9.25,5,2,1,3.7353784629153606,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r29,uniform-p0.85-r29,705276251,uniform,16,5,0.65,0.85,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,418.3964513588715,0.0,0,6.787265094249304,14,4,0,241,10272,430980,123.03410001914017,,,,,,,,,,True,642.0,26936.25,OPTIMAL,280.65974063447754,280.65974063447754,0.0,0.01888449999387376,True,True,0.49076048603557265,74,9.25,5,2,1,3.7353784629153606,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r29,uniform-p0.85-r29,705276251,uniform,16,5,0.65,0.85,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,294.5279317514349,0.0,0,3.225641849365341,13,4,0,305,12289,515694,325.0514999963343,,,,,,,,,,True,768.0625,32230.875,OPTIMAL,280.65974063447754,280.65974063447754,0.0,0.01888449999387376,True,True,0.04941282666906917,74,9.25,5,2,1,3.7353784629153606,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r29,uniform-p0.85-r29,705276251,uniform,16,5,0.65,0.85,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,770.4341412713986,0.0,0,8.280167100993316,15,5,0,42,373,12564,11.660799995297566,19.0,18.0,1.0,0.0,0.0,1.0,True,True,False,True,23.3125,785.25,OPTIMAL,280.65974063447754,280.65974063447754,0.0,0.01888449999387376,True,True,1.745082495728477,74,9.25,5,2,1,3.7353784629153606,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r29,uniform-p0.85-r29,705276251,uniform,16,5,0.65,0.85,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,440.88531944807005,0.0,0,4.846213157228206,13,5,0,286,1105,51624,157.94969999114983,28.0,18.0,10.0,0.0,0.0,1.0,True,True,True,True,69.0625,3226.5,OPTIMAL,280.65974063447754,280.65974063447754,0.0,0.01888449999387376,True,True,0.570889071768456,74,9.25,5,2,1,3.7353784629153606,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.85:cv0.65:r29,uniform-p0.85-r29,705276251,uniform,16,5,0.65,0.85,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,283.3106164210419,0.0,0,3.4937314282292036,13,4,0,17,1502,79992,281.96930000558496,23.0,15.0,8.0,0.0,58.0,4.0,True,True,True,True,93.875,4999.5,OPTIMAL,280.65974063447754,280.65974063447754,0.0,0.01888449999387376,True,True,0.009445158684218937,74,9.25,5,2,1,3.7353784629153606,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,319.1592606336966,0.0,0,13.942878994110304,10,3,0,23,1085,205559,32.06599998520687,,,,,,,,,,True,67.8125,12847.4375,OPTIMAL,174.13474702991374,174.13474702991374,0.0,0.008781899989116937,True,True,0.8328292662857794,81,10.125,5,2,1,4.531452980949587,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,199.82151171586673,0.0,0,10.126971400107632,9,2,0,161,7226,303006,95.39299999596551,,,,,,,,,,True,451.625,18937.875,OPTIMAL,174.13474702991374,174.13474702991374,0.0,0.008781899989116937,True,True,0.1475108507869506,81,10.125,5,2,1,4.531452980949587,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,199.82151171586673,0.0,0,10.126971400107632,9,2,0,177,7226,303006,144.91510001244023,,,,,,,,,,True,451.625,18937.875,OPTIMAL,174.13474702991374,174.13474702991374,0.0,0.008781899989116937,True,True,0.1475108507869506,81,10.125,5,2,1,4.531452980949587,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,305.309526768813,0.0,0,14.209264025522254,10,3,0,45,388,12996,15.764900017529726,22.0,16.0,6.0,0.0,0.0,1.0,True,True,False,True,24.25,812.25,OPTIMAL,174.13474702991374,174.13474702991374,0.0,0.008781899989116937,True,True,0.7532946868804156,81,10.125,5,2,1,4.531452980949587,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,175.37077522716774,0.0,0,6.075741154245098,7,2,0,387,1265,62800,193.3539000165183,30.0,16.0,14.0,0.0,0.0,1.0,True,True,True,True,79.0625,3925.0,OPTIMAL,174.13474702991374,174.13474702991374,0.0,0.008781899989116937,True,True,0.007098113491626514,81,10.125,5,2,1,4.531452980949587,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,199.82151171586673,0.0,0,10.126971400107632,9,2,0,12,1038,56076,205.1588000031188,12.0,10.0,2.0,0.0,56.0,4.0,True,True,True,True,64.875,3504.75,OPTIMAL,174.13474702991374,174.13474702991374,0.0,0.008781899989116937,True,True,0.1475108507869506,81,10.125,5,2,1,4.531452980949587,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r1,uniform-p0.7-r1,571747695,uniform,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,622.4650842645535,0.0,0,19.095420659085896,14,6,0,24,1063,179041,28.191200020955876,,,,,,,,,,True,66.4375,11190.0625,OPTIMAL,266.31557787991295,266.31557787991295,0.0,0.028749999997671694,True,True,1.3373213434222595,75,9.375,5,3,1,2.642817163468848,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r1,uniform-p0.7-r1,571747695,uniform,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,435.7304793841835,0.0,0,12.04373752656326,11,3,0,193,8246,345882,108.71110000880435,,,,,,,,,,True,515.375,21617.625,OPTIMAL,266.31557787991295,266.31557787991295,0.0,0.028749999997671694,True,True,0.6361434162167681,75,9.375,5,3,1,2.642817163468848,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r1,uniform-p0.7-r1,571747695,uniform,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,314.06198304545603,0.0,0,8.216813792520444,10,2,0,257,10289,431688,282.77869999874383,,,,,,,,,,True,643.0625,26980.5,OPTIMAL,266.31557787991295,266.31557787991295,0.0,0.028749999997671694,True,True,0.17928506302801744,75,9.375,5,3,1,2.642817163468848,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r1,uniform-p0.7-r1,571747695,uniform,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,602.5995147683808,0.0,0,15.892655204628717,12,4,0,46,356,11952,8.068299997830763,20.0,16.0,4.0,0.0,0.0,1.0,True,True,False,True,22.25,747.0,OPTIMAL,266.31557787991295,266.31557787991295,0.0,0.028749999997671694,True,True,1.2627272484980396,75,9.375,5,3,1,2.642817163468848,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r1,uniform-p0.7-r1,571747695,uniform,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,329.53473004565876,0.0,0,10.625908089278441,11,4,0,314,1215,56672,123.54659999255091,34.0,16.0,18.0,0.0,0.0,1.0,True,True,True,True,75.9375,3542.0,OPTIMAL,266.31557787991295,266.31557787991295,0.0,0.028749999997671694,True,True,0.2373843568184081,75,9.375,5,3,1,2.642817163468848,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r1,uniform-p0.7-r1,571747695,uniform,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,288.51345380916126,0.0,0,5.436815107157791,11,3,0,15,1475,79792,238.52429998805746,19.0,13.0,6.0,0.0,61.0,4.0,True,True,True,True,92.1875,4987.0,OPTIMAL,266.31557787991295,266.31557787991295,0.0,0.028749999997671694,True,True,0.08335177425955075,75,9.375,5,3,1,2.642817163468848,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r2,uniform-p0.7-r2,1988312877,uniform,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,466.520698480772,0.0,0,15.648768249199437,12,3,0,27,909,144163,24.969200021587312,,,,,,,,,,True,56.8125,9010.1875,OPTIMAL,190.9704766645371,190.9704766645371,0.0,0.004088899993803352,True,True,1.4428943501056053,53,6.625,4,4,1,1.5610583414991872,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r2,uniform-p0.7-r2,1988312877,uniform,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,247.619989072813,0.0,0,6.902101820381196,9,2,0,161,5056,212034,91.26069999183528,,,,,,,,,,True,316.0,13252.125,OPTIMAL,190.9704766645371,190.9704766645371,0.0,0.004088899993803352,True,True,0.2966401581946495,53,6.625,4,4,1,1.5610583414991872,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r2,uniform-p0.7-r2,1988312877,uniform,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,190.97047666453716,0.0,0,6.902101820381196,9,2,0,209,6006,251934,150.53040001657791,,,,,,,,,,True,375.375,15745.875,OPTIMAL,190.9704766645371,190.9704766645371,0.0,0.004088899993803352,True,True,2.976555321724436e-16,53,6.625,4,4,1,1.5610583414991872,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r2,uniform-p0.7-r2,1988312877,uniform,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,388.65034480225336,0.0,0,7.8689126885182725,11,4,0,44,389,13188,13.149899983545765,21.0,16.0,5.0,0.0,0.0,1.0,True,True,False,True,24.3125,824.25,OPTIMAL,190.9704766645371,190.9704766645371,0.0,0.004088899993803352,True,True,1.0351331346623018,53,6.625,4,4,1,1.5610583414991872,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r2,uniform-p0.7-r2,1988312877,uniform,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,346.16443528478436,0.0,0,8.097000456081783,10,3,0,176,693,30664,72.57950000348501,24.0,16.0,8.0,0.0,0.0,1.0,True,True,True,True,43.3125,1916.5,OPTIMAL,190.9704766645371,190.9704766645371,0.0,0.004088899993803352,True,True,0.812659429514146,53,6.625,4,4,1,1.5610583414991872,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r2,uniform-p0.7-r2,1988312877,uniform,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,190.97047666453716,0.0,0,6.902101820381196,9,2,0,15,1178,57976,174.86480000661686,23.0,13.0,10.0,0.0,42.0,5.0,True,True,True,True,73.625,3623.5,OPTIMAL,190.9704766645371,190.9704766645371,0.0,0.004088899993803352,True,True,2.976555321724436e-16,53,6.625,4,4,1,1.5610583414991872,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r3,uniform-p0.7-r3,1189537683,uniform,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,365.5920373749849,0.0,0,10.032257281755527,11,3,0,27,861,135559,23.29219999955967,,,,,,,,,,True,53.8125,8472.4375,OPTIMAL,267.55799084649493,267.557990846495,0.0,0.011803600005805492,True,True,0.3664029850812218,47,5.875,1,4,1,0.6107372821866587,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r3,uniform-p0.7-r3,1189537683,uniform,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,392.0894056132764,0.0,0,5.566080285350281,8,3,0,145,4292,179982,68.25260000186972,,,,,,,,,,True,268.25,11248.875,OPTIMAL,267.55799084649493,267.557990846495,0.0,0.011803600005805492,True,True,0.4654370978522875,47,5.875,1,4,1,0.6107372821866587,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r3,uniform-p0.7-r3,1189537683,uniform,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,392.0894056132764,0.0,0,5.566080285350281,8,3,0,161,4292,179982,117.69949999870732,,,,,,,,,,True,268.25,11248.875,OPTIMAL,267.55799084649493,267.557990846495,0.0,0.011803600005805492,True,True,0.4654370978522875,47,5.875,1,4,1,0.6107372821866587,True
