world_key,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified
E3:uniform:p0.85:cv1.0:r14,OPTIMAL,352.88414071704443,352.88414071704443,0.0,0.03389360001892783,True,True
E3:uniform:p0.85:cv1.0:r15,OPTIMAL,314.41605356677456,314.41605356677456,0.0,0.01749490000656806,True,True
E3:uniform:p0.85:cv1.0:r16,OPTIMAL,436.8475036995454,436.84750369954537,0.0,0.054492499999469146,True,True
E3:uniform:p0.85:cv1.0:r17,OPTIMAL,435.6508566997114,435.6508566997115,0.0,0.31367400000453927,True,True
E3:uniform:p0.85:cv1.0:r18,OPTIMAL,330.7299005592644,330.7299005592644,0.0,0.04575930000282824,True,True
E3:uniform:p0.85:cv1.0:r19,OPTIMAL,367.0658232563036,367.0658232563036,0.0,0.08845019998261705,True,True
E3:uniform:p0.85:cv1.0:r20,OPTIMAL,390.1027547629477,390.10275476294765,0.0,0.07139190001180395,True,True
E3:uniform:p0.85:cv1.0:r21,OPTIMAL,325.83444114660955,325.83444114660955,0.0,0.0334588999976404,True,True
E3:uniform:p0.85:cv1.0:r22,OPTIMAL,487.6315449468789,487.63154494687893,0.0,0.055285399983404204,True,True
E3:uniform:p0.85:cv1.0:r23,OPTIMAL,373.20338548981766,373.20338548981766,0.0,0.027564899995923042,True,True
E3:uniform:p0.85:cv1.0:r24,OPTIMAL,322.70987602945723,322.70987602945723,0.0,0.008096500008832663,True,True
E3:uniform:p0.85:cv1.0:r25,OPTIMAL,321.300289142846,321.300289142846,0.0,0.03875000000698492,True,True
E3:uniform:p0.85:cv1.0:r26,OPTIMAL,375.00215701759373,375.00215701759373,0.0,0.09483740001451224,True,True
E3:uniform:p0.85:cv1.0:r27,OPTIMAL,319.73067843990896,319.73067843990896,0.0,0.1448124000162352,True,True
E3:uniform:p0.85:cv1.0:r28,OPTIMAL,326.83581637883236,326.83581637883236,0.0,0.04533100000116974,True,True
E3:uniform:p0.85:cv1.0:r29,OPTIMAL,262.7155359405953,262.7155359405954,0.0,0.013274099997943267,True,True
E3:clustered:p0.7:cv0.0:r0,OPTIMAL,489.06019242857474,489.0601924285747,0.0,0.002168599981814623,True,True
E3:clustered:p0.7:cv0.0:r1,OPTIMAL,445.3836966276275,445.3836966276275,0.0,0.0027637000021059066,True,True
E3:clustered:p0.7:cv0.0:r2,OPTIMAL,347.4872826489629,347.4872826489629,0.0,0.0026288999943062663,True,True
E3:clustered:p0.7:cv0.0:r3,OPTIMAL,256.66951438562427,256.66951438562427,0.0,0.0023432000016327947,True,True
E3:clustered:p0.7:cv0.0:r4,OPTIMAL,372.7741609517544,372.7741609517544,0.0,0.002337499987334013,True,True
E3:clustered:p0.7:cv0.0:r5,OPTIMAL,417.82857838916107,417.82857838916107,0.0,0.0020009000145364553,True,True
E3:clustered:p0.7:cv0.0:r6,OPTIMAL,404.51271897510463,404.5127189751046,0.0,0.0024944999895524234,True,True
E3:clustered:p0.7:cv0.0:r7,OPTIMAL,525.4366129226482,525.4366129226482,0.0,0.0019399999873712659,True,True
E3:clustered:p0.7:cv0.0:r8,OPTIMAL,404.7223982805377,404.72239828053773,0.0,0.002672200003871694,True,True
E3:clustered:p0.7:cv0.0:r9,OPTIMAL,304.6702759814347,304.67027598143466,0.0,0.0020198000129312277,True,True
E3:clustered:p0.7:cv0.0:r10,OPTIMAL,341.36103924757646,341.36103924757646,0.0,0.0019335000251885504,True,True
E3:clustered:p0.7:cv0.0:r11,OPTIMAL,326.4453429311416,326.4453429311416,0.0,0.0028426999924704432,True,True
E3:clustered:p0.7:cv0.0:r12,OPTIMAL,297.47573058189346,297.47573058189346,0.0,0.002476499998010695,True,True
E3:clustered:p0.7:cv0.0:r13,OPTIMAL,376.49738971865776,376.49738971865776,0.0,0.002124200022080913,True,True
E3:clustered:p0.7:cv0.0:r14,OPTIMAL,450.21050184569924,450.2105018456993,0.0,0.0018494999967515469,True,True
E3:clustered:p0.7:cv0.0:r15,OPTIMAL,349.91992397914953,349.91992397914953,0.0,0.001983699999982491,True,True
E3:clustered:p0.7:cv0.0:r16,OPTIMAL,358.16774840289236,358.16774840289236,0.0,0.002298999985214323,True,True
E3:clustered:p0.7:cv0.0:r17,OPTIMAL,318.98187676561565,318.98187676561565,0.0,0.0021781999967060983,True,True
E3:clustered:p0.7:cv0.0:r18,OPTIMAL,404.5028372517539,404.5028372517539,0.0,0.002359699981752783,True,True
E3:clustered:p0.7:cv0.0:r19,OPTIMAL,320.1459606661058,320.14596066610585,0.0,0.002657300006831065,True,True
E3:clustered:p0.7:cv0.0:r20,OPTIMAL,399.26227597868467,399.26227597868467,0.0,0.001801500009605661,True,True
E3:clustered:p0.7:cv0.0:r21,OPTIMAL,275.20001485433454,275.20001485433454,0.0,0.0026276000135112554,True,True
E3:clustered:p0.7:cv0.0:r22,OPTIMAL,396.95026107334246,396.95026107334246,0.0,0.002065599983325228,True,True
E3:clustered:p0.7:cv0.0:r23,OPTIMAL,340.05254505464313,340.05254505464313,0.0,0.0019184999982826412,True,True
E3:clustered:p0.7:cv0.0:r24,OPTIMAL,297.6212148392412,297.6212148392412,0.0,0.0028405000048223883,True,True
E3:clustered:p0.7:cv0.0:r25,OPTIMAL,264.7650965262332,264.7650965262332,0.0,0.0017547000024933368,True,True
E3:clustered:p0.7:cv0.0:r26,OPTIMAL,321.9228160780558,321.9228160780558,0.0,0.0015933999966364354,True,True
E3:clustered:p0.7:cv0.0:r27,OPTIMAL,445.2717607013086,445.27176070130855,0.0,0.002117500000167638,True,True
E3:clustered:p0.7:cv0.0:r28,OPTIMAL,288.55912174390267,288.5591217439026,0.0,0.0017530999903101474,True,True
E3:clustered:p0.7:cv0.0:r29,OPTIMAL,262.2483897796741,262.2483897796741,0.0,0.0019193000043742359,True,True
E3:clustered:p0.85:cv0.0:r0,OPTIMAL,430.5763020446005,430.5763020446005,0.0,0.0016679999826010317,True,True
E3:clustered:p0.85:cv0.0:r1,OPTIMAL,398.05795622431395,398.05795622431395,0.0,0.002659799996763468,True,True
E3:clustered:p0.85:cv0.0:r2,OPTIMAL,562.933431141418,562.933431141418,0.0,0.0017823000089265406,True,True
E3:clustered:p0.85:cv0.0:r3,OPTIMAL,608.638340243881,608.6383402438809,0.0,0.0034952000132761896,True,True
E3:clustered:p0.85:cv0.0:r4,INFEASIBLE,,,0.0,0.002783800009638071,False,False
E3:clustered:p0.85:cv0.0:r5,OPTIMAL,603.6965315542272,603.6965315542272,0.0,0.0019172000174876302,True,True
E3:clustered:p0.85:cv0.0:r6,INFEASIBLE,,,0.0,0.00266389999887906,False,False
E3:clustered:p0.85:cv0.0:r7,INFEASIBLE,,,0.0,0.002299999992828816,False,False
E3:clustered:p0.85:cv0.0:r8,INFEASIBLE,,,0.0,0.00270389998331666,False,False
E3:clustered:p0.85:cv0.0:r9,OPTIMAL,664.6353815128477,664.6353815128477,0.0,0.0018832999921869487,True,True
E3:clustered:p0.85:cv0.0:r10,INFEASIBLE,,,0.0,0.0019401000172365457,False,False
E3:clustered:p0.85:cv0.0:r11,OPTIMAL,439.53505082393247,439.5350508239324,0.0,0.001730199990561232,True,True
E3:clustered:p0.85:cv0.0:r12,OPTIMAL,720.9131007036857,720.9131007036857,0.0,0.0016255999798886478,True,True
E3:clustered:p0.85:cv0.0:r13,INFEASIBLE,,,0.0,0.0027900999994017184,False,False
E3:clustered:p0.85:cv0.0:r14,OPTIMAL,599.4424592112033,599.4424592112033,0.0,0.001725899986922741,True,True
E3:clustered:p0.85:cv0.0:r15,OPTIMAL,459.3158573563168,459.3158573563168,0.0,0.0025606999988667667,True,True
E3:clustered:p0.85:cv0.0:r16,OPTIMAL,429.403125033339,429.403125033339,0.0,0.0020616999827325344,True,True
E3:clustered:p0.85:cv0.0:r17,OPTIMAL,674.4919419688987,674.4919419688987,0.0,0.004182000004220754,True,True
E3:clustered:p0.85:cv0.0:r18,INFEASIBLE,,,0.0,0.0017519000102765858,False,False
E3:clustered:p0.85:cv0.0:r19,OPTIMAL,313.2105177031134,313.2105177031134,0.0,0.0020034000044688582,True,True
E3:clustered:p0.85:cv0.0:r20,OPTIMAL,528.4120162784151,528.4120162784151,0.0,0.00279129997943528,True,True
E3:clustered:p0.85:cv0.0:r21,OPTIMAL,496.7984604981732,496.7984604981732,0.0,0.0018007000035140663,True,True
E3:clustered:p0.85:cv0.0:r22,OPTIMAL,476.05622710924024,476.05622710924024,0.0,0.0021523000032175332,True,True
E3:clustered:p0.85:cv0.0:r23,OPTIMAL,449.86978250187934,449.86978250187934,0.0,0.0027342999819666147,True,True
E3:clustered:p0.85:cv0.0:r24,OPTIMAL,554.5679265643597,554.5679265643597,0.0,0.0025787000195123255,True,True
E3:clustered:p0.85:cv0.0:r25,OPTIMAL,623.3796444031839,623.3796444031839,0.0,0.0019397999858483672,True,True
E3:clustered:p0.85:cv0.0:r26,OPTIMAL,425.68291838865315,425.68291838865315,0.0,0.0025954000011552125,True,True
E3:clustered:p0.85:cv0.0:r27,OPTIMAL,691.0478420286736,691.0478420286736,0.0,0.0024836999946273863,True,True
E3:clustered:p0.85:cv0.0:r28,OPTIMAL,484.0517044749564,484.0517044749564,0.0,0.002732699998887256,True,True
E3:clustered:p0.85:cv0.0:r29,INFEASIBLE,,,0.0,0.0018186999950557947,False,False
E3:clustered:p0.7:cv0.35:r0,OPTIMAL,358.77671744977386,358.77671744977386,0.0,0.05961349999415688,True,True
E3:clustered:p0.7:cv0.35:r1,OPTIMAL,325.01196751964653,325.01196751964653,0.0,0.18194239999866113,True,True
E3:clustered:p0.7:cv0.35:r2,OPTIMAL,276.7772829159769,276.7772829159769,0.0,0.0257710000150837,True,True
E3:clustered:p0.7:cv0.35:r3,OPTIMAL,246.4683033822945,246.4683033822945,0.0,0.011738200002582744,True,True
E3:clustered:p0.7:cv0.35:r4,OPTIMAL,299.07386948698394,299.07386948698394,0.0,0.07268749998183921,True,True
E3:clustered:p0.7:cv0.35:r5,OPTIMAL,366.15056104704837,366.15056104704837,0.0,0.1032137000001967,True,True
E3:clustered:p0.7:cv0.35:r6,OPTIMAL,380.93879764047404,380.93879764047404,0.0,0.03144449999672361,True,True
E3:clustered:p0.7:cv0.35:r7,OPTIMAL,360.5508656305699,360.55086563056983,0.0,0.06668470002477989,True,True
E3:clustered:p0.7:cv0.35:r8,OPTIMAL,352.3131297186225,352.3131297186225,0.0,0.020246899977792054,True,True
E3:clustered:p0.7:cv0.35:r9,OPTIMAL,289.8315366162195,289.8315366162196,0.0,0.054337199981091544,True,True
E3:clustered:p0.7:cv0.35:r10,OPTIMAL,280.62047760220514,280.62047760220514,0.0,0.035722300002817065,True,True
E3:clustered:p0.7:cv0.35:r11,OPTIMAL,244.60809778862145,244.60809778862145,0.0,0.06962500000372529,True,True
E3:clustered:p0.7:cv0.35:r12,OPTIMAL,259.7282529490217,259.7282529490217,0.0,0.06576769999810494,True,True
E3:clustered:p0.7:cv0.35:r13,OPTIMAL,318.7663628043132,318.76636280431313,0.0,0.03350900000077672,True,True
E3:clustered:p0.7:cv0.35:r14,OPTIMAL,355.64065938190294,355.64065938190294,0.0,0.17871430001105182,True,True
E3:clustered:p0.7:cv0.35:r15,OPTIMAL,335.0493882938812,335.04938829388107,0.0,0.03126729998621158,True,True
E3:clustered:p0.7:cv0.35:r16,OPTIMAL,315.8507817970682,315.8507817970682,0.0,0.02606709999963641,True,True
E3:clustered:p0.7:cv0.35:r17,OPTIMAL,282.7419752940755,282.7419752940755,0.0,0.013604699983261526,True,True
E3:clustered:p0.7:cv0.35:r18,OPTIMAL,288.6925843542001,288.6925843542001,0.0,0.04498439998133108,True,True
E3:clustered:p0.7:cv0.35:r19,OPTIMAL,239.10989749650952,239.10989749650952,0.0,0.011139000009279698,True,True
E3:clustered:p0.7:cv0.35:r20,OPTIMAL,269.103131213205,269.103131213205,0.0,0.09675799999968149,True,True
E3:clustered:p0.7:cv0.35:r21,OPTIMAL,219.82049941131788,219.82049941131788,0.0,0.16385290000471286,True,True
E3:clustered:p0.7:cv0.35:r22,OPTIMAL,280.69902197908857,280.69902197908857,0.0,0.02094830002170056,True,True
E3:clustered:p0.7:cv0.35:r23,OPTIMAL,308.64106800850135,308.64106800850135,0.0,0.005852399975992739,True,True
E3:clustered:p0.7:cv0.35:r24,OPTIMAL,221.54665416353475,221.54665416353478,0.0,0.007753000012598932,True,True
E3:clustered:p0.7:cv0.35:r25,OPTIMAL,236.36544772905125,236.36544772905128,0.0,0.046644699992612004,True,True
E3:clustered:p0.7:cv0.35:r26,OPTIMAL,252.92875761439444,252.92875761439447,0.0,0.03933670002152212,True,True
E3:clustered:p0.7:cv0.35:r27,OPTIMAL,358.3887336287175,358.3887336287175,0.0,0.02564049998181872,True,True
E3:clustered:p0.7:cv0.35:r28,OPTIMAL,270.7949991450571,270.7949991450571,0.0,0.017237399995792657,True,True
E3:clustered:p0.7:cv0.35:r29,OPTIMAL,237.80196244198874,237.8019624419887,0.0,0.03141549997963011,True,True
E3:clustered:p0.85:cv0.35:r0,OPTIMAL,419.00190031672855,419.0019003167286,0.0,0.05010659998515621,True,True
E3:clustered:p0.85:cv0.35:r1,OPTIMAL,378.04780649619687,378.04780649619687,0.0,0.07149829997797497,True,True
E3:clustered:p0.85:cv0.35:r2,OPTIMAL,499.0209865689221,499.02098656892207,0.0,0.3578752000175882,True,True
E3:clustered:p0.85:cv0.35:r3,OPTIMAL,447.018862129882,447.018862129882,0.0,0.05112150000059046,True,True
E3:clustered:p0.85:cv0.35:r4,OPTIMAL,403.60973588505453,403.60973588505453,0.0,0.07579569998779334,True,True
E3:clustered:p0.85:cv0.35:r5,OPTIMAL,480.0017294284449,480.0017294284449,0.0,0.05589449999388307,True,True
E3:clustered:p0.85:cv0.35:r6,OPTIMAL,418.8649343220153,418.8649343220153,0.0,0.3690612000063993,True,True
E3:clustered:p0.85:cv0.35:r7,OPTIMAL,352.72304816613257,352.72304816613257,0.0,0.28083309999783523,True,True
E3:clustered:p0.85:cv0.35:r8,OPTIMAL,360.3605694597205,360.36056945972047,0.0,0.0954904000100214,True,True
E3:clustered:p0.85:cv0.35:r9,OPTIMAL,513.804075885866,513.804075885866,0.0,0.12944109999807552,True,True
E3:clustered:p0.85:cv0.35:r10,OPTIMAL,489.91810398778716,489.91810398778716,0.0,0.04833329998655245,True,True
E3:clustered:p0.85:cv0.35:r11,OPTIMAL,399.3524613919019,399.3524613919019,0.0,0.2908254000067245,True,True
E3:clustered:p0.85:cv0.35:r12,OPTIMAL,588.653020039372,588.653020039372,0.0,0.021804200019687414,True,True
E3:clustered:p0.85:cv0.35:r13,OPTIMAL,373.8467736720826,373.84677367208246,0.0,0.13789109999197535,True,True
E3:clustered:p0.85:cv0.35:r14,OPTIMAL,457.4218385588743,457.42183855887436,0.0,0.19078279999666847,True,True
E3:clustered:p0.85:cv0.35:r15,OPTIMAL,388.41393737272796,388.413937372728,0.0,0.024204199988162145,True,True
E3:clustered:p0.85:cv0.35:r16,OPTIMAL,347.1684061542029,347.1684061542029,0.0,0.028221999993547797,True,True
E3:clustered:p0.85:cv0.35:r17,OPTIMAL,573.7025868830643,573.7025868830643,0.0,0.5665324000001419,True,True
E3:clustered:p0.85:cv0.35:r18,OPTIMAL,308.8533793726722,308.8533793726722,0.0,0.11615069999243133,True,True
E3:clustered:p0.85:cv0.35:r19,OPTIMAL,292.73320351524666,292.73320351524666,0.0,0.03318600001512095,True,True
E3:clustered:p0.85:cv0.35:r20,OPTIMAL,460.817258276276,460.817258276276,0.0,0.05484779999824241,True,True
E3:clustered:p0.85:cv0.35:r21,OPTIMAL,407.35684639224985,407.35684639224985,0.0,0.2472418999823276,True,True
E3:clustered:p0.85:cv0.35:r22,OPTIMAL,408.61665192234534,408.61665192234534,0.0,0.03655419999267906,True,True
E3:clustered:p0.85:cv0.35:r23,OPTIMAL,362.09746401620504,362.09746401620504,0.0,0.01744440000038594,True,True
E3:clustered:p0.85:cv0.35:r24,OPTIMAL,482.60646500911025,482.60646500911025,0.0,0.0347096000041347,True,True
E3:clustered:p0.85:cv0.35:r25,OPTIMAL,470.5512272708682,470.5512272708682,0.0,0.4455197000061162,True,True
E3:clustered:p0.85:cv0.35:r26,OPTIMAL,422.39807826499083,422.39807826499083,0.0,0.20922689998405986,True,True
E3:clustered:p0.85:cv0.35:r27,OPTIMAL,532.9786541398919,532.978654139892,0.0,0.07114200000069104,True,True
E3:clustered:p0.85:cv0.35:r28,OPTIMAL,363.8591742700146,363.85917427001453,0.0,0.10034160001669079,True,True
E3:clustered:p0.85:cv0.35:r29,OPTIMAL,375.2533913942086,375.25339139420856,0.0,0.07817140000406653,True,True
E3:clustered:p0.7:cv0.65:r0,OPTIMAL,339.2168307857154,339.2168307857154,0.0,0.05549359999713488,True,True
E3:clustered:p0.7:cv0.65:r1,OPTIMAL,277.32488933399446,277.32488933399446,0.0,0.037481100007425994,True,True
E3:clustered:p0.7:cv0.65:r2,OPTIMAL,208.37056729720783,208.37056729720786,0.0,0.022359700000379235,True,True
E3:clustered:p0.7:cv0.65:r3,OPTIMAL,197.67301647989152,197.6730164798915,0.0,0.019335700024385005,True,True
E3:clustered:p0.7:cv0.65:r4,OPTIMAL,260.72980037253836,260.72980037253836,0.0,0.03389289998449385,True,True
E3:clustered:p0.7:cv0.65:r5,OPTIMAL,269.5677109513101,269.56771095131006,0.0,0.06295369999133982,True,True
E3:clustered:p0.7:cv0.65:r6,OPTIMAL,397.7471419975813,397.74714199758125,0.0,0.37181760001112707,True,True
E3:clustered:p0.7:cv0.65:r7,OPTIMAL,375.05249860115447,375.05249860115447,0.0,0.06497860001400113,True,True
E3:clustered:p0.7:cv0.65:r8,OPTIMAL,309.3615196821661,309.3615196821661,0.0,0.022681600006762892,True,True
E3:clustered:p0.7:cv0.65:r9,OPTIMAL,218.7059695534199,218.7059695534199,0.0,0.016418699990026653,True,True
E3:clustered:p0.7:cv0.65:r10,OPTIMAL,278.7521879524616,278.7521879524616,0.0,0.026417899993248284,True,True
E3:clustered:p0.7:cv0.65:r11,OPTIMAL,281.9443337596941,281.9443337596934,2.4193464618837825e-15,0.038747799990233034,True,True
E3:clustered:p0.7:cv0.65:r12,OPTIMAL,288.8661375195044,288.86613751950443,0.0,0.057691499998327345,True,True
E3:clustered:p0.7:cv0.65:r13,OPTIMAL,290.927643830044,290.9276438300441,0.0,0.06877250000252388,True,True
E3:clustered:p0.7:cv0.65:r14,OPTIMAL,320.57331570158965,320.57331570158965,0.0,0.012924799986649305,True,True
E3:clustered:p0.7:cv0.65:r15,OPTIMAL,277.8413553913408,277.8413553913408,0.0,0.010026099975220859,True,True
E3:clustered:p0.7:cv0.65:r16,OPTIMAL,282.21770223567967,282.21770223567967,0.0,0.018328300007851794,True,True
E3:clustered:p0.7:cv0.65:r17,OPTIMAL,265.06621101292984,265.06621101292984,0.0,0.03104400000302121,True,True
E3:clustered:p0.7:cv0.65:r18,OPTIMAL,278.7972713812801,278.79727138128004,0.0,0.043376299989176914,True,True
E3:clustered:p0.7:cv0.65:r19,OPTIMAL,186.35365851721744,186.35365851721744,0.0,0.01793319999706,True,True
E3:clustered:p0.7:cv0.65:r20,OPTIMAL,196.9206568529953,196.9206568529953,0.0,0.1409550000098534,True,True
E3:clustered:p0.7:cv0.65:r21,OPTIMAL,173.22147744976846,173.22147744976846,0.0,0.020606599980965257,True,True
E3:clustered:p0.7:cv0.65:r22,OPTIMAL,302.8142993048298,302.8142993048298,0.0,0.01524129998870194,True,True
E3:clustered:p0.7:cv0.65:r23,OPTIMAL,301.70286569596226,301.70286569596226,0.0,0.02823629998601973,True,True
E3:clustered:p0.7:cv0.65:r24,OPTIMAL,260.17818485566863,260.1781848556686,0.0,0.08406920000561513,True,True
E3:clustered:p0.7:cv0.65:r25,OPTIMAL,235.92670866680766,235.92670866680766,0.0,0.15275880001718178,True,True
E3:clustered:p0.7:cv0.65:r26,OPTIMAL,237.1742998844166,237.1742998844166,0.0,0.032070000015664846,True,True
E3:clustered:p0.7:cv0.65:r27,OPTIMAL,339.2522927237096,339.2522927237097,0.0,0.030923700018320233,True,True
E3:clustered:p0.7:cv0.65:r28,OPTIMAL,261.8526916939434,261.8526916939434,0.0,0.026832600007764995,True,True
E3:clustered:p0.7:cv0.65:r29,OPTIMAL,269.80822901507275,269.80822901507275,0.0,0.046296500018797815,True,True
E3:clustered:p0.85:cv0.65:r0,OPTIMAL,396.07017180746624,396.07017180746624,0.0,0.07699840000714175,True,True
E3:clustered:p0.85:cv0.65:r1,OPTIMAL,330.6739203084959,330.6739203084959,0.0,0.0643524999904912,True,True
E3:clustered:p0.85:cv0.65:r2,OPTIMAL,464.12121727424824,464.1212172742483,0.0,0.24873560000560246,True,True
E3:clustered:p0.85:cv0.65:r3,OPTIMAL,389.09489700088295,389.0948970008829,0.0,0.0677373000071384,True,True
E3:clustered:p0.85:cv0.65:r4,OPTIMAL,402.42535713499564,402.4253571349956,0.0,0.06333370000356808,True,True
E3:clustered:p0.85:cv0.65:r5,OPTIMAL,373.37513049894267,373.3751304989427,0.0,0.04202899997471832,True,True
E3:clustered:p0.85:cv0.65:r6,OPTIMAL,411.94657658581116,411.94657658581116,0.0,0.3230052999861073,True,True
E3:clustered:p0.85:cv0.65:r7,OPTIMAL,355.7831707720756,355.7831707720756,0.0,0.35149319999618456,True,True
E3:clustered:p0.85:cv0.65:r8,OPTIMAL,340.85942782368215,340.8594278236822,0.0,0.04912869998952374,True,True
E3:clustered:p0.85:cv0.65:r9,OPTIMAL,522.6742930325687,522.6742930325686,0.0,0.023215900000650436,True,True
E3:clustered:p0.85:cv0.65:r10,OPTIMAL,445.5099942926487,445.5099942926487,0.0,0.1460559999977704,True,True
E3:clustered:p0.85:cv0.65:r11,OPTIMAL,364.788476053653,364.78847605365297,0.0,0.05681850001565181,True,True
E3:clustered:p0.85:cv0.65:r12,OPTIMAL,437.81890817955195,437.81890817955195,0.0,0.04321110001183115,True,True
E3:clustered:p0.85:cv0.65:r13,OPTIMAL,313.7761592034475,313.7761592034475,0.0,0.0627202000177931,True,True
E3:clustered:p0.85:cv0.65:r14,OPTIMAL,392.39352341336115,392.39352341336115,0.0,0.23689410000224598,True,True
E3:clustered:p0.85:cv0.65:r15,OPTIMAL,368.43458712906715,368.43458712906715,0.0,0.07300090001081116,True,True
E3:clustered:p0.85:cv0.65:r16,OPTIMAL,340.35072418128044,340.3507241812804,0.0,0.06108809998841025,True,True
E3:clustered:p0.85:cv0.65:r17,OPTIMAL,481.9483616008719,481.94836160087186,0.0,0.058247100008884445,True,True
E3:clustered:p0.85:cv0.65:r18,OPTIMAL,290.7982369967028,290.7982369967028,0.0,0.031450700014829636,True,True
E3:clustered:p0.85:cv0.65:r19,OPTIMAL,280.22229175172447,280.22229175172447,0.0,0.25462619998143055,True,True
E3:clustered:p0.85:cv0.65:r20,OPTIMAL,404.86080481311024,404.86080481311024,0.0,0.03792450000764802,True,True
E3:clustered:p0.85:cv0.65:r21,OPTIMAL,370.11045188266615,370.1104518826662,0.0,0.04620519999298267,True,True
E3:clustered:p0.85:cv0.65:r22,OPTIMAL,388.62716068788694,388.62716068788694,0.0,0.30632190001779236,True,True
E3:clustered:p0.85:cv0.65:r23,OPTIMAL,364.52142866068823,364.5214286606883,0.0,0.03741400002036244,True,True
E3:clustered:p0.85:cv0.65:r24,OPTIMAL,449.7335064457544,449.73350644575436,0.0,0.062140800000634044,True,True
E3:clustered:p0.85:cv0.65:r25,OPTIMAL,447.57693971909896,447.57693971909896,0.0,0.04399800000828691,True,True
E3:clustered:p0.85:cv0.65:r26,OPTIMAL,381.52719244973764,381.52719244973764,0.0,0.026335000002291054,True,True
E3:clustered:p0.85:cv0.65:r27,OPTIMAL,514.1305446163066,514.1305446163066,0.0,0.12858250000863336,True,True
E3:clustered:p0.85:cv0.65:r28,OPTIMAL,348.8824074322894,348.8824074322895,0.0,0.12039709999226034,True,True
E3:clustered:p0.85:cv0.65:r29,OPTIMAL,341.08689148903863,341.08689148903863,0.0,0.06412779999664053,True,True
E3:clustered:p0.7:cv1.0:r0,OPTIMAL,412.68657807596105,412.686578075961,0.0,0.03579719999106601,True,True
E3:clustered:p0.7:cv1.0:r1,OPTIMAL,249.3311330849264,249.33113308492636,0.0,0.02583009999943897,True,True
E3:clustered:p0.7:cv1.0:r2,OPTIMAL,251.90935078356702,251.90935078356702,0.0,0.024990800011437386,True,True
E3:clustered:p0.7:cv1.0:r3,OPTIMAL,210.8868517456433,210.88685174564333,0.0,0.01557170000160113,True,True
E3:clustered:p0.7:cv1.0:r4,OPTIMAL,279.89099548277915,279.89099548277915,0.0,0.016256699978839606,True,True
E3:clustered:p0.7:cv1.0:r5,OPTIMAL,237.22350711930883,237.2235071193088,0.0,0.026116499997442588,True,True
E3:clustered:p0.7:cv1.0:r6,OPTIMAL,334.21920704696333,334.21920704696333,0.0,0.06793750001816079,True,True
E3:clustered:p0.7:cv1.0:r7,OPTIMAL,296.90203676839053,296.90203676839053,0.0,0.01294929999858141,True,True
E3:clustered:p0.7:cv1.0:r8,OPTIMAL,276.7820435661522,276.7820435661522,0.0,0.007244699983857572,True,True
E3:clustered:p0.7:cv1.0:r9,OPTIMAL,243.58441329951384,243.58441329951384,0.0,0.044505099998787045,True,True
E3:clustered:p0.7:cv1.0:r10,OPTIMAL,197.16261924123083,197.16261924123083,0.0,0.014040300011401996,True,True
E3:clustered:p0.7:cv1.0:r11,OPTIMAL,210.08374727817778,210.08374727817775,0.0,0.010248999984469265,True,True
E3:clustered:p0.7:cv1.0:r12,OPTIMAL,283.8514421031647,283.8514421031647,0.0,0.13429049999103881,True,True
E3:clustered:p0.7:cv1.0:r13,OPTIMAL,256.96121039893757,256.96121039893757,0.0,0.02316059998702258,True,True
E3:clustered:p0.7:cv1.0:r14,OPTIMAL,255.2072387754326,255.2072387754326,0.0,0.007736400002613664,True,True
E3:clustered:p0.7:cv1.0:r15,OPTIMAL,259.1231134117447,259.1231134117447,0.0,0.007157999993069097,True,True
E3:clustered:p0.7:cv1.0:r16,OPTIMAL,245.81674045989192,245.81674045989192,0.0,0.00801990000763908,True,True
E3:clustered:p0.7:cv1.0:r17,OPTIMAL,284.12656320104645,284.12656320104645,0.0,0.030675499991048127,True,True
E3:clustered:p0.7:cv1.0:r18,OPTIMAL,264.4146499957513,264.4146499957513,0.0,0.049261200008913875,True,True
E3:clustered:p0.7:cv1.0:r19,OPTIMAL,181.14378250194795,181.14378250194795,0.0,0.020602700009476393,True,True
E3:clustered:p0.7:cv1.0:r20,OPTIMAL,229.18602797901994,229.1860279790199,0.0,0.22679190000053495,True,True
E3:clustered:p0.7:cv1.0:r21,OPTIMAL,191.64352238754716,191.64352238754716,0.0,0.020772699994267896,True,True
E3:clustered:p0.7:cv1.0:r22,OPTIMAL,245.71125495771577,245.71125495771577,0.0,0.038196499983314425,True,True
E3:clustered:p0.7:cv1.0:r23,OPTIMAL,294.2452028782104,294.2452028782104,0.0,0.01711700001033023,True,True
E3:clustered:p0.7:cv1.0:r24,OPTIMAL,162.36680464962268,162.36680464962268,0.0,0.008367100002942607,True,True
E3:clustered:p0.7:cv1.0:r25,OPTIMAL,211.1483764585268,211.14837645852683,0.0,0.022754100005840883,True,True
E3:clustered:p0.7:cv1.0:r26,OPTIMAL,214.45174134200238,214.4517413420024,0.0,0.018519100005505607,True,True
E3:clustered:p0.7:cv1.0:r27,OPTIMAL,302.18704120207894,302.18704120207894,0.0,0.022126800002297387,True,True
E3:clustered:p0.7:cv1.0:r28,OPTIMAL,186.7624718321229,186.7624718321229,0.0,0.00992219999898225,True,True
E3:clustered:p0.7:cv1.0:r29,OPTIMAL,208.8103771252043,208.81037712520427,0.0,0.016734400007408112,True,True
