study,seed,N,N_original,K,M,size_N_plus_M,matrix_elements,requested_delta,observed_delta,rho_M_over_N,quota_mode,spatial_mode,treatment,structurally_feasible,mission_feasible,coverage,assigned_slot_count,missing_slot_count,idle_robot_count,idle_fraction,quota_asymmetry_cv,cost_asymmetry_cv,total_cost,mean_cost_per_assigned_slot,normalized_cost_per_assigned_slot,assignment_cost_p50,assignment_cost_p95,assignment_cost_max,assignment_cost_std,assignment_cost_cv,assignment_cost_gini,assignment_cost_jain,normalized_assignment_cost_p95,normalized_assignment_cost_max,load_mean_cost_cv,served_load_fraction,robot_utilization,greedy_total_cost,greedy_to_hungarian_ratio,hungarian_saving_vs_greedy,assignment_cost_lower_bound,relative_gap_to_lower_bound,slots_wall_ns,matrix_wall_ns,solver_wall_ns,post_wall_ns,total_wall_ns,total_cpu_ns,matrix_bytes,solver_ns_per_matrix_element,matrix_build_ns_per_element,failure_count,failure_rate,failed_robot_was_assigned,recovery_feasible,base_total_cost,relative_cost_increase,assignment_churn,logical_messages,communication_bytes,logical_messages_per_assigned_slot,communication_bytes_per_assigned_slot,communication_rounds,retry_messages,nonresponding_count,metrics_wall_ns
balance,95920183,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915893,0.4491903052805501,124.86577531538808,6.243288765769404,0.04414671823181336,5.957081317218154,12.35442196765735,12.811862888174653,3.3640933436978924,0.5388335330799507,0.3015125145972595,0.7749885908598761,0.08735895550970561,0.09059355127860563,0.3859518241848186,1.0,0.14285714285714285,124.86577531538806,0.9999999999999999,-1.138090455876159e-16,73.42283444910225,0.41198591636779874,43700,122300,28500,76500,2116700,0,22400,10.178571428571429,43.67857142857143,0,0.0,False,True,nan,nan,nan,280,29915,14.0,1495.75,2,0,0,516200
balance,315086431,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.4828889420728042,106.27093361421358,5.313546680710679,0.037572448900817915,5.094358294276134,9.701447897047702,9.791413591243773,2.42534092039341,0.45644483169742744,0.2585347473397426,0.8275803503330308,0.068599595953304,0.06923574947770597,0.3134527540442411,1.0,0.14285714285714285,106.27093361421358,1.0,0.0,68.94962219732655,0.3511902092849908,227400,180800,27600,73500,2311900,0,22400,9.857142857142858,64.57142857142857,0,0.0,False,True,nan,nan,nan,280,29901,14.0,1495.05,2,0,0,962800
balance,1439683137,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.5063214027475574,118.36693385736368,5.918346692868184,0.0418490307994007,5.749039839854082,10.03671014527687,11.452999540545784,2.6279408902026407,0.44403294139043964,0.24979905494701282,0.8353065689643072,0.07097025804529093,0.08098493640046336,0.33342319523300457,1.0,0.14285714285714285,118.36693385736369,1.0000000000000002,1.2005763985004953e-16,87.93201827156062,0.25712346002371067,277600,248500,35300,98400,2873800,15625000,22400,12.607142857142858,88.75,0,0.0,False,True,nan,nan,nan,280,29903,14.0,1495.15,2,0,0,900100
balance,1998742599,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.4591382742448102,134.51959088879295,6.725979544439648,0.0475598574599528,6.745473316334888,9.5447417852714,9.764976857291792,2.371666101689452,0.3526127437675755,0.19863518727964924,0.8894140407866481,0.06749151641040001,0.06904881353920728,0.2898799302577858,1.0,0.14285714285714285,139.29721119601945,1.0355161673898945,0.03429803271871264,106.70953793212536,0.20673608039484823,83000,190100,34300,77100,3918000,0,22400,12.25,67.89285714285714,0,0.0,False,True,nan,nan,nan,280,29901,14.0,1495.05,2,0,0,848600
balance,1842902290,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.4682989064940998,132.33338831381562,6.616669415690781,0.04678691812704582,5.7629917358863425,12.771447394905783,13.815974831718128,3.8944029727405196,0.5885745120506285,0.33434226245700893,0.7427103225622357,0.09030777058505146,0.09769369492210557,0.4398344836207663,1.0,0.14285714285714285,132.33338831381562,1.0,0.0,79.76156020210307,0.3972680574538274,74200,186700,30900,82800,3801700,15625000,22400,11.035714285714286,66.67857142857143,0,0.0,False,True,nan,nan,nan,280,29934,14.0,1496.7,2,0,0,853600
balance,4117097390,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.46936101395879337,123.69738210739361,6.18486910536968,0.04373362885158076,6.102179656250659,10.831304356236986,11.618898536313537,2.95584030135599,0.4779147708703715,0.2682565008833231,0.8140654036688021,0.07658888759390566,0.08215801944945754,0.37044219797208017,1.0,0.14285714285714285,126.11815877114614,1.0195701527591814,0.019194513203647956,86.04347291372763,0.3044034445367243,75800,169600,28200,71800,3508500,0,22400,10.071428571428571,60.57142857142857,0,0.0,False,True,nan,nan,nan,280,29910,14.0,1495.5,2,0,0,718000
balance,1796531881,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.4680776799796673,117.01277800516057,5.850638900258028,0.04137026440646256,6.545722680974478,9.04225546948518,9.72548276829372,2.3402136016382946,0.39999282839607225,0.22778366247455328,0.8620732292360928,0.0639384015969412,0.06876954815773406,0.29673211127620824,1.0,0.14285714285714285,117.01277800516057,1.0,0.0,88.60240522594414,0.24279718218435475,78300,200800,33700,81000,3845600,0,22400,12.035714285714286,71.71428571428571,0,0.0,False,True,nan,nan,nan,280,29908,14.0,1495.4,2,0,0,955300
balance,3959259264,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915893,0.4759281767787674,157.07071649438777,7.853535824719389,0.05553288437950565,7.500237033679226,13.885667481590072,17.305122620992762,3.777452194788033,0.48098745317979164,0.2661723410924788,0.8121174880181883,0.09818649637533869,0.12236569554568702,0.3577665831990561,1.0,0.14285714285714285,161.60756441314163,1.0288841104186086,0.028073239858721215,113.38857451455502,0.27810493868469455,80700,213100,39200,95500,3816100,0,22400,14.0,76.10714285714286,0,0.0,False,True,nan,nan,nan,280,29923,14.0,1496.15,2,0,0,875600
balance,679270337,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.4819458708573301,115.08291630538825,5.754145815269412,0.040687955259131964,5.350085232565249,11.434093593725192,13.327096352754133,3.2388364648462558,0.5628700712191824,0.3117870360522972,0.7594036668973915,0.08085125116844744,0.09423680204558951,0.42256765902917637,1.0,0.14285714285714285,115.08291630538827,1.0000000000000002,1.2348361660814675e-16,73.54325600036132,0.360954185370101,83600,272900,35300,127300,4360800,0,22400,12.607142857142858,97.46428571428571,0,0.0,False,True,nan,nan,nan,280,29901,14.0,1495.05,2,0,0,660900
balance,728685254,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.45886641992325555,109.99901536503252,5.499950768251626,0.03889052484422886,5.338144485894597,8.250343553637906,8.465130031861484,1.8323413211185315,0.3331559496306206,0.1883523843231345,0.9000957719031453,0.05833873873896082,0.059857508491551505,0.2607229922555078,1.0,0.14285714285714285,109.9990153650325,0.9999999999999999,-1.291907447356977e-16,81.50953489546444,0.25899759534233585,71100,159200,30300,80900,3281600,0,22400,10.821428571428571,56.857142857142854,0,0.0,False,True,nan,nan,nan,280,29903,14.0,1495.15,2,0,0,787800
balance,1437041591,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.46531396345324694,146.49058191067004,7.324529095533502,0.051792241924499084,7.641819873216523,11.327985339776292,11.635548847586087,2.8167822153429856,0.38456837000765814,0.21840071967737873,0.871161464564242,0.08010095250937613,0.0822757549295544,0.31806592517184823,1.0,0.14285714285714285,147.70985181320327,1.008323196526564,0.008254492761086373,104.23969289875565,0.2884205145534816,73600,210600,33800,87600,3559000,0,22400,12.071428571428571,75.21428571428571,0,0.0,False,True,nan,nan,nan,280,29899,14.0,1494.95,2,0,0,478500
balance,1230028653,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.46923616560449705,147.28939681084648,7.364469840542324,0.0520746656409129,7.498574547882087,11.282366373738267,12.166939212256505,2.540599103268359,0.3449805835692401,0.1963243669369812,0.8936457828350651,0.07977837770701406,0.08603325223271086,0.14118577405243748,1.0,0.14285714285714285,149.97152206719798,1.0182099004709482,0.017884230415089828,96.53121155761035,0.34461533791479465,79800,174900,34100,87300,4109700,0,22400,12.178571428571429,62.464285714285715,0,0.0,False,True,nan,nan,nan,280,29902,14.0,1495.1,2,0,0,940200
balance,796340178,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.4635177950046196,137.10451347378992,6.855225673689496,0.04847376560429961,6.592704325916503,12.652755247628194,15.842411311449016,3.3096383054068803,0.4827905692600818,0.26104868090061917,0.8109729612818809,0.08946849036291571,0.11202276468672065,0.24249911650210573,1.0,0.14285714285714285,137.10451347378995,1.0000000000000002,2.072995900010056e-16,82.22610243768528,0.4002669908208067,66000,161900,31600,71800,3354400,0,22400,11.285714285714286,57.82142857142857,0,0.0,False,True,nan,nan,nan,280,29927,14.0,1496.35,2,0,0,842700
balance,210398965,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.49458815308062415,141.240473353256,7.0620236676628,0.04993604824304259,7.065283487751422,11.128645361299249,13.250942004604255,3.092281652756334,0.4378747223569891,0.24981177257448417,0.8391132344626305,0.07869140600394915,0.09369830948565332,0.3146352544015397,1.0,0.14285714285714285,145.6268593117583,1.0310561544744439,0.030120720718915715,92.01413589328111,0.34852855057243465,74000,182500,31600,79900,3554000,0,22400,11.285714285714286,65.17857142857143,0,0.0,False,True,nan,nan,nan,280,29911,14.0,1495.55,2,0,0,723000
balance,3063921570,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.4788959929905924,122.11773966774489,6.1058869833872444,0.04317514091111793,6.084063076597142,13.238040780350929,13.37772239563657,3.98124907464158,0.6520345177488005,0.36923084211785206,0.7016810111392742,0.09360708405410197,0.09459478222785764,0.48490713708628663,1.0,0.14285714285714285,122.1177396677449,1.0000000000000002,1.1637010932127114e-16,77.96078726210769,0.3615932666767204,67000,163000,27000,66200,3380200,0,22400,9.642857142857142,58.214285714285715,0,0.0,False,True,nan,nan,nan,280,29908,14.0,1495.4,2,0,0,758100
balance,3136079894,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.4777904115053591,149.9675240245738,7.49837620122869,0.05302152659776631,6.215111616533623,14.035618634973634,14.367359225895926,3.7871098323356334,0.5050573258401031,0.2826684936128734,0.7967601168814598,0.0992468111493813,0.10159257136374115,0.3975585728633057,1.0,0.14285714285714285,152.59370249026455,1.0175116478235675,0.017210267677057592,93.81634990774674,0.3744222256255033,69400,172200,36800,73600,3489800,0,22400,13.142857142857142,61.5,0,0.0,False,True,nan,nan,nan,280,29915,14.0,1495.75,2,0,0,867400
balance,2624398658,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.44906505655352524,153.51183151759616,7.675591575879809,0.05427462852922951,6.6972814256030455,16.608549661041952,17.77841840377646,4.0824234997761435,0.5318708609516132,0.2848813116509439,0.779492115731449,0.11744018090996299,0.1257124021208205,0.31909452251124426,1.0,0.14285714285714285,163.54036120247235,1.0653274056190691,0.06132143533950188,82.40440251366705,0.46320487679008954,67200,167900,31700,73600,3359500,0,22400,11.321428571428571,59.964285714285715,0,0.0,False,True,nan,nan,nan,280,29917,14.0,1495.85,2,0,0,745700
balance,747718929,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.46506949642127016,137.55162512934325,6.877581256467162,0.04863184344609426,6.773829320061193,11.749414031640312,15.179754598521411,3.2230544264962395,0.4686319661386072,0.2583372493948659,0.8199302615340492,0.08308090336741236,0.10733707413362167,0.35276662019831595,1.0,0.14285714285714285,138.17515546561282,1.0045330641181682,0.004512608175966506,94.80428895957476,0.310773036156949,88600,209600,36800,85200,3789500,15625000,22400,13.142857142857142,74.85714285714286,0,0.0,False,True,nan,nan,nan,280,29930,14.0,1496.5,2,0,0,860700
balance,3100758199,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915893,0.47926430625949146,134.56640639017434,6.7283203195087165,0.047576409239198515,6.86408579864791,10.17616778760054,11.471581888423746,2.608962199391745,0.38775832235975416,0.21838452830993926,0.8692957231998202,0.07195637249104449,0.0811163334424121,0.20843388870001284,1.0,0.14285714285714285,145.52255618367576,1.08141816436514,0.07528832698398168,96.91927778475159,0.27976617355943334,78900,199000,40800,84100,4183100,0,22400,14.571428571428571,71.07142857142857,0,0.0,False,True,nan,nan,nan,280,29921,14.0,1496.05,2,0,0,873400
balance,3082782658,140,140,7,20,160,2800,0.75,0.75,0.14285714285714285,symmetric,uniform,none,True,True,1.0,20,0,120,0.8571428571428571,0.12247448713915891,0.46630571257925474,135.19351700507067,6.759675850253534,0.04779812632337215,7.202046511299319,10.641373658645279,10.701773960521237,2.4952794559649516,0.36914188065265907,0.20541185780262694,0.8800758267298792,0.07524587475167978,0.07567296938210182,0.19189734578593035,1.0,0.14285714285714285,135.19351700507065,0.9999999999999998,-2.1022982506874205e-16,92.23120868574628,0.3177837907546485,76200,185900,34200,76800,3555800,0,22400,12.214285714285714,66.39285714285714,0,0.0,False,True,nan,nan,nan,280,29913,14.0,1495.65,2,0,0,750600
balance,2906142688,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.47880655372790404,119.41118126956546,5.970559063478273,0.042218228012602894,5.857173162215268,9.275862831221023,13.178337812758047,2.6786177019475823,0.4486376691812002,0.24791171977831872,0.8324483310072491,0.06559025509312633,0.09318492032168309,0.335590265993986,1.0,0.1111111111111111,119.41118126956546,1.0,0.0,85.33049526371062,0.2854061541265487,73700,216600,33600,75500,4668600,0,28800,9.333333333333334,60.166666666666664,0,0.0,False,True,nan,nan,nan,360,38533,18.0,1926.65,2,0,0,780700
balance,2679461225,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.48220254113347244,102.0101128325909,5.100505641629545,0.03606602126676494,5.362891378891226,7.615914844068221,8.373726166346572,1.4617290714212252,0.28658512981356526,0.15932717153714782,0.9241025034398672,0.05385265031179926,0.059211185560228925,0.23486471008862295,1.0,0.1111111111111111,102.01011283259092,1.0000000000000002,1.3930829327209428e-16,83.55501658603416,0.1809143793110342,81000,221900,35800,92600,4950700,0,28800,9.944444444444445,61.638888888888886,0,0.0,False,True,nan,nan,nan,360,38511,18.0,1925.55,2,0,0,826900
balance,3951438206,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915893,0.47756716229328044,125.21209248461705,6.260604624230853,0.044269159841214926,6.108731344381493,10.060382280474492,10.123845801307889,2.3478396462816438,0.37501803534991446,0.21123062576014373,0.8767019318314505,0.07113764531852497,0.07158640017791765,0.28156408627844326,1.0,0.1111111111111111,125.21209248461707,1.0000000000000002,2.269885349443845e-16,98.2573789850872,0.21527244665159934,67500,211600,31900,72900,4532200,15625000,28800,8.86111111111111,58.77777777777778,0,0.0,False,True,nan,nan,nan,360,38523,18.0,1926.15,2,0,0,826800
balance,230890402,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.4692964071185727,135.88744937502088,6.794372468751044,0.04804346846561047,6.880883933387766,11.232107401052192,11.48315229518806,3.640990327395814,0.5358832392750921,0.305444775146527,0.7768976457180947,0.07942299310299612,0.08119814857325344,0.33043563122575403,1.0,0.1111111111111111,143.3929005526699,1.055232850510981,0.05234186036213256,58.04656271295466,0.5728335252451585,82800,244400,42100,99000,4594400,0,28800,11.694444444444445,67.88888888888889,0,0.0,False,True,nan,nan,nan,360,38526,18.0,1926.3,2,0,0,775300
balance,3739877443,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.469658172069878,99.5138430822868,4.9756921541143395,0.0351834566327095,5.326625728163876,11.272597323964217,11.439228343703594,2.9097869256166917,0.5848004328826137,0.32062501089398854,0.7451611768772507,0.07970930009360426,0.08088755933374168,0.4708532451425063,1.0,0.1111111111111111,99.51384308228683,1.0000000000000002,2.856055856158869e-16,58.099908421926486,0.41616254962754906,64800,185400,32000,64000,4148700,0,28800,8.88888888888889,51.5,0,0.0,False,True,nan,nan,nan,360,38500,18.0,1925.0,2,0,0,556300
balance,2201964866,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.475823918021345,129.89125645509364,6.494562822754682,0.045923494128118816,5.986941583692534,11.29305395479165,12.608272651314605,2.9336694724699717,0.45171161670673465,0.25285663834574157,0.8305348567451281,0.07985395031738735,0.08915395090793447,0.3085740949396451,1.0,0.1111111111111111,134.8456646075945,1.038142737915648,0.03674132325216653,84.93029708331416,0.34614307843979863,79300,209100,38500,84500,4588800,0,28800,10.694444444444445,58.083333333333336,0,0.0,False,True,nan,nan,nan,360,38504,18.0,1925.2,2,0,0,1164200
balance,1872819735,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915893,0.4654435815537414,137.78861817196557,6.889430908598278,0.0487156331398604,5.426438473926922,12.29956668162002,13.775275028736555,3.3706738340719378,0.48925286845756816,0.2704620356329004,0.8068626122592417,0.08697107006229637,0.09740590385529331,0.458370758924899,1.0,0.1111111111111111,137.78861817196557,1.0,0.0,111.11159229097173,0.1936083417840788,81700,246400,37400,93000,4861200,0,28800,10.38888888888889,68.44444444444444,0,0.0,False,True,nan,nan,nan,360,38508,18.0,1925.4,2,0,0,873000
balance,1032229261,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.4671386722066249,102.78253837996736,5.139126918998368,0.03633911493802075,4.52153556167249,9.928355058744687,11.224471391701005,2.687040623215394,0.5228593622161615,0.2929921656021206,0.785310353524151,0.07020407188066131,0.07936899836306185,0.3938885880243335,1.0,0.1111111111111111,102.78253837996736,1.0,0.0,65.85154866800345,0.3593119054467902,77800,232200,35300,84600,4631700,15625000,28800,9.805555555555555,64.5,0,0.0,False,True,nan,nan,nan,360,38510,18.0,1925.5,2,0,0,745400
balance,645211864,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.4742387549855189,118.69722674883961,5.934861337441981,0.04196580697107087,5.317854826073969,9.220788675544325,9.491258971392309,2.0599310220157148,0.3470900000679001,0.196472352749691,0.8924814494863023,0.06520082200365517,0.06711333580669157,0.3016238122031298,1.0,0.1111111111111111,118.6972267488396,0.9999999999999999,-1.197235614044448e-16,94.38714017190695,0.20480753630724838,72600,235700,32000,76400,4712800,0,28800,8.88888888888889,65.47222222222223,0,0.0,False,True,nan,nan,nan,360,38511,18.0,1925.55,2,0,0,798900
balance,3555827966,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915893,0.4686902121370436,125.2700890144814,6.26350445072407,0.04428966471099111,5.49083704224588,9.352898428480731,10.144961577839206,1.8802586152419885,0.3001927483303102,0.16774633822718665,0.9173338322757645,0.06613497902527729,0.0717357112656708,0.19853896969516469,1.0,0.1111111111111111,128.35339406787097,1.0246132582617797,0.024021998606123106,95.05443618790922,0.24120405009913587,70800,203600,36000,78200,4477500,15625000,28800,10.0,56.55555555555556,0,0.0,False,True,nan,nan,nan,360,38537,18.0,1926.85,2,0,0,839400
balance,2099839551,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.45335688377310657,123.09298822470649,6.154649411235324,0.043519943345102896,6.496358527588952,10.141190104121087,10.26393463760885,2.8066816227492315,0.45602623889926686,0.2614526330804059,0.8278420291081933,0.07170904291925931,0.07257697783908706,0.35281832699562826,1.0,0.1111111111111111,123.09298822470646,0.9999999999999998,-2.3089625039015325e-16,85.2847738403541,0.30715164957514407,80200,230400,35100,90900,5067200,0,28800,9.75,64.0,0,0.0,False,True,nan,nan,nan,360,38509,18.0,1925.45,2,0,0,927500
balance,984918608,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.45451711486961116,142.0967802883478,7.104839014417389,0.050238798463332825,6.573526447835004,11.694952772967707,13.212994620012813,3.163718547540172,0.4452906731764425,0.2531124251619692,0.8345268572196988,0.08269580411421883,0.0934299809559243,0.29142134493093375,1.0,0.1111111111111111,152.36193575981193,1.0722405915928126,0.06737349076245952,92.73989164234793,0.34734698805872394,66800,189600,35900,66700,4170200,0,28800,9.972222222222221,52.666666666666664,0,0.0,False,True,nan,nan,nan,360,38542,18.0,1927.1,2,0,0,785000
balance,4206845612,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915893,0.44122226533379577,99.41698424113098,4.970849212056549,0.03514921186100992,4.911618837944353,8.844063824707147,8.920249111570755,2.4331998307139657,0.4894937920893597,0.2798491137860937,0.8067091271466524,0.06253697503697057,0.06307568636664956,0.2618248966231771,1.0,0.1111111111111111,99.41698424113095,0.9999999999999997,-2.858838421558691e-16,59.370961803539615,0.4028086623555359,66700,209400,32800,69600,4316600,15625000,28800,9.11111111111111,58.166666666666664,0,0.0,False,True,nan,nan,nan,360,38524,18.0,1926.2,2,0,0,744800
balance,780003588,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.4593538869739084,95.87289646704782,4.793644823352391,0.03389618761192265,4.088723842849124,8.383241154497231,9.992423098134822,2.477987882060671,0.5169318907377273,0.2914598454740398,0.7891298439350355,0.05927846668667133,0.07065710133176223,0.4698962047075853,1.0,0.1111111111111111,95.87289646704785,1.0000000000000002,2.9645197420495936e-16,70.85124581833706,0.26098774075643866,68100,194000,31800,71100,4381600,0,28800,8.833333333333334,53.888888888888886,0,0.0,False,True,nan,nan,nan,360,38517,18.0,1925.85,2,0,0,743800
balance,938895372,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.4709106052075404,109.06945350411718,5.453472675205859,0.03856187509653605,5.33039146937522,9.935646508586396,12.117279529117912,2.7664158115699,0.5072760012436429,0.2818499225600646,0.7953368184275726,0.07025563021693886,0.0856821052457221,0.3199337395403655,1.0,0.1111111111111111,111.90937537924142,1.0260377381923624,0.025376979055599637,57.159867809272384,0.4759314732688681,39200,130400,27800,48800,2328200,0,28800,7.722222222222222,36.22222222222222,0,0.0,False,True,nan,nan,nan,360,38529,18.0,1926.45,2,0,0,553100
balance,3000392505,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.4719656236529361,107.1639110307706,5.358195551538531,0.03788816409416488,5.249403250529466,7.476532694197721,7.900205621138861,1.5910610211356935,0.29693970774897205,0.16916132516831106,0.9189713633406443,0.05286706967830136,0.05586288967475369,0.13981867136764184,1.0,0.1111111111111111,107.1639110307706,1.0,0.0,77.2553325103931,0.2790918904759801,41500,142000,24600,46000,2283200,0,28800,6.833333333333333,39.44444444444444,0,0.0,False,True,nan,nan,nan,360,38526,18.0,1926.3,2,0,0,432200
balance,4149194856,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.46844512744895495,115.81670532277342,5.790835266138671,0.040947388854208594,5.5521252689822,10.132488381078458,10.853734495406682,2.6934257408746003,0.46511869481491525,0.2666420333240438,0.8221416558138804,0.0716475124455448,0.07674749262900415,0.3326946936264259,1.0,0.1111111111111111,115.8167053227734,0.9999999999999999,-1.227012517373664e-16,75.85516835308343,0.34504121713978875,33900,119300,22000,44300,2214100,0,28800,6.111111111111111,33.138888888888886,0,0.0,False,True,nan,nan,nan,360,38513,18.0,1925.65,2,0,0,400100
balance,3764923402,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.47127281282985745,115.91083892488643,5.795541946244322,0.040980670108404414,5.3329093841972846,8.921089230365315,11.513896691956656,2.4126633233408725,0.41629641295312303,0.23338723676489548,0.8522949764541745,0.06308162690361592,0.08141554428763909,0.17831129789085695,1.0,0.1111111111111111,115.91083892488642,0.9999999999999999,-1.226016034998336e-16,70.16715801483436,0.3946454130980391,94300,256100,35500,101000,6061700,15625000,28800,9.86111111111111,71.13888888888889,0,0.0,False,True,nan,nan,nan,360,38504,18.0,1925.2,2,0,0,796600
balance,311888059,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.49297996821567047,99.13444820836321,4.956722410418161,0.035049320288660105,4.814045911993398,8.035789392033768,8.260698935678992,1.7256698334559553,0.34814736242418975,0.1933124268666293,0.8918962950446596,0.056821611712940014,0.058411962347591107,0.2584777026718952,1.0,0.1111111111111111,100.1590991308782,1.010335972419611,0.010230233013338898,76.25831778649878,0.23075863975943883,77700,207600,35000,71700,4414900,0,28800,9.722222222222221,57.666666666666664,0,0.0,False,True,nan,nan,nan,360,38511,18.0,1925.55,2,0,0,835500
balance,157287825,180,180,7,20,200,3600,0.8,0.8,0.1111111111111111,symmetric,uniform,none,True,True,1.0,20,0,160,0.8888888888888888,0.12247448713915891,0.4781184375796043,127.459276121313,6.37296380606565,0.04506365923525451,6.31297559620851,9.792668200267137,9.809962153328787,2.0378024408139765,0.31975741630204146,0.18213216080748773,0.9072394763936589,0.06924462090318756,0.06936690761802171,0.2572705214194294,1.0,0.1111111111111111,132.0055273101659,1.0356682646190918,0.0344398547658601,102.8310244392296,0.19322447476198407,295600,241600,40300,98300,3341700,15625000,28800,11.194444444444445,67.11111111111111,0,0.0,False,True,nan,nan,nan,360,38508,18.0,1925.4,2,0,0,929900
