study,seed,N,N_original,K,M,size_N_plus_M,matrix_elements,requested_delta,observed_delta,rho_M_over_N,quota_mode,spatial_mode,treatment,structurally_feasible,mission_feasible,coverage,assigned_slot_count,missing_slot_count,idle_robot_count,idle_fraction,quota_asymmetry_cv,cost_asymmetry_cv,total_cost,mean_cost_per_assigned_slot,normalized_cost_per_assigned_slot,assignment_cost_p50,assignment_cost_p95,assignment_cost_max,assignment_cost_std,assignment_cost_cv,assignment_cost_gini,assignment_cost_jain,normalized_assignment_cost_p95,normalized_assignment_cost_max,load_mean_cost_cv,served_load_fraction,robot_utilization,greedy_total_cost,greedy_to_hungarian_ratio,hungarian_saving_vs_greedy,assignment_cost_lower_bound,relative_gap_to_lower_bound,slots_wall_ns,matrix_wall_ns,solver_wall_ns,post_wall_ns,total_wall_ns,total_cpu_ns,matrix_bytes,solver_ns_per_matrix_element,matrix_build_ns_per_element,failure_count,failure_rate,failed_robot_was_assigned,recovery_feasible,base_total_cost,relative_cost_increase,assignment_churn,logical_messages,communication_bytes,logical_messages_per_assigned_slot,communication_bytes_per_assigned_slot,communication_rounds,retry_messages,nonresponding_count,metrics_wall_ns
failures,2582192631,318,318,53,160,478,50880,0.33,0.3305439330543933,0.5031446540880503,moderate,uniform,no_failure,True,True,1.0,160,0,158,0.4968553459119497,0.5879652413195868,0.4716848635970149,952.2957248251138,5.951848280156961,0.04208592279492477,5.487979691699113,13.230911286194894,16.711225240552128,3.4239837847857117,0.5752807571054913,0.311911909259887,0.7513441832032401,0.09355667091746035,0.11816620689530204,0.3768434024500626,1.0,0.5031446540880503,1086.3278779680716,1.1407463560414202,0.12338093853732174,480.0117528434748,0.495942551950837,214400,843900,544100,260600,7510300,0,407040,10.6937893081761,16.58608490566038,0,0.0,False,True,952.2957248251138,0.0,0.0,636,68357,3.975,427.23125,2,0,0,1828800
failures,779680041,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,idle_robot_failure,True,True,1.0,160,0,157,0.4952681388012618,0.5879652413195868,0.4717802166997553,952.2957248251138,5.951848280156961,0.04208592279492477,5.487979691699113,13.230911286194894,16.711225240552128,3.4239837847857117,0.5752807571054913,0.311911909259887,0.7513441832032401,0.09355667091746035,0.11816620689530204,0.3768434024500626,1.0,0.5047318611987381,1086.3278779680716,1.1407463560414202,0.12338093853732174,480.0117528434748,0.495942551950837,424500,1235000,703800,382000,9291500,0,405760,13.876182965299684,24.349369085173503,1,0.0031446540880503146,False,True,952.2957248251138,0.0,0.0,637,68284,3.98125,426.775,5,3,1,2150200
failures,4155424012,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,random_assigned_failure,True,True,1.0,160,0,157,0.4952681388012618,0.5879652413195868,0.47151162903589733,953.0673356548849,5.95667084784303,0.04212002349806028,5.487979691699113,13.230911286194894,16.711225240552128,3.4240194355348907,0.574820990280966,0.3117508143773944,0.7516428069417262,0.09355667091746035,0.11816620689530204,0.3762631190142153,1.0,0.5047318611987381,1087.0994887978427,1.1406324066818005,0.12329336415306,480.0117528434748,0.49635064083521185,801600,1232000,515000,226300,10030200,0,405760,10.15378548895899,24.290220820189276,1,0.0031446540880503146,True,True,952.2957248251138,0.0008102638809103531,0.0031545741324921135,637,68286,3.98125,426.7875,5,3,1,1135100
failures,2506613128,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,critical_assigned_failure,True,True,1.0,160,0,157,0.4952681388012618,0.5879652413195868,0.47152606724788176,966.615857443689,6.041349109023057,0.0427187892250551,5.578225405966213,13.764404878523784,17.9975364317808,3.512234249092469,0.5813658813139556,0.31381008966606494,0.7473918148501392,0.09732904028601365,0.12726180055564143,0.38747841029685826,1.0,0.5047318611987381,1087.9295561689562,1.1255035263399187,0.11150878109467141,484.02210956511465,0.49926115339638766,210900,874700,602900,239100,5559500,0,405760,11.886829652996845,17.245662460567825,1,0.0031446540880503146,True,True,952.2957248251138,0.015037484937995607,0.00946372239747634,637,68285,3.98125,426.78125,5,3,1,2085300
failures,2454548504,302,318,53,160,462,48320,0.33,0.30735930735930733,0.5298013245033113,moderate,uniform,random_5_percent,True,True,1.0,160,0,142,0.47019867549668876,0.5879652413195868,0.4706535225785568,986.4653341576052,6.165408338485032,0.04359602044926851,5.620693906407858,13.782518989413743,16.711225240552128,3.6518249452857705,0.5923086914601831,0.3209779163102118,0.7402858290781789,0.0974571263924682,0.11816620689530204,0.44786790568514806,1.0,0.5298013245033113,1126.2964370309114,1.1417496368412332,0.12415124320371844,484.70260701806023,0.5086470956103355,223900,953600,822500,305000,5510800,15625000,386560,17.021937086092716,19.735099337748345,16,0.050314465408805034,True,True,952.2957248251138,0.03588130077845991,0.04304635761589404,652,67214,4.075,420.0875,5,48,16,1012600
failures,1375333729,286,318,53,160,446,45760,0.33,0.2825112107623318,0.5594405594405595,moderate,uniform,random_10_percent,True,True,1.0,160,0,126,0.4405594405594406,0.5879652413195868,0.4720568370411697,1039.2274801148853,6.4951717507180335,0.04592779989904021,5.936237567396521,13.99802712051822,16.711225240552128,3.7465873043911198,0.5768265179403362,0.3169996281829077,0.7503401863453412,0.09898099900151634,0.11816620689530204,0.37751919466448924,1.0,0.5594405594405595,1204.3712305334402,1.1589101073427142,0.13712030496229088,492.8683757269108,0.5257358132288565,201800,809300,603700,546600,5101400,0,366080,13.192744755244755,17.685751748251747,32,0.10062893081761007,True,True,952.2957248251138,0.09128651218689059,0.10139860139860139,668,66068,4.175,412.925,5,96,32,1114400
failures,1621833199,254,318,53,160,414,40640,0.33,0.22705314009661837,0.6299212598425197,moderate,uniform,random_20_percent,True,True,1.0,160,0,94,0.3700787401574803,0.5879652413195868,0.47325479960324857,1093.0339313340214,6.831462070837634,0.04830573155707985,6.256128333696099,14.754886008616536,17.032884816038205,3.96578109782524,0.5805171801735525,0.32206937145980374,0.7479430464073701,0.10433279952327264,0.12044068356589994,0.4154332622491546,1.0,0.6299212598425197,1264.85692627984,1.1571982259838107,0.13584381867693082,540.2862964297792,0.5057003438398542,236900,787500,575800,245400,4797800,0,325120,14.168307086614174,19.37746062992126,64,0.20125786163522014,True,True,952.2957248251138,0.1477883422555045,0.15748031496062992,700,63785,4.375,398.65625,5,192,64,1184400
failures,3855803486,223,318,53,160,383,35680,0.33,0.16449086161879894,0.7174887892376681,moderate,uniform,random_30_percent,True,True,1.0,160,0,63,0.2825112107623318,0.5879652413195868,0.4712538973746441,1314.5339452916694,8.215837158072933,0.058094741675977835,7.234969497105622,16.995323402410346,22.351514231145607,4.73551438474102,0.5763885400391451,0.3216062048064705,0.7506246609732236,0.12017508426302782,0.15804907282630679,0.4225088297170005,1.0,0.7174887892376681,1559.5217109150174,1.1863685350240156,0.15709160309131345,599.9715843544275,0.5435860850125818,230100,924000,775300,259300,4837100,15625000,285440,21.7292600896861,25.896860986547086,95,0.29874213836477986,True,True,952.2957248251138,0.3803841716637755,0.34080717488789236,731,61555,4.56875,384.71875,5,285,95,2304100
failures,3237804211,318,318,53,160,478,50880,0.33,0.3305439330543933,0.5031446540880503,moderate,uniform,no_failure,True,True,1.0,160,0,158,0.4968553459119497,0.5627777092245214,0.4762986620008554,862.112271336113,5.388201695850706,0.038100339575368895,4.942552387858321,10.49366369091153,16.84115822638105,2.9038203114774994,0.5389219771994888,0.2914979180643449,0.7749313445164652,0.07420140755334598,0.1190849718490965,0.48519191249353716,1.0,0.5031446540880503,960.3683267247436,1.1139712989311148,0.10231080373477608,473.1137598478942,0.4512156066231882,198400,956700,473600,242200,5411500,0,407040,9.30817610062893,18.80306603773585,0,0.0,False,True,862.112271336113,0.0,0.0,636,68355,3.975,427.21875,2,0,0,1190000
failures,2623374456,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,idle_robot_failure,True,True,1.0,160,0,157,0.4952681388012618,0.5627777092245214,0.4763857730756694,862.112271336113,5.388201695850706,0.038100339575368895,4.942552387858321,10.49366369091153,16.84115822638105,2.9038203114774994,0.5389219771994888,0.2914979180643449,0.7749313445164652,0.07420140755334598,0.1190849718490965,0.48519191249353716,1.0,0.5047318611987381,960.3683267247436,1.1139712989311148,0.10231080373477608,473.1137598478942,0.4512156066231882,228700,868500,484600,260400,5445400,15625000,405760,9.554416403785488,17.123422712933753,1,0.0031446540880503146,False,True,862.112271336113,0.0,0.0,637,68284,3.98125,426.775,5,3,1,1393900
failures,918266577,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,random_assigned_failure,True,True,1.0,160,0,157,0.4952681388012618,0.5627777092245214,0.4762511750002047,867.2494287472962,5.420308929670601,0.0383273720029608,4.942552387858321,10.819936666114016,16.84115822638105,2.9344271910104673,0.5413763733922077,0.2936251177101714,0.773342346332102,0.07650850588618185,0.1190849718490965,0.48509837682140916,1.0,0.5047318611987381,967.3171851899638,1.1153852088288039,0.10344875287521753,473.1137598478942,0.45446633440706175,233600,919300,464500,250600,5664500,0,405760,9.158123028391167,18.125,1,0.0031446540880503146,True,True,862.112271336113,0.00595880325798111,0.006309148264984227,637,68282,3.98125,426.7625,5,3,1,1197300
failures,1455518027,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,critical_assigned_failure,True,True,1.0,160,0,157,0.4952681388012618,0.5627777092245214,0.4760710384333371,877.1140324573291,5.481962702858307,0.03876333001402843,5.088087907265809,10.49366369091153,16.84115822638105,2.9157307725486863,0.531877163452502,0.2888026427906869,0.7794880421831858,0.07420140755334598,0.1190849718490965,0.4821595532018504,1.0,0.5047318611987381,965.7782355810862,1.1010862896302716,0.09180596523839643,482.04789266683565,0.45041593814623315,446400,1456900,623800,418400,10065000,0,405760,12.298895899053628,28.724369085173503,1,0.0031446540880503146,True,True,862.112271336113,0.017401168757250316,0.022082018927444796,637,68284,3.98125,426.775,5,3,1,3134000
failures,279719209,302,318,53,160,462,48320,0.33,0.30735930735930733,0.5298013245033113,moderate,uniform,random_5_percent,True,True,1.0,160,0,142,0.47019867549668876,0.5627777092245214,0.47518907197760657,888.7319902884526,5.554574939302829,0.03927677606189886,5.192343099675852,10.49366369091153,16.84115822638105,2.968260198298429,0.5343811598067998,0.2928206456876321,0.7778691715545434,0.07420140755334598,0.1190849718490965,0.4695398998144296,1.0,0.5298013245033113,992.538712975012,1.116803180059792,0.10458707688631266,475.64613739122876,0.4648036274278256,456200,1429900,604900,431200,9718400,0,386560,12.518625827814569,29.59230132450331,16,0.050314465408805034,True,True,862.112271336113,0.030877322870122195,0.056291390728476824,652,67213,4.075,420.08125,5,48,16,2713200
failures,211406256,286,318,53,160,446,45760,0.33,0.2825112107623318,0.5594405594405595,moderate,uniform,random_10_percent,True,True,1.0,160,0,126,0.4405594405594406,0.5627777092245214,0.4771798728839662,916.6133175293471,5.72883323455842,0.040508968284431214,5.244170305047593,10.819936666114016,18.032207894557565,3.12016678252521,0.5446426270018165,0.2901499583949052,0.7712267092059873,0.07650850588618185,0.1275069648200725,0.463139432241768,1.0,0.5594405594405595,1013.9350429993243,1.1061753343626946,0.09598418176976062,497.6868562254812,0.45703728419858264,466800,1404900,644800,449800,8977900,0,366080,14.090909090909092,30.701486013986013,32,0.10062893081761007,True,True,862.112271336113,0.06321803784183191,0.08041958041958042,668,66067,4.175,412.91875,5,96,32,2380700
failures,228780367,254,318,53,160,414,40640,0.33,0.22705314009661837,0.6299212598425197,moderate,uniform,random_20_percent,True,True,1.0,160,0,94,0.3700787401574803,0.5627777092245214,0.47675936361175175,994.4555104616667,6.215346940385417,0.043949139689735885,5.458033271743206,13.932006666211127,18.177545629443127,3.6502866834798073,0.5873021600389459,0.31479097910200693,0.7435365332860565,0.09851416389214072,0.12853465779907125,0.4432536755159271,1.0,0.6299212598425197,1122.6901316204062,1.1289495807602372,0.1142208500342435,521.0515942381758,0.4760433335059077,459100,1273400,497300,401400,8379000,0,325120,12.236712598425196,31.333661417322833,64,0.20125786163522014,True,True,862.112271336113,0.1535104458267904,0.14566929133858267,700,63771,4.375,398.56875,5,192,64,2140900
failures,2997072489,223,318,53,160,383,35680,0.33,0.16449086161879894,0.7174887892376681,moderate,uniform,random_30_percent,True,True,1.0,160,0,63,0.2825112107623318,0.5627777092245214,0.4794163645890983,1100.7748551513416,6.879842844695885,0.048647835289822076,6.292216250067121,13.963329994774961,19.23119380556002,3.8213088456367617,0.5554354847775128,0.30609763904848797,0.7642288457286933,0.09873565327250894,0.13598507550224218,0.45964577378459115,1.0,0.7174887892376681,1229.1021859097289,1.1165790898636978,0.10440737330835095,589.6871077755184,0.46429816686315534,447800,1049800,484800,401600,8112400,0,285440,13.58744394618834,29.422645739910315,95,0.29874213836477986,True,True,862.112271336113,0.2768346905042265,0.25112107623318386,731,61560,4.56875,384.75,5,285,95,981400
failures,536258885,318,318,53,160,478,50880,0.33,0.3305439330543933,0.5031446540880503,moderate,uniform,no_failure,True,True,1.0,160,0,158,0.4968553459119497,0.5808802587452941,0.4743478780419561,861.0703828502463,5.381689892814039,0.03805429417451911,5.034001521507763,11.040424887705866,15.097117903658026,3.1029101889470883,0.5765680020118371,0.3186369048164712,0.7505080972030315,0.07806759305277546,0.10675274446049424,0.48272434783659113,1.0,0.5031446540880503,936.1901532451415,1.087239988613056,0.0802398638081221,443.10900201164606,0.4853974647869062,298200,1144800,650100,321400,7104600,15625000,407040,12.777122641509434,22.5,0,0.0,False,True,861.0703828502463,0.0,0.0,636,68357,3.975,427.23125,2,0,0,2664300
failures,24036068,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,idle_robot_failure,True,True,1.0,160,0,157,0.4952681388012618,0.5808802587452941,0.47432595770357394,861.0703828502463,5.381689892814039,0.03805429417451911,5.034001521507763,11.040424887705866,15.097117903658026,3.1029101889470883,0.5765680020118371,0.3186369048164712,0.7505080972030315,0.07806759305277546,0.10675274446049424,0.48272434783659113,1.0,0.5047318611987381,936.1901532451415,1.087239988613056,0.0802398638081221,443.10900201164606,0.4853974647869062,452600,1469300,643300,398500,10689300,15625000,405760,12.683359621451103,28.96884858044164,1,0.0031446540880503146,False,True,861.0703828502463,0.0,0.0,637,68284,3.98125,426.775,5,3,1,3132200
failures,4070081252,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,random_assigned_failure,True,True,1.0,160,0,157,0.4952681388012618,0.5808802587452941,0.4743260820810069,863.0335564792507,5.393959727995317,0.038141055011126336,5.034001521507763,11.040424887705866,15.097117903658026,3.1206954484914857,0.5785537167240405,0.3202163347859144,0.7492183387454742,0.07806759305277546,0.10675274446049424,0.4858618599006928,1.0,0.5047318611987381,939.1995832835134,1.08825384161768,0.08109674254537091,443.4920933452815,0.4861241605083011,227700,875300,572700,251600,6085400,15625000,405760,11.291403785488958,17.25749211356467,1,0.0031446540880503146,True,True,861.0703828502463,0.0022799223711609017,0.006309148264984227,637,68286,3.98125,426.7875,5,3,1,1272300
failures,3197577548,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,critical_assigned_failure,True,True,1.0,160,0,157,0.4952681388012618,0.5808802587452941,0.47416503256736475,877.3779772495615,5.4836123578097595,0.038774994836056335,5.0422153851290705,11.21939143159504,15.62564821821515,3.1875078934971275,0.5812788515142723,0.31963867678982605,0.7474483403656241,0.079333077620671,0.11049001815535427,0.49274828061857157,1.0,0.5047318611987381,952.8617880782583,1.0860334004112189,0.0792180059827285,481.0498304808979,0.4517188224977887,248300,1706500,731700,229100,6656800,0,405760,14.426261829652997,33.6455047318612,1,0.0031446540880503146,True,True,861.0703828502463,0.018938747312774857,0.006309148264984227,637,68285,3.98125,426.78125,5,3,1,1227100
failures,3015792711,302,318,53,160,462,48320,0.33,0.30735930735930733,0.5298013245033113,moderate,uniform,random_5_percent,True,True,1.0,160,0,142,0.47019867549668876,0.5808802587452941,0.4736214130201037,920.3894034510989,5.752433771569368,0.04067584928203207,5.357789475110861,12.399815219880459,17.458519261182868,3.465319905331908,0.602409352795818,0.3307506607473951,0.7337311471146277,0.08767993427437633,0.1234503735905836,0.5319329290007984,1.0,0.5298013245033113,1033.8567233622107,1.1232818625308525,0.10975149394212393,455.083637948115,0.5055531536524324,224800,907900,511500,254200,5407800,0,386560,10.58567880794702,18.78932119205298,16,0.050314465408805034,True,True,861.0703828502463,0.06888986287566819,0.056291390728476824,652,67217,4.075,420.10625,5,48,16,1277400
failures,1848732024,286,318,53,160,446,45760,0.33,0.2825112107623318,0.5594405594405595,moderate,uniform,random_10_percent,True,True,1.0,160,0,126,0.4405594405594406,0.5808802587452941,0.4744239529730152,942.9825456297204,5.893640910185753,0.04167433453470802,5.4692394041970465,12.73437693377876,16.58087719665219,3.4507746527009453,0.5855081273677712,0.3257888878318209,0.7447015782877187,0.09004564284060515,0.11724450703774154,0.5099456568870047,1.0,0.5594405594405595,1034.7638133796456,1.097330823539935,0.08869779418566838,461.170236772822,0.5109450976477469,235300,861600,479800,252300,5189500,15625000,366080,10.48513986013986,18.82867132867133,32,0.10062893081761007,True,True,861.0703828502463,0.09512830125260494,0.10139860139860139,668,66070,4.175,412.9375,5,96,32,1156400
failures,3706323268,254,318,53,160,414,40640,0.33,0.22705314009661837,0.6299212598425197,moderate,uniform,random_20_percent,True,True,1.0,160,0,94,0.3700787401574803,0.5808802587452941,0.4748901052254251,996.8609097961066,6.230380686225667,0.04405544432603864,5.574877942322691,14.857971943516569,17.97399777153512,3.8326927317596,0.6151618857308422,0.3358403669389727,0.7254661079113266,0.10506172715940032,0.12709535709284378,0.5253720873681055,1.0,0.6299212598425197,1135.0585760951885,1.1386328473120169,0.12175377483557495,485.86977974229114,0.5126002284093287,227800,751800,488200,242100,4728300,0,325120,12.012795275590552,18.499015748031496,64,0.20125786163522014,True,True,861.0703828502463,0.1576996836151504,0.18110236220472442,700,63781,4.375,398.63125,5,192,64,1603900
failures,3318955152,223,318,53,160,383,35680,0.33,0.16449086161879894,0.7174887892376681,moderate,uniform,random_30_percent,True,True,1.0,160,0,63,0.2825112107623318,0.5808802587452941,0.4752520406801056,1171.6577524202523,7.322860952626577,0.051780446372884335,6.696876185211806,16.20909519372276,18.79605910999627,4.4577976789838685,0.6087508294671277,0.3406185518926874,0.7296194102065714,0.11461561128379638,0.13290820856261545,0.552631484391903,1.0,0.7174887892376681,1359.241057919156,1.1601007675760429,0.13800591470218862,542.6023175260514,0.5368935028977389,219500,616000,587600,230600,6068000,0,285440,16.468609865470853,17.26457399103139,95,0.29874213836477986,True,True,861.0703828502463,0.3606991667068196,0.32286995515695066,731,61560,4.56875,384.75,5,285,95,1723600
failures,4008568483,318,318,53,160,478,50880,0.33,0.3305439330543933,0.5031446540880503,moderate,uniform,no_failure,True,True,1.0,160,0,158,0.4968553459119497,0.5627777092245214,0.4759987197512629,901.7476967653686,5.635923104783553,0.03985199445638392,5.302831599766964,11.177750515421021,16.355910964710265,2.956097176148696,0.524509848908278,0.2841571119365123,0.7842457073360706,0.0790386318786563,0.11565375555630035,0.3698122982805133,1.0,0.5031446540880503,959.5273863546478,1.064075228355491,0.06021682175095672,498.46588913619246,0.44722244268078076,247400,926800,471200,327700,10025300,15625000,407040,9.261006289308176,18.215408805031448,0,0.0,False,True,901.7476967653686,0.0,0.0,636,68357,3.975,427.23125,2,0,0,1555300
failures,2444059415,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,idle_robot_failure,True,True,1.0,160,0,157,0.4952681388012618,0.5627777092245214,0.4758815016475477,901.7476967653686,5.635923104783553,0.03985199445638392,5.302831599766964,11.177750515421021,16.355910964710265,2.956097176148696,0.524509848908278,0.2841571119365123,0.7842457073360706,0.0790386318786563,0.11565375555630035,0.3698122982805133,1.0,0.5047318611987381,959.5273863546478,1.064075228355491,0.06021682175095672,498.46588913619246,0.44722244268078076,308800,1218000,557000,361300,10541400,15625000,405760,10.981861198738171,24.014195583596216,1,0.0031446540880503146,False,True,901.7476967653686,0.0,0.0,637,68285,3.98125,426.78125,5,3,1,2691900
failures,646161003,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,random_assigned_failure,True,True,1.0,160,0,157,0.4952681388012618,0.5627777092245214,0.47577974431479786,908.173652146703,5.676085325916894,0.0401359842454929,5.302831599766964,11.177750515421021,19.75797225738673,3.08114976938049,0.5428300655228031,0.288676883443028,0.772400892602373,0.0790386318786563,0.13970996165693833,0.3778752937122639,1.0,0.5047318611987381,967.3507126292425,1.0651605123564851,0.06117435973319048,498.46588913619246,0.45113372540819746,571400,2034300,602000,454900,10907000,15625000,405760,11.869085173501578,40.10843848580441,1,0.0031446540880503146,True,True,901.7476967653686,0.007126112330959988,0.015772870662460567,637,68285,3.98125,426.78125,5,3,1,1139900
failures,196466923,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,critical_assigned_failure,True,True,1.0,160,0,157,0.4952681388012618,0.5627777092245214,0.47563008165948945,922.9127233250965,5.768204520781853,0.04078736531915748,5.366900140404498,11.765964247404742,19.75797225738673,3.160588225443485,0.5479327603687466,0.28994539497200034,0.7690945153310601,0.08319793106538366,0.13970996165693833,0.40650027361658636,1.0,0.5047318611987381,982.3899352132657,1.064445109905824,0.060543384817208445,521.1046760812562,0.4353694960409633,1024500,1589700,614300,428000,9385500,15625000,405760,12.111593059936908,31.342665615141957,1,0.0031446540880503146,True,True,901.7476967653686,0.0234711179586578,0.015772870662460567,637,68285,3.98125,426.78125,5,3,1,2465600
failures,2165155029,302,318,53,160,462,48320,0.33,0.30735930735930733,0.5298013245033113,moderate,uniform,random_5_percent,True,True,1.0,160,0,142,0.47019867549668876,0.5627777092245214,0.47651046021233423,925.9306121249886,5.787066325781178,0.04092073842136189,5.453831968076511,11.765964247404742,15.782943881626855,3.0990089006760524,0.5355060277899485,0.29199994427395315,0.7771416492928117,0.08319793106538366,0.11160226645785079,0.3862561267698205,1.0,0.5298013245033113,982.1114612166801,1.0606750099370383,0.05720414770650618,502.69207790823725,0.45709530355134176,530300,1480000,588100,490400,10457100,15625000,386560,12.170943708609272,30.629139072847682,16,0.050314465408805034,True,True,901.7476967653686,0.026817828807731668,0.059602649006622516,652,67215,4.075,420.09375,5,48,16,2478000
failures,2316301104,286,318,53,160,446,45760,0.33,0.2825112107623318,0.5594405594405595,moderate,uniform,random_10_percent,True,True,1.0,160,0,126,0.4405594405594406,0.5627777092245214,0.47678221608653193,935.3563949682464,5.84597746855154,0.04133730310676561,5.4963061399340205,11.7911633390047,16.355910964710265,3.1016622650024193,0.5305634997205897,0.2908548319620612,0.7803369891187695,0.08337611555088438,0.11565375555630035,0.3634696122068246,1.0,0.5594405594405595,995.2487287775372,1.0640315650071799,0.060178257030136045,501.7032378106211,0.463623448228359,522800,1633600,555600,286000,9863800,15625000,366080,12.141608391608392,35.6993006993007,32,0.10062893081761007,True,True,901.7476967653686,0.03727062272899009,0.055944055944055944,668,66058,4.175,412.8625,5,96,32,1483700
failures,2831712487,254,318,53,160,414,40640,0.33,0.22705314009661837,0.6299212598425197,moderate,uniform,random_20_percent,True,True,1.0,160,0,94,0.3700787401574803,0.5627777092245214,0.477555717971812,1018.896024358557,6.368100152240982,0.04502926800924684,5.707842654812873,13.028951613918746,19.30457885064556,3.4649940209295713,0.5441173879324455,0.2977920853631635,0.7715669958392181,0.09212860037953358,0.13650398613241882,0.41522845412334547,1.0,0.6299212598425197,1115.9013516274088,1.0952063065806161,0.0869300204067152,529.8829156522618,0.47994407379708054,323000,922900,510700,418900,6036200,15625000,325120,12.566437007874017,22.709153543307085,64,0.20125786163522014,True,True,901.7476967653686,0.12991253319903964,0.11811023622047244,700,63775,4.375,398.59375,5,192,64,1182100
failures,3770396212,223,318,53,160,383,35680,0.33,0.16449086161879894,0.7174887892376681,moderate,uniform,random_30_percent,True,True,1.0,160,0,63,0.2825112107623318,0.5627777092245214,0.475139842739577,1209.8526517350351,7.561579073343969,0.05346843839239811,6.522218763874244,15.811592235781015,24.331814220673916,4.547431007205246,0.6013864251232686,0.327373954393823,0.7343946827051333,0.11180484091277319,0.17205190834009795,0.46755667199856177,1.0,0.7174887892376681,1348.7508789734552,1.114805903875342,0.10298286318384949,565.6239684911532,0.5324852429921952,230700,635300,375500,207100,3782500,0,285440,10.524103139013453,17.805493273542602,95,0.29874213836477986,True,True,901.7476967653686,0.3416753445280319,0.2600896860986547,731,61570,4.56875,384.8125,5,285,95,1094900
failures,2341219203,318,318,53,160,478,50880,0.33,0.3305439330543933,0.5031446540880503,moderate,uniform,no_failure,True,True,1.0,160,0,158,0.4968553459119497,0.6640312492646712,0.47173365950472285,860.618338579717,5.378864616123232,0.038034316451451125,5.191844165623066,10.412609199130552,15.070988575502657,3.169120471198621,0.5891801890122182,0.33250634637980303,0.7423170399092552,0.07362826574550639,0.10656798220922914,0.5197613923733473,1.0,0.5031446540880503,987.9501891563317,1.1479539127492346,0.1288848891110095,365.7035106897724,0.5750688844333776,223200,1150000,657200,298500,6244200,0,407040,12.916666666666666,22.602201257861637,0,0.0,False,True,860.618338579717,0.0,0.0,636,68322,3.975,427.0125,2,0,0,1382100
failures,2719630181,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,idle_robot_failure,True,True,1.0,160,0,157,0.4952681388012618,0.6640312492646712,0.4718145608067752,860.618338579717,5.378864616123232,0.038034316451451125,5.191844165623066,10.412609199130552,15.070988575502657,3.169120471198621,0.5891801890122182,0.33250634637980303,0.7423170399092552,0.07362826574550639,0.10656798220922914,0.5197613923733473,1.0,0.5047318611987381,987.9501891563317,1.1479539127492346,0.1288848891110095,365.7035106897724,0.5750688844333776,247500,2216500,555700,315900,7452900,0,405760,10.956230283911673,43.70070977917981,1,0.0031446540880503146,False,True,860.618338579717,0.0,0.0,637,68250,3.98125,426.5625,5,3,1,1294500
failures,2813682215,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,random_assigned_failure,True,True,1.0,160,0,157,0.4952681388012618,0.6640312492646712,0.47157243986724223,860.7725103041465,5.379828189400916,0.038041129943439334,5.191844165623066,10.412609199130552,15.070988575502657,3.1687356749854385,0.5890031360533651,0.3324020690055973,0.7424320039911602,0.07362826574550639,0.10656798220922914,0.5195496254883167,1.0,0.5047318611987381,988.1043608807612,1.1479274129370407,0.12886477948859124,365.7035106897724,0.575144993233399,264800,1027400,615400,305400,6004800,15625000,405760,12.133280757097792,20.256309148264986,1,0.0031446540880503146,True,True,860.618338579717,0.00017914064518299608,0.0031545741324921135,637,68251,3.98125,426.56875,5,3,1,3105500
failures,2669422311,317,318,53,160,477,50720,0.33,0.32914046121593293,0.5047318611987381,moderate,uniform,critical_assigned_failure,True,True,1.0,160,0,157,0.4952681388012618,0.6640312492646712,0.471385717134123,874.4097558391214,5.465060973994509,0.03864381674309476,5.227825416525494,10.465403759506291,15.989213655030674,3.2587922852992346,0.5962956865085667,0.3342886576132549,0.7376978487263948,0.07400157966202087,0.11306081401312733,0.5370278928452987,1.0,0.5047318611987381,1000.3890893120838,1.1440735680631413,0.1259303353254201,365.7035106897724,0.5817710081026858,248400,972000,613500,334100,5602500,15625000,405760,12.095820189274448,19.16403785488959,1,0.0031446540880503146,True,True,860.618338579717,0.01602500974144293,0.006309148264984227,637,68254,3.98125,426.5875,5,3,1,1316100
