study,seed,N,N_original,K,M,size_N_plus_M,matrix_elements,requested_delta,observed_delta,rho_M_over_N,quota_mode,spatial_mode,treatment,structurally_feasible,mission_feasible,coverage,assigned_slot_count,missing_slot_count,idle_robot_count,idle_fraction,quota_asymmetry_cv,cost_asymmetry_cv,total_cost,mean_cost_per_assigned_slot,normalized_cost_per_assigned_slot,assignment_cost_p50,assignment_cost_p95,assignment_cost_max,assignment_cost_std,assignment_cost_cv,assignment_cost_gini,assignment_cost_jain,normalized_assignment_cost_p95,normalized_assignment_cost_max,load_mean_cost_cv,served_load_fraction,robot_utilization,greedy_total_cost,greedy_to_hungarian_ratio,hungarian_saving_vs_greedy,assignment_cost_lower_bound,relative_gap_to_lower_bound,slots_wall_ns,matrix_wall_ns,solver_wall_ns,post_wall_ns,total_wall_ns,total_cpu_ns,matrix_bytes,solver_ns_per_matrix_element,matrix_build_ns_per_element,failure_count,failure_rate,failed_robot_was_assigned,recovery_feasible,base_total_cost,relative_cost_increase,assignment_churn,logical_messages,communication_bytes,logical_messages_per_assigned_slot,communication_bytes_per_assigned_slot,communication_rounds,retry_messages,nonresponding_count,metrics_wall_ns
asymmetry,906177838,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5247022965453839,0.22581978882470177,9790.062894353432,61.18789308970895,0.4326637413025069,62.77740586815621,79.06171198307678,85.15767980763799,12.555417794271111,0.20519447819298728,0.11713902343623328,0.9595964101343761,0.5590507267545131,0.6021557286209355,0.17462759808052453,1.0,0.6666666666666666,9892.58559630055,1.010472118826351,0.01036359007957011,8042.441479212062,0.1785097229711708,424900,1082200,4955500,473500,12189800,15625000,307200,129.04947916666666,28.182291666666668,0,0.0,False,True,nan,nan,nan,480,51665,3.0,322.90625,2,0,0,2192200
asymmetry,3787420613,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.6018850596251745,0.2187472041809253,9809.152571356983,61.307203570981144,0.43350739380624886,63.442644227108566,81.32749927274195,88.59196192700583,13.102692274828811,0.21372190397917257,0.12155968126102867,0.9563182034619442,0.5750722623269984,0.6264397703720626,0.19799139144556704,1.0,0.6666666666666666,9944.152833251923,1.0137626834645375,0.013575843428664662,7791.439740077552,0.2056969566536473,483100,1064200,4467900,268900,11464800,15625000,307200,116.3515625,27.713541666666668,0,0.0,False,True,nan,nan,nan,480,51639,3.0,322.74375,2,0,0,1046600
asymmetry,1574210877,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5700877125495689,0.22894081310089193,9565.330702825975,59.78331689266234,0.4227318877662582,60.68376839419695,74.75581076069668,83.22616538442192,10.550920141373567,0.176486028038845,0.10033313801147115,0.9697935323630249,0.528603407219869,0.5884978591547785,0.17789272843717532,1.0,0.6666666666666666,9673.959441608818,1.0113565063412548,0.011228984309735535,7892.562014033844,0.17487829127517035,208200,659300,3794800,236000,7432800,15625000,307200,98.82291666666667,17.169270833333332,0,0.0,False,True,nan,nan,nan,480,51646,3.0,322.7875,2,0,0,1489500
asymmetry,386401535,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5325352101035197,0.22277295953707157,9386.547977186676,58.66592485741673,0.4148307329125981,58.02417012623734,78.295586225151,83.22361155690469,11.938716939576215,0.20350343011880234,0.1163863183371121,0.9602332404358277,0.5536333995678031,0.5884798008672243,0.18350090474501513,1.0,0.6666666666666666,9492.02846909363,1.0112374104051156,0.01111253429658391,7607.348223055021,0.18954782508499088,207700,726300,2912800,204800,6655100,0,307200,75.85416666666667,18.9140625,0,0.0,False,True,nan,nan,nan,480,51633,3.0,322.70625,2,0,0,2128600
asymmetry,239480200,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5516311040904057,0.22831502703928294,9863.814044597195,61.64883777873247,0.43592311245611143,60.38452332896469,85.39512660608031,90.25816642922197,13.161398757582383,0.21348981151632973,0.12118511421118172,0.9564088915442964,0.6038347310344315,0.6382216153956685,0.18637892869395178,1.0,0.6666666666666666,9973.599237585333,1.0111300955686884,0.01100758014964292,7944.462716173337,0.19458510873642873,418000,1024100,4260000,344600,11054300,0,307200,110.9375,26.669270833333332,0,0.0,False,True,nan,nan,nan,480,51644,3.0,322.775,2,0,0,2050600
asymmetry,2044943592,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5127286075498422,0.23180152947417432,9299.447486948726,58.12154679342954,0.41098139870685263,58.48117486546492,80.16988937217981,84.41916653585454,12.254509710843854,0.21084280076711906,0.12121721335390045,0.957437419541357,0.5668867242204367,0.5969336511961921,0.1962240944782377,1.0,0.6666666666666666,9427.829721322947,1.0138053615071647,0.01361736880799394,7762.787604596844,0.16524206244602177,413000,1055400,4553900,365800,11380900,15625000,307200,118.59114583333333,27.484375,0,0.0,False,True,nan,nan,nan,480,51627,3.0,322.66875,2,0,0,2028900
asymmetry,4029813334,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5627777092245214,0.2100307335047169,9673.083848678843,60.45677405424277,0.42749394902417986,60.86311702002684,79.0510270915802,89.92804674465886,11.733782612756677,0.19408548994408703,0.10962725738207224,0.9636982785775978,0.5589751731621784,0.635887316720091,0.18715578144943915,1.0,0.6666666666666666,9800.318953954235,1.0131535203525366,0.012982751466885092,7755.649140357951,0.1982237245449678,411300,1007400,4614700,356800,11297900,15625000,307200,120.17447916666667,26.234375,0,0.0,False,True,nan,nan,nan,480,51664,3.0,322.9,2,0,0,3041900
asymmetry,718146077,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.6794414065980966,0.2316227566184526,9544.640628340385,59.654003927127405,0.42181750701800724,59.91209576636679,81.28053119991576,87.98041208604275,13.095211128068058,0.21951939963770087,0.12575940537900587,0.9540266330428091,0.5747401478990518,0.622115459976277,0.1994206938758834,1.0,0.6666666666666666,9639.896584479931,1.0099800463787718,0.009881429256503324,7792.2903749979805,0.1835952050556252,507700,1068600,4304000,369900,11670000,15625000,307200,112.08333333333333,27.828125,0,0.0,False,True,nan,nan,nan,480,51639,3.0,322.74375,2,0,0,2095200
asymmetry,2094858987,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5700877125495689,0.23661014918113765,9441.651018649554,59.010318866559714,0.41726596630524837,57.871980889619635,80.7046565666856,87.26362367244555,12.402068104853191,0.21016778663572444,0.1193904853179304,0.9576980018099082,0.5706680993163482,0.6170470004969718,0.19184852208014327,1.0,0.6666666666666666,9522.793443737068,1.0085940928050865,0.008520863711569739,7614.791960530596,0.19348936478487372,231700,657800,3019300,205800,9180600,0,307200,78.62760416666667,17.130208333333332,0,0.0,False,True,nan,nan,nan,480,51642,3.0,322.7625,2,0,0,1088200
asymmetry,2549087658,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5364087760281332,0.22676072831856312,9764.963303546467,61.03102064716542,0.4315544856234686,62.65488161261521,79.67735064536079,85.5668645317985,11.765726896865573,0.19278273199601204,0.11035334350983117,0.9641665740331464,0.5634039494831296,0.6050491015530539,0.17387474515474036,1.0,0.6666666666666666,9855.319589588196,1.009253110660325,0.009168275591710684,8061.256333078478,0.17447141556069462,205600,610000,3167600,225400,6685300,15625000,307200,82.48958333333333,15.885416666666666,0,0.0,False,True,nan,nan,nan,480,51647,3.0,322.79375,2,0,0,1061500
asymmetry,1902113577,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5045883222984853,0.23070641235648545,9465.3230245174,59.15826890323375,0.41831213104733844,59.400565127473755,77.82089288649958,87.1235287142064,11.658271317267323,0.1970691761846001,0.11181405255980881,0.9626156097068441,0.5502768107803581,0.6160563795471623,0.18392535353491782,1.0,0.6666666666666666,9560.916272039356,1.0100993116953692,0.009998335389832455,7823.235426755925,0.17348458087569588,220000,646600,3239600,212600,7199000,0,307200,84.36458333333333,16.838541666666668,0,0.0,False,True,nan,nan,nan,480,51635,3.0,322.71875,2,0,0,1543500
asymmetry,1939266804,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.618844689724328,0.22096873257442612,9483.905489969064,59.274409312306645,0.4191333677555907,59.33888222984095,78.87661999782807,86.32133063795494,11.77513882830252,0.1986546802391795,0.11346033501140829,0.9620345735353412,0.5577419287753868,0.6103839825514402,0.17027273969079565,1.0,0.6666666666666666,9593.389858460567,1.0115442281249325,0.011412479854026476,7787.501755766284,0.17887185147479925,193500,602700,2984400,206400,6440000,0,307200,77.71875,15.6953125,0,0.0,False,True,nan,nan,nan,480,51625,3.0,322.65625,2,0,0,1013200
asymmetry,1582869258,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.6640312492646712,0.23413219825101972,9423.931454071027,58.899571587943925,0.41648286478817653,58.57794213210147,79.67120656522796,87.39756740818994,12.077162696073474,0.2050466984813441,0.11689521754939647,0.959652238711501,0.5633605042758687,0.617994125735395,0.19854945852726366,1.0,0.6666666666666666,9525.85871597328,1.0108157898217969,0.010700060219383389,7503.670146016381,0.20376435433697004,213500,669300,3105800,229600,6815300,15625000,307200,80.88020833333333,17.4296875,0,0.0,False,True,nan,nan,nan,480,51627,3.0,322.66875,2,0,0,1035000
asymmetry,2183729301,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5627777092245214,0.2318138073260025,9687.995683759167,60.54997302349479,0.42815296525575686,60.39660093568561,79.18258540572708,87.14527429453979,11.631481664917274,0.1920972229071677,0.10939307816397759,0.9644119054372611,0.5599054309227257,0.616210144020308,0.18142576789786438,1.0,0.6666666666666666,9777.922636985542,1.009282307317408,0.009196938507799339,7770.772344951384,0.1978967994403416,210300,651700,3212700,251400,6916700,15625000,307200,83.6640625,16.971354166666668,0,0.0,False,True,nan,nan,nan,480,51640,3.0,322.75,2,0,0,3544800
asymmetry,3198997677,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.6546110486388081,0.21286403740799695,10180.700645556992,63.6293790347312,0.44992765398147566,64.59081590311483,83.7859720129254,89.71795024018498,12.962564848316038,0.20371980750025254,0.11670383377873694,0.9601520020770606,0.5924562897864584,0.6344017100899203,0.18685764583165423,1.0,0.6666666666666666,10273.547390812482,1.0091198777459398,0.009037457240769856,8357.904105429603,0.17904431174124386,410900,1026200,4794300,238600,11501200,15625000,307200,124.8515625,26.723958333333332,0,0.0,False,True,nan,nan,nan,480,51632,3.0,322.7,2,0,0,1090700
asymmetry,1789673321,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5402545696243577,0.21204303711146386,9395.05486443594,58.719092902724626,0.4152066877663946,59.01944958776656,75.19616339718279,83.28703708847064,10.826109827096888,0.18437120350329086,0.10535948530587169,0.9671247782079636,0.531717170573596,0.5889282871019308,0.16854114540314083,1.0,0.6666666666666666,9516.039608865496,1.012877492061013,0.012713770581286955,7713.076912585522,0.17902800740604305,216400,672800,3982100,257200,7762300,15625000,307200,103.70052083333333,17.520833333333332,0,0.0,False,True,nan,nan,nan,480,51629,3.0,322.68125,2,0,0,1401400
asymmetry,3946080163,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5553714972880766,0.2236883146641127,9773.801749819453,61.08626093637158,0.4319450934543924,60.77507021218389,79.3742833459093,86.56074484441562,11.848816505753856,0.19396859988035234,0.11122653346365952,0.9637404065940705,0.5612609400571491,0.6120768966404477,0.1732940920235626,1.0,0.6666666666666666,9880.420120709381,1.0109085874278039,0.010790874232812797,8001.287249805402,0.1813536375491547,206100,667700,3039400,224700,6750400,0,307200,79.15104166666667,17.388020833333332,0,0.0,False,True,nan,nan,nan,480,51633,3.0,322.70625,2,0,0,1052900
asymmetry,3515919842,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5325352101035198,0.22662230677326947,9560.678118244117,59.75423823902573,0.422526270634516,59.11262053019844,80.18182678020467,84.51605397025294,11.846093666680092,0.1982469196460003,0.1136146872000443,0.9621843822525387,0.5669711344420784,0.5976187488149408,0.16832971330523452,1.0,0.6666666666666666,9693.90958769963,1.0139353577024286,0.013743832480609026,7806.145761058937,0.18351547196606302,893800,1994900,3506000,234400,10582200,0,307200,91.30208333333333,51.950520833333336,0,0.0,False,True,nan,nan,nan,480,51640,3.0,322.75,2,0,0,1090800
asymmetry,2767248020,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5914759082160489,0.22603531309840455,9316.996334015166,58.23122708759479,0.41175695550452046,56.63695861111429,78.41407935675078,88.02770261345046,12.163255583821199,0.20887857241140606,0.11900014650911372,0.9581937590658672,0.5544712725365855,0.6224498545024358,0.20129595643021517,1.0,0.6666666666666666,9484.613860982816,1.0179905112075336,0.017672572592246864,7602.244350182067,0.1840455788924976,431100,1068500,3584800,254400,11920600,0,307200,93.35416666666667,27.825520833333332,0,0.0,False,True,nan,nan,nan,480,51661,3.0,322.88125,2,0,0,1096700
asymmetry,715908003,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.63860198872224,0.23358415623143164,9505.260775731367,59.407879848321045,0.42007714696663456,60.078891257339336,77.2109122417272,83.0408879176407,11.662691705513188,0.19631556849512435,0.11259849898702745,0.9628903944333618,0.5459635962772472,0.5871877496231578,0.17193443999376232,1.0,0.6666666666666666,9637.26289093769,1.0138872691997414,0.013697054516428164,7738.612462701472,0.1858600573632303,268300,1848700,2992200,271800,8926100,15625000,307200,77.921875,48.143229166666664,0,0.0,False,True,nan,nan,nan,480,51671,3.0,322.94375,2,0,0,1120200
asymmetry,1780677984,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5700877125495689,0.2437077281920153,8594.303621573887,53.71439763483679,0.37981814814943743,52.64197768013816,73.48829397396392,83.08959592734507,11.455851258540969,0.2132733822395358,0.12105493716207882,0.9564933860639114,0.5196407100682038,0.5875321672627584,0.19464745465874575,1.0,0.6666666666666666,8710.050434805795,1.0134678524669938,0.013288879794470321,6865.767151773783,0.20112583240148021,208200,613800,3059500,238500,6675000,15625000,307200,79.67447916666667,15.984375,0,0.0,False,True,nan,nan,nan,480,51684,3.0,323.025,2,0,0,1088300
asymmetry,3841182646,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5737077871181461,0.23320864223208093,9466.592071427425,59.166200446421406,0.4183682155270711,58.4311599678898,80.10731481089307,88.02965739084804,12.764391881178183,0.21573790077558067,0.12384854698073955,0.9555270553954373,0.5664442552542804,0.6224636768659713,0.19860675917137852,1.0,0.6666666666666666,9611.65293183645,1.0153234510703018,0.015092186686073858,7800.832159880337,0.17596194057783204,205800,625900,3169100,210100,6890100,0,307200,82.52864583333333,16.299479166666668,0,0.0,False,True,nan,nan,nan,480,51646,3.0,322.7875,2,0,0,1146600
asymmetry,2342481454,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.5207416585985799,0.22005344742330066,9368.76153405855,58.554759587865945,0.4140446757532802,58.003629829322165,78.76422952264409,85.30348021691454,10.94398450286615,0.1869017067082968,0.10611500143720343,0.9662468262642531,0.5569472081039529,0.6031866932019277,0.16366759620292112,1.0,0.6666666666666666,9449.72065327275,1.0086413896778017,0.008567355817672867,7519.017356899058,0.19743742760823407,494800,1064400,3495500,231900,9536600,0,307200,91.02864583333333,27.71875,0,0.0,False,True,nan,nan,nan,480,51638,3.0,322.7375,2,0,0,1107800
asymmetry,4293825413,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.6733196677656164,0.2240349505683985,9585.846655108007,59.911541594425046,0.4236385733275785,60.0332856055272,77.81547418968552,88.07895099643657,11.971212200202938,0.19981479163468718,0.11435244008793122,0.9616069289170933,0.5502384948077339,0.6228122352937792,0.1679324818647039,1.0,0.6666666666666666,9718.857027681564,1.0138757041875566,0.013685804019414284,7666.157553783178,0.20026286361485715,207400,648200,2966400,249000,6647800,0,307200,77.25,16.880208333333332,0,0.0,False,True,nan,nan,nan,480,51649,3.0,322.80625,2,0,0,1128200
asymmetry,1042814260,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,separated,none,True,True,1.0,160,0,80,0.3333333333333333,0.6514407110397691,0.23351866337112864,9627.48671327594,60.17179195797462,0.42547882129630016,59.2971726706481,82.58583427771246,90.92490370019613,12.215228358241527,0.20300589297345378,0.11597566845651519,0.9604197640598654,0.583970034477189,0.6429361598514248,0.18223452046071234,1.0,0.6666666666666666,9765.649780029316,1.014350896642927,0.014147862135699333,7695.843806501565,0.20063833524804678,207300,642800,2936600,232800,6585500,15625000,307200,76.47395833333333,16.739583333333332,0,0.0,False,True,nan,nan,nan,480,51632,3.0,322.7,2,0,0,1061000
asymmetry,1257458572,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.5440731798205091,0.2433054190596019,4321.600255495263,27.01000159684539,0.19098955288988853,27.382714062979115,35.15376500504187,38.31153422023991,5.806259363448297,0.2149670129647987,0.12347578822933603,0.9558303011907274,0.2485746561930345,0.27090345644792113,0.21238531521011306,1.0,0.6666666666666666,4394.808510950329,1.0169400803237125,0.01665789425697541,3760.0784743128534,0.1299337624918893,219200,690500,1400500,250400,5152200,15625000,307200,36.471354166666664,17.981770833333332,0,0.0,False,True,nan,nan,nan,480,51560,3.0,322.25,2,0,0,1119300
asymmetry,3978213100,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.5808802587452941,0.2544620618815205,4240.279003065059,26.501743769156622,0.1873956273243898,25.268527578460144,36.695082296689485,38.316426090577636,5.984141759806921,0.2258018118329033,0.12900898018873752,0.9514870455010105,0.2594734152818756,0.270938047194806,0.21770436925501727,1.0,0.6666666666666666,4310.8271422377165,1.0166376172703875,0.016365337055949804,3644.177602615402,0.14058070235915354,441400,1074500,1821400,352900,8872900,15625000,307200,47.432291666666664,27.981770833333332,0,0.0,False,True,nan,nan,nan,480,51583,3.0,322.39375,2,0,0,2070200
asymmetry,2062677452,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.6018850596251745,0.22923191385581554,4506.748486264247,28.167178039151544,0.19917202598372857,28.632851534281862,37.17561100692616,39.2890912572402,5.770025005145643,0.20484923967624585,0.11742015330334832,0.9597267825263939,0.26287126637750746,0.27781582854651643,0.19149575482245978,1.0,0.6666666666666666,4593.677018104093,1.0192885252205195,0.01892351845749123,3922.101109786861,0.12972709221721276,418000,1033200,2308900,355200,9184700,15625000,307200,60.127604166666664,26.90625,0,0.0,False,True,nan,nan,nan,480,51574,3.0,322.3375,2,0,0,3356900
asymmetry,2153706160,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.5364087760281332,0.23698343419449644,4375.929971476888,27.34956232173055,0.19339060980179767,27.026559034599096,36.35479650448248,38.045622638790384,5.870177038598806,0.2146351363705249,0.12307786717121583,0.9559605770202206,0.25706723136976556,0.2690231776235311,0.20414257553400714,1.0,0.6666666666666666,4451.501147878393,1.017269740808032,0.016976560016731118,3819.5433958787316,0.12714704742187044,413700,1025200,1924400,341000,8737800,15625000,307200,50.114583333333336,26.697916666666668,0,0.0,False,True,nan,nan,nan,480,51558,3.0,322.2375,2,0,0,2034000
asymmetry,38694803,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.5553714972880766,0.23389964890970036,4431.7216485356175,27.69826030334761,0.19585627687567253,27.905916806170403,35.950929879218045,38.68447780518065,5.348101957933472,0.19308439950241577,0.11008945280721516,0.9640583754127822,0.25421146307557146,0.2735405658270373,0.19734136873123082,1.0,0.6666666666666666,4510.231418457681,1.0177154108828124,0.017407038051477735,3898.882151220735,0.12023306957713593,422300,1018500,2136800,342300,8886900,15625000,307200,55.645833333333336,26.5234375,0,0.0,False,True,nan,nan,nan,480,51583,3.0,322.39375,2,0,0,2016400
asymmetry,1864592664,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.5949658603651137,0.2507847541509557,4292.457233744144,26.8278577109009,0.18970160112085835,25.449240527728982,37.62127678830636,39.10187728102012,6.061400679879005,0.22593681333773022,0.12930232842284428,0.9514318369441699,0.26602259933907485,0.2764920258253353,0.21134332839974318,1.0,0.6666666666666666,4355.751185091565,1.0147453889231208,0.014531121879518154,3726.305437019735,0.1318945689834111,407700,1017300,1811000,334000,8554800,15625000,307200,47.161458333333336,26.4921875,0,0.0,False,True,nan,nan,nan,480,51555,3.0,322.21875,2,0,0,2188500
asymmetry,377019885,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.6386019887222399,0.23415658155897875,4359.612175815467,27.247576098846668,0.19266945830390972,27.39539758896963,35.81137192139954,38.77473833818568,5.5314701891239695,0.20300778935554956,0.11658761051042243,0.9604190538472678,0.2532246392921514,0.27417880417665097,0.2069285220640719,1.0,0.6666666666666666,4438.899733930928,1.0181868374795586,0.017861984470923627,3825.2256019837723,0.12257663119580982,407900,1041600,2085200,329700,8950900,15625000,307200,54.302083333333336,27.125,0,0.0,False,True,nan,nan,nan,480,51580,3.0,322.375,2,0,0,2085200
asymmetry,3459685632,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.6188446897243282,0.23037392062034526,4502.960170564033,28.14350106602521,0.19900460450117255,28.695781905877546,36.77903159526816,40.517778464583245,5.863416224914534,0.20833997202973575,0.11944971089996193,0.9584001214127875,0.260067026464884,0.2865039591092107,0.19826394936544775,1.0,0.6666666666666666,4561.319145300136,1.0129601356719957,0.012794319554735497,3957.3697448403773,0.12116261415994634,409700,1024000,2292900,327400,9036600,15625000,307200,59.7109375,26.666666666666668,0,0.0,False,True,nan,nan,nan,480,51569,3.0,322.30625,2,0,0,2058300
asymmetry,2656253154,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.7841197293781096,0.25097103643634544,4140.667285319776,25.8791705332486,0.18299336975543165,25.358200978224723,34.11749651567625,37.94314733253731,5.260702766338336,0.2032794196235764,0.11647470786134217,0.9603172681355504,0.24124713143343082,0.26829856778397393,0.19214889175588531,1.0,0.6666666666666666,4237.841572291279,1.0234682673771018,0.022930136795784768,3663.37624955906,0.11526911071867389,422200,1037700,2044400,344100,8963600,15625000,307200,53.239583333333336,27.0234375,0,0.0,False,True,nan,nan,nan,480,51538,3.0,322.1125,2,0,0,2194900
asymmetry,1638955777,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.5627777092245214,0.23952728444957494,4287.003526145508,26.793772038409422,0.18946057901925806,26.681518432367568,34.490095250123424,38.06397295759733,4.927032984235373,0.18388724727419398,0.10549236257909955,0.9672915024258284,0.24388180235132206,0.26915293397218437,0.1682760683606547,1.0,0.6666666666666666,4374.698228236437,1.0204559435410068,0.02004588602818472,3730.2309019302957,0.12987454309742835,416900,1020300,1871000,321600,8623300,15625000,307200,48.723958333333336,26.5703125,0,0.0,False,True,nan,nan,nan,480,51555,3.0,322.21875,2,0,0,2089200
asymmetry,3800749299,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.5949658603651137,0.22637061971869113,4476.532764358713,27.97832977724196,0.19783666711761297,28.647323462803627,35.2120331100995,38.27011995298756,5.141973144129376,0.18378413525999487,0.10454696096171734,0.9673269755770402,0.2489866739151659,0.270610613355801,0.17100855313922478,1.0,0.6666666666666666,4553.385332684088,1.017167877991927,0.01687811654632628,3906.8651260457345,0.12725644339042086,461400,1169300,2168400,323800,9151300,15625000,307200,56.46875,30.450520833333332,0,0.0,False,True,nan,nan,nan,480,51560,3.0,322.25,2,0,0,2070100
asymmetry,3231148827,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.6794414065980966,0.24435470636472792,4392.072878625738,27.45045549141086,0.1941040322463612,27.108507558268233,37.47129927827132,40.39894744966414,6.333940726824901,0.23074082427545745,0.13289029320118528,0.9494500200736916,0.2649620981953623,0.28566369694456495,0.21916279042267245,1.0,0.6666666666666666,4501.212156257204,1.024849149968025,0.024246641536269257,3781.8277030118093,0.13894240657611123,393900,1139200,2228200,327600,9069300,15625000,307200,58.026041666666664,29.666666666666668,0,0.0,False,True,nan,nan,nan,480,51563,3.0,322.26875,2,0,0,3582800
asymmetry,3363843861,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.5879652413195868,0.23122643059333317,4485.2906354157385,28.033066471348366,0.19822371399343672,28.740951577047074,35.70208950085516,38.06238299359591,5.542625523865008,0.19771741809016624,0.11273197254961209,0.9623785278477927,0.2524518958858372,0.2691416912289119,0.18151866202073672,1.0,0.6666666666666666,4584.994876604701,1.022229159555838,0.02174576937865541,3900.2711312019446,0.13043067925063653,407300,1009300,2260700,350600,8973600,15625000,307200,58.872395833333336,26.283854166666668,0,0.0,False,True,nan,nan,nan,480,51556,3.0,322.225,2,0,0,2297100
asymmetry,1963881373,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,ring,none,True,True,1.0,160,0,80,0.3333333333333333,0.5949658603651137,0.24049050272110276,4417.353071485025,27.608456696781406,0.19522126948389282,27.586154436863588,36.47729557025321,38.28730098861946,5.8518349292827505,0.2119580602984214,0.12203880955178792,0.9570053669870867,0.25793343057072055,0.2707321016238322,0.1966751887114037,1.0,0.6666666666666666,4495.484240643383,1.017687327205677,0.017379922823881563,3884.4842850222494,0.12063078903575976,440200,1080400,2435100,364900,9482000,15625000,307200,63.4140625,28.135416666666668,0,0.0,False,True,nan,nan,nan,480,51550,3.0,322.1875,2,0,0,2169300
