study,seed,N,N_original,K,M,size_N_plus_M,matrix_elements,requested_delta,observed_delta,rho_M_over_N,quota_mode,spatial_mode,treatment,structurally_feasible,mission_feasible,coverage,assigned_slot_count,missing_slot_count,idle_robot_count,idle_fraction,quota_asymmetry_cv,cost_asymmetry_cv,total_cost,mean_cost_per_assigned_slot,normalized_cost_per_assigned_slot,assignment_cost_p50,assignment_cost_p95,assignment_cost_max,assignment_cost_std,assignment_cost_cv,assignment_cost_gini,assignment_cost_jain,normalized_assignment_cost_p95,normalized_assignment_cost_max,load_mean_cost_cv,served_load_fraction,robot_utilization,greedy_total_cost,greedy_to_hungarian_ratio,hungarian_saving_vs_greedy,assignment_cost_lower_bound,relative_gap_to_lower_bound,slots_wall_ns,matrix_wall_ns,solver_wall_ns,post_wall_ns,total_wall_ns,total_cpu_ns,matrix_bytes,solver_ns_per_matrix_element,matrix_build_ns_per_element,failure_count,failure_rate,failed_robot_was_assigned,recovery_feasible,base_total_cost,relative_cost_increase,assignment_churn,logical_messages,communication_bytes,logical_messages_per_assigned_slot,communication_bytes_per_assigned_slot,communication_rounds,retry_messages,nonresponding_count,metrics_wall_ns
balance,1500502509,40,40,53,160,200,6400,-0.6,-0.6,4.0,symmetric,uniform,none,False,False,0.25,40,120,0,0.0,0.04506939094329985,0.47168696252862974,319.98585920970794,7.999646480242698,0.05656604273274708,8.093321565778147,15.220687425522096,19.581464693992693,4.717541225469845,0.5897187128357605,0.33444590967628063,0.7419673720446538,0.10762651292907488,0.13846186470687197,0.512861825254111,0.4339622641509434,1.0,319.98585920970794,1.0,0.0,319.9858592097079,1.7764353400240339e-16,441100,228300,29200,116500,1767900,0,51200,4.5625,35.671875,0,0.0,False,False,nan,nan,nan,80,8588,2.0,214.7,2,0,0,902200
balance,275270803,40,40,53,160,200,6400,-0.6,-0.6,4.0,symmetric,uniform,none,False,False,0.25,40,120,0,0.0,0.04506939094329985,0.4828241286063274,229.4905138547676,5.73726284636919,0.040568574641172875,5.22036636964028,10.376563907979351,13.349886339986941,3.164323963948318,0.5515389565863886,0.3140900250936356,0.7667563752573039,0.07337338704747781,0.09439795159074425,0.47964875431828063,0.5094339622641509,1.0,236.58181255693705,1.0309001822474333,0.029973980778690706,226.18993242071355,0.014382212922939506,400200,214700,32000,117500,1714400,0,51200,5.0,33.546875,0,0.0,False,False,nan,nan,nan,80,8588,2.0,214.7,2,0,0,987200
balance,663404709,40,40,53,160,200,6400,-0.6,-0.6,4.0,symmetric,uniform,none,False,False,0.25,40,120,0,0.0,0.04506939094329985,0.4746148011397548,244.9531757409847,6.123829393524618,0.0433020129099076,5.242694806468423,12.585048909367291,16.286155153836997,3.518668569615807,0.5745863157677895,0.31814926889279294,0.7517952300980479,0.08898973425377975,0.1151605074873438,0.5244145556769196,0.5094339622641509,1.0,244.9531757409847,1.0,0.0,243.0897443082196,0.00760729648484132,457500,254500,34800,131200,1824300,15625000,51200,5.4375,39.765625,0,0.0,False,False,nan,nan,nan,80,8585,2.0,214.625,2,0,0,961200
balance,2180800562,40,40,53,160,200,6400,-0.6,-0.6,4.0,symmetric,uniform,none,False,False,0.25,40,120,0,0.0,0.04506939094329985,0.46876988760844723,245.6142906663539,6.140357266658848,0.043418882621625646,5.210594251272594,12.205366320091944,13.849330538976705,3.3669548009639643,0.5483320684361457,0.303912951550273,0.76883567210432,0.0863049729180291,0.09792955539004371,0.40378213944018776,0.4716981132075472,1.0,245.6142906663539,1.0,0.0,245.61429066635395,-2.314336788245964e-16,434800,237700,33800,128300,1812000,0,51200,5.28125,37.140625,0,0.0,False,False,nan,nan,nan,80,8590,2.0,214.75,2,0,0,937200
balance,483363548,40,40,53,160,200,6400,-0.6,-0.6,4.0,symmetric,uniform,none,False,False,0.25,40,120,0,0.0,0.04506939094329985,0.48743937634777346,244.2070903872436,6.10517725968109,0.04317012240666403,5.2463799057949085,11.895426667233433,12.108440164011864,2.8687784686706252,0.4698927396614984,0.26430923568863096,0.8191355390989562,0.08411336861508054,0.0856196014956434,0.4313381323399141,0.5283018867924528,1.0,244.2070903872436,1.0,0.0,244.20709038724348,4.655345491457302e-16,423300,232300,31600,143300,1755400,0,51200,4.9375,36.296875,0,0.0,False,False,nan,nan,nan,80,8586,2.0,214.65,2,0,0,976000
balance,2843159728,40,40,53,160,200,6400,-0.6,-0.6,4.0,symmetric,uniform,none,False,False,0.25,40,120,0,0.0,0.04506939094329985,0.47204070238621454,334.09325250737055,8.352331312684264,0.059059901099157805,7.062220542404326,18.040623654105634,27.530304749820463,5.288249956131947,0.633146574070996,0.32683096267508405,0.7138397764063825,0.12756647322652526,0.19466865176730266,0.5526550698395174,0.4528301886792453,1.0,343.2721888956908,1.0274741747085052,0.026739528238069542,315.7576726455318,0.05488162279312797,410100,216600,34500,112900,1682400,0,51200,5.390625,33.84375,0,0.0,False,False,nan,nan,nan,80,8579,2.0,214.475,2,0,0,945300
balance,1112298750,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.4785465687825393,300.4494266587158,6.5315092751894746,0.04618474499869309,6.2401233680506785,13.761736133055262,16.829202329305613,4.1882413541119545,0.6412363785536317,0.3580601625142952,0.7086247675497566,0.09731016940583312,0.1190004308901244,0.6157163291510461,0.5283018867924528,1.0,302.3593197600748,1.0063567873056003,0.0063166338079954296,296.6738983661955,0.012566268920888983,434600,290200,40900,167900,2014500,0,58880,5.557065217391305,39.42934782608695,0,0.0,False,False,nan,nan,nan,92,9877,2.0,214.7173913043478,2,0,0,1086300
balance,3348691329,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.4703986156301774,325.90774478792235,7.084950973650486,0.050098168778424906,6.608293782890822,13.56544424612375,16.027493968945745,3.667458114330492,0.5176405776088034,0.2920666035692563,0.7886735328291948,0.09592217616242137,0.11333149670868028,0.47270625320718096,0.5283018867924528,1.0,326.7217509222731,1.0024976581482605,0.0024914353943468726,324.36946953805756,0.004719971447336413,288000,250300,49500,176900,1340300,0,58880,6.725543478260869,34.00815217391305,0,0.0,False,False,nan,nan,nan,92,9865,2.0,214.45652173913044,2,0,0,1123100
balance,1784008634,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.4858370227813593,339.5139974894825,7.380739075858315,0.052189706507079464,6.8320377091694,15.528372113100383,16.58526365148978,3.9624468286341297,0.5368631498700328,0.2975338978439852,0.7762636933997628,0.1098021722196136,0.11727552395735183,0.4842862259265231,0.6415094339622641,1.0,339.5139974894825,1.0,0.0,338.65249919181025,0.002537445595888704,457100,271200,40700,142200,2147400,0,58880,5.529891304347826,36.84782608695652,0,0.0,False,False,nan,nan,nan,92,9861,2.0,214.3695652173913,2,0,0,1230200
balance,1238699064,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.4765935678707969,302.08819862195054,6.567134752651099,0.046436655165654324,6.082069136218145,12.550346310953104,20.81051471032391,4.009236074759036,0.6105000469406449,0.33038221151613656,0.7284858244827543,0.0887443498271451,0.14715256071652438,0.49853801956989957,0.5471698113207547,1.0,302.08819862195054,1.0,0.0,302.08819862195054,0.0,409300,243000,33600,136200,1837400,0,58880,4.565217391304348,33.016304347826086,0,0.0,False,False,nan,nan,nan,92,9868,2.0,214.52173913043478,2,0,0,986000
balance,508456990,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.4727985056492789,327.25716245328255,7.114286140288751,0.05030559973099646,6.702228814299547,12.661083414319295,19.069816669306746,3.9091687016433156,0.5494815115047724,0.3079110682569304,0.7680904907524083,0.089527379394337,0.1348439668285106,0.5190160667844228,0.5660377358490566,1.0,330.92290377570464,1.0112014089926769,0.011077327318832807,322.6851324071805,0.013970756245112652,437900,278500,40600,133400,1915000,15625000,58880,5.516304347826087,37.83967391304348,0,0.0,False,False,nan,nan,nan,92,9883,2.0,214.84782608695653,2,0,0,1292600
balance,3483000918,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.47822608930662697,329.0280930661106,7.1527846318719694,0.05057782517563592,6.778309601348516,15.41963129686179,16.562103406027312,4.314867214705856,0.6032429937117514,0.34123169934358377,0.7331904489789413,0.10903325853407289,0.11711175629114727,0.5639443502006477,0.6226415094339622,1.0,329.0280930661106,1.0,0.0,329.0280930661107,-3.4552319427257317e-16,435400,255800,35000,137000,2019300,0,58880,4.755434782608695,34.755434782608695,0,0.0,False,False,nan,nan,nan,92,9890,2.0,215.0,2,0,0,1320500
balance,3979140776,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.48674583214691214,310.9178061703424,6.75908274283353,0.047793932420585584,6.39276838857688,13.70148765738154,21.762437764696838,4.392372182092494,0.6498473756294231,0.33847738823707396,0.7030857532856979,0.0968841483487827,0.15388367318567345,0.6634727002938965,0.5660377358490566,1.0,319.4075940698589,1.0273055699320908,0.026579793521313917,307.28959972784963,0.011669342734603487,438300,301700,49500,138800,2034200,0,58880,6.725543478260869,40.99184782608695,0,0.0,False,False,nan,nan,nan,92,9865,2.0,214.45652173913044,2,0,0,1102900
balance,687284580,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.4783185616178004,325.02754636810766,7.065816225393645,0.04996286567593781,6.446146752003963,14.387893835472147,18.93533808579796,4.312876550119075,0.6103861765635997,0.3395915179620923,0.7285596101736815,0.10173777298054479,0.13389305964527637,0.5593723614424078,0.5849056603773585,1.0,336.4286384896844,1.0350773103663788,0.03388858978462469,322.5834308724618,0.007519718014539588,504700,305800,43700,132300,2029100,0,58880,5.9375,41.54891304347826,0,0.0,False,False,nan,nan,nan,92,9875,2.0,214.67391304347825,2,0,0,1066500
balance,1484262412,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.47500068572404347,299.23210406408487,6.505045740523584,0.045997619550528925,6.0121859919586775,12.922227415044173,17.077621433708543,3.6257511574476875,0.5573751979729898,0.3049587932730866,0.7629702396334386,0.09137394633212445,0.1207570192231204,0.4906647193413455,0.4716981132075472,1.0,303.7222098654351,1.0150054280285,0.01478359387461191,299.125026380659,0.00035784156168931205,483200,305700,42800,160900,2110500,0,58880,5.815217391304348,41.53532608695652,0,0.0,False,False,nan,nan,nan,92,9879,2.0,214.7608695652174,2,0,0,1194900
balance,288082889,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.48458134312058654,334.20219897169727,7.265265195036897,0.051373182865291946,5.973666342592168,16.27434199548462,20.91548277200238,4.7225620356724844,0.6500192228218451,0.35215052713191053,0.7029753480628459,0.11507697584356183,0.14789479699873292,0.5714702235060503,0.5283018867924528,1.0,334.20219897169727,1.0,0.0,334.20219897169727,0.0,469100,280000,40700,158500,2135600,0,58880,5.529891304347826,38.04347826086956,0,0.0,False,False,nan,nan,nan,92,9861,2.0,214.3695652173913,2,0,0,1090500
balance,2935055046,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.4683086113094158,401.75232775643883,8.733746255574758,0.06175691202479529,7.287165890874486,18.017341496093206,26.436970007108815,5.382944007098853,0.6163384931939048,0.32895287952573415,0.7247043023896234,0.1274018435084128,0.18693760766052012,0.6192556733622764,0.5283018867924528,1.0,432.1864130951011,1.0757533515950475,0.07041888503784444,390.997752235858,0.026769167911581484,443300,254200,51300,134400,1994100,0,58880,6.970108695652174,34.53804347826087,0,0.0,False,False,nan,nan,nan,92,9865,2.0,214.45652173913044,2,0,0,1137200
balance,3528339872,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.4684323794359196,307.88406756116194,6.69313190350352,0.047327589563433636,6.209294313479582,12.07794206482346,26.752290574738392,4.450172973701922,0.6648864892939701,0.3387155782877882,0.6934456690392488,0.0854039473681492,0.1891672607767048,0.5411312204064783,0.5849056603773585,1.0,307.88406756116194,1.0,0.0,300.4700436150791,0.024080570341984485,413000,249100,40000,130400,1904900,15625000,58880,5.434782608695652,33.84510869565217,0,0.0,False,False,nan,nan,nan,92,9878,2.0,214.7391304347826,2,0,0,1118000
balance,2074942443,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.4674966096035422,342.1174052000811,7.437334895653938,0.05258989938672243,7.070248147281534,14.247211920006265,15.424200753817262,3.7257950549062078,0.5009583549993699,0.28520415635333984,0.7993865357799955,0.10074300161638242,0.10906556947406844,0.41869853567691034,0.5094339622641509,1.0,346.06911150732077,1.011550731553481,0.011418835648254763,337.58140875825995,0.013258595946524189,488400,256800,39300,133400,2057400,0,58880,5.3396739130434785,34.891304347826086,0,0.0,False,False,nan,nan,nan,92,9878,2.0,214.7391304347826,2,0,0,1095500
balance,1829318978,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.46705594211387985,360.94713580219997,7.846676865265216,0.05548438421208636,7.299072851976362,15.382479712264892,17.01507997499222,3.9801824753315387,0.5072443460684053,0.2872585305686861,0.795357133517634,0.10877055716006997,0.12031478432748428,0.42406096518952996,0.49056603773584906,1.0,377.7868683585392,1.0466542905761342,0.04457469003490473,360.2875381570634,0.001827407893598077,473200,290200,39500,140100,2098600,0,58880,5.366847826086956,39.42934782608695,0,0.0,False,False,nan,nan,nan,92,9878,2.0,214.7391304347826,2,0,0,1112600
balance,2357748159,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.48461119181934903,281.248854340659,6.114105529144761,0.04323325480548425,5.452728236128047,13.775680203633286,14.976307559385923,3.6929406462370586,0.6040034194100059,0.3318562022117033,0.7326972818881033,0.09740876887446376,0.10589848632377138,0.5734960046624262,0.5094339622641509,1.0,281.248854340659,1.0,0.0,281.24885434065897,2.0211075701647896e-16,455100,276800,38100,142500,2057300,0,58880,5.176630434782608,37.608695652173914,0,0.0,False,False,nan,nan,nan,92,9888,2.0,214.95652173913044,2,0,0,1072000
balance,685025649,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329987,0.47030673355580405,346.83086961979114,7.53980151347372,0.05331444778977862,7.2653854358448555,12.707635976758711,25.540848336652058,4.219624689331291,0.5596466540651991,0.2871073304719245,0.7614960909398101,0.08985655572016221,0.18060107056103822,0.4667207021748049,0.5849056603773585,1.0,349.9575655826678,1.0090150451899056,0.008934500266256097,341.4779709296611,0.015433743530378552,456200,282400,46000,159200,2044700,0,58880,6.25,38.369565217391305,0,0.0,False,False,nan,nan,nan,92,9881,2.0,214.80434782608697,2,0,0,1166100
balance,2388627070,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.48538893954924606,280.9043016952192,6.106615254243896,0.04318029056373072,5.972520431554711,11.8758293646179,13.08897347541176,3.0842224746942244,0.5050625176607928,0.284526461222246,0.7967567876350032,0.08397479475935644,0.09255301903234509,0.41916867169978056,0.5471698113207547,1.0,281.95848968116866,1.0037528367475599,0.0037388056204354855,278.2858803980697,0.00932139978401071,453200,286400,43200,144300,1996100,0,58880,5.869565217391305,38.91304347826087,0,0.0,False,False,nan,nan,nan,92,9877,2.0,214.7173913043478,2,0,0,1154300
balance,2930329554,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.4788407931446886,326.8810344775406,7.106109445163926,0.05024778176529187,6.721421280359445,13.54257337864875,14.221425442373839,3.4763387065564735,0.4892042169322766,0.2781825470136803,0.8068936045807191,0.09576045470758945,0.10056066368441438,0.4492484349870169,0.5094339622641509,1.0,339.3957806545597,1.038285323579637,0.03687360565556569,312.02627120468674,0.04544394353314647,483700,320100,49100,156800,2037000,0,58880,6.671195652173913,43.49184782608695,0,0.0,False,False,nan,nan,nan,92,9890,2.0,215.0,2,0,0,1065400
balance,995453195,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.4693888532782671,321.5896661468739,6.991079698845085,0.04943439862868966,6.837296594262515,12.990875031028633,13.151521536026918,3.382264828629658,0.4837972064870613,0.2757250736989447,0.810333543842217,0.09185935827987347,0.09299530061045552,0.47054775094047513,0.5471698113207547,1.0,339.48503894146046,1.0556466039751833,0.052713288486543136,318.7990653353021,0.008677520161040665,410300,244800,37800,124200,1950300,0,58880,5.135869565217392,33.26086956521739,0,0.0,False,False,nan,nan,nan,92,9880,2.0,214.7826086956522,2,0,0,1017700
balance,2976003984,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.4827405825091302,310.46687424759193,6.749279874947651,0.04772461567701377,5.96772330670912,13.510466917235465,16.34790009898665,3.7769893102188217,0.559613674377093,0.31337617519431293,0.7615174964320423,0.09553342774173708,0.11559711018153691,0.4865254644877163,0.5471698113207547,1.0,314.1817958368141,1.0119655972902912,0.011824114695530293,306.1394511813123,0.013938437318850843,458900,255900,52400,139500,2112100,0,58880,7.119565217391305,34.76902173913044,0,0.0,False,False,nan,nan,nan,92,9879,2.0,214.7608695652174,2,0,0,1073200
balance,1291071583,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.46578920454679507,384.30985155747095,8.354561990379803,0.05907567437240938,7.475581217362054,14.452586032121149,17.382913794850136,3.6451406254030174,0.4363054136889954,0.2470813019256568,0.8400802883448282,0.10219521588994841,0.12291576221119713,0.3561991057058691,0.5283018867924528,1.0,389.3480174416476,1.0131096454169954,0.012940006519826998,382.42510512386247,0.0049042365840227045,446000,276600,42000,134800,1914100,0,58880,5.706521739130435,37.58152173913044,0,0.0,False,False,nan,nan,nan,92,9872,2.0,214.6086956521739,2,0,0,1335000
balance,2815788578,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.4752689251631078,333.7868584797264,7.256236053907095,0.05130933719608021,7.147035775541898,14.305579900215955,15.778102410335432,4.058377861122154,0.5592951815475925,0.31823329689826996,0.7617242114436981,0.10115572556248675,0.11156803208603994,0.48716926040325076,0.5660377358490566,1.0,333.7868584797264,1.0,0.0,333.78685847972633,1.7029855255449063e-16,231600,187400,25400,91300,1102600,0,58880,3.4510869565217392,25.46195652173913,0,0.0,False,False,nan,nan,nan,92,9869,2.0,214.54347826086956,2,0,0,973600
balance,670704525,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.4682516907664765,366.27959474133877,7.962599885681278,0.05630408375040459,7.1998391475799,14.345461985100414,15.150612705461267,3.625508519991676,0.45531717931868404,0.25578887031891306,0.8282851192844687,0.10143773448918333,0.10713100983162727,0.332222019896645,0.4716981132075472,1.0,366.4874209759403,1.0005673977955236,0.0005670760378299548,363.48287714308134,0.0076354720230386594,439400,262800,35800,128800,1900700,0,58880,4.864130434782608,35.70652173913044,0,0.0,False,False,nan,nan,nan,92,9883,2.0,214.84782608695653,2,0,0,1384600
balance,943562066,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.4830283883779422,304.88361204435466,6.627904609659884,0.04686636294548081,6.675766743201944,11.787090671839527,19.692120456205537,3.6239586314965413,0.5467729010786875,0.2969535607917664,0.7698462877767347,0.08334731744518428,0.13924431910525265,0.5074730063978055,0.5849056603773585,1.0,311.58547831365905,1.0219817202517576,0.0215089172498531,303.6446597805713,0.004063689273017085,493800,290500,41900,141000,2085700,0,58880,5.692934782608695,39.47010869565217,0,0.0,False,False,nan,nan,nan,92,9877,2.0,214.7173913043478,2,0,0,1202900
balance,3487084878,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.4667550494531939,361.0181071645877,7.848219720969298,0.05549529384939384,6.801769055098399,17.121124344167207,25.3168477247713,5.460144420656349,0.6957175786080046,0.37872852484189057,0.6738440268391618,0.12106463125298712,0.17901714704453003,0.5559063548385956,0.5471698113207547,1.0,361.0181071645877,1.0,0.0,357.94332213992425,0.008516982842807047,439200,264900,43700,153500,2006400,0,58880,5.9375,35.99184782608695,0,0.0,False,False,nan,nan,nan,92,9880,2.0,214.7826086956522,2,0,0,1098100
balance,1292395892,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.48097199359274817,358.15424919197966,7.7859619389560795,0.05505506485096204,6.598005772339088,16.140861562325487,18.714183150659384,4.628257898832061,0.5944362347412919,0.33581818492564275,0.7389047336990194,0.11413312664913643,0.1323292581019828,0.4790803036291044,0.4716981132075472,1.0,364.47975871810615,1.0176614113622755,0.017354899345778857,350.1976626853975,0.02221553010897607,448700,254200,40400,136500,2089600,0,58880,5.489130434782608,34.53804347826087,0,0.0,False,False,nan,nan,nan,92,9865,2.0,214.45652173913044,2,0,0,1019700
balance,82866291,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.4800062937201596,311.3734193712318,6.768987377635474,0.04786396876492189,5.3526686392397504,14.78760747980786,17.410783315319517,4.076288689130462,0.6022006633663396,0.3336799367854679,0.7338665104187019,0.1045641752649705,0.12311282948032029,0.5509482785670293,0.5471698113207547,1.0,315.0243337330248,1.01172519596941,0.011589309049652701,304.9699385135827,0.02056527776384998,448800,279200,43500,151400,1926700,0,58880,5.9103260869565215,37.93478260869565,0,0.0,False,False,nan,nan,nan,92,9871,2.0,214.58695652173913,2,0,0,1355900
balance,1269554402,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.4815923799017926,275.02765538793386,5.9788620736507365,0.04227693916057499,4.949053804633797,13.471387476600857,17.779031754142395,4.11035569808961,0.6874812710940825,0.369181736880722,0.679056967302199,0.09525709436695998,0.12571673916285045,0.6553687516758561,0.5660377358490566,1.0,287.15202634108545,1.0440841883193521,0.042222829166979274,272.2707892173364,0.010023959833089565,491000,312800,47500,157800,2237900,0,58880,6.453804347826087,42.5,0,0.0,False,False,nan,nan,nan,92,9864,2.0,214.43478260869566,2,0,0,1265600
balance,1675706593,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.47730418457860707,319.33690883098944,6.942106713717162,0.04908810732990063,6.760076720479345,11.344091594488038,17.645130213555124,3.4264933824838493,0.49358120290967533,0.2738509010309651,0.8041025932723073,0.08021484092863806,0.12476991228924461,0.5044462276811761,0.6037735849056604,1.0,321.8906338622224,1.0079969617059972,0.007933517669004325,312.0059581123481,0.02295679113785529,438900,265400,42500,144700,2022700,0,58880,5.774456521739131,36.05978260869565,0,0.0,False,False,nan,nan,nan,92,9869,2.0,214.54347826086956,2,0,0,1179700
balance,1652539668,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.4839002533525188,332.5658806542684,7.229693057701487,0.051121649869980273,7.3595656129122515,11.529510772200503,15.641830623178356,3.2171486821613633,0.44499104685146634,0.253196637964743,0.8347126739224322,0.08152595250786324,0.11060444503820815,0.39981708282910455,0.5471698113207547,1.0,342.2560651594576,1.029137638792426,0.028312674314988382,329.0378207004729,0.01060860466760653,439500,252700,39800,133000,1953700,0,58880,5.407608695652174,34.33423913043478,0,0.0,False,False,nan,nan,nan,92,9873,2.0,214.6304347826087,2,0,0,1091700
balance,3332117787,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.045069390943299856,0.47905712468726896,312.5969428982817,6.795585715180038,0.04805204741338239,6.357744479194537,12.195556700408662,18.212354788764934,3.5434554063842763,0.5214348777131713,0.2875350743631091,0.7862288360596373,0.08623560843204,0.12878079572510975,0.5130053625155878,0.5471698113207547,1.0,315.4596129926812,1.0091577034242813,0.009074600920358902,305.78269841287,0.021798819982795137,510900,314400,42100,143600,2172200,0,58880,5.720108695652174,42.71739130434783,0,0.0,False,False,nan,nan,nan,92,9864,2.0,214.43478260869566,2,0,0,1242400
balance,700557239,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.48237690191418375,286.825151506666,6.235329380579695,0.04409043687939617,5.924291049617635,12.974894988487524,14.461766189898064,3.442991708268011,0.5521747927208808,0.31049962138998444,0.766344009285551,0.09174636231542879,0.10226012940811262,0.4933332134226669,0.49056603773584906,1.0,295.7561308916366,1.0311373648303053,0.030197106508141582,276.1137785084794,0.03734460852516144,508600,304600,48300,158300,2310100,15625000,58880,6.5625,41.38586956521739,0,0.0,False,False,nan,nan,nan,92,9870,2.0,214.56521739130434,2,0,0,1142100
balance,1831677076,46,46,53,160,206,7360,-0.55,-0.5533980582524272,3.4782608695652173,symmetric,uniform,none,False,False,0.2875,46,114,0,0.0,0.04506939094329985,0.471498073114682,300.2843494629204,6.527920640498269,0.04615936951943956,5.720757480778532,13.821353813602668,17.590437480016483,4.138696323142378,0.6339991784622058,0.35000326304107343,0.7132896774509707,0.09773173006776996,0.12438317626157659,0.6043069259481564,0.6037735849056604,1.0,307.432090328662,1.0238032414227578,0.023249820336258022,294.7279879587018,0.018503666655143698,482600,308100,48200,147200,2089000,0,58880,6.548913043478261,41.86141304347826,0,0.0,False,False,nan,nan,nan,92,9882,2.0,214.82608695652175,2,0,0,1247700
