experiment_id,scenario_generator,scenario_variant_id,seed,method,labels_ok,passed,rates_ok
SP8_DEBUG_smoke,debug,debug_64r_16l_seed9800,9800,centralized_hungarian_expanded,True,True,True
SP8_DEBUG_smoke,debug,debug_64r_16l_seed9800,9800,centralized_coalition_oracle,True,True,True
SP8_DEBUG_smoke,debug,debug_64r_16l_seed9800,9800,classic_local_greedy,True,True,True
SP8_DEBUG_smoke,debug,debug_64r_16l_seed9800,9800,cbba_partitioned,True,True,True
SP8_DEBUG_smoke,debug,debug_64r_16l_seed9800,9800,ours_wrench_market_hierarchical,True,True,True
SP8_DEBUG_smoke,debug,debug_64r_16l_seed9800,9800,ours_mean_field_approximation,True,True,True
