experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,robot,load
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,0,0
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,1,8
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,2,13
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,3,5
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,4,2
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,5,14
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,6,1
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,7,4
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,8,11
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,9,3
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,10,9
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,11,15
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,12,7
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,13,6
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,14,12
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,15,10
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,0,0
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,1,11
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,2,9
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,3,13
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,4,12
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,5,3
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,6,5
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,7,10
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,8,14
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,9,8
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,10,1
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,11,2
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,12,7
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,13,6
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,14,4
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,15,15
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,0,3
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,1,0
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,2,4
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,3,7
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,4,5
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,5,6
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,6,8
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,7,15
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,8,2
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,9,12
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,10,10
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,11,14
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,12,11
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,13,13
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,14,1
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,random_qr,15,9
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,0,0
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,1,11
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,2,12
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,3,9
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,4,10
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,5,3
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,6,1
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,7,2
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,8,14
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,9,8
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,10,5
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,11,15
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,12,7
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,13,4
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,14,13
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,greedy,15,6
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,0,14
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,1,11
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,2,9
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,3,10
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,4,12
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,5,1
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,6,5
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,7,2
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,8,3
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,9,13
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,10,8
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,11,6
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,12,7
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,13,0
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,14,4
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,15,15
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,0,6
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,1,11
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,2,9
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,3,5
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,4,12
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,5,3
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,6,1
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,7,10
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,8,8
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,9,13
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,10,14
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,11,2
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,12,7
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,13,0
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,14,4
SP1_HOMOGENEOUS_v1_1,330337,66fdcaad0b0f1040559e,12,16,16,1,uniform,ring,0.15224093497742647,hungarian_exact,15,15
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,0,0
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,1,11
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,2,1
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,3,6
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,4,8
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,5,7
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,6,15
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,7,10
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,8,5
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,9,3
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,10,4
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,11,12
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,12,9
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,13,2
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,14,13
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,smith_qr,15,14
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,0,11
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,1,3
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,2,15
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,3,6
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,4,8
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,5,7
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,6,1
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,7,10
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,8,5
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,9,9
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,10,4
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,11,0
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,12,13
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,13,2
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,14,12
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,replicator_qr,15,14
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,0,7
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,1,0
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,2,1
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,3,6
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,4,8
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,5,11
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,6,15
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,7,12
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,8,5
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,9,3
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,10,14
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,11,13
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,12,9
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,13,2
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,14,10
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,bnn_qr,15,4
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,0,15
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,1,4
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,2,2
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,3,6
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,4,3
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,5,11
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,6,1
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,7,13
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,8,5
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,9,8
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,10,14
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,11,12
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,12,9
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,13,0
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,14,10
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,uniform_qr,15,7
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,0,6
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,1,11
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,2,5
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,3,9
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,4,10
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,5,3
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,6,7
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,7,1
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,8,8
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,9,2
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,10,0
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,11,13
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,12,14
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,13,12
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,14,15
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,random_qr,15,4
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,0,15
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,1,4
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,2,2
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,3,6
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,4,8
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,5,11
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,6,1
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,7,10
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,8,5
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,9,3
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,10,14
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,11,9
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,12,13
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,13,0
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,14,12
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,greedy,15,7
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,0,15
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,1,0
SP1_HOMOGENEOUS_v1_1,330338,3752ae1977e24805fb63,13,16,16,1,uniform,ring,0.15224093497742647,auction_proxy,2,4
