experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,method_family,stage,raw_valid,raw_coverage,raw_normalized_regret,final_valid,final_coverage,distance_m,normalized_regret,unmet_quorum,overallocated,served_loads,optimal_distance_m,closure_delta_regret,iterations,continuous_converged,equilibrium_residual,potential_initial,potential_final,potential_gain,potential_violations,simplex_error,projection_corrections,switches,messages,runtime_s
SP1_HOMOGENEOUS_v1_1,330518,732fbef839c733014162,18,16,8,2,clustered,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.013285559579917953,True,1.0,92.37322634568318,0.013285559579917953,0,0,8,91.1620870073178,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0005366997793316841
SP1_HOMOGENEOUS_v1_1,330518,732fbef839c733014162,18,16,8,2,clustered,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,91.1620870073178,0.0,0,0,8,91.1620870073178,0.0,0,True,0.0,,,,0,0.0,0,0,128,6.909994408488274e-05
SP1_HOMOGENEOUS_v1_1,330519,b8637aceafb58e0b38aa,19,16,8,2,clustered,complete,15.999999999999972,smith_qr,population_game,closed,False,0.6875,1.625,True,1.0,86.16772188331095,0.00041542443370970407,0,0,8,86.13194057067506,-1.6245845755662902,300,False,0.04472260614025049,-6.896584489192391,-6.430834614901014,0.4657498742913777,0,2.220446049250313e-16,0,20,576000,0.07991189998574555
SP1_HOMOGENEOUS_v1_1,330519,b8637aceafb58e0b38aa,19,16,8,2,clustered,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.8125,1.375,True,1.0,93.91731469013278,0.09038893200217038,0,0,8,86.13194057067506,-1.2846110679978295,14,True,0.016090057387935095,-6.876052178679244,-6.857967882959362,0.01808429571988235,0,2.220446049250313e-16,0,1,26880,0.003423500107601285
SP1_HOMOGENEOUS_v1_1,330519,b8637aceafb58e0b38aa,19,16,8,2,clustered,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,86.1658552341687,0.00039375246010878433,0,0,8,86.13194057067506,-1.4996062475398912,300,False,0.03501314959927643,-6.899629289388593,-6.629585925519815,0.27004336386877803,0,2.220446049250313e-16,0,18,576000,0.07775539997965097
SP1_HOMOGENEOUS_v1_1,330519,b8637aceafb58e0b38aa,19,16,8,2,clustered,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,87.1319418981973,0.011610110266837611,0,0,8,86.13194057067506,-2.7383898897331624,0,True,0.0,,,,0,0.0,0,0,16,0.0002258999738842249
SP1_HOMOGENEOUS_v1_1,330519,b8637aceafb58e0b38aa,19,16,8,2,clustered,complete,15.999999999999972,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,92.86148195904482,0.07813061384409285,0,0,8,86.13194057067506,-1.421869386155907,0,True,0.0,,,,0,0.0,0,0,16,0.000525499926880002
SP1_HOMOGENEOUS_v1_1,330519,b8637aceafb58e0b38aa,19,16,8,2,clustered,complete,15.999999999999972,greedy,classical,native,True,1.0,0.02160553593393384,True,1.0,87.99286730773423,0.02160553593393384,0,0,8,86.13194057067506,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.00016549997963011265
SP1_HOMOGENEOUS_v1_1,330519,b8637aceafb58e0b38aa,19,16,8,2,clustered,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.011104617026790425,True,1.0,87.08840278448668,0.011104617026790425,0,0,8,86.13194057067506,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0005312999710440636
SP1_HOMOGENEOUS_v1_1,330519,b8637aceafb58e0b38aa,19,16,8,2,clustered,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,86.13194057067506,0.0,0,0,8,86.13194057067506,0.0,0,True,0.0,,,,0,0.0,0,0,128,6.929994560778141e-05
SP1_HOMOGENEOUS_v1_1,330520,7c8315a589871f9de591,20,16,8,2,clustered,complete,15.999999999999972,smith_qr,population_game,closed,False,0.6875,1.625,True,1.0,90.15008838999739,0.0005207168915341232,0,0,8,90.10317014732091,-1.6244792831084658,300,False,0.04015716455776838,-6.988559339226406,-6.685445267746562,0.30311407147984326,0,2.220446049250313e-16,0,22,576000,0.08145810011774302
SP1_HOMOGENEOUS_v1_1,330520,7c8315a589871f9de591,20,16,8,2,clustered,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.875,1.25,True,1.0,97.29227209629961,0.07978744740306411,0,0,8,90.10317014732091,-1.1702125525969358,22,True,0.014834558628181236,-7.021971263795896,-6.957024373373162,0.06494689042273372,0,2.220446049250313e-16,0,5,42240,0.00574860000051558
SP1_HOMOGENEOUS_v1_1,330520,7c8315a589871f9de591,20,16,8,2,clustered,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,90.15008838999739,0.0005207168915341232,0,0,8,90.10317014732091,-1.4994792831084658,300,False,0.029795007682308035,-6.98202644801751,-6.81614879108593,0.1658776569315794,0,2.220446049250313e-16,0,23,576000,0.07848390005528927
SP1_HOMOGENEOUS_v1_1,330520,7c8315a589871f9de591,20,16,8,2,clustered,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,92.38808879403392,0.025358915152231726,0,0,8,90.10317014732091,-2.7246410848477685,0,True,0.0,,,,0,0.0,0,0,16,0.00023959996178746223
SP1_HOMOGENEOUS_v1_1,330520,7c8315a589871f9de591,20,16,8,2,clustered,complete,15.999999999999972,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,97.0096858118848,0.07665119499426669,0,0,8,90.10317014732091,-1.4233488050057332,0,True,0.0,,,,0,0.0,0,0,16,0.0005320000927895308
SP1_HOMOGENEOUS_v1_1,330520,7c8315a589871f9de591,20,16,8,2,clustered,complete,15.999999999999972,greedy,classical,native,True,1.0,0.041105363888402684,True,1.0,93.8068937437252,0.041105363888402684,0,0,8,90.10317014732091,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.00018189987167716026
SP1_HOMOGENEOUS_v1_1,330520,7c8315a589871f9de591,20,16,8,2,clustered,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.011717601391774147,True,1.0,91.15896317924242,0.011717601391774147,0,0,8,90.10317014732091,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0006258999928832054
SP1_HOMOGENEOUS_v1_1,330520,7c8315a589871f9de591,20,16,8,2,clustered,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,90.10317014732091,0.0,0,0,8,90.10317014732091,0.0,0,True,0.0,,,,0,0.0,0,0,128,7.049995474517345e-05
SP1_HOMOGENEOUS_v1_1,330521,1fc0cc9d87adab413197,21,16,8,2,clustered,complete,15.999999999999972,smith_qr,population_game,closed,False,0.5625,1.875,True,1.0,90.28030317257384,0.004932436305771107,0,0,8,89.83718696995489,-1.870067563694229,300,False,0.03582859234367832,-6.991093381810959,-6.690799908922882,0.30029347288807706,0,2.220446049250313e-16,0,31,576000,0.08241880009882152
SP1_HOMOGENEOUS_v1_1,330521,1fc0cc9d87adab413197,21,16,8,2,clustered,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.8125,1.375,True,1.0,99.56921762591892,0.10832964593179899,0,0,8,89.83718696995489,-1.266670354068201,16,True,0.014767677739511213,-6.998578589799089,-6.964486195930534,0.03409239386855489,0,2.220446049250313e-16,0,3,30720,0.004507800098508596
SP1_HOMOGENEOUS_v1_1,330521,1fc0cc9d87adab413197,21,16,8,2,clustered,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.625,1.75,True,1.0,90.22807938719156,0.0043511204037076645,0,0,8,89.83718696995489,-1.7456488795962923,300,False,0.02597874905665757,-7.0066472132254525,-6.818109559104395,0.18853765412105705,0,2.220446049250313e-16,0,23,576000,0.07844610000029206
SP1_HOMOGENEOUS_v1_1,330521,1fc0cc9d87adab413197,21,16,8,2,clustered,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,90.8195559831596,0.010934993028368761,0,0,8,89.83718696995489,-2.7390650069716314,0,True,0.0,,,,0,0.0,0,0,16,0.0002405999694019556
SP1_HOMOGENEOUS_v1_1,330521,1fc0cc9d87adab413197,21,16,8,2,clustered,complete,15.999999999999972,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,100.03193698004358,0.11348028977686295,0,0,8,89.83718696995489,-1.386519710223137,0,True,0.0,,,,0,0.0,0,0,16,0.0006558999884873629
SP1_HOMOGENEOUS_v1_1,330521,1fc0cc9d87adab413197,21,16,8,2,clustered,complete,15.999999999999972,greedy,classical,native,True,1.0,0.008567146160620561,True,1.0,90.60683528138549,0.008567146160620561,0,0,8,89.83718696995489,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.00016189995221793652
SP1_HOMOGENEOUS_v1_1,330521,1fc0cc9d87adab413197,21,16,8,2,clustered,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.0008101085310696494,True,1.0,89.90996484152654,0.0008101085310696494,0,0,8,89.83718696995489,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0005630999803543091
SP1_HOMOGENEOUS_v1_1,330521,1fc0cc9d87adab413197,21,16,8,2,clustered,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,89.83718696995489,0.0,0,0,8,89.83718696995489,0.0,0,True,0.0,,,,0,0.0,0,0,128,6.929994560778141e-05
SP1_HOMOGENEOUS_v1_1,330522,f43220a81d7a0adde244,22,16,8,2,clustered,complete,15.999999999999972,smith_qr,population_game,closed,False,0.6875,1.625,True,1.0,87.96994196623032,0.003979323912759691,0,0,8,87.62126855699513,-1.6210206760872403,300,False,0.031964987499561406,-6.908686200429357,-6.4884653100793805,0.42022089034997645,0,2.220446049250313e-16,0,22,576000,0.08391279983334243
SP1_HOMOGENEOUS_v1_1,330522,f43220a81d7a0adde244,22,16,8,2,clustered,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,93.86025471734176,0.0712040154530329,0,0,8,87.62126855699513,-1.428795984546967,18,True,0.015591430581693714,-6.911504197807837,-6.882768732863175,0.028735464944661615,0,2.220446049250313e-16,0,2,34560,0.004335500067099929
SP1_HOMOGENEOUS_v1_1,330522,f43220a81d7a0adde244,22,16,8,2,clustered,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.625,1.75,True,1.0,87.97330402449872,0.004017694257354814,0,0,8,87.62126855699513,-1.7459823057426451,291,True,0.0197782189547803,-6.930536283803696,-6.664999245473364,0.26553703833033193,0,2.220446049250313e-16,0,21,558720,0.0803366000764072
SP1_HOMOGENEOUS_v1_1,330522,f43220a81d7a0adde244,22,16,8,2,clustered,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,88.61413629075815,0.011331355390240537,0,0,8,87.62126855699513,-2.7386686446097595,0,True,0.0,,,,0,0.0,0,0,16,0.00021139997988939285
SP1_HOMOGENEOUS_v1_1,330522,f43220a81d7a0adde244,22,16,8,2,clustered,complete,15.999999999999972,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,97.2707571546952,0.11012724144051114,0,0,8,87.62126855699513,-1.3898727585594888,0,True,0.0,,,,0,0.0,0,0,16,0.00047009997069835663
SP1_HOMOGENEOUS_v1_1,330522,f43220a81d7a0adde244,22,16,8,2,clustered,complete,15.999999999999972,greedy,classical,native,True,1.0,0.038263681881651454,True,1.0,90.97398090312674,0.038263681881651454,0,0,8,87.62126855699513,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.00015609990805387497
SP1_HOMOGENEOUS_v1_1,330522,f43220a81d7a0adde244,22,16,8,2,clustered,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.0016588778544058445,True,1.0,87.76662153897928,0.0016588778544058445,0,0,8,87.62126855699513,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0005185999907553196
SP1_HOMOGENEOUS_v1_1,330522,f43220a81d7a0adde244,22,16,8,2,clustered,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,87.62126855699513,0.0,0,0,8,87.62126855699513,0.0,0,True,0.0,,,,0,0.0,0,0,128,6.870017386972904e-05
SP1_HOMOGENEOUS_v1_1,330523,528654c34c5873b2093b,23,16,8,2,clustered,complete,15.999999999999972,smith_qr,population_game,closed,False,0.625,1.75,True,1.0,82.40741711408367,0.002642677786035916,0,0,8,82.19021485904615,-1.747357322213964,300,False,0.05309800886946861,-6.704113425181588,-6.25319871213151,0.4509147130500786,0,0.0,0,27,576000,0.0828231000341475
SP1_HOMOGENEOUS_v1_1,330523,528654c34c5873b2093b,23,16,8,2,clustered,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,91.6353999315546,0.11491860787451001,0,0,8,82.19021485904615,-1.38508139212549,21,True,0.014868618750788725,-6.698233987469353,-6.6519328450308794,0.046301142438473164,0,2.220446049250313e-16,0,5,40320,0.004971299786120653
SP1_HOMOGENEOUS_v1_1,330523,528654c34c5873b2093b,23,16,8,2,clustered,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,82.22495558401658,0.00042268687373567005,0,0,8,82.19021485904615,-1.4995773131262644,300,False,0.031688534311412914,-6.709950175118763,-6.435909280875564,0.2740408942431989,0,1.1102230246251565e-16,0,16,576000,0.07780590001493692
SP1_HOMOGENEOUS_v1_1,330523,528654c34c5873b2093b,23,16,8,2,clustered,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,84.44692904554034,0.027457212398877322,0,0,8,82.19021485904615,-2.722542787601123,0,True,0.0,,,,0,0.0,0,0,16,0.00029250001534819603
SP1_HOMOGENEOUS_v1_1,330523,528654c34c5873b2093b,23,16,8,2,clustered,complete,15.999999999999972,random_qr,closure_control,closed,False,0.8125,1.375,True,1.0,94.77699546171353,0.15314208174602464,0,0,8,82.19021485904615,-1.2218579182539753,0,True,0.0,,,,0,0.0,0,0,16,0.0005129999481141567
SP1_HOMOGENEOUS_v1_1,330523,528654c34c5873b2093b,23,16,8,2,clustered,complete,15.999999999999972,greedy,classical,native,True,1.0,0.04913070797556092,True,1.0,86.22827830373456,0.04913070797556092,0,0,8,82.19021485904615,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0001827001105993986
SP1_HOMOGENEOUS_v1_1,330523,528654c34c5873b2093b,23,16,8,2,clustered,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.04193160657482851,True,1.0,85.6365826128163,0.04193160657482851,0,0,8,82.19021485904615,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0005222999025136232
SP1_HOMOGENEOUS_v1_1,330523,528654c34c5873b2093b,23,16,8,2,clustered,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,82.19021485904615,0.0,0,0,8,82.19021485904615,0.0,0,True,0.0,,,,0,0.0,0,0,128,6.749993190169334e-05
SP1_HOMOGENEOUS_v1_1,330524,7d2aac90bc1921d10f00,24,16,8,2,clustered,complete,15.999999999999972,smith_qr,population_game,closed,False,0.5625,1.875,True,1.0,82.10131460806869,0.0014488632755798,0,0,8,81.98253312658258,-1.8735511367244202,300,False,0.05011814998487586,-6.758626820486952,-6.145989109378811,0.6126377111081407,0,2.220446049250313e-16,0,22,576000,0.08262570016086102
SP1_HOMOGENEOUS_v1_1,330524,7d2aac90bc1921d10f00,24,16,8,2,clustered,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.875,1.25,True,1.0,87.62011631601163,0.06876566232376007,0,0,8,81.98253312658258,-1.18123433767624,22,True,0.01650674644500896,-6.747355660835259,-6.708410755827979,0.03894490500728054,0,2.220446049250313e-16,0,4,42240,0.005784700158983469
SP1_HOMOGENEOUS_v1_1,330524,7d2aac90bc1921d10f00,24,16,8,2,clustered,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.5625,1.875,True,1.0,82.10712780882147,0.0015197710718027765,0,0,8,81.98253312658258,-1.8734802289281973,300,False,0.032964281490544145,-6.743928465647635,-6.412234836894835,0.3316936287527996,0,2.220446049250313e-16,0,28,576000,0.07756860018707812
SP1_HOMOGENEOUS_v1_1,330524,7d2aac90bc1921d10f00,24,16,8,2,clustered,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,82.86695067701459,0.010787877816198329,0,0,8,81.98253312658258,-2.7392121221838015,0,True,0.0,,,,0,0.0,0,0,16,0.00021059997379779816
SP1_HOMOGENEOUS_v1_1,330524,7d2aac90bc1921d10f00,24,16,8,2,clustered,complete,15.999999999999972,random_qr,closure_control,closed,False,0.6875,1.625,True,1.0,99.291851524162,0.21113422258926182,0,0,8,81.98253312658258,-1.4138657774107382,0,True,0.0,,,,0,0.0,0,0,16,0.00048750010319054127
SP1_HOMOGENEOUS_v1_1,330524,7d2aac90bc1921d10f00,24,16,8,2,clustered,complete,15.999999999999972,greedy,classical,native,True,1.0,0.03523158793415237,True,1.0,84.87090795149633,0.03523158793415237,0,0,8,81.98253312658258,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0001550000160932541
SP1_HOMOGENEOUS_v1_1,330524,7d2aac90bc1921d10f00,24,16,8,2,clustered,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.004402477915891657,True,1.0,82.34345941816122,0.004402477915891657,0,0,8,81.98253312658258,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0005055000074207783
SP1_HOMOGENEOUS_v1_1,330524,7d2aac90bc1921d10f00,24,16,8,2,clustered,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,81.98253312658258,0.0,0,0,8,81.98253312658258,0.0,0,True,0.0,,,,0,0.0,0,0,128,6.640003994107246e-05
SP1_HOMOGENEOUS_v1_1,330525,8181fcf3ba39902f475d,0,16,8,2,clustered,ring,0.15224093497742647,smith_qr,population_game,closed,False,0.6875,1.625,True,1.0,87.95887303468932,0.0028510283271586277,0,0,8,87.7088127250687,-1.6221489716728414,224,True,0.019645953140118935,-6.906200009771282,-6.732173476639381,0.17402653313190086,0,2.220446049250313e-16,0,27,229376,0.061892000027000904
SP1_HOMOGENEOUS_v1_1,330525,8181fcf3ba39902f475d,0,16,8,2,clustered,ring,0.15224093497742647,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,95.18803757127104,0.08527335639175344,0,0,8,87.7088127250687,-1.4147266436082466,36,True,0.01734773291286129,-6.919274869145328,-6.885052921119425,0.034221948025902726,0,2.220446049250313e-16,0,8,36864,0.009666400030255318
SP1_HOMOGENEOUS_v1_1,330525,8181fcf3ba39902f475d,0,16,8,2,clustered,ring,0.15224093497742647,bnn_qr,population_game,closed,False,0.625,1.75,True,1.0,88.14926777223715,0.005021787816796728,0,0,8,87.7088127250687,-1.7449782121832034,65,True,0.01904291111009064,-6.910951448562896,-6.852566652584188,0.05838479597870805,0,2.220446049250313e-16,0,17,66560,0.017048500012606382
SP1_HOMOGENEOUS_v1_1,330525,8181fcf3ba39902f475d,0,16,8,2,clustered,ring,0.15224093497742647,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,88.45037686797903,0.008454841878145531,0,0,8,87.7088127250687,-2.7415451581218546,0,True,0.0,,,,0,0.0,0,0,16,0.00020949984900653362
SP1_HOMOGENEOUS_v1_1,330525,8181fcf3ba39902f475d,0,16,8,2,clustered,ring,0.15224093497742647,random_qr,closure_control,closed,False,0.8125,1.375,True,1.0,98.43199559417552,0.12225889891725726,0,0,8,87.7088127250687,-1.2527411010827427,0,True,0.0,,,,0,0.0,0,0,16,0.0005730998236685991
SP1_HOMOGENEOUS_v1_1,330525,8181fcf3ba39902f475d,0,16,8,2,clustered,ring,0.15224093497742647,greedy,classical,native,True,1.0,0.018113646755321303,True,1.0,89.29753917609922,0.018113646755321303,0,0,8,87.7088127250687,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0001580000389367342
SP1_HOMOGENEOUS_v1_1,330525,8181fcf3ba39902f475d,0,16,8,2,clustered,ring,0.15224093497742647,auction_proxy,classical,native,True,1.0,0.004245439550589778,True,1.0,88.08117518754698,0.004245439550589778,0,0,8,87.7088127250687,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0005222000181674957
SP1_HOMOGENEOUS_v1_1,330525,8181fcf3ba39902f475d,0,16,8,2,clustered,ring,0.15224093497742647,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,87.7088127250687,0.0,0,0,8,87.7088127250687,0.0,0,True,0.0,,,,0,0.0,0,0,128,6.84000551700592e-05
SP1_HOMOGENEOUS_v1_1,330526,159e75142e88fc43e005,1,16,8,2,clustered,ring,0.15224093497742647,smith_qr,population_game,closed,False,0.5,2.0,True,1.0,84.80195987065498,0.02091439174382912,0,0,8,83.06471194494998,-1.979085608256171,223,True,0.019619848044509093,-6.792686830781365,-6.507204542290873,0.28548228849049195,0,2.220446049250313e-16,0,30,228352,0.061902299989014864
SP1_HOMOGENEOUS_v1_1,330526,159e75142e88fc43e005,1,16,8,2,clustered,ring,0.15224093497742647,replicator_qr,population_game,closed,False,0.6875,1.625,True,1.0,86.48847822949496,0.041218060044727986,0,0,8,83.06471194494998,-1.583781939955272,61,True,0.019293905898595854,-6.7806038230384145,-6.745454488864526,0.035149334173888214,0,2.220446049250313e-16,0,10,62464,0.015443099895492196
SP1_HOMOGENEOUS_v1_1,330526,159e75142e88fc43e005,1,16,8,2,clustered,ring,0.15224093497742647,bnn_qr,population_game,closed,False,0.6875,1.625,True,1.0,83.39904489357578,0.004024969698894215,0,0,8,83.06471194494998,-1.6209750303011057,163,True,0.01961153427551462,-6.79394858197388,-6.651381931504795,0.14256665046908523,0,2.220446049250313e-16,0,21,166912,0.04275440005585551
SP1_HOMOGENEOUS_v1_1,330526,159e75142e88fc43e005,1,16,8,2,clustered,ring,0.15224093497742647,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,83.73121380013615,0.008023886913950708,0,0,8,83.06471194494998,-2.741976113086049,0,True,0.0,,,,0,0.0,0,0,16,0.00021299999207258224
SP1_HOMOGENEOUS_v1_1,330526,159e75142e88fc43e005,1,16,8,2,clustered,ring,0.15224093497742647,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,101.4072649928699,0.22082244816639107,0,0,8,83.06471194494998,-1.5291775518336088,0,True,0.0,,,,0,0.0,0,0,16,0.0005012000910937786
SP1_HOMOGENEOUS_v1_1,330526,159e75142e88fc43e005,1,16,8,2,clustered,ring,0.15224093497742647,greedy,classical,native,True,1.0,0.06682297811810428,True,1.0,88.615343373634,0.06682297811810428,0,0,8,83.06471194494998,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.00015820004045963287
SP1_HOMOGENEOUS_v1_1,330526,159e75142e88fc43e005,1,16,8,2,clustered,ring,0.15224093497742647,auction_proxy,classical,native,True,1.0,0.0,True,1.0,83.06471194494998,0.0,0,0,8,83.06471194494998,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0005106998141855001
SP1_HOMOGENEOUS_v1_1,330526,159e75142e88fc43e005,1,16,8,2,clustered,ring,0.15224093497742647,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,83.06471194494998,0.0,0,0,8,83.06471194494998,0.0,0,True,0.0,,,,0,0.0,0,0,128,6.59001525491476e-05
SP1_HOMOGENEOUS_v1_1,330527,e62a6081ce51404b9f1c,2,16,8,2,clustered,ring,0.15224093497742647,smith_qr,population_game,closed,False,0.4375,2.125,True,1.0,90.56785231616908,0.02222819883586596,0,0,8,88.5984679539359,-2.102771801164134,246,True,0.01974034383597996,-7.1636195607224336,-6.828995207555901,0.3346243531665323,0,3.3306690738754696e-16,0,26,251904,0.07026949990540743
SP1_HOMOGENEOUS_v1_1,330527,e62a6081ce51404b9f1c,2,16,8,2,clustered,ring,0.15224093497742647,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,91.4055761301247,0.03168348438765642,0,0,8,88.5984679539359,-1.4683165156123437,35,True,0.017442526115563524,-7.186995149297953,-7.089512412715641,0.09748273658231188,0,2.220446049250313e-16,0,10,35840,0.008729299996048212
SP1_HOMOGENEOUS_v1_1,330527,e62a6081ce51404b9f1c,2,16,8,2,clustered,ring,0.15224093497742647,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,88.87362668862602,0.0031056827622931776,0,0,8,88.5984679539359,-1.4968943172377067,137,True,0.019480522853440402,-7.117531940102359,-6.9965265496894125,0.12100539041294667,0,2.220446049250313e-16,0,18,140288,0.036172900116071105
SP1_HOMOGENEOUS_v1_1,330527,e62a6081ce51404b9f1c,2,16,8,2,clustered,ring,0.15224093497742647,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,89.26113974153442,0.007479494881819657,0,0,8,88.5984679539359,-2.7425205051181805,0,True,0.0,,,,0,0.0,0,0,16,0.00022700009867548943
SP1_HOMOGENEOUS_v1_1,330527,e62a6081ce51404b9f1c,2,16,8,2,clustered,ring,0.15224093497742647,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,100.36408047386294,0.13279701998960322,0,0,8,88.5984679539359,-1.6172029800103969,0,True,0.0,,,,0,0.0,0,0,16,0.0004946999251842499
SP1_HOMOGENEOUS_v1_1,330527,e62a6081ce51404b9f1c,2,16,8,2,clustered,ring,0.15224093497742647,greedy,classical,native,True,1.0,0.029244791560621455,True,1.0,91.18951168183915,0.029244791560621455,0,0,8,88.5984679539359,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.00016109994612634182
SP1_HOMOGENEOUS_v1_1,330527,e62a6081ce51404b9f1c,2,16,8,2,clustered,ring,0.15224093497742647,auction_proxy,classical,native,True,1.0,0.003985692803103782,True,1.0,88.95159423002592,0.003985692803103782,0,0,8,88.5984679539359,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0006566999945789576
SP1_HOMOGENEOUS_v1_1,330527,e62a6081ce51404b9f1c,2,16,8,2,clustered,ring,0.15224093497742647,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,88.5984679539359,0.0,0,0,8,88.5984679539359,0.0,0,True,0.0,,,,0,0.0,0,0,128,7.260008715093136e-05
SP1_HOMOGENEOUS_v1_1,330528,faefba8a38153296ad66,3,16,8,2,clustered,ring,0.15224093497742647,smith_qr,population_game,closed,False,0.625,1.75,True,1.0,84.86465312303146,0.006919053381271087,0,0,8,84.2815048916324,-1.743080946618729,242,True,0.019720088226238684,-6.517038600985853,-6.3757758598348175,0.14126274115103588,0,2.220446049250313e-16,0,26,247808,0.06718610017560422
SP1_HOMOGENEOUS_v1_1,330528,faefba8a38153296ad66,3,16,8,2,clustered,ring,0.15224093497742647,replicator_qr,population_game,closed,False,0.875,1.25,True,1.0,88.81010053153398,0.053731784283210966,0,0,8,84.2815048916324,-1.196268215716789,31,True,0.018056947343519272,-6.496692479179426,-6.484715899059501,0.011976580119925195,0,2.220446049250313e-16,0,6,31744,0.008316399995237589
SP1_HOMOGENEOUS_v1_1,330528,faefba8a38153296ad66,3,16,8,2,clustered,ring,0.15224093497742647,bnn_qr,population_game,closed,False,0.8125,1.375,True,1.0,85.80084564256438,0.01802697700860383,0,0,8,84.2815048916324,-1.356973022991396,84,True,0.019261396015293458,-6.514739376692191,-6.46356517931207,0.051174197380120745,0,2.220446049250313e-16,0,18,86016,0.021644300082698464
SP1_HOMOGENEOUS_v1_1,330528,faefba8a38153296ad66,3,16,8,2,clustered,ring,0.15224093497742647,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,85.0982325001027,0.009690472536298862,0,0,8,84.2815048916324,-2.740309527463701,0,True,0.0,,,,0,0.0,0,0,16,0.0003551000263541937
