step,time_s,x_m,y_m,theta_rad,theta_deg,vx_m_s,vy_m_s,omega_rad_s,desired_fx_n,desired_fy_n,desired_tau_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,residual_norm,hamiltonian,kinetic_energy,potential_energy,lambda_sum_n,lambda_max_n,payoff_sum
23,0.92,-4.410939239797314,-2.4084583796094177,0.2961770251828839,16.969693531719148,0.39777528977167625,0.6497821297629232,-0.03634588011805841,46.34708074381185,66.71128017963494,-13.852067206891304,25.075299715647645,36.68508451089093,-4.6941242495640445,0.38438046685067623,272.25923537721275,13.954815681995871,258.3044196952169,81.7065144628769,37.39252752408998,44.67288301063938
24,0.96,-4.394404531703804,-2.3815908087377444,0.2946483736254244,16.882108249130617,0.41336770233776027,0.6716892717918266,-0.03821628893648488,45.35773607205641,65.23398708161645,-13.688191769859277,25.195285917419852,36.43603294705544,-4.859248377277806,0.36778637410748793,269.77510344524626,14.955707427091511,254.81939601815472,81.92667996640147,37.39252752408998,44.64663472775866
25,1.0,-4.37725044352096,-2.353866937712792,0.29304439272839655,16.790206913311312,0.4288522045711067,0.6930967756238151,-0.04009952242569202,44.35762687080098,63.755129031402035,-13.521636351064522,25.316435049792865,36.187643744979354,-5.022139814617813,0.3511295156649396,267.21496548269425,15.972602571274992,251.24236291141926,82.14386854890051,37.39252752408998,44.61443898956171
26,1.04,-4.35948119534556,-2.325306463510006,0.29136471288563515,16.693968347387887,0.444231204384986,0.714011855069647,-0.04199199606903289,43.34676292166397,62.27490463159356,-13.352635827091069,25.4387923009345,35.93963601790624,-5.182994284841188,0.3344175549690171,264.5818285610589,17.00401599182703,247.57781256923187,82.35834117225531,37.39252752408998,44.57474220750535
27,1.08,-4.341100910735801,-2.2959288077626603,0.28960908649522077,16.593378364815358,0.4595071152439649,0.7344413936836403,-0.04389065976036221,42.32515147838857,60.79351842632551,-13.18139166271073,25.562389516971766,35.69175685525095,-5.341987556653158,0.3176589804147072,261.8787506847039,18.048523890189372,243.83022679451454,82.57033218335188,37.39252752408994,44.52551467430111
28,1.12,-4.3221136169369405,-2.2657531288634374,0.2877773693672867,16.48842870412291,0.47468234497152184,0.7543919724805676,-0.045792928198346884,41.29279769756874,59.31118013846093,-13.008076197857354,25.687246953706946,35.443777801096395,-5.49927791158467,0.300863418888472,259.10883567079003,19.10476122590116,240.0040744448889,82.7800525641515,37.3925275240898,44.46407503792308
29,1.16,-4.302523245490274,-2.234798333089501,0.28586950455916416,16.379116102735953,0.4897592861666573,0.773869894348407,-0.047696620203062,40.2497050174336,57.828104008908554,-12.832836386141786,25.813375083946145,35.19549175751723,-5.655008257571618,0.28404204855157017,256.27522830101475,20.171419303248342,236.10380899776644,82.98769314023602,37.39252752408998,44.38683737645334
30,1.2,-4.282333633160099,-2.2030830848672998,0.2838855083283547,16.265441492140706,0.5047403082543903,0.792881205555026,-0.04959990577023311,39.195875482175545,56.3445082257242,-12.655797058034723,25.940775284719237,34.94671034583965,-5.8093081039423105,0.26720815957551475,253.38110972842253,21.2472434982846,232.13386623013793,83.19342626872952,37.39252752408998,44.28894093259494
31,1.24,-4.261548523151502,-2.1706258162765333,0.2818254579275794,16.14740929859205,0.5196277502149311,0.8114317147691587,-0.05150126001938258,38.13131004746866,54.86061442940877,-12.477063759473953,26.069441701373076,34.69726151079059,-5.962295099669628,0.2503779238703785,250.42969310640206,22.331031096173728,228.09866201022834,83.39740892967876,37.39252752408998,44.163697748028305
32,1.28,-4.240171566552974,-2.137444735883284,0.2796894810098891,16.02502683607103,0.5344239149632096,0.8295270098312287,-0.053399422942253257,37.05600882866939,53.37664728761212,-12.296725234694179,26.199361866979533,34.446987500132835,-6.114076524902396,0.23357148599603783,247.42421944579127,23.421629249820057,224.0025901959712,83.59978416274728,37.39252752408998,44.001753429208314
33,1.32,-4.218206323980193,-2.103557836978607,0.2774777464346321,15.898303779505644,0.5491310643195164,0.8471724726169231,-0.055293364381421205,35.969971331383015,51.89283412804349,-12.11485558702459,26.330517631216452,34.195743073752425,-6.264750534948316,0.21681453522849942,244.36795366833542,24.517933031203444,219.85002063713196,83.80068282617147,37.39252752408998,43.78978531483636
34,1.36,-4.195656267387342,-2.0689829052902007,0.2751904562945984,15.767251707959826,0.5637514148212699,0.8643732922101578,-0.0571822535008447,34.87319665408795,50.40940462297882,-11.931516163542984,26.46288595575473,33.943393939645645,-6.414407248264805,0.20014062465997284,241.2641808515556,25.618883574346395,215.6452972772092,84.00022512782692,37.39252752408998,43.50843953468092
35,1.4000000000000001,-4.172524782017204,-2.0337375262263184,0.2728278390075545,15.631883708807562,0.5782871342534486,0.8811344765970603,-0.05906543217609222,33.76568366678184,48.926590518743346,-11.746757198737098,26.59643944133639,33.68981540361044,-6.563129720830577,0.1835946708326115,238.11620265384678,26.723466302507067,211.39273635133972,84.19852175786946,37.39252752408998,43.128989729178954
36,1.44,-4.148815168470623,-1.9978390917031674,0.2703901433343763,15.492214034997149,0.5927403386645163,0.8974608630787749,-0.06094239182945213,32.647431174043334,47.44462540388256,-11.56061924615235,26.731146947649552,33.43489117636451,-6.710994772246133,0.1672383561587662,234.92733390697143,27.830709230226116,207.0966246767453,84.39567509661082,37.39252752408998,42.607808991768835
37,1.48,-4.124530644873075,-1.961304806601113,0.2678776332047841,15.348257808587649,0.6071130899386973,0.9133571275513617,-0.0628127532397998,31.518438059283305,45.963744511474964,-11.373134427138494,26.866974212539613,33.1785123225852,-6.858073695178895,0.15115865726323863,231.70089937030778,28.93968133826315,202.76121803204464,84.59178038337839,37.39252752408998,41.87705657825671
38,1.52,-4.09967434911641,-1.9241516948896664,0.2652905832474368,15.20003076464215,0.621407393916631,0.9288277927861646,-0.06467624893367736,30.378703409961858,44.48418455147774,-11.184327520978485,27.003883859774522,32.92057639689953,-7.004432953925532,0.13548156955077487,228.4402306402675,30.049491018543254,198.39073962172424,84.78692605574858,37.39252752408998,40.828831755239456
39,1.56,-4.074249341174507,-1.8863966054544758,0.26262927493084876,15.047549030118589,0.6356251985475547,0.9438772358797654,-0.06653270791470219,29.22822664338109,43.006183567476334,-10.994216910670684,26.304140641952195,32.752109905514,-7.274414711381267,0.12010756354371335,225.148663196907,31.159284573977107,193.98937862292988,83.8903992686343,37.39252752408998,40.68628530673203
40,1.6,-4.048286528650432,-1.848053180214904,0.25988856764400703,14.890518069701807,0.6490703131018808,0.9585856309892968,-0.06851768217104673,28.094204789738896,41.527022347564426,-10.793461686355053,25.52210055187575,32.60011108738276,-7.552560281091409,0.10464448110519997,221.81275965554596,32.25031827745567,189.56244137809028,82.88056501914102,37.39252752408998,40.69036821887302
41,1.6400000000000001,-4.021819150274949,-1.8091343302756138,0.2570634244349579,14.728649287303245,0.6616844593870855,0.9729712484822585,-0.07062858022623426,26.979650149889515,40.04631648428891,-10.582117181585122,24.768332753489826,32.45228364931996,-7.82285818632435,0.08909287608195872,218.43461988182054,33.31939734303808,185.11522253878246,81.9014525087131,37.392527524088784,40.69423128237236
42,1.68,-3.994879059186022,-1.7696526555472034,0.2541496017341638,14.561699544298333,0.6735022772231659,0.9870418682102616,-0.07284556751984751,25.88401088598422,38.56407274114294,-10.361430300800361,24.04238163681385,32.30758263532124,-8.086221537853628,0.07346352464587622,215.01865483039046,34.36580839425611,180.65284643613435,80.9529977029751,37.39252752345603,40.69788485173153
43,1.72,-3.9674967565903874,-1.7296204837273277,0.25114353848761395,14.389464807321634,0.6845575648908686,1.0008042954968925,-0.07515158116375052,24.806734692316283,37.080328380573945,-10.132475855097763,23.34384525731299,32.16510898118785,-8.343436819785483,0.0577657379890456,211.56924458567397,35.38897434559895,176.18027024007503,80.03515366599808,37.39252752408998,40.701339743945525
44,1.76,-3.9397014231874508,-1.6890499038990108,0.24804226074002766,14.211774681287102,0.6948833350734178,1.0142644957079239,-0.07753194368965277,23.747267423708934,35.595146856675164,-9.896180537394338,22.672365740615454,32.02408718503223,-8.595180972163774,0.04200757978198766,208.09072995723324,36.38844288080004,171.7022870764332,79.14788446696855,37.392527524087626,40.704605141048646
45,1.8,-3.911520948705199,-1.647952795562237,0.24484329953968897,14.02848770568159,0.7045118620562851,1.027427708419345,-0.07997403000846559,22.70505201078594,34.10861417355858,-9.653343598906938,22.027619679285504,31.883846285293437,-8.842036346450033,0.0261960534392999,204.5874048374743,37.36387570368412,167.22352913379018,78.29115861546325,37.39252751017618,40.70768981394567
46,1.84,-3.8829819598934017,-1.6063408537937771,0.24154462031978108,13.83948730841336,0.7134747202949393,1.0402985442114983,-0.08246698049769435,21.679527666233945,32.62083581101371,-9.404654664361592,21.409310524081516,31.743803273348135,-9.084503444895647,0.01033726547912629,201.06350920059697,38.31503841476096,162.74847078583602,77.46494503659193,37.39252739224314,40.71060197107318
47,1.8800000000000001,-3.854109847248292,-1.564225611139785,0.23814456217298297,13.644678326502756,0.7218028161277413,1.0528810663498018,-0.08500145366995597,20.670129321104838,31.13193414606237,-9.150709093124647,20.670129306449535,31.131934099064715,-9.150709075950566,5.545285287182191e-10,197.5232226870366,39.241790939532066,158.2814317475045,77.54689293525422,37.24974078825242,40.71260634940188
48,1.92,-3.8249336917949024,-1.5216341739178774,0.23464930774241877,13.444414999307027,0.7294038863347461,1.0647859305476917,-0.08738136076410515,19.681060922357304,29.657354813216784,-8.904989304388963,19.681060864556922,29.65735463011284,-8.904989237404953,2.1628261767707134e-09,193.94712548493618,40.119099153000754,153.82802633193543,78.70145310867419,36.721564511945886,40.71428564084905
49,1.96,-3.795490516385406,-1.4786220440379247,0.231078103837159,13.239800087755004,0.7360793852374136,1.0753032469988164,-0.08928009763149759,18.720755754228026,28.225405670955155,-8.69016630368004,18.720755754227657,28.22540567095399,-8.690166303679613,1.3785075462969497e-14,190.29645047576852,40.90022582420585,149.39622465156268,79.06798038377867,36.047947857454446,-0.13569859464868783
50,2.0,-3.7658158914562283,-1.4352425623673397,0.2274471259270796,13.031760378002224,0.7418656232294377,1.0844870417646273,-0.09077444775198525,17.788687712230843,26.83531390976031,-8.501407025644976,17.78868771082245,26.835313905407926,-8.50140702404909,5.1528765184145823e-11,186.57985749635853,41.58643992712259,144.99341756923593,78.81016262628125,35.262781038544105,40.72155383242288
51,2.04,-3.735943971935746,-1.3915469633221822,0.22376996401445126,12.821074519822366,0.7467979880120639,1.0923899761289388,-0.09192904781570836,16.884331781999474,25.486308026832695,-8.334642335408724,16.884331781996806,25.48630802682456,-8.334642335405736,9.64522102188558e-14,182.8058571856639,42.179417931977355,140.62643925368656,78.07876553610379,34.39751788095085,-0.12619364350953394
52,2.08,-3.7059075336161365,-1.3475844286633993,0.22005803166080717,12.608396462120497,0.7509109579902337,1.0990633664695735,-0.0927983088411028,16.007164403158395,24.177618362077787,-8.186446209194443,16.007164403158388,24.177618362077776,-8.186446209194438,1.5272474938750986e-16,178.98277667831854,42.68118742450388,136.30158925381465,76.99383217295345,33.477090870613296,-0.120494715403911
53,2.12,-3.6757380089940166,-1.303402140521331,0.2163209103354098,12.39427518264689,0.7542381155529959,1.1045572035517106,-0.09342803313493528,15.15666382484255,22.90847763754695,-8.053934045404297,15.156663820771566,22.908477625403933,-8.053934040934742,1.4427775013607273e-10,175.11873137490502,43.09407723280717,132.02465414209786,75.64317110589668,32.519505142736385,40.72832049937653
54,2.16,-3.6454655225728327,-1.2590453336336433,0.21256663930965258,12.179171297722752,0.756812160529599,1.108920172192191,-0.09385677564393397,14.332310441623218,21.678121463904176,-7.934677050174215,14.332310441462484,21.678121463430628,-7.93467704999969,5.6336154338271e-12,171.22160168578057,43.42067292456132,127.80092876121924,74.08854851854852,31.53717670887449,40.734252910571385
55,2.2,-3.615118925622549,-1.2145573467890105,0.20880195970775572,11.963471045315071,0.7586649237570897,1.1121996711158206,-0.0941169900474233,13.53358711217177,20.485788820535063,-7.8266301602914155,13.533587112165696,20.485788820517463,-7.826630160284923,2.096975474620871e-13,167.2990138898556,43.66377679248839,123.6352370973672,72.37329464101434,30.538597960208044,-0.10205191380053358
56,2.24,-3.5847258303945306,-1.1699796734749555,0.2050325199650067,11.747498056926673,0.7598273807004666,1.1144418328513743,-0.09423599356872885,12.759979462850996,19.330722515046702,-7.728071367016661,12.759979462850778,19.330722515046073,-7.7280713670164305,7.486571064401002e-15,163.3583244709589,43.8263716765275,119.53195279443139,70.5285653816141,29.529708410798712,-0.09582811998760186
57,2.2800000000000002,-3.554312643787457,-1.125352011721253,0.20126304879439916,11.531523267854624,0.7603296651768361,1.115691543842561,-0.09423677926518796,12.010976174179195,18.21216961529276,-7.637550631562861,12.01097617417919,18.212169615292737,-7.637550631562856,2.2282807594951895e-16,159.406607468228,43.91158815362021,115.49501931460779,68.57774417671709,28.514853241446435,-0.08967830010586822
58,2.32,-3.523904600462672,-1.0807123131370902,0.1974975008005746,11.315773260254522,0.7602010831196276,1.1159924646040709,-0.09413869984561628,11.286069252558274,17.12938186033547,-7.553846880241946,11.286069252558278,17.129381860335464,-7.553846880241945,7.719236767407427e-17,155.45064446027462,43.922674715271775,111.52796974500284,66.53931564668748,27.497403373441077,-0.08364524509028558
59,2.36,-3.493525795407132,-1.0360968311387049,0.19373917906626836,11.100437286826487,0.7594701263884979,1.1153870499596295,-0.09395804335765055,10.584754287008248,16.08161604886299,-7.475931799800265,10.58475427866836,16.081616032109643,-7.475931793760568,2.0642279407807936e-10,151.49691689033114,43.86297064569098,107.63394624464017,64.42868242124752,26.4801421773035,42.50230989152405
60,2.4,-3.463199215943044,-0.9915401683658945,0.18999083835293096,10.885673183775197,0.7581644866022081,1.113916569320259,-0.09370851783343033,9.90653069174914,15.068134406611627,-7.402939358327143,9.906530690168115,15.068134403622992,-7.402939357252301,3.7152447822111094e-11,147.55160048599993,43.735881363338045,103.81571912266187,62.25929973137791,25.465502453312354,42.76468587774245
61,2.44,-3.4329467731821377,-0.9470753232832676,0.18625477197978846,10.671612348613383,0.7563110690226521,1.1116211270656748,-0.09340165932855832,9.250901933510523,14.08820493030278,-7.33414014370302,9.250901933217689,14.088204929780817,-7.334140143515394,6.5539535627405335e-12,143.62056157115353,43.544856035473394,100.07570553568013,60.04337907399373,24.455709374683146,42.991637909606354
62,2.48,-3.4027893329269365,-0.9027337359707496,0.18253288496474385,10.458363930826783,0.7539360063800314,1.10853968281295,-0.09304717537611479,8.61737574780528,13.141101716405899,-7.268919764108109,8.617375747751995,13.141101716316385,-7.268919764075819,1.1376535782883076e-12,139.7093550740881,43.29336728278865,96.41598779129946,57.792318935933565,23.452864810391688,43.167587472786906
63,2.52,-3.3727467460168796,-0.8585453330985213,0.1788267555973615,10.246018359746284,0.7510646727514243,1.1047100718057075,-0.09265323418455616,8.005464339850981,12.22610526574762,-7.206760660316919,8.005464339841355,12.226105265732476,-7.206760660311387,1.9571342463287695e-13,135.82322408743835,42.98489284427424,92.8383312431641,55.51695816146834,22.458993746625023,-0.05622615169002598
64,2.56,-3.342837878120962,-0.814538572089065,0.17513768727414059,10.034650314490323,0.7477216973979398,1.1001690252364085,-0.092226708080521,7.4146845737813685,11.342502771154038,-7.147226795634008,7.414684573779599,11.342502771151489,-7.147226795633052,3.3842193381183945e-14,131.96710081984656,42.6228990565306,89.34420176331598,53.24075973646856,21.47900189330002,-0.051449276346275524
65,2.6,-3.313080638977864,-0.770740484467363,0.17146675213583507,9.824321224199144,0.7439309785774503,1.0949521905425492,-0.09177337845763459,6.8445581495256285,10.489588386599848,-7.089950766670952,6.844558149525297,10.489588386599419,-7.0899507666707855,5.909036112894815e-15,128.14560880748547,42.21082602967352,85.93478277781195,51.00806293408171,20.522525163493235,-0.047002353845165185
66,2.64,-3.2834920110850234,-0.7271767184010637,0.16781482780317702,9.615081372836707,0.739715697321022,1.0890941516574815,-0.0912981083164556,6.294611767841719,9.666663478641226,-7.03462295228733,6.29461176784166,9.666663478641157,-7.034622952287299,1.0090024667877284e-15,124.36306625870931,41.75207440637186,82.61099185233745,48.82587370309336,19.590826503754954,-0.042878673462600596
67,2.68,-3.2540880778384924,-0.6838715804330271,0.16418262830237307,9.406971671091117,0.7350983311632765,1.082628449200916,-0.09080498752009865,5.7643772839193055,8.87303686075785,-6.9809823784203076,5.764377283919295,8.873036860757837,-6.980982378420301,1.8925703570102633e-16,120.62349041361817,41.24999359798211,79.37349681563606,46.71956808197629,18.68932419475145,-0.039096317386512515
68,2.72,-3.2248840511257844,-0.6408480764092057,0.16057073009917255,9.200025148016842,0.7301006678176989,1.0755876005955352,-0.09029745508001374,5.253391849946265,8.108025011190598,-6.928809027469269,5.253391849946262,8.108025011190602,-6.928809027469269,4.229421046191072e-17,116.93060280772096,40.70787139783376,76.2227314098872,44.64430330085209,17.807655248330686,-0.03557287621338903
69,2.7600000000000002,-3.1958942983742475,-0.598127951605329,0.1569795940150045,8.994268206736875,0.7247438187884181,1.0680031200969202,-0.08977840210419726,4.761198047022052,7.3709522748449245,-6.877917363804757,4.761198047022049,7.3709522748449245,-6.877917363804756,3.713937285849999e-17,113.2878353356474,40.12892487701195,73.15891045863545,42.58524408593416,16.94222294741217,-0.032276703838806764
70,2.8000000000000003,-3.1671323690578306,-0.5557317300563424,0.15340958367637514,8.789721681515344,0.7190482329104242,1.0599055387246654,-0.08925025846573677,4.2873440067918125,6.661151049814919,-6.828150883092965,4.287343982531844,6.6611510302971215,-6.828150866153822,4.162106295312982e-10,109.69833701720606,39.51629247275823,70.18204454444782,40.546493041843874,16.09370338732319,38.84286827512554
71,2.84,-3.1386110206662146,-0.5136787530936656,0.14986098104647283,8.586401727652916,0.713033709790395,1.0513244240669175,-0.08871506574755222,3.831383523954134,5.977961959705112,-6.779377524811859,3.8313835138549592,5.977961952445481,-6.779377517343415,1.7496313036857647e-10,106.16498137263031,38.87302718246024,67.29195419017006,38.531858611584354,15.262716073957614,39.036342311587426
72,2.88,-3.1103422441360253,-0.4719872170920764,0.1463339994970161,8.384320570448534,0.7067194132547355,1.04228840003973,-0.08817453873641348,3.3928761555846556,5.320734008700093,-6.731485804382332,3.3928761555846556,5.320734008700093,-6.731485804382331,1.5313421029312504e-17,102.69037432979626,38.20209079086521,64.48828353893104,34.48335633284033,13.985984701879543,-0.021507636268684655
73,2.92,-3.0823372887543856,-0.4306742104368851,0.1428287948150957,8.183487135844999,0.700123884540993,1.0328251663797836,-0.08763011704800576,2.9713873175475207,4.688824728053461,-6.684381566827967,2.97138731754752,4.68882472805346,-6.684381566827966,2.4336411225574534e-17,99.27686256342378,37.50634903290149,61.77051353052228,32.12494406438282,13.10117617987291,-0.018805330838082994
74,2.96,-3.054606686533916,-0.38975574971282784,0.13934547446741208,7.983907581230685,0.693265055511736,1.022961518101431,-0.08708300869208925,2.5664883673680166,4.081600305253481,-6.637985246685883,2.5664883673680157,4.081600305253479,-6.637985246685883,1.8914545929503033e-17,95.92654221408516,36.78856764167433,59.13797457241083,30.302532655556625,12.348401789140784,-0.016801372898938342
75,3.0,-3.0271602760641407,-0.3492468151215829,0.13588410539791962,7.785585742211642,0.6861602617443862,1.0127233647811233,-0.08653422673731115,2.1777566792527026,3.4984357012352945,-6.592229561942975,2.177756641033199,3.4984356955719704,-6.592229557629684,3.754093219984303e-10,92.64126790575776,36.05140920007286,56.5898587056849,28.710416761264177,11.658663112237518,38.689081819184445
