step,time_s,x_m,y_m,theta_rad,theta_deg,vx_m_s,vy_m_s,omega_rad_s,desired_fx_n,desired_fy_n,desired_tau_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,residual_norm,hamiltonian,kinetic_energy,potential_energy,lambda_sum_n,lambda_max_n,payoff_sum
77,3.08,-0.8780703073092837,-1.3440804784993714,0.023242002495658554,1.3316686504337616,1.6059869110243472,0.8473114388627643,0.029229677580181745,12.846184756497621,16.860096807199874,0.8056060284809534,12.846184756497621,16.86009680719985,0.8056060284809661,3.2204829933011666e-16,256.3359373569738,92.34001175647678,163.995925600497,62.82259489757261,26.108673386928913,-0.0813014909299552
78,3.12,-0.8141979624631639,-1.3100936462652781,0.0243577553456209,1.3955965797162975,1.596808621152996,0.8496708058523326,0.02789382124905489,11.662023495302087,15.954756887978036,0.8696661905984833,11.662023499961922,15.954756830635128,0.8696662154098291,6.951381667024543e-10,249.29703917732996,91.62720713351233,157.66983204381762,60.24695181882729,24.674243495068566,22.83611223659411
79,3.16,-0.7507223866010008,-1.276039384775842,0.025425903534818772,1.4567969628518769,1.5868893965540773,0.8513565372359024,0.026703704729945328,10.515540209369078,15.073396819655919,0.9249585573571846,10.515540210870853,15.073396809443677,0.9249585617697154,1.2430544777194787e-10,242.31614553276688,90.82171362038042,151.49443191238646,57.598310787095144,23.25215308018351,22.739929736531227
80,3.2,-0.6876718018855232,-1.2419436463660154,0.02645158091748767,1.5155639480208294,1.5762646178869386,0.8523934602456662,0.02564193456672792,9.40606776554889,14.215696023449055,0.9725426712719147,9.406067766108546,14.215696021178461,0.9725426722526542,2.7963582434353945e-11,235.40006228466916,89.92883723832175,145.47122504634743,54.92540337271186,21.853075293387136,22.46173195642092
81,3.24,-0.6250730504877623,-1.2078314107945531,0.027439309086370045,1.5721566034039745,1.5649687849440226,0.8528058892865575,0.024693204222063836,8.332939383833441,13.381330066180091,1.0133508586558955,8.332939384072336,13.381330065527969,1.0133508589378888,8.209001040025712e-12,228.5552038455674,88.95387149499645,139.60133235057097,52.262168050992,20.48412685224125,21.95486876873079
82,3.2800000000000002,-0.562951629409288,-1.1737267056277496,0.02839307082836795,1.6268031258814997,1.5530355269618568,0.8526176291700883,0.023844043549945734,7.295489081272365,12.56997102660263,1.0482035025519767,7.295489081388732,12.569971026361209,1.0482035026566345,3.125829365478134e-12,221.787592996816,87.90207722828602,133.88551576852996,49.631465243596615,19.14977941694518,23.31284591580318
83,3.3200000000000003,-0.501331724883671,-1.1396526264906706,0.02931637476479354,1.6797045446465013,1.5404976131404275,0.8518519784269739,0.023082598410637842,6.293052097871858,11.781287855551085,1.077822477550699,6.29305209793592,11.781287855439656,1.0778224775991525,1.4820102055206214e-12,215.10286247180892,86.77866452202007,128.32419794978884,47.0483634528632,17.852666090192262,24.971146467827815
84,3.36,-0.44023624634983416,-1.1056313571764314,0.03021231223387666,1.7310379803325968,1.5273869633459198,0.8505317328559797,0.022398436727072864,5.324965305251077,11.01494672370712,1.1028429727751228,5.32496530529032,11.01494672364585,1.1028429728018452,8.321417853970309e-13,208.50625809914936,85.58877653036713,122.91748156878222,44.52260448365182,16.59418453879339,-0.03950285034761583
85,3.4,-0.37968685999051865,-1.071684189605108,0.03108360734654214,1.7809595129987044,1.5137346589828882,0.8486791892830869,0.02178237781663369,4.390567598422706,10.270611357765283,1.1238238959810152,4.390567598449007,10.2706113577268,1.1238238959978446,5.303412542345236e-13,202.0026433176189,84.33747505980728,117.6651682578116,42.06031692158843,15.37491381587517,-0.035211458022254914
86,3.44,-0.31970402182963964,-1.0378315436243788,0.031932661034778764,1.8296067059146792,1.499570954021976,0.846316149518228,0.021226342205916366,3.489200271076271,9.547943365292426,1.1412570289921142,3.4892002710952497,9.54794336526571,1.1412570290038229,3.7170345526847654e-13,195.59650489622675,83.02972777426137,112.56677712196539,39.665171463033374,14.194893082683189,-0.03131236720180541
87,3.48,-0.26030701038285364,-1.004092986644422,0.03276158981359156,1.877100826457586,1.48492528616965,0.8434639244989237,0.020723219470322702,2.6202073747417955,8.846602548507022,1.1555750843209762,2.6202073747602377,8.84660254848098,1.1555750843323827,3.6198888394911666e-13,189.29195971025743,81.67039690222272,107.62156280803471,37.271976969384816,13.037011771081737,-0.027689320491035663
88,3.52,-0.20151395885618062,-0.9704872530999936,0.03357225989100021,1.9235488004706454,1.4698262881668256,0.8401433386107081,0.02026675193521644,1.782936062208961,8.166247207192932,1.1671587948503945,1.7829360622408643,8.166247207144572,1.1671587948714492,6.60469262961551e-13,183.0927624391885,80.26422933568145,102.82853310350704,34.80913356661555,12.325647344835227,-0.024237353479156818
89,3.56,-0.14334188688803412,-0.9370322637330117,0.03436631718439953,1.9690449320740075,1.4543017992036624,0.8363747341745461,0.019851432334978884,0.9767369155736532,7.506534430959526,1.1763431526249646,0.9767369156203145,7.506534430885018,1.1763431526572141,1.0050814899329367e-12,177.00231406520388,78.8158480198015,98.18646604540237,32.486755175500114,11.892065985086822,25.925103387112703
90,3.6,-0.08580673183050586,-0.9037451446893415,0.035145213734589564,2.013672417077196,1.4383788764382066,0.8321779760917549,0.019472413754754128,0.2009642592802905,6.867120381057507,1.1834228988756872,0.20096425934011286,6.867120380958666,1.1834228989182338,1.322436930989839e-12,171.02367106219972,77.32974454009585,93.69392652210388,30.287932522670026,11.494988689396184,25.682840388046237
91,3.64,-0.028923379566225337,-0.8706422464238573,0.03591023094982049,2.0575046747647794,1.422083806607013,0.8275724566371053,0.01912543038077489,-0.5450235414770788,6.247660561962572,1.1886573551407331,-0.5450235414281064,6.2476605618799725,1.1886573551761028,1.0992069413659445e-12,165.15955517499827,75.81027282054336,89.3492823544549,28.269388847637607,11.163276951087399,25.576577048353702
92,3.68,0.0272943051424226,-0.8377391624082107,0.03666250006030092,2.1006065198533688,1.4054421177161984,0.8225771003911669,0.018806727762013923,-1.2618637966336834,5.647810082932711,1.1922746745649486,-1.2618637966083757,5.647810082888928,1.1922746745835737,5.788647879120118e-13,159.41236369719394,74.2616438519327,85.15071984526122,26.40637726416328,10.88505456814516,-0.01448804879628078
93,3.72,0.08283344877449718,-0.8050507476360889,0.03740302011796803,2.1430351938024788,1.3884785908018644,0.8172103693030457,0.018513001441682397,-1.9501892210587783,5.067223909750396,1.1944755829634817,-1.9501892210447185,5.067223909725125,1.1944755829741305,3.310072285293975e-13,153.7841801638583,72.68792137487793,81.09625878898036,24.58032852785874,10.601531339617084,-0.012803058985113873
94,3.7600000000000002,0.13768213964446105,-0.7725911369210848,0.03813267383612784,2.184841272359064,1.371217271749097,0.8114902678751003,0.01824134295400044,-2.6106276779327473,4.505557106852223,1.1954366708900195,-2.610627677923965,4.5055571068354725,1.1954366708969806,2.1644558119738002e-13,148.27678538237308,71.09301844656807,77.183766935805,22.78241177865668,10.308783248906629,-0.011289750004092944
95,3.8000000000000003,0.1918293989708275,-0.7403737629826285,0.0388522415282182,2.2260694641898104,1.3536814831591615,0.8054343484614102,0.01798919230226036,-3.2438019353479888,3.962465070049493,1.195313290598176,-3.243801935341338,3.962465070035531,1.1953132906038553,1.768662021343079e-13,142.891668731072,69.48069482449326,73.41097390657876,20.997635180352262,9.999802596881235,-0.009923848706444393
96,3.84,0.24526515242102576,-0.7084113743157534,0.039562413373832594,2.2667593136725315,1.3358938362549557,0.7990597166718766,0.017754296140361805,-3.8503294357929363,3.437603750046769,1.1942421053125325,-3.850329435785974,3.4376037500294885,1.1942421053193337,2.1267903327610631e-13,137.63003966123824,67.85455510421389,69.77548455702434,19.19638795187555,9.660268833540837,-0.008672311365326327
97,3.88,0.29798020213362786,-0.6767160528407846,0.040263800212763545,2.306945819349297,1.317876242815052,0.7923830368742191,0.01753467097327883,-4.430822078179041,2.930629866958512,1.1923433325398318,-4.430822078178117,2.930629866956863,1.1923433325404993,2.1364366254240075e-14,132.49283934340917,66.21804755177133,66.27479179163785,17.916692779186057,9.559674583885453,-0.007971408067238329
98,3.92,0.3499661992187094,-0.645299231329331,0.0409569430437271,2.3466599781632587,1.2996499271270383,0.78542053778634,0.017328570774088933,-4.985886012076477,2.44120111602302,1.1897227181416195,-4.985886012076249,2.4412011160226332,1.1897227181417858,5.149632208562783e-15,127.48075240393753,64.57446357462844,62.90628882930909,16.501202580959287,9.369823855576142,-0.007238164926902855
99,3.96,0.40121561673675926,-0.6141717106032648,0.04164232138322843,2.3859292643863697,1.2812354379512463,0.7781880181516552,0.01713445848753499,-5.516121443829583,1.9689763647154557,1.1864732734792558,-5.516121443829333,1.9689763647148086,1.1864732734795411,8.235545017539477e-15,122.59421870239599,62.92693777810975,59.66728092428624,14.875025391388936,9.05374431070218,-0.006427207403754157
100,4.0,0.45172172315620773,-0.5833436765036475,0.0423203606213729,2.4247780510763133,1.2626526604862112,0.7707008524904325,0.016950980953606073,-6.022122454225006,1.5136158414511058,1.1826768040709548,-6.022122454225002,1.513615841451084,1.1826768040709639,2.6216630764761047e-16,117.83344510473987,61.27844855722368,56.55499654751619,14.017395269997301,9.101522557317137,-0.006255955529199391
101,4.04,0.5014785562893131,-0.5528247166268415,0.042991438495001866,2.4632279809598665,1.2439208283276366,0.7629739969201498,0.016776946840726767,-6.504476827393702,1.0747813160785,1.1784052547796524,-6.504476827393577,1.0747813160787494,1.178405254779554,3.1525513700875246e-15,113.19841721116875,59.631819176498205,53.56659803467054,15.297471842036042,10.198203762904063,-0.007769745521704463
102,4.08,0.550480897705829,-0.5226238368253111,0.04365589078409515,2.5012982928127183,1.2250585354128969,0.7550219950382615,0.016611307227328103,-6.963765890629972,0.6521362723535304,1.1737218935525227,-6.963765890609044,0.6521362724664876,1.1737218935289042,1.1674155762052017e-12,108.68891100140632,57.98971929308466,50.69919170832167,16.884122863237867,11.428682786935822,7.1478836269732415
103,4.12,0.5987242476235672,-0.4927494774708705,0.04431401632465226,2.5390061086764066,1.2060837479434574,0.7468589838610146,0.016453138513927795,-7.4005643648169865,0.2453460725823362,1.168682353090373,-7.400564364711817,0.24534608547349177,1.168682352414485,1.2332878300570856e-10,104.30450436365099,56.35466688088435,47.94983748276664,18.399548170258825,12.60451600713868,1.7610607828865177
104,4.16,0.6462048002746825,-0.46320952947803856,0.04496608142007519,2.5763666866119355,1.187013816277881,0.7384986998207983,0.016301627385571064,-7.815440225151853,-0.1459218857174136,1.1633355475284806,-7.815440307721145,-0.14591984292014049,1.1633355378817836,1.9471808502261853e-08,100.04458847710572,54.72903051619471,45.315557960911,19.830311944877455,13.719436322905317,0.14087499492244124
105,4.2,0.6929194197438501,-0.43401135002920815,0.045612323723017933,2.6133936431133695,1.16786548672919,0.7299544862207605,0.01615605757356459,-8.20895456956162,-0.5219980756879075,1.157724479474295,-8.215664346298206,-0.3749956353224013,1.1577244794730488,0.0014014808681493207,95.90837907281534,53.115032040813624,42.793347032001705,20.89366078968647,14.558939415089002,-0.016085989194374525
106,4.24,0.7388654245806187,-0.4051575782208022,0.04625295565266052,2.650099148903212,1.1486501209192148,0.7213442952101501,0.01601579824106767,-8.581474784865009,-0.8873013406864523,1.1518869477726632,-8.604111017686574,-0.39824960240221857,1.1518869477623657,0.004662622171125832,91.89875552300381,51.51868221357443,40.38007330942938,21.501361233531927,15.057342002064587,-0.01715097690389366
107,4.28,0.7840405004758902,-0.37664494236456086,0.04688816740014001,2.6864941011309167,1.1293768973817906,0.7128158964060325,0.015880293686984685,-8.9332941119294,-1.2475254466797736,1.1458561755107985,-8.972077131562047,-0.42099281730311466,1.1458561693205185,0.007880400268596694,88.01924291403355,49.946770855251444,38.07247205878212,22.048094639066765,15.515021685050275,-0.018155029353088315
108,4.32,0.8284429447285998,-0.3484701935700281,0.04751812957449442,2.722588274974308,1.1100611063177401,0.7043687198633185,0.015749054358864725,-9.264952713560518,-1.602726709125431,1.1396613576384502,-9.320092421200203,-0.44320699262990204,1.1396613495812769,0.011055524102419579,84.26760475939975,48.40029565787925,35.8673091015205,22.540516847427174,15.93557071706624,-0.019099773811277417
109,4.36,0.8720716441206727,-0.320630104961508,0.04814299553143142,2.7583904570682023,1.0907174848018228,0.6960022152130021,0.01562164892342695,-9.576983881365411,-1.952961659017884,1.1333281442817307,-9.648680192180754,-0.46487557770037063,1.133328133492186,0.014188688114880652,80.6415425576549,46.880157775497395,33.761384782157506,22.982810131019264,16.32134136823981,-0.019984244508531132
110,4.4,0.9149260532284882,-0.29312147095359103,0.04876290342221834,2.7939085628971494,1.071360227695387,0.6877158501979247,0.015497697269673915,-9.869913929908424,-2.2982870046349575,1.126879067358051,-9.958357202087836,-0.4859836655794321,1.126879054666763,0.017280572776330643,77.13870266867447,45.38716504216663,31.75153762650784,23.382240002948272,16.67622427038328,-0.0208131281938755
111,4.44,0.9570061731692976,-0.26594110658192394,0.04937797799704802,2.8291497401206933,1.0520029985202342,0.6795091092916774,0.015376864370740238,-10.14426209983204,-2.638759595117566,1.1203339146896287,-10.249633520451907,-0.5065179067853938,1.12033389928995,0.020331845052581534,73.75668295824609,43.92203525668258,29.834647701563515,23.735745942019083,16.998943709497407,-0.02157799364713321
112,4.48,0.9983125307816276,-0.2390858468861269,0.04998833219200005,2.86412045949955,1.0326589403082516,0.6713814923949258,0.015258854873795436,-10.400540470472613,-2.9744363857401375,1.1137100598030265,-10.523012416564313,-0.5264664307017554,1.1137100401177702,0.023343158822145906,70.49303920674105,42.48539951909287,28.007639687648176,24.03996973581374,17.288071741284682,-0.02227022211536385
113,4.5200000000000005,1.038846158237915,-0.21255254634201617,0.05059406852571113,2.898826594918923,1.0133406864071828,0.6633325136027682,0.015143408342775324,-10.639253881182903,-3.3053744046968063,1.1070227519033282,-10.778990264638907,-0.5458187732279971,1.1070227354491289,0.026315155251704726,67.34529127675019,41.07780560315305,26.26748567359714,24.354460572092318,17.57363068951856,-0.0229711700423602
114,4.5600000000000005,1.0786085730871406,-0.1863380783405018,0.05119528032889509,2.9332734938348137,0.9940603712306443,0.6553617000378594,0.015030295079594873,-10.860899860855852,-3.631630721266614,1.1002853705231839,-11.01805642334694,-0.5645658076613624,1.1002853577267202,0.029248463136790002,64.31092903628758,39.699721350534396,24.61120768575318,24.651751926586947,17.84213152978142,-0.023641145949345792
115,4.6000000000000005,1.1176017587259939,-0.1604393347106522,0.05179205282589283,2.967466039242268,0.974829640971332,0.6474685907462401,0.014919312424942521,-11.065968566334462,-3.95326241530147,1.093509651111598,-11.240693179244364,-0.5826996825949455,1.093509641912331,0.032143699213614034,61.387418036971056,38.351538075429666,23.035879961541387,24.90488875285709,18.08033745621442,-0.024239332428280344
116,4.64,1.1558281452952819,-0.13485322528464644,0.05238446408678232,3.0014087042272592,0.9556596642321993,0.6396527356501438,0.014810281522242404,-11.254942727910333,-4.270326547873953,1.0867058822338582,-11.447375668525842,-0.6002137620072261,1.0867058769535078,0.03500146844683221,58.572204943899095,37.03357396550274,21.538630978396355,25.240990663954378,18.352045433312348,-0.024951343451564367
117,4.68,1.193290590998963,-0.10957667750242381,0.052972585865387334,3.035105599981054,0.9365611425920272,0.6319136945555656,0.014703044465124422,-11.428297602472142,-4.582880133053319,1.0798830794313607,-11.638571813382663,-0.6171025688594369,1.0798830772416754,0.0378223642972967,55.86272271845083,35.74607746972659,20.11664524872424,25.669903574578317,18.662411985260448,-0.02579691380316473
118,4.72,1.2299923638427912,-0.08460663605396543,0.053556484336795496,3.0685605180568816,0.917544321095702,0.6242510362114595,0.014597461785204012,-11.586500933863665,-4.890980110740291,1.0730491383521525,-11.814742268459973,-0.633361731591368,1.0730491377582931,0.04060696897315593,53.256395554503975,34.489230663009195,18.76716489149478,26.186134618292826,19.008920627839736,-0.026774293213758984
119,4.76,1.2659371237893053,-0.05994006255724918,0.054136220746517694,3.1017769675640308,0.8986189986628512,0.6166643374179062,0.014493410243050574,-11.73001292013167,-5.194683320506456,1.0662109693852537,-11.976340375327469,-0.6489879330890498,1.0662109687425811,0.04335585366705626,50.75064356952467,33.26315257858349,17.487490990941186,26.652847745204184,19.3233796445541,-0.02767629647427783
120,4.8,1.301128905325707,-0.035573935270012236,0.05471185198188877,3.134758207906695,0.8797945384100418,0.6091531821809236,0.014390780884281106,-11.859286187398553,-5.494046476394807,1.0593746161326716,-12.123812127093391,-0.6639788619777149,1.05937461593595,0.04606957878172785,48.342887252747396,32.06790250004282,16.274984752704576,27.07867484799928,19.6103276319931,-0.0285124642354031
121,4.84,1.3355721004409185,-0.011505248833543074,0.05528343107510558,3.167507277605933,0.861079877880289,0.601717160911729,0.014289477330419261,-11.974765770033017,-5.789126142640669,1.0525453595580736,-12.257596134145878,-0.6783331655371482,1.0525453594959568,0.04874869414582191,46.030551673206105,30.90348320560649,15.127068467599612,27.469020569658053,19.872685886571283,-0.029288367434915627
122,4.88,1.3692714420081233,0.012268985953208234,0.055851007645923545,3.2000270196643106,0.8424835391801243,0.5943558696687827,0.014189414270451367,-12.076889097039679,-6.079978710290742,1.0457278099362592,-12.37812360427814,-0.6920504047788998,1.0457278099162373,0.051393739221557086,43.8110704512538,29.76984415825948,14.041226292994315,27.827666870741957,20.11256067823185,-0.030007730651453592
123,4.92,1.4022319875687237,0.03575174233083156,0.05641462829139332,3.2323201038961678,0.8240136390150099,0.5870689094405831,0.014090516136749862,-12.166085984219741,-6.366660374682116,1.038925987536687,-12.485818325299526,-0.7051310109036327,1.038925987530173,0.05400524330541386,41.681889497224375,28.666884635619127,13.015004861605247,28.157596398686646,20.331654926370646,-0.03067352198303579
124,4.96,1.434459103513623,0.05894597774954194,0.05697433692894904,3.264389046585128,0.8056778986224815,0.5798558854677596,0.013992715938890635,-12.242778631981245,-6.649227113763871,1.0321433936897773,-12.581096655028231,-0.7175762432867566,1.032143393687663,0.056583725722904085,39.640470521765785,27.594456794469533,12.046013727296254,28.461315747672497,20.53142982471838,-0.03128835224103179
125,5.0,1.4659584496575797,0.08185463401365886,0.057530175098449376,3.2962362277897745,0.7874836535989187,0.5727164066029232,0.013895954237504289,-12.30738162854082,-6.927734667238894,1.0253830733160407,-12.664367517229405,-0.729388148822528,1.0253830733153628,0.05912969601824207,37.68429432258206,26.552368665335294,11.131925657246768,28.741012695767218,20.713183457809237,-0.03185464912152264
126,5.04,1.4967359642022562,0.1044806374019338,0.0580821822281008,3.327863906579932,0.76943786361691,0.5656500847068737,0.013800178241287705,-12.360301958296727,-7.202238516507613,1.0186476699471343,-12.736032403238461,-0.740569522538375,1.0186476699469218,0.06164365413958427,35.81086385271546,25.540387073093626,10.270476779621834,28.998639567114083,20.87809248279262,-0.03237473372621614
127,5.08,1.5267978490834724,0.12682689876512737,0.05863039586859564,3.3592742344517887,0.7515471220304035,0.5586565340798392,0.01370534101237599,-12.401939015158668,-7.472793865396945,1.0119394741412546,-12.796485379001748,-0.7511238694057474,1.0119394741411911,0.06412609062037201,34.01770707580555,24.55824048017247,9.459466595633087,29.23596113019875,21.027236081970983,-0.032850852436700106
128,5.12,1.5561505556980746,0.14889631360218714,0.05917485189927829,3.39046926714035,0.7338176653650548,0.551735370926494,0.013611400767064413,-12.432684620625865,-7.739455621659264,1.0052604660860585,-12.846113097274571,-0.7610553672864449,1.0052604660860402,0.06657748675720376,32.30237961402551,23.60562174939612,8.696757864629392,29.454584078142403,21.161610708908064,-0.03328518737840157
129,5.16,1.5848007710057306,0.17069176211632947,0.05971558470969551,3.421450975021504,0.7162553826914009,0.5448862128535581,0.013518320260435136,-12.452923046410762,-8.002278379227118,0.9986123530868358,-12.885294814727933,-0.770368830963883,0.9986123530868312,0.06899831478457275,30.662467194620053,22.68219082402134,7.980276370598712,29.655977610594295,21.282140387770543,-0.03367985870922044
130,5.2,1.6127554040008782,0.19221610925228264,0.06025262735948811,3.452221252273142,0.6988658248786935,0.5381086783988289,0.013426066244818359,-12.463031041411428,-8.261316401210284,0.9919966025537544,-12.914402333962451,-0.7790696724054896,0.9919965483187905,0.07138903804673394,29.095587901156804,21.78757732295607,7.308010578200734,29.840517084089928,21.389198509263633,-0.03403486794535272
131,5.24,1.640021572552254,0.2134722047160419,0.06078601171739573,3.482781924839544,0.6816542137843924,0.5314023865939812,0.013334608947695385,-12.463377865061002,-8.51662360375629,0.9854144741683337,-12.933800378404754,-0.7871638878283652,0.985414439253758,0.07375011116711758,27.59939423797501,20.921383051819976,6.6780111861550315,30.00911376876193,21.48342289655323,-0.03435246580097772
132,5.28,1.6666065905950882,0.23446288297770593,0.06131576858983134,3.5131347577981553,0.6646254510708531,0.5247669565416011,0.013243921810890631,-12.454325314974533,-8.768253540045784,0.9788670345326023,-12.943846039427083,-0.7946579897237855,0.9788670082719595,0.07608198021449646,26.171575002159415,20.083184416460206,6.088390585699208,30.16320534468564,21.565710776257802,-0.034634508372869396
133,5.32,1.6925179556877348,0.2551909632595303,0.06184192782699993,3.5432814614397383,0.6477841273161669,0.5182020070456087,0.013153980929216302,-12.43622777451997,-9.016259385961856,0.9723551927944105,-12.944889262744823,-0.8015590019766601,0.972355172711601,0.07838508286764624,24.80985699605702,19.272534764849897,5.537322231207123,30.305095976871133,21.637389059317258,-0.03488510977274455
134,5.36,1.7177633369146728,0.2756592495095059,0.06236451841952961,3.57322369680493,0.63113453067345,0.5117071562493899,0.013064764813236896,-12.409432251543244,-9.260693925704958,0.9658797144602977,-12.937272738456507,-0.8078744199226986,0.9658796990755012,0.08065984857730135,23.5120065570326,18.488966626843478,5.023039930189121,30.435889363528155,21.699180809764183,-0.03510632004864032
135,5.4,1.7423505631350613,0.2958705303617697,0.06288356858338329,3.602963080549319,0.6146806555097131,0.5052820213065949,0.012976254096340359,-12.374278424610566,-9.501609538333081,0.9594412392767742,-12.921331952708652,-0.8136121807923647,0.9594412272789161,0.08290669872589986,22.27583092855909,17.73199386917432,4.543837059384769,30.555934589574,21.751428197056033,-0.03529890780004209
136,5.44,1.7662876115714252,0.3158275790848421,0.06339910583467656,3.6325011892301995,0.5984262109090959,0.49892621807681076,0.01288843128233085,-12.331098692259843,-9.739058184955018,0.9530402965983821,-12.897395242731546,-0.8187806350766194,0.9530402925983544,0.0851260467851319,21.099179474569766,17.001113761117153,4.098065713452612,30.67823043083343,21.800794675425752,-0.03548628239980874
137,5.48,1.7895825967330097,0.33553315351864865,0.06391115705582973,3.6618395630967955,0.5823746290396122,0.4926393608451639,0.012801280528823553,-12.280218225097494,-9.973091396563799,0.9466773185292023,-12.865783809292001,-0.8233885158715478,0.9466773154128153,0.08731829847129466,19.97994474371163,16.295808951220714,3.6841357924909177,30.781321336708714,21.836712981117365,-0.03563038766475655
138,5.5200000000000005,1.8122437596696248,0.35498999600132963,0.06441974855330734,3.6909797093985013,0.5665290734153795,0.48642106206702523,0.012714787436938244,-12.221955021855413,-10.20376026257887,0.9403526528379406,-12.826811825418812,-0.8274449149813488,0.9403526500389505,0.08948385189856356,18.916063391176632,15.615549356832576,3.3005140343440558,30.630031632347123,21.741752287587968,-0.03531122515601335
139,5.5600000000000005,1.8342794575490953,0.37420083328663767,0.0649249061091659,3.7199231053383413,0.5508924469867618,0.4802709321327011,0.012628938896468128,-12.156619966675228,-10.431115419921948,0.934066572249303,-12.780786451750231,-0.8309592537970185,0.9340665696586395,0.09162309773004153,17.905516962333284,14.95979396492262,2.9457229974106647,30.463246523599544,21.635508715309875,-0.03495736425103996
140,5.6000000000000005,1.855698153554179,0.3931683764528623,0.06542665502632783,3.7486712006669785,0.5354674001270915,0.47418857915561524,0.012543722929053761,-12.08451689012977,-10.655207042782077,0.9278192840215937,-12.728007903479158,-0.8339412580920302,0.9278192816689291,0.0937364193266902,16.946332547019075,14.327992547637757,2.6183399993813166,30.338050029036978,21.546674330939393,-0.03467034267537011
141,5.64,1.8765084070933908,0.41189532080409885,0.06592502016852952,3.7772254199715727,0.5202563384802967,0.4681736087809139,0.012459128555039367,-12.005942632492651,-10.876084832973103,0.9216109380417319,-12.66876948602515,-0.8364009314386157,0.9216109151196421,0.09582419289411744,16.036583309629492,13.71958729253853,2.316996017090962,30.259953095964413,21.478151222803174,-0.03445932347284078
142,5.68,1.8967188643211252,0.43038434576470874,0.0664200259948875,3.8055871646562704,0.505261430693361,0.4622256240152473,0.012375145658948487,-11.92118711005472,-11.09379801093241,0.9154416351433203,-12.603357742841453,-0.8383485366545296,0.9154415980663448,0.0978867876272953,15.174388902045314,13.13401434963371,2.040374552411604,30.2122211612526,21.421715354971983,-0.034294766315507076
143,5.72,1.9163382489593186,0.4486381147675787,0.06691169659205398,3.8337578147845868,0.4904846159548359,0.4563442250717484,0.012291764929159123,-11.830533381307404,-11.308395307148329,0.9093114304370015,-12.53205247151811,-0.8397945693495712,0.9093114304369998,0.09992456585292381,14.357915763253454,12.570705294370933,1.7872104688825203,30.185228789809504,21.372693894154587,-0.03416003400889372
144,5.76,1.9353753534167464,0.46665927513700584,0.06740005570321195,3.8617387307406985,0.4759276114356963,0.4505290092356787,0.012208977778952843,-11.734257716558366,-11.519924954243931,0.9032203379832373,-12.455126632584326,-0.84074972473405,0.9032203379832351,0.10193788316957918,13.585377314757391,12.029088511254189,1.5562888035032025,30.17294364330461,21.328207147932805,-0.0340444738710899
145,5.8,1.9538390302051583,0.48445045796721853,0.06788512674922753,3.8895312544413874,0.4615919197102995,0.44477957075531804,0.012126776150389056,-11.632629673915176,-11.728434679915331,0.8971683436212008,-12.372846709287701,-0.8412248952099654,0.8971683436211989,0.10392708858622068,12.855034059581996,11.50859050171243,1.3464435578695657,30.172111567372426,21.286761288220607,-0.033942831739194046
146,5.84,1.97173818363858,0.5020142779966514,0.06836693285160633,3.917136710651341,0.4474788358355477,0.4390955007358216,0.012045152559474795,-11.525912169076733,-11.933971699880855,0.8911554013462794,-12.28547259183417,-0.8412311369483181,0.8911554013462758,0.105892524657996,12.165193581706493,11.008637109038323,1.1565564726681694,30.180018567226984,21.247129280626705,-0.03385068730380467
147,5.88,1.9890817618158534,0.5193533334789779,0.06884549685155816,3.9445564080754796,0.43358945443183133,0.4334763870581634,0.011964099998794237,-11.414361551990067,-12.13658271170568,0.8851814394737133,-12.193257693597053,-0.8407796525320462,0.8851814394737119,0.10783452762002398,11.514210461439855,10.528654672200833,0.9855557892390217,30.19464094964082,21.208426013235197,-0.03376484016745309
148,5.92,2.005878748879855,0.5364702060514341,0.06932084132688399,3.97179164032651,0.41992467660004107,0.42792181431140436,0.011883611883142286,-11.298227683918078,-12.336313889067787,0.8792463639302263,-12.096449025729978,-0.8398817714666968,0.8792463639302259,0.10975342751899067,10.900486107456807,10.068071105719763,0.8324150017370442,30.214451590370796,21.170011467261514,-0.03368296096439046
149,5.96,2.0221381575481043,0.5533674606010204,0.0697929886069506,3.9988436867829082,0.4064852167062335,0.42243136373965495,0.011803682001664092,-11.177754015991372,-12.533210876531378,0.8733500611491447,-11.99528722454724,-0.838548928014044,0.8733500091027102,0.1116495483425557,10.322468511797528,9.62631690859699,0.6961516032005373,30.238289918857987,21.131425722668087,-0.033603216745742896
150,6.0,2.0378690219108724,0.5700476451292394,0.07026196078423164,4.025713813250173,0.39327160906919995,0.41700461320547744,0.011724304432026135,-11.05317767049053,-12.72731878490989,0.867492403629781,-11.890006832712306,-0.8367926573488413,0.8674923588537147,0.11352320814675995,9.778651933858436,9.202826105233845,0.5758258286245911,30.265268793491746,21.092342536272042,-0.033524694551255306
151,6.04,2.053080390485703,0.5865132906154975,0.07072777973007316,4.052403272864125,0.38028421437075743,0.4116411371564514,0.011645473646041167,-10.924729517745648,-12.918682186717094,0.8616732423765623,-11.780836059428292,-0.8346245560614425,0.8616732043599792,0.11537471918061708,9.26757651426653,8.79703711631441,0.47053939795211885,30.294707111991492,21.05253552628054,-0.03344636147074887
