step,time_s,x_m,y_m,theta_rad,theta_deg,vx_m_s,vy_m_s,omega_rad_s,desired_fx_n,desired_fy_n,desired_tau_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,residual_norm,hamiltonian,kinetic_energy,potential_energy,lambda_sum_n,lambda_max_n,payoff_sum
10,0.4,-4.566980466850871,-2.6716893855116064,0.3103319144634282,17.780708946969305,0.18634098211844585,0.3088611792258421,-0.014329910507793274,58.12657388391996,85.98382044169654,-15.688870483122397,23.80266473512369,39.3777207146875,-1.8979745611285157,0.6003456497401932,296.438949598745,3.1265995231833053,293.3123500755617,77.51672890720444,36.52705382826348,44.18053828665629
11,0.44,-4.558832787265425,-2.6581870736143367,0.30972715801476225,17.746058954827426,0.20369198963613633,0.33755779743173714,-0.015118911216649445,57.27169128819702,84.56929346433806,-15.620704280152193,23.919704620100717,39.071998283504485,-2.1273807621453944,0.5854676200122342,295.18916363079484,3.7346453935280524,291.45451823726677,77.82260384054564,36.52705382826348,44.172659463067106
12,0.48,-4.549996419920449,-2.6435623925995806,0.3090836510049009,17.709188719075286,0.22090918362440512,0.36561702536890106,-0.016087675246532273,56.40536510036337,83.1520504583717,-15.53938415788349,24.03416715998884,38.77686229353959,-2.3476187983800116,0.570426479251751,293.8326337458346,4.384182993208819,289.4484507526258,78.11625455614859,36.52705382826348,44.16398039548576
13,0.52,-4.540476731901406,-2.6278401452552367,0.3083952466666613,17.66974605589566,0.23799220047607042,0.39305618360859873,-0.017210108455988606,55.52773794754307,81.73202850899892,-15.446536995522708,24.146682271217877,38.49088636519881,-2.5596900574959847,0.5552339277576754,292.37104191936993,5.072630465090517,287.2984114542794,78.39901623527086,36.52705382826338,44.15432118850141
14,0.56,-4.53027908364691,-2.6110444983299774,0.30765670486968855,17.627430727935117,0.25494120636240436,0.4198911731314831,-0.018463544924315938,54.63893216575447,80.30920338092311,-15.343578312549104,24.25778846721054,38.21281664992886,-2.7644749846671406,0.5399006452234565,290.80623144006194,5.797533821556759,285.00869761850515,78.67206280456936,36.52705382826331,44.14347368968164
15,0.6,-4.5194088110869,-2.593199032808724,0.3068635725438922,17.581987593071588,0.27175681400024776,0.4461366380313374,-0.019828308144914285,53.739052534076194,78.88358454221856,-15.231739237729304,24.36794527317454,37.9415501744076,-2.9627483051685086,0.524436445007763,289.1401923431432,6.556556668043555,282.58363567509963,78.93642723080023,36.52705382826321,44.131195283876714
16,0.64,-4.507871210651918,-2.574326788488607,0.30601207941974184,17.533200630773365,0.28844001087455656,0.4718061080029259,-0.021287328103752525,52.82818864241288,77.45521081961537,-15.112090045548694,24.477543889713957,37.676115912147445,-3.155192293054254,0.5088504176010431,287.37504852033214,7.347471422072516,280.0275770982596,79.19301921091875,36.52705382826305,44.1172009573442
17,0.68,-4.495671526759745,-2.554450303562353,0.3050990471353825,17.480887734320387,0.3049920973043241,0.4969121231563431,-0.022825807108987503,51.90641694466956,76.02414660555543,-14.985560698368092,24.586916382114598,37.4156581977338,-3.342408375910482,0.493151065379631,285.51304621391154,8.168151746529027,277.3448944673825,79.44264064228715,36.527053828262744,44.101153282619634
18,0.72,-4.482814941440064,-2.533591649828525,0.3041218100076737,17.424896171319183,0.3214146329920286,0.5214663433457033,-0.024430928192723935,50.97380254086445,74.59047854874788,-14.852958773609004,24.696343605024694,37.15942220566714,-3.524927280675083,0.4773464310065122,283.556543661471,9.016565972424207,274.5399776890468,79.6859991408585,36.52705382826216,44.082649770984695
19,0.76,-4.4693065658044775,-2.511772464070959,0.30307814598036886,17.365098627324993,0.33770939088965546,0.5454796439391498,-0.02609160068262486,50.030400725500556,73.15431266801532,-14.714985107640425,24.806062168813,36.90674123730932,-3.703217884806019,0.461444221679153,281.5080017046818,9.890771331578826,271.617230373103,79.92372000544111,36.52705382826348,44.06120682366292
20,0.8,-4.455151433105072,-2.4890139760822505,0.30196621645221455,17.301389758245776,0.35387831748513754,0.5689621997177189,-0.027798238203859,49.076258330086496,71.7157718367007,-14.5722474475208,24.916270059074133,36.65702561998138,-3.8776950098908465,0.44545193421933293,279.3699752138311,10.788908857065339,268.58106635676575,80.15635617222087,36.52705382826348,44.03623928894247
21,0.84,-4.4403544931730226,-2.4653370337460583,0.3007845138500227,17.233683186500556,0.36992349830123084,0.5919235584048005,-0.02954256505479969,48.11141490070577,70.27499359052297,-14.425272359204229,25.02713211997859,36.409752970401584,-4.048726143584709,0.42937698065954044,277.14510520308113,11.709198830884588,265.43590637219654,80.38439768381251,36.52705382826348,44.007034120124764
22,0.88,-4.424920608036068,-2.440762125542002,0.29953181596012124,17.16190888440426,0.38584712842386326,0.6143727051014045,-0.03131744724753217,47.13590371275882,68.83212821915468,-14.274515620740784,25.13878430187304,36.16445970634409,-4.216637386418014,0.41322682295012103,274.8361115466334,12.649936694228424,262.186174852405,80.60827934092214,36.52705382826348,43.97271627482802
23,0.92,-4.408854548557544,-2.415309400790455,0.2982071461537288,17.08601089524956,0.40165148696310593,0.6363181187886725,-0.03311674515980543,46.14975266078303,67.38733710500138,-14.120371287352784,25.251337551150883,35.92073361850644,-4.3817186176473175,0.3970091192346304,272.44578621057934,13.609489338875173,258.8362968717042,80.82838764921595,36.52705382826348,43.93220408502239
24,0.96,-4.392160991953695,-2.3889986879149787,0.29680973875325023,17.00594534894179,0.41733891509622356,0.6577678218869122,-0.034935185011967254,45.15298503323217,65.94079127825682,-13.963179599794294,25.364881145947273,35.67820738143129,-4.544228014394447,0.38073188936355395,269.97698693884234,14.586291722082201,255.39069521676015,81.04506684478768,36.52705382826348,43.88415032561974
25,1.0,-4.3748445200663655,-2.3618495109651274,0.29533900888211795,16.921678734522093,0.43291179718323,0.6787294237462794,-0.03676824677831174,44.14562018863003,64.49267016080444,-13.803233882775695,25.479485587644376,35.436552884431585,-4.704396000298356,0.3644037081775724,267.43263133997254,15.578843755456232,251.85378758451634,81.25862415865987,36.52705382826348,43.826863614621004
26,1.04,-4.356909618284613,-2.3338811046117933,0.29379452622454183,16.83318639671183,0.4483725445438239,0.6992101588333554,-0.0386120664394051,43.12767414616539,63.04316047501553,-13.64078656203952,25.595205106153315,35.19547627977426,-4.862428695782961,0.3480339381009505,264.8156913313007,16.585707427934526,248.22998390336613,81.4693344146257,36.52705382826348,43.758202476783545
27,1.08,-4.338360675023078,-2.3051124278005113,0.29217599219462187,16.740451227799117,0.46372358153836735,0.7192169202820559,-0.04046335074800182,42.099160102095915,61.59245529649415,-13.476054412336863,25.71207982208515,34.95471365860806,-5.018510933981011,0.3316330167150377,262.1291879043475,17.605504130337195,244.5236837740103,81.67744403414123,36.527053828263426,43.67543098250329
28,1.12,-4.319201981677628,-2.275562176224759,0.29048322007803806,16.643462529841436,0.4789673336362601,0.7387562893938018,-0.04231930291459922,41.060088882085175,60.14075323242975,-13.309223134210228,25.830137722863313,34.7140272672212,-5.172808880726975,0.3152128206127428,259.37618618119933,18.63691215471858,240.73927402648073,81.88317466666905,36.52705382826348,43.57501970392012
29,1.16,-4.299437732986021,-2.24524879376111,0.2887161177659081,16.542215025388582,0.49410621729016274,0.7578345615912354,-0.044177557803253886,40.01046933463832,58.6882577097997,-13.140451346290593,25.949396079670226,34.47320222484446,-5.325472367293155,0.2987871370385362,256.5597907380703,19.678664348409015,236.8811263896613,82.08672598209048,36.52705382826348,43.45236801815642
30,1.2,-4.27907202774098,-2.2141904829894807,0.2868746727469871,16.43670799759902,0.5091426311260191,0.7764577692907226,-0.04603612547302342,38.9503086829948,57.23517635870008,-12.96987406429216,26.069863091683445,34.23204362775684,-5.476636866254605,0.2823722845040232,253.6831411697334,20.729545899574422,232.95359527015898,82.28827864736742,36.52705382826348,43.30141150340104
31,1.24,-4.258108869796151,-2.182405214907215,0.28495893906984104,16.326944543227473,0.5240789486207417,0.7946317020566437,-0.047893341928648726,37.87961282751944,55.78172047962069,-12.797605737058134,26.191538988069176,33.99037404400714,-5.626425266073893,0.26598794728542374,250.74940788345282,21.788392246805707,228.96101563664712,82.48799651362094,36.52705382826348,43.11405976413038
32,1.28,-4.236552169324316,-2.1499107379312457,0.28296902602121676,16.21293092394329,0.5389175117958561,0.8123619243992277,-0.049747826215606104,36.79838661554105,54.32810458317924,-12.623742892378049,26.314417107005767,33.74803131764067,-5.77494940244301,0.2496583143817258,247.7617881008752,22.85408709446897,224.90770100640623,82.68602868976505,36.52705382826348,42.879380362124486
33,1.32,-4.214405744288539,-2.116724586271035,0.28090508830016647,16.09467600334926,0.5536606258944162,0.8296537915052719,-0.051598443026261834,35.70663407893713,52.8745459933045,-12.448366443948252,26.43848469762684,33.504866663401096,-5.922311415663396,0.23341366024893426,244.72350205635823,23.925560525785986,220.79794153057225,82.88251118523141,36.52705382826348,42.5823983370121
34,1.36,-4.191673322096652,-2.08286408774418,0.27876731749480443,15.972190758635731,0.5683105547971797,0.8465124631713692,-0.05344427013404893,34.604358648026825,51.4212645053483,-12.271543701290042,26.563724320854057,33.260742940274156,-6.0686048311315375,0.2172925711111116,241.63778937722472,25.00178720239629,216.63600217482843,83.07756926719895,36.52705382826348,42.202307175817836
35,1.4000000000000001,-4.168358541389962,-2.0483463710996745,0.27655593469794937,15.8454878574881,0.5828695176672624,0.8629429161126461,-0.055284569921377195,33.4915633220031,49.968482094111636,-12.093330128627198,26.690113256389132,33.01553330459208,-6.213915773773834,0.20134513174607616,238.5079056482606,26.081784657050196,212.42612099121038,83.27131717456554,36.52705382826348,41.70977516259775
36,1.44,-4.144464953984148,-2.0131883729002755,0.2742711841067056,15.714581291369813,0.5973396851453565,0.8789499549849709,-0.057118764781099875,32.368250860096,48.51642266017772,-11.913770863976204,26.817625421497564,32.76911982072135,-6.358323661562979,0.18563753531803684,235.33711911628967,27.164611636664688,208.17250747962498,83.46386104067335,36.52705382826348,41.062857328668564
37,1.48,-4.119996026896361,-1.977406844016178,0.2719133274876522,15.579486058401066,0.6117231771946664,0.894538222102439,-0.058946415476338936,31.23442391211534,47.06531181649559,-11.732902057842667,26.94623112100964,32.521392415084215,-6.501902101638024,0.1702588278326,232.1287075744914,28.249366540785772,203.87934103370563,83.65529896081978,36.52705382826348,40.20079708142086
38,1.52,-4.094955144465711,-1.9410183557700322,0.26948263939105077,15.440217889153118,0.6260220607662456,0.9097122061536433,-0.06076720241503278,30.09008515805973,45.61537670464232,-11.550752031693051,26.402843435415704,32.34079788052559,-6.744501444777525,0.15518757252923257,228.88595537929416,29.335185910380027,199.55076946891413,82.96994449326456,36.52705382826348,39.89804416525788
39,1.56,-4.069368045686289,-1.904037020771151,0.2669750469191481,15.296543423774317,0.639677469485542,0.9245333749720328,-0.06268981179756467,28.95708925602034,44.16462024957038,-11.359832374355218,25.59934940015757,32.19278700831299,-7.022224375800308,0.140055707766194,225.59865229236516,30.406798912831896,195.19185337953326,81.94067786933496,36.52705382826348,39.902170340468345
40,1.6,-4.043268796577254,-1.8664756773386444,0.2643853083164558,15.148162331797941,0.6524812277258661,0.9390335858126665,-0.06474346506730547,27.84416446427119,42.71213999524615,-11.158030225548229,24.823740852438092,32.049267172651426,-7.2918607115254925,0.12483357308596559,222.2651026111412,31.457193068280336,190.80790954286087,80.94147052133238,36.52705382826348,39.906077572241415
41,1.6400000000000001,-4.016690079427925,-1.828346842912816,0.26170900396965413,14.994821388033689,0.6644679287332197,0.9532208606457071,-0.06690760867004102,26.75078061440786,41.25793152537071,-10.946637156238971,24.075551462758394,31.909171447992534,-7.554357884865331,0.10953227498706192,218.8896626251352,32.4855775095386,186.4040851155966,79.97225334978009,36.52705382826343,39.90977589240902
42,1.68,-3.989663226791829,-1.7896627538977323,0.2589424214684657,14.836307887040844,0.6756713159024088,0.9671022253770915,-0.06916456252971029,25.676407438712364,39.80202152921609,-10.72676631375294,23.35437281527191,31.771584989470092,-7.81053236932105,0.0941613920231779,215.47666522134875,33.49130457031217,181.9853606510366,79.0329773987763,36.527053828259966,39.913275507709415
43,1.72,-3.9622182530970385,-1.7504353999032007,0.25608245667022356,14.672443974545587,0.6861243423697699,0.9806838498632886,-0.07149911995605114,24.62051306427766,38.34446330287185,-10.49937725360395,22.659843903125456,31.63572180286365,-8.061087357845102,0.07872920181140605,212.03041098403787,34.47385791293176,177.55655307110612,78.12360718380214,36.527053828190745,39.916586017056844
44,1.76,-3.9343838842547405,-1.7106765532351675,0.25312652856408757,14.503081769519897,0.6958592210574442,0.9939711667008311,-0.07389820265340329,23.58256282193089,36.88533294301244,-10.26529735563674,21.99164164644014,31.50090489335733,-8.306628124545735,0.06324287585484363,208.5551600922883,35.43284146363159,173.1223186286567,77.24411459916229,36.527053825933436,39.91971633470722
45,1.8,-3.906187585608792,-1.6703977943595962,0.2500725060292708,14.328099167737049,0.7049074661487118,1.0069689718892845,-0.07635056337042011,22.562018340959963,35.42472613283749,-10.025240286043994,21.34947280889534,31.36654945111669,-8.547675375413332,0.04770864458773523,205.05512490703006,36.36796901957595,168.6871558874541,76.39447337786315,36.52705382826346,39.92267478704913
46,1.84,-3.8776555885178263,-1.6296105339539952,0.24691864483998005,14.14739623242058,0.7132999272741417,1.0196815101400245,-0.07884652973226336,21.558336888010448,33.96275542957495,-9.779821904895675,20.733067062873488,31.232148035708267,-8.784676621628297,0.03213194377518079,201.53446318658317,37.27905444736897,164.2554087392142,75.5746558620816,36.52705382807934,39.92546918443201
47,1.8800000000000001,-3.848812915819311,-1.5883260320859454,0.24366353350352066,13.960892090996268,0.721066817462881,1.0321125467012477,-0.0813777834114805,20.570970916073986,32.49954799541527,-9.529573982633885,20.142171329329265,31.097258487947432,-9.018016220443672,0.016517533197247476,197.99727186235927,38.166002390374494,159.83126947198477,74.78462881451709,36.52705382824205,39.928106885938526
48,1.92,-3.8196834063791316,-1.5465554149598713,0.2403060467026923,13.768522267537922,0.7282377360044837,1.044265428151854,-0.08393717002070535,19.59936778492878,31.03524368926645,-9.274956009986713,19.57654415806959,30.96149074776178,-9.248022999743455,0.0008696317868194494,194.44758137045787,39.02879947374429,155.41878189671357,74.02435611603137,36.527053165268775,39.930594843767786
49,1.96,-3.790289738926219,-1.5043096897038861,0.23684530532907067,13.570236392843094,0.7348416863228152,1.0561431313996308,-0.08651853434053686,18.642969653962272,29.569993559707292,-9.016365443271251,18.642969653922215,29.569993559579423,-9.016365443224503,1.5093797620171693e-12,190.88935036993166,39.8675058266238,151.02184454330785,75.41941979477758,36.09964512091091,39.931034782664945
50,2.0,-3.7606665547175475,-1.4616415743326614,0.2333006634642163,13.367143374101557,0.7405796052167796,1.0667028842806185,-0.08861604662135593,17.713972314983515,28.144688181320355,-8.78866320341905,17.71397231495776,28.14468818123915,-8.78866320338933,9.596037975516462e-13,187.26340245077742,40.61541930804214,146.64798314273528,76.17078650697086,35.504908155359416,-0.12975645960792004
51,2.04,-3.7308478805544936,-1.4186042108936783,0.22968957041767846,13.160242983105901,0.7454668540763539,1.0759340859745763,-0.09027732616344394,16.812608678406395,26.76100579441438,-8.589029961440158,16.81260866829622,26.761005762931,-8.58902994990453,3.7246959958277866e-10,183.57426243767256,41.26986837904485,142.3043940586277,76.25119578626524,34.789255812935444,39.93772527125263
52,2.08,-3.7008663684246703,-1.375248645441784,0.22602668848363194,12.950375307430319,0.7495378032455827,1.0838891362973577,-0.09157204835116796,15.938356318859942,25.418180311303217,-8.413079686257808,15.938356318842647,25.41818031125002,-8.413079686238296,6.300738790191032e-13,179.83032853511912,41.832605067382374,137.99772346773673,75.79624262690965,33.98054979262659,-0.12157284847597752
53,2.12,-3.6707533312459497,-1.3316238815188732,0.22232433384141848,12.73824601217082,0.7528259294680105,1.090619098072768,-0.09255886605533442,15.090694630118392,24.11544742968777,-8.257119570961365,15.09069463011836,24.11544742968769,-8.257119570961336,9.41785034190049e-16,176.03980838909055,42.30571843988622,133.73408994920433,74.92790093203064,33.104007328142984,-0.11636583448639572
54,2.16,-3.640538778075275,-1.2877769328672783,0.21859284773707488,12.52444760708022,0.7553638292668691,1.0961737162898708,-0.09328715260859381,14.269105161665578,22.85204516979958,-8.11804041883548,14.269105153053449,22.85204514396123,-8.118040409333558,3.06792277118187e-10,172.21069164731517,42.69158512171323,129.51910652560196,73.744304214523,32.17983131438794,39.95154923547166
55,2.2,-3.6102514487751076,-1.2437528753595728,0.2148409089660821,12.30947735051083,0.7571832325041887,1.1006014376926403,-0.09379846927481904,13.473071935443407,21.62721437630941,-7.993224355028338,13.473071935130399,21.627214375382128,-7.993224354686909,1.1024118185868009e-11,168.35072768833032,42.99282548444021,125.3579022038901,72.31946961446182,31.2230891983386,39.95845727214721
56,2.24,-3.579918848134438,-1.199594898139457,0.21107579694001055,12.093752322022981,0.7583150160167416,1.1039494305028903,-0.0941278006517923,12.70208174659033,20.44019919623713,-7.880467132768439,12.702081746579566,20.44019919620563,-7.880467132756825,3.749891875473322e-13,164.46740754535364,43.212264492306886,121.25514305304677,70.70762037536113,30.244636196705972,-0.09887064908889083
57,2.2800000000000002,-3.549567279444091,-1.1553443539757362,0.20730361315495127,11.8776221115914,0.758789217258668,1.1062636040930232,-0.09430459462648245,11.9556244508288,19.29024753988279,-7.777912731648086,11.955624450828449,19.29024753988177,-7.777912731647712,1.2154860162559118e-14,160.56794931507517,43.352896470356235,117.21505284471894,68.9483913874918,29.252245744246878,-0.09285953212547624
58,2.32,-3.5192218775212547,-1.1110408088162023,0.20352946763576796,11.661379502073986,0.7586350480709094,1.107588628988351,-0.09435363797958057,11.233193233815555,18.176611510031513,-7.683998291177014,11.233193233815545,18.17661151003148,-7.6839982911770015,3.8600137695721593e-16,156.65928655597008,43.41785328334497,113.2414332726251,67.07127497302736,28.25157555499461,-0.08689684652927859
59,2.36,-3.488906641182929,-1.0667220905417942,0.19975763589658557,11.445269462385346,0.7578809084581436,1.1079679568601992,-0.09429579347955482,10.534284866980833,17.098547812315495,-7.597407755438389,10.534284866980837,17.098547812315495,-7.597407755438388,3.713937285849999e-17,152.7480592574019,43.410375497463306,109.33768375993859,65.0989268452672,27.246883032958074,-0.08103404065273762
60,2.4,-3.4586444651668815,-1.0224243369173012,0.19599169107952674,11.229496718488708,0.7565544004011857,1.1074438406123261,-0.0941486204264742,9.858399948760102,16.055318142746835,-7.517032847438458,9.858399941376788,16.05531812461858,-7.517032840789381,2.1884861167086028e-10,148.8406070754248,43.333786218032266,105.50682085739254,63.04946223071275,26.241518199191187,40.6856480209676
61,2.44,-3.428457171499669,-0.9781820427369807,0.1922346151971115,11.014232127115925,0.7546823416803172,1.1060573545080106,-0.09392689706038253,9.205043132139998,15.04618955438314,-7.441940215154726,9.205043130835097,15.04618955131608,-7.441940214031143,3.718809508264204e-11,144.94296458061484,43.19146735032056,101.75149723029428,60.937998487006965,25.238251127221996,40.87355141770053
62,2.48,-3.3983655403103246,-0.9340281061606874,0.18848889278132308,10.7996180414637,0.7522907797336089,1.1038484144073337,-0.09364306039471243,8.573723337570645,14.070434800377818,-7.371343770441371,8.573723337345744,14.070434799871423,-7.371343770256016,6.1692987594756484e-12,141.06085831327374,42.98683808436148,98.07402022891225,58.77767318943923,24.23948448439453,41.05666443885097
63,2.52,-3.3683893400922598,-0.8899938742454157,0.18475658972409859,10.585772828420964,0.7494050054516156,1.1008557978817954,-0.0933075764306083,7.963953955052844,13.127332662381747,-7.304581406627063,7.963953955014976,13.127332662299988,-7.304581406597137,1.0012970367860562e-12,137.19970545071155,42.72333541571127,94.47637003500029,56.58030810471248,23.247389397999683,41.22727473676299
64,2.56,-3.3385473574119353,-0.8461091876669374,0.18103941964851522,10.372794671357711,0.7460495670081065,1.0971171644619548,-0.09292925188958484,7.375253031578396,12.216168254452214,-7.2410953936026585,7.375253031572136,12.216168254439266,-7.2410953935979085,1.5958501131690327e-13,133.36461394591413,42.40439657108565,90.96021737482849,54.35683506739546,22.263989891916474,-0.05433428443836279
65,2.6,-3.308857426066296,-0.8024024246343576,0.17733879978352274,10.16076477151137,0.7422482836409753,1.0926690758144948,-0.09251549662481207,6.807143447234047,11.336233310273784,-7.180415874847387,6.807143447233013,11.336233310271751,-7.180415874846638,2.5269738854226522e-14,129.56038398149846,42.03344319256848,87.52694078892999,52.12296619015655,21.292429275451042,-0.04966847490105267
66,2.64,-3.279336455690358,-0.7589005439985365,0.17365589800195247,9.949750043066182,0.7380242593984565,1.087547015895528,-0.09207254453925905,6.25915307942725,10.48682645193481,-7.122146973907307,6.259153079427081,10.48682645193449,-7.122146973907188,4.008349471864377e-15,125.79151061235254,41.61386716397043,84.17764344838211,49.93224069988908,20.34439787242879,-0.045327575142918734
67,2.68,-3.2500004598167846,-0.7156291275561285,0.16999167241916258,9.739805381988457,0.7333998968393329,1.0817854110601997,-0.09160563956975067,5.730814955708183,9.6672534410595,-7.065955097846919,5.73081495570816,9.667253441059454,-7.065955097846901,5.793497542129705e-16,122.06218747555829,41.14901796780712,80.91316950775116,47.819203073849806,19.42734162973701,-0.04134450558233479
68,2.72,-3.2208645833896687,-0.672612421551584,0.1663469047287327,9.53097557602118,0.7283969106778986,1.0754176501136132,-0.09111919226074913,5.221667395591904,8.876827412920704,-7.011559090288706,5.221667395591901,8.876827412920697,-7.011559090288703,9.734564490229814e-17,118.37631145476487,40.64219146927177,77.73411998549311,45.72971571922126,18.528777113573273,-0.03762169404154516
69,2.7600000000000002,-3.191943129735061,-0.6298733773800027,0.1627222282655918,9.3232969125828,0.7230363413651865,1.0684761042895323,-0.09061691157851968,4.731254141764381,8.114869094117829,-6.958721941564927,4.731254141764382,8.114869094117825,-6.958721941564927,3.487669941731229e-17,114.73748819345252,40.0966200299081,74.64086816354443,43.65305058894964,17.646007696475905,-0.03413337625795823
70,2.8000000000000003,-3.163249586991123,-0.5874336914942385,0.1591181516303526,9.116798532341882,0.7173385685984544,1.0609921471441035,-0.09010191588097678,4.259124481045678,7.3807070043857905,-6.907243809752103,4.25912448104568,7.3807070043857905,-6.907243809752103,1.6917684184764292e-17,111.14903835806243,39.51546385908039,71.63357449898203,41.59369049084752,16.779775200700556,-0.030876048672992967
71,2.84,-3.134796654001069,-0.5453138445201384,0.1555350785767775,8.911503568684978,0.7113233247513464,1.0529961743525036,-0.08957682633938006,3.8048333554744893,6.67367764308819,-6.856956145294878,3.8048333431158063,6.673677622791184,-6.856956134912059,2.8855937292488063e-10,107.61400455803818,38.9018035161188,68.71220104191937,39.555833057032864,15.930770270258876,37.66398074521073
72,2.88,-3.1065962656727786,-0.5035331395849333,0.15197332475375802,8.707430106961375,0.7050097082072583,1.0445176233801294,-0.0890438455754869,3.3679414642708707,5.993125661593481,-6.807716745487145,3.367941464270869,5.993125661593482,-6.807716745487145,1.8914545929503033e-17,104.13515883438487,38.25863347915479,65.87652535523009,35.3778702669518,14.61238787799549,-0.02268031417575829
73,2.92,-3.078659617806723,-0.46210973986014436,0.14843313179695183,8.504591991874442,0.6984161966513872,1.0355849931197223,-0.08850482392014962,2.948015354608639,5.3384040180940175,-6.759405587086732,2.9480153546086356,5.3384040180940175,-6.759405587086732,3.3835368369528583e-17,100.71501064227097,37.58885670945637,63.126153932814596,32.983779343985645,13.707288095061955,-0.019815161278886537
74,2.96,-3.050997191400395,-0.42106070533108286,0.14491467919373324,8.302999507293197,0.6915606601582093,1.0262258632265377,-0.08796131508046008,2.5446275075975215,4.708874125337552,-6.711921325708374,2.5446275075975224,4.708874125337554,-6.711921325708374,2.6749207379632008e-17,97.35581523294778,36.895280117625546,60.46053511532224,31.12905772422704,12.935229978858333,-0.017673154345214052
75,3.0,-3.023618776429231,-0.38040202879156426,0.14141809426902574,8.10265994839839,0.6844603742790978,1.0164669134879651,-0.08741462311768862,2.157356411695826,4.103905978454868,-6.665178340983854,2.157356411695825,4.103905978454868,-6.665178340983854,8.458842092382146e-18,94.05958238863994,36.18061088601213,57.8789715026278,29.508499645714934,12.227319886847686,-0.015889003725896435
