step,time_s,x_m,y_m,theta_rad,theta_deg,vx_m_s,vy_m_s,omega_rad_s,desired_fx_n,desired_fy_n,desired_tau_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,residual_norm,hamiltonian,kinetic_energy,potential_energy,lambda_sum_n,lambda_max_n,payoff_sum
78,3.12,-3.1595090025541355,-2.136494824585388,0.5941061682810984,34.039776025196,0.5579012030108923,0.26943624444606284,0.04900986199935685,10.227970346885343,74.63729850109891,-26.80655710523269,5.339743725610432,3.6070986489523422,2.8997611630943223,0.8497741694190182,191.39537417459618,9.256407448866602,182.13896672572957,6.443913695765159,6.443913695765159,8.025639056011721
79,3.16,-3.1373125102844517,-2.1257408375162847,0.5960177093904488,34.14929926312753,0.5549123067420891,0.26884967672757565,0.04778852773376019,9.80883259062745,74.40149238474295,-26.769383361796528,5.175037099155558,3.510261236332961,2.8139555686435385,0.8473134082044405,189.74766883902808,9.16683720190111,180.58083163712698,6.253234596985641,6.253234596985641,8.015767782855866
80,3.2,-3.115239470008392,-2.1150132282335585,0.5978810233257517,34.256059287528295,0.5518260069014909,0.2681902320681521,0.046582848382573504,9.396359017944754,74.16908865901563,-26.7321167003631,5.013285049328857,3.4142003120092768,2.729456471197254,0.8448940946766617,188.1164966759277,9.074275168585649,179.04222150734205,6.065458824882787,6.065458824882787,8.005768705808727
81,3.24,-3.093293627434369,-2.104314847064202,0.5996967372786841,34.36009203383434,0.5486460643505784,0.2674595292339178,0.045392848823311543,8.990496613102874,73.94009421865198,-26.694773865203665,4.854452968917318,3.3189491927385566,2.6462577950212145,0.8425159148197817,186.50216894068993,8.978889347952515,177.52327959273742,5.880572877824921,5.880572877824921,7.995648370334017
82,3.2800000000000002,-3.071478580995702,-2.0936484793373453,0.6014654790817233,34.461433474196845,0.5453761609666684,0.26665919317141434,0.04421854507598239,8.591191827163449,73.71451416358254,-26.657371013658224,4.698506219500807,3.2245395040044778,2.564353170057426,0.8401785447622209,184.90497532769558,8.880845275112971,176.02413005258262,5.698562600127615,5.698562600127615,7.985413261891258
83,3.3200000000000003,-3.049797784968901,-2.0830168451967133,0.6031878768727061,34.56011959826282,0.5420199006700301,0.26579085351579923,0.04305994477456561,8.198390613792473,73.49235185112074,-26.61992374014547,4.545410153879305,3.1310012134291365,2.4837359397207415,0.8378816514280133,183.32518448497464,8.780305873656244,174.5448786113184,5.519413199379424,5.519413199379424,7.975069803512105
84,3.36,-3.0282545525506612,-2.0724225994708423,0.6048645587768986,34.65618639495901,0.5385808104559958,0.2648561431467795,0.041917047604804476,7.812038463888026,73.2736089477226,-26.58244709830233,4.3951301381832995,3.0383626652905673,2.4043991692361004,0.8356248931595686,181.76304453299053,8.677431320370824,173.0856132126197,5.343109264969111,5.343109264969111,7.964624353369583
85,3.4,-3.006852058893392,-2.0618683315991397,0.6064961526053754,34.74966983521032,0.5350623414317353,0.2638566967925646,0.04078984571191731,7.432080439035463,73.05828548026189,-26.544955621469448,4.2476315735074825,2.946650615941479,2.3263356543991893,0.833407920313933,180.2187835866003,8.572378921836089,171.64640466476422,5.169634787553754,5.169634787553754,7.954083202351446
86,3.44,-2.9855933440991023,-2.051356565611862,0.6080832855686307,34.84060585553094,0.531467869857235,0.2627941496819483,0.039678324081381944,7.058461203803521,72.84637988677065,-26.50746334171117,4.102879916938969,2.8558902699469657,2.2495379306597103,0.8312303758343174,178.69261027928664,8.465303002433433,170.2273072768532,4.998973179243801,4.998973179243801,7.943452571647627
87,3.48,-2.9644813161715056,-2.040889760162083,0.6096265840044528,34.92903034243269,0.527800698189921,0.26167013624447816,0.03858246089555536,6.691125056899132,72.63788906659983,-26.469983807534692,3.9608407018763714,2.7661053167775354,2.1739982824399737,0.8290918957984336,177.18471428879454,8.356354803328799,168.82835948546574,4.831107294311052,4.831107294311052,7.932738610361573
88,3.52,-2.943518753926214,-2.030470308607742,0.6111266731191947,35.01497911760091,0.5240640561322857,0.2604862888585331,0.03750222786854792,6.330015961202278,72.43280842996154,-26.43253010045199,3.8214795575594325,2.6773179679118164,2.0997087526142737,0.8269921099449989,175.69526686334802,8.245682391982543,167.44958447136548,4.666019450253941,4.666019450253941,7.921947393154077
89,3.56,-2.9227083098589413,-2.020100539141861,0.6125841767416538,35.098487923792845,0.5202611016818214,0.2592442366470125,0.036437590561473804,5.975077572705377,72.23113194681818,-26.39511485050997,3.6847622277476297,2.5895489942183962,2.0266611520848445,0.8249306421795898,174.22442134765993,8.13343058174758,166.09099076591235,4.503691449077433,4.503691449077433,7.911084917927929
90,3.6,-2.9020525129716406,-2.009782714969052,0.6139997170888511,35.17959241141774,0.5163949221825201,0.25794560432023433,0.03538850867993928,5.626253268383607,72.03285219508834,-26.35775025089836,3.550654588502734,2.5028177635002957,1.9548470693995474,0.8229071110608867,172.77231370798967,8.01974086112279,164.75257284686688,4.344104598665661,4.344104598665661,7.900157103560951
91,3.64,-2.8815537715565536,-1.99951903452643,0.6153739145430674,35.258328125761956,0.5124685353771722,0.25659201106554813,0.03435493635540397,5.283486173024741,71.83796040814349,-26.32044807173115,3.419122665044708,2.4171422780983853,1.8842578803647334,0.8209211302682357,171.33906305554,7.9047513322354765,163.43431172330455,4.187239734143852,4.187239734143852,7.889169787694367
92,3.68,-2.8612143759381663,-1.9893116317471065,0.6167073874395417,35.33473049482502,0.5084848904596805,0.2551850694830895,0.033336822411853206,4.946719185048131,71.64644652157315,-26.283219673085082,3.29013264766184,2.3325392124609596,1.8148847576135119,0.8189723090513334,169.92477216752607,7.788596658134297,162.13617550939176,4.033077239141138,4.033077239141138,7.878128724583086
93,3.72,-2.841036501173102,-1.9791625763644252,0.6180007518643036,35.408834817736235,0.504446869126603,0.25372638456703245,0.03233411061904726,4.615895001343535,71.45829921919896,-26.246076017368562,3.163650906666642,2.2490239505972744,1.7467186800960819,0.817060252662766,168.52952800528453,7.671408018482196,160.85811998680234,3.8815970668801825,3.8815970668801825,7.8670395830136775
94,3.7600000000000002,-2.8210222097080164,-1.9690738742551597,0.6192546214616419,35.48067625372349,0.5003572866271371,0.25221755273163643,0.03134673993346385,4.290956141161182,71.27350597832165,-26.20902768108501,3.0396440063970815,2.1666106233416014,1.6797504424638448,0.8151845627740443,167.15340222883074,7.553313073247524,159.60008915558322,3.732778761030766,3.732778761030766,7.855907944295692
95,3.8000000000000003,-2.8011734539955855,-1.9590474678199064,0.6204696072507585,35.550289811608245,0.4962188928107728,0.25066016088133264,0.030374644727919307,3.9718449690846818,71.09205311418711,-26.17208486604678,2.9180787182705887,2.0853121453631265,1.6139706643240432,0.8133448378757167,165.7964517073067,7.434435934000731,158.36201577330596,3.586601476275652,3.586601476275652,7.844739300331027
96,3.84,-2.781492079068711,-1.9490852363989444,0.6216463174511881,35.617710339802855,0.49203437317185467,0.2490557855240508,0.029417755010740218,3.658503717118588,70.91392582366073,-26.13525741008891,2.798922032903463,2.005140251863924,1.5493697993452915,0.8115406736620915,164.45871902479786,7.31489714243333,157.14382188236453,3.4430439985450922,3.4430439985450922,7.833539051766081
97,3.88,-2.7619798250730985,-1.9391889967218663,0.6227853573165985,35.68297251678801,0.4878063498903162,0.24740599192695006,0.02847599663525819,3.350874505922345,70.73910822810068,-26.09855479732598,2.6821411713140364,1.9261055349145184,1.4859381441982875,0.809771663401036,163.14023298103413,7.1948136557257225,155.94541932530842,3.302084764885083,3.302084764885083,7.82231250623045
98,3.92,-2.7426383297583836,-1.9293605033893189,0.6238873289766111,35.74611084204977,0.4835373828678737,0.24571233331368617,0.027549291500313704,3.048899365222006,70.56758341542358,-26.06198616799006,2.5677035952313907,1.848217479382222,1.423665847318739,0.808037398289304,161.8410090865204,7.0742988384003,154.7667102481201,3.1637018829305306,3.1637018829305306,7.811064876666063
99,3.96,-2.7234691309280237,-1.919601449385226,0.6249528312863064,35.80715962745675,0.47922997075899487,0.24397635010232221,0.02663755774237975,2.7525202534307596,70.39933348135717,-26.025560327883237,2.4555770165349515,1.7714844984130935,1.3625429174822894,0.8063374677937862,160.561050051677,6.953462460306452,153.60758759137056,3.0278731499606426,3.0278731499606426,7.799801279749636
100,4.0,-2.704473668848184,-1.9099134666179072,0.6259824596831005,35.86615298905987,0.4748865519959874,0.24219956918296884,0.025740709919850037,2.4616790765088936,70.23433956987695,-25.989285757474278,2.3457294058530174,1.6959139684334938,1.3025592321836295,0.8046714599790691,159.30034626960278,6.832410700394315,152.46793556920846,2.894576071519177,2.894576071519177,7.788526734411413
101,4.04,-2.685653288615881,-1.9002981264885381,0.6269768060506999,35.923124839297486,0.47050950580758505,0.24038350323422383,0.024858659189979287,2.176317706092906,70.0725819128244,-25.953170620665453,2.2381290003498733,1.6215122636413615,1.2437045458136984,0.803038961821654,158.05887629210108,6.711246155944402,151.34763013615668,2.763787879585996,2.763787879585996,7.777246160452428
102,4.08,-2.667009242486663,-1.8907569404854394,0.6279364585898564,35.97810887959016,0.46610115323044216,0.23852965007746865,0.02399131347891287,1.896377996923107,69.91403986870674,-25.91722277325269,2.1327443107330013,1.5482847899616865,1.1859684976307823,0.8014395595111723,156.8366072986417,6.590067856930642,150.24653944171106,2.635485550290627,2.635485550290627,7.765964377262384
103,4.12,-2.6485426921621436,-1.8812913608027166,0.6288620016956643,36.03113859331038,0.46166375811298044,0.23663949206807047,0.023138577645199283,1.621801803598185,69.75869196067852,-25.881449771099557,2.029544127512884,1.4762360184443013,1.1293406195227589,0.7998728387389168,155.63349555795858,6.468971285204628,149.16452427275397,2.5096458211616866,2.5096458211616866,7.754686102639611
104,4.16,-2.630254711037701,-1.8719027809818154,0.6297540158411499,36.082247239112675,0.4571995281110681,0.23471449552253312,0.022300353637140804,1.3525309966842336,69.6065159137073,-25.845858878043234,1.928497526548423,1.4053695180852546,1.073810343558852,0.7983383849739977,154.44948688201058,6.348048398199293,148.10143848381128,2.38624520790856,2.38624520790856,7.743415951714514
105,4.2,-2.6121462864106992,-1.86259253657459,0.6306130774669221,36.13146784461107,0.4527106156750442,0.23275611018063705,0.02147654064430403,1.0885074782050985,69.45748869092594,-25.810457073548868,1.82957387391165,1.335687988056311,1.0193670093305183,0.7968357837274204,153.28451707205923,6.227387656860364,147.05712941519886,2.265260020734485,2.265260020734485,7.732158435977303
106,4.24,-2.5942183216495938,-1.8533619058265256,0.6314397588766614,36.178833200391054,0.4481991190276367,0.2307657687016088,0.020667035243482842,0.8296731965400532,69.31158652917547,-25.77525106012677,1.7327428301052419,1.2671932893295934,0.9659998710818359,0.7953646208043719,152.13851235664328,6.107074057524224,146.03143829911906,2.1466663801818573,2.1466663801818573,7.720917962410647
107,4.28,-2.5764716383242994,-1.8442121103787912,0.6322346281382365,36.22437585434399,0.4436670831323559,0.22874488619336203,0.019871731539380516,0.5759701607536591,69.16878497374323,-25.740247270525614,1.6379743536664595,1.1998864756870478,0.9136981046306611,0.7939244825450014,151.01138982125198,5.987189167470777,145.0242006537812,2.03044023251258,2.03044023251258,7.709698832727551
108,4.32,-2.55890697829822,-1.835144315987837,0.6329982489902468,36.26812810631237,0.4391165006519799,0.22669485977385642,0.019090521300255233,0.3273404543820462,69.02905891230154,-25.70545187471334,1.5452387041907483,1.1337678241065652,0.8624508140824372,0.7925149560539689,149.9030578295256,5.86781116388991,144.0352466656357,1.9165573646276384,1.9165573646276384,7.698505242714276
109,4.36,-2.541525005782349,-1.8261596332612917,0.6337311807537969,36.31012200303486,0.4345493128967791,0.22461706816362714,0.018323294088753467,0.08372624869876333,68.89238260805317,-25.670870786656423,1.4545064448075318,1.0688368645184465,0.8122470383389555,0.7911356294190383,148.81341643582954,5.749014876009941,143.0644015598196,1.804993418531012,1.804993418531012,7.687341281678219
110,4.4,-2.524326309351862,-1.81725911840895,0.6344339782493225,36.350389333380846,0.42996741076216166,0.22251287130854416,0.017569937388138102,-0.154930184517454,68.7587297320901,-25.63650967090719,1.3657484441407242,1.005092408928163,0.7630757574051609,0.7897860919189813,147.74235778907374,5.630871830146022,142.11148595892772,1.6957239053448017,1.6957239053448017,7.676210931999912
111,4.44,-2.507311403925644,-1.808443774007675,0.6351071917182867,36.38896162386386,0.4253726356554501,0.22038361003187038,0.016830336724102998,-0.38868646069164825,68.62807339497311,-25.602373949007948,1.2789358777849589,0.9425325799023955,0.7149258984970173,0.7884659342210653,146.6897665276661,5.513450297436022,141.1763162302301,1.5887242188822606,1.5887242188822606,7.665118068788478
112,4.48,-2.490480732709183,-1.7997145497790872,0.6357513667495809,36.42587013442472,0.42076678041153154,0.21823060571469743,0.016104375782351917,-0.6176000706178115,68.50038617753958,-25.568468805719935,1.1940402293283423,0.8811548384172848,0.6677863419540985,0.787174748568383,145.65552016550998,5.396815344040644,140.25870482146934,1.4839696487868852,1.4839696487868852,7.654066459639378
113,4.5200000000000005,-2.4738346691012967,-1.7910723433789333,0.6363670442104654,36.461145854474736,0.4161515901971514,0.2160551600038492,0.015391936522107704,-0.8417283690606361,68.37564016094812,-25.534799195084556,1.1110332909515779,0.8209560110690939,0.6216459269607718,0.7859121289572971,144.63948946897142,5.281028883593691,139.35846058537774,1.3814353932461596,1.3814353932461596,7.643059764493061
114,4.5600000000000005,-2.457373518565151,-1.7825180011970791,0.6369547601818937,36.49481949919001,0.4115287634036491,0.21385855454635544,0.014692899285707092,-1.0611285637750463,68.2538069559684,-25.50136984632359,1.0298871636319238,0.7619323166483473,0.5764934570797856,0.7846776713052572,143.64153882476324,5.166149731697254,138.47538909306598,1.2810965712884124,1.2810965712884124,7.63210153559315
115,4.6000000000000005,-2.4410975204640324,-1.7740523191670947,0.6375150458980707,36.52692150604842,0.40689995252796035,0.21164205074961098,0.01400714290442666,-1.275857704925718,68.13485773152506,-25.468185269584772,0.9505742569801392,0.7040793920801013,0.532317705602593,0.7834709736092518,142.66152659870443,5.052233662265397,137.60929293643903,1.1829282346724288,1.1829282346724288,7.621195217542218
116,4.64,-2.425006849862363,-1.7656760435844407,0.638048427690098,36.5574820316007,0.40226676504173764,0.2094068895663496,0.013334544800677254,-1.4859726748893216,68.01876324250529,-25.435249761538465,0.8730672887369778,0.6473923177335116,0.4891074207205288,0.782291636095161,141.6993054853329,4.939333465528331,136.75997201980456,1.086905379378953,1.086905379378953,7.610344147453427
117,4.68,-2.4091016192924246,-1.7573898719322978,0.638555426933566,36.58653094846775,0.39763076424846194,0.20715429130357618,0.012674981086696346,-1.6915301784233652,67.90549385683926,-25.402567410830997,0.7973392839550045,0.5918656421049329,0.4468513305211681,0.7811392613582657,140.75472284836263,4.827499007517437,135.9272238408452,0.9930029567137069,0.9930029567137069,7.599551555195772
118,4.72,-2.393381880487287,-1.749194453714113,0.6390365599999606,36.61409784255634,0.39299347012844493,0.20488545545461595,0.01202832665986095,-1.8925867331860253,67.7950195818633,-25.37014210339966,0.7233635738905546,0.537493405879616,0.40553814781429204,0.780013454495175,139.82762105198947,4.716777290859597,135.11084376112987,0.9011958840317601,0.9011958840317601,7.588820563730828
119,4.76,-2.3778476260804213,-1.7410903912919748,0.6394923382117499,36.64021201048589,0.3883563601716411,0.20260156055345407,0.01139445529473756,-2.0891986605922526,67.68731008997615,-25.337977527654214,0.6511137946295187,0.48426916537768927,0.36515657479185837,0.7789138232274312,138.9178377830649,4.607212516717122,134.31062526634778,0.8114590550930187,0.8114590550930187,7.57815418953845
120,4.8,-2.362498791272493,-1.7330782407299525,0.6399232678010289,36.664902457218886,0.3837208701982105,0.20030376405055608,0.010773239731979993,-2.281422076992172,67.58233474359773,-25.306077179529396,0.5805638854692264,0.43218601539045676,0.32569530752617015,0.7778399780170484,138.02520636416708,4.49884614771729,133.52636021644977,0.723767350058156,0.723767350058156,7.567555343129064
121,4.84,-2.347335255465821,-1.7251585126415776,0.6403298498715961,36.68819789388808,0.37908839516679205,0.19799320220937405,0.010164551764180605,-2.469312885158393,67.48006261944164,-25.274444367412652,0.5116880870785449,0.38123661141424325,0.2871430403109134,0.7767915321742437,137.14955605761142,4.391716971722928,132.7578390858885,0.6380956451353631,0.6380956451353631,7.557026829639758
122,4.88,-2.3323568438670024,-1.7173316730406671,0.6407125803643474,36.71012673581369,0.37446028997046693,0.19567099002276092,0.00956826231877608,-2.6529267660696885,67.3804625321111,-25.243082216951173,0.4444609394561617,0.3314131912886641,0.24948846984907758,0.7757681019576119,136.29071236045382,4.2858611663027375,132.0048511941511,0.554418821886839,0.554418821886839,7.5465713495115345
123,4.92,-2.317563329058186,-1.7095981441947259,0.6410719500258715,36.73071710070406,0.3698378702204075,0.19333822114853133,0.008984241538104253,-2.8323191709790265,67.28350305702922,-25.211993675742068,0.3788572797068962,0.2827075962472738,0.2127202992922191,0.7747693066670013,135.4484972905487,4.181312363767064,131.26718492678162,0.4727117762049312,0.4727117762049312,7.536191499244856
124,4.96,-2.3029544325374967,-1.701958305480189,0.6414084443801396,36.749996807033604,0.36522241301722447,0.19099596786342365,0.00841235885670471,-3.007545313754612,67.18915255271443,-25.18118151790933,0.31485223965452674,0.23511129138864942,0.17682724213527384,0.7737947687293393,134.62272966373433,4.078101716641651,130.5446279470927,0.3929494269672752,0.3929494269672752,7.525889772230557
125,5.0,-2.288529826229095,-1.6944124942387997,0.6417225437031777,36.767993372591604,0.36061515771004027,0.1886452810347352,0.007852483075952174,-3.1786601634832543,67.09737918241125,-25.150648348571075,0.2524212433084212,0.18861538557610547,0.14179802597092772,0.7728441137776575,133.8132253622266,3.9762579634585196,129.83696739876808,0.31510672437983944,0.31510672437983944,7.515668559653165
126,5.04,-2.2742891339633617,-1.686961006634443,0.6420147230006221,36.784734013196264,0.3560173066433301,0.18628719010891884,0.00730448243610808,-3.345718437325864,67.00815093508771,-25.12039660820034,0.19154000420087122,0.14321065077493816,0.1076213961077993,0.771916970723564,133.01979759431046,3.875807494749496,129.14399009956097,0.2391586580173318,0.2391586580173318,7.505530151463589
127,5.08,-2.2602319329276983,-1.679604098509785,0.642285451988057,36.80024564156813,0.3514300258915864,0.1839227031164457,0.006768224685872813,-3.5087745936155255,66.92143564580991,-25.090428576882783,0.13218452261049163,0.09888754083586349,0.07428611905626413,0.7710129718234061,132.24225714542533,3.7767744191341386,128.46548272629119,0.16508026456947583,0.16508026456947583,7.495476737418075
128,5.12,-2.2463577550884235,-1.6723419862420947,0.6425351950740374,36.81455486635739,0.346854445981874,0.18155280669225632,0.006243577149517772,-3.66788282518905,66.83720101550455,-25.06074637847417,0.07433108268658367,0.05563620973383928,0.04178098588591188,0.7701317527383664,131.48041262074858,3.6791806293997573,127.80123199134883,0.09284663530202639,0.09284663530202639,7.485510408180393
129,5.16,-2.2326660885842493,-1.6651748475976493,0.6427644113457043,36.82768799131962,0.3422916626043545,0.17917846611113777,0.005730406791673793,-3.8230970529434902,66.75541463012034,-25.031351984660784,0.01795624948824519,0.013446529271435819,0.010094815458400732,0.769272952588729,130.73407067938743,3.5830458684770563,127.15102481091037,0.02243292324089052,0.02243292324089052,7.4756331564840215
130,5.2,-2.2191563790918143,-1.658102822584154,0.6429735545568982,36.839671014634845,0.33774273731087,0.17680062533738214,0.005228580279849672,-3.9744709196095194,66.67604397919918,-25.002247218925397,1.9535265171660315e-07,1.463535225878785e-07,1.0984242100201676e-07,0.7684364234463985,130.00303626029444,3.488387795220476,126.51464846507395,2.440942688933706e-07,2.440942688933706e-07,7.437271268079069
131,5.24,-2.2058267990527667,-1.651125091232627,0.6431639804541232,36.85058161485583,0.3332395009761856,0.1744432837881783,0.004760647430621566,-4.123257859828655,66.59815740563226,-24.974998006711285,1.4077426655540868e-06,1.0550656397955361e-06,7.91655127332252e-07,0.7676310768967542,129.28774689746686,3.395911895946386,125.89183500152046,1.7592336162938933e-06,1.7592336162938933e-06,7.3848191573398445
132,5.28,-2.1926749467006483,-1.6442403962639514,0.6433373641773712,36.860515770434205,0.32879630880295535,0.17211737421689063,0.004334593081201821,-4.270061013696745,66.52130929009299,-24.950187520308695,2.2683378045290537e-06,1.700673068245275e-06,1.2757833551600261e-06,0.7668592629263131,128.58819158417714,3.3058979794301893,125.28229360474694,2.835074122577836e-06,2.835074122577836e-06,7.331610660343025
133,5.32,-2.1796984523042804,-1.6374474971715023,0.643495230940974,36.869560869714036,0.3244123599091974,0.16982247731122632,0.003946669090069276,-4.414906821246776,66.44548579428945,-24.92759749123815,4.795867664857936e-11,3.596856702897257e-11,2.6976636691777176e-11,0.7661186742751134,127.9040167830685,3.2182787072957506,124.68573807577275,5.994808153728261e-11,5.994808153728261e-11,7.27778001698876
134,5.36,-2.166894977833196,-1.6307451700669513,0.6436389693830331,36.87779647579781,0.32008686177711476,0.16755817761377328,0.0035934610514786027,-4.557821279533663,66.37067333228345,-24.9070290672234,6.148364998530553e-11,4.612598287771163e-11,3.4588129700375213e-11,0.7654071986287292,127.23487578341468,3.132988837256363,124.10188694615832,7.686251044527825e-11,7.686251044527825e-11,7.22344295342757
135,5.4,-2.154262216355057,-1.624132207323793,0.6437698439208659,36.88529503446135,0.31581903695347113,0.16532406857896143,0.0032718634458178577,-4.6988302117105345,66.29685836977049,-24.888301418946458,7.515235801306952e-11,5.63958312447591e-11,4.228172484755279e-11,0.7647229020239317,126.58042881036303,3.0499652528709866,123.53046355749204,9.395938855011733e-11,9.395938855011733e-11,7.168709735637819
136,5.44,-2.1417978916966245,-1.6176074174172081,0.6438890058124769,36.89212250792946,0.3116081164608208,0.16311974766462226,0.002979047290276485,-4.837959024792205,66.22402760675735,-24.871249805768308,8.893395604702381e-11,6.675438462453813e-11,5.003991179015891e-11,0.7640640112759508,125.94034284896492,2.9691467170328667,122.97119613193205,1.111998039781309e-10,1.111998039781309e-10,7.113678725613748
137,5.48,-2.1294997580336346,-1.6111696247093754,0.643997503283777,36.898338955122796,0.3074533415747506,0.16094481769581626,0.0027124367824973507,-4.975232787033297,66.152167920584,-24.855724230550532,1.0280060150874615e-10,7.718021466532051e-11,5.784688162973746e-11,0.7634288999486026,125.31429164205866,2.8904738208930802,122.42381782116558,1.2854862584386103e-10,1.2854862584386103e-10,7.058438947416605
138,5.5200000000000005,-2.1173655994861478,-1.6048176692376446,0.6440962907494625,36.90399905997537,0.30335396368717293,0.1587988867932697,0.0024696866421350743,-5.110676232445027,66.08126636355922,-24.841588120182347,1.1672718037297752e-10,8.765398675758929e-11,6.568837299359656e-11,0.7628160751881838,124.70195563919458,2.8138889001834295,121.88806673901115,1.4597416220799237e-10,1.4597416220799237e-10,7.003070904861794
139,5.5600000000000005,-2.10539322971929,-1.598550406505534,0.6441862372086717,36.9091526124702,0.2993092441714412,0.1566815683027658,0.0022486614802366975,-5.244313765251807,66.01131016062772,-24.82871712419428,1.3069105890979866e-10,9.81582726286846e-11,7.355153207985104e-11,0.76222416579339,124.1030219391555,2.7393359597826943,121.3636859793728,1.6344784906633563e-10,1.6344784906633563e-10,6.947647329805712
140,5.6000000000000005,-2.0935804915493197,-1.5923667072765149,0.6442681338892702,36.91384494662463,0.29531845424926423,0.1545924807254774,0.0020474170149642743,-5.37616946428837,65.9422867070682,-24.816998020890118,1.4467185670473272e-10,1.0867737821468951e-10,8.142478448388862e-11,0.7616519113989044,123.51718422638517,2.666760605277403,120.85042362110777,1.809439655197525e-10,1.809439655197525e-10,6.892233866613778
141,5.64,-2.081925256554944,-1.5862654573705457,0.6443427012080072,36.91811733927786,0.2913808748593946,0.15253124764922826,0.0018641829684205955,-5.506267087338342,65.87418356622241,-24.806327721374835,1.5865124218821155e-10,1.1919718795938863e-10,8.929771956058507e-11,0.7610981526633545,122.94414270171077,2.5961099804775642,120.34803272123321,1.9843937680130014e-10,1.9843937680130014e-10,6.836889697997288
142,5.68,-2.070425424693821,-1.5802455574633187,0.6444105951077725,36.9220073731891,0.2874957965280682,0.15049749768067122,0.0016973474941273446,-5.634630075414886,65.80698846725414,-24.796612362717262,1.7261274472709563e-10,1.29705021248346e-10,9.716098402290506e-11,0.760561822363852,122.38360400778964,2.5273327100214016,119.85627129776825,2.1591329782867793e-10,2.1591329782867793e-10,6.78166811703
143,5.72,-2.0590789239241745,-1.574305922888184,0.6444724128276995,36.92554926764004,0.28366251924117114,0.14849086437837036,0.0015454429981696023,-5.7612815569843185,65.74068930293834,-24.787766482270385,1.8654158563369693e-10,1.4018950288137908e-10,1.0500618613917264e-10,0.7600419373095205,121.83528114974108,2.4603788463471608,119.37490230339392,2.3334708030927254e-10,2.3334708030927254e-10,6.726617049797509
144,5.76,-2.04788370983145,-1.5684454834407129,0.6445286981568707,36.92877417945005,0.279880352318111,0.14651098618677558,0.001407133229280215,-5.886244352133415,65.67527412747964,-24.779712265886015,2.004245232019342e-10,1.506404440115447e-10,1.1282580780444426e-10,0.7595375909954423,121.29889341143405,2.3951998204295797,118.90369359100447,2.5072401734320946e-10,2.5072401734320946e-10,6.671779532794957
145,5.8,-2.036837765259955,-1.5626631831858697,0.644579946217843,36.93171047705199,0.27614861428736986,0.14455750637107745,0.0012812015242999674,-6.009540976681132,65.61073115435993,-24.77237886341069,2.142497129186911e-10,1.6104873448920382e-10,1.206131251530235e-10,0.759047946926466,120.7741662679036,2.331748395777771,118.44241787212583,2.680291670067189e-10,2.680291670067189e-10,6.617194148870458
146,5.84,-2.0259390999494067,-1.5569579802677525,0.6446266078220675,36.934383990039365,0.2724666327637168,0.14263007295293062,0.001166540105612945,-6.131193646235481,65.5470487542147,-24.765701765441364,2.280065785017291e-10,1.7140624339876386e-10,1.283621352795233e-10,0.758572232547446,120.26083129436034,2.269978625273619,117.99085266908672,2.8524918951005175e-10,2.8524918951005175e-10,6.562895425214066
147,5.88,-2.0151857501763244,-1.551328846721871,0.6446690934355237,36.93681823638043,0.26883374432705726,0.14072833864703438,0.0010621403364103263,-6.251224280196393,65.4842154527376,-24.759622235858533,2.416856966820416e-10,1.8170573002080182e-10,1.3606749072196845e-10,0.7581097337228164,119.7586260722434,2.2098458104981162,117.54878026174528,3.023722016043742e-10,3.023722016043742e-10,6.508914196613885
148,5.92,-2.0045757784002083,-1.5457747682899288,0.644707776789446,36.939034629297595,0.2652492944028979,0.1388519607985587,0.0009670838480615358,-6.369654505705125,65.42221992861305,-24.75408679514495,2.552786909356354e-10,1.9194076164266927e-10,1.4372443901515282e-10,0.7576597897140733,119.26729409274742,2.1513064632498278,117.1159876294976,3.1938764225589514e-10,3.1938764225589514e-10,6.455277936941532
149,5.96,-1.994107272914432,-1.5402947442370727,0.6447429981679078,36.941052665632085,0.26171263714440535,0.1370006013214045,0.0008805344615433131,-6.486505661541036,65.36105101147638,-24.749046749944796,2.6877813547113674e-10,2.02105639216724e-10,1.5132876805447343e-10,0.7572217886087771,118.78658465823312,2.0943182690068225,116.6922663892263,3.3628615123216317e-10,3.3628615123216317e-10,6.402011061588784
150,6.0,-1.9837783475017905,-1.5348877871715811,0.6447750674011825,36.94289009735095,0.25822313531603724,0.13517392663728753,0.0008017308318623058,-6.601798801966446,65.30069767990102,-24.74445776472508,2.821774674696172e-10,2.1219532936981582e-10,1.5887675614504195e-10,0.7567951631592137,118.31625278190592,2.0388400521225822,116.27741272978334,3.530594581000932e-10,3.530594581000932e-10,6.349135203353267
151,6.04,-1.9735871410946415,-1.5295529228669558,0.6448042665912133,36.94456308770491,0.25478016017872523,0.13337160761563385,0.000729979750766718,-6.7155547005201655,65.24114905941285,-24.740279471771316,2.9547090744179706e-10,2.2220540266676402e-10,1.6636512666136645e-10,0.7563793869929039,117.85605908612203,1.9848317425789612,115.87122734354307,3.6970028146970316e-10,3.6970028146970316e-10,6.29666946406506
