step,time_s,x_m,y_m,theta_rad,theta_deg,vx_m_s,vy_m_s,omega_rad_s,desired_fx_n,desired_fy_n,desired_tau_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,residual_norm,hamiltonian,kinetic_energy,potential_energy,lambda_sum_n,lambda_max_n,payoff_sum
10,0.4,-4.320577701127658,-2.746536487462782,-0.28715916075639747,-16.45300795986031,0.4368186261162936,0.11330200830226744,0.10686072296857761,91.59349306847255,51.338406943687566,2.976322860119379,60.949909226697486,18.779209207571984,15.796072200830135,0.4797722058878029,660.9185019018076,5.974183746036143,654.9443181557715,88.40835777140092,35.83333695691829,45.245992751755274
11,0.44,-4.301563218619897,-2.7415196534999846,-0.28264854346488555,-16.194568626057947,0.47536206269403414,0.1254208490699358,0.11276543228779415,91.45298637475923,51.58828629774494,2.466547811416368,60.49896580036743,19.16012317542065,15.613324213511257,0.48339189036924457,658.5828986269547,7.070523965221121,651.5123746617336,88.0276327978207,35.83333695691829,45.258478050663484
12,0.48,-4.281037502603643,-2.73601272269175,-0.2779241337984164,-15.923879891478457,0.5131429004063648,0.1376732702058656,0.11811024166172346,91.31191367673486,51.83757730346318,1.9897149419939169,60.07878758249771,19.539591747456857,15.449110970914042,0.4867754238875965,656.0484312986424,8.235884031159035,647.8125472674834,87.68552187576591,35.83333695691829,45.262246006789766
13,0.52,-4.259029829410931,-2.7300104541856824,-0.2730061636062562,-15.642100955696534,0.5501918298177904,0.15005671265169632,0.12294925480400921,91.17017470322513,52.08645932085815,1.5426307637066383,59.68598991573907,19.917692521709455,15.301578395367283,0.4899455119228822,653.318155376666,9.466511742178257,643.8516436344878,87.37816234385053,35.83333695691829,45.25823200000915
14,0.56,-4.235568358485686,-2.723507706104778,-0.26791291183016597,-15.350279124929054,0.586536773131115,0.16256870202261225,0.1273312944022506,91.02767383905001,52.33509907749801,1.12241402840006,59.31752034437072,20.294517575531888,15.1690505065997,0.49292313731201015,650.3953652265847,10.75896499762521,639.6364002289595,87.10206258309229,35.83333695691829,45.24720508163686
15,0.6,-4.2106802323611765,-2.716499431785497,-0.2626608952229934,-15.049360739405449,0.6222031531127384,0.17520685798201946,0.13130041517931662,90.88431973043903,52.583651709778884,0.7264654169874181,58.97062557624095,20.670165209269733,15.050012603858232,0.49572763482387894,647.283560414713,12.11006726996852,635.1734931447444,86.8540669443761,35.83333695691829,45.22980145906075
16,0.64,-4.18439166694734,-2.708980675881029,-0.25726504052232757,-14.74020103819147,0.6572141353459078,0.18796889761170332,0.13489636751665054,90.7400248592419,52.832261815524795,0.35244014523273215,58.64282183127956,21.04473369877209,14.943095865272806,0.4983767775502231,643.9864179262496,13.516870243331795,630.4695476829178,86.63132373899076,35.83333695691829,45.20655091898811
17,0.68,-4.156728033085911,-2.7009465705097897,-0.2517388398730205,-14.423573064243719,0.6915908465357257,0.20085263428097822,0.1381550162326775,90.59470509292942,53.081064506329824,-0.0017767830404622487,58.33186804770343,21.418317192698353,14.84706347081791,0.500886868878557,640.5077692279723,14.976622433278303,625.531146794694,86.43125625062612,35.83333695691829,45.17789779045521
18,0.72,-4.127713930238678,-2.692392331565859,-0.24609449111771964,-14.10017570246506,0.7253525711808199,0.21385597359826586,0.14110871888252083,90.4482792209783,53.330186442238734,-0.3380929333570375,58.03574184958403,21.79100266894484,14.760797894306487,0.5032728370281806,636.8515812901695,16.486742803553177,620.3648384866163,86.25153630516039,35.83333695691829,45.14421767992125
19,0.76,-4.097373253085426,-2.6833132552764605,-0.2403430244238396,-13.770640934895672,0.7585169288313134,0.22697690723496056,0.14378666734700085,90.30066847937316,53.57974684690423,-0.6582286295948006,57.752617851966136,22.16286812648563,14.683289432847577,0.5055483289159782,633.0219408403774,18.044798560053106,614.9771422803243,86.090060338104,35.83333695691829,45.105830888466755
20,0.8,-4.0657292517324395,-2.673704715055327,-0.23449441657276138,-13.435540389001813,0.7911000338246457,0.24021350552833645,0.14621519627695204,90.15179606801634,53.82985849610601,-0.9637351852573595,57.48084819158935,22.533981335603237,14.613625722195895,0.5077258018929479,629.0230412522254,19.64848643998467,609.3745548122407,85.94492760780993,35.83333695691829,45.063013244279034
21,0.84,-4.032804586160871,-2.663562158684275,-0.22855769411267302,-13.095391247898228,0.8231166392892135,0.2535639092763006,0.1484180615022095,90.00158665992596,54.08062868251288,-1.256011359616986,57.218945128897964,22.904398790166034,14.55098208829826,0.5098166119542556,624.8591715794169,21.2956169270916,603.5635546523253,85.81442030774912,35.83333695691829,45.01600493145231
22,0.88,-3.9986213754778657,-2.652881105849173,-0.2225410264656773,-12.750661584992464,0.854580267075121,0.26702632087754724,0.15041669117489767,89.84996589750938,54.332160165195,-1.5363182008876688,56.96556423092961,23.274168445608105,14.49461398704754,0.5118310968266561,620.5347073332221,22.984100917945284,597.5506064152768,85.69698664910212,35.83333695691829,44.965017303581675
23,0.92,-3.963201242510354,-2.641657145948026,-0.21645180993459423,-12.401775177220113,0.8855033241877837,0.2805989975286668,0.1522304132770714,89.69685991316715,54.58455204284146,-1.805792500581477,56.71949927003265,23.64330400377677,14.443839925652469,0.5137786569528523,616.0541026750427,24.71193844638899,591.3421642286537,85.59121596106752,35.83333695691829,44.9102420626928
24,0.96,-3.926565353940471,-2.6298859369027845,-0.21029674380943497,-12.049115865624547,0.9158972142470895,0.2942802261310369,0.1538766531289807,89.5421945312047,54.83790111351724,-2.0654583975151297,56.63206184975432,23.594361861570178,14.247905872887824,0.5156439487643961,611.4218837500133,26.47720910704086,584.9446746429725,85.35558005291287,35.83333695691829,44.90997323671253
25,1.0,-3.8887301023299643,-2.617575131336301,-0.20408694074906997,-11.693320358658209,0.9458812902626615,0.30777013916208945,0.15524507650912178,89.38073809121288,55.100668401299885,-2.3075464608134837,56.55734730948135,23.54964468489881,14.059625493866355,0.5173447224068142,606.6426893952705,28.27775542863322,578.3649339666373,85.13426170419478,35.83333695691829,44.911373886621504
26,1.04,-3.8497113293861642,-2.60473217369958,-0.19783249140175574,-11.334966807878752,0.9754693235950035,0.3210739409180219,0.15636123368286045,89.21201561014885,55.37342567310203,-2.533551932963256,56.48861042103015,23.522350916416013,13.882778295958047,0.5188985508650368,601.7217457674869,30.112061306040676,571.6096844614462,84.9296780260415,35.83333695691829,44.91268396393389
27,1.08,-3.8095245249782637,-2.591363925552524,-0.19154240784258292,-10.974571567153522,1.0046701101975106,0.3342062036763988,0.15725208897931783,89.0356915519705,55.65649674442662,-2.7450920985425054,56.42395858712433,23.51218098801641,13.716324029767545,0.5203236564587875,596.6642824455774,31.97867148881294,564.6856109567645,84.739773437948,35.83333695691829,44.91390962935862
28,1.12,-3.7681848852325355,-2.577476680784634,-0.18522473275465234,-10.612595448280159,1.0334909936431993,0.3471811191972517,0.15794187719826017,88.8514108702553,55.95021703590684,-2.9436218995409185,56.36162199689403,23.518878218287014,13.55933517678406,0.5216367110445648,591.475511636155,33.876162392411224,557.5993492437439,84.56269884481179,35.83333695691829,44.91505671765796
29,1.16,-3.725707366455419,-2.563076179436426,-0.17888663730864618,-10.249449329072919,1.0619379694279156,0.3600125337052024,0.15845238615015053,88.65879698378446,56.25493504918559,-3.1304507989736106,56.29993751822046,23.542227484946654,13.410985719415978,0.522852997872488,586.1606254694792,35.803131919658036,550.3574935498211,84.39678954944605,35.83333695691829,44.9161305991139
30,1.2,-3.6821067353923773,-2.5481676201754846,-0.17253450889590916,-9.885499180097952,1.0900157765760399,0.3727139815235334,0.15880321031841999,88.45744959716932,56.57101387428238,-3.306757924321621,56.23733386576062,23.58205399654179,13.270540931138287,0.5239865569928097,580.7247938870538,37.75819071519933,542.9666031718544,84.24054520110668,35.83333695691829,44.917136101400274
31,1.24,-3.6373976162881774,-2.532755671477624,-0.16617402975637674,-9.521070569721743,1.1177279776049998,0.3852987174465086,0.15901197848830484,88.24694234043815,56.89883274341737,-3.473605659222571,56.17231890391992,23.6382197486667,13.137347216187848,0.5250503158970409,575.1731629210225,39.73995458072238,535.4332083403001,84.09261075702096,35.83333695691829,44.91807780358893
32,1.28,-3.5915945351479133,-2.5168444816292057,-0.15981024746933725,-9.156452702934269,1.1450770285065996,0.3977797462104533,0.15909455717598933,88.02682016225721,57.23878870243175,-3.631951784874074,56.10346629582599,23.710624269446612,13.01082433172639,0.526056206539704,569.5108532096474,41.74703782699603,527.7638153826514,83.95176053893337,35.83333695691829,44.91895982269975
33,1.32,-3.544711961612229,-2.500437687542785,-0.15344763812837403,-8.791902041006562,1.172064338392114,0.41016985216051,0.15906523352407548,87.79659649979499,57.59129832754411,-3.782660400727039,56.02940393074031,23.79920311964684,12.890457513474423,0.5270152707431924,563.7429586212802,43.77804737546819,519.964911245812,83.8168829471342,35.83333695691829,44.919785943349225
34,1.36,-3.4967643488046454,-2.4835384224425052,-0.1470901629685386,-8.427645545988735,1.1986903201895902,0.42248162750699475,0.15893687899588202,87.55575015511496,57.95679955600623,-3.9265116966459335,55.948802596449916,23.90392769450743,12.775790732836263,0.527937754785072,557.8745448856181,45.831577451874054,512.042967433744,83.68696689939478,35.83333695691829,44.92055962253476
35,1.4000000000000001,-3.4477661714978214,-2.466149322437814,-0.14074131912292742,-8.063883588847606,1.224954432670602,0.4347275001172773,0.15872109614028437,87.30372185153158,58.33575362391755,-4.064210714759962,55.860365171560545,24.024805285352514,12.666420628811387,0.5288331944024738,551.9106481502092,47.906204739087826,504.0044434111214,83.56108947579041,35.83333695691829,44.92128400151152
36,1.44,-3.397731962926745,-2.448272531996452,-0.13440418511656693,-7.70079255607432,1.2508552142769096,0.4469197610340459,0.1584283501590123,86.81306896771932,58.57558984862111,-4.196395204186123,55.661199143850176,24.147217494360664,12.494895352763178,0.5275896840152784,545.8562733949337,50.000483875595805,495.855789519338,83.31152234180409,35.83333695691829,44.922264197035844
37,1.48,-3.3466792539066565,-2.429910127231724,-0.1280837147517997,-7.338656279635645,1.2763177255022093,0.45906011911820016,0.1580117591191837,84.62022852467581,57.67355852706975,-4.3197583022321915,54.69224823496712,24.17463959431257,11.828891689923294,0.5104375315803075,539.7109437296037,52.107061844401585,487.6038818852021,82.11897867190262,35.83333695691829,44.92539581575156
38,1.52,-3.29464736875437,-2.411066874533041,-0.12180112565384116,-6.978690439907718,1.3007971288071607,0.47108131746707255,0.1570647274489586,82.44124595543275,56.764514925044224,-4.40614228700789,53.73666051522229,24.225799882504887,11.19238308209868,0.4930488174383764,533.4382209178701,54.17944742197763,479.2587734958925,80.97044343974795,35.83333695691829,44.92827471207737
39,1.56,-3.241674800560532,-2.3917468075828427,-0.11557518436566205,-6.621970280598812,1.324314204845952,0.48300167375495234,0.15564853220447902,80.27625542930659,55.84785977930004,-4.459263601299567,52.7916393337513,24.29828235241623,10.582761881291265,0.4754585898695396,527.0461289096214,56.21591960513098,470.83020930449044,79.86142397928388,35.83333695691829,44.9309201514719
40,1.6,-3.187799300593659,-2.3719533047591495,-0.10942246264685096,-6.269445293592459,1.3468874991718205,0.4948375705923359,0.15381804297027502,78.12545824571865,54.92305163171082,-4.482455654625161,51.85487427044286,24.389773095107913,9.997685944028996,0.45769818144832863,520.5424688194007,58.21482422407091,462.3276445953298,78.78795892328635,35.83333695691829,44.93334867107119
41,1.6400000000000001,-3.133057952790109,-2.351689162736438,-0.1033575672130671,-5.921952382048479,1.3685336950887446,0.5066035505677863,0.15162238584459972,75.98911045359031,53.98960498409865,-4.4787084604900524,50.92448715235089,24.49806333494739,9.435050255832822,0.43979556520672114,513.9348292313075,60.17456859503251,453.76026063627495,77.74655785437253,35.83333695691745,44.93557456950356
42,1.68,-3.077487235042818,-2.3309566662415593,-0.09739334569729374,-5.580227661113547,1.3892679436822666,0.518312412371974,0.14910553789433442,73.8675117811015,53.047088319662414,-4.450704116250574,49.99898332154995,24.62105137599829,8.892961546756437,0.4217756757800943,507.23059819391415,62.09362027202169,445.1369779218925,76.73414764225119,35.83333695691829,44.937610044396216
43,1.72,-3.021123068832024,-2.309757653953022,-0.09154107132221423,-5.2449170388689295,1.409104155269862,0.5299753072134359,0.14630685937698815,71.7609957517138,52.09512202076196,-4.400848562072936,49.0772065096476,24.756744771711556,8.369715809236178,0.4036606995430593,500.4369760541961,63.970508763597195,436.4664672905989,75.74802464967831,35.83333695691829,44.93946597252426
44,1.76,-2.9640008586205058,-2.288093580525733,-0.08581060850419675,-4.916585704739884,1.4280552552879546,0.5416018356822192,0.143261570450437,69.66992090594987,51.133376176693275,-4.331300022699876,48.158299169165566,24.90326025475627,7.863778073897578,0.3854703372203243,493.5609884521731,65.80382927255026,427.7571591796228,74.78581243036749,35.83333695691711,44.94115150701693
45,1.8,-2.9061555222637145,-2.2659655747874776,-0.08021056138069849,-4.595726639489056,1.446133408919782,0.5532001434563911,0.14000117808745538,67.59466299537743,50.161568343556596,-4.243994472981084,47.24166533612849,25.05882416274711,7.373764527177787,0.3672220418755761,486.60949903480287,67.59224777503343,419.01725125976947,73.84542394009065,35.83333695691829,44.94267480589617
46,1.84,-2.84762151359854,-2.2433744941387235,-0.07474840703714136,-4.2827682485541825,1.463350216629362,0.5647770162188517,0.13655385858892993,65.53560809444922,49.179461243012994,-4.140668451326725,46.32693766933541,25.221771413862506,6.898426516436507,0.34893123488477057,479.58922149741005,69.33450682311195,410.2547146742981,72.92502810631338,35.83333695691829,44.94404309874628
47,1.8800000000000001,-2.7884328382418437,-2.2203209752284163,-0.06943061502366454,-3.9780812098535847,1.4797168839174089,0.5763379727576808,0.13294480033691727,63.49314652894271,48.18686044069012,-4.0228794985133085,45.413947574635266,25.390543911116573,6.436636315199529,0.3306115021053308,472.5067307325143,71.02943164628518,401.47729908622915,72.02302013655738,35.83333695691829,44.94526283567765
48,1.92,-2.7286230635299487,-2.196805480993909,-0.06426275458357278,-3.6819846175237063,1.495244367797378,0.5878873558626764,0.1291965110022921,61.46766754841842,47.18361202107212,-3.8920244743209977,44.50269823847557,25.563688358949218,5.987374449438745,0.31227477220309974,465.36847292266435,72.67593620229393,392.6925367203704,71.1379951700413,35.83333695691829,44.94633984899711
49,1.96,-2.668225323436519,-2.1728283441689693,-0.05924959086499504,-3.3947514944410924,1.5099435023357475,0.5994284206234952,0.12532909296444472,59.45955467371805,46.16960027636244,-3.749355976993243,43.59334036760671,25.739853531730148,5.5497184101347425,0.29393147886307747,458.1807744828202,74.27302891381905,383.9077455690012,70.26872491103293,35.83333695691829,44.94727948698754
50,2.0,-2.607272319219368,-2.148389807378265,-0.054395171253190266,-3.1166137386991433,1.5238251054287724,0.6109634197676054,0.12136049029511517,57.46918165497149,45.14474542590935,-3.5959970661621483,42.68615039969299,25.917787084197155,5.122832600653847,0.27559070841174316,450.9498498107415,75.8198178971411,375.1300319136004,69.41413691251182,35.83333695691829,44.94808672651951
51,2.04,-2.5457963164675648,-2.1234900599484776,-0.04970290284116885,-2.8477665623477635,1.5369000687950813,0.6224936857446879,0.11730671030053373,55.49690898100848,44.10900138046533,-3.4329544684191236,41.78151096961389,26.09633198740075,4.705959382979968,0.25726033421061717,443.68180784321737,77.31551554385503,366.3662922993623,68.57329621462078,35.83333695691829,44.94876626863325
52,2.08,-2.483829139148079,-2.0981292715753903,-0.045175621949337774,-2.5883724745756194,1.5491794329871476,0.6340197093271777,0.1131820222957789,53.54308088604229,43.062353563376604,-3.261130425499741,40.879893433900754,26.274422667303025,4.2984111013250335,0.23894713903595705,436.3826574459465,78.75944236139912,357.6232150845474,67.7453890749175,35.83333695691829,44.949322618319655
53,2.12,-2.4214021611855614,-2.0723076229932156,-0.04081565650936936,-2.33856485604253,1.5606744490629378,0.6455412145543692,0.10899913599921068,51.60802280406185,42.004816798771145,-3.0813333278923443,39.98184245621872,26.451080828497922,3.8995630088587436,0.2206569265343545,429.058311687214,80.15103001426911,348.90728167294486,66.92970866426299,35.83333695688677,44.94975961277175
54,2.16,-2.3585462960438663,-2.046025333799737,-0.03662488204104486,-2.0984511661163547,1.5713966285423748,0.6570572298369606,0.10476936170811524,49.69203922044255,40.936433277389185,-2.8942872633376417,39.08796116404547,26.625411658685156,3.508846758669101,0.20239462274206707,421.7145910707275,81.48982354625859,340.2247675244689,66.12564175103113,35.83333695691829,44.95008319519202
55,2.2,-2.2952919847562465,-2.0192826875782215,-0.03260477188170796,-1.8681158208086857,1.5813577821904945,0.6685661555378847,0.10050275398342262,47.79541191091112,39.857270591437704,-2.70064058188263,38.19890071191691,26.796598567719787,3.1257451075475444,0.18416436849801984,414.35722574918316,82.77548271960686,331.58174302957633,65.33265851426869,35.83333695691829,44.950296016522486
56,2.24,-2.231669182720145,-1.992080054497303,-0.02875644224183116,-1.647622774268645,1.5905700509025438,0.6800658270229658,0.09620824099691658,45.918398450986814,38.767419881062565,-2.5009736101572617,37.31534741592997,26.96389969967571,2.7497865218800683,0.1659696036953646,406.9918569452475,84.00778262961309,322.9840743156344,64.55030141708396,35.83333695691829,44.950402918033475
57,2.2800000000000002,-2.1677073456382865,-1.9644179115173184,-0.025080692624001255,-1.437017834620166,1.5990459270464648,0.6915535744996145,0.0918937404457479,44.06123106755323,37.666994045430286,-2.2958055635057093,36.52413091820736,27.087678839135954,2.3965783596178056,0.1478161436865466,399.6240374761393,85.18661342407543,314.4374240520638,63.82845152537884,35.83333695691829,44.57895289249424
58,2.32,-2.1034329543825576,-1.9362979736331298,-0.02157750352186527,-1.2362998842315498,1.6068597813932246,0.702998447104716,0.08757972755340131,42.22171921223885,36.557210377215895,-2.0865292252774053,36.42222144861601,26.900736138918614,2.176217948977815,0.13003903508058123,392.2635413358075,86.31647480142031,305.94706653438715,63.513650874693965,35.83333695691829,40.6472451961032
59,2.36,-2.0388524926997906,-1.9077308140065057,-0.018242395674870515,-1.0452122803777877,1.6145115420691707,0.714178990665604,0.08337769617486394,40.38102122616649,35.44673789086319,-1.8808336798647387,36.32662963215776,26.711151249042043,1.9585466442706938,0.11311280571691436,384.9498281032261,87.43319221194345,297.51663589128265,63.20269179062062,35.83333695691829,35.124198071856505
60,2.4,-1.9739721897324796,-1.8787269604542132,-0.015071107873502854,-0.8635108737380985,1.6220075741827786,0.7250963388073128,0.07928219503418829,38.53904473463392,34.33578617622322,-1.6784505095316176,36.23710911677555,26.51908221418807,1.7435265208121145,0.09748645034391534,377.68629165421123,88.53659712227314,289.1496945319381,62.89552018612408,35.83333695691829,30.03675083184592
61,2.44,-1.9087980299671727,-1.8492968914506844,-0.01205958322216727,-0.6909632213169628,1.6293539941326722,0.7357517250882207,0.07528811628339104,36.69570094217061,33.22455984146404,-1.4791297461094581,36.15342244965129,26.324665966751823,1.5311137304273892,0.08389633465880557,370.47627304188893,89.62653890779603,280.8497341340929,62.59207357969057,35.8333369554384,24.759350793555505
62,2.48,-1.8433357628149079,-1.8194510327795745,-0.009203956546647074,-0.5273478649446813,1.6365566788066213,0.7461464667777495,0.07139066688799939,34.850904512906176,32.11325904915531,-1.282638227435311,34.79592343330016,26.13979611602447,1.3212594702248666,0.07247276924491834,363.3230600665677,90.70288341077085,272.62017665579685,63.571755024287945,35.833336952245695,22.924350398139765
63,2.52,-1.7776274666177174,-1.7891994183185336,-0.006500542834818379,-0.372453668979101,1.64270740492976,0.7562903615260214,0.0675853427957164,33.04017781149434,31.001752301655998,-1.0887581182439572,33.00732962858112,25.948679274347235,1.113884813312925,0.061304878861424106,356.14962100678935,91.68177612739748,264.46784487939186,64.9914160641338,35.833336952565375,22.924843702233254
64,2.56,-1.7117270558162496,-1.7585521457577804,-0.003945827484683306,-0.22607926155907493,1.6475102700366921,0.7661818140188291,0.06386788375337488,31.276059078195686,29.890342565471215,-0.8972840717679746,31.259708973636965,25.7467201689745,0.9089037164579672,0.0502705735785842,348.9346706111546,92.53426845190924,256.40040215924535,66.37866516014387,35.83333692864713,22.924929256269657
65,2.6,-1.6456866580246947,-1.7275195071643223,-0.0015364574627021454,-0.08803252801421203,1.6510099447888706,0.7758159648364529,0.06023425054952534,29.558101890615596,28.779461508158526,-0.7080218944337542,29.55311684728387,25.534959444157852,0.7062337357904447,0.039362153914142495,341.6877191348286,93.26271395716861,248.42500517765998,67.73316170616779,35.83333695691812,22.924632962004814
66,2.64,-1.5795566328694066,-1.6961119570278136,0.0007307670500829033,0.041869867776975614,1.6532506288822006,0.7851887534127204,0.05668061281962135,27.88583529134214,27.669514338984154,-0.5207879171071239,27.88755634389087,25.314383189835336,0.5057962489011274,0.028572319660366392,334.4181035829913,93.86978960009294,240.54831398289838,69.0546232270673,35.83333695658123,22.923980413900964
67,2.68,-1.513385592106068,-1.664340082230298,0.0028589005651689092,0.16380293643174426,1.6542760190834689,0.7942968699378861,0.05320333787714941,26.258765485373814,26.560880915887484,-0.3354084253810963,26.262982247750585,25.085925494269045,0.30751613767172614,0.017894145206306278,327.13496378109517,94.3584608294763,232.77650295161885,70.34282074919017,35.833336956917854,22.922996710131798
68,2.72,-1.4472204208872317,-1.6322145738449179,0.00485085976706312,0.2779337916625304,1.6541292804709082,0.8031377096345024,0.04979898004735689,24.676377443399048,25.453916806166937,-0.15171911380066572,24.679304701957733,24.85047004849457,0.1113218679663639,0.007321066565879238,319.8472209649034,94.73194839962551,225.11527256527788,71.59757619722302,35.8333369568988,22.921706404898902
69,2.7600000000000002,-1.381106300062269,-1.5997462006968424,0.00670943059914908,0.3844220562671735,1.6528530206240677,0.8117093287018899,0.04646427080214891,23.138136417779883,24.348954326052393,0.030435414903413616,23.13813641778084,24.348954325908647,0.030435414966074603,1.7439784204343218e-12,312.563558748579,94.99369685083116,217.56986189774787,72.7435028498671,35.57197527491346,22.923304629954956
70,2.8000000000000003,-1.315086679577655,-1.5669532102611474,0.00844107931709015,0.48363821940443674,1.6504905121153504,0.8198247608923745,0.0432912179485235,21.643440849480413,23.253536132357297,0.2046434397193555,21.643440849481088,23.253536132276686,0.20464343975449495,9.780079451136224e-13,305.2845814907939,95.13913194935529,210.14544954143864,73.1525419781668,34.589085952424995,-0.12270976289609334
71,2.84,-1.2492031850171657,-1.5338706101123667,0.010060393245093113,0.5764180731857578,1.6470873640122328,0.8270650037195165,0.04048284820007708,20.191556607947142,22.184424501355167,0.3567490483416411,20.191556607966007,22.18442449948005,0.35674904915902417,2.2749891059029144e-11,298.00078985998323,95.15317567370887,202.84761418627434,72.81615584424662,33.46801906152256,22.932439077016312
72,2.88,-1.1834957430628543,-1.5005322561224441,0.01158021330423109,0.6634973481936871,1.642686048857783,0.833458849748065,0.0379955014784479,18.78182797691275,21.14133785651219,0.4894129439931141,18.78182797691276,21.1413378565119,0.48941294399323887,3.511628738416301e-15,290.72176138025173,95.04038381030242,195.68137756994932,71.85000259281736,32.23437149541715,-0.11098182047168614
73,2.92,-1.1180026196458233,-1.4669708736679345,0.013011843582686478,0.7455237209723196,1.6373280854257746,0.8390345613627385,0.03579075696138662,17.41359562532032,20.123987636246365,0.6049764444703514,17.413595625474947,20.12398762439115,0.6049764496361743,1.4381533358078531e-10,283.4567648827764,94.80554029823485,188.65122458454155,70.35843672857438,30.911276292332666,22.950991586811487
74,2.96,-1.052760457764259,-1.4332180787950655,0.014365235754371763,0.8230673804359314,1.631054047039105,0.8438198718217295,0.033834804292128866,16.086197198856233,19.132078761855844,0.7054998138594324,16.086197198858503,19.132078761700672,0.7054998139270268,1.8821917005251683e-12,276.2147363998837,94.45361266104767,181.761123738836,68.44358082806465,29.52162630753591,22.962216370606804
75,3.0,-0.9878043149556597,-1.399304399327552,0.015649151363425595,0.8966303260856845,1.6239035702149855,0.8478419866878387,0.032097890226343885,14.798967890766377,18.16531008972337,0.7927959957155188,14.798967890766413,18.165310089721267,0.7927959957164372,2.5535366535949328e-14,269.00425994506577,93.98971208713306,175.01454785793268,66.20610909119176,28.08823108476213,-0.08970238261983038
76,3.04,-0.9231677004108509,-1.3652592959085323,0.01687130463294073,0.9666545503470164,1.6159153636202188,0.8511275854754929,0.030553831737878435,13.551240992292108,17.223374853736047,0.8684602944628064,13.551240992292108,17.22337485373602,0.8684602944628175,3.31526797881692e-16,261.8335524860414,93.41905757036126,168.41449491568017,63.740475708963885,26.63258994458886,-0.08233470592773834
