step,time_s,x_m,y_m,theta_rad,theta_deg,vx_m_s,vy_m_s,omega_rad_s,desired_fx_n,desired_fy_n,desired_tau_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,residual_norm,hamiltonian,kinetic_energy,potential_energy,lambda_sum_n,lambda_max_n,payoff_sum
77,3.08,-0.8780703072215328,-1.3440804789359215,0.023242002461493882,1.33166864847627,1.6059869109924525,0.8473114388661144,0.029229677596708747,12.846184755603588,16.860096817549767,0.8056060281770694,12.846184755603588,16.86009681754974,0.8056060281770758,2.9256658971418254e-16,256.3359373693165,92.34001175379031,163.9959256155262,62.82259494592906,26.108673404214443,-0.08134288198945919
78,3.12,-0.8141979623766997,-1.3100936467014,0.024357755312061524,1.395596577793487,1.596808621120827,0.8496708058630371,0.027893821264189055,11.662023494449372,15.954756898038191,0.8696661903747851,11.662023499109218,15.954756840695282,0.8696662151861307,6.951381841180105e-10,249.29703918986024,91.62720713116518,157.66983205869508,60.246951866116476,24.674243511863324,22.83607115059695
79,3.16,-0.750722386515833,-1.276039385211253,0.025425903501815394,1.4567969609609226,1.586889396521667,0.8513565372536704,0.02670370474384986,10.51554020855665,15.073396829430592,0.9249585572037575,10.515540210058425,15.07339681921835,0.9249585616162879,1.243054430858451e-10,242.31614554545996,90.82171361836505,151.49443192709492,57.59831083312623,23.252153096452446,22.739890753260674
80,3.2,-0.6876718018016603,-1.2419436468004446,0.026451580884997217,1.5155639461592636,1.5762646178543183,0.852393460270213,0.025641934579546458,9.406067764775763,14.215696032942574,0.9725426711800251,9.406067765335418,14.215696030671984,0.9725426721607615,2.7963523859345793e-11,235.4000622975006,89.92883723662969,145.4712250608709,54.925403417451335,21.8530753091333,22.461712718643412
81,3.24,-0.6250730504052114,-1.2078314112277404,0.02743930905435432,1.5721566015696087,1.5649687849112228,0.8528058893176048,0.024693204233922798,8.332939383098612,13.381330075396782,1.0133508586178634,8.33293938333751,13.381330074744662,1.013350858899857,8.208999885872066e-12,228.55520385851344,88.95387149361862,139.60133236489483,52.262168094469224,20.48412686748227,21.954757740433184
82,3.2800000000000002,-0.5629516293280552,-1.1737267060594458,0.028393070796792763,1.6268031240723748,1.5530355269289071,0.8526176292073641,0.023844043560956395,7.295489080574868,12.569971035546864,1.0482035025610563,7.295489080691244,12.569971035305443,1.0482035026657117,3.1258350477519023e-12,221.78759300985348,87.9020772272127,133.8855157826408,49.63146528585709,19.14977943170174,23.314047493315606
83,3.3200000000000003,-0.501331724803761,-1.1396526269206373,0.02931637473362869,1.679704542860887,1.5404976131073562,0.8518519784702123,0.02308259842089815,6.293052097210726,11.781287864227224,1.0778224776009546,6.293052097274785,11.781287864115795,1.0778224776494065,1.4819811701733258e-12,215.10286248491536,86.778664521241,128.32419796367438,47.04836349394941,17.85266610448343,24.971252678123374
84,3.36,-0.4402362462712508,-1.1056313576044405,0.030212312203095504,1.7310379785689665,1.5273869633127541,0.8505317329049212,0.02239843673666904,5.324965304625373,11.014946732119569,1.1028429728613307,5.324965304664612,11.014946732058297,1.1028429728880553,8.32159649879823e-13,208.50625811230307,85.58877652987167,122.9174815824314,44.522604523597316,16.59418455263524,-0.03953227489770643
85,3.4,-0.3796868599132646,-1.0716841900309415,0.031083607316121142,1.7809595112557095,1.5137346589496545,0.8486791893374781,0.021782377825641637,4.390567597831485,10.270611365918427,1.1238238960985787,4.390567597857785,10.270611365879944,1.1238238961154083,5.303433488299806e-13,202.0026433307989,84.33747505958442,117.66516827121445,42.060316960417595,15.374913829280834,-0.03523852152807614
86,3.44,-0.31970402175371665,-1.0378315440478287,0.03193266100469705,1.829606704191124,1.4995709539886997,0.8463161495778212,0.021226342214402904,3.489200270518623,9.547943373190684,1.1412570291369908,3.489200270537596,9.547943373163967,1.1412570291486999,3.7168293689541707e-13,195.59650490941297,83.02972777429989,112.56677713511309,39.665171500762796,14.194893095663245,-0.031337155575834795
87,3.48,-0.2603070103082624,-1.0040929870652897,0.032761589783830924,1.877100824752427,1.4849252861363558,0.8434639245634775,0.02072321947834665,2.6202073742167755,8.846602556154807,1.1555750844896029,2.6202073742352123,8.846602556128767,1.1555750845010104,3.6196307019332e-13,189.29195972343052,81.67039690251116,107.62156282091935,37.27197700450309,13.037011783264264,-0.02771166134527132
88,3.52,-0.20151395878292094,-0.9704872535180902,0.03357225986154422,1.9235487987829412,1.4698262881335369,0.8401433386799869,0.02026675194282958,1.7829360617157022,8.166247214594662,1.1671587950396447,1.7829360617476038,8.166247214546301,1.1671587950606979,6.604585491227301e-13,183.09276245233002,80.26422933620822,102.82853311612182,34.809133601446206,12.325647358754807,-0.024256848690444168
89,3.56,-0.14334188681610488,-0.9370322641481573,0.034366317155233084,1.9690449304028932,1.454301799170402,0.8363747342483201,0.019851432342226815,0.9767369151112462,7.506534438119608,1.1763431528321,0.9767369151579111,7.5065344380451,1.176343152864348,1.005081625731326e-12,177.00231407829625,78.81584802055497,98.18646605774127,32.486755209742476,11.892065998821106,25.926924351102187
90,3.6,-0.08580673175990505,-0.9037451451013653,0.03514521370570023,2.013672415421959,1.4383788764049958,0.8321779761698,0.019472413761677004,0.2009642588478826,6.867120387980357,1.1834228990982756,0.20096425890770497,6.867120387881514,1.1834228991408215,1.322442602722411e-12,171.02367107522616,77.32974454106423,93.69392653416195,30.287932556114907,11.494988702838828,25.683365152083898
91,3.64,-0.02892337949695014,-0.8706422468325972,0.03591023092119672,2.0575046731247584,1.4220838065738728,0.8275724567192034,0.01912543038740806,-0.5450235418803615,6.247660568652599,1.1886573553766482,-0.5450235418313909,6.247660568569997,1.188657355412019,1.0992224903001205e-12,165.15955518794294,75.81027282171499,89.34928236622794,28.269388880230224,11.163276964209253,25.575753375120772
92,3.68,0.02729430521037582,-0.8377391628135129,0.036662500031932055,2.1006065182279525,1.4054421176831489,0.8225771004771054,0.018806727768388518,-1.2618637970086723,5.6478100893943015,1.1922746748123287,-1.2618637969833628,5.647810089350519,1.1922746748309527,5.788612137992133e-13,159.41236371004186,74.26164385329595,85.15071985674591,26.406377295807903,10.885054580896583,-0.014500639196216164
93,3.72,0.0828334488411328,-0.8050507480378082,0.037403020089845196,2.143035192191159,1.3884785907689248,0.8172103693926175,0.018513001447825844,-1.950189221406319,5.0672239159879275,1.1944755832206753,-1.9501892213922627,5.067223915962658,1.1944755832313252,3.3099185969238386e-13,153.78418017659533,72.68792137642127,81.09625880017406,24.580328558598183,10.601531352017714,-0.012814565070723295
94,3.7600000000000002,0.1376821397097842,-0.772591137319084,0.03813267380824259,2.1848412707613565,1.3712172717162854,0.8114902679681038,0.018241342959936888,-2.610627678253657,4.505557112870079,1.1954366711555868,-2.6106276782448736,4.505557112853328,1.1954366711625468,2.164444713762017e-13,148.276785394986,71.09301844828009,77.1837669467059,22.782411808563754,10.308783260991072,-0.011300154383689228
95,3.8000000000000003,0.19182939903484406,-0.7403737633767781,0.03885224150056299,2.2260694626052837,1.3536814831264958,0.8054343485576493,0.01798919230801109,-3.2438019356430985,3.9624650758519984,1.1953132908708515,-3.2438019356364496,3.9624650758380375,1.1953132908765323,1.7686544378206868e-13,142.89166874354834,69.48069482636272,73.41097391718563,20.997635209567033,9.999802608717763,-0.009933108311312557
96,3.84,0.24526515248374217,-0.7084113747059316,0.03956241334640076,2.2667593121008034,1.3358938362224526,0.7990597167711605,0.01775429614594557,-3.8503294360630065,3.437603755638264,1.1942421055912003,-3.850329436056044,3.4376037556209837,1.1942421055980013,2.1267692250155834e-13,137.63003967356647,67.85455510622974,69.77548456733673,19.19638798071385,9.660268845285545,-0.008680330456212934
97,3.88,0.2979802021950513,-0.6767160532268771,0.040263800185549314,2.306945817790037,1.3178762427827273,0.7923830369763623,0.017534670978712155,-4.43082207842486,2.9306298723432853,1.1923433328235074,-4.4308220784239385,2.930629872341636,1.1923433328241748,2.1360515665296294e-14,132.49283935557858,66.21804755392274,66.27479180165584,17.916692803086008,9.559674593255618,-0.00797941917049971
98,3.92,0.3499661992788476,-0.6452992317112306,0.0409569430167247,2.3466599766161353,1.2996499270949076,0.7854205378911622,0.017328570779386376,-4.9858860122988276,2.441201121205367,1.189722718429451,-4.985886012298599,2.4412011212049807,1.1897227184296173,5.146607510905921e-15,127.48075241593806,64.57446357690476,62.906288839033294,16.501202625290762,9.369823875254909,-0.0072457218987137225
99,3.96,0.40121561679562057,-0.6141717109808713,0.041642321356432976,2.385929262851103,1.2812354379193238,0.778188018258981,0.017134458492709392,-5.516121444029189,1.9689763696996323,1.1864732737704873,-5.516121444028942,1.9689763696989848,1.1864732737707724,8.229137287586967e-15,122.59421871421858,62.92693778050066,59.66728093371792,14.875025410812286,9.05374431801792,-0.006433735974305586
100,4.0,0.451721723213801,-0.5833436768768676,0.04232036059477995,2.4247780495526494,1.262652660454511,0.7707008526000919,0.016950980958668763,-6.022122454402634,1.5136158462413256,1.1826768043649227,-6.022122454402629,1.5136158462413043,1.182676804364932,2.639006442869248e-16,117.83344511637613,61.2784485597191,56.554996556657024,14.017395286106593,9.101522563065108,-0.006263147650337697
101,4.04,0.5014785563456479,-0.5528247169955885,0.042991438468607424,2.4632279794475767,1.2439208282961718,0.7629739970319775,0.016776946845687733,-6.5044768275500715,1.07478132067898,1.1784052550757733,-6.504476827549944,1.0747813206792365,1.1784052550756718,3.241977405039101e-15,113.19841722261107,59.63181917908835,53.56659804352272,15.296925039854699,10.197930359594176,-0.007783239535735747
102,4.08,0.550480897760915,-0.5226238371895047,0.04365589075789522,2.501298291311573,1.2250585353816799,0.7550219951520972,0.01661130723219615,-6.963765890765792,0.6521362767684131,1.1737218938502938,-6.963765890744124,0.6521362768877659,1.1737218938250509,1.2345342120148145e-12,108.68891101264782,57.98971929576005,50.69919171688777,16.881593752079933,11.427418229219656,7.0254623348820235
103,4.12,0.5987242476774151,-0.4927494778304364,0.04431401629864373,2.5390061071862275,1.2060837479125006,0.7468589839767074,0.016453138518709345,-7.4005643649329755,0.2453460768155935,1.1686823533894324,-7.400564364827852,0.24534609034372273,1.168682352661369,1.2945326375141168e-10,104.30450437468565,56.354666883636,47.94983749104966,18.394806730368813,12.602145284811918,1.7475279360530027
104,4.16,0.6462048003273029,-0.4632095298328905,0.04496608139425318,2.5763666851324434,1.187013816247195,0.7384986999386477,0.016301627390230715,-7.815440225248672,-0.14592188167924647,1.1633355478313525,-7.815440310540906,-0.14591977120866662,1.1633355374940144,2.0116916884267666e-08,100.04458848794613,54.729030519032335,45.3155579689138,19.823311158675782,13.715935893821857,0.14103130363415084
105,4.2,0.6929194197951765,-0.43401135037735106,0.04561232369735624,2.613393641643063,1.1678654866968408,0.7299544863884855,0.016156057577577935,-8.208954569564185,-0.5219980737060261,1.1577244798172681,-8.215664346216474,-0.37499563510740364,1.157724479816114,0.0014014808513027532,95.90837908523551,53.11503204555723,42.79334703967829,20.885125720351663,14.554671880375873,-0.016135369675958675
106,4.24,0.7388654246306682,-0.4051575785623066,0.04625295562716003,2.6500991474421416,1.1486501208872937,0.7213442953761118,0.016015798245092742,-8.581474784853192,-0.8873013387968882,1.1518869481109701,-8.60411101758483,-0.39824960217763006,1.1518869481002825,0.004662622155246281,91.89875553501767,51.51868221822826,40.38007331678942,21.492564627842928,15.052943699164077,-0.01720103979970252
107,4.28,0.7840405005246804,-0.3766449426994963,0.04688816737480073,2.6864940996790825,1.1293768973503069,0.7128158965702579,0.015880293691016355,-8.93329411190399,-1.2475254448818909,1.1458561758447878,-8.972077131138725,-0.4209928170554048,1.1458561693157459,0.007880400253671746,88.01924292565383,49.9467708598188,38.07247206583503,22.039113736085167,15.510531233342242,-0.018205599719655383
108,4.32,0.8284429447761572,-0.3484701938984625,0.04751812954930523,2.7225882735310747,1.1100611062869186,0.7043687200258439,0.01574905436261485,-9.264952713530668,-1.6027267074189737,1.139661357987982,-9.320092420708106,-0.4432069923712045,1.1396613495158534,0.011055524088437841,84.26760477065204,48.40029566237684,35.867309108275194,22.53133709567772,15.930980840939597,-0.019150625993657
109,4.36,0.8720716441670254,-0.3206301052835083,0.048142995506379904,2.7583904556328562,1.0907174847717052,0.6960022153738549,0.015621648926863992,-9.576983881333405,-1.9529616574022874,1.1333281446492482,-9.648680191738968,-0.46487557743681035,1.1333281334894012,0.014188688101831222,80.64154256855244,46.880157779929775,33.76138478862267,22.973389958356837,16.31663128168162,-0.020035124228701077
110,4.4,0.9149260532736626,-0.2931214712692232,0.04876290339729472,2.7939085614691312,1.0713602276659293,0.6877158503571273,0.015497697272872013,-9.869913929873217,-2.2982870031094826,1.1268790677387472,-9.958357201608617,-0.48598366530725606,1.126879054628988,0.017280572764202532,77.13870267922486,45.387165046532864,31.751537632692,23.37248988268616,16.671349210006266,-0.0208637508534684
111,4.44,0.9570061732133208,-0.265941106891253,0.04937797797224208,2.829149738699418,1.0520029984914554,0.679509109449255,0.015376864373686466,-10.144262099795,-2.6387595936816233,1.1203339150846277,-10.249633519915523,-0.506517906504014,1.1203338991859955,0.020331845041364375,73.75668296846055,43.922035260985545,29.834647707475,23.725567415928,16.993854446177057,-0.02162803513780276
112,4.48,0.9983125308245282,-0.23908584718921685,0.04998833216730025,2.864120458084356,1.032658940280185,0.6713814925509035,0.015258854876451575,-10.400540470435697,-2.9744363843931296,1.1137100602152041,-10.52301241593725,-0.5264664304098167,1.113710039893612,0.023343158811829336,70.49303921663117,42.485399523336085,28.007639693295094,24.02923907954919,17.282706412831974,-0.022319292986151918
113,4.5200000000000005,1.0388461582797235,-0.21255254663892997,0.05059406850110282,2.8988265935089705,1.0133406863798848,0.6633325137571718,0.015143408345060432,-10.639253881148985,-3.3053744034382113,1.1070227523385403,-10.778990264072469,-0.5458187729333812,1.1070227352695632,0.026315155242279238,67.34529128632859,41.07780560734119,26.2674856789874,24.341968066157598,17.567384436260895,-0.023017707365898653
114,4.5600000000000005,1.078608573127886,-0.1863380786313016,0.05119528030436582,2.93327349242939,0.994060371204063,0.6553617001907089,0.015030295081571925,-10.860899860823654,-3.6316307200957034,1.1002853709774467,-11.018056422858978,-0.5645658073653849,1.1002853576146019,0.029248463128246104,64.31092904556029,39.69972135466572,24.611207690894567,24.63679976856872,17.834655450521073,-0.023684079036740545
115,4.6000000000000005,1.1176017587657021,-0.16043933499539945,0.051792052801433286,2.9674660378408393,0.974829640945403,0.6474685908975542,0.01491931242668935,-11.06596856630216,-3.9532624142174733,1.0935096515798428,-11.240693178655066,-0.5826996822887163,1.0935096416088324,0.03214369920594204,61.387418045943434,38.351538079501815,23.035879966441616,24.887217036078624,18.071501597523007,-0.024278027357909335
116,4.64,1.1558281453339816,-0.13485322556340157,0.052384464062377845,3.0014087028289858,0.9556596642069877,0.6396527357999473,0.01481028152361419,-11.254942727881087,-4.270326546876358,1.086705882726284,-11.447375668107048,-0.6002137617051324,1.0867058769656932,0.03500146844002322,58.57220495258342,37.0335739695205,21.538630983062912,25.22195190318998,18.34252605271313,-0.024988351040261304
117,4.68,1.1932905910366778,-0.10957667777524666,0.05297258584103437,3.035105598585732,0.9365611425674027,0.6319136947038728,0.014703044466412005,-11.428297602441567,-4.582880132141245,1.0798830799282761,-11.638571813102425,-0.6171025685603476,1.079883077535925,0.037822364291341046,55.862722726848745,35.74607747368418,20.116645253164567,25.651026701193747,18.652973548420324,-0.025835186096186822
118,4.72,1.2299923638795403,-0.08460663632091524,0.05355648431250026,3.0685605166648675,0.9175443210715593,0.6242510363582855,0.014597461786649986,-11.586500933828212,-4.890980109912885,1.073049138836912,-11.814742268255596,-0.633361731292545,1.0730491381899643,0.040606968968042896,53.25639556261869,34.48923066690243,18.76716489571626,26.16877862361424,19.000242630390403,-0.026816625017919
119,4.76,1.2659371238251054,-0.059940062818384536,0.05413622072229085,3.101776966175935,0.8986189986391303,0.6166643375632676,0.014493410244759402,-11.730012920089475,-5.194683319762941,1.0662109698504976,-11.97634037513269,-0.6489879327874939,1.0662109691801047,0.043355853662774654,50.75064357736184,33.26315258241076,17.487490994951077,26.636721144737574,19.31531634421539,-0.027722139569392432
120,4.8,1.3011289053605746,-0.03557393552539097,0.05471185195774053,3.1347582065231028,0.8797945383867312,0.6091531823248392,0.014390780886239603,-11.859286187349568,-5.494046475734507,1.0593746165790516,-12.123812126902186,-0.6639788616735964,1.0593746163744364,0.04606957877826664,48.34288726031501,32.067902503805016,16.27498475650999,27.0636556915901,19.602818053684736,-0.0285615520244216
121,4.84,1.3355721004748697,-0.011505249083222285,0.05528343105104483,3.1675072762273535,0.8610798778573813,0.601717161054217,0.01428947733261105,-11.974765769977356,-5.789126142062916,1.0525453599864902,-12.257596133950043,-0.6783331652304805,1.052545359922071,0.048748694143170325,46.03055168051216,30.90348320930466,15.127068471207505,27.455049830031186,19.865700516651607,-0.029340544763865013
122,4.88,1.3692714420411745,0.012268985709172169,0.055851007621958715,3.2000270182912267,0.8424835391576183,0.5943558698098613,0.014189414272850002,-12.076889096977673,-6.079978709794862,1.045727810348308,-12.378123604075578,-0.6920504044700078,1.0457278103276095,0.051393739219704304,43.811070458306425,29.769844161894934,14.041226296411493,27.814712917525867,20.106083701514063,-0.030062894563680737
123,4.92,1.4022319876008906,0.035751742092382965,0.05641462826753196,3.232320102529013,0.8240136389929058,0.58706890958027,0.014090516139328728,-12.166085984151792,-6.366660374267452,1.0389259879339967,-12.485818325089998,-0.7051310105929209,1.0389259879272834,0.05400524330434939,41.681889504031545,28.666884639193196,13.015004864838353,28.145638341043412,20.325675897435673,-0.03073159342204347
124,4.96,1.434459103544922,0.05894597751662585,0.05697433690519693,3.2643890452242323,0.8056778986007798,0.579855885606072,0.013992715941625352,-12.24277863190775,-6.649227113429761,1.0321433940738671,-12.58109665481208,-0.7175762429746287,1.0321433940716938,0.0565837257226177,39.640470528335285,27.594456797983494,12.046013730351794,28.450336004509914,20.525939953020302,-0.03134926296616433
125,5.0,1.4659584496880267,0.08185463378622096,0.05753017507481184,3.2962362264354437,0.7874836535776194,0.5727164067398779,0.013895954240373147,-12.30738162846217,-6.927734666984662,1.0253830736882592,-12.664367517007133,-0.7293881485093789,1.0253830736875638,0.059129696018723595,37.68429432892145,26.55236866879034,11.13192566013111,28.730993749854818,20.70817398473308,-0.03191833566625898
126,5.04,1.4967359642318672,0.10448063717992044,0.05808218220458272,3.3278639052324452,0.769437863596013,0.5656500848424869,0.013800178244271537,-12.360301958213302,-7.202238516332596,1.0186476703086675,-12.736032403010622,-0.7405695222245872,1.0186476703084508,0.06164365414082382,35.81086385883209,25.540387076490905,10.270476782341191,28.98956269684021,20.873554047532853,-0.032441134776311546
127,5.08,1.5267978491122636,0.1268268985484855,0.05863039584520102,3.3592742331113756,0.751547122009908,0.5586565342141266,0.013705341015457924,-12.401939015070827,-7.472793865300467,1.011939474493154,-12.796485378768887,-0.7511238690916786,1.011939474493088,0.06412609062235981,34.01770708170659,24.558240483513043,9.459466598193547,29.227805992513765,21.023158513003057,-0.032919907733467625
128,5.12,1.556150555726062,0.14889631339086434,0.05917485187601024,3.390469265807188,0.7338176653449598,0.5517353710594711,0.013611400770229608,-12.432684620533957,-7.739455621640648,1.0052604664292584,-12.84611309703722,-0.7610553669724301,1.0052604664292397,0.06657748675993024,32.30237961971792,23.60562175268101,8.696757867036906,29.44732908212599,21.1579832107721,-0.033356838037324366
129,5.16,1.5848007710329302,0.17069176191027394,0.05971558468655713,3.4214509736957726,0.7162553826717052,0.5448862129852398,0.013518320263670558,-12.452923046315115,-8.002278379285684,0.9986123534221483,-12.885294814486604,-0.770368830650244,0.9986123534221436,0.06899831478802844,30.662467200110605,22.682190827251507,7.980276372859099,29.649599919885212,21.27895154228619,-0.033754046954438614
130,5.2,1.612755404027306,0.19221610905144312,0.06025262733648162,3.4522212509549677,0.6988658248593953,0.5381086785292297,0.013426066248112553,-12.46303104131236,-8.261316401345367,0.9919966028819048,-12.914402335071175,-0.7790696721741786,0.9919965494270817,0.07138903805090972,29.095587906452103,21.78757732613242,7.308010580319683,29.835201171608865,21.386540553569493,-0.03411190036973261
131,5.24,1.6400215725778868,0.21347220452036542,0.06078601169454956,3.482781923530555,0.6816542137645228,0.531402386723057,0.013334608951693232,-12.46337786492115,-8.516623603964936,0.9854144744447882,-12.93380037853178,-0.7871638875395139,0.9854144397339557,0.0737501111720013,27.59939424304377,20.92138305490515,6.678011188138617,30.004558496384334,21.48114526041905,-0.03443178351463768
132,5.28,1.6666065906199317,0.23446288278714175,0.061315768567150375,3.5131347564986317,0.6646254510511199,0.5247669566694081,0.013243921815016399,-12.454325314820911,-8.768253540328912,0.9788670347963933,-12.943846038952127,-0.7946579893999414,0.9788670083820195,0.07608198022007877,26.171575007037166,20.083184419484212,6.088390587552955,30.159378857128527,21.563797532232293,-0.03471603816078261
133,5.32,1.6925179557118115,0.2551909630740292,0.06184192780447617,3.5432814601492217,0.6477841272969984,0.5182020071721863,0.013153980933150448,-12.436227774369414,-9.016259386319783,0.9723551930674588,-12.944889262342388,-0.801559001659055,0.9723551728954213,0.07838508287391933,24.80985700076643,19.272534767830205,5.537322232936227,30.30208632121212,21.6358842312771,-0.03496900483237006
134,5.36,1.717763336938003,0.27565924932901914,0.062364518397158175,3.573223695523141,0.6311345306547882,0.5117071563747477,0.013064764817054535,-12.40943225139402,-9.260693926136875,0.9658797147376128,-12.937272738102408,-0.8078744196100327,0.9658796993048259,0.08065984858425725,23.51200656157718,18.488966629778485,5.023039931798698,30.43366590342902,21.698069079528167,-0.03519252506237832
135,5.4,1.7423505631576637,0.29587053018624887,0.06288356856116151,3.602963079276105,0.6146806554915175,0.5052820214307434,0.012976254100087714,-12.37427842446159,-9.501609538838224,0.9594412395552767,-12.921331952390405,-0.8136121804840519,0.9594412275404919,0.08290669873353043,22.275830932943027,17.73199387206319,4.543837060879839,30.55448258349423,21.75070219384765,-0.03538739340841076
136,5.44,1.766287611593317,0.3158275789142393,0.06339910581260311,3.6325011879654836,0.5984262108913356,0.4989262181997606,0.012888431286039833,-12.33109869211036,-9.739058185532647,0.9530402968759342,-12.897395242436643,-0.8187806347720601,0.9530402928735605,0.08512604679342907,21.099179478797556,17.001113763959456,4.098065714838101,30.677405848377965,21.800382384041217,-0.035576892227788516
137,5.48,1.7895825967542076,0.33553315335291634,0.06391115703390327,3.6618395618405017,0.5823746290222657,0.4926393609669261,0.01280128053250825,-12.280218224947074,-9.973091397213185,0.946677318804878,-12.865783809000535,-0.8233885155696379,0.9466773156881787,0.08731829848025033,19.979944747788043,16.295808954016387,3.684135793771656,30.781183755424962,21.836644190320413,-0.035723144950200764
138,5.5200000000000005,1.8122437596901453,0.3549899958404208,0.06441974853152743,3.6909797081506044,0.5665290733984394,0.4864210621876115,0.012714787440600457,-12.221955021704181,-10.203760263299337,0.940352653111628,-12.826811825119403,-0.8274449146815045,0.9403526503042932,0.08948385190816982,18.916063395106843,15.615549359582078,3.300514035524765,30.629704586312492,21.741588764411606,-0.03540246407491347
139,5.5600000000000005,1.8342794575689545,0.37420083313050573,0.06492490608753165,3.7199231040987897,0.5508924469702291,0.4802709322521234,0.012628938900100993,-12.156619966523609,-10.431115420712826,0.9340665725214902,-12.780786451441976,-0.8309592534993054,0.9340665699115848,0.09162309774029045,17.905516966122622,14.959793967626657,2.9457229984959654,30.462451187236137,21.63511104696471,-0.03504653023185312
140,5.6000000000000005,1.8556981535733932,0.3931683763014611,0.06542665500483746,3.7486711994356714,0.5354674001109679,0.47418857927388536,0.01254372293264889,-12.084516889978213,-10.655207043642713,0.9278192842928937,-12.728007903165494,-0.8339412577967751,0.9278192819113246,0.09373641933757419,16.94633255067276,14.327992550297033,2.618340000375727,30.336753329411692,21.5460259809606,-0.03475779739717942
141,5.64,1.8765084071119764,0.4118953206573829,0.06592502014718127,3.777225418748408,0.5202563384645815,0.46817360889804327,0.012459128558590502,-12.00594263234153,-10.876084833902834,0.9216109383126129,-12.668769485580164,-0.8364009311376025,0.9216109151419448,0.09582419290562899,16.036583313152548,13.71958729515365,2.316996017998898,30.258184612774464,21.477266980976275,-0.034545574112707374
142,5.68,1.8967188643391022,0.430384345622633,0.06642002597367203,3.8055871634407135,0.5052614306781433,0.46222562413125307,0.012375145662273886,-11.921187109907896,-11.09379801193081,0.9154416354263646,-12.603357741493724,-0.8383485362963131,0.9154415971359906,0.09788678763942785,15.174388905445227,13.134014352207858,2.040374553237369,30.210037021933687,21.42062328462826,-0.03438021798138939
143,5.72,1.9163382489767324,0.4486381146301004,0.06691169657093088,3.833757813574322,0.49048461594075476,0.4563442251866842,0.012291764931474556,-11.830533381190255,-11.30839530821641,0.9093114307865066,-12.532052471097865,-0.8397945690492088,0.9093114309295068,0.09992456586573442,14.357915766552933,12.570705296922737,1.7872104696301954,30.18287773759169,21.371518367822844,-0.034245355244508245
144,5.76,1.9353753534336156,0.466659275004081,0.06740005568219187,3.861738729536337,0.47592761142207624,0.4505290093495155,0.012208977781522346,-11.734257716445667,-11.519924955379533,0.9032203383129929,-12.45512663234164,-0.8407497244546676,0.9032203383129909,0.10193788318294125,13.585377317941653,12.029088513764746,1.5562888041769058,30.17002307062432,21.326746861462183,-0.034129125098956326
145,5.8,1.9538390302214959,0.48445045783880314,0.06788512672831404,3.8895312532431325,0.46159191969700847,0.4447795708680534,0.012126776153058507,-11.632629673802217,-11.728434681117305,0.8971683439416019,-12.372846709046511,-0.8412248949336112,0.8971683439416009,0.10392708860018471,12.855034062651754,11.508590504178382,1.3464435584733714,30.168895673814937,21.28515334131217,-0.03402743806566481
146,5.84,1.971738183654399,0.5020142778727018,0.06836693283080342,3.9171367094594216,0.44747883582258086,0.43909550084746596,0.012045152562229463,-11.525912168963643,-11.93397170114855,0.8911554016582319,-12.285472591594742,-0.8412311366751517,0.8911554016582302,0.1058925246725544,12.165193584666286,11.008637111460233,1.156556473206053,30.176544690560394,21.245392342164646,-0.0339354331995551
147,5.88,1.9890817618311663,0.5193533333594509,0.06884549683086849,3.9445564068900487,0.4335894544191837,0.43347638716872694,0.011964100001621163,-11.414361551876965,-12.136582713038445,0.8851814397780345,-12.193257693359643,-0.8407796522622016,0.8851814397780334,0.10783452763516933,11.514210464294107,10.528654674579242,0.9855557897148659,30.190941549684947,21.206576313129556,-0.03384988339376064
148,5.92,2.0058787488946748,0.5364702059362868,0.06932084130630978,3.9717916391476944,0.41992467658770755,0.42792181442089705,0.011883611886030088,-11.298227683805077,-12.336313890464972,0.8792463642276367,-12.096449025494813,-0.839881771200294,0.8792463642276364,0.10975342753471573,10.900486110209842,10.068071108055205,0.8324150021546366,30.210555338667525,21.16806334128335,-0.033768438714556516
149,5.96,2.022138157562443,0.5533674604902102,0.06979298858649408,3.9988436856108356,0.4064852166942089,0.4224313638480866,0.011803682004602778,-11.177754015878568,-12.533210877992335,0.8733500614402707,-11.995287223964564,-0.8385489277267311,0.8733500085058528,0.11164954835885328,10.322468514453579,9.626316910890003,0.6961516035635757,30.234222789380983,21.12939215762894,-0.033689249626145314
150,6.0,2.0378690219247524,0.5700476450227252,0.07026196076386437,4.0257138120832145,0.39327160905772895,0.4170046133128751,0.011724304434261453,-11.053177670387754,-12.72731878643466,0.8674924039665937,-11.890006832176601,-0.8367926570677737,0.8674923583940423,0.11352320816362652,9.778651936427135,9.202826107490443,0.575825828936691,30.261053389232337,21.09023483386528,-0.03361139085417471
151,6.04,2.0530803904991446,0.5865132905132381,0.07072777970977384,4.05240327170106,0.3802842143598002,0.41164113726282237,0.011645473647736704,-10.924729517651873,-12.918682188304963,0.8616732427484493,-11.780836058938993,-0.8346245557864349,0.8616732040295514,0.11537471919804819,9.267576516750868,8.797037118534057,0.47053939821681084,30.290363499302593,21.050363719682334,-0.03353381705745365
