step,time_s,x_m,y_m,theta_rad,theta_deg,vx_m_s,vy_m_s,omega_rad_s,desired_fx_n,desired_fy_n,desired_tau_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,residual_norm,hamiltonian,kinetic_energy,potential_energy,lambda_sum_n,lambda_max_n,payoff_sum
147,5.88,-5.369823017919173,1.5406741505573132,-0.07874755101348985,-4.511902320064117,-0.05555550871003028,0.4604953777019452,-0.000742677056541774,86.5868617610413,-20.875003966049434,-7.274895186361465,7.389254864680994e-11,9.364068375876928e-10,-3.287612197214672e-10,0.8574867635113314,155.18869417606797,5.163427885895077,150.02526629017288,9.393177706327636e-10,9.393177706327636e-10,-5.29036668845742e-23
148,5.92,-5.3720156086629265,1.5588483681306478,-0.07877459945375165,-4.513452081533529,-0.05481476859383497,0.45435543933336625,-0.0006762110065470518,86.61133581447596,-21.077867529803463,-7.278765715194823,7.644746132913403e-11,9.68450064108958e-10,-3.400119384293712e-10,0.8581705648192063,155.30232260765703,5.026652957901275,150.27566964975577,9.714626812267748e-10,9.714626812267748e-10,-5.658651416104519e-23
149,5.96,-5.374178964863427,1.576780262803037,-0.07879922718777843,-4.514863146752235,-0.054083905012520125,0.4482973668097284,-0.0006156933506705483,86.635483547198,-21.278026246042568,-7.282289850177783,7.897471314113608e-11,1.0001517596153078e-09,-3.5114273035081025e-10,0.8588482989257218,155.42413319232952,4.893501295488433,150.5306318968411,1.0032649438594578e-09,1.0032649438594578e-09,-6.035204248982206e-23
150,6.0,-5.376313476314585,1.5944730655464943,-0.07882165085722015,-4.516147928372442,-0.05336278627895404,0.4423200685864322,-0.0005605917360415254,86.65930931015029,-21.475516179400287,-7.285498591905955,8.147402744471284e-11,1.0315088294192438e-09,-3.621525080459132e-10,0.85952000465687,155.55375897318095,4.763876879681433,150.78988209349953,1.034721451559752e-09,1.034721451559752e-09,-6.41959460570573e-23
151,6.04,-5.378419527613058,1.6119299642534064,-0.0788420677153332,-4.517317728173237,-0.052651282461833426,0.436422467672806,-0.0005104214528292443,86.68281739626306,-21.670372913648386,-7.288420166569677,8.394519582998217e-11,1.0625189024625177e-09,-3.7304043844354623e-10,0.8601857175751559,155.69084480900088,4.637686242241272,151.0531585667596,1.065829824124418e-09,1.065829824124418e-09,-6.811400781029508e-23
152,6.08,-5.380497498227549,1.6291541043109286,-0.07886065736214976,-4.518382836478464,-0.05194926536227236,0.43060350143805404,-0.00046474117041837653,86.70601204122752,-21.86263155810834,-7.291080274250018,8.638807085858203e-11,1.0931802610480925e-09,-3.8380591812353645e-10,0.8608454704453166,155.83504702446587,4.514838396850722,151.32020862761513,1.0965883374958185e-09,1.0965883374958185e-09,-7.210210486849838e-23
153,6.12,-5.382547762567177,1.64614858916772,-0.07887758332435668,-4.519352622677119,-0.051256608490703404,0.42486212141979096,-0.0004231490551763564,86.72889742425899,-22.05232675397734,-7.29350231499351,8.880255942772774e-11,1.1234917758114914e-09,-3.9444855044407147e-10,0.8614992936533619,155.98603307098819,4.395244772336194,151.590788298652,1.126995858411633e-09,1.126995858411633e-09,-7.61562126496699e-23
154,6.16,-5.384570690048941,1.6629164808931254,-0.07889299449378306,-4.520235617642612,-0.05057318704408669,0.41919729313513,-0.0003852792356620178,86.75147766884987,-22.239492680569953,-7.295707594654251,9.118861690186233e-11,1.1534528480542663e-09,-4.0496812525898774e-10,0.8621472155827952,156.1434811978222,4.278819147835429,151.86466204998678,1.1570517864542508e-09,1.1570517864542508e-09,-8.027240820173943e-23
155,6.2,-5.386566645164278,1.679460800728897,-0.07890702643715031,-4.521039588775921,-0.04989887788342288,0.4136079958942895,-0.00035079858418118036,86.77375684351273,-22.424163061476527,-7.297715512314134,9.35462418091785e-11,1.1830633571172612e-09,-4.153646004090837e-10,0.862789262951613,156.30708013305156,4.165477589829192,152.14160254322238,1.1867560011688105e-09,1.1867560011688105e-09,-8.444687264437804e-23
156,6.24,-5.38853598754474,1.6957845296335643,-0.07891980258860531,-4.521771608332713,-0.04923355951156595,0.40809322261668485,-0.00031940378637764183,86.79573896251327,-22.60637117063957,-7.299543730929855,9.587547095073563e-11,1.2123236110927372e-09,-4.25638084389793e-10,0.8634254611134539,156.47652877410556,4.0551383909625205,152.42139038314303,1.2161088125422657e-09,1.2161088125422657e-09,-8.867589264749812e-23
157,6.28,-5.390479072026793,1.7118906088195431,-0.07893143533552838,-4.522438115635549,-0.04857711205133184,0.40265197964947264,-0.0002908186730817853,86.81742798659366,-22.786149838348997,-7.301208332707819,9.817637510683543e-11,1.24123430341657e-09,-4.3578882108697345e-10,0.8640558343260238,156.6515358874694,3.947722010587336,152.70381387688207,1.2451109173913528e-09,1.2451109173913528e-09,-9.295586145521715e-23
158,6.32,-5.392396248715749,1.7277819402830836,-0.07894202700716635,-4.5230449737183935,-0.047929417223898936,0.39728328658851403,-0.0002647917909459953,86.83882782368615,-22.963531457157544,-7.302723960573742,1.0044905520748946e-10,1.2697964738420125e-09,-4.458171760542953e-10,0.864680405989704,156.8318198172727,3.8431510169635956,152.9886688003091,1.2737633601551295e-09,1.2737633601551295e-09,-9.728327941192403e-23
159,6.36,-5.394287863048849,1.7434613873271527,-0.07895167077478638,-4.5235975209016255,-0.047290358327496576,0.3919861761017253,-0.00024109419049660435,86.85994232961723,-23.13854798771723,-7.30410394698142,1.026936386650851e-10,1.2980114701482815e-09,-4.5572362305151607e-10,0.8652991988590254,157.0171082024558,3.7413500310607386,153.27575817139507,1.3020674944329031e-09,1.3020674944329031e-09,-1.0165475356331002e-22
160,6.4,-5.396154255857504,1.758931775077344,-0.07896045147127229,-4.524100617751453,-0.04665982021637771,0.386759693754784,-0.00021951741214462842,86.88077530880246,-23.31123096453805,-7.305360431193693,1.0491027640970227e-10,1.3258809175697636e-09,-4.655087332959713e-10,0.8659122352294925,157.2071377022281,3.642245671905217,153.56489203032288,1.330024952274204e-09,1.330024952274204e-09,-1.0606699750336453e-22
161,6.44,-5.397995763428707,1.7741958909909104,-0.07896844633736988,-4.524558689836618,-0.04603768928007192,0.3816028978391584,-0.00019987165243892495,86.90133051493169,-23.481611501669867,-7.306504466067338,1.0709913993228603e-10,1.3534066873000849e-09,-4.751731643915154e-10,0.8665195371020342,157.40165372954678,3.5457665034233132,153.85588722612346,1.3576376125471867e-09,1.3576376125471867e-09,-1.1051683027030226e-22
162,6.48,-5.399812717565624,1.7892564853590076,-0.07897572570114697,-4.524975766658586,-0.04542385342291504,0.3765148592024308,-0.0001819840944309373,86.92161165164573,-23.649720298308555,-7.307546115281231,1.0926041878224663e-10,1.380590869840729e-09,-4.847176509603364e-10,0.8671211263271932,157.60041019235692,3.4518429827315154,154.1485672096254,1.3849075741723896e-09,1.3849075741723896e-09,-1.15001175260056e-22
163,6.5200000000000005,-5.401605445647378,1.804116271802243,-0.07898235359664563,-4.525355517097712,-0.04481820204385179,0.3714946610808822,-0.0001656973874638222,86.94162237320343,-23.81558764432736,-7.308494541863027,1.1139431827242673e-10,1.4074357501820971e-09,-4.941429959198728e-10,0.8677170247309673,157.8031692423434,3.360407409829347,154.44276183251404,1.411837131199637e-09,1.411837131199637e-09,-1.1951705878497469e-22
164,6.5600000000000005,-5.403374270688038,1.8187779277596154,-0.07898838832716626,-4.525701281687043,-0.04422062601650761,0.36654139893431,-0.00015086826301319143,86.9613662851402,-23.979243425734552,-7.309358088793175,1.13501057385735e-10,1.4339437848446502e-09,-5.034500624143167e-10,0.8683072542240863,158.0097010309592,3.2713938786518977,154.7383071523073,1.4384287497551905e-09,1.4384287497551905e-09,-1.2406160834851834e-22
165,6.6000000000000005,-5.405119511394819,1.8332440949709374,-0.07899388297814225,-4.5260161019978655,-0.043631017669526255,0.36165418028304747,-0.00013736627440349796,86.98084694491764,-24.140717130058306,-7.31014435239521,1.1558086706256762e-10,1.4601175831314805e-09,-5.12639767226051e-10,0.8688918368963281,158.21978347250092,3.1847382294414217,155.0350452430595,1.4646850492172885e-09,1.4646850492172885e-09,-1.286320511145457e-22
166,6.640000000000001,-5.406841482225506,1.8475173799528237,-0.07899888588411486,-4.5263027473953965,-0.043049270767169585,0.3568321245471569,-0.00012507264931378766,87.00006786256458,-24.300037851659734,-7.310860249157968,1.1763398841371414e-10,1.4859598869184857e-09,-5.217130736748048e-10,0.869470795097366,158.43320201401434,3.1003780023991934,155.33282401161514,1.4906087819280137e-09,1.4906087819280137e-09,-1.3322571166707535e-22
167,6.68,-5.408540493445113,1.8616003544683344,-0.07900344105391399,-4.526563739399852,-0.04247528049017596,0.35207436288776645,-0.00011387924497870715,87.01903250130938,-24.45723429697515,-7.311512076577574,1.1966067128845565e-10,1.51147355448127e-09,-5.306709859350777e-10,0.870044151505488,158.64974941182024,3.018252392580539,155.6314970192397,1.516202816957365e-09,1.516202816957365e-09,-1.378400100495152e-22
168,6.72,-5.410216851181787,1.8754955559903552,-0.07900758855778989,-4.526801373867455,-0.041908943416873894,0.3473800380505225,-0.00010368759689403265,87.0377442782041,-24.612334789688383,-7.312105568554311,1.2166117296204895e-10,1.5366615454409393e-09,-5.395145437472664e-10,0.8706119291854258,158.86922551445906,2.9383022059974615,155.9309233084616,1.5414701249921899e-09,1.5414701249921899e-09,-1.4247245964665416e-22
169,6.76,-5.411870857481969,1.8892054881588003,-0.07901136487989602,-4.527017741186218,-0.04135015750454753,0.3427483042111294,-9.440805265851163e-05,87.05620656474007,-24.765367275834127,-7.312645945831779,1.2363575693935331e-10,1.561526906842644e-09,-5.482448175272352e-10,0.8711741516364172,159.09143705185986,2.860469816894672,156.2309672349652,1.566413764363529e-09,1.566413764363529e-09,-1.4712066495035472e-22
170,6.8,-5.413502810364811,1.9027326212317182,-0.07901480323922927,-4.527214744664463,-0.04079882207105053,0.33817832682294896,-8.595898333272377e-05,87.07442268745538,-24.9163593288333,-7.313137961921934,1.2558469195212195e-10,1.5860727613939525e-09,-5.568629042348278e-10,0.8717308428315194,159.31619743054807,2.784699126166159,156.53149830438193,1.5910368692423653e-09,1.5910368692423653e-09,-1.5178231944265571e-22
171,6.84,-5.415113003875877,1.9160793925303834,-0.0790179338818442,-4.527394117273462,-0.040254837776665206,0.33366928246663136,-7.82660653775582e-05,87.09239592853433,-25.065338154461195,-7.313585944920128,1.275082508503178e-10,1.610302294120985e-09,-5.653699226874041e-10,0.8722820272491072,159.5433265347113,2.710935520880532,156.83239101383077,1.6153426362497262e-09,1.6153426362497262e-09,-1.564552029257977e-22
172,6.88,-5.416701728140126,1.9292482068784536,-0.0790207843469184,-4.527557436891863,-0.03971810660620341,0.32922035870175154,-7.126162685576846e-05,87.11012952639874,-25.212330595749446,-7.313993835577828,1.2940670997503075e-10,1.6342187449001908e-09,-5.73767010936748e-10,0.8728277298974004,159.77265053295,2.639125834884572,157.13352469806543,1.6393343169621372e-09,1.6393343169621372e-09,-1.6113717974840837e-22
173,6.92,-5.418269269414179,1.9422414370352705,-0.07902337970900408,-4.527706140185681,-0.039188531851346194,0.3248307539204234,-6.488405214536627e-05,87.12762667629146,-25.35736313782258,-7.314365221968079,1.3128034822098686e-10,1.65782539689542e-09,-5.820553222087302e-10,0.873367976332783,160.00400169054504,2.569218310455345,157.4347833800897,1.6630152063106581e-09,1.6630152063106581e-09,-1.6582619606190345e-22
174,6.96,-5.419815910137908,1.9550614241233852,-0.07902574279860142,-4.52784153524622,-0.038666018093218846,0.32049967720286593,-5.907723992832429e-05,87.14489053085211,-25.500461912670154,-7.314703371048502,1.3312944643147373e-10,1.6811255690471412e-09,-5.902360222659872e-10,0.8739027926726156,160.23721818708174,2.501162560972287,157.73605562610945,1.686388635045678e-09,1.686388635045678e-09,-1.7052027768585845e-22
175,7.0,-5.421341928985316,1.9677104780503811,-0.07902789440298896,-4.527964813096808,-0.03815047118519832,0.3162263481748953,-5.379010968670184e-05,87.16192420068512,-25.641652703855172,-7.3150112573996315,1.349542868381297e-10,1.7041226090067252e-09,-5.983102869271302e-10,0.8744322056031667,160.47214393927266,2.4349095345814997,158.03723440469116,1.7094579626489434e-09,1.7094579626489434e-09,-1.7521752792894212e-22
176,7.04,-5.422847600914754,1.9801908779250739,-0.07902985344908364,-4.528077058169905,-0.03764179823594988,0.3120099968673168,-4.897615236501096e-05,87.1787307549202,-25.780960951159813,-7.315291589391234,1.3675515245083188e-10,1.7268198853405427e-09,-6.062792993298125e-10,0.8749562423832363,160.70862842882912,2.370411478825404,158.3382169500037,1.7322265695137503e-09,1.7322265695137503e-09,-1.7991612513534678e-22
177,7.08,-5.424333197218462,1.9925048724681615,-0.07903163716993333,-4.528179257846421,-0.03713990759268992,0.3078498635771916,-4.459302124615519e-05,87.1953132217653,-25.91841175516916,-7.315546833006923,1.3853232662731012e-10,1.7492207819222005e-09,-6.141442479622258e-10,0.8754749308439849,160.94652653523517,2.307621906211687,158.63890462902347,1.7546978513206454e-09,1.7546978513206454e-09,-1.8461432056470406e-22
178,7.12,-5.425798985571449,2.0046546804173997,-0.07903326125631116,-4.528272311141436,-0.03664470882467194,0.30374519873095335,-4.0602159442018245e-05,87.2116745890523,-26.054029881793824,-7.315779233536537,1.4028609261047297e-10,1.7713286918515016e-09,-6.21906324528576e-10,0.8759882993854375,161.18569837328272,2.2464955606962422,158.93920281258647,1.7768752129387888e-09,1.7768752129387888e-09,-1.8931043608365681e-22
179,7.16,-5.427245230079724,2.016642490927374,-0.0790347399947402,-4.528357036612424,-0.03615611270689274,0.2996952627493501,-3.6968460721866354e-05,87.22781780477531,-26.18783976673228,-7.31599083532721,1.4201673326132575e-10,1.7931470137914083e-09,-6.295667226636265e-10,0.8764963769700832,161.4260091352311,2.186988385055587,159.2390207501755,1.798762064753219e-09,1.798762064753219e-09,-1.9400286229038842e-22
180,7.2,-5.428672191327885,2.0284704639639415,-0.07903608639316806,-4.528434179559883,-0.03567403120401583,0.2956993259141864,-3.365996069498906e-05,87.24374577762184,-26.31986551987368,-7.31618349976677,1.437245305960247e-10,1.8146791457918447e-09,-6.371266357649719e-10,0.8769991931139451,161.6673289374588,2.12905748912488,159.53827144833392,1.8203618164713484e-09,1.8203618164713484e-09,-1.9869005604087691e-22
