step,time_s,x_m,y_m,theta_rad,theta_deg,vx_m_s,vy_m_s,omega_rad_s,desired_fx_n,desired_fy_n,desired_tau_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,residual_norm,hamiltonian,kinetic_energy,potential_energy,lambda_sum_n,lambda_max_n,payoff_sum
104,4.16,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
105,4.2,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
106,4.24,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
107,4.28,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
108,4.32,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
109,4.36,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
110,4.4,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
111,4.44,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
112,4.48,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
113,4.5200000000000005,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
114,4.5600000000000005,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
115,4.6000000000000005,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
116,4.64,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
117,4.68,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
118,4.72,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
119,4.76,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
120,4.8,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
121,4.84,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
122,4.88,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
123,4.92,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
124,4.96,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
125,5.0,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
126,5.04,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
127,5.08,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
128,5.12,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
129,5.16,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
130,5.2,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
131,5.24,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
132,5.28,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
133,5.32,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
134,5.36,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
135,5.4,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
136,5.44,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
137,5.48,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
138,5.5200000000000005,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
139,5.5600000000000005,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
140,5.6000000000000005,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
141,5.64,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
142,5.68,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
143,5.72,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
144,5.76,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
145,5.8,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
146,5.84,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
147,5.88,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
148,5.92,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
149,5.96,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
150,6.0,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
151,6.04,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
152,6.08,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
153,6.12,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
154,6.16,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
155,6.2,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
156,6.24,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
157,6.28,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
158,6.32,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
159,6.36,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
160,6.4,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
161,6.44,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
162,6.48,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
163,6.5200000000000005,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
164,6.5600000000000005,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
165,6.6000000000000005,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
166,6.640000000000001,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
167,6.68,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
168,6.72,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
169,6.76,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
170,6.8,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
171,6.84,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
172,6.88,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
173,6.92,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
174,6.96,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
175,7.0,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
176,7.04,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
177,7.08,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
178,7.12,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
179,7.16,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
180,7.2,-4.3869893072433594,-2.7975709465812764,-0.593411945678072,-34.0,0.0,0.0,0.0,101.90012017400909,-25.325195132960086,30.997047515419283,0.0,0.0,0.0,1.1338506984009475,293.9741705928581,0.0,293.9741705928581,0.0,0.0,0.0
