step,time_s,x_m,y_m,theta_rad,theta_deg,vx_m_s,vy_m_s,omega_rad_s,desired_fx_n,desired_fy_n,desired_tau_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,residual_norm,hamiltonian,kinetic_energy,potential_energy,lambda_sum_n,lambda_max_n,payoff_sum
14,0.56,-4.318164137409561,-2.844320249887882,-0.5495809121091493,-31.488666764804492,0.2236236808418004,-0.15464602321674778,0.13304554194161317,101.13823942584106,-20.659765120454416,20.89800585773544,28.218537383051476,-21.054140073955512,28.00360995833621,0.705206456876969,287.25874272091437,3.4894859945573753,283.769256726357,38.27477645105317,35.06038119329754,23.477959760430238
15,0.6,-4.308639412329076,-2.850943262668375,-0.5440111003978854,-31.16954006106653,0.23811812701214313,-0.16557531951232868,0.13924529278159917,100.3588570694364,-20.085499554490514,20.34274731954608,28.155115365894655,-21.194630044347456,27.42897584564094,0.6985038328020714,286.31357352640117,3.9291206214877925,282.38445290491336,38.623039549658955,35.06038119329928,23.351942287872863
16,0.64,-4.2985418584172095,-2.8580026383884483,-0.5382090105142074,-30.837104798376235,0.25243884779667275,-0.1764843930018288,0.14505224709194253,99.57232838573947,-19.50152974460775,19.80862426923445,28.10459330993478,-21.320733572121114,26.87204150204984,0.6916711942520334,285.3086404101994,4.385884850350868,280.92275555984855,38.96057551547262,35.06038119329986,23.228222250205175
17,0.68,-4.287878055758397,-2.8654972372446177,-0.5321896302614051,-30.49221971460627,0.2665950664703128,-0.18736497140423578,0.15048450632005472,98.77846081232964,-18.90819739276822,19.294765515655577,28.066440796143915,-21.43304206324679,26.332317848145287,0.6847137089760846,284.244922503784,4.858833675582426,279.38608882820154,39.28768076026355,35.06038119330005,23.105988176415238
18,0.72,-4.276654231458817,-2.8734256055718643,-0.5259672520140173,-30.13570370249694,0.28059560748950035,-0.1982092081811646,0.15555945618469064,97.9770684704106,-18.305835555391006,18.800331846923015,28.04013007788342,-21.532109827819262,25.809329492736463,0.6776367746536411,283.1234666574477,5.347116207081941,277.7763504503657,39.604643399905356,35.06038119330012,22.984433685229014
19,0.76,-4.264876275386107,-2.881785991840215,-0.5195555002969532,-29.768337389823408,0.2944489018177659,-0.20900965670876498,0.16029379292660312,97.16797234019145,-17.69476924090177,18.324514907263442,28.025137858887604,-21.618457236518005,25.302614387706818,0.6704459998618525,281.9453783983642,5.849965570569061,276.09541282779514,39.91174346355973,35.060381193300145,22.862755966104004
20,0.8,-4.252549755656225,-2.8905763617021933,-0.5129673583508207,-29.390864661476915,0.308162993247062,-0.21975924654945778,0.16470354865330844,96.35100039236103,-17.07531595026797,17.86653611114029,28.020946826078845,-21.692573623155596,24.811723472383214,0.6631471892166905,280.71181386142547,6.366689718050202,274.34512414337524,40.2092531092104,35.060381193300145,22.740154058249235
21,0.84,-4.2396799338337745,-2.8997944121683683,-0.5062151937187767,-29.003994125483285,0.3217455455612537,-0.23045126165437793,0.16880411580110377,95.52598768068296,-16.447786165092804,17.42564559392114,28.027046965762217,-21.754919947636,24.336220312898263,0.6557463323298465,279.4239726055811,6.896663077813361,272.5273095277678,40.497436842231586,35.060381193300145,22.61582694710048
22,0.88,-4.226271779817518,-2.9094375849818648,-0.4993107828892258,-28.6084005249256,0.33520385040641965,-0.24107932033741672,0.17261027073877405,94.69277640017648,-15.812483787613415,17.00112119825035,28.042936687960953,-21.80593123433786,23.875680739780417,0.6482495962711811,278.0830912351383,7.439318978208872,270.6437722569294,40.77655173503028,35.060381193300145,22.4889714958584
23,0.92,-4.21232998638758,-2.9195030792567485,-0.4922653350277111,-28.204726097681334,0.3485448357484539,-0.2516373568720868,0.1761361965378722,93.85121591486067,-15.169706536698742,16.59226749523532,28.06812378071964,-21.84601880072546,23.429692486317318,0.6406633212687457,276.6904377517486,7.994142784023392,268.69629496772524,41.04684764622004,35.060381193300145,22.358780227545452
24,0.96,-4.197858983395083,-2.92998786343965,-0.48508951483032536,-27.7935818858264,0.3617750748124212,-0.26211960457254097,0.1793955049346395,93.00116275860998,-14.519746303691845,16.198414839517888,28.10212621367813,-21.87557229054208,22.99785482984645,0.6329940194158993,275.2473065686643,8.560665688531294,266.68664088013304,41.30856743802056,35.060381193300145,22.224438971490247
25,1.0,-4.182862951578664,-2.9408886866488433,-0.4777934645299786,-27.375548996501376,0.37490079541046795,-0.27252058022982417,0.18240125750866865,92.14248061229016,-13.862889471694446,15.818918457275574,28.144472807995058,-21.89496152540891,22.579778237792198,0.6252483761880684,273.75501412427974,9.138459108323737,264.616555015956,41.561947190780714,35.060381193300145,22.085124387393694
26,1.04,-4.167345835995623,-2.9522020894401946,-0.4703868250858454,-26.95117981597742,0.3879278895760136,-0.28283506978378403,0.18516598610332582,91.27504026000645,-13.199417201651542,15.4531575661797,28.194703787741954,-21.90453818805936,22.17508401998532,0.6174332546005181,272.2148950370444,9.727129631782244,262.48776540526217,41.80721641369397,35.060381193300145,21.940001380190395
27,1.08,-4.151311359058358,-2.9639244140449934,-0.46287875658533517,-26.520999178603066,0.400861923431617,-0.2930581151199716,0.1877017125127603,90.39871952699914,-12.529605688361242,15.10053452632592,28.252371219964996,-21.904637362133265,21.783403965750853,0.6095557018634673,270.62829874853844,10.326314475592639,260.3019842729458,42.04459826467849,35.060381193257825,21.788220441332548
28,1.12,-4.1347630331694445,-2.976051814120856,-0.45527795788726344,-26.085505492275026,0.4137081472228282,-0.3031850018965679,0.19001996745178948,89.51340320159919,-11.853726389029879,14.760474021718204,28.317039395577474,-21.89557886050227,21.404380114885246,0.6016229584101549,268.99658660576455,10.935677406871504,258.06090919889306,42.27430968949585,35.060381193289764,21.628914793698122
29,1.16,-4.117704172950178,-2.988580264051546,-0.4475926855321215,-25.645171821916826,0.42647150548165896,-0.31321124826724855,0.1921318088785472,88.61898294250125,-11.172046228607451,14.432422268175262,28.388285051671833,-21.877668571193578,21.037664260011827,0.593642469195886,267.3211293384949,11.554905092392694,255.7662242461022,42.496561722760845,35.060381193295086,21.461197735312858
30,1.2,-4.100137907061172,-3.0015055678316225,-0.4398307719484529,-25.20044693262735,0.43915664722516795,-0.32313259450190596,0.19404783959171812,87.71535717491176,-10.484827780968638,14.115846253671613,28.46569760553948,-21.851199513761983,20.68291777013507,0.5856218971674687,265.60330488922074,12.183703837017791,253.41960105220292,42.71155959541434,35.06038119329567,21.28415965862573
31,1.24,-4.082067189613343,-3.0148233675646807,-0.43199964297883575,-24.751756293845656,0.451767936195719,-0.3329449933264539,0.1957782242404278,86.8024309752829,-9.792329432042418,13.810233002288534,28.54887927503411,-21.816452879011038,20.339811248881784,0.5775691388283961,263.8444965598351,12.821796679470172,251.02269988036488,42.919502942139516,35.060381193299904,21.09686522245895
32,1.28,-4.063494811170317,-3.0285291516032866,-0.4241063347506637,-24.299503045975513,0.4643094610756617,-0.3426446009651526,0.19733270570429876,85.88011594721246,-9.094805524845327,13.51508886526918,28.63744515271975,-21.773698943867842,20.00802424039536,0.5694923417954665,262.0460914397581,13.468920813321287,248.57717062643678,43.120585977026494,35.06038119326503,20.898350518697352
33,1.32,-4.044423409344337,-3.0426182623555027,-0.4161575099154762,-23.844068930830492,0.4767850456494906,-0.35222776880540285,0.19872062087968775,84.94833008958346,-8.392506488862631,13.229938837298226,28.731023229382142,-21.723197891981055,19.68724496041841,0.5613999243231288,260.20947908438274,14.124825304615676,246.08465377976705,43.31499766187719,35.060381193274935,20.687620294570625
34,1.36,-4.02485547898897,-3.0570859037804503,-0.40815947327951996,-23.385815187199192,0.4891982588841908,-0.3616910356236938,0.1999509158988999,84.00699765813603,-7.685678955568832,12.95432589672885,28.829254369513297,-21.665200553987795,19.37717001205272,0.5533005966127502,258.3360504153842,14.78926907965438,243.5467813357298,43.50292187300628,35.06038119327398,20.463645329426935
35,1.4000000000000001,-4.004793381992958,-3.071927148593257,-0.40011818684777234,-22.925083412804238,0.5015524249002886,-0.3710311203201695,0.20103216079368597,83.05604902162004,-6.974565861595398,12.687810369521467,28.93179224933677,-21.599949065665726,19.07750413402936,0.5452033838974634,256.42719681669007,15.462019158185953,240.96517765850413,43.684537556664,35.06038119327883,20.22535998265703
36,1.44,-3.984239356680454,-3.087136945197606,-0.3920392843025189,-22.462196393863717,0.5138506328126017,-0.3802449151087242,0.20197256363134106,82.09542051345204,-6.259406541125939,12.429969315474827,29.038303259124987,-21.527677455411148,18.78795995468292,0.5371176511257609,254.48430940261034,16.142849109501356,238.34146029310898,43.86001887752568,35.06038119329956,19.971660023738202
37,1.48,-3.963195526823618,-3.1027101243622766,-0.3839280849368727,-21.997458903423002,0.5260957464209095,-0.3893294791167663,0.20277998414115875,81.12505427977229,-5.540436808868247,12.180395936031715,29.148466373196282,-21.4486121705175,18.508257752642336,0.5290531291098228,252.5087784365851,16.831537710480035,235.67724072610505,44.02953536362943,35.0603811932997,19.701400843588956
38,1.52,-3.9416639102743,-3.118641405656468,-0.3757896070629192,-21.531158469584863,0.5382904137329458,-0.39828203235479526,0.20346194684883362,80.14489812473127,-4.817889034762548,11.938699002934941,29.261972993762072,-21.362972543009054,18.238125233062295,0.5210199419457615,250.5019928810536,17.527867786309322,232.9741250947443,44.19325204213618,35.06038119329988,19.413396159203096
39,1.56,-3.9196464272220637,-3.1349254036571383,-0.36762858091335593,-21.063566114718984,0.5504370763059075,-0.4070999500167555,0.20402565373908244,79.15490535370506,-4.091992211591975,11.704502306808491,29.37852676905715,-21.27097120697784,17.977297307622564,0.5130286354685378,248.46534006083147,18.231625216166268,230.2337148446652,44.351329572705495,35.06038119330012,19.106417368806838
40,1.6,-3.897144908086341,-3.1515566339403196,-0.3594494610548806,-20.594937066696712,0.5625379783930621,-0.41578075707952594,0.20447799646188158,78.15503461513583,-3.362972016410348,11.477444125054742,29.497843391374843,-21.172814466594506,17.725515887936815,0.5050902064362477,246.4002054240296,18.942598087509182,227.45760733652043,44.50392437215675,35.060381193075024,18.779193718834186
41,1.6400000000000001,-3.8741611010509227,-3.1685295188671083,-0.3512564383308505,-20.12551144315501,0.5745951758854655,-0.4243221231697154,0.20482556810075725,77.14524974157447,-2.631050866740221,11.257176708234496,29.619650365232445,-21.068702610698985,17.482529686034486,0.4972161321212829,244.3079723861528,19.660575983984174,224.64739640216865,44.65118871190636,35.06038117716758,18.430413497821494
42,1.68,-3.8506966792495967,-3.185838393173661,-0.34305345135010157,-19.655514909757333,0.5866105450331508,-0.4327218576638234,0.20507467451871844,76.12551959073058,-1.8964479726068504,11.04336578427515,29.743686830803448,-20.95883026757382,17.248094031834558,0.4894183994637955,242.19002224398406,20.385349392673838,221.80467285131022,44.79327095196715,35.06038119330014,18.058726418691414
43,1.72,-3.826753247610382,-3.2034775093753893,-0.33484419753807915,-19.185159313376765,0.5985857909803702,-0.4409779050432073,0.2052313453005567,75.09581788539509,-1.159379383348785,10.835690079621621,29.869703193243126,-20.84338652881698,17.02197067768195,0.48170953434846214,240.04773415055087,21.11670922111675,218.93102492943413,44.930315409024914,35.06038119329733,17.66274766857236
44,1.76,-3.8023323493702836,-3.2214410429900147,-0.32663214376612615,-18.714643291109372,0.6105224560024627,-0.4490883403656341,0.20530134429882443,74.05612305679323,-0.4200580343455549,10.633840857212531,29.997460982976428,-20.72255530892702,16.803927639413136,0.47410262839681605,237.8824851333067,21.854446404694777,216.0280387286119,45.06246270440041,35.060381192951446,17.241063564695608
45,1.8,-3.777435472266963,-3.2397230975896534,-0.3184205365737851,-18.244152855968956,0.6224219275830138,-0.45705136499097343,0.20529017980852754,73.0064180862526,0.32130621180866825,10.437521469936536,30.12673252490881,-20.596515480006243,16.593739023458433,0.4666113643347055,235.69565015636255,22.598351604239866,213.09729855212268,45.18984974468573,35.06038119314995,16.79223950287077
46,1.84,-3.7520640544181463,-3.2583177096867075,-0.31021241199872485,-17.77386196010039,0.6342854462204142,-0.46486530242635615,0.20520311437651,71.94669034965978,1.0645065246825105,10.246446929512281,30.257300669741543,-20.465441060179135,16.391184869259774,0.4592500378018384,233.48860221085283,23.34821497633132,210.1403872345215,45.31260983830644,35.06038119325593,16.314830339769504
47,1.8800000000000001,-3.7262194898980305,-3.2772188534595585,-0.3020106050282467,-17.303933036311015,0.6461141130028936,-0.4725285943212723,0.20504517426194976,70.87693146344279,1.8093390672377474,10.060343490010892,30.38895851046433,-20.329501372303753,16.19605099733228,0.4520335747782047,231.26271242907885,24.10382601042127,207.15888641865757,45.430872791030865,35.060381193282005,15.807393643661555
48,1.92,-3.699903134020211,-3.2964204453233075,-0.29381775868583127,-16.834517518691417,0.6579088969454924,-0.48003979659372137,0.2048211585603888,69.79713713255634,2.5556029583207867,9.878948245499078,30.521509091707944,-20.188861182687862,16.008128863280323,0.4449775432326131,229.0193502155855,24.864973424339865,204.15437679124562,45.544764993502255,35.06038119329194,15.268506179676248
49,1.96,-3.6731163083367306,-3.3159163483502843,-0.28563633276569256,-16.365756343068533,0.6696706420870101,-0.4873975756744204,0.20453564800346383,68.70730700077516,3.303100236034794,9.702008741286647,30.65476511576979,-20.043680824800802,15.827215417679177,0.4380981574301594,226.75988338937248,25.63144511071285,201.12843827865962,45.65440950599475,35.06038119329635,14.696783980016285
50,2.0,-3.6458603053628416,-3.3357003765446493,-0.27746861222784824,-15.897780428007732,0.6814000743472323,-0.4946007048591322,0.20419301344610968,67.60744450351336,4.051635821718605,9.529282598278455,30.78854864622187,-19.894116309785492,15.653112971407129,0.4314122731635864,224.48567833226042,26.403028127602255,198.08265020465817,45.75992614010178,35.060381193298106,14.090906306036063
51,2.04,-3.6181363930370307,-3.3557662989750625,-0.26931671526574785,-15.43071113705386,0.6930978081452712,-0.5016480607603319,0.203797424052507,66.49755672336843,4.801017484294107,9.360537149953037,30.922690810018867,-19.74031942550421,15.485629066042257,0.42493737200832854,222.1981001390675,27.179508727286752,195.01859141178073,45.86143153729431,35.06038119329918,13.449643727375694
52,2.08,-3.5899458189258153,-3.3761078437690837,-0.2611826010580849,-14.964660722877372,0.7047643527803856,-0.5085386198505312,0.2033528551915705,65.37765424856491,5.551055804778187,9.195549091512808,31.05703149910152,-19.58243782583385,15.32457634897694,0.41869153257204683,219.89851276583292,27.960672417660906,191.93784034817202,45.95903924460771,35.06038119329987,12.771890417408375
53,2.12,-3.5612898141827265,-3.39671870197271,-0.25306807721599167,-14.499732753967152,0.7164001185772182,-0.5152714550906637,0.2028630960523274,64.24775103445114,6.3015641407902585,9.034104140771102,31.19141907238764,-19.4206151117301,15.169772452919329,0.412693386638835,217.58827917285743,28.746304051259962,188.84197512159747,46.05285978767334,35.06038119330013,12.056700586522753
54,2.16,-3.5321695972708107,-3.4175925312782254,-0.24497480693642748,-14.036022524489459,0.7280054227978959,-0.5218457326378869,0.20233175698910755,63.10786426817941,7.052358590917109,8.875996710360502,31.32571005557089,-19.25499090242457,15.021039879093411,0.4069620581255145,215.26876145981342,29.536187937402666,185.73257352241075,46.14300073520494,35.060381189296926,11.303328742790953
55,2.2,-3.5025863774579347,-3.4387229596232753,-0.23690431587219063,-13.573617447910642,0.7395804953218986,-0.5282607086262506,0.20176227660592236,61.95801423675829,7.803257958756127,8.721029590875421,31.4597688171026,-19.08570087824856,14.878205882171574,0.40151708290432947,212.94132099045663,30.330107973226184,182.61121301723045,46.2295667147514,35.060381139041844,10.511273194342232
56,2.24,-3.47254135809466,-3.4601035886633897,-0.2288579987286541,-13.11259743496224,0.7511254840818705,-0.5345157260028557,0.20115792858841755,60.79822419916076,8.554083716029865,8.56901364462087,31.593467380657817,-18.912876938894776,14.741102369350259,0.3963783076108406,210.60731850380148,31.127847788676554,179.47947071512493,46.31265966977438,35.06038108633714,9.680321660246943
57,2.2800000000000002,-3.4420357396811414,-3.481727997122865,-0.22083712559681246,-12.653035256497835,0.7626404603379575,-0.5406102114868846,0.2005218282960363,59.62852025950501,9.30465996745037,8.419767509338596,31.726685166394724,-18.736647280237992,14.609565802700164,0.3915657665632412,208.26811421658795,31.92919090883113,176.33892330775683,46.392378968287694,35.06038119245187,8.81059783313879
58,2.32,-3.411070722731129,-3.5035897440269625,-0.212842848031904,-12.19499689177246,0.774125423750303,-0.5465436726024422,0.1998569391227121,58.44893124303559,10.0548134155399,8.273117311566828,31.859307642321355,-18.557135567376097,14.48343697710494,0.38709953617792314,205.92506791218568,32.73392092707803,173.19114698510765,46.46881960188615,35.060380507775804,7.90260832549424
59,2.36,-3.3796475104667096,-3.5256823717970778,-0.20487620488838987,-11.738541862762265,0.7855803066104892,-0.5523156942528757,0.19916607858785276,57.25948860000244,10.80437330473914,8.128896392492925,31.58405868838978,-18.043439821724142,14.317945813496163,0.38296618522143644,203.5795389622375,33.54182163136664,170.03771733087086,45.83481368014731,34.59438014836124,7.4336060660201655
60,2.4,-3.347776891760346,-3.547991620478103,-0.1969387751753109,-11.283760640021104,0.7967654676590903,-0.5577312170256276,0.19843574282697043,56.06955763120287,11.54558513844831,7.988060911119037,30.88914496280806,-17.20230331523255,14.112598615827334,0.37897432729571456,201.21308372382805,34.33195823923802,166.88112548459003,44.48376842099418,33.658006350179896,7.438416294048509
61,2.44,-3.315479428407388,-3.5704956598377824,-0.18903266915416062,-10.830774132626225,0.8074365838239507,-0.5626009839919938,0.19765265052875558,54.88891609646719,12.270733227802538,7.851564642890041,30.1923220722377,-16.378649643053343,13.913328614006332,0.3750900124168545,198.80711573768258,35.0823831227581,163.72473261492448,43.14566629865778,32.73218384876603,7.443039460253699
62,2.48,-3.2827755336019346,-3.593173276465678,-0.181159846161159,-10.379694602273679,0.8175973701363357,-0.5669404156973946,0.19682057482503518,53.71791274126567,12.979894431677266,7.719198038910989,29.49401998703867,-15.572616431708928,13.71992723390769,0.3713133006283135,196.36411455182557,35.79233167984916,160.5717828719764,41.820911157941524,31.817088709427388,7.4474786989278075
63,2.52,-3.2496854632184844,-3.6160038712060576,-0.17332212212173603,-9.930626093826517,0.8272517595862517,-0.5707648685094833,0.19594310098557188,52.55688425296607,13.673157912305744,7.590760883048333,28.794676295347664,-14.784317206924616,13.532192213145246,0.367644065570049,193.88658708278282,36.46118483086595,157.42540225191686,40.509896377913265,30.912892783346976,7.451737352570029
64,2.56,-3.2162293069963996,-3.638967456047867,-0.16552117674996136,-9.483664847811715,0.8364039055521151,-0.574089621045232,0.19502363429436148,51.406154956933214,14.350624544867621,7.466061929128058,28.094734237533398,-14.013841874330154,13.349927451924811,0.36408200691096165,191.37706027615718,37.08846253646331,154.28859773969387,39.213004028116245,30.01976311473716,7.45581882952048
65,2.6,-3.1824269796743456,-3.6620446504882085,-0.1577585604444578,-9.038899695526924,0.8450581830513502,-0.5769298610085298,0.19406540763759156,50.26603655623298,15.012406330041134,7.3449185504563275,27.39464075265533,-13.261257176574574,13.17294285545994,0.360626662280357,188.8380740858099,37.673817365033536,151.16425672077636,37.93060393924869,29.13786129046934,7.4597265956916115
66,2.64,-3.1482982121211425,-3.685216677385031,-0.15003570089210694,-8.596412437404927,0.8532191888300759,-0.5793006724205523,0.19307148880877684,49.136827915364535,15.658625809221721,7.2271564015593075,26.69484453181821,-12.526607128013048,13.001054168003416,0.35727741870691015,186.2721747631386,38.21702811037773,148.05514665276087,36.66305268618744,28.267342730851038,7.463464309841829
67,2.68,-3.113862542508868,-3.708465358314071,-0.1423539093906494,-8.156278205271947,0.8608917403068623,-0.5812170232260135,0.1920447875364418,48.01881488855206,16.28941548212622,7.112609092043108,25.995794447139296,-11.80991369503767,12.834082837593723,0.35403352357389123,183.6819084481573,38.71799346060954,144.96391498754775,35.41069310024891,27.40835632807863,7.4670356618065705
68,2.72,-3.0791393075647764,-3.7317731084507217,-0.13471438690049986,-7.718565809091105,0.8680808736022915,-0.5826937534162615,0.19098806225374176,46.912270184667555,16.904917232635256,7.001117871503123,25.297937898544376,-11.111177375176982,12.67185586298053,0.3508940951008011,181.0698150730481,39.176725739099396,141.8930893339487,34.17385353940438,26.56104392421643,7.470444448093353
69,2.7600000000000002,-3.044147633940193,-3.7551229309949137,-0.12711822983605048,-7.283338068779671,0.8747918406145901,-0.5837455636048008,0.1899039266112342,45.817453271210205,17.505281760860353,6.892531325646852,24.60171938789744,-10.430377901571775,12.514205655805055,0.3478581323636598,178.4384225656553,39.59334471490911,138.84507785074618,32.95284743653631,25.72553997125759,7.473694516796191
70,2.8000000000000003,-3.0089064297288313,-3.7784984111599034,-0.11956643560621139,-6.850652131658643,0.8810301052840396,-0.584387004124739,0.18879485574597163,44.73461031269844,18.09066802457776,6.7867050829685684,23.9075791127521,-9.767474916493047,12.360969895988356,0.34492452484487457,175.790241356362,39.968071496589104,135.8221698597729,31.747972777643145,24.901971145450158,7.476789824952743
71,2.84,-2.973434376166218,-3.8018837097449047,-0.1120599079137432,-6.42055977608214,0.8868013390653381,-0.5846324646250315,0.1876631923116998,43.66397414350639,18.661242689628907,6.683501531879816,23.215951777098706,-9.122408756102494,12.211991402203259,0.34209206157310384,173.12775918110646,40.301222512520276,132.8265366685862,30.559511843122813,24.09045613167542,7.4797343645545995
72,2.88,-2.9377499195364973,-3.8252635563139554,-0.10459946182243351,-5.993107701765223,0.8921114157430164,-0.5844961642262679,0.18651115228273693,42.605764270641316,19.217179592133107,6.582789547657859,22.527265426868755,-8.495101200448929,12.067117996275131,0.339359439799415,170.4534361835104,40.59320359155153,129.8602325919589,29.387730887400004,23.291105368912717,7.482532186177049
73,2.92,-2.901871263312071,-3.848623242002367,-0.09718582860099101,-5.56833780731859,0.896966405610652,-0.5839921422102848,0.18534083053606235,41.56018690628493,19.758659212047625,6.484444229117111,21.841940417246015,-7.885456266961775,11.926202373853265,0.33672527326356566,167.76970030891624,40.84450414743509,126.92519616148117,28.23287994075216,22.504020874731903,7.4851873852372215
74,2.96,-2.865816360548175,-3.8719486119729334,-0.08981966035217148,-5.146287455477959,0.9013725690974024,-0.5831342492641656,0.18415420622048576,40.52743502745491,20.285868159388688,6.388346644604649,21.160388473288247,-7.293361017002563,11.789101977285986,0.33418810005134625,165.0789429886816,41.05569147623425,124.02325151244735,27.095192670129403,21.729296108005702,7.487704092453168
75,3.0,-2.829602906552097,-3.895226057544177,-0.08250153443537034,-4.726989726499948,0.9053363499019493,-0.5819361392810926,0.18295314792002781,39.507688460976254,20.798998673741764,6.294383587032563,20.48301184425592,-6.718686373478641,11.655678870624467,0.3317463900484308,162.38351511089914,41.227405173697825,121.15610993720132,25.974886300981414,20.9670158715905,7.490086464011301
