method,scenario,seed,n_robots,safe_docking_success,arrival_success,any_collision,timeout,docking_time_s,time_to_wrench_feasible_s,min_clearance_m,final_position_error_m,final_orientation_error_rad,energy_wh,path_length_m,guard_interventions,closure_interventions,guard_intervention_norm,raw_barrier_violations,exec_barrier_violations,max_exec_barrier_residual,torque_saturation_events,mean_kkt_residual,final_kkt_residual,max_simplex_error,max_capacity_violation,consensus_error,messages,runtime_s,steps
central_potential_reference,cluttered_docking,474105,4,0,0,0,1,35.0,35.0,0.07740088052298127,1.3927222593502064,0.5346935328557806,0.03871635343976726,11.20470877947577,2,0,5.761957875769457,1,0,0.0,0,0.0023208142166636315,9.303543084902059e-15,2.220446049250313e-16,2.220446049250313e-16,0.0,803952,1.311184999998659,219
nash_pd_exact_raw,cluttered_docking,474105,4,0,0,0,1,35.0,35.0,0.038150290039591084,1.4018993858838105,0.7603542367123456,0.03910893605569104,11.197014284541128,4621,0,11.733030308167683,159,0,1.4284779665738045e-07,0,0.01938723897342369,0.0005861444271676168,4.440892098500626e-16,2.220446049250313e-16,0.0,437040,1.6485140998847783,219
nash_pd_exact,cluttered_docking,474105,4,0,0,0,1,35.0,35.0,0.038150290039591084,1.4018993858838105,0.7603542367123456,0.03910893605569104,11.197014284541128,4621,0,11.733030308167683,159,0,1.4284779665738045e-07,0,0.01938723897342369,0.0005861444271676168,4.440892098500626e-16,2.220446049250313e-16,0.0,437040,1.7039608000777662,219
nash_pd_ring,cluttered_docking,474105,4,0,0,0,1,35.0,35.0,0.038150290039591084,1.4018993858838105,0.7603542367123456,0.03910893605569104,11.197014284541128,4621,0,11.733030308167683,159,0,1.4284779665738045e-07,0,0.028768477642472576,0.015910752768886715,5.551115123125783e-16,2.220446049250313e-16,0.0825907717787677,2949120,2.038254899904132,219
smith_primitives,cluttered_docking,474105,4,0,0,0,1,35.0,35.0,0.08446824628291738,1.417008004782777,0.5078244711545356,0.039286104410986976,11.111042394613781,2,0,5.806131479870184,1,0,0.0,0,0.03637827100514247,3.6358783314924674e-09,2.220446049250313e-16,2.220446049250313e-16,0.0,553680,1.3225895001087338,219
replicator_primitives,cluttered_docking,474105,4,1,1,0,0,19.2,19.2,0.02989202346810743,0.08696967868611338,0.12097966766008028,0.05244427617686966,17.211153752929754,519,13,6.221120718205945,27,3,0.002984504921189969,0,1.4480194955325323,1.4142135623730951,2.220446049250313e-16,1.0,0.0,300000,0.7598431000951678,120
erv_bnn_primitives,cluttered_docking,474105,4,0,0,0,1,35.0,35.0,0.08446824628291738,1.417008004782777,0.5078244711545356,0.039286104410986976,11.111042394613781,2,0,5.806131479870184,1,0,0.0,0,0.11818870371866148,0.04523113911738725,4.440892098500626e-16,2.220446049250313e-16,0.0,553680,1.2848211000673473,219
direct_to_slot,cluttered_docking,474100,8,0,0,1,0,35.0,35.0,-0.02721993548941748,4.064011179152612,1.5521485176755419,0.029672940866107823,4.561310434865918,0,0,0.0,3,0,0.7567363109998132,0,nan,nan,0.0,0.0,0.0,0,0.012771100038662553,6
apf_navigation,cluttered_docking,474100,8,0,0,1,0,35.0,35.0,-0.03087099299789614,2.8373234795458697,1.308815190169645,0.1419052702596795,23.71478313789588,0,0,0.0,4,0,0.7923613128646001,0,nan,nan,0.0,0.0,0.0,0,0.13590910006314516,55
rvo_proxy,cluttered_docking,474100,8,0,0,1,0,35.0,35.0,-0.027219935489417313,4.064011179152612,1.5521485176755419,0.029672940866107805,4.561310434865917,0,0,0.0,3,0,0.7567363109998132,0,nan,nan,0.0,0.0,0.0,0,0.012875600019469857,6
cbf_qp,cluttered_docking,474100,8,0,0,0,1,35.0,35.0,0.02144447616736278,0.34168905290426527,0.9725515808198428,0.15837806310330116,38.65357597829095,15084,0,45.38914651795338,210,28,0.1381575324294002,0,nan,nan,0.0,0.0,0.0,0,2.290995999937877,219
central_potential_reference,cluttered_docking,474100,8,0,0,0,1,35.0,35.0,0.03483519444296879,2.5114869746609507,1.1857609854605258,0.09071549555384865,17.844083005602272,372,0,11.734126216548097,29,0,2.1415161310933684e-15,0,0.005076210931957247,0.0,5.551115123125783e-16,2.220446049250313e-16,0.0,16234008,3.143202600069344,219
nash_pd_exact_raw,cluttered_docking,474100,8,0,0,0,1,35.0,35.0,0.10015677849909504,2.625700732625671,1.4134941801062122,0.08912588060955273,16.70823990119688,0,0,12.314315381944919,0,0,0.0,0,0.052445757453064026,1.9705496665679963e-05,4.440892098500626e-16,0.15428541760417014,0.0,6994512,1.8209517998620868,219
nash_pd_exact,cluttered_docking,474100,8,0,0,0,1,35.0,35.0,0.10015677849909504,2.625700732625671,1.4134941801062122,0.08912588060955273,16.70823990119688,0,0,12.314315381944919,0,0,0.0,0,0.052445757453064026,1.9705496665679963e-05,4.440892098500626e-16,0.15428541760417014,0.0,6994512,1.7731373000424355,219
nash_pd_ring,cluttered_docking,474100,8,0,0,0,1,35.0,35.0,0.11052570463752376,2.8471765081551967,1.5726598437668817,0.09791928361104861,15.080880842907584,0,0,12.363373438262972,0,0,0.0,0,0.5494338483718897,0.6393127585180827,6.661338147750939e-16,0.4957822769820961,3.3572087005504208,17835520,2.1514993999153376,219
smith_primitives,cluttered_docking,474100,8,0,0,0,1,35.0,35.0,0.052936024547253824,2.5894329944477477,1.4262236909634605,0.09506028697265692,17.329202844114402,175,0,13.012941847961496,7,3,0.022619616747043145,0,0.08406385516587897,0.05024237682471705,2.220446049250313e-16,0.0025148571312270107,0.0,7490560,2.0866199999582022,219
replicator_primitives,cluttered_docking,474100,8,0,0,0,1,35.0,35.0,0.02663707727999226,1.8277722982968094,0.9129521687952336,0.09840250702596814,26.83688831786825,1638,1,21.771837815314566,58,20,0.017802788555183593,0,1.4059820636664095,1.4142135623730951,4.440892098500626e-16,1.0,0.0,5869920,2.335900300182402,219
erv_bnn_primitives,cluttered_docking,474100,8,0,0,0,1,35.0,35.0,0.10015677849909504,2.6316968463786727,1.4109068814251122,0.08982650832221871,16.63795257052097,0,0,13.204655221426345,0,0,0.0,0,0.2127632066095767,0.10472401952682309,4.440892098500626e-16,0.012942430663583693,0.0,7532000,2.120615600142628,219
direct_to_slot,cluttered_docking,474101,8,0,0,1,0,35.0,35.0,-0.08207745891083984,3.1129415905608684,0.9241320957777033,0.029296361732853198,7.647540454422289,0,0,0.0,4,0,0.900697233782548,0,nan,nan,0.0,0.0,0.0,0,0.019630699884146452,9
apf_navigation,cluttered_docking,474101,8,0,0,1,0,35.0,35.0,-0.03264469711624557,1.7258766777682288,1.2904524899216423,0.17066560710186657,27.74156698810482,0,0,0.0,4,0,0.6997974945844239,0,nan,nan,0.0,0.0,0.0,0,0.14284140011295676,57
rvo_proxy,cluttered_docking,474101,8,0,0,1,0,35.0,35.0,-0.08207745891083978,3.1129415905608684,0.9241320957777033,0.029296361732853174,7.647540454422289,0,0,0.0,4,0,0.9006972337825475,0,nan,nan,0.0,0.0,0.0,0,0.021908099995926023,9
cbf_qp,cluttered_docking,474101,8,0,0,0,1,35.0,35.0,0.022591395080472143,0.25410761565856055,0.48534971502711216,0.1304374970044662,37.01506918415001,9123,0,36.288109023900475,207,24,0.06384083746069735,0,nan,nan,0.0,0.0,0.0,0,1.8294546001125127,219
central_potential_reference,cluttered_docking,474101,8,0,0,0,1,35.0,35.0,0.12672972694504575,1.5758093096583614,0.7356778293663213,0.0723536973557414,20.48894742090814,0,0,10.111264684593348,0,0,0.0,0,0.007239214795639973,0.022403023890256113,7.771561172376096e-16,2.220446049250313e-16,0.0,16206008,3.3150050998665392,219
nash_pd_exact_raw,cluttered_docking,474101,8,0,0,0,1,35.0,35.0,0.12672972694504575,1.5534313511094302,0.7347772404053611,0.07484006718865499,20.808559953199595,0,0,11.192932277046033,0,0,0.0,0,0.044990998726875245,0.006477176039856594,3.3306690738754696e-16,2.220446049250313e-16,0.0,5818960,1.8556146000046283,219
nash_pd_exact,cluttered_docking,474101,8,0,0,0,1,35.0,35.0,0.12672972694504575,1.5534313511094302,0.7347772404053611,0.07484006718865499,20.808559953199595,0,0,11.192932277046033,0,0,0.0,0,0.044990998726875245,0.006477176039856594,3.3306690738754696e-16,2.220446049250313e-16,0.0,5818960,1.9583686999976635,219
nash_pd_ring,cluttered_docking,474101,8,0,0,0,1,35.0,35.0,0.09752657497304601,1.7198519063802984,0.9157311781923796,0.08610843419805601,19.317844917755096,0,0,15.927325014191632,0,1,0.017546914975598682,0,0.539653960223121,0.5460538731410847,8.881784197001252e-16,8.881784197001252e-16,3.143494337917193,16716800,2.1736765999812633,219
smith_primitives,cluttered_docking,474101,8,0,0,0,1,35.0,35.0,0.12672972694504575,1.5579789408301554,0.6310101763858572,0.07440231018168562,20.613460076658836,0,0,11.153197520168805,0,0,0.0,0,0.07135920209337633,0.0012577952765895203,4.440892098500626e-16,2.220446049250313e-16,0.0,6117440,2.1422240000683814,219
replicator_primitives,cluttered_docking,474101,8,0,0,0,1,35.0,35.0,0.02894206368438096,0.9659916142067305,0.2931767038164193,0.07177436659328408,29.153523744088297,672,0,13.069133434780136,25,11,0.0035457373984321694,0,1.381224994123374,1.4142135623730951,2.220446049250313e-16,1.0,0.0,4900000,2.1110325001645833,219
erv_bnn_primitives,cluttered_docking,474101,8,0,0,0,1,35.0,35.0,0.1825947636628848,1.6827474476894464,0.6076324131001354,0.07650081230784335,19.536447924585666,0,0,12.215752428441968,0,0,0.0,0,0.1826019260944653,0.18114719533807339,4.440892098500626e-16,2.220446049250313e-16,0.0,6498240,2.024592300178483,219
direct_to_slot,cluttered_docking,474102,8,0,0,1,0,35.0,35.0,-0.02278898265815965,3.1371469419589575,0.4857423305011628,0.024539007994560116,5.519574731499197,0,0,0.0,3,0,0.8867235501963147,0,nan,nan,0.0,0.0,0.0,0,0.014231200097128749,7
apf_navigation,cluttered_docking,474102,8,0,0,1,0,35.0,35.0,-0.0008584735911451591,1.1048120309113059,0.8281529707309042,0.1780672835531201,32.2692488044925,0,0,0.0,6,0,0.19728152662740123,0,nan,nan,0.0,0.0,0.0,0,0.17055399995297194,78
rvo_proxy,cluttered_docking,474102,8,0,0,1,0,35.0,35.0,-0.02278898265815965,3.1371469419589575,0.48574233050116294,0.024539007994560134,5.519574731499198,0,0,0.0,3,0,0.8867235501963149,0,nan,nan,0.0,0.0,0.0,0,0.014405299909412861,7
cbf_qp,cluttered_docking,474102,8,1,1,0,0,12.64,7.36,0.026650062250036743,0.144379066635304,0.04902387384346912,0.07961022531561458,30.770382040935292,624,0,10.670530172936456,21,9,0.038564282828620414,0,nan,nan,0.0,0.0,0.0,0,0.3416227998677641,79
central_potential_reference,cluttered_docking,474102,8,0,0,0,1,35.0,35.0,0.10729053767496705,1.0890377627946384,0.25628841705476557,0.04565012451878297,22.005377336242844,0,0,5.3166422726695055,0,1,0.01103761360304234,0,0.002698283989845053,0.00029999190705610443,2.220446049250313e-16,2.220446049250313e-16,0.0,7553280,2.1160271000117064,219
nash_pd_exact_raw,cluttered_docking,474102,8,0,0,0,1,35.0,35.0,0.11253490947469452,1.069847948331911,0.23879628107482903,0.045495781348640754,22.172822588283914,1,0,5.4454027894805686,1,1,0.013050229631971777,0,0.01729772984301867,0.0004956748575086912,2.220446049250313e-16,2.220446049250313e-16,0.0,3721816,1.5758715998381376,219
nash_pd_exact,cluttered_docking,474102,8,0,0,0,1,35.0,35.0,0.11253490947469452,1.069847948331911,0.23879628107482903,0.045495781348640754,22.172822588283914,1,0,5.4454027894805686,1,1,0.013050229631971777,0,0.01729772984301867,0.0004956748575086912,2.220446049250313e-16,2.220446049250313e-16,0.0,3721816,1.5659326000604779,219
nash_pd_ring,cluttered_docking,474102,8,0,0,0,1,35.0,35.0,0.11656259919054873,1.3817449424359098,0.2294965232672923,0.05655479439622068,19.64496781367089,1,0,10.860808168823231,1,1,0.013050229631971777,0,0.42948593477425806,0.40950067017114716,1.1102230246251565e-15,8.881784197001252e-16,3.1243819874302514,13905920,2.192950499942526,219
smith_primitives,cluttered_docking,474102,8,0,0,0,1,35.0,35.0,0.11253490947469452,1.0922125886605873,0.2475021580871153,0.046463910945884986,22.00053693316018,0,0,6.206085480935016,0,1,0.01103761360304234,0,0.030652478509060818,0.0006672977742832694,2.220446049250313e-16,2.220446049250313e-16,0.0,5047840,1.971182000124827,219
replicator_primitives,cluttered_docking,474102,8,0,0,0,1,35.0,8.32,0.06653707815055698,0.6650711249286361,0.3062222171321241,0.0524138331164097,25.647489951457676,121,0,4.752331701451485,5,2,0.013050229631972776,0,1.3794238767944647,1.4142135623730951,2.220446049250313e-16,2.220446049250313e-16,0.0,3915520,1.881859099958092,219
erv_bnn_primitives,cluttered_docking,474102,8,0,0,0,1,35.0,35.0,0.150604742960668,1.125337058665103,0.2667510726868523,0.05052822211533986,21.68488700035006,0,0,5.996993209548816,0,0,0.0,0,0.07055370332934242,0.03200610109878619,4.440892098500626e-16,2.220446049250313e-16,0.0,5191200,2.022619500057772,219
direct_to_slot,cluttered_docking,474103,8,0,0,1,0,35.0,35.0,-0.000667467225050844,3.4086249809764806,1.6927597360446625,0.02856819031276374,10.928656291544248,0,0,0.0,3,0,0.8529170092678489,0,nan,nan,0.0,0.0,0.0,0,0.025618100073188543,12
apf_navigation,cluttered_docking,474103,8,0,0,1,0,35.0,35.0,-0.05592296142187808,3.3723469204253576,1.327092270976706,0.10498404707105471,16.250637213047955,0,0,0.0,3,0,1.3418156416627398,0,nan,nan,0.0,0.0,0.0,0,0.08129870006814599,30
rvo_proxy,cluttered_docking,474103,8,0,0,1,0,35.0,35.0,-0.000667467225050844,3.40862498097648,1.692759736044663,0.028568190312763708,10.928656291544248,0,0,0.0,3,0,0.852917009267849,0,nan,nan,0.0,0.0,0.0,0,0.027511199936270714,12
cbf_qp,cluttered_docking,474103,8,0,0,0,1,35.0,35.0,0.020467845224288628,0.3341954632111023,0.9676143497441574,0.19332601251469672,42.42011842430185,17297,0,180.12082585938285,206,181,0.19747170263142888,0,nan,nan,0.0,0.0,0.0,0,2.3431003999430686,219
central_potential_reference,cluttered_docking,474103,8,0,0,0,1,35.0,35.0,0.049207359797497074,2.063027905329448,0.9882694952563317,0.0667828251664311,23.159905496852293,131,0,10.028758570842179,6,0,1.432187701766452e-14,0,0.0031423637403267127,4.965068306494546e-16,3.3306690738754696e-16,2.220446049250313e-16,0.0,8279936,2.12293880013749,219
nash_pd_exact_raw,cluttered_docking,474103,8,0,0,0,1,35.0,35.0,0.041821208863249415,1.873226269513816,0.9962355919644308,0.11968514947693415,31.296885487406353,1407,0,28.796909992609137,48,16,0.009884160848693063,0,0.05594470554011272,5.117875266520903e-16,2.220446049250313e-16,0.29267351454630663,0.0,4578560,2.0338011998683214,219
nash_pd_exact,cluttered_docking,474103,8,0,0,0,1,35.0,35.0,0.04406104589350063,1.657016531510132,0.770914216235251,0.1247799743290164,32.92583006715111,1337,2,26.74763095848681,43,15,0.07889314783929136,0,0.0635221574251095,2.6691571797624175e-15,4.440892098500626e-16,0.38368796975395325,0.0,4535104,1.92716269986704,219
nash_pd_ring,cluttered_docking,474103,8,0,0,0,1,35.0,35.0,0.11306700336316261,2.3834698951014763,1.2502388329561012,0.073033180171277,20.497732030882776,0,0,17.161650744833693,0,0,0.0,0,0.6445152007730075,0.6438078759706586,6.661338147750939e-16,4.440892098500626e-16,2.824427885614265,17387520,2.17307489993982,219
smith_primitives,cluttered_docking,474103,8,0,0,0,1,35.0,35.0,0.04918916759982389,1.4413576942849853,0.6149588704790263,0.12956418289692845,30.893834449211038,1377,2,27.58804260467817,44,14,0.012995210526622336,0,0.08490582487892527,0.00536158953028404,2.220446049250313e-16,0.22929412938188043,0.0,5985280,2.375757899833843,219
replicator_primitives,cluttered_docking,474103,8,0,0,0,1,35.0,35.0,0.05022133766438469,1.0964519800471433,0.5413346573589581,0.1212186350897427,33.96171118023819,854,5,17.268170612261805,28,9,0.0012628093720029043,0,1.3584606480091908,1.4142135623730951,2.220446049250313e-16,0.9999999992220401,0.0,4986240,2.155449300073087,219
erv_bnn_primitives,cluttered_docking,474103,8,0,0,0,1,35.0,35.0,0.049179894938633006,1.5900057150573736,0.7401122263730264,0.11551770449434764,29.686372088101255,879,4,30.485524020106915,32,10,0.0017827188804980815,0,0.2619081465796631,0.25152134372838114,3.3306690738754696e-16,0.5688965415765215,0.0,5998720,2.220739900134504,219
direct_to_slot,cluttered_docking,474104,8,0,0,1,0,35.0,35.0,-0.0325848977645517,3.651818848982882,1.7245494606005458,0.028480882079534076,8.653147211539661,0,0,0.0,4,0,0.6015003037322005,0,nan,nan,0.0,0.0,0.0,0,0.018326899968087673,10
apf_navigation,cluttered_docking,474104,8,0,0,1,0,35.0,35.0,-0.009812348961768136,2.74376420206762,2.110663222771578,0.12305994637116822,22.153950484198806,0,0,0.0,4,0,0.7096554864635658,0,nan,nan,0.0,0.0,0.0,0,0.0855592000298202,39
rvo_proxy,cluttered_docking,474104,8,0,0,1,0,35.0,35.0,-0.03258489776455181,3.651818848982882,1.7245494606005458,0.028480882079534035,8.653147211539661,0,0,0.0,4,0,0.6015003037322011,0,nan,nan,0.0,0.0,0.0,0,0.02000180003233254,10
cbf_qp,cluttered_docking,474104,8,0,0,0,1,35.0,35.0,0.024796738969030063,0.08920631445206861,1.3984175030899682,0.18513646804828557,42.56888944553579,11281,0,45.44523731781896,208,39,0.22770914123561603,0,nan,nan,0.0,0.0,0.0,0,2.181298299925402,219
central_potential_reference,cluttered_docking,474104,8,0,0,0,1,35.0,35.0,0.08988829350596123,2.566437842266115,1.2590709441783334,0.05875556304838252,18.225290354003942,30,0,7.298389689979562,1,0,3.2778453921133988e-06,0,0.003372186802234655,2.025966904339278e-15,4.440892098500626e-16,4.440892098500626e-16,0.0,7246288,1.9018715999554843,219
nash_pd_exact_raw,cluttered_docking,474104,8,0,0,0,1,35.0,35.0,0.14102794866263152,2.80027573447245,1.3938277130147454,0.04550282293647253,15.842500357247268,0,0,6.493344311105601,0,0,0.0,0,0.01867208381607943,2.025966904339278e-15,4.440892098500626e-16,4.440892098500626e-16,0.0,3324608,1.3718210998922586,219
nash_pd_exact,cluttered_docking,474104,8,0,0,0,1,35.0,35.0,0.14102794866263152,2.80027573447245,1.3938277130147454,0.04550282293647253,15.842500357247268,0,0,6.493344311105601,0,0,0.0,0,0.01867208381607943,2.025966904339278e-15,4.440892098500626e-16,4.440892098500626e-16,0.0,3324608,1.4971689998637885,219
nash_pd_ring,cluttered_docking,474104,8,0,0,0,1,35.0,35.0,0.10649618912909159,2.82020407789141,1.230382321472341,0.06756075126653475,16.89057992120941,0,0,14.782053015101202,0,0,0.0,0,0.6433205862949174,0.6463572593437446,5.551115123125783e-16,4.440892098500626e-16,3.0289006582262816,15851520,2.2200824001338333,219
smith_primitives,cluttered_docking,474104,8,0,0,0,1,35.0,35.0,0.089888293505961,2.8113191277355103,1.3848356389872014,0.04554931018061001,15.799338638717353,0,0,6.519026990553938,0,0,0.0,0,0.032549670260541494,0.004602779927389566,2.220446049250313e-16,2.220446049250313e-16,0.0,6670720,2.0369706999044865,219
replicator_primitives,cluttered_docking,474104,8,0,0,0,1,35.0,35.0,0.02437815723350406,1.71125772957046,0.7605313393847298,0.09787899329850014,27.741192344765956,1429,0,23.951994515478674,48,28,0.03549275671842489,0,1.3816132698353258,1.4142135623730951,3.3306690738754696e-16,1.0,0.0,6126400,2.284621699946001,219
erv_bnn_primitives,cluttered_docking,474104,8,0,0,0,1,35.0,35.0,0.1267904451765331,2.8529790306634917,1.3555011525978955,0.046735151488650845,15.396686595032909,0,0,6.386226893356862,0,0,0.0,0,0.07570752640823686,0.03876854772008224,3.3306690738754696e-16,2.220446049250313e-16,0.0,6941760,2.0372357999440283,219
direct_to_slot,cluttered_docking,474105,8,0,0,1,0,35.0,35.0,-0.028329386300139203,3.7640699945356397,1.8991161907835432,0.033923219866103645,9.014059983682362,0,0,0.0,4,0,0.6015220251019708,0,nan,nan,0.0,0.0,0.0,0,0.017882500076666474,10
apf_navigation,cluttered_docking,474105,8,0,0,1,0,35.0,35.0,-0.11915234456069596,2.8174142614268165,1.6261399954504072,0.17675191682003677,25.63303602394879,0,0,0.0,4,0,1.6148856961748437,0,nan,nan,0.0,0.0,0.0,0,0.11631969991140068,53
rvo_proxy,cluttered_docking,474105,8,0,0,1,0,35.0,35.0,-0.028329386300138315,3.7640699945356397,1.8991161907835434,0.033923219866103624,9.014059983682362,0,0,0.0,4,0,0.6015220251019688,0,nan,nan,0.0,0.0,0.0,0,0.020267299842089415,10
cbf_qp,cluttered_docking,474105,8,0,0,0,1,35.0,35.0,0.022025968125558015,0.6423695396803134,0.6799394416582252,0.2704339450109986,47.8375495364001,18853,0,67.99773978218552,203,80,0.1420699154044165,0,nan,nan,0.0,0.0,0.0,0,2.243012599879876,219
central_potential_reference,cluttered_docking,474105,8,0,0,0,1,35.0,35.0,0.075534919952219,2.5864903524282807,1.305372562633311,0.07758194199444447,21.444828644658777,0,0,10.11075284399183,0,0,0.0,0,0.003597533595388141,0.00041958487489398926,4.440892098500626e-16,2.220446049250313e-16,0.0,12600560,2.474510099971667,219
nash_pd_exact_raw,cluttered_docking,474105,8,0,0,0,1,35.0,35.0,0.1279882785599184,2.7997249127077364,1.5295218436605897,0.0717547323329383,19.719412141393455,0,0,7.861861834947987,0,0,0.0,0,0.024486529596161048,0.0006325443918642564,4.440892098500626e-16,4.440892098500626e-16,0.0,6096160,1.7687389999628067,219
nash_pd_exact,cluttered_docking,474105,8,0,0,0,1,35.0,35.0,0.1279882785599184,2.7997249127077364,1.5295218436605897,0.0717547323329383,19.719412141393455,0,0,7.861861834947987,0,0,0.0,0,0.024486529596161048,0.0006325443918642564,4.440892098500626e-16,4.440892098500626e-16,0.0,6096160,1.6825681999325752,219
nash_pd_ring,cluttered_docking,474105,8,0,0,0,1,35.0,35.0,0.45628072531903013,3.4870537221079516,1.9893978871513966,0.053321147700484725,12.335782873055663,0,0,9.4893194145692,0,0,0.0,0,0.49849333065941603,0.4893670704027312,6.661338147750939e-16,6.661338147750939e-16,3.062860003129231,17344000,2.0922421000432223,219
smith_primitives,cluttered_docking,474105,8,0,0,0,1,35.0,35.0,0.12742570576522122,2.792401865146899,1.52997089261084,0.07117907027954908,19.789309323678935,0,0,7.810134537343131,0,0,0.0,0,0.04176066812958628,0.007924287111202275,4.440892098500626e-16,2.220446049250313e-16,0.0,7487200,1.9563142999541014,219
replicator_primitives,cluttered_docking,474105,8,0,0,0,1,35.0,35.0,0.022386286516686338,0.65735119800393,0.2924602990491506,0.1838835995460814,39.94535021609523,10565,15,79.99982790895992,200,139,0.06052141232594618,0,1.9792558260655295,2.0000000000000004,2.220446049250313e-16,2.0,0.0,4901120,3.3374354001134634,219
erv_bnn_primitives,cluttered_docking,474105,8,0,0,0,1,35.0,35.0,0.12701162427948093,2.800497966276871,1.5283785433224173,0.07123039362561176,19.726137240053273,0,0,7.8160226558898485,0,0,0.0,0,0.09394921464818203,0.026961840963672656,3.3306690738754696e-16,2.220446049250313e-16,0.0,7555520,2.0547366000246257,219
direct_to_slot,cluttered_docking,474100,12,0,0,1,0,35.0,35.0,-0.04608470870942932,3.752560103054407,1.5403719669523237,0.04519021353594361,10.230151503586889,0,0,0.0,3,0,0.7851389041496374,0,nan,nan,0.0,0.0,0.0,0,0.02712660003453493,8
apf_navigation,cluttered_docking,474100,12,0,0,1,0,35.0,35.0,-0.005278713682291991,2.5554352364141635,1.2329809993801897,0.1878912580188456,34.06586399125005,0,0,0.0,3,0,1.0767731342544646,0,nan,nan,0.0,0.0,0.0,0,0.18435350013896823,44
rvo_proxy,cluttered_docking,474100,12,0,0,1,0,35.0,35.0,-0.04608470870942927,3.752560103054407,1.5403719669523233,0.045190213535943546,10.230151503586889,0,0,0.0,3,0,0.7851389041496372,0,nan,nan,0.0,0.0,0.0,0,0.031316999811679125,8
cbf_qp,cluttered_docking,474100,12,0,0,0,1,35.0,35.0,0.024467138113744735,0.6830784397069158,1.0051875440721192,0.38222454971275843,63.766122955104365,42608,0,152.4071055263341,214,142,0.18606920600340876,0,nan,nan,0.0,0.0,0.0,0,4.152051899814978,219
central_potential_reference,cluttered_docking,474100,12,0,0,0,1,35.0,35.0,0.02639640027921053,2.063554394857834,1.2594114516504396,0.19592411854646816,39.29338643090103,1594,4,28.795409674946814,67,17,0.048786534328374966,0,0.3463058975392392,0.016260298290897257,5.551115123125783e-16,1.0,0.0,78878712,5.9441069001331925,219
nash_pd_exact_raw,cluttered_docking,474100,12,0,0,0,1,35.0,35.0,0.029385643297492103,1.9841065259875075,1.1187206387090993,0.2051495043246658,39.38466028291794,1341,0,26.955692930806787,49,15,0.010761002340236766,0,0.08321832053995445,0.024960340453361686,8.881784197001252e-16,0.9999999999999998,0.0,23947440,3.2590925998520106,219
nash_pd_exact,cluttered_docking,474100,12,0,0,0,1,35.0,35.0,0.029385643297491104,1.9723711523753662,1.077664107352042,0.1956458338590893,39.30444338492226,940,3,25.826197030299557,33,11,0.010761002340247962,0,0.08556812016512784,3.290302459332135e-05,8.881784197001252e-16,1.0,0.0,22496760,3.0157798000145704,219
nash_pd_ring,cluttered_docking,474100,12,0,0,0,1,35.0,35.0,0.290691934881845,3.9956274930607982,1.619525109907703,0.08885604937582896,8.465919916694185,0,0,14.928146719583108,0,0,0.0,0,0.7454770865730231,0.8138619727325092,1.3322676295501878e-15,1.3322676295501878e-15,5.935429554514168,44179200,3.121316200122237,219
smith_primitives,cluttered_docking,474100,12,0,0,0,1,35.0,35.0,0.029709339462120232,1.98194873311081,1.0972983526497246,0.1952396037324607,40.212512888983554,3620,2,28.858849019844655,122,16,0.005917815654585617,0,0.16745692091804945,0.3633343825172217,4.440892098500626e-16,1.0,0.0,24852960,4.677016099914908,219
replicator_primitives,cluttered_docking,474100,12,0,0,0,1,35.0,22.88,0.02220830801313417,0.6565989659323898,0.2737438156157864,0.23459002067319618,57.16207898565962,4313,5,34.98379005226267,108,52,0.10028780053721884,0,1.5442492221323254,1.4142135623730951,2.220446049250313e-16,1.0,0.0,16492080,3.9838441000320017,219
erv_bnn_primitives,cluttered_docking,474100,12,0,0,0,1,35.0,35.0,0.029385643297491104,2.099594034192736,1.13893215210733,0.1838543135002419,37.98248645970127,905,2,22.842063427474898,35,10,0.010761002340247962,0,0.24493327841795642,0.4256273549116232,4.440892098500626e-16,1.0,0.0,25119600,3.2427131000440568,219
direct_to_slot,cluttered_docking,474101,12,0,0,1,0,35.0,35.0,-0.038504858569645806,3.729356027548897,1.8850236355188918,0.04757436936465102,13.600676130805567,0,0,0.0,3,0,0.8489321060390602,0,nan,nan,0.0,0.0,0.0,0,0.03330489993095398,10
apf_navigation,cluttered_docking,474101,12,0,0,1,0,35.0,35.0,-0.08659715236453996,3.566550328154452,1.6984591198204557,0.18311234262197165,25.21252753230876,0,0,0.0,3,0,1.5917046349111041,0,nan,nan,0.0,0.0,0.0,0,0.14134479989297688,37
rvo_proxy,cluttered_docking,474101,12,0,0,1,0,35.0,35.0,-0.038504858569645806,3.729356027548897,1.8850236355188918,0.047574369364651085,13.60067613080557,0,0,0.0,3,0,0.84893210603906,0,nan,nan,0.0,0.0,0.0,0,0.03526029991917312,10
cbf_qp,cluttered_docking,474101,12,0,0,0,1,35.0,35.0,0.014405934471701853,0.7381874550882559,1.334543091987676,0.5276875103515908,80.04191373773637,32315,0,117.5884591659645,208,143,0.11131111959806111,0,nan,nan,0.0,0.0,0.0,0,4.395273899892345,219
central_potential_reference,cluttered_docking,474101,12,0,0,0,1,35.0,35.0,0.02675690269628722,1.662202451682359,0.9614867024520594,0.3555773011988931,66.37855063613645,5090,2,56.82060080884817,151,43,0.1588500548930188,0,0.08453816243522705,0.004780426261230097,5.551115123125783e-16,0.23977781219276384,0.0,81136440,7.304230799898505,219
