experiment_id,world_id,seed,replicate,n_robots,n_loads,total_demand,target_pressure,demand_pressure,regime,quota_mixture,geometry,min_quota,max_quota,method,stage,closed,completed_loads,completed_value,completed_value_ratio,deficit,normalized_deficit,excess,normalized_excess,partial_robots,partial_robot_fraction,idle_robots,social_cost,objective,objective_gap,iterations,evaluations,runtime_s,converged,residual
SP1_QUORUM_v1,201860f5712961f0d343,2026072033,13,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,milp_q,ORACLE,True,2,2.634626446652434,1.0,3,0.3333333333333333,0,0.0,0,0.0,2,1.6862455683561552,2.3816896113990107,0.0,1,27,0.0018275000038556755,True,
SP1_QUORUM_v1,201860f5712961f0d343,2026072033,13,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,greedy_q,CLOSED,True,2,2.634626446652434,1.0,3,0.3333333333333333,0,0.0,0,0.0,2,1.6862455683561552,2.3816896113990107,0.0,2,32,0.00011030002497136593,True,
SP1_QUORUM_v1,201860f5712961f0d343,2026072033,13,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_raw,RAW,False,2,2.478075729144464,0.9405795391954392,1,0.1111111111111111,0,0.0,3,0.375,0,2.2424236509550464,2.141712181501207,0.23997742989780368,250,32000,0.04028799998923205,False,0.0055151056793012665
SP1_QUORUM_v1,201860f5712961f0d343,2026072033,13,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_qr,CLOSED,True,2,2.5990767565214123,0.9865067436121006,2,0.2222222222222222,0,0.0,0,0.0,1,2.4034409925946245,2.238560607632219,0.14312900376679183,252,32032,0.04036739998264238,False,0.0055151056793012665
SP1_QUORUM_v1,201860f5712961f0d343,2026072033,13,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_linear_qr,CLOSED,True,2,2.5990767565214123,0.9865067436121006,2,0.2222222222222222,0,0.0,0,0.0,1,2.4034409925946245,2.238560607632219,0.14312900376679183,252,32032,0.039710799988824874,False,0.005409151614050047
SP1_QUORUM_v1,201860f5712961f0d343,2026072033,13,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_raw_no_excess,RAW,False,2,2.478075729144464,0.9405795391954392,1,0.1111111111111111,0,0.0,3,0.375,0,2.2424236509550464,2.141712181501207,0.23997742989780368,250,32000,0.03881929998169653,False,0.005572912993323871
SP1_QUORUM_v1,cdb7e9d5803127065217,2026072034,14,8,5,9,1.1,1.125,scarcity,mixed,uniform,1,3,milp_q,ORACLE,True,4,6.047146862153423,1.0,1,0.1111111111111111,0,0.0,0,0.0,0,1.2891031534976731,5.853781389128772,0.0,1,45,0.0030764999974053353,True,
SP1_QUORUM_v1,cdb7e9d5803127065217,2026072034,14,8,5,9,1.1,1.125,scarcity,mixed,uniform,1,3,greedy_q,CLOSED,True,4,6.047146862153423,1.0,1,0.1111111111111111,0,0.0,0,0.0,0,1.4146077378904156,5.834955701469861,0.018825687658911683,4,76,0.0003277999931015074,True,
SP1_QUORUM_v1,cdb7e9d5803127065217,2026072034,14,8,5,9,1.1,1.125,scarcity,mixed,uniform,1,3,smith_raw,RAW,False,0,0.0,0.0,6,0.6666666666666666,5,0.625,0,0.0,0,1.6098827242120808,-0.2414824086318121,6.095263797760585,250,72000,0.04422469998826273,False,1.5180073177171844
SP1_QUORUM_v1,cdb7e9d5803127065217,2026072034,14,8,5,9,1.1,1.125,scarcity,mixed,uniform,1,3,smith_qr,CLOSED,True,4,6.047146862153423,1.0,1,0.1111111111111111,0,0.0,0,0.0,0,1.2948469698453424,5.852919816676621,0.000861572452151016,254,72071,0.04438050001044758,False,1.5180073177171844
SP1_QUORUM_v1,cdb7e9d5803127065217,2026072034,14,8,5,9,1.1,1.125,scarcity,mixed,uniform,1,3,smith_linear_qr,CLOSED,True,4,6.047146862153423,1.0,1,0.1111111111111111,0,0.0,0,0.0,0,1.325332467094084,5.8483469920893105,0.0054343970394619134,254,72073,0.04401230000075884,False,0.004998115999231265
SP1_QUORUM_v1,cdb7e9d5803127065217,2026072034,14,8,5,9,1.1,1.125,scarcity,mixed,uniform,1,3,smith_raw_no_excess,RAW,False,1,1.52449083237937,0.2521008447670626,4,0.4444444444444444,3,0.375,0,0.0,0,1.5338206345846999,1.294417737191665,4.559363651937107,250,72000,0.04330340001615696,False,0.17032544465341787
SP1_QUORUM_v1,d22342099eff3c3466fc,2026072035,15,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,milp_q,ORACLE,True,2,3.0885580702247637,1.0,4,0.4444444444444444,0,0.0,0,0.0,3,1.8976968534842218,2.8039035422021303,0.0,1,27,0.0018365999858360738,True,
SP1_QUORUM_v1,d22342099eff3c3466fc,2026072035,15,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,greedy_q,CLOSED,True,2,3.0885580702247637,1.0,4,0.4444444444444444,0,0.0,0,0.0,3,1.8976968534842218,2.8039035422021303,0.0,2,38,0.00010989999282173812,True,
SP1_QUORUM_v1,d22342099eff3c3466fc,2026072035,15,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw,RAW,False,0,0.0,0.0,2,0.2222222222222222,1,0.125,3,0.375,0,3.3252249224454316,-0.4987837383668147,3.302687280568945,250,32000,0.04082150000613183,False,0.8523921555646928
SP1_QUORUM_v1,d22342099eff3c3466fc,2026072035,15,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_qr,CLOSED,True,2,2.5625252147017066,0.8296833526964328,1,0.1111111111111111,0,0.0,0,0.0,0,3.5658924532755454,2.0276413467103747,0.7762621954917557,252,32032,0.040890100004617125,False,0.8523921555646928
SP1_QUORUM_v1,d22342099eff3c3466fc,2026072035,15,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_linear_qr,CLOSED,True,2,2.5625252147017066,0.8296833526964328,1,0.1111111111111111,0,0.0,0,0.0,0,3.5192925755486955,2.0346313283694024,0.7692722138327279,252,32032,0.033877499983645976,False,0.004996203211521425
SP1_QUORUM_v1,d22342099eff3c3466fc,2026072035,15,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw_no_excess,RAW,False,1,1.6943067912196372,0.5485753392670831,2,0.2222222222222222,1,0.125,2,0.25,0,2.8246373737102264,1.2706111851631032,1.533292357039027,250,32000,0.03565810000873171,False,0.004850447403352716
SP1_QUORUM_v1,be14d7812fac5a86dfa9,2026072036,16,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,milp_q,ORACLE,True,2,3.0382029739489496,1.0,4,0.4444444444444444,0,0.0,0,0.0,3,0.817903877763505,2.915517392284424,0.0,1,27,0.0019533000013325363,True,
SP1_QUORUM_v1,be14d7812fac5a86dfa9,2026072036,16,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,greedy_q,CLOSED,True,2,3.0382029739489496,1.0,4,0.4444444444444444,0,0.0,0,0.0,3,0.817903877763505,2.915517392284424,0.0,2,38,0.00011409999569877982,True,
SP1_QUORUM_v1,be14d7812fac5a86dfa9,2026072036,16,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw,RAW,False,0,0.0,0.0,5,0.5555555555555556,4,0.5,0,0.0,0,2.2723412729496433,-0.3408511909424465,3.2563685832268705,250,32000,0.03753239999059588,False,0.7686046068921175
SP1_QUORUM_v1,be14d7812fac5a86dfa9,2026072036,16,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_qr,CLOSED,True,2,2.5936761991540465,0.8536875980286719,1,0.1111111111111111,0,0.0,0,0.0,0,2.113413182268208,2.276664221813815,0.6388531704706089,252,32032,0.037609999999403954,False,0.7686046068921175
SP1_QUORUM_v1,be14d7812fac5a86dfa9,2026072036,16,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_linear_qr,CLOSED,True,2,2.5936761991540465,0.8536875980286719,1,0.1111111111111111,0,0.0,0,0.0,0,2.083295279900335,2.281181907168996,0.6343354851154279,252,32032,0.03106199999456294,False,0.004440989107591917
SP1_QUORUM_v1,be14d7812fac5a86dfa9,2026072036,16,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw_no_excess,RAW,False,2,2.5280512883838475,0.8320876880381614,1,0.1111111111111111,0,0.0,3,0.375,0,1.7641381667380638,2.263430563373138,0.652086828911286,250,32000,0.037325199984479696,False,0.004452962898530641
SP1_QUORUM_v1,2197dc9beb70160417a5,2026072037,17,8,6,9,1.1,1.125,scarcity,mixed,uniform,1,4,milp_q,ORACLE,True,5,8.204877215572882,1.0,4,0.4444444444444444,0,0.0,0,0.0,3,0.7109286854267577,8.098237912758869,0.0,1,54,0.0017791999853216112,True,
SP1_QUORUM_v1,2197dc9beb70160417a5,2026072037,17,8,6,9,1.1,1.125,scarcity,mixed,uniform,1,4,greedy_q,CLOSED,True,5,8.204877215572882,1.0,4,0.4444444444444444,0,0.0,0,0.0,3,0.8775661957552713,8.073242286209592,0.024995626549277006,5,130,0.0002865999995265156,True,
SP1_QUORUM_v1,2197dc9beb70160417a5,2026072037,17,8,6,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw,RAW,False,0,0.0,0.0,5,0.5555555555555556,4,0.5,0,0.0,0,1.7664049687770054,-0.2649607453165508,8.363198658075419,250,98000,0.04501440000603907,False,1.938235164677053
SP1_QUORUM_v1,2197dc9beb70160417a5,2026072037,17,8,6,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_qr,CLOSED,True,5,8.032572427594673,0.97899971157994,1,0.1111111111111111,0,0.0,0,0.0,0,1.2557461357044173,7.84421050723901,0.25402740551985836,255,98088,0.04539620000286959,False,1.938235164677053
SP1_QUORUM_v1,2197dc9beb70160417a5,2026072037,17,8,6,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_linear_qr,CLOSED,True,5,7.94613380008918,0.968464681592967,1,0.1111111111111111,0,0.0,0,0.0,0,1.2304733277484512,7.761562800926913,0.33667511183195575,255,98088,0.04095350002171472,False,0.006866676022650746
SP1_QUORUM_v1,2197dc9beb70160417a5,2026072037,17,8,6,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,5,0.5555555555555556,4,0.5,0,0.0,0,1.7664049687770054,-0.2649607453165508,8.363198658075419,250,98000,0.046355800004675984,False,0.5119960259340537
SP1_QUORUM_v1,dfb80aeabc8e53b45d84,2026072038,18,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,milp_q,ORACLE,True,2,2.6534519679150783,1.0,2,0.2222222222222222,0,0.0,0,0.0,1,1.6290562067355625,2.409093536904744,0.0,1,27,0.0017689999949652702,True,
SP1_QUORUM_v1,dfb80aeabc8e53b45d84,2026072038,18,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,greedy_q,CLOSED,True,2,2.6534519679150783,1.0,2,0.2222222222222222,0,0.0,0,0.0,1,1.6290562067355625,2.409093536904744,0.0,2,34,0.00011220001033507288,True,
SP1_QUORUM_v1,dfb80aeabc8e53b45d84,2026072038,18,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_raw,RAW,False,2,2.6534519679150783,1.0,1,0.1111111111111111,0,0.0,1,0.125,0,2.020025286620845,2.3504481749219517,0.058645361982792465,250,32000,0.037254199996823445,False,0.006218435703046206
SP1_QUORUM_v1,dfb80aeabc8e53b45d84,2026072038,18,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_qr,CLOSED,True,2,2.6534519679150783,1.0,2,0.2222222222222222,0,0.0,0,0.0,1,1.9518685850885935,2.360671680151789,0.04842185675295507,252,32032,0.037332599982619286,False,0.006218435703046206
SP1_QUORUM_v1,dfb80aeabc8e53b45d84,2026072038,18,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_linear_qr,CLOSED,True,2,2.6534519679150783,1.0,2,0.2222222222222222,0,0.0,0,0.0,1,1.9518685850885935,2.360671680151789,0.04842185675295507,252,32032,0.03356819998589344,False,0.006178515962139384
SP1_QUORUM_v1,dfb80aeabc8e53b45d84,2026072038,18,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_raw_no_excess,RAW,False,2,2.6534519679150783,1.0,1,0.1111111111111111,0,0.0,1,0.125,0,2.020025286620845,2.3504481749219517,0.058645361982792465,250,32000,0.03585929999826476,False,0.0062103402115728235
SP1_QUORUM_v1,808c683c5f7d828b4f81,2026072039,19,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,4,milp_q,ORACLE,True,3,4.144494858090535,1.0,3,0.3333333333333333,0,0.0,0,0.0,2,1.3857541292776658,3.9366317386988854,0.0,1,36,0.001676399988355115,True,
SP1_QUORUM_v1,808c683c5f7d828b4f81,2026072039,19,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,4,greedy_q,CLOSED,True,3,4.144494858090535,1.0,3,0.3333333333333333,0,0.0,0,0.0,2,1.3857541292776658,3.9366317386988854,0.0,3,65,0.00013860000763088465,True,
SP1_QUORUM_v1,808c683c5f7d828b4f81,2026072039,19,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw,RAW,False,0,0.0,0.0,5,0.5555555555555556,4,0.5,0,0.0,0,2.91580889938747,-0.43737133490812047,4.374003073607006,250,50000,0.03751300001749769,False,0.7471170799916858
SP1_QUORUM_v1,808c683c5f7d828b4f81,2026072039,19,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_qr,CLOSED,True,3,3.7993166760130217,0.9167140522798126,1,0.1111111111111111,0,0.0,0,0.0,0,2.58988176212683,3.410834411693997,0.5257973270048883,253,50050,0.03761910001048818,False,0.7471170799916858
SP1_QUORUM_v1,808c683c5f7d828b4f81,2026072039,19,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_linear_qr,CLOSED,True,3,3.7993166760130217,0.9167140522798126,1,0.1111111111111111,0,0.0,0,0.0,0,2.5348871772241064,3.4190835994294058,0.5175481392694796,253,50050,0.0381207000464201,False,0.004214412811727896
SP1_QUORUM_v1,808c683c5f7d828b4f81,2026072039,19,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw_no_excess,RAW,False,1,1.3442751583411612,0.32435199086252453,2,0.2222222222222222,1,0.125,2,0.25,0,2.189830202058374,1.015800628032405,2.92083111066648,250,50000,0.0435492999968119,False,0.0042358864923855225
SP1_QUORUM_v1,f4c0ea3357a4a6e20e63,2026072040,20,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,4,milp_q,ORACLE,True,3,4.59455862352564,1.0,4,0.4444444444444444,0,0.0,0,0.0,3,0.7067692865144034,4.48854323054848,0.0,1,36,0.002392199996393174,True,
SP1_QUORUM_v1,f4c0ea3357a4a6e20e63,2026072040,20,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,4,greedy_q,CLOSED,True,3,4.59455862352564,1.0,4,0.4444444444444444,0,0.0,0,0.0,3,0.7567485533470025,4.48104634052359,0.007496890024889957,3,61,0.00018549998640082777,True,
SP1_QUORUM_v1,f4c0ea3357a4a6e20e63,2026072040,20,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw,RAW,False,0,0.0,0.0,4,0.4444444444444444,3,0.375,1,0.125,0,2.880040262916683,-0.43200603943750243,4.920549269985982,250,50000,0.04417969999485649,False,1.3263291173550154
SP1_QUORUM_v1,f4c0ea3357a4a6e20e63,2026072040,20,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_qr,CLOSED,True,3,4.346579092899642,0.9460275619607372,1,0.1111111111111111,0,0.0,0,0.0,0,1.8380751425136235,4.070867821522598,0.4176754090258816,253,50046,0.04427919999579899,False,1.3263291173550154
SP1_QUORUM_v1,f4c0ea3357a4a6e20e63,2026072040,20,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_linear_qr,CLOSED,True,3,4.346579092899642,0.9460275619607372,1,0.1111111111111111,0,0.0,0,0.0,0,1.8380751425136235,4.070867821522598,0.4176754090258816,253,50049,0.03696120000677183,False,1.1163571565563082
SP1_QUORUM_v1,f4c0ea3357a4a6e20e63,2026072040,20,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw_no_excess,RAW,False,1,1.1781157335454595,0.2564154318356332,2,0.2222222222222222,1,0.125,0,0.0,0,1.7581847136721211,0.9143880264946413,3.5741552040538385,250,50000,0.04152240001712926,False,0.19367230129156782
SP1_QUORUM_v1,80418fde2006ca15c67b,2026072041,21,8,5,9,1.1,1.125,scarcity,mixed,uniform,1,3,milp_q,ORACLE,True,4,6.192077237132887,1.0,2,0.2222222222222222,0,0.0,0,0.0,1,1.2641633814398132,6.002452729916915,0.0,1,45,0.0028728999895974994,True,
SP1_QUORUM_v1,80418fde2006ca15c67b,2026072041,21,8,5,9,1.1,1.125,scarcity,mixed,uniform,1,3,greedy_q,CLOSED,True,4,6.192077237132887,1.0,2,0.2222222222222222,0,0.0,0,0.0,1,1.48850771385696,5.968801080054343,0.03365164986257252,4,92,0.00024449999909847975,True,
SP1_QUORUM_v1,80418fde2006ca15c67b,2026072041,21,8,5,9,1.1,1.125,scarcity,mixed,uniform,1,3,smith_raw,RAW,False,0,0.0,0.0,6,0.6666666666666666,5,0.625,0,0.0,0,3.453252503092966,-0.5179878754639449,6.52044060538086,250,72000,0.04828419999103062,False,1.665498489869215
SP1_QUORUM_v1,80418fde2006ca15c67b,2026072041,21,8,5,9,1.1,1.125,scarcity,mixed,uniform,1,3,smith_qr,CLOSED,True,4,5.96825151490286,0.9638528859285249,1,0.1111111111111111,0,0.0,0,0.0,0,2.1834141381102845,5.640739394186317,0.36171333573059794,254,72076,0.0484236000047531,False,1.665498489869215
SP1_QUORUM_v1,80418fde2006ca15c67b,2026072041,21,8,5,9,1.1,1.125,scarcity,mixed,uniform,1,3,smith_linear_qr,CLOSED,True,4,6.192077237132887,1.0,2,0.2222222222222222,0,0.0,0,0.0,1,1.2745307408431943,6.000897626006408,0.0015551039105075048,254,72078,0.045877099997596815,False,1.2391681331498532
SP1_QUORUM_v1,80418fde2006ca15c67b,2026072041,21,8,5,9,1.1,1.125,scarcity,mixed,uniform,1,3,smith_raw_no_excess,RAW,False,1,1.2595064052370355,0.2034061199501807,4,0.4444444444444444,3,0.375,0,0.0,0,2.512206145826428,0.8826754833630712,5.119777246553844,250,72000,0.04233060000115074,False,0.2910312147101818
SP1_QUORUM_v1,65da6ac27613379bf1bc,2026072042,22,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,milp_q,ORACLE,True,2,3.133032755812497,1.0,4,0.4444444444444444,0,0.0,0,0.0,3,1.1389894727994572,2.9621843348925787,0.0,1,27,0.0020293999987188727,True,
SP1_QUORUM_v1,65da6ac27613379bf1bc,2026072042,22,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,greedy_q,CLOSED,True,2,3.133032755812497,1.0,4,0.4444444444444444,0,0.0,0,0.0,3,1.1389894727994572,2.9621843348925787,0.0,2,38,0.00010930001735687256,True,
SP1_QUORUM_v1,65da6ac27613379bf1bc,2026072042,22,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw,RAW,True,2,2.8305961262549473,0.90346841123941,1,0.1111111111111111,0,0.0,0,0.0,0,1.9836589296744174,2.5330472868037845,0.42913704808879416,250,32000,0.037203700019745156,False,0.8433291762107604
SP1_QUORUM_v1,65da6ac27613379bf1bc,2026072042,22,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_qr,CLOSED,True,2,2.8305961262549473,0.90346841123941,1,0.1111111111111111,0,0.0,0,0.0,0,1.9836589296744174,2.5330472868037845,0.42913704808879416,252,32032,0.03727460000663996,False,0.8433291762107604
SP1_QUORUM_v1,65da6ac27613379bf1bc,2026072042,22,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_linear_qr,CLOSED,True,2,2.8305961262549473,0.90346841123941,1,0.1111111111111111,0,0.0,0,0.0,0,1.9836589296744174,2.5330472868037845,0.42913704808879416,252,32032,0.036550299992086366,False,0.00661306281798941
SP1_QUORUM_v1,65da6ac27613379bf1bc,2026072042,22,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw_no_excess,RAW,False,2,3.133032755812497,1.0,1,0.1111111111111111,0,0.0,3,0.375,0,1.7299333801213321,2.8735427487942973,0.08864158609828143,250,32000,0.04282840000814758,False,0.006518759436372006
SP1_QUORUM_v1,2b7f7a93d7efaf7dab56,2026072043,23,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,milp_q,ORACLE,True,2,3.2800193042411334,1.0,1,0.1111111111111111,0,0.0,0,0.0,0,2.897455398681199,2.8454009944389536,0.0,1,27,0.0024073000240605325,True,
SP1_QUORUM_v1,2b7f7a93d7efaf7dab56,2026072043,23,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,greedy_q,CLOSED,True,2,3.2800193042411334,1.0,1,0.1111111111111111,0,0.0,0,0.0,0,2.96812754184731,2.834800172964037,0.0106008214749167,2,32,0.00011619998258538544,True,
SP1_QUORUM_v1,2b7f7a93d7efaf7dab56,2026072043,23,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw,RAW,False,2,2.720057164436703,0.829280840182743,1,0.1111111111111111,0,0.0,3,0.375,0,2.503676220548224,2.3445057313544693,0.5008952630844843,250,32000,0.040581999986898154,False,0.005546126539375193
SP1_QUORUM_v1,2b7f7a93d7efaf7dab56,2026072043,23,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_qr,CLOSED,True,2,3.2800193042411334,1.0,1,0.1111111111111111,0,0.0,0,0.0,0,2.897455398681199,2.8454009944389536,0.0,252,32032,0.04065219999756664,False,0.005546126539375193
SP1_QUORUM_v1,2b7f7a93d7efaf7dab56,2026072043,23,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_linear_qr,CLOSED,True,2,3.2800193042411334,1.0,1,0.1111111111111111,0,0.0,0,0.0,0,2.897455398681199,2.8454009944389536,0.0,252,32032,0.033882000017911196,False,0.005643824136355939
SP1_QUORUM_v1,2b7f7a93d7efaf7dab56,2026072043,23,8,3,9,1.1,1.125,scarcity,mixed,uniform,1,4,smith_raw_no_excess,RAW,False,2,2.720057164436703,0.829280840182743,1,0.1111111111111111,0,0.0,3,0.375,0,2.503676220548224,2.3445057313544693,0.5008952630844843,250,32000,0.041205800021998584,False,0.005579731198101893
SP1_QUORUM_v1,4585d4c231e00c5ed10d,2026072044,24,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,milp_q,ORACLE,True,2,3.0544239171905243,1.0,4,0.4444444444444444,0,0.0,0,0.0,3,0.7109788356881911,2.947777091837296,0.0,1,27,0.0023787000100128353,True,
SP1_QUORUM_v1,4585d4c231e00c5ed10d,2026072044,24,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,greedy_q,CLOSED,True,2,3.0544239171905243,1.0,4,0.4444444444444444,0,0.0,0,0.0,3,0.7109788356881911,2.947777091837296,0.0,2,36,0.00012179999612271786,True,
SP1_QUORUM_v1,4585d4c231e00c5ed10d,2026072044,24,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_raw,RAW,False,2,3.0544239171905243,1.0,1,0.1111111111111111,0,0.0,3,0.375,0,1.8068082956149714,2.7834026728482786,0.16437441898901728,250,32000,0.04201410000678152,False,0.005693924496759466
SP1_QUORUM_v1,4585d4c231e00c5ed10d,2026072044,24,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_qr,CLOSED,True,2,2.941729043793111,0.9631043769782058,3,0.3333333333333333,0,0.0,0,0.0,2,1.6674333784292135,2.691614037028729,0.25616305480856694,252,32032,0.04209510001237504,False,0.005693924496759466
SP1_QUORUM_v1,4585d4c231e00c5ed10d,2026072044,24,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_linear_qr,CLOSED,True,2,2.941729043793111,0.9631043769782058,3,0.3333333333333333,0,0.0,0,0.0,2,1.6674333784292135,2.691614037028729,0.25616305480856694,252,32032,0.03518040000926703,False,0.00569038767512252
SP1_QUORUM_v1,4585d4c231e00c5ed10d,2026072044,24,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_raw_no_excess,RAW,False,2,3.0544239171905243,1.0,1,0.1111111111111111,0,0.0,3,0.375,0,1.8068082956149714,2.7834026728482786,0.16437441898901728,250,32000,0.04375469998922199,False,0.005573169872338158
SP1_QUORUM_v1,e4cecc9cc44fd04c3211,2026072045,25,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,3,milp_q,ORACLE,True,3,4.346446737508312,1.0,2,0.2222222222222222,0,0.0,0,0.0,1,1.9911381294678545,4.0477760180881335,0.0,1,36,0.0026762000052258372,True,
SP1_QUORUM_v1,e4cecc9cc44fd04c3211,2026072045,25,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,3,greedy_q,CLOSED,True,3,4.346446737508312,1.0,2,0.2222222222222222,0,0.0,0,0.0,1,1.9911381294678545,4.0477760180881335,0.0,3,55,0.0002175999979954213,True,
SP1_QUORUM_v1,e4cecc9cc44fd04c3211,2026072045,25,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,3,smith_raw,RAW,False,1,1.1941220461971565,0.2747352304797162,3,0.3333333333333333,2,0.25,0,0.0,0,2.725644802845438,0.7852753257703408,3.2625006923177926,250,50000,0.04837539998698048,False,1.2209572661603214
SP1_QUORUM_v1,e4cecc9cc44fd04c3211,2026072045,25,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,3,smith_qr,CLOSED,True,3,4.346446737508312,1.0,2,0.2222222222222222,0,0.0,0,0.0,1,2.031294042646654,4.041752631111313,0.006023386976820255,253,50051,0.04848959998344071,False,1.2209572661603214
SP1_QUORUM_v1,e4cecc9cc44fd04c3211,2026072045,25,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,3,smith_linear_qr,CLOSED,True,3,4.346446737508312,1.0,2,0.2222222222222222,0,0.0,0,0.0,1,2.031294042646654,4.041752631111313,0.006023386976820255,253,50051,0.040950899972813204,False,0.9136051155958053
SP1_QUORUM_v1,e4cecc9cc44fd04c3211,2026072045,25,8,4,9,1.1,1.125,scarcity,mixed,uniform,1,3,smith_raw_no_excess,RAW,False,2,2.7200938941470048,0.625820137325864,2,0.2222222222222222,1,0.125,0,0.0,0,2.525453491407598,2.341275870435865,1.7065001476522683,250,50000,0.03901250002672896,False,0.00411477020034657
SP1_QUORUM_v1,0bb88da420de9bc788d3,2026072046,26,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,milp_q,ORACLE,True,2,2.705405387950843,1.0,3,0.3333333333333333,0,0.0,0,0.0,2,0.9486401809338337,2.563109360810768,0.0,1,27,0.0016704000008758157,True,
SP1_QUORUM_v1,0bb88da420de9bc788d3,2026072046,26,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,greedy_q,CLOSED,True,2,2.705405387950843,1.0,3,0.3333333333333333,0,0.0,0,0.0,2,0.9486401809338337,2.563109360810768,0.0,2,32,9.789998875930905e-05,True,
SP1_QUORUM_v1,0bb88da420de9bc788d3,2026072046,26,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_raw,RAW,False,2,2.5452136699995633,0.9407882756999262,1,0.1111111111111111,0,0.0,1,0.125,0,1.5531942846916693,2.312234527295813,0.2508748335149549,250,32000,0.038778599991928786,False,0.006613932937279895
SP1_QUORUM_v1,0bb88da420de9bc788d3,2026072046,26,8,3,9,1.1,1.125,scarcity,mixed,uniform,2,4,smith_qr,CLOSED,True,2,2.5452136699995633,0.9407882756999262,2,0.2222222222222222,0,0.0,0,0.0,1,1.3423845945678277,2.3438559808143893,0.2192533799963785,252,32032,0.03885650000302121,False,0.006613932937279895
