experiment,world_id,world_seed,replicate,scenario,scenario_label,quota_mode,N,K,M,reserve_delta,mission_feasible,constraint_violations,hungarian_cost,greedy_cost,greedy_to_hungarian_ratio,relative_saving,normalized_assignment_cost_p95,assignment_cost_gini,solver_ms,total_ms
quality,8823b97cf71b2b7d1b8f,1951525110,40,corridor,Pasillo,moderate,240,53,160,0.2,True,0,785.5542828681148,838.8655301586105,1.0678644982952068,0.06355160079162593,0.09047181022664184,0.4261712712807111,0.775,6.3376
quality,1dbbde7c50c02b00a223,3353169510,41,corridor,Pasillo,moderate,240,53,160,0.2,True,0,807.8704054691423,855.1122065919975,1.0584769547232284,0.055246318271066235,0.09490654784720287,0.41097665906442304,0.4493,5.8867
quality,b53d81afa0a4e1f13683,680426484,42,corridor,Pasillo,moderate,240,53,160,0.2,True,0,668.9267218159614,703.7292083075827,1.0520273527078445,0.04945437262056907,0.0766174607108395,0.3965888715496664,0.5205,5.236
quality,9d4ebe613d8698a43e09,3066933001,43,corridor,Pasillo,moderate,240,53,160,0.2,True,0,664.3054000873684,729.1972505960299,1.0976837618663449,0.08899080523907668,0.08077495318798776,0.40189268709604153,0.5666,6.0256
quality,37c799f819c39b7dc88d,2043990262,44,corridor,Pasillo,moderate,240,53,160,0.2,True,0,1018.1088794877793,1087.987432557827,1.0686356385627482,0.0642273531650686,0.10463602239224293,0.3934352620606867,0.5782,5.2743
quality,21c0e6b6010da9a0be91,3243228757,45,corridor,Pasillo,moderate,240,53,160,0.2,True,0,901.613390589304,965.2354436528143,1.0705646718733028,0.06591350688775009,0.10198994331510589,0.4470745301321106,0.67,9.134
quality,13ee182f58c4966ccdf9,2184603056,46,corridor,Pasillo,moderate,240,53,160,0.2,True,0,717.8285492559719,759.7136342025036,1.0583497061936942,0.05513272772904737,0.09110677306470305,0.39949732119988646,0.472,9.3318
quality,0b8af8c428fa6833d47b,3480405946,47,corridor,Pasillo,moderate,240,53,160,0.2,True,0,755.2316279646963,818.1129693029615,1.0832610010093549,0.07686144053166714,0.08672680655127765,0.4408056039466348,0.7575,8.4568
quality,5966bc0cc289f48daf8f,1499256026,48,corridor,Pasillo,moderate,240,53,160,0.2,True,0,564.9194265671581,612.9526442411707,1.0850266700260172,0.07836366826262284,0.05728973905109089,0.3469860829330962,0.4871,7.4945
quality,8f368491732d92cbcce6,3173507753,49,corridor,Pasillo,moderate,240,53,160,0.2,True,0,800.8665393575325,882.670711572284,1.102144574900552,0.09267801813547809,0.08514128601372592,0.40476350669236294,0.968,8.0614
quality,91d86a085acbc5556bcd,802472359,50,corridor,Pasillo,moderate,240,53,160,0.2,True,0,670.6700994971977,729.8239036498683,1.088201045785429,0.0810521604689033,0.06899960623378111,0.40114327808096784,0.4426,4.4123
quality,bb3b2a2d265237f42b17,1469316508,51,corridor,Pasillo,moderate,240,53,160,0.2,True,0,780.8060238329623,826.0513436274496,1.0579469399741293,0.054773011561001686,0.08168313577040755,0.4255391140649276,0.9415,9.2955
quality,ba0fee2d61d65687e963,2686766409,52,corridor,Pasillo,moderate,240,53,160,0.2,True,0,703.9326836154488,748.7682791779266,1.0636930158324216,0.059879133250279847,0.08915840424405257,0.41949012822525855,0.596,8.4186
quality,946809eb8667196ce088,2379698233,53,corridor,Pasillo,moderate,240,53,160,0.2,True,0,576.1544706015899,641.5737508405921,1.113544689101683,0.10196689024962391,0.05654483295509654,0.35210302277469974,1.7069,11.7798
quality,bb40945bdd96147dd308,3376027452,54,corridor,Pasillo,moderate,240,53,160,0.2,True,0,723.1314229835763,796.7701290550368,1.1018330883307959,0.09242151956524208,0.08234312546838755,0.4081071411900308,0.6821,10.0209
quality,64cf0a9a7c778b0a3398,3457593495,55,corridor,Pasillo,moderate,240,53,160,0.2,True,0,766.388646854267,834.8123533487264,1.0892806890802893,0.08196297793149306,0.07707063765738387,0.3839948287983992,0.7569,8.8285
quality,57c1dcf72fa617152a08,4008659429,56,corridor,Pasillo,moderate,240,53,160,0.2,True,0,782.0259789256324,843.3176719638092,1.0783755203661916,0.07267924659452299,0.07472953325822178,0.36151997550885917,1.0694,9.5123
quality,42470038b85ce780ec2c,1019080998,57,corridor,Pasillo,moderate,240,53,160,0.2,True,0,676.6995249910713,738.0652922540864,1.0906839224747866,0.08314409024112382,0.07597579389030823,0.39872118594434336,0.7895,7.7206
quality,abf493d25d3803deed09,3913048296,58,corridor,Pasillo,moderate,240,53,160,0.2,True,0,611.0087896308111,671.8534055129179,1.0995805901890068,0.09056233902045312,0.0662757360263705,0.3996807404468461,0.7814,8.582
quality,9799e54fa0e0f4ba6400,277395086,59,corridor,Pasillo,moderate,240,53,160,0.2,True,0,676.6183071817054,726.3850205641776,1.0735521236334318,0.0685128574702969,0.07786451359736307,0.3865720565127506,0.839,6.728
quality,7aa6bad3e8637b1594b7,1492765843,60,corridor,Pasillo,moderate,240,53,160,0.2,True,0,684.4359251663006,709.2261922683614,1.0362199969208765,0.034953964436610155,0.07296283836951462,0.40207399055554105,0.6229,10.0404
quality,654fca2eaee11c93f5a1,3812238031,61,corridor,Pasillo,moderate,240,53,160,0.2,True,0,763.3473363168408,832.2392812908868,1.0902498007086137,0.08277901142468018,0.08058083307234895,0.36200907458559084,1.0917,10.5265
quality,7678e70dd54777d2a9f7,1273616488,62,corridor,Pasillo,moderate,240,53,160,0.2,True,0,927.1026962669865,1021.1128044338719,1.1014020437492207,0.0920663297518894,0.10140165919317852,0.3995203798894782,0.6838,5.0986
quality,73a36b517858845d55fc,2035738539,63,corridor,Pasillo,moderate,240,53,160,0.2,True,0,623.6523766812537,673.4002077696881,1.0797685264235917,0.07387558024848252,0.0756888212987088,0.4043465777157451,0.7037,5.9886
quality,da0fa97c75ae903097a8,2094478551,64,corridor,Pasillo,moderate,240,53,160,0.2,True,0,583.880392029865,620.2500289846386,1.0622895330126334,0.05863705804949558,0.05997840498592237,0.35455316444107865,0.3507,4.6738
quality,e3c0d3b7443db989e36c,1248997597,65,corridor,Pasillo,moderate,240,53,160,0.2,True,0,612.3553232211724,663.1125286141512,1.0828884856033922,0.07654387936095407,0.06363990985051239,0.375338443803817,0.4927,8.8851
quality,be9775eb68271f884a4b,1429442445,66,corridor,Pasillo,moderate,240,53,160,0.2,True,0,647.7719095087785,712.4185968139934,1.0997985345709698,0.09074256005432939,0.07570886731209753,0.4090802672375031,1.089,7.3834
quality,b22d3a808acf7bdb98d3,717871247,67,corridor,Pasillo,moderate,240,53,160,0.2,True,0,734.4496717512073,801.3826268645656,1.0911334808738693,0.0835218444592885,0.1082897863171802,0.47207483121132476,0.4149,6.3634
quality,8ee51a1dfc0a04a3fbd7,59058068,68,corridor,Pasillo,moderate,240,53,160,0.2,True,0,683.186261487972,715.7240211524797,1.0476264841650076,0.0454613212675389,0.0759857086043516,0.3986928284109914,0.649,10.1621
quality,4d5ab48af8afd07a41a4,2248383751,69,corridor,Pasillo,moderate,240,53,160,0.2,True,0,684.463317806436,746.3861164502664,1.0904691267346223,0.0829634920573399,0.08759236898964307,0.44163433410911734,0.6591,5.189
quality,36d204e5d5ceda865050,2549249572,70,corridor,Pasillo,moderate,240,53,160,0.2,True,0,706.4594292204321,769.0171651227622,1.0885510665083227,0.0813476457217229,0.0726049636127195,0.37829970756950493,0.6497,6.3328
quality,75f9f16c82c0b7680ed6,3777799504,71,corridor,Pasillo,moderate,240,53,160,0.2,True,0,674.8305852494168,745.2571412327108,1.1043618317288693,0.0944996727797914,0.08382232325668196,0.40056494067376525,0.5114,4.7936
quality,af53fab663ed146327dc,944440615,72,corridor,Pasillo,moderate,240,53,160,0.2,True,0,689.3733754699899,782.8981532958654,1.135666361878443,0.11945969910920394,0.08412811611536687,0.3963477971660443,0.6493,5.4162
quality,63ecafc55a896bfb20b7,3396458913,73,corridor,Pasillo,moderate,240,53,160,0.2,True,0,903.6282232535444,990.6210075907151,1.0962705481065544,0.08781641381575926,0.10078775444854507,0.3863016998341908,0.6098,5.5473
quality,754cdad558174128995f,2225036721,74,corridor,Pasillo,moderate,240,53,160,0.2,True,0,863.6164949662476,927.3439091823267,1.07379133514416,0.06872036747647361,0.10763648418789197,0.4299061317754549,1.2085,8.3515
quality,f161b21d24d4ba5e9e30,1952329617,75,corridor,Pasillo,moderate,240,53,160,0.2,True,0,791.08630366449,836.4417967736471,1.0573331795773233,0.05422432652708645,0.08480482716328225,0.3909640180206364,0.6196,7.5216
quality,1f88cd424ac0fcdc3b3d,1902760710,76,corridor,Pasillo,moderate,240,53,160,0.2,True,0,830.3030106506558,932.1921955025041,1.1227132547333585,0.10930061991875431,0.09739434046810015,0.3955267826744291,0.8783,7.5076
quality,b0624451a3fa16ebd932,1335830060,77,corridor,Pasillo,moderate,240,53,160,0.2,True,0,551.4644064584986,630.9539245185302,1.144142608533002,0.12598307890816063,0.05859509445584172,0.37761774259583003,0.6978,10.5795
quality,6b7b83785355dc65233e,2710227224,78,corridor,Pasillo,moderate,240,53,160,0.2,True,0,753.2368427449057,806.5437072279626,1.0707703891498441,0.06609296434320842,0.08259962099932107,0.3957888714223161,0.9571,8.9405
quality,79e138d02fa6c741c87f,1494388356,79,corridor,Pasillo,moderate,240,53,160,0.2,True,0,626.4442164134658,706.626386013153,1.1279957057609187,0.11347180233685004,0.062415985719703804,0.3647561153357233,0.8013,7.826
quality,7458e65c1b216437c64f,3648699307,80,corridor,Pasillo,moderate,240,53,160,0.2,True,0,674.9519578488971,737.8034244115192,1.0931199114718217,0.08518727954231604,0.07336836725384674,0.3920083951874178,0.5204,7.3131
quality,84875d6c2c12e67acb49,2429324301,81,corridor,Pasillo,moderate,240,53,160,0.2,True,0,924.8371032935524,1000.7637097274136,1.0820972754698848,0.07586866479655013,0.09025885654220946,0.36134661890998965,1.08,8.9873
quality,5b06b51b79a10fe9af6c,2740785525,82,corridor,Pasillo,moderate,240,53,160,0.2,True,0,550.3367993956147,592.4190985134435,1.0764664459364592,0.0710346766730274,0.05956237975156272,0.3832528289000645,0.6159,8.3221
quality,26e797d30e92edbe1c7b,3136811756,83,corridor,Pasillo,moderate,240,53,160,0.2,True,0,932.4422770257523,1028.9834070181496,1.1035357709222906,0.093821853038583,0.12862560880201943,0.43836853416296373,0.9206,10.372
quality,3cbf96e12c752b064b72,2045610121,84,corridor,Pasillo,moderate,240,53,160,0.2,True,0,718.1497805477982,768.0698336590846,1.0695120355996042,0.06499415928557858,0.07768651982692167,0.4243241308822303,0.6831,8.035
quality,611d6b9b552ac131e4e8,76382345,85,corridor,Pasillo,moderate,240,53,160,0.2,True,0,682.4326807801561,744.665168331006,1.0911921267892766,0.08357110040520568,0.07507764074825933,0.38125685921495456,0.7324,7.9942
quality,a06ec575c5213fbec763,231579013,86,corridor,Pasillo,moderate,240,53,160,0.2,True,0,805.5001886173885,892.5731228253964,1.108097968738487,0.09755271807018202,0.091398078906609,0.4002132375011649,1.0277,8.4812
quality,e8ced0d1f71a96ebccd9,2464712166,87,corridor,Pasillo,moderate,240,53,160,0.2,True,0,705.7806044866193,758.0188887044073,1.0740149047532779,0.06891422495694381,0.07173158269087238,0.4466225509648263,0.6792,6.9278
quality,67c388a0bbce0221f77f,1170496265,88,corridor,Pasillo,moderate,240,53,160,0.2,True,0,837.470094356075,917.1190358800268,1.095106609848789,0.08684689599483032,0.08826065141037316,0.4175895022393248,0.8815,9.8195
quality,c61c64da4b7a84999c51,3523269644,89,corridor,Pasillo,moderate,240,53,160,0.2,True,0,512.2184350355401,556.4685303596716,1.0863891111632116,0.07951949285529337,0.0520451022102209,0.3457123159781814,0.4976,4.9835
quality,d0f8e654390ce9132ba9,1839345918,90,corridor,Pasillo,moderate,240,53,160,0.2,True,0,731.7360421023465,847.3748043963934,1.1580334377978785,0.13646707654521234,0.0854947565336699,0.40935090926243833,0.7713,5.8844
quality,e9d188ab9ca0bef90b90,4171298299,91,corridor,Pasillo,moderate,240,53,160,0.2,True,0,743.7369815170058,787.8993422917923,1.0593790034276744,0.056050764868428256,0.0905705233385337,0.47500185739918654,0.6189,9.4845
quality,380e0c058a1f7077b25f,2340285144,92,corridor,Pasillo,moderate,240,53,160,0.2,True,0,858.9466708468792,920.1802803578089,1.071289186615691,0.06654523120960515,0.09126575716337493,0.41952824960088964,0.516,6.9994
quality,6e2d6d4ed8d3f1c7e349,548404813,93,corridor,Pasillo,moderate,240,53,160,0.2,True,0,723.1932661817024,784.2502480269404,1.0844269225121594,0.0778539528662548,0.08699002389092865,0.4358792146314401,0.6189,5.5139
quality,300f9c6321b09279d237,821722610,94,corridor,Pasillo,moderate,240,53,160,0.2,True,0,776.1562555682231,848.213783306998,1.0928389447637985,0.0849520830206727,0.08568666674534108,0.4356619753663633,0.7446,9.5479
quality,97edd3d2a8441aa562b9,4011569571,95,corridor,Pasillo,moderate,240,53,160,0.2,True,0,686.3293733581585,733.5686566974604,1.068828881835792,0.06439653999391688,0.10404170895319534,0.4555350587136475,0.4876,5.7529
quality,1641c2c3bd597a79ace6,3901570109,96,corridor,Pasillo,moderate,240,53,160,0.2,True,0,620.349922654957,678.035198425642,1.0929882855853437,0.08507711090018154,0.07281843084486973,0.40249444341399787,0.9727,5.7778
quality,f47b1643a1e5b39121be,2434418002,97,corridor,Pasillo,moderate,240,53,160,0.2,True,0,635.5999621327343,689.0342919587753,1.084069120531008,0.0775495943375166,0.06080308794270233,0.3696824156321963,0.6898,9.2515
quality,4b4fe6f313c02a4e8690,3406179094,98,corridor,Pasillo,moderate,240,53,160,0.2,True,0,865.4741363575313,928.9969758970774,1.073396577518643,0.06837787548038665,0.09866228595105135,0.44708145060279936,0.7734,9.6824
quality,b4aadeb3fc14c4198a39,2212655216,99,corridor,Pasillo,moderate,240,53,160,0.2,True,0,667.7004778624674,730.9070506185191,1.0946630635317156,0.0864768956634965,0.08520672878056852,0.4285209370123215,0.8353,10.208
quality,29e547eae4b93776cd3d,4228880326,0,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1459.3291933795003,1542.7855490836455,1.0571881629468933,0.05409459257232152,0.1579888388620146,0.36228818181607814,1.0228,10.7191
quality,06d977866b885672cf52,208493257,1,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1681.551816502145,1880.4594855974567,1.118288159272467,0.10577609920275159,0.16474679455929048,0.35768243889323914,1.367,10.8088
quality,51e67d426b78fe35e421,1328287855,2,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,2260.4514745067427,2522.573298196174,1.115959942801528,0.10391048849873576,0.24122453511538072,0.4089879723443828,2.2733,11.5124
quality,be0ad389fc60182b6c70,1321008134,3,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1696.4689479957951,1878.2833819406942,1.1071722734210339,0.09679819120640006,0.15123873353472997,0.3339836387059507,1.5351,11.8562
quality,36fa7575e01a83d23b64,2444862388,4,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,2047.5706862377685,2302.380871637154,1.124445122755482,0.11067247323775656,0.2266342833602843,0.4094886019910853,2.489,12.2714
quality,108b9edea02fb399ad47,2779696563,5,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1457.984135493769,1615.7994432530784,1.1082421296071667,0.09767010900906176,0.14128263764313287,0.3378305727850257,1.1227,9.7958
quality,69ab3225725347069c6d,183971927,6,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1909.7100228191805,2081.97044986162,1.090202399832485,0.08273913160193465,0.19964397689459187,0.38904145301272797,1.9711,10.0711
quality,09c0ee82ab4f64ead9d3,1682923325,7,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1802.9801659200848,2012.1088282397272,1.1159905506852437,0.10393506523332365,0.1617839473520145,0.34356719017202186,1.7733,9.7553
quality,c7439f16a1ed7f2ed317,3383152634,8,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1705.8702587200235,1950.7752200785824,1.1435659951902322,0.12554237865944057,0.17965577759938797,0.40454333804456777,1.2871,10.437
quality,6c141885a05c14b5bc44,3174294016,9,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,2168.5377967495547,2345.86978254787,1.0817749112162676,0.07559327764805142,0.23954418344426043,0.40890253108402796,1.5746,7.8723
quality,a26bf982a46ef31c4435,3072163930,10,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,2273.381324623452,2700.1592404389544,1.1877282579886552,0.1580565728953536,0.28100390625040494,0.44359933379593874,1.6465,9.3518
quality,812975f95273644749d2,2765526310,11,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1712.4706137348974,1895.764293849776,1.107034642606284,0.09668590167539218,0.1516914781495093,0.3314566944607029,1.182,11.0921
quality,9a17dd0bb9ac4d4abb9d,2600786796,12,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1603.6575539390337,1875.9636616266214,1.1698031521871533,0.1451553211065266,0.18013625563241542,0.3977929687982167,1.5216,11.4934
quality,27ad82acc0eddc5a6227,763405573,13,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,2071.4685364873008,2216.189820847042,1.0698640997005693,0.06530184508492502,0.21794731849632437,0.4134474466930316,1.8007,10.6533
quality,fb729621ae5e77c3e240,2002057654,14,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,2365.84450012552,2800.5957107834824,1.1837615323555275,0.15523526262072948,0.24999010435742922,0.39766386351062466,3.7333,11.5025
quality,9c7660c966081bc96c7d,2614316066,15,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,2232.611342436109,2634.648392085274,1.1800748038888322,0.1525960924641485,0.25064104716194585,0.41410319347426827,2.6119,10.6606
quality,a76db3ac6cd54317d81e,2130058180,16,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1840.3350920850307,2007.681416114234,1.0909325289448273,0.08335302737079354,0.1908373734203396,0.385573440425361,2.8639,15.407
quality,f1dfe51b9f3448078a11,44152803,17,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1710.3005124943172,1914.212728843283,1.1192259575784014,0.106525368511255,0.17232283809497748,0.3735473171351926,1.5128,10.5889
quality,674a70a812f2271e2893,1576777901,18,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1660.9866352391903,1810.64734025994,1.090103497430729,0.08265591078562218,0.14858130344279855,0.3524475110186922,1.3239,9.9887
quality,699ca9d35b18e9753e0c,2817137644,19,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,2000.2568573787594,2173.895518702974,1.0868081820010655,0.07987442810858454,0.19767677538624248,0.3874463190102644,2.0588,10.1424
quality,5e1518aa7e5f7472ee2d,3600241356,20,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1858.1934689471486,2064.693553138866,1.1111294855151548,0.10001488302115531,0.17711763606541223,0.37237060394018373,1.2249,8.8702
quality,9d6c055f70f27b293a1e,4012785050,21,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1595.2712381421366,1735.5472026157438,1.0879323597891564,0.08082520847729707,0.1603737565277058,0.3765466763622827,0.9585,7.7788
quality,1c332865ab21dea9a7fe,3322154270,22,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1867.617232589862,1906.8455770510925,1.0210044883805403,0.02057237614484577,0.18964974169860382,0.41656756256067573,2.0732,10.5198
quality,eef3dbfaf1ef51c23985,1428424534,23,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,2629.724348267411,2841.310366394307,1.0804593904552386,0.07446775988622592,0.3278440140292003,0.44772325044752415,2.0878,9.7494
quality,041cb169041877cc91a2,1370564953,24,uniform,Aleatorio,extreme,240,53,160,0.2,True,0,1737.177025339228,1881.6772292680168,1.083181047078706,0.07679329997791395,0.17694623124662162,0.38361121134715415,1.002,9.2953
