experiment,world_id,world_seed,replicate,scenario,scenario_label,capacity_mode,capacity_label,capacity_sigma,capacity_cv,N,K,M,reserve_delta,hungarian_declared_feasible,hungarian_capacity_feasible,hungarian_false_feasible,hungarian_total_shortfall_kg,hungarian_minimum_margin_kg,hungarian_mean_margin_kg,hungarian_relative_deficit,cardinality_certificate,false_feasible_permuted_order,cross_load_cost_ties,capacity_spread,milp_feasible,milp_optimal_certified,milp_mip_gap,milp_repairs_false_feasible,milp_repairs_false_feasible_certified,milp_solver_ms,milp_error
heterogeneity,c43b9537b5ac34224baa,3969806824,2,ring,Anillo,moderate,Moderada,0.35,0.2716189473177836,36,8,24,0.2,True,False,True,0.9483169976104264,-0.9483169976104264,1.7726296681373648,0.03367872017739622,False,True,0,2.936777483243535,True,True,0.0,True,True,317.7714,
heterogeneity,c43b9537b5ac34224baa,3969806824,2,ring,Anillo,high,Alta,0.65,0.6193556454914118,36,8,24,0.2,True,False,True,8.47330902283209,-3.3149779416662497,2.6986275637223027,0.4571876524792037,False,True,0,11.261337791618708,True,True,0.0,True,True,700.4884,
heterogeneity,c43b9537b5ac34224baa,3969806824,2,ring,Anillo,extreme,Extrema,1.0,0.8364796251296059,36,8,24,0.2,True,False,True,10.53004296153422,-9.668270564481826,2.6676014639988974,0.3433609012187129,False,True,0,31.077224392612756,True,True,0.0,True,True,307.9494,
heterogeneity,a6fdbc7cec0a33ff409d,2642987778,3,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,1.0316118421665799,2.129730580880234,0.0,True,False,0,1.0,True,True,0.0,False,False,5.8984,
heterogeneity,a6fdbc7cec0a33ff409d,2642987778,3,ring,Anillo,low,Baja,0.15,0.18565810319831536,36,8,24,0.2,True,False,True,1.528549216779009,-1.528549216779009,2.3078271409164026,0.08089296819110509,False,True,0,2.022276847032332,True,True,0.0,True,True,209.6771,
heterogeneity,a6fdbc7cec0a33ff409d,2642987778,3,ring,Anillo,moderate,Moderada,0.35,0.2600214593058448,36,8,24,0.2,True,False,True,2.976247132895992,-2.976247132895992,2.280289605570835,0.15750717216521976,False,True,0,3.4897074985327046,True,True,0.0,True,True,495.5872,
heterogeneity,a6fdbc7cec0a33ff409d,2642987778,3,ring,Anillo,high,Alta,0.65,0.5753961051526464,36,8,24,0.2,True,False,True,13.308122253632284,-7.251754170268633,3.621122112034096,0.38230734788468884,False,True,0,9.241879870902764,True,True,0.0,True,True,234.1587,
heterogeneity,a6fdbc7cec0a33ff409d,2642987778,3,ring,Anillo,extreme,Extrema,1.0,0.7901544200055902,36,8,24,0.2,True,False,True,16.59456707943111,-8.090452375256376,3.186001597188789,0.49113674666215046,False,True,0,50.961277020604214,True,True,0.0,True,True,329.6097,
heterogeneity,c92210947ad8d7634dbc,2519128172,4,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,0.5726696600819352,2.598266253615311,0.0,True,False,0,1.0,True,True,0.0,False,False,5.7487,
heterogeneity,c92210947ad8d7634dbc,2519128172,4,ring,Anillo,low,Baja,0.15,0.13531212925656674,36,8,24,0.2,True,False,True,0.03682151838111558,-0.03682151838111558,2.50667073922787,0.004198337932515011,False,True,0,1.6162036393145602,True,True,0.0,True,True,187.0721,
heterogeneity,c92210947ad8d7634dbc,2519128172,4,ring,Anillo,moderate,Moderada,0.35,0.3655500024825534,36,8,24,0.2,True,False,True,6.0562297600451735,-5.350467608237665,3.3389512234508203,0.16360740305538382,False,True,0,5.298504473716152,True,True,0.0,True,True,1040.7511,
heterogeneity,c92210947ad8d7634dbc,2519128172,4,ring,Anillo,high,Alta,0.65,0.5576240448832279,36,8,24,0.2,True,False,True,8.250298049424737,-6.334157288457302,2.3572728837975205,0.4441932922976471,False,True,0,9.734173262643457,True,True,0.0,True,True,45.5378,
heterogeneity,c92210947ad8d7634dbc,2519128172,4,ring,Anillo,extreme,Extrema,1.0,1.653551106779186,36,8,24,0.2,True,False,True,14.259701700450686,-12.721960021705794,2.925179280065807,0.32266856294922636,False,True,0,132.97086159506884,True,True,0.0,True,True,36.8816,
heterogeneity,ec0a34be617629ceedab,4228963989,5,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,0.6486257555889923,2.185651170448876,0.0,True,False,0,1.0,True,True,0.0,False,False,3.7006,
heterogeneity,ec0a34be617629ceedab,4228963989,5,ring,Anillo,low,Baja,0.15,0.15205653437840752,36,8,24,0.2,True,False,True,0.11404168095320877,-0.11404168095320877,1.944706383600306,0.026208198731627413,False,True,0,1.9767180017851966,True,True,0.0,True,True,337.8056,
heterogeneity,ec0a34be617629ceedab,4228963989,5,ring,Anillo,moderate,Moderada,0.35,0.30517837571715184,36,8,24,0.2,True,False,True,0.42892344834932317,-0.37199722268847424,2.4219051336842456,0.04440090663780685,False,True,0,2.9986431340851842,True,True,0.0,True,True,354.4939,
heterogeneity,ec0a34be617629ceedab,4228963989,5,ring,Anillo,high,Alta,0.65,0.5404949259320619,36,8,24,0.2,True,False,True,9.747045980234356,-8.782387365275305,2.4211316244103,0.25548790361680107,False,True,0,12.175249959133962,True,True,0.0,True,True,233.6439,
heterogeneity,ec0a34be617629ceedab,4228963989,5,ring,Anillo,extreme,Extrema,1.0,1.5080205802676638,36,8,24,0.2,True,False,True,10.609198613427967,-6.43068714551586,5.5275168475344705,0.7564251011084459,False,True,0,192.22891208101552,True,True,0.0,True,True,53.4402,
heterogeneity,77f4a5eb5c7d1dc5e6c8,2249142553,6,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,0.40593880692100726,2.0548717463458073,0.0,True,False,0,1.0,True,True,0.0,False,False,3.5574,
heterogeneity,77f4a5eb5c7d1dc5e6c8,2249142553,6,ring,Anillo,low,Baja,0.15,0.12714144345915207,36,8,24,0.2,True,True,False,0.0,0.2647450666266664,1.9546559402644244,0.0,False,False,0,1.6868162825556596,True,True,0.0,False,False,73.3359,
heterogeneity,77f4a5eb5c7d1dc5e6c8,2249142553,6,ring,Anillo,moderate,Moderada,0.35,0.418938794518575,36,8,24,0.2,True,False,True,1.5520471336874557,-0.9389600415912369,2.295833756465636,0.11271750554010669,False,True,0,7.151423560400416,True,True,0.0,True,True,1069.0222,
heterogeneity,77f4a5eb5c7d1dc5e6c8,2249142553,6,ring,Anillo,high,Alta,0.65,0.7430983489317613,36,8,24,0.2,True,False,True,13.746083369938804,-5.713738895930373,0.9063773466905765,0.6298032049456851,False,True,0,26.782862743369936,True,True,0.0,True,True,227.8134,
heterogeneity,77f4a5eb5c7d1dc5e6c8,2249142553,6,ring,Anillo,extreme,Extrema,1.0,1.0592660691655262,36,8,24,0.2,True,False,True,17.33173460402056,-6.2454652082240605,0.7539135438847934,0.8207096524312962,False,True,0,91.34108444711946,True,True,0.0,True,True,171.452,
heterogeneity,32cdab2ce9c28ad44d90,1914053553,7,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,1.9833040752084847,3.0640763434465383,0.0,True,False,0,1.0,True,True,0.0,False,False,5.6963,
heterogeneity,32cdab2ce9c28ad44d90,1914053553,7,ring,Anillo,low,Baja,0.15,0.15001239128773128,36,8,24,0.2,True,True,False,0.0,0.2936474666601896,3.541142061843817,0.0,False,False,0,1.9064438105866224,True,True,0.0,False,False,1402.2776,
heterogeneity,32cdab2ce9c28ad44d90,1914053553,7,ring,Anillo,moderate,Moderada,0.35,0.3976041085189676,36,8,24,0.2,True,True,False,0.0,0.006678310589837366,2.9260496564423955,0.0,False,False,0,10.313001591846605,True,True,0.0,False,False,254.7809,
heterogeneity,32cdab2ce9c28ad44d90,1914053553,7,ring,Anillo,high,Alta,0.65,0.8460559004194697,36,8,24,0.2,True,False,True,3.1654010854389023,-3.0697265326762952,2.2705408879022,0.14046414420602582,False,True,0,15.80834124998487,True,True,0.0,True,True,67.2263,
heterogeneity,32cdab2ce9c28ad44d90,1914053553,7,ring,Anillo,extreme,Extrema,1.0,1.1815621337414726,36,8,24,0.2,True,False,True,26.553321318277497,-12.831783563055994,2.1352044319195516,0.5758513442959908,False,True,0,78.55345839144,True,True,0.0,True,True,53.6743,
heterogeneity,2b97911d5d52c17d97e8,3602761679,8,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,0.9197127478834233,3.3721168147378404,0.0,True,False,0,1.0,True,True,0.0,False,False,4.853,
heterogeneity,2b97911d5d52c17d97e8,3602761679,8,ring,Anillo,low,Baja,0.15,0.174779724290613,36,8,24,0.2,True,True,False,0.0,1.9964676242085844,3.4244398537504237,0.0,False,False,0,2.1803048505520213,True,True,0.0,False,False,795.9976,
heterogeneity,2b97911d5d52c17d97e8,3602761679,8,ring,Anillo,moderate,Moderada,0.35,0.36803224845223026,36,8,24,0.2,True,False,True,4.712832244629766,-4.712832244629766,3.5536443052827753,0.13828616554096307,False,True,0,5.036370731739456,True,True,0.0,True,True,371.6213,
heterogeneity,2b97911d5d52c17d97e8,3602761679,8,ring,Anillo,high,Alta,0.65,0.565740993073559,36,8,24,0.2,True,False,True,1.9152777299100148,-1.9152777299100148,4.738240096171829,0.2824699351176894,False,True,0,22.10143732350901,True,True,0.0,True,True,401.1234,
heterogeneity,2b97911d5d52c17d97e8,3602761679,8,ring,Anillo,extreme,Extrema,1.0,0.9550200911751359,36,8,24,0.2,True,False,True,13.922227922324884,-4.716340311970672,1.6110009996917887,0.39657965527448175,False,True,0,174.07319755631897,True,True,0.0,True,True,52.6891,
heterogeneity,b6539ddd98b513f180b4,486289222,9,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,0.815660434134653,2.6418953061069237,0.0,True,False,0,1.0,True,True,0.0,False,False,6.8034,
heterogeneity,b6539ddd98b513f180b4,486289222,9,ring,Anillo,low,Baja,0.15,0.167578035026435,36,8,24,0.2,True,False,True,0.7145516274787056,-0.7145516274787056,2.689087438103454,0.051032416572059,False,True,0,2.160005887280438,True,True,0.0,True,True,321.6037,
heterogeneity,b6539ddd98b513f180b4,486289222,9,ring,Anillo,moderate,Moderada,0.35,0.3397555858468405,36,8,24,0.2,True,False,True,9.958685773935064,-5.612570592234977,1.8689976734112634,0.19831755562792852,False,True,0,4.581652617063028,True,True,0.0,True,True,2900.4719,
heterogeneity,b6539ddd98b513f180b4,486289222,9,ring,Anillo,high,Alta,0.65,0.6911759559108941,36,8,24,0.2,True,False,True,19.439157905417844,-9.98122875971156,2.9840834557305964,0.3526820477817707,False,True,0,12.157702030939664,True,True,0.0,True,True,317.4515,
heterogeneity,b6539ddd98b513f180b4,486289222,9,ring,Anillo,extreme,Extrema,1.0,0.9340683424412664,36,8,24,0.2,True,False,True,21.08961874035316,-10.681598073928182,2.233209087051854,0.7530557220748915,False,True,0,103.56279335059428,True,True,0.0,True,True,330.2809,
heterogeneity,1f88ac03dd418530eb72,3732803948,10,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,0.46066810982733486,2.277104816080947,0.0,True,False,0,1.0,True,True,0.0,False,False,3.642,
heterogeneity,1f88ac03dd418530eb72,3732803948,10,ring,Anillo,low,Baja,0.15,0.15583407450841075,36,8,24,0.2,True,True,False,0.0,0.07118061720609248,2.3596357176040783,0.0,False,False,0,1.8498632727631519,True,True,0.0,False,False,1816.1211,
heterogeneity,1f88ac03dd418530eb72,3732803948,10,ring,Anillo,moderate,Moderada,0.35,0.31265476713146517,36,8,24,0.2,True,False,True,6.5557087110128025,-4.866649478251116,1.583485843703846,0.19832037400333938,False,True,0,5.467889570480334,True,True,0.0,True,True,409.8469,
heterogeneity,1f88ac03dd418530eb72,3732803948,10,ring,Anillo,high,Alta,0.65,0.5967352844009628,36,8,24,0.2,True,False,True,5.461359982928209,-3.628003418931428,2.654512953144939,0.19849620729775996,False,True,0,11.296437676151172,True,True,0.0,True,True,819.4389,
heterogeneity,1f88ac03dd418530eb72,3732803948,10,ring,Anillo,extreme,Extrema,1.0,0.9290191396920073,36,8,24,0.2,True,False,True,16.08197063132376,-12.388224084685914,3.7075142005529225,0.5048313515677687,False,True,0,140.0968707897815,True,True,0.0,True,True,185.1631,
heterogeneity,59a30253ce16f7039338,1111075066,11,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,1.260945850992389,2.3482581058619356,0.0,True,False,0,1.0,True,True,0.0,False,False,6.2146,
heterogeneity,59a30253ce16f7039338,1111075066,11,ring,Anillo,low,Baja,0.15,0.16234376077109497,36,8,24,0.2,True,False,True,1.5010329709527888,-1.5010329709527888,2.3299000805558325,0.080205969743068,False,True,0,2.48761910909261,True,True,0.0,True,True,1840.9168,
heterogeneity,59a30253ce16f7039338,1111075066,11,ring,Anillo,moderate,Moderada,0.35,0.2719259623248127,36,8,24,0.2,True,False,True,0.6884144890590571,-0.6884144890590571,2.3879275311933874,0.18411460803309587,False,True,0,2.681000967231348,True,True,0.0,True,True,818.0287,
heterogeneity,59a30253ce16f7039338,1111075066,11,ring,Anillo,high,Alta,0.65,1.3125454011700008,36,8,24,0.2,True,False,True,20.428765471627123,-6.778563510147583,2.9706809491947013,0.43858050913408286,False,True,0,114.24954300595856,True,True,0.0,True,True,253.5069,
heterogeneity,59a30253ce16f7039338,1111075066,11,ring,Anillo,extreme,Extrema,1.0,1.0854592473554567,36,8,24,0.2,True,False,True,21.4214335250551,-12.5069933939619,2.236768130552216,0.6675022556506368,False,True,0,43.77749639041753,True,True,0.0,True,True,77.1747,
heterogeneity,2c285b45aa7d36e6c950,3527187273,12,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,0.35079106321158626,2.2731291775373608,0.0,True,False,0,1.0,True,True,0.0,False,False,3.361,
heterogeneity,2c285b45aa7d36e6c950,3527187273,12,ring,Anillo,low,Baja,0.15,0.16017430995232967,36,8,24,0.2,True,False,True,0.30022766228762077,-0.30022766228762077,2.5822397326461557,0.06457607441815949,False,True,0,1.8065591782783919,True,True,0.0,True,True,374.3566,
heterogeneity,2c285b45aa7d36e6c950,3527187273,12,ring,Anillo,moderate,Moderada,0.35,0.3606903157953467,36,8,24,0.2,True,False,True,2.2556892834198417,-1.631971381567931,2.275683269504981,0.17088928933726552,False,True,0,3.329349245798251,True,True,0.0,True,True,1913.124,
heterogeneity,2c285b45aa7d36e6c950,3527187273,12,ring,Anillo,high,Alta,0.65,0.535092921214019,36,8,24,0.2,True,False,True,2.6667728033665967,-2.485817241341311,2.349215556613035,0.534675312540044,False,True,0,10.01159294062823,True,True,0.0,True,True,707.7956,
heterogeneity,2c285b45aa7d36e6c950,3527187273,12,ring,Anillo,extreme,Extrema,1.0,1.2863165393315714,36,8,24,0.2,True,False,True,5.6972225197393005,-4.20144516477389,4.8981463015694775,0.12975957658017387,False,True,0,200.81817172039453,True,True,0.0,True,True,141.6194,
heterogeneity,2f2d9f009f7cb599d0c6,3174392990,13,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,0.5158519269235722,2.2213457275383925,0.0,True,False,0,1.0,True,True,0.0,False,False,5.9478,
heterogeneity,2f2d9f009f7cb599d0c6,3174392990,13,ring,Anillo,low,Baja,0.15,0.12847741877577895,36,8,24,0.2,True,True,False,0.0,0.705894155799605,2.2797168207645537,0.0,False,False,0,1.6963287619310812,True,True,0.0,False,False,160.3418,
heterogeneity,2f2d9f009f7cb599d0c6,3174392990,13,ring,Anillo,moderate,Moderada,0.35,0.3180594357919231,36,8,24,0.2,True,False,True,3.5734107376966318,-2.766140167229059,2.53934249962298,0.19565508781921706,False,True,0,3.96079972808453,True,True,0.0,True,True,287.7467,
heterogeneity,2f2d9f009f7cb599d0c6,3174392990,13,ring,Anillo,high,Alta,0.65,0.6807783113917112,36,8,24,0.2,True,False,True,15.231543772008262,-6.81857518262305,1.854504644470713,0.46734741754226555,False,True,0,20.030885001725203,True,True,0.0,True,True,405.5788,
heterogeneity,2f2d9f009f7cb599d0c6,3174392990,13,ring,Anillo,extreme,Extrema,1.0,1.0559346628221327,36,8,24,0.2,True,False,True,8.927191267285773,-6.148928707856767,2.7039627293077793,0.449201007046281,False,True,0,126.47429612381764,True,True,0.0,True,True,35.0365,
heterogeneity,97350864b3b83e626ba0,885052813,14,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,0.5647981164933285,2.861602504042609,0.0,True,False,0,1.0,True,True,0.0,False,False,5.8877,
heterogeneity,97350864b3b83e626ba0,885052813,14,ring,Anillo,low,Baja,0.15,0.18311932100424264,36,8,24,0.2,True,True,False,0.0,0.07912273247310253,2.9268069754054036,0.0,False,False,0,2.056912897909514,True,True,0.0,False,False,447.121,
heterogeneity,97350864b3b83e626ba0,885052813,14,ring,Anillo,moderate,Moderada,0.35,0.31340208354306764,36,8,24,0.2,True,False,True,1.9504445020511962,-1.9504445020511962,3.0638118969092294,0.2067199542874325,False,True,0,3.4092543295082107,True,True,0.0,True,True,515.4685,
heterogeneity,97350864b3b83e626ba0,885052813,14,ring,Anillo,high,Alta,0.65,0.6819375628360557,36,8,24,0.2,True,False,True,2.861001732473774,-1.4375689535302936,2.3888018999560208,0.1508640510842413,False,True,0,11.733299033272075,True,True,0.0,True,True,178.2294,
heterogeneity,97350864b3b83e626ba0,885052813,14,ring,Anillo,extreme,Extrema,1.0,1.1419008010728717,36,8,24,0.2,True,False,True,6.623771558198936,-3.166419084313379,2.013395651151781,0.7582081887382438,False,True,0,146.88330035641692,True,True,0.0,True,True,87.0991,
heterogeneity,7eee63d755a4b3144e23,835401702,15,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,0.975117731270462,2.23448023420907,0.0,True,False,0,1.0,True,True,0.0,False,False,6.4775,
heterogeneity,7eee63d755a4b3144e23,835401702,15,ring,Anillo,low,Baja,0.15,0.17115124471128004,36,8,24,0.2,True,False,True,1.6156200985252802,-1.6156200985252802,2.1287498241118135,0.05603224640716835,False,True,0,2.2559330336187133,True,True,0.0,True,True,233.1466,
heterogeneity,7eee63d755a4b3144e23,835401702,15,ring,Anillo,moderate,Moderada,0.35,0.38055849052744867,36,8,24,0.2,True,True,False,0.0,0.22561722698626951,3.106679546493421,0.0,False,False,0,5.830601213844652,True,True,0.0,False,False,537.8699,
heterogeneity,7eee63d755a4b3144e23,835401702,15,ring,Anillo,high,Alta,0.65,0.5828542682637746,36,8,24,0.2,True,False,True,11.188860018372118,-7.0539907410456735,3.560649417063159,0.2951049051029176,False,True,0,15.14675070235937,True,True,0.0,True,True,270.493,
heterogeneity,7eee63d755a4b3144e23,835401702,15,ring,Anillo,extreme,Extrema,1.0,1.0363683696350847,36,8,24,0.2,True,False,True,6.3179504425648965,-3.697172198862061,3.476851214661288,0.27008936826868524,False,True,0,69.65872390172483,True,True,0.0,True,True,109.4913,
heterogeneity,91e49af8a6b6dfb9f7b3,546871631,16,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,0.3799642313611109,2.8376467177839846,0.0,True,False,0,1.0,True,True,0.0,False,False,6.6768,
heterogeneity,91e49af8a6b6dfb9f7b3,546871631,16,ring,Anillo,low,Baja,0.15,0.17247315682046355,36,8,24,0.2,True,True,False,0.0,0.14723424140744967,3.107673447434778,0.0,False,False,0,1.93663457732003,True,True,0.0,False,False,609.2985,
heterogeneity,91e49af8a6b6dfb9f7b3,546871631,16,ring,Anillo,moderate,Moderada,0.35,0.3264190224349432,36,8,24,0.2,True,False,True,4.997510353270709,-4.997510353270709,2.751957720344892,0.2547146402892314,False,True,0,4.613001845063218,True,True,0.0,True,True,354.3204,
heterogeneity,91e49af8a6b6dfb9f7b3,546871631,16,ring,Anillo,high,Alta,0.65,0.6784364965134386,36,8,24,0.2,True,False,True,22.325814088578475,-8.86276779524497,1.4692378732063034,0.45670093326224465,False,True,0,18.87771959748709,True,True,0.0,True,True,481.4435,
heterogeneity,91e49af8a6b6dfb9f7b3,546871631,16,ring,Anillo,extreme,Extrema,1.0,0.9957841107423212,36,8,24,0.2,True,False,True,15.697037108298804,-10.15140730883994,4.290713947185409,0.7677188806261492,False,True,0,51.46642225631377,True,True,0.0,True,True,64.2388,
heterogeneity,be95bffedfd03664b1e2,1888768296,17,ring,Anillo,homogeneous,Homogénea,0.0,0.0,36,8,24,0.2,True,True,False,0.0,0.3349337411135025,2.481037924630967,0.0,True,False,0,1.0,True,True,0.0,False,False,4.9444,
