experiment,world_id,world_seed,treatment_seed,replicate,N_original,N_active,K,M,reserve_delta,failure_fraction_nominal,failure_fraction_realized,failure_count,recovery_feasible,theoretical_recoverable,theory_agreement,assignment_churn,relative_cost_increase,solver_ms,total_ms
failure,73185e5acb4c29223ee2,3720964258,563583924,98,240,192,53,160,0.2,0.2,0.2,48,True,True,True,0.2552083333333333,0.1869329902744399,0.8344,7.3094
failure,73185e5acb4c29223ee2,3720964258,2857294984,98,240,168,53,160,0.2,0.3,0.3,72,True,True,True,0.4166666666666667,0.42128770422860706,1.0004,6.2887
failure,b1bf25a1e0a2b9e80d87,3575485096,2917310959,99,240,240,53,160,0.2,0.0,0.0,0,True,True,True,0.0,0.0,0.9685,9.126
failure,b1bf25a1e0a2b9e80d87,3575485096,2377906191,99,240,228,53,160,0.2,0.05,0.05,12,True,True,True,0.08333333333333333,0.03118603601811188,0.6384,5.9682
failure,b1bf25a1e0a2b9e80d87,3575485096,1660701060,99,240,216,53,160,0.2,0.1,0.1,24,True,True,True,0.09722222222222222,0.06490262319023256,0.6235,4.5522
failure,b1bf25a1e0a2b9e80d87,3575485096,475642910,99,240,192,53,160,0.2,0.2,0.2,48,True,True,True,0.3489583333333333,0.3399972061389969,1.1448,7.7731
failure,b1bf25a1e0a2b9e80d87,3575485096,1643753946,99,240,168,53,160,0.2,0.3,0.3,72,True,True,True,0.44047619047619047,0.4817998248052473,1.1629,7.0892
failure,77b028c3183cb608de0e,3347437400,3233422505,0,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.4993,5.6915
failure,77b028c3183cb608de0e,3347437400,609423979,0,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.03642384105960265,0.03423640599173169,0.5986,8.5083
failure,77b028c3183cb608de0e,3347437400,2375838700,0,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.07692307692307693,0.0558201652615791,0.6694,8.2351
failure,77b028c3183cb608de0e,3347437400,1273789067,0,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.19291338582677164,0.1976193764940476,1.3245,13.5682
failure,77b028c3183cb608de0e,3347437400,2594489960,0,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.3452914798206278,0.427152453154865,0.8604,7.9907
failure,eb840a732e07647c7e6b,2965217695,3345856628,1,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,1.0491,10.5503
failure,eb840a732e07647c7e6b,2965217695,443773271,1,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.039735099337748346,0.026019751236533523,0.557,9.2994
failure,eb840a732e07647c7e6b,2965217695,1245540299,1,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.12237762237762238,0.13706500210790495,0.5812,9.6774
failure,eb840a732e07647c7e6b,2965217695,1368952677,1,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.15748031496062992,0.14417098710688145,0.5502,8.1205
failure,eb840a732e07647c7e6b,2965217695,1391134534,1,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.32286995515695066,0.4491768574597026,0.6813,8.0716
failure,2d4859c02c5b550522e6,1999910648,1164755620,2,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.5059,5.2531
failure,2d4859c02c5b550522e6,1999910648,2177278143,2,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.052980132450331126,0.05344349920195784,0.6341,5.2816
failure,2d4859c02c5b550522e6,1999910648,1368001259,2,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.11188811188811189,0.09713088315544147,0.7432,5.7621
failure,2d4859c02c5b550522e6,1999910648,2245418559,2,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.22440944881889763,0.22924162655069888,0.5891,4.4835
failure,2d4859c02c5b550522e6,1999910648,3521569857,2,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.30493273542600896,0.35794128132235786,0.7672,4.6749
failure,d59683cb247ffd4a644b,1685544924,327622309,3,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.6876,10.2956
failure,d59683cb247ffd4a644b,1685544924,3490217970,3,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.04966887417218543,0.03745122324488553,0.6798,9.9427
failure,d59683cb247ffd4a644b,1685544924,2666467485,3,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.15034965034965034,0.21371619986999893,0.7973,9.5339
failure,d59683cb247ffd4a644b,1685544924,3914309365,3,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.20078740157480315,0.2790608032041799,0.7649,8.3802
failure,d59683cb247ffd4a644b,1685544924,2985238319,3,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.2600896860986547,0.33204417915726203,0.6643,7.3363
failure,08ecaad6af9e6e5ebe5c,3855675855,3772419321,4,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.5655,9.5437
failure,08ecaad6af9e6e5ebe5c,3855675855,2130962725,4,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.029801324503311258,0.023136141352863432,0.3743,4.8157
failure,08ecaad6af9e6e5ebe5c,3855675855,2718386553,4,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.06993006993006994,0.09039355241441406,0.5387,5.0903
failure,08ecaad6af9e6e5ebe5c,3855675855,1900704604,4,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.14173228346456693,0.14750455147094899,0.426,6.0681
failure,08ecaad6af9e6e5ebe5c,3855675855,195182008,4,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.25112107623318386,0.3246057336376484,0.5807,5.5868
failure,705cf4917063f4c514b7,2298649719,742555931,5,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.4365,5.1773
failure,705cf4917063f4c514b7,2298649719,1839903410,5,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.04304635761589404,0.035727862322800175,0.5164,5.1944
failure,705cf4917063f4c514b7,2298649719,2867692525,5,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.09090909090909091,0.07274746267058933,0.5806,5.1864
failure,705cf4917063f4c514b7,2298649719,2339078833,5,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.17716535433070865,0.19843396739214614,0.8212,6.9305
failure,705cf4917063f4c514b7,2298649719,3962206297,5,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.28699551569506726,0.4229503763171186,0.9091,7.5297
failure,17e5e82876d44dfa975c,2729183423,3437909846,6,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.7818,9.6079
failure,17e5e82876d44dfa975c,2729183423,4026523912,6,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.039735099337748346,0.038725708220617425,0.8447,8.9024
failure,17e5e82876d44dfa975c,2729183423,1789297617,6,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.055944055944055944,0.04308194038378538,0.6727,8.4091
failure,17e5e82876d44dfa975c,2729183423,1645633011,6,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.14566929133858267,0.16373769555944617,0.6086,9.4677
failure,17e5e82876d44dfa975c,2729183423,2401072563,6,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.2914798206278027,0.2963793719114292,0.5668,7.2867
failure,01e24889b1309d2fb948,2424912871,2339490374,7,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.7346,11.5909
failure,01e24889b1309d2fb948,2424912871,4284865743,7,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.03642384105960265,0.03737918937574443,0.6683,9.4488
failure,01e24889b1309d2fb948,2424912871,837836038,7,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.07342657342657342,0.070255507435433,0.6519,9.0166
failure,01e24889b1309d2fb948,2424912871,4000897972,7,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.13385826771653545,0.15458584523620503,0.5846,8.93
failure,01e24889b1309d2fb948,2424912871,3054995815,7,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.2825112107623318,0.315407178370121,0.7614,8.1423
failure,492399667cb49d57dde3,3268227131,36377515,8,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.5017,9.7117
failure,492399667cb49d57dde3,3268227131,2999623398,8,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.019867549668874173,0.021848998897496096,0.5754,9.4887
failure,492399667cb49d57dde3,3268227131,2257023965,8,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.06643356643356643,0.051185985034057635,0.6344,10.597
failure,492399667cb49d57dde3,3268227131,856142987,8,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.20078740157480315,0.291930773883262,0.8053,9.7228
failure,492399667cb49d57dde3,3268227131,1394304995,8,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.32286995515695066,0.3985526739368503,0.8877,7.8984
failure,f043865bb67bb66a967e,2995605157,3627027272,9,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.6002,11.1603
failure,f043865bb67bb66a967e,2995605157,281999269,9,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.03642384105960265,0.029902433527045885,0.603,10.7671
failure,f043865bb67bb66a967e,2995605157,1723642548,9,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.06643356643356643,0.06798435352688212,0.5522,10.1825
failure,f043865bb67bb66a967e,2995605157,1838669535,9,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.16929133858267717,0.1312849047474218,0.5516,9.3305
failure,f043865bb67bb66a967e,2995605157,2595206260,9,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.22869955156950672,0.19751031765879137,0.5238,8.3731
failure,874b72df32971286ab86,3315964658,2946277735,10,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.4932,5.2359
failure,874b72df32971286ab86,3315964658,970953146,10,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.059602649006622516,0.0606133368489936,0.5501,5.3477
failure,874b72df32971286ab86,3315964658,1719553488,10,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.0944055944055944,0.09980457434195011,0.6973,9.9754
failure,874b72df32971286ab86,3315964658,757582793,10,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.14960629921259844,0.10939403518307088,0.553,8.082
failure,874b72df32971286ab86,3315964658,3435266693,10,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.24663677130044842,0.2560594493601713,0.7379,6.501
failure,224976c75890467a0a5f,3768702197,3379144612,11,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.6538,11.6495
failure,224976c75890467a0a5f,3768702197,2590897548,11,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.052980132450331126,0.07181188941311785,0.697,11.4833
failure,224976c75890467a0a5f,3768702197,555178374,11,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.07342657342657342,0.09965660216943321,0.6591,10.6567
failure,224976c75890467a0a5f,3768702197,1341320030,11,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.15354330708661418,0.2177240996170619,0.6831,9.7409
failure,224976c75890467a0a5f,3768702197,1548038071,11,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.2600896860986547,0.3086520918108858,0.6607,8.2826
failure,00c3e7a658ed75c05356,1268897677,1267294417,12,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.5798,8.6675
failure,00c3e7a658ed75c05356,1268897677,2049203075,12,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.026490066225165563,0.019595880179852157,1.0141,10.0709
failure,00c3e7a658ed75c05356,1268897677,2393019741,12,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.09090909090909091,0.09516264759315057,0.4637,7.0942
failure,00c3e7a658ed75c05356,1268897677,1855579349,12,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.15748031496062992,0.10288250785886796,0.4321,4.4643
failure,00c3e7a658ed75c05356,1268897677,4293683815,12,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.2825112107623318,0.24481665838378447,0.5647,5.5131
failure,f621697f786ecf48a02c,2579082172,2765741708,13,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.7826,10.0211
failure,f621697f786ecf48a02c,2579082172,3799930214,13,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.06291390728476821,0.054680394857996875,0.9127,10.5065
failure,f621697f786ecf48a02c,2579082172,267848375,13,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.0944055944055944,0.11166274537012387,0.8624,10.3545
failure,f621697f786ecf48a02c,2579082172,3949457496,13,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.23228346456692914,0.28911530609417946,1.0187,8.8316
failure,f621697f786ecf48a02c,2579082172,3087245720,13,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.34977578475336324,0.48548138187338186,1.0443,9.2006
failure,93fda3654cabc277720f,4058086453,577740604,14,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.7687,8.7102
failure,93fda3654cabc277720f,4058086453,1283773714,14,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.052980132450331126,0.034249744888436615,0.792,8.726
failure,93fda3654cabc277720f,4058086453,1498698415,14,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.12237762237762238,0.10958322473266,0.763,8.0772
failure,93fda3654cabc277720f,4058086453,2165279695,14,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.2047244094488189,0.207182468820937,0.8411,7.8573
failure,93fda3654cabc277720f,4058086453,3380694338,14,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.29596412556053814,0.3346947105022173,0.9312,8.6628
failure,6b1f229d6ac302ef65d4,2788906103,1915100613,15,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.6843,10.8048
failure,6b1f229d6ac302ef65d4,2788906103,2623855822,15,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.046357615894039736,0.03532959879224703,0.4909,8.265
failure,6b1f229d6ac302ef65d4,2788906103,3466528057,15,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.08041958041958042,0.09122669130999952,0.6568,7.634
failure,6b1f229d6ac302ef65d4,2788906103,1337889313,15,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.18503937007874016,0.19366020188823357,0.7405,7.7599
failure,6b1f229d6ac302ef65d4,2788906103,1013977611,15,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.33183856502242154,0.41345063170074003,0.647,9.8318
failure,6a0ad278bc2a64ca2d0c,129895511,3795613019,16,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.4865,9.7989
failure,6a0ad278bc2a64ca2d0c,129895511,1257537096,16,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.052980132450331126,0.020982236243418686,0.3919,5.7414
failure,6a0ad278bc2a64ca2d0c,129895511,1209447667,16,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.08041958041958042,0.10532201458661333,0.7768,10.7461
failure,6a0ad278bc2a64ca2d0c,129895511,3748376952,16,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.16535433070866143,0.1892781650430411,0.4283,6.9501
failure,6a0ad278bc2a64ca2d0c,129895511,3841814596,16,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.29596412556053814,0.32682216433503797,0.5064,7.1343
failure,78b17487ffde009c616d,2596570928,1409391440,17,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.4723,5.5048
failure,78b17487ffde009c616d,2596570928,4292936001,17,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.033112582781456956,0.025069279086135775,0.4806,5.307
failure,78b17487ffde009c616d,2596570928,1925961683,17,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.07692307692307693,0.05238586207105269,0.5474,5.2634
failure,78b17487ffde009c616d,2596570928,616255616,17,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.18110236220472442,0.15776690590677592,0.7253,6.2672
failure,78b17487ffde009c616d,2596570928,2923818520,17,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.2914798206278027,0.2720171551135664,0.8232,8.4084
failure,fea8eb51ca8fa5ceaeea,1813304851,3095170019,18,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.8186,10.976
failure,fea8eb51ca8fa5ceaeea,1813304851,2936160521,18,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.039735099337748346,0.0428718148458522,0.8039,11.5159
failure,fea8eb51ca8fa5ceaeea,1813304851,3253676184,18,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.06993006993006994,0.07796670368572606,0.7168,10.8712
failure,fea8eb51ca8fa5ceaeea,1813304851,4276407819,18,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.14566929133858267,0.1989818562069184,0.7393,6.8709
failure,fea8eb51ca8fa5ceaeea,1813304851,3816982274,18,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.31390134529147984,0.3785137887991308,0.5699,6.1781
failure,c89447dce90912b061f1,2626951394,179739720,19,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.6796,11.2411
failure,c89447dce90912b061f1,2626951394,4264692770,19,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.03642384105960265,0.02727861449206891,0.6567,10.6244
failure,c89447dce90912b061f1,2626951394,56309963,19,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.08391608391608392,0.07050072627699487,0.3869,9.0482
failure,c89447dce90912b061f1,2626951394,1610262283,19,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.16141732283464566,0.1343137705961321,0.6469,7.4368
failure,c89447dce90912b061f1,2626951394,1976959964,19,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.27802690582959644,0.25057974318380266,1.1231,6.6341
failure,58eb0136d62490489598,3668088436,2654564311,20,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.5094,9.9041
failure,58eb0136d62490489598,3668088436,1450769933,20,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.026490066225165563,0.02183930309994606,0.4627,8.2389
failure,58eb0136d62490489598,3668088436,2087643744,20,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.06993006993006994,0.100694274985303,0.4134,8.1826
failure,58eb0136d62490489598,3668088436,4124461549,20,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.14566929133858267,0.1526913511460232,0.605,8.4238
failure,58eb0136d62490489598,3668088436,3124514263,20,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.2600896860986547,0.31996924288001344,0.6138,8.4662
failure,006df9cfc74cb9e23be4,3399173097,2195298195,21,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.795,10.3649
failure,006df9cfc74cb9e23be4,3399173097,2988984552,21,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.04304635761589404,0.034086899744211294,0.5963,8.1444
failure,006df9cfc74cb9e23be4,3399173097,2660939869,21,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.09090909090909091,0.1076824240476838,0.7635,7.8689
failure,006df9cfc74cb9e23be4,3399173097,3916762892,21,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.1968503937007874,0.22285607879471997,0.9469,7.4514
failure,006df9cfc74cb9e23be4,3399173097,2376790290,21,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.3094170403587444,0.3145280776902995,0.6426,5.0777
failure,f929a6b32806b61016fe,3652699110,3071491417,22,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.4922,6.0796
failure,f929a6b32806b61016fe,3652699110,2703383314,22,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.04304635761589404,0.03169036144745506,0.7228,8.5968
failure,f929a6b32806b61016fe,3652699110,1313552885,22,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.06643356643356643,0.06780815440193518,0.6966,9.2976
failure,f929a6b32806b61016fe,3652699110,2949452565,22,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.1732283464566929,0.20780961776503587,0.6573,8.0201
failure,f929a6b32806b61016fe,3652699110,1949627004,22,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.30493273542600896,0.49201603504878166,0.7427,7.2035
failure,10cd9381215d8b0a5308,3200823049,3556057885,23,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.6486,9.4224
failure,10cd9381215d8b0a5308,3200823049,1312406052,23,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.046357615894039736,0.03544606658647702,0.5955,9.4412
failure,10cd9381215d8b0a5308,3200823049,2174198335,23,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.055944055944055944,0.04096355802865485,0.5873,8.711
failure,10cd9381215d8b0a5308,3200823049,846263749,23,318,254,53,160,0.33,0.2,0.20125786163522014,64,True,True,True,0.19291338582677164,0.19774129425037162,0.5052,7.5453
failure,10cd9381215d8b0a5308,3200823049,1099021698,23,318,223,53,160,0.33,0.3,0.29874213836477986,95,True,True,True,0.3094170403587444,0.3055202738538989,0.6315,4.9451
failure,ded3c2aab1390001b2e3,2693071493,3288442479,24,318,318,53,160,0.33,0.0,0.0,0,True,True,True,0.0,0.0,0.8352,11.3946
failure,ded3c2aab1390001b2e3,2693071493,2042774160,24,318,302,53,160,0.33,0.05,0.050314465408805034,16,True,True,True,0.06291390728476821,0.07372118235640747,0.6289,8.9194
failure,ded3c2aab1390001b2e3,2693071493,3058298743,24,318,286,53,160,0.33,0.1,0.10062893081761007,32,True,True,True,0.07692307692307693,0.06826696641739463,0.72,5.7549
