experiment,world_id,world_seed,replicate,scenario,scenario_label,pressure,capacity_cv,realized_cv,N,K,lp_status,milp_status,lp_objective,milp_objective,gap_absolute,gap_relative,fractional_variables,fractional_world,fractionality_rate,max_fractionality,lp_runtime_s,milp_runtime_s
atomicity,0ed46a482cd196578c7e,1686234851,24,uniform,Aleatorio,0.85,0.65,0.628497189892238,16,5,OPTIMAL,OPTIMAL,354.87967669578376,426.1715865717894,71.29190987600566,0.1672845213579165,8,True,0.5,0.3629572717910987,0.0013526999973692,0.023234899970702827
atomicity,0ed46a482cd196578c7e,1686234851,24,uniform,Aleatorio,0.85,1.0,0.6005438489674328,16,5,OPTIMAL,OPTIMAL,349.2305337903134,421.46933970281316,72.23880591249974,0.17139753502220786,8,True,0.5,0.49696689305180175,0.0011289999820291996,0.045889000000897795
atomicity,c57286f50d1254e96c81,1490979196,25,uniform,Aleatorio,0.85,0.0,0.0,16,5,OPTIMAL,OPTIMAL,491.4679127788306,650.3559290240705,158.8880162452399,0.24430932225630442,9,True,0.5,0.4229314167449756,0.002102099999319762,0.002161799988243729
atomicity,c57286f50d1254e96c81,1490979196,25,uniform,Aleatorio,0.85,0.15,0.17250729268419904,16,5,OPTIMAL,OPTIMAL,487.857120651976,584.8617379549121,97.00461730293608,0.16585905865911563,8,True,0.47058823529411764,0.4589988393768144,0.0011138000409118831,0.26527579996036366
atomicity,c57286f50d1254e96c81,1490979196,25,uniform,Aleatorio,0.85,0.35,0.3315584020094428,16,5,OPTIMAL,OPTIMAL,427.16515460549994,492.884465993364,65.71931138786408,0.13333613843035763,9,True,0.5294117647058824,0.48741487771666914,0.0013531000004149973,0.20546359999570996
atomicity,c57286f50d1254e96c81,1490979196,25,uniform,Aleatorio,0.85,0.65,0.5115620714414261,16,5,OPTIMAL,OPTIMAL,414.08824720292097,475.35881839633663,61.27057119341566,0.1288933092692319,8,True,0.5,0.28621563637100045,0.001721800013910979,0.04204319999553263
atomicity,c57286f50d1254e96c81,1490979196,25,uniform,Aleatorio,0.85,1.0,0.9580783104288078,16,5,OPTIMAL,OPTIMAL,310.47457089246933,406.6384293984117,96.16385850594236,0.2364849250677289,7,True,0.5,0.4205752931317895,0.0010923999943770468,0.17266709997784346
atomicity,def6c684d376746a51d9,1610034893,26,uniform,Aleatorio,0.85,0.0,0.0,16,5,OPTIMAL,OPTIMAL,285.5847209930641,383.98875840422994,98.40403741116586,0.25626801633493307,7,True,0.4117647058823529,0.3991346374466811,0.0011963999713771045,0.0015445000026375055
atomicity,def6c684d376746a51d9,1610034893,26,uniform,Aleatorio,0.85,0.15,0.14312895796041938,16,5,OPTIMAL,OPTIMAL,295.20269949752907,373.8328868138536,78.63018731632451,0.21033512590741552,8,True,0.4444444444444444,0.3377245397344255,0.000995999958831817,0.03546759998425841
atomicity,def6c684d376746a51d9,1610034893,26,uniform,Aleatorio,0.85,0.35,0.27575261383540306,16,5,OPTIMAL,OPTIMAL,285.7153213650069,346.91971252422366,61.204391159216755,0.17642235061792044,7,True,0.4117647058823529,0.3525230431652826,0.0011060999822802842,0.05191879998892546
atomicity,def6c684d376746a51d9,1610034893,26,uniform,Aleatorio,0.85,0.65,0.7847569534374954,16,5,OPTIMAL,OPTIMAL,233.74587113384723,338.2155194224374,104.46964828859018,0.3088848449857964,7,True,0.5,0.42105489807919527,0.001102499954868108,0.17137140000704676
atomicity,def6c684d376746a51d9,1610034893,26,uniform,Aleatorio,0.85,1.0,0.7993278526451912,16,5,OPTIMAL,OPTIMAL,215.50067651092317,299.54743845249584,84.04676194157267,0.28057913756755876,8,True,0.5333333333333333,0.46846445185120167,0.0011356000322848558,0.033605100004933774
atomicity,a580497c12cd321be4f7,2750654854,27,uniform,Aleatorio,0.85,0.0,0.0,16,5,OPTIMAL,OPTIMAL,351.63332586480396,465.2255389423857,113.59221307758173,0.24416590141593492,9,True,0.5,0.400000000000003,0.0014549000188708305,0.0018340000533498824
atomicity,a580497c12cd321be4f7,2750654854,27,uniform,Aleatorio,0.85,0.15,0.1675038947484113,16,5,OPTIMAL,OPTIMAL,355.6364838395367,410.958189673919,55.32170583438227,0.13461638488888156,9,True,0.5,0.4921304112397047,0.0011307999957352877,0.04150240001035854
atomicity,a580497c12cd321be4f7,2750654854,27,uniform,Aleatorio,0.85,0.35,0.3789149909577524,16,5,OPTIMAL,OPTIMAL,319.04404884571005,379.2552977366134,60.211248890903335,0.1587617872452742,9,True,0.5294117647058824,0.4716004882424204,0.0010144999832846224,0.06821519997902215
atomicity,a580497c12cd321be4f7,2750654854,27,uniform,Aleatorio,0.85,0.65,0.994474744171808,16,5,OPTIMAL,OPTIMAL,316.6612917434331,399.6894813147502,83.02818957131711,0.20773173539168902,8,True,0.5333333333333333,0.4683454024710477,0.0018903000163845718,0.07260509999468923
atomicity,a580497c12cd321be4f7,2750654854,27,uniform,Aleatorio,0.85,1.0,0.6886332301667635,16,5,OPTIMAL,OPTIMAL,273.49190496536653,331.2879535385137,57.796048573147175,0.17445864830224841,9,True,0.6428571428571429,0.44733210563475057,0.0012437999830581248,0.059084000007715076
atomicity,1d2342dfd79e7b425b46,2733676634,28,uniform,Aleatorio,0.85,0.0,0.0,16,5,OPTIMAL,OPTIMAL,288.91125369962606,399.68951552336995,110.77826182374389,0.27716078986631976,7,True,0.3888888888888889,0.40213116498154267,0.001241799967829138,0.0017709999810904264
atomicity,1d2342dfd79e7b425b46,2733676634,28,uniform,Aleatorio,0.85,0.15,0.13089169078039065,16,5,OPTIMAL,OPTIMAL,276.36490493435343,379.33476105543224,102.9698561210788,0.27144851116355195,8,True,0.4444444444444444,0.3698312460426777,0.0010992000461556017,0.013983600016217679
atomicity,1d2342dfd79e7b425b46,2733676634,28,uniform,Aleatorio,0.85,0.35,0.40904394578574105,16,5,OPTIMAL,OPTIMAL,248.51165819469216,348.9469308134035,100.43527261871137,0.287823917478209,8,True,0.4444444444444444,0.32932766030553595,0.0017547999741509557,0.04931189998751506
atomicity,1d2342dfd79e7b425b46,2733676634,28,uniform,Aleatorio,0.85,0.65,0.41788087642938404,16,5,OPTIMAL,OPTIMAL,216.0633144813567,298.77544024394945,82.71212576259273,0.2768370977716859,7,True,0.4375,0.43546926534499614,0.001146599999628961,0.022393300023395568
atomicity,1d2342dfd79e7b425b46,2733676634,28,uniform,Aleatorio,0.85,1.0,0.5150284874808608,16,5,OPTIMAL,OPTIMAL,189.94073161072885,267.17840437521124,77.2376727644824,0.28908651110893635,8,True,0.5333333333333333,0.33445632652157564,0.0012223999947309494,0.014920300047378987
atomicity,8d35ecefc1af8cae885b,340580517,29,uniform,Aleatorio,0.85,0.0,0.0,16,5,OPTIMAL,OPTIMAL,354.39925351313826,473.79283029459276,119.3935767814545,0.2519953218946317,7,True,0.4117647058823529,0.45682403323137727,0.0010926999966613948,0.0018600000184960663
atomicity,8d35ecefc1af8cae885b,340580517,29,uniform,Aleatorio,0.85,0.15,0.18316119907250497,16,5,OPTIMAL,OPTIMAL,382.9182282284342,456.2140525966751,73.29582436824091,0.16066104047224408,7,True,0.4117647058823529,0.40332956326651576,0.0015259999781847,0.0753765000263229
atomicity,8d35ecefc1af8cae885b,340580517,29,uniform,Aleatorio,0.85,0.35,0.3127550826820091,16,5,OPTIMAL,OPTIMAL,341.72352435134235,382.20115320797845,40.4776288566361,0.10590661100022848,8,True,0.47058823529411764,0.4928471598240777,0.002030199975706637,0.020310099993366748
atomicity,8d35ecefc1af8cae885b,340580517,29,uniform,Aleatorio,0.85,0.65,0.4679129578750378,16,5,OPTIMAL,OPTIMAL,342.51130170845465,423.94693750485794,81.43563579640329,0.1920892182302181,7,True,0.4375,0.4007689198002964,0.0015522000030614436,0.06411099998513237
atomicity,8d35ecefc1af8cae885b,340580517,29,uniform,Aleatorio,0.85,1.0,0.5820753513832517,16,5,OPTIMAL,OPTIMAL,319.1922720487985,386.5564395279115,67.36416747911301,0.1742673529417402,8,True,0.5333333333333333,0.44876305449823134,0.0012514999834820628,0.03235039999708533
atomicity,d96925699885d7ca345c,936184029,0,clustered,Agrupado,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,230.91583455883307,291.34052098662914,60.424686427796075,0.207402273542887,7,True,0.4666666666666667,0.43516896312318953,0.0011718999594449997,0.002349000016693026
atomicity,d96925699885d7ca345c,936184029,0,clustered,Agrupado,0.7,0.15,0.1942287108552653,16,5,OPTIMAL,OPTIMAL,222.12140845069004,277.5999154824961,55.47850703180606,0.19985059049956455,9,True,0.6,0.47574239808128116,0.0011892999755218625,0.015234499995131046
atomicity,d96925699885d7ca345c,936184029,0,clustered,Agrupado,0.7,0.35,0.273566428954767,16,5,OPTIMAL,OPTIMAL,195.99190606618345,262.90433208799647,66.91242602181302,0.25451245131790684,8,True,0.5714285714285714,0.4540867379914035,0.001249499968253076,0.012847799982409924
atomicity,d96925699885d7ca345c,936184029,0,clustered,Agrupado,0.7,0.65,0.5783292917171068,16,5,OPTIMAL,OPTIMAL,170.90426927891005,262.42024408955433,91.51597481064428,0.3487382428446079,7,True,0.5384615384615384,0.4605497511946308,0.0011846000561490655,0.1437700999667868
atomicity,d96925699885d7ca345c,936184029,0,clustered,Agrupado,0.7,1.0,0.9801570721872379,16,5,OPTIMAL,OPTIMAL,154.77792991332046,242.3388043067497,87.56087439342923,0.3613159462592531,8,True,0.6666666666666666,0.4344060281181519,0.0014822999946773052,0.009899700002279133
atomicity,dd88b6705fad3dd88dff,2749000069,1,clustered,Agrupado,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,368.0576688699309,456.3127303923334,88.25506152240246,0.19340915921088064,7,True,0.4666666666666667,0.4804604599579251,0.001234999974258244,0.0016448000096715987
atomicity,dd88b6705fad3dd88dff,2749000069,1,clustered,Agrupado,0.7,0.15,0.1529344125829174,16,5,OPTIMAL,OPTIMAL,365.9580326388632,400.4622419968283,34.504209357965124,0.0861609553647717,8,True,0.5333333333333333,0.46060615377872416,0.001029500039294362,0.04216810001526028
atomicity,dd88b6705fad3dd88dff,2749000069,1,clustered,Agrupado,0.7,0.35,0.3079996485965058,16,5,OPTIMAL,OPTIMAL,343.3025841879082,379.5594689896915,36.25688480178326,0.09552359449308842,8,True,0.5714285714285714,0.4725366944692303,0.0011755000450648367,0.05520580004667863
atomicity,dd88b6705fad3dd88dff,2749000069,1,clustered,Agrupado,0.7,0.65,0.6009245868435402,16,5,OPTIMAL,OPTIMAL,260.6735490410399,316.25123604984174,55.57768700880183,0.17573903489832587,7,True,0.5833333333333334,0.4777290450236428,0.001047800004016608,0.04413240001304075
atomicity,dd88b6705fad3dd88dff,2749000069,1,clustered,Agrupado,0.7,1.0,0.9732627392300099,16,5,OPTIMAL,OPTIMAL,199.04975547638878,245.09050851497855,46.04075303858977,0.18785204420013685,8,True,0.7272727272727273,0.4843847960007053,0.0010174999479204416,0.040341800020541996
atomicity,e6107e4d24e4f2b9aac5,3250707649,2,clustered,Agrupado,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,180.87544877060623,309.6803197438377,128.80487097323146,0.41592850033149237,7,True,0.4666666666666667,0.3345744956083758,0.001093599945306778,0.0015539000160060823
atomicity,e6107e4d24e4f2b9aac5,3250707649,2,clustered,Agrupado,0.7,0.15,0.15027379291959803,16,5,OPTIMAL,OPTIMAL,174.5611160336028,241.44175707684,66.8806410432372,0.2770052780139109,8,True,0.5333333333333333,0.4630308937768617,0.0010131000308319926,0.025516699999570847
atomicity,e6107e4d24e4f2b9aac5,3250707649,2,clustered,Agrupado,0.7,0.35,0.44002542994515476,16,5,OPTIMAL,OPTIMAL,125.72834893078797,186.3200782333009,60.59172930251293,0.3252023607817668,7,True,0.5384615384615384,0.20824756842869974,0.001139800006058067,0.029608800017740577
atomicity,e6107e4d24e4f2b9aac5,3250707649,2,clustered,Agrupado,0.7,0.65,0.4398605840134093,16,5,OPTIMAL,OPTIMAL,152.43342115235376,180.43151462777809,27.998093475424326,0.15517296705724112,8,True,0.6153846153846154,0.4587594734112026,0.0009839999838732183,0.010557500005234033
atomicity,e6107e4d24e4f2b9aac5,3250707649,2,clustered,Agrupado,0.7,1.0,0.8833793300480325,16,5,OPTIMAL,OPTIMAL,121.19844237883444,184.2117312013313,63.01328882249686,0.34206990190883924,7,True,0.6363636363636364,0.376865528205222,0.0010522999800741673,0.010968699993100017
atomicity,d85b478ea1cc5e5e3ce4,148489665,3,clustered,Agrupado,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,326.6546469093519,477.71738405092066,151.06273714156873,0.3162177935845573,9,True,0.5625,0.37957070480079197,0.0013363000471144915,0.0016476000309921801
atomicity,d85b478ea1cc5e5e3ce4,148489665,3,clustered,Agrupado,0.7,0.15,0.11147718025944627,16,5,OPTIMAL,OPTIMAL,313.747888722076,376.3558635359625,62.60797481388647,0.1663531271325709,7,True,0.4666666666666667,0.44866038523344803,0.001087699958588928,0.05037340003764257
atomicity,d85b478ea1cc5e5e3ce4,148489665,3,clustered,Agrupado,0.7,0.35,0.40856873966742185,16,5,OPTIMAL,OPTIMAL,274.2765539465828,329.861961903298,55.58540795671519,0.1685111179112266,9,True,0.6923076923076923,0.41048098761521257,0.0010631000041030347,0.04664110002340749
atomicity,d85b478ea1cc5e5e3ce4,148489665,3,clustered,Agrupado,0.7,0.65,0.5772435349094739,16,5,OPTIMAL,OPTIMAL,227.91681791152558,287.29855746490034,59.38173955337476,0.20669000247461913,7,True,0.5833333333333334,0.49175488683020885,0.0013163000112399459,0.013232500001322478
atomicity,d85b478ea1cc5e5e3ce4,148489665,3,clustered,Agrupado,0.7,1.0,0.6883693161387199,16,5,OPTIMAL,OPTIMAL,220.90547249569792,304.84283157899586,83.93735908329793,0.27534634371596406,6,True,0.5454545454545454,0.49260014010187037,0.0012418999685905874,0.05115200002910569
atomicity,93ff661fd806f4d683dd,920890390,4,clustered,Agrupado,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,316.4192016836637,449.4592972390806,133.04009555541694,0.2960003194341511,8,True,0.5333333333333333,0.48492856752631874,0.0011508000316098332,0.0017601000145077705
atomicity,93ff661fd806f4d683dd,920890390,4,clustered,Agrupado,0.7,0.15,0.15103620880544455,16,5,OPTIMAL,OPTIMAL,294.1779868529486,349.83681051820304,55.65882366525443,0.15909939146429058,8,True,0.5333333333333333,0.4745349048357315,0.0014100000262260437,0.032366500003263354
atomicity,93ff661fd806f4d683dd,920890390,4,clustered,Agrupado,0.7,0.35,0.22106203110627137,16,5,OPTIMAL,OPTIMAL,279.7605663664715,347.63374730850205,67.87318094203056,0.1952433601959754,9,True,0.6,0.4800137751601303,0.0010228999890387058,0.010398099955637008
atomicity,93ff661fd806f4d683dd,920890390,4,clustered,Agrupado,0.7,0.65,0.4075366205573362,16,5,OPTIMAL,OPTIMAL,279.64731558155194,319.98960871191093,40.342293130358996,0.12607375999724874,7,True,0.5384615384615384,0.49760663604604505,0.001122599991504103,0.07525980001082644
atomicity,93ff661fd806f4d683dd,920890390,4,clustered,Agrupado,0.7,1.0,1.079630478013448,16,5,OPTIMAL,OPTIMAL,227.8211651545077,321.81532666640743,93.99416151189973,0.29207484455621885,7,True,0.7777777777777778,0.47414179708834225,0.0014505000435747206,0.03853189997607842
atomicity,b1a85c2670c21d83fcf2,1977432382,5,clustered,Agrupado,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,219.3613106156964,323.88162099310944,104.52031037741304,0.32271145876362245,8,True,0.5333333333333333,0.47785449144989534,0.0013418999733403325,0.0015733999898657203
atomicity,b1a85c2670c21d83fcf2,1977432382,5,clustered,Agrupado,0.7,0.15,0.13946455365016872,16,5,OPTIMAL,OPTIMAL,221.812373403281,254.2685929802521,32.45621957697111,0.1276454130514335,8,True,0.5333333333333333,0.45180185718201177,0.0010657000239007175,0.00910440000006929
atomicity,b1a85c2670c21d83fcf2,1977432382,5,clustered,Agrupado,0.7,0.35,0.3900635593464069,16,5,OPTIMAL,OPTIMAL,183.7540762594437,225.39797369687884,41.64389743743513,0.18475719525961198,8,True,0.6153846153846154,0.43465078936962276,0.0011739000328816473,0.022477899969089776
atomicity,b1a85c2670c21d83fcf2,1977432382,5,clustered,Agrupado,0.7,0.65,0.6284956622991568,16,5,OPTIMAL,OPTIMAL,191.76612348068133,259.4029929054003,67.63686942471898,0.2607405129260978,7,True,0.5,0.4217950489696886,0.001131800003349781,0.16278529999544844
atomicity,b1a85c2670c21d83fcf2,1977432382,5,clustered,Agrupado,0.7,1.0,0.781033600336859,16,5,OPTIMAL,OPTIMAL,213.60262052853113,257.3151193655185,43.71249883698738,0.16987924745647523,8,True,0.6666666666666666,0.44114654645167223,0.0019739000126719475,0.02118690003408119
atomicity,8902ec7845b089981ca9,1234494464,6,clustered,Agrupado,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,305.9288869134556,391.6607605757808,85.7318736623252,0.21889319097550317,8,True,0.5,0.4850850480674551,0.00118530000327155,0.001775299955625087
atomicity,8902ec7845b089981ca9,1234494464,6,clustered,Agrupado,0.7,0.15,0.15057810669732027,16,5,OPTIMAL,OPTIMAL,304.4705885089741,378.55503429473674,74.08444578576263,0.1957032375062319,8,True,0.5,0.30816069253470435,0.0021611000411212444,0.007013200025539845
atomicity,8902ec7845b089981ca9,1234494464,6,clustered,Agrupado,0.7,0.35,0.3130643448425413,16,5,OPTIMAL,OPTIMAL,318.14838472133306,388.36412719819725,70.2157424768642,0.18079873386717404,8,True,0.5333333333333333,0.42458586878481563,0.001305399986449629,0.06676630000583827
atomicity,8902ec7845b089981ca9,1234494464,6,clustered,Agrupado,0.7,0.65,0.36415206392629335,16,5,OPTIMAL,OPTIMAL,229.50883160143667,300.6045375331585,71.09570593172185,0.23650909103086828,8,True,0.5714285714285714,0.4767207806726559,0.0018355000065639615,0.014609300007577986
atomicity,8902ec7845b089981ca9,1234494464,6,clustered,Agrupado,0.7,1.0,0.9277242723825172,16,5,OPTIMAL,OPTIMAL,203.74079107073288,284.2573957385243,80.5166046677914,0.28325245314586306,7,True,0.7,0.49768908610630735,0.0013904999941587448,0.011478699976578355
atomicity,7906ee1558ed489adbb2,2672624906,7,clustered,Agrupado,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,384.2312543835421,459.0149825399014,74.7837281563593,0.1629221942659758,8,True,0.5,0.273455463578824,0.0020844999817200005,0.0026476000202819705
atomicity,7906ee1558ed489adbb2,2672624906,7,clustered,Agrupado,0.7,0.15,0.1600995701289097,16,5,OPTIMAL,OPTIMAL,363.83735905781003,409.41165244592395,45.574293388113915,0.11131655172939534,9,True,0.6,0.4959832596280998,0.0013586000422947109,0.04522149998228997
atomicity,7906ee1558ed489adbb2,2672624906,7,clustered,Agrupado,0.7,0.35,0.26925710758126975,16,5,OPTIMAL,OPTIMAL,328.2367966138739,364.3766907813529,36.13989416747904,0.09918278276797093,7,True,0.5,0.46321980993785006,0.001284099998883903,0.041373100015334785
atomicity,7906ee1558ed489adbb2,2672624906,7,clustered,Agrupado,0.7,0.65,0.5117392587215356,16,5,OPTIMAL,OPTIMAL,310.24010760618,364.0288431948822,53.788735588702195,0.14775954321813586,8,True,0.5714285714285714,0.44062452691534304,0.001253900001756847,0.14909399999305606
atomicity,7906ee1558ed489adbb2,2672624906,7,clustered,Agrupado,0.7,1.0,0.7703055004290695,16,5,OPTIMAL,OPTIMAL,207.11802632927225,252.4535579199711,45.33553159069885,0.1795796896832423,8,True,0.7272727272727273,0.4854757083997707,0.0012752999900840223,0.01585010002600029
atomicity,26432116a4f820af78b9,2450270515,8,clustered,Agrupado,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,254.5727472027196,348.41504472971275,93.84229752699315,0.2693405435456797,8,True,0.5333333333333333,0.4159089387801709,0.0018437999533489347,0.0020141000277362764
atomicity,26432116a4f820af78b9,2450270515,8,clustered,Agrupado,0.7,0.15,0.12726007213654758,16,5,OPTIMAL,OPTIMAL,267.84831031560196,309.112992761312,41.26468244571004,0.1334938466257658,8,True,0.5333333333333333,0.40263739722566383,0.0014754000003449619,0.02923520002514124
atomicity,26432116a4f820af78b9,2450270515,8,clustered,Agrupado,0.7,0.35,0.3106391894915495,16,5,OPTIMAL,OPTIMAL,204.53082881384793,266.54991086505186,62.019082051203924,0.23267343009018213,9,True,0.6428571428571429,0.4530808199713885,0.0013288999907672405,0.014693500008434057
atomicity,26432116a4f820af78b9,2450270515,8,clustered,Agrupado,0.7,0.65,0.5709603221004096,16,5,OPTIMAL,OPTIMAL,205.98561101476537,281.0961558037297,75.11054478896432,0.267205876843826,7,True,0.5384615384615384,0.3761074906430679,0.0015184999792836607,0.046138200035784394
atomicity,26432116a4f820af78b9,2450270515,8,clustered,Agrupado,0.7,1.0,0.5274525679693031,16,5,OPTIMAL,OPTIMAL,235.94028797107114,293.75936667358224,57.81907870251109,0.1968246301632252,7,True,0.5833333333333334,0.4439190760196261,0.0012864000163972378,0.021911899966653436
atomicity,f6319ca2c7530ccb3e18,1152977710,9,clustered,Agrupado,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,233.9098294860049,341.93099839109607,108.02116890509117,0.3159151098127056,7,True,0.4666666666666667,0.4226293743800274,0.0015779000241309404,0.002292799996212125
atomicity,f6319ca2c7530ccb3e18,1152977710,9,clustered,Agrupado,0.7,0.15,0.18860790513019368,16,5,OPTIMAL,OPTIMAL,249.783792613645,286.5324748230371,36.748682209392086,0.12825311417872662,8,True,0.5333333333333333,0.4593884692968244,0.0019836999708786607,0.1026224999804981
atomicity,f6319ca2c7530ccb3e18,1152977710,9,clustered,Agrupado,0.7,0.35,0.33222282390016744,16,5,OPTIMAL,OPTIMAL,189.53635064800704,233.7313095107778,44.19495886277076,0.18908446179193997,7,True,0.5384615384615384,0.43820846666800517,0.0013194999773986638,0.03538549999939278
