experiment,world_id,world_seed,replicate,scenario,scenario_label,pressure,capacity_cv,realized_cv,N,K,supply,demand,realized_pressure,milp_status,certified_feasible,proven_infeasible,censored,milp_objective,excess_capacity,coalition_size,milp_runtime_s
phase_diagram,d97899ad293ad01f706b,306885783,1,separated,Separado,0.92,1.0,0.9617885576491604,24,8,120.00000000000001,110.4,0.9199999999999999,OPTIMAL,True,False,False,1282.4159110475127,3.0257009822545395,19.999999999999655,2.5465395000064746
phase_diagram,bc89f89638150ec0c169,2630853625,2,separated,Separado,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.002363900013733655
phase_diagram,bc89f89638150ec0c169,2630853625,2,separated,Separado,0.92,0.15,0.1358512566618995,24,8,120.0,110.4,0.92,FEASIBLE_TIME_LIMIT,False,False,True,1501.547927799953,1.0324917178923432,22.0,10.004751400032546
phase_diagram,bc89f89638150ec0c169,2630853625,2,separated,Separado,0.92,0.35,0.3362924016855084,24,8,120.00000000000003,110.4,0.9199999999999998,OPTIMAL,True,False,False,1410.6251698676351,1.4308907595993459,20.99999999999887,3.1212387999985367
phase_diagram,bc89f89638150ec0c169,2630853625,2,separated,Separado,0.92,0.65,0.5494391437930007,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1338.0165019769142,2.1849356472579107,20.000000000000007,7.9879265000345185
phase_diagram,bc89f89638150ec0c169,2630853625,2,separated,Separado,0.92,1.0,1.0355605788131819,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,1368.3729257778136,3.2048458456481335,19.999999999999986,2.428233699989505
phase_diagram,93e4a97ca67f67994cc2,1742206338,3,separated,Separado,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.002298499981407076
phase_diagram,93e4a97ca67f67994cc2,1742206338,3,separated,Separado,0.92,0.15,0.1629252625788943,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1558.3904966207808,4.461087200681709,22.99999999999993,0.8198621000046842
phase_diagram,93e4a97ca67f67994cc2,1742206338,3,separated,Separado,0.92,0.35,0.22906273770910532,24,8,120.00000000000003,110.4,0.9199999999999998,OPTIMAL,True,False,False,1503.74569198589,3.04350499725553,21.99999999999995,0.10822039999766275
phase_diagram,93e4a97ca67f67994cc2,1742206338,3,separated,Separado,0.92,0.65,0.755636753898965,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1312.5885452234327,3.614310349070621,19.999999999999993,3.6447091000154614
phase_diagram,93e4a97ca67f67994cc2,1742206338,3,separated,Separado,0.92,1.0,0.7107036943793598,24,8,120.00000000000003,110.4,0.9199999999999998,OPTIMAL,True,False,False,1237.3582290457064,2.5415648432116917,18.999999999999925,2.406680099957157
phase_diagram,6c5a962227eb12006ab2,3448977434,4,separated,Separado,0.92,0.0,0.0,24,8,120.0,110.39999999999999,0.9199999999999999,INFEASIBLE,False,True,False,,,,0.0021665000240318477
phase_diagram,6c5a962227eb12006ab2,3448977434,4,separated,Separado,0.92,0.15,0.1342686380488651,24,8,120.00000000000001,110.39999999999999,0.9199999999999998,OPTIMAL,True,False,False,1582.574556510387,5.001918539559269,22.99999999999998,3.6632365999976173
phase_diagram,6c5a962227eb12006ab2,3448977434,4,separated,Separado,0.92,0.35,0.36130107683341167,24,8,119.99999999999999,110.39999999999999,0.92,FEASIBLE_TIME_LIMIT,False,False,True,1474.462188431826,0.9627423723598065,21.00000000000003,10.00680850003846
phase_diagram,6c5a962227eb12006ab2,3448977434,4,separated,Separado,0.92,0.65,0.6993143176147048,24,8,120.0,110.39999999999999,0.9199999999999999,OPTIMAL,True,False,False,1292.3547448946035,1.7237666797165492,18.99999999999997,7.064520800020546
phase_diagram,6c5a962227eb12006ab2,3448977434,4,separated,Separado,0.92,1.0,0.8995007090092477,24,8,120.0,110.39999999999999,0.9199999999999999,OPTIMAL,True,False,False,1297.6148348374243,2.6887433522025423,19.000000000000178,3.6894884999492206
phase_diagram,79211dcf21c40d8de05c,2924153483,5,separated,Separado,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.00278550002258271
phase_diagram,79211dcf21c40d8de05c,2924153483,5,separated,Separado,0.92,0.15,0.16288194940662754,24,8,120.0,110.4,0.92,FEASIBLE_TIME_LIMIT,False,False,True,1537.8866923352807,1.6543983299969707,22.000000000000263,10.010353799967561
phase_diagram,79211dcf21c40d8de05c,2924153483,5,separated,Separado,0.92,0.35,0.26588201378923965,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1512.0792543145658,2.290420663836274,22.000000000000156,3.8966414000024088
phase_diagram,79211dcf21c40d8de05c,2924153483,5,separated,Separado,0.92,0.65,0.531948391460661,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1411.3112333820636,1.217539740667684,20.99999999999463,4.366201099997852
phase_diagram,79211dcf21c40d8de05c,2924153483,5,separated,Separado,0.92,1.0,0.7408944516556585,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1300.7410772588935,1.955599377865763,19.9999999999987,2.3439795000012964
phase_diagram,4b16c50630860fe55bd5,1733707413,6,separated,Separado,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.00228159996913746
phase_diagram,4b16c50630860fe55bd5,1733707413,6,separated,Separado,0.92,0.15,0.13098632615327785,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1563.751551815041,9.600000000000538,24.000000000000114,0.8186883999733254
phase_diagram,4b16c50630860fe55bd5,1733707413,6,separated,Separado,0.92,0.35,0.3919595550498583,24,8,120.00000000000001,110.4,0.9199999999999999,OPTIMAL,True,False,False,1360.5557659410463,0.9352552688719378,21.00000000000002,2.9418997999746352
phase_diagram,4b16c50630860fe55bd5,1733707413,6,separated,Separado,0.92,0.65,0.5870880679240923,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,1349.1832630038055,3.883908493717902,21.0,2.3105408000410534
phase_diagram,4b16c50630860fe55bd5,1733707413,6,separated,Separado,0.92,1.0,0.5743143934937593,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,1257.187957561375,2.1587465656256155,20.000000000002473,2.8747161000501364
phase_diagram,0dbbdf6345d2af9c12bb,3121321199,7,separated,Separado,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.0020884000114165246
phase_diagram,0dbbdf6345d2af9c12bb,3121321199,7,separated,Separado,0.92,0.15,0.17217897154060247,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,1603.849132206164,1.452507883137256,22.000000000000036,1.9322797000058927
phase_diagram,0dbbdf6345d2af9c12bb,3121321199,7,separated,Separado,0.92,0.35,0.47702249627583126,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,1481.2038175313974,1.200419273992991,20.999999999999865,1.3527729000197724
phase_diagram,0dbbdf6345d2af9c12bb,3121321199,7,separated,Separado,0.92,0.65,0.6332557492954834,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1415.9463456732267,1.9945151087046393,20.00000000000004,4.297318099997938
phase_diagram,0dbbdf6345d2af9c12bb,3121321199,7,separated,Separado,0.92,1.0,0.832929694315042,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,1351.6122237641164,1.96396842436274,20.000000000000156,3.0903007000451908
phase_diagram,f03f24607edd84a5ccf3,2134157899,8,separated,Separado,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.0032405000529251993
phase_diagram,f03f24607edd84a5ccf3,2134157899,8,separated,Separado,0.92,0.15,0.11426165345656865,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1623.569169137875,4.92797250696503,23.0,0.07465520000550896
phase_diagram,f03f24607edd84a5ccf3,2134157899,8,separated,Separado,0.92,0.35,0.34705450274156613,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1511.1634316206982,1.7911262660843459,21.00000000000685,5.7452866999665275
phase_diagram,f03f24607edd84a5ccf3,2134157899,8,separated,Separado,0.92,0.65,0.6369273263426922,24,8,120.0,110.4,0.92,FEASIBLE_TIME_LIMIT,False,False,True,1382.9029787224076,2.96197341962666,19.999999999999993,10.00488680001581
phase_diagram,f03f24607edd84a5ccf3,2134157899,8,separated,Separado,0.92,1.0,1.106820359976418,24,8,120.0,110.4,0.92,FEASIBLE_TIME_LIMIT,False,False,True,1609.9195498727481,8.669816295643669,23.000000000000167,10.005162100016605
phase_diagram,3a54d43b85b0b3f80bd2,3975062214,9,separated,Separado,0.92,0.0,0.0,24,8,120.0,110.40000000000002,0.9200000000000002,INFEASIBLE,False,True,False,,,,0.002125200000591576
phase_diagram,3a54d43b85b0b3f80bd2,3975062214,9,separated,Separado,0.92,0.15,0.1131681191032424,24,8,119.99999999999999,110.40000000000002,0.9200000000000003,OPTIMAL,True,False,False,1492.2130576717466,9.599999999999973,24.0,0.11107929999707267
phase_diagram,3a54d43b85b0b3f80bd2,3975062214,9,separated,Separado,0.92,0.35,0.3115155785474145,24,8,120.0,110.40000000000002,0.9200000000000002,OPTIMAL,True,False,False,1297.7750449140183,1.2824758225811799,20.999999999999996,1.7848513000062667
phase_diagram,3a54d43b85b0b3f80bd2,3975062214,9,separated,Separado,0.92,0.65,0.4309477690671983,24,8,120.00000000000001,110.40000000000002,0.92,OPTIMAL,True,False,False,1272.2773806615896,2.7168314101295303,20.999999999999993,1.533961699984502
phase_diagram,3a54d43b85b0b3f80bd2,3975062214,9,separated,Separado,0.92,1.0,0.6601822220355646,24,8,120.0,110.40000000000002,0.9200000000000002,OPTIMAL,True,False,False,1213.6804338308314,1.864946157484328,18.999999999975334,1.0497544999816455
phase_diagram,96b90dc838fd2592730e,427573731,10,separated,Separado,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.002183099975809455
phase_diagram,96b90dc838fd2592730e,427573731,10,separated,Separado,0.92,0.15,0.13739959687875852,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1613.1788165883354,4.231909047696224,23.00000000000136,0.2386005999869667
phase_diagram,96b90dc838fd2592730e,427573731,10,separated,Separado,0.92,0.35,0.365557768790428,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1450.850482489989,1.2683546631222646,20.9999999999999,1.2277412000112236
phase_diagram,96b90dc838fd2592730e,427573731,10,separated,Separado,0.92,0.65,0.5335253577202275,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1465.4720604034917,3.4582755856933507,21.000000000002572,2.39492649998283
phase_diagram,96b90dc838fd2592730e,427573731,10,separated,Separado,0.92,1.0,1.0549427528635944,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,1310.9984172575794,2.722027648256479,18.000000000000004,1.3675955000217073
phase_diagram,90b08111c40b81007e0c,1524350729,11,separated,Separado,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.0023027000133879483
phase_diagram,90b08111c40b81007e0c,1524350729,11,separated,Separado,0.92,0.15,0.18793921500355762,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1263.9232066974632,1.413366396901794,22.00000000000003,0.7011058999923989
phase_diagram,90b08111c40b81007e0c,1524350729,11,separated,Separado,0.92,0.35,0.295252724685856,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1243.840439755394,3.3065198151687856,21.99999999999998,3.7870489000342786
phase_diagram,90b08111c40b81007e0c,1524350729,11,separated,Separado,0.92,0.65,0.4178059161464485,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,1207.5513197081757,2.4610258615051688,21.0,2.3610422000056133
phase_diagram,90b08111c40b81007e0c,1524350729,11,separated,Separado,0.92,1.0,0.7689623043296212,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,1195.4440347619663,2.5068422485862962,20.00000000000126,3.876902699994389
phase_diagram,081975973746b4123abc,1013306382,0,separated,Separado,0.97,0.0,0.0,24,8,120.0,116.4,0.9700000000000001,INFEASIBLE,False,True,False,,,,0.0024061999865807593
phase_diagram,081975973746b4123abc,1013306382,0,separated,Separado,0.97,0.15,0.16208045745941865,24,8,119.99999999999997,116.4,0.9700000000000003,OPTIMAL,True,False,False,1724.4683609049857,3.599999999999918,23.99999999999999,4.221334500005469
phase_diagram,081975973746b4123abc,1013306382,0,separated,Separado,0.97,0.35,0.33759764980096146,24,8,120.00000000000001,116.4,0.97,OPTIMAL,True,False,False,1650.6920251561419,1.2072450854154342,22.999999999990067,9.272305499995127
phase_diagram,081975973746b4123abc,1013306382,0,separated,Separado,0.97,0.65,0.5584150099402045,24,8,120.0,116.4,0.9700000000000001,FEASIBLE_TIME_LIMIT,False,False,True,1595.1354013230418,2.155743047733476,23.00000000000003,10.024468499992508
phase_diagram,081975973746b4123abc,1013306382,0,separated,Separado,0.97,1.0,0.697481870176935,24,8,119.99999999999997,116.4,0.9700000000000003,FEASIBLE_TIME_LIMIT,False,False,True,1559.8035463476695,1.1718453784778866,22.000000000000085,10.009762900008354
phase_diagram,60f4923bfdbd3815af69,3810075808,1,separated,Separado,0.97,0.0,0.0,24,8,120.0,116.4,0.9700000000000001,INFEASIBLE,False,True,False,,,,0.0022782000014558434
phase_diagram,60f4923bfdbd3815af69,3810075808,1,separated,Separado,0.97,0.15,0.10116457177032853,24,8,120.0,116.4,0.9700000000000001,OPTIMAL,True,False,False,1684.2725295512548,3.599999999999607,23.99999999999992,0.19323399994755164
phase_diagram,60f4923bfdbd3815af69,3810075808,1,separated,Separado,0.97,0.35,0.4130333907956758,24,8,120.00000000000001,116.4,0.97,OPTIMAL,True,False,False,1551.4732546564837,0.905847177145457,23.000000000000025,5.614305199997034
phase_diagram,60f4923bfdbd3815af69,3810075808,1,separated,Separado,0.97,0.65,0.8820701596112395,24,8,120.00000000000001,116.4,0.97,OPTIMAL,True,False,False,1511.835963886486,0.994249283668351,21.999999999998785,9.541862200014293
phase_diagram,60f4923bfdbd3815af69,3810075808,1,separated,Separado,0.97,1.0,1.4391155500658637,24,8,120.0,116.4,0.9700000000000001,INFEASIBLE,False,True,False,,,,0.00245049997465685
phase_diagram,dc0d5f9c6771b59f8f50,2462057442,2,separated,Separado,0.97,0.0,0.0,24,8,120.0,116.39999999999998,0.9699999999999999,INFEASIBLE,False,True,False,,,,0.00190100003965199
phase_diagram,dc0d5f9c6771b59f8f50,2462057442,2,separated,Separado,0.97,0.15,0.13148901297300092,24,8,120.0,116.39999999999998,0.9699999999999999,OPTIMAL,True,False,False,1785.3145456781065,3.6000000000008656,24.00000000000019,0.4603021999937482
phase_diagram,dc0d5f9c6771b59f8f50,2462057442,2,separated,Separado,0.97,0.35,0.4646090323628093,24,8,120.0,116.39999999999998,0.9699999999999999,OPTIMAL,True,False,False,1638.9456824239028,1.5640270849567353,23.0,1.6845919999759644
phase_diagram,dc0d5f9c6771b59f8f50,2462057442,2,separated,Separado,0.97,0.65,0.45072584953558986,24,8,120.0,116.39999999999998,0.9699999999999999,FEASIBLE_TIME_LIMIT,False,False,True,1663.5974877943606,2.254961167384489,22.999999999999964,10.006808300036937
phase_diagram,dc0d5f9c6771b59f8f50,2462057442,2,separated,Separado,0.97,1.0,0.9848977323314552,24,8,120.0,116.39999999999998,0.9699999999999999,OPTIMAL,True,False,False,1620.1112441877601,1.4058058147721582,21.999999999999982,6.6070982000092044
phase_diagram,15590d6f55b904bc2cac,2819411320,3,separated,Separado,0.97,0.0,0.0,24,8,120.0,116.40000000000002,0.9700000000000002,INFEASIBLE,False,True,False,,,,0.002248800010420382
phase_diagram,15590d6f55b904bc2cac,2819411320,3,separated,Separado,0.97,0.15,0.1662450450261238,24,8,119.99999999999999,116.40000000000002,0.9700000000000003,OPTIMAL,True,False,False,1656.0352598499173,3.600000000004147,23.999999999999524,1.256288599979598
phase_diagram,15590d6f55b904bc2cac,2819411320,3,separated,Separado,0.97,0.35,0.30300109272729775,24,8,120.00000000000003,116.40000000000002,0.97,FEASIBLE_TIME_LIMIT,False,False,True,1514.2916448728972,3.6000000000000125,24.0,10.009307699976489
phase_diagram,15590d6f55b904bc2cac,2819411320,3,separated,Separado,0.97,0.65,0.5773161553836993,24,8,120.0,116.40000000000002,0.9700000000000002,OPTIMAL,True,False,False,1443.731472090062,1.6794097726866353,23.00000000000003,7.429246799962129
phase_diagram,15590d6f55b904bc2cac,2819411320,3,separated,Separado,0.97,1.0,1.068389353482795,24,8,119.99999999999999,116.40000000000002,0.9700000000000003,OPTIMAL,True,False,False,1454.394337933561,2.062607480182544,21.999999999999975,6.061949499999173
phase_diagram,07c35d148374bd7d0b77,2733115352,4,separated,Separado,0.97,0.0,0.0,24,8,120.0,116.39999999999998,0.9699999999999999,INFEASIBLE,False,True,False,,,,0.002521399990655482
phase_diagram,07c35d148374bd7d0b77,2733115352,4,separated,Separado,0.97,0.15,0.13091271224886564,24,8,120.0,116.39999999999998,0.9699999999999999,OPTIMAL,True,False,False,1607.830132534308,3.599999999999965,23.999999999999986,2.5609743000240996
phase_diagram,07c35d148374bd7d0b77,2733115352,4,separated,Separado,0.97,0.35,0.3435319658319444,24,8,120.0,116.39999999999998,0.9699999999999999,OPTIMAL,True,False,False,1525.5404870575328,1.0006372212308294,22.99999999999998,8.274242900020909
phase_diagram,07c35d148374bd7d0b77,2733115352,4,separated,Separado,0.97,0.65,0.6469408494131289,24,8,119.99999999999997,116.39999999999998,0.9700000000000001,OPTIMAL,True,False,False,1369.3662411380321,1.9849147835752392,22.000000000004256,2.5217809000168927
phase_diagram,07c35d148374bd7d0b77,2733115352,4,separated,Separado,0.97,1.0,1.015040256570534,24,8,120.0,116.39999999999998,0.9699999999999999,OPTIMAL,True,False,False,1409.0102146396111,1.232067559971889,20.99999999999927,4.343694199982565
phase_diagram,e915aa1149828016133e,1585618884,5,separated,Separado,0.97,0.0,0.0,24,8,120.0,116.39999999999998,0.9699999999999999,INFEASIBLE,False,True,False,,,,0.0022709000040777028
phase_diagram,e915aa1149828016133e,1585618884,5,separated,Separado,0.97,0.15,0.10344211187210002,24,8,120.00000000000001,116.39999999999998,0.9699999999999996,OPTIMAL,True,False,False,1807.3918330085717,3.6000000000000325,24.0,0.12719420000212267
phase_diagram,e915aa1149828016133e,1585618884,5,separated,Separado,0.97,0.35,0.3299231094143059,24,8,120.0,116.39999999999998,0.9699999999999999,FEASIBLE_TIME_LIMIT,False,False,True,1773.084980597414,3.6000000000077534,24.000000000001442,10.005265599989798
phase_diagram,e915aa1149828016133e,1585618884,5,separated,Separado,0.97,0.65,0.4405451052610986,24,8,120.0,116.39999999999998,0.9699999999999999,FEASIBLE_TIME_LIMIT,False,False,True,1668.7755805782624,1.1099352943897927,22.99999999999995,10.006149600027129
phase_diagram,e915aa1149828016133e,1585618884,5,separated,Separado,0.97,1.0,0.8821757685927578,24,8,120.00000000000001,116.39999999999998,0.9699999999999996,FEASIBLE_TIME_LIMIT,False,False,True,1640.83924251893,1.0756790310817221,22.0000000000007,10.006889599957503
phase_diagram,8c03386a724f2fd2a534,483540236,6,separated,Separado,0.97,0.0,0.0,24,8,120.0,116.39999999999998,0.9699999999999999,INFEASIBLE,False,True,False,,,,0.0025786999613046646
phase_diagram,8c03386a724f2fd2a534,483540236,6,separated,Separado,0.97,0.15,0.13924663785960373,24,8,120.0,116.39999999999998,0.9699999999999999,OPTIMAL,True,False,False,1697.6594752236515,3.6000000000012236,24.00000000000028,3.1713865000056103
phase_diagram,8c03386a724f2fd2a534,483540236,6,separated,Separado,0.97,0.35,0.3452511202981831,24,8,120.00000000000001,116.39999999999998,0.9699999999999996,OPTIMAL,True,False,False,1615.6755206652704,0.9028042774817786,22.999999999999908,2.3918631999986246
phase_diagram,8c03386a724f2fd2a534,483540236,6,separated,Separado,0.97,0.65,0.4933024363685692,24,8,119.99999999999999,116.39999999999998,0.97,FEASIBLE_TIME_LIMIT,False,False,True,1568.786185250451,1.6507453865880954,23.0,10.007531200011726
