experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,event_kind,event_time_s,event_observation_delay_s,event_observed_time_s,n_robots,n_loads,world_size_m,obstacle_count_initial,obstacle_count_post_event,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius_initial,communication_radius_post_event,feasible_load_count,completed_load_count,task_completion_rate,recovery_success,recovery_time_s,load_target_reached_rate,mean_final_pose_error_m,max_final_pose_error_m,mean_final_orientation_error_deg,max_final_orientation_error_deg,lost_load_rate,infeasible_load_count,infeasible_load_detection_rate,post_event_wrench_feasible_rate,mean_wrench_residual_norm,min_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,replacement_arrival_time_s,final_assigned_loads,final_idle_robots,reassignment_count,final_active_robot_rate,failed_robot_count,battery_margin_final,min_battery_fraction,communication_coverage_ratio,communication_messages,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_load_clearance_m,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP6_DEBUG_smoke,battery_depletion_reallocation,battery_depletion_reallocation_v00,7100,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,1.2739945619496444,2.547989123899289,0.000350018015931117,0.000700036031862234,0.5,1,1.0,0.2411764705882353,0.47274599459095007,-0.533593960127515,0.0,4.62,61.32000000000001,23.640000000000004,1,3,8,1.0,0,0.02858530821729388,0.17858530821729388,1.0,21616,0,0.0,38,0.11499999968151109,0.11500000000000005,0.07999999999999874,155.10675986394511,19.38834498299314,0.27434744167195946,1290.5301492511062,0.37089653726079114,0.722047747568026,0.0,610.7540000230074,-31.676234594134446,-45.142401197002286,13.46616660286784,0.0,0.0
SP6_DEBUG_smoke,battery_depletion_reallocation,battery_depletion_reallocation_v00,7100,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.3454617123240538,4.6909234246481075,1.0683579863898269e-07,2.1367159727796538e-07,0.5,1,0.0,0.7235294117647059,0.11891521704061608,-0.33333333333333337,0.0,0.0,24.500000000000004,16.779999999999998,2,3,4,1.0,0,0.010845728558630946,0.16084572855863094,1.0,21616,0,0.0,97,0.11499999979781095,0.11500000000000005,0.07999999999999874,115.19158699297974,14.398948374122467,0.3949563432592589,985.7075193080891,0.28008804518338926,0.7220477475680259,0.0,521.14139997866,-44.98720475123226,-45.142401197002286,0.15519644577002367,0.0,0.0
SP6_DEBUG_smoke,battery_depletion_reallocation,battery_depletion_reallocation_v00,7100,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.3454617123209003,4.690923424641801,1.0389972683477391e-07,2.0779945366954783e-07,0.5,1,0.0,0.7431372549019608,0.11206961491314872,-0.16661378059529852,0.0,0.0,22.540000000000003,15.379999999999999,2,3,4,1.0,0,0.012341982112614502,0.1623419821126145,1.0,21616,0,0.0,94,0.11499999970719399,0.11500000000000005,0.07999999999999852,114.3694592709686,14.296182408871076,0.39685011878119625,979.0108333516451,0.27990834068536735,0.7380932530695377,0.0,479.34359998907894,-43.8471724202768,-45.142401197002286,1.2952287767254873,0.0,0.0
SP6_DEBUG_smoke,battery_depletion_reallocation,battery_depletion_reallocation_v00,7100,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.3454617123205774,4.690923424641155,1.0359918986181306e-07,2.0719837972362612e-07,0.5,1,0.0,0.7235294117647059,0.11859987922521578,-0.33333333333333337,0.0,0.0,24.500000000000004,16.779999999999998,2,3,4,1.0,0,0.00995044919325011,0.1599504491932501,1.0,21616,0,0.0,98,0.11499999984993259,0.11500000000000005,0.07999999999999874,115.74086690072957,14.467608362591196,0.3940598431996887,990.2745576087179,0.2813172291355813,0.7380932530695375,0.0,504.3184000533074,-45.142401197002286,-45.142401197002286,0.0,0.0,0.0
SP6_DEBUG_smoke,blocked_corridor_recovery,blocked_corridor_recovery_v00,7100,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.306512909382178,5.12213740658022,1.8540269241359916e-06,5.5597286631655016e-06,0.6666666666666667,0,1.0,1.0,0.1338872967691786,0.0,0.0,5.32,2.3800000000000003,0.03999999999999915,2,3,4,1.0,0,0.3392709702368987,0.4892709702368987,1.0,30888,0,0.0,45,0.11499999964489982,0.1149999999999996,0.07999999999999963,116.47026324589164,12.941140360654627,0.4592037945581099,884.2789018751193,0.25505179498224007,0.7220477475680259,0.0,554.3959999922663,-33.33561964271852,-33.968261312760944,0.6326416700424247,0.0,0.0
SP6_DEBUG_smoke,blocked_corridor_recovery,blocked_corridor_recovery_v00,7100,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.3065128844664486,5.122137406613619,4.915041933674075e-07,1.4740467942302313e-06,0.6666666666666667,0,1.0,0.9823943661971831,0.07069961651053627,-0.044288942944207266,0.0,2.9400000000000004,6.0200000000000005,0.03999999999999915,2,3,4,1.0,0,0.33591253811764954,0.4859125381176495,1.0,30888,0,0.0,37,0.11499999980936082,0.11499999947393796,0.07999999999999963,115.30241753938121,12.811379726597913,0.46716648537063926,877.6383752172324,0.24285355771018072,0.6899567365650024,0.0,514.820700045675,-33.72900998797406,-33.968261312760944,0.23925132478688482,0.0,0.0
SP6_DEBUG_smoke,blocked_corridor_recovery,blocked_corridor_recovery_v00,7100,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.3065128748410757,5.122137406593942,1.3980044474988464e-06,4.1928186752693065e-06,0.6666666666666667,0,1.0,0.9953051643192489,0.08867964818728355,-0.033843861426729904,0.0,3.5000000000000004,7.98,0.03999999999999915,2,3,4,1.0,0,0.3366335603227584,0.48663356032275834,1.0,30888,0,0.0,29,0.1149999996700869,0.11499999999999982,0.07999999999999918,116.1275592859587,12.9030621428843,0.46715949900535186,883.5929922578358,0.2527541140564331,0.7060022420665142,0.0,536.0535000218078,-33.19925073895497,-33.968261312760944,0.7690105738059714,0.0,0.0
SP6_DEBUG_smoke,blocked_corridor_recovery,blocked_corridor_recovery_v00,7100,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.3065128621140674,5.1221374065926595,2.5957107413777207e-06,7.785829418046759e-06,0.6666666666666667,0,1.0,1.0,0.1006931515722169,-0.026199898593143645,0.0,3.7800000000000002,8.260000000000002,0.03999999999999915,2,3,4,1.0,0,0.3368853479189208,0.48688534791892074,1.0,30888,0,0.0,35,0.11499999964657637,0.11499999999999982,0.0799999999999994,117.02734369680881,13.003038188534312,0.46951617136320883,890.1063115943792,0.25119433186974016,0.7060022420665142,0.0,548.1987999519333,-33.30911062698721,-33.968261312760944,0.6591506857737315,0.0,0.0
SP6_DEBUG_smoke,blocked_corridor_recovery,blocked_corridor_recovery_v00,7100,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.306512922842955,5.122137406652445,3.118783958550691e-06,9.352608439125303e-06,0.6666666666666667,0,1.0,1.0,0.1442080089459449,0.0,0.0,5.6000000000000005,2.66,0.03999999999999915,2,3,4,1.0,0,0.3344316047867679,0.48443160478676794,1.0,30888,0,0.0,35,0.11499999933292826,0.11499999999999982,0.0799999999999994,118.41411495439863,13.15712388382207,0.46004218739018493,899.1455163531905,0.2546025513160704,0.7220477475680259,0.0,620.6254001008347,-33.62559677273141,-33.968261312760944,0.3426645400295314,0.0,0.0
SP6_DEBUG_smoke,blocked_corridor_recovery,blocked_corridor_recovery_v00,7100,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.3065129102906785,5.122137406694771,1.9374537130972155e-06,5.805043166413911e-06,0.6666666666666667,0,1.0,1.0,0.13186721001376359,0.0,0.0,5.180000000000001,2.66,0.03999999999999915,2,3,4,1.0,0,0.3363568997034063,0.4863568997034063,1.0,30888,0,0.0,31,0.11499999954904017,0.1149999999999996,0.0799999999999994,118.62877416217049,13.180974906907831,0.4593399559663163,900.1355090808072,0.2562922433794796,0.722047747568026,0.0,589.8130000568926,-33.59767556662861,-33.968261312760944,0.37058574613233475,0.0,0.0
SP6_DEBUG_smoke,blocked_corridor_recovery,blocked_corridor_recovery_v00,7100,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.306512922361396,5.1221374067165115,3.0739479506134327e-06,9.21268927402286e-06,0.6666666666666667,0,1.0,1.0,0.16311060226809007,0.0,0.0,6.16,2.66,0.03999999999999915,2,3,4,1.0,0,0.3346140154335524,0.4846140154335524,1.0,30888,0,0.0,45,0.1149999995484201,0.1149999999999996,0.07999999999999896,118.82317934722674,13.202575483025193,0.4596399754476758,901.8749236396361,0.2558986982357695,0.7220477475680259,0.0,557.8101999126375,-33.899709319092985,-33.968261312760944,0.06855199366795972,0.0,0.0
SP6_DEBUG_smoke,blocked_corridor_recovery,blocked_corridor_recovery_v00,7100,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.30651292240893,5.122137406570518,3.0804837614839034e-06,9.238281263767351e-06,0.6666666666666667,0,1.0,1.0,0.14867645523583004,0.0,0.0,5.74,2.66,0.03999999999999915,2,3,4,1.0,0,0.3334156729741711,0.4834156729741711,1.0,30888,0,0.0,39,0.11499999967392327,0.1149999999999996,0.07999999999999896,118.88816963277236,13.209796625863596,0.46061006765603746,902.4435454627513,0.2546370040304069,0.722047747568026,0.0,576.2678000610322,-33.80828132380221,-33.968261312760944,0.15997998895873167,0.0,0.0
SP6_DEBUG_smoke,blocked_corridor_recovery,blocked_corridor_recovery_v00,7100,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.306512890928152,5.1221374065425795,1.202778744262622e-07,3.5531452124001146e-07,0.6666666666666667,0,1.0,1.0,0.11800898619620168,0.0,0.0,4.760000000000001,4.2,0.03999999999999915,2,3,4,1.0,0,0.33717224408105106,0.48717224408105103,1.0,30888,0,0.0,41,0.11499999977966036,0.1149999999999996,0.0799999999999994,118.33535307766935,13.148372564185484,0.4631729780035678,899.7119131217047,0.25765638422106457,0.7380932530695377,0.0,533.9144000317901,-33.7285792524442,-33.968261312760944,0.23968206031674555,0.0,0.0
SP6_DEBUG_smoke,blocked_corridor_recovery,blocked_corridor_recovery_v00,7100,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.3065128872793466,5.122137406544276,2.266612370414369e-07,6.746092607124486e-07,0.6666666666666667,0,1.0,1.0,0.14998968933817178,0.0,0.0,4.62,10.780000000000001,0.03999999999999915,2,3,4,1.0,0,0.3315366785873701,0.48153667858737015,1.0,30888,0,0.0,51,0.11499999983159215,0.1149999999999996,0.07999999999999985,118.53401422118309,13.170446024575899,0.4635220062382683,902.2021538541779,0.2636940827155462,0.7380932530695377,0.0,564.8412000155076,-33.968261312760944,-33.968261312760944,0.0,0.0,0.0
SP6_DEBUG_smoke,infeasible_load_detection,infeasible_load_detection_v00,7100,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,infeasible_load_detection,20.400000000000002,0.0,20.400000000000002,6,3,24.0,0,0,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.6606771862028227,5.321354372405645,0.0029905413942122407,0.0059810827884244815,0.5,1,0.0,0.5616197183098591,0.6937333915521182,-0.3566672588890579,0.0,10.360000000000001,29.400000000000002,0.03999999999999915,2,0,4,1.0,0,0.29507545887337294,0.44507545887337296,1.0,12870,0,0.0,26,0.11499999971544195,inf,0.0799999999072536,118.48408036126267,19.74734672687711,0.2509210222695734,1034.654580998758,0.33574063919442654,0.7164680434950275,0.0,293.0619999533519,-49.57957970223083,14.65583557608853,-64.23541527831937,0.29197916035599714,0.29197916035599714
SP6_DEBUG_smoke,infeasible_load_detection,infeasible_load_detection_v00,7100,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,infeasible_load_detection,20.400000000000002,0.0,20.400000000000002,6,3,24.0,0,0,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.636705559016754,5.273411118033508,0.0025990123080056305,0.005198024616011261,0.5,1,0.0,0.5633802816901409,0.7007946567465996,-0.3573396830861353,0.0,10.64,29.120000000000005,0.03999999999999915,2,0,4,1.0,0,0.2960992294815282,0.44609922948152825,1.0,12870,0,0.0,7,0.11499999964686858,inf,0.07999999999925267,118.33146152579656,19.721910254299427,0.25328649621027377,1033.5649173005997,0.331817789735057,0.684625019339693,0.0,275.93790006358176,-49.12238556042034,14.65583557608853,-63.77822113650887,0.2899010051659494,0.2899010051659494
SP6_DEBUG_smoke,infeasible_load_detection,infeasible_load_detection_v00,7100,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,infeasible_load_detection,20.400000000000002,0.0,20.400000000000002,6,3,24.0,0,0,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.520417560294409,5.040835120588818,0.001310631179399005,0.00262126235879801,0.5,1,0.0,0.5475352112676056,0.5197366632961825,-0.36235367190556333,0.0,8.260000000000002,31.500000000000004,0.03999999999999915,2,0,4,1.0,0,0.29664592221629127,0.44664592221629124,1.0,12870,0,0.0,16,0.11499999977578579,inf,0.07999999999999985,118.94991840594035,19.82498640099006,0.26653722081449366,1038.5893838265058,0.3327408276414241,0.7005465314173602,0.0,266.1312000127509,-50.150475859766864,14.65583557608853,-64.80631143585539,0.2945741428902518,0.2945741428902518
SP6_DEBUG_smoke,infeasible_load_detection,infeasible_load_detection_v00,7100,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,infeasible_load_detection,20.400000000000002,0.0,20.400000000000002,6,3,24.0,0,0,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,1.8034366987847237,3.6068733975694474,0.00015114253188810574,0.0003022850637762115,0.5,1,1.0,1.0,0.5175150905028547,-0.007368500351942586,0.0,10.500000000000002,2.1,0.03999999999999915,1,2,6,1.0,0,0.2954606962576146,0.4454606962576146,1.0,12870,0,0.0,157,0.11499999967059937,inf,0.07999861953148124,116.90070583816025,19.48345097302671,0.18931181250202775,996.9907723671213,0.3279340779908948,0.7005465314173602,0.0,404.94320006109774,12.779004855870514,14.65583557608853,-1.876830720218015,0.008531048728263704,0.008531048728263704
SP6_DEBUG_smoke,infeasible_load_detection,infeasible_load_detection_v00,7100,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,infeasible_load_detection,20.400000000000002,0.0,20.400000000000002,6,3,24.0,0,0,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,1.9576336843976194,3.915267368795239,0.00019115846387722076,0.0003823169277544415,0.5,1,1.0,1.0,0.5017299273187863,-0.013673707806635682,0.0,10.22,2.1,0.03999999999999915,1,2,6,1.0,0,0.29571903879645356,0.4457190387964535,1.0,12870,0,0.0,161,0.11499999960943819,inf,0.07999999932410584,116.54672876326609,19.424454793877683,0.1853098558352833,994.0965797653436,0.32728478234492503,0.7164680434950275,0.0,325.93070005532354,12.794831728325967,14.65583557608853,-1.8610038477625626,0.008459108398920738,0.008459108398920738
SP6_DEBUG_smoke,infeasible_load_detection,infeasible_load_detection_v00,7100,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,infeasible_load_detection,20.400000000000002,0.0,20.400000000000002,6,3,24.0,0,0,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,1.9459023868693044,3.891804773738609,0.00020699389344104604,0.0004139877868820921,0.5,1,1.0,1.0,0.49822344553328773,-0.008548411750668672,0.0,9.940000000000001,2.1,0.03999999999999915,1,2,6,1.0,0,0.2933898721700672,0.44338987217006715,1.0,12870,0,0.0,159,0.11499999955292062,inf,0.07999999926836776,117.07934964675191,19.51322494112532,0.18463986748496872,999.2295669066339,0.32894549843662657,0.7164680434950275,0.0,350.94809997826815,12.689342750107613,14.65583557608853,-1.9664928259809162,0.00893860375445871,0.00893860375445871
SP6_DEBUG_smoke,infeasible_load_detection,infeasible_load_detection_v00,7100,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,infeasible_load_detection,20.400000000000002,0.0,20.400000000000002,6,3,24.0,0,0,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,1.9597967935900111,3.9195935871800223,0.00020609383819506928,0.00041218767639013856,0.5,1,1.0,1.0,0.4803145266365421,-0.00026039066189276205,0.0,9.520000000000001,2.1,0.03999999999999915,1,2,6,1.0,0,0.2950836025871192,0.44508360258711915,1.0,12870,0,0.0,163,0.11499999962110263,inf,0.07999999943417802,116.92999304448631,19.48833217408105,0.18426934025394734,998.0129024183988,0.3286677560169205,0.7164680434950275,0.0,348.32380001898855,12.654346214306273,14.65583557608853,-2.001489361782257,0.009097678917192077,0.009097678917192077
SP6_DEBUG_smoke,infeasible_load_detection,infeasible_load_detection_v00,7100,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,infeasible_load_detection,20.400000000000002,0.0,20.400000000000002,6,3,24.0,0,0,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.046174605511925,4.09234921102385,0.000634701271431335,0.00126940254286267,0.5,1,1.0,1.0,0.5606829558876196,-0.012400712557637306,0.0,13.020000000000001,2.8000000000000003,0.03999999999999915,1,2,6,1.0,0,0.35977679079353364,0.5097767907935337,1.0,12870,0,0.0,134,0.11499999999999944,inf,0.07999999965644711,112.89702589706727,18.816170982844543,0.20068908820439402,886.2491189970893,0.3156971016841058,0.7164680434950275,0.0,278.60970003530383,15.122456687474832,14.65583557608853,0.4666211113863028,0.0,0.0
SP6_DEBUG_smoke,infeasible_load_detection,infeasible_load_detection_v00,7100,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,infeasible_load_detection,20.400000000000002,0.0,20.400000000000002,6,3,24.0,0,0,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.1258077759787604,4.251615551957521,0.0005186183050842494,0.0010372366101684988,0.5,1,1.0,1.0,0.5348145137036686,0.0,0.0,12.46,2.1,0.03999999999999915,1,2,6,1.0,0,0.3537586162863685,0.5037586162863685,1.0,12870,0,0.0,144,0.11499999999999944,inf,0.07999999988126283,114.3988820545735,19.066480342428918,0.19603207967757452,898.3746453385519,0.31955163633915007,0.7323895555726948,0.0,273.0977999744937,14.57167194775135,14.65583557608853,-0.08416362833717983,0.00038256194698718107,0.00038256194698718107
SP6_DEBUG_smoke,infeasible_load_detection,infeasible_load_detection_v00,7100,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,infeasible_load_detection,20.400000000000002,0.0,20.400000000000002,6,3,24.0,0,0,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.1342949138044927,4.268589827608985,0.0006683332701808511,0.0013366665403617022,0.5,1,1.0,1.0,0.5376183253951954,-0.01171056259642378,0.0,12.600000000000001,2.5200000000000005,0.03999999999999915,1,2,6,1.0,0,0.3558842243762168,0.5058842243762168,1.0,12870,0,0.0,146,0.11499999999999932,inf,0.07999999988537576,113.88406102305143,18.98067683717524,0.19709859319431447,894.7962725378135,0.31800292820524595,0.7323895555726948,0.0,258.20779998321086,14.65583557608853,14.65583557608853,0.0,0.0,0.0
SP6_DEBUG_smoke,delayed_information_consensus,delayed_information_consensus_v00,7100,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,2,2,1.0,True,52.92000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.20866484425324963,-0.028763837422049687,0.0,4.9,3.08,0.0,0,8,14,0.875,1,0.26110406913452733,0.41110406913452735,1.0,22400,0,0.0,47,0.11499999922071025,0.21067427494223784,0.07999998104290285,179.14479123475863,22.39309890434483,0.31890969870881636,1539.9228504566236,0.4052029457312784,0.722047747568026,0.0,479.59590004757047,301.2932071093067,307.83020960207807,-6.537002492771364,0.021235740641639855,0.021235740641639855
SP6_DEBUG_smoke,delayed_information_consensus,delayed_information_consensus_v00,7100,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,2,2,1.0,True,47.46000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.3944738938500624,0.0,0.0,7.98,1.8200000000000003,0.0,1,4,10,0.875,1,0.294615036582476,0.444615036582476,0.4732142857142857,10600,0,0.0,57,0.1149999996652128,0.21193613255641836,0.0762773865356492,161.2422834080759,20.15528542600949,0.356686822803412,1390.0745892678137,0.36583344204596613,0.6899567365650024,0.0,429.0020000189543,275.53176241757484,307.83020960207807,-32.29844718450323,0.10492292886476076,0.10492292886476076
