scenario_generator,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n,feasible_load_count_mean,completed_load_count_mean,task_completion_rate_mean,recovery_success_mean,recovery_time_s_mean,load_target_reached_rate_mean,mean_final_pose_error_m_mean,max_final_pose_error_m_mean,mean_final_orientation_error_deg_mean,max_final_orientation_error_deg_mean,lost_load_rate_mean,infeasible_load_count_mean,infeasible_load_detection_rate_mean,post_event_wrench_feasible_rate_mean,mean_wrench_residual_norm_mean,min_wrench_margin_mean,unsupported_time_s_mean,load_pause_time_s_mean,degraded_speed_time_s_mean,replacement_arrival_time_s_mean,final_assigned_loads_mean,final_idle_robots_mean,reassignment_count_mean,final_active_robot_rate_mean,failed_robot_count_mean,battery_margin_final_mean,min_battery_fraction_mean,communication_coverage_ratio_mean,communication_messages_mean,collision_count_mean,collision_rate_mean,safety_violation_count_mean,min_robot_clearance_m_mean,min_obstacle_clearance_m_mean,min_load_clearance_m_mean,travel_distance_m_mean,mean_path_length_m_mean,path_efficiency_ratio_mean,energy_proxy_wh_mean,mean_speed_mps_mean,max_speed_mps_mean,max_speed_violation_mps_mean,runtime_ms_mean,score_value_mean,reference_score_value_mean,signed_score_delta_vs_reference_mean,performance_gap_vs_reference_mean,optimality_gap_vs_reference_mean
delayed_information_consensus,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,1,2.0,2.0,1.0,1.0,50.96000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.34960775896726776,0.0,0.0,7.280000000000001,1.8200000000000003,0.0,1.0,4.0,10.0,0.875,1.0,0.29315337790262497,0.443153377902625,0.5224107142857143,11702.0,0.0,0.0,47.0,0.11499999946034112,0.21244190476389807,0.07999999816475922,166.65683742570948,20.832104678213685,0.31952177940309795,1435.771087295774,0.37485500061739374,0.7060022420665142,0.0,432.90400004480034,270.84462133859427,307.83020960207807,-36.985588263483805,0.12014931319214528,0.12014931319214528
delayed_information_consensus,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,1,2.0,2.0,1.0,1.0,49.84,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.31718344403947873,0.0,0.0,6.86,1.8200000000000003,0.0,1.0,4.0,10.0,0.875,1.0,0.2540573030811737,0.4040573030811737,1.0,22400.0,0.0,0.0,44.0,0.11499999939902306,0.21244190476389807,0.079999998658145,173.8561665570922,21.732020819636524,0.318316305094134,1498.1082311112727,0.3899726900859115,0.7060022420665142,0.0,420.75339995790273,261.3522762431009,307.83020960207807,-46.47793335897717,0.15098561450176595,0.15098561450176595
delayed_information_consensus,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,1,2.0,2.0,1.0,1.0,52.92000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.20866484425324963,-0.028763837422049687,0.0,4.9,3.08,0.0,0.0,8.0,14.0,0.875,1.0,0.26110406913452733,0.41110406913452735,1.0,22400.0,0.0,0.0,47.0,0.11499999922071025,0.21067427494223784,0.07999998104290285,179.14479123475863,22.39309890434483,0.31890969870881636,1539.9228504566236,0.4052029457312784,0.722047747568026,0.0,479.59590004757047,301.2932071093067,307.83020960207807,-6.537002492771364,0.021235740641639855,0.021235740641639855
delayed_information_consensus,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,1,2.0,2.0,1.0,1.0,47.46000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3944738938500624,0.0,0.0,7.98,1.8200000000000003,0.0,1.0,4.0,10.0,0.875,1.0,0.294615036582476,0.444615036582476,0.4732142857142857,10600.0,0.0,0.0,57.0,0.1149999996652128,0.21193613255641836,0.0762773865356492,161.2422834080759,20.15528542600949,0.356686822803412,1390.0745892678137,0.36583344204596613,0.6899567365650024,0.0,429.0020000189543,275.53176241757484,307.83020960207807,-32.29844718450323,0.10492292886476076,0.10492292886476076
delayed_information_consensus,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,1,2.0,2.0,1.0,1.0,46.620000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3026505078940571,0.0,0.0,6.300000000000001,1.8200000000000003,0.0,0.0,8.0,12.0,0.875,1.0,0.2755934909880383,0.42559349098803834,0.4756249999999999,10654.0,0.0,0.0,41.0,0.11499999935573868,0.21244190476389807,0.07999985700734547,169.48924618903897,21.18615577362987,0.33759623640505215,1460.8928841153627,0.382128610273054,0.7380932530695375,0.0,384.1939999256283,318.61969846225986,307.83020960207807,10.789488860181791,0.0,0.0
delayed_information_consensus,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,1,2.0,2.0,1.0,1.0,46.760000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.20958561000525905,0.0,0.0,4.9,1.8200000000000003,0.0,0.0,8.0,14.0,0.875,1.0,0.31921704784833704,0.46921704784833707,0.5035714285714284,11280.0,0.0,0.0,55.0,0.1149999996123614,0.21244190476389807,0.07630046321697037,157.9713970407682,19.746424630096026,0.3444589159615744,1363.467996961554,0.35728797038684096,0.7220477475680259,0.0,392.82900001853704,319.95867448034613,307.83020960207807,12.128464878268062,0.0,0.0
delayed_information_consensus,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,1,2.0,2.0,1.0,1.0,47.46000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2906218268544903,0.0,0.0,6.16,1.6800000000000002,0.0,0.0,8.0,13.0,0.875,1.0,0.27440990972470003,0.4244099097247,1.0,22400.0,0.0,0.0,41.0,0.11499999946117467,0.21244190476389807,0.07999922748016464,171.04734205284188,21.380917756605236,0.34162863479501326,1475.8074241663005,0.38562333017690176,0.7380932530695375,0.0,420.3101999592036,307.83020960207807,307.83020960207807,0.0,0.0,0.0
delayed_information_consensus,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,1,2.0,2.0,1.0,1.0,49.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.29138975314674087,0.0,0.0,6.300000000000001,1.8200000000000003,0.0,0.0,8.0,14.0,0.875,1.0,0.2867928113015782,0.4367928113015782,0.5202678571428571,11654.0,0.0,0.0,50.0,0.11499999940142691,0.21244190476389807,0.0799999987000759,170.65437172217685,21.331796465272106,0.3233760455341263,1469.5046690552554,0.3830426166935856,0.7220477475680259,0.0,395.4983999719843,314.3695882130105,307.83020960207807,6.539378610932431,0.0,0.0
delayed_information_consensus,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,1,2.0,2.0,1.0,1.0,49.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.30598838147801044,0.0,0.0,6.580000000000001,1.8200000000000003,0.0,1.0,4.0,10.0,0.875,1.0,0.28483602801632113,0.43483602801632115,0.5217857142857143,11688.0,0.0,0.0,41.0,0.11499999960370733,0.21244190476389807,0.07999999910385558,170.0774413314156,21.25968016642695,0.32091909076858915,1463.7632484002465,0.381857658823223,0.7220477475680259,0.0,396.0847998969257,271.0598248194847,307.83020960207807,-36.770384782593396,0.11945021520183238,0.11945021520183238
delayed_information_consensus,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,1,2.0,2.0,1.0,1.0,52.080000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9905660377358491,0.3076789517802806,-0.03486181952594469,0.0,6.44,3.7800000000000002,0.0,0.0,8.0,12.0,0.875,1.0,0.27318093744551786,0.4231809374455178,0.47392857142857137,10616.0,0.0,0.0,37.0,0.11499999970244756,0.21244190476389807,0.07999996783952534,174.28002763088875,21.785003453861094,0.33447794109913725,1502.4894447604058,0.39269481444998927,0.722047747568026,0.0,389.45849996525794,312.9847942163551,307.83020960207807,5.1545846142770415,0.0,0.0
infeasible_load_detection,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,1,2.0,1.0,0.5,0.0,60.0,0.5,2.520417560294409,5.040835120588818,0.001310631179399005,0.00262126235879801,0.5,1.0,0.0,0.5475352112676056,0.5197366632961825,-0.36235367190556333,0.0,8.260000000000002,31.500000000000004,0.03999999999999915,2.0,0.0,4.0,1.0,0.0,0.29664592221629127,0.44664592221629124,1.0,12870.0,0.0,0.0,16.0,0.11499999977578579,nan,0.07999999999999985,118.94991840594035,19.82498640099006,0.26653722081449366,1038.5893838265058,0.3327408276414241,0.7005465314173602,0.0,266.1312000127509,-50.150475859766864,14.65583557608853,-64.80631143585539,0.2945741428902518,0.2945741428902518
infeasible_load_detection,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,1,2.0,1.0,0.5,0.0,60.0,0.5,1.8034366987847237,3.6068733975694474,0.00015114253188810574,0.0003022850637762115,0.5,1.0,1.0,1.0,0.5175150905028547,-0.007368500351942586,0.0,10.500000000000002,2.1,0.03999999999999915,1.0,2.0,6.0,1.0,0.0,0.2954606962576146,0.4454606962576146,1.0,12870.0,0.0,0.0,157.0,0.11499999967059937,nan,0.07999861953148124,116.90070583816025,19.48345097302671,0.18931181250202775,996.9907723671213,0.3279340779908948,0.7005465314173602,0.0,404.94320006109774,12.779004855870514,14.65583557608853,-1.876830720218015,0.008531048728263704,0.008531048728263704
infeasible_load_detection,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,1,2.0,1.0,0.5,0.0,60.0,0.5,2.6606771862028227,5.321354372405645,0.0029905413942122407,0.0059810827884244815,0.5,1.0,0.0,0.5616197183098591,0.6937333915521182,-0.3566672588890579,0.0,10.360000000000001,29.400000000000002,0.03999999999999915,2.0,0.0,4.0,1.0,0.0,0.29507545887337294,0.44507545887337296,1.0,12870.0,0.0,0.0,26.0,0.11499999971544195,nan,0.0799999999072536,118.48408036126267,19.74734672687711,0.2509210222695734,1034.654580998758,0.33574063919442654,0.7164680434950275,0.0,293.0619999533519,-49.57957970223083,14.65583557608853,-64.23541527831937,0.29197916035599714,0.29197916035599714
infeasible_load_detection,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,1,2.0,1.0,0.5,0.0,60.0,0.5,2.636705559016754,5.273411118033508,0.0025990123080056305,0.005198024616011261,0.5,1.0,0.0,0.5633802816901409,0.7007946567465996,-0.3573396830861353,0.0,10.64,29.120000000000005,0.03999999999999915,2.0,0.0,4.0,1.0,0.0,0.2960992294815282,0.44609922948152825,1.0,12870.0,0.0,0.0,7.0,0.11499999964686858,nan,0.07999999999925267,118.33146152579656,19.721910254299427,0.25328649621027377,1033.5649173005997,0.331817789735057,0.684625019339693,0.0,275.93790006358176,-49.12238556042034,14.65583557608853,-63.77822113650887,0.2899010051659494,0.2899010051659494
infeasible_load_detection,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,1,2.0,1.0,0.5,0.0,60.0,0.5,2.1258077759787604,4.251615551957521,0.0005186183050842494,0.0010372366101684988,0.5,1.0,1.0,1.0,0.5348145137036686,0.0,0.0,12.46,2.1,0.03999999999999915,1.0,2.0,6.0,1.0,0.0,0.3537586162863685,0.5037586162863685,1.0,12870.0,0.0,0.0,144.0,0.11499999999999944,nan,0.07999999988126283,114.3988820545735,19.066480342428918,0.19603207967757452,898.3746453385519,0.31955163633915007,0.7323895555726948,0.0,273.0977999744937,14.57167194775135,14.65583557608853,-0.08416362833717983,0.00038256194698718107,0.00038256194698718107
infeasible_load_detection,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,1,2.0,1.0,0.5,0.0,60.0,0.5,1.9597967935900111,3.9195935871800223,0.00020609383819506928,0.00041218767639013856,0.5,1.0,1.0,1.0,0.4803145266365421,-0.00026039066189276205,0.0,9.520000000000001,2.1,0.03999999999999915,1.0,2.0,6.0,1.0,0.0,0.2950836025871192,0.44508360258711915,1.0,12870.0,0.0,0.0,163.0,0.11499999962110263,nan,0.07999999943417802,116.92999304448631,19.48833217408105,0.18426934025394734,998.0129024183988,0.3286677560169205,0.7164680434950275,0.0,348.32380001898855,12.654346214306273,14.65583557608853,-2.001489361782257,0.009097678917192077,0.009097678917192077
infeasible_load_detection,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,1,2.0,1.0,0.5,0.0,60.0,0.5,2.1342949138044927,4.268589827608985,0.0006683332701808511,0.0013366665403617022,0.5,1.0,1.0,1.0,0.5376183253951954,-0.01171056259642378,0.0,12.600000000000001,2.5200000000000005,0.03999999999999915,1.0,2.0,6.0,1.0,0.0,0.3558842243762168,0.5058842243762168,1.0,12870.0,0.0,0.0,146.0,0.11499999999999932,nan,0.07999999988537576,113.88406102305143,18.98067683717524,0.19709859319431447,894.7962725378135,0.31800292820524595,0.7323895555726948,0.0,258.20779998321086,14.65583557608853,14.65583557608853,0.0,0.0,0.0
infeasible_load_detection,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,1,2.0,1.0,0.5,0.0,60.0,0.5,1.9576336843976194,3.915267368795239,0.00019115846387722076,0.0003823169277544415,0.5,1.0,1.0,1.0,0.5017299273187863,-0.013673707806635682,0.0,10.22,2.1,0.03999999999999915,1.0,2.0,6.0,1.0,0.0,0.29571903879645356,0.4457190387964535,1.0,12870.0,0.0,0.0,161.0,0.11499999960943819,nan,0.07999999932410584,116.54672876326609,19.424454793877683,0.1853098558352833,994.0965797653436,0.32728478234492503,0.7164680434950275,0.0,325.93070005532354,12.794831728325967,14.65583557608853,-1.8610038477625626,0.008459108398920738,0.008459108398920738
infeasible_load_detection,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,1,2.0,1.0,0.5,0.0,60.0,0.5,1.9459023868693044,3.891804773738609,0.00020699389344104604,0.0004139877868820921,0.5,1.0,1.0,1.0,0.49822344553328773,-0.008548411750668672,0.0,9.940000000000001,2.1,0.03999999999999915,1.0,2.0,6.0,1.0,0.0,0.2933898721700672,0.44338987217006715,1.0,12870.0,0.0,0.0,159.0,0.11499999955292062,nan,0.07999999926836776,117.07934964675191,19.51322494112532,0.18463986748496872,999.2295669066339,0.32894549843662657,0.7164680434950275,0.0,350.94809997826815,12.689342750107613,14.65583557608853,-1.9664928259809162,0.00893860375445871,0.00893860375445871
infeasible_load_detection,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,1,2.0,1.0,0.5,0.0,60.0,0.5,2.046174605511925,4.09234921102385,0.000634701271431335,0.00126940254286267,0.5,1.0,1.0,1.0,0.5606829558876196,-0.012400712557637306,0.0,13.020000000000001,2.8000000000000003,0.03999999999999915,1.0,2.0,6.0,1.0,0.0,0.35977679079353364,0.5097767907935337,1.0,12870.0,0.0,0.0,134.0,0.11499999999999944,nan,0.07999999965644711,112.89702589706727,18.816170982844543,0.20068908820439402,886.2491189970893,0.3156971016841058,0.7164680434950275,0.0,278.60970003530383,15.122456687474832,14.65583557608853,0.4666211113863028,0.0,0.0
multi_load_priority_shift,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,1,3.0,1.0,0.3333333333333333,0.0,58.0,0.3333333333333333,3.6449745455674685,6.672142419996646,5.008417590975187e-07,9.68559457594613e-07,0.6666666666666667,1.0,0.0,0.9733333333333334,0.1737272467228686,-0.15502886603993205,0.0,6.0200000000000005,4.9,3.1000000000000014,3.0,1.0,3.0,1.0,0.0,0.37529832179263245,0.5252983217926325,1.0,37350.0,0.0,0.0,308.0,0.11499999929969373,0.30447331883076095,0.07999998543816123,154.1216739745741,15.41216739745741,0.36584121432270394,1190.6553758850926,0.29106289753156805,0.7513478433303903,0.0,1289.7578999400139,-96.91344894014055,-92.74916202799311,-4.164286912147446,0.018928576873397482,0.018928576873397482
multi_load_priority_shift,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,1,3.0,1.0,0.3333333333333333,0.0,58.0,0.3333333333333333,3.3276787778097074,5.720255117100323,7.366228762251883e-07,1.73033790057312e-06,0.6666666666666667,1.0,0.0,0.9781818181818182,0.17247011947902555,-0.15179979945089717,0.0,5.880000000000001,4.48,2.539999999999999,3.0,1.0,3.0,1.0,0.0,0.37027931156456917,0.5202793115645692,1.0,37350.0,0.0,0.0,122.0,0.11499999932697469,0.11499999942540523,0.07999999999999874,160.70550955020263,16.070550955020263,0.3822258791160936,1251.3453939173544,0.28284565830476127,0.7513478433303904,0.0,735.361999948509,-95.06312267469018,-92.74916202799311,-2.313960646697069,0.010518002939532131,0.010518002939532131
multi_load_priority_shift,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,1,3.0,1.0,0.3333333333333333,0.0,58.0,0.3333333333333333,3.6449988962558373,6.672215475038321,1.5916263284721357e-06,4.670747014478793e-06,0.6666666666666667,1.0,0.0,0.9648484848484848,0.15449000529287452,-0.15932248324911924,0.0,5.460000000000001,5.880000000000001,4.079999999999998,3.0,1.0,3.0,1.0,0.0,0.38614356015724416,0.5361435601572442,1.0,37350.0,0.0,0.0,342.0,0.1149999996141361,0.14610835219218204,0.07999986736020381,152.95382062432105,15.295382062432106,0.36469973326166866,1177.620941875796,0.29677923237580134,0.7684239306788084,0.0,1305.9321000473574,-97.57567591130923,-92.74916202799311,-4.8265138833161245,0.02193869946961875,0.02193869946961875
multi_load_priority_shift,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,1,3.0,1.0,0.3333333333333333,0.0,58.0,0.3333333333333333,3.644995706381431,6.672205906671639,2.2207748100486573e-06,6.585005094950719e-06,0.6666666666666667,1.0,0.0,0.9563636363636364,0.15926880589372017,-0.15929078730171753,0.0,5.6000000000000005,6.86,5.059999999999999,3.0,1.0,3.0,1.0,0.0,0.3843317031428656,0.5343317031428656,1.0,37350.0,0.0,0.0,293.0,0.11499999940802808,0.24880498361874875,0.07999998941658792,154.074374841261,15.4074374841261,0.36395947773677023,1186.5974725345257,0.2932151263766505,0.7342717559819724,0.0,1263.6733000399545,-97.35129559357317,-92.74916202799311,-4.602133565580061,0.020918788934454823,0.020918788934454823
multi_load_priority_shift,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,1,3.0,1.0,0.3333333333333333,0.0,58.0,0.3333333333333333,3.2521398556201704,5.493638352649012,2.0739216455925834e-07,4.4839648188109803e-07,0.6666666666666667,1.0,0.0,1.0,0.08943197879180916,0.0,0.0,3.6400000000000006,1.8200000000000003,0.019999999999999574,3.0,1.0,3.0,1.0,0.0,0.36004801955506094,0.510048019555061,1.0,37350.0,0.0,0.0,378.0,0.11499999967700447,0.11500000000000005,0.07999999855472928,140.22602973859298,14.022602973859298,0.418223402406498,1062.3209095707107,0.2561933509747934,0.7855000180272262,0.0,1053.3331000478938,-93.34908870897083,-92.74916202799311,-0.5999266809777168,0.002726939458989622,0.002726939458989622
multi_load_priority_shift,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,1,3.0,1.0,0.3333333333333333,0.0,58.0,0.3333333333333333,3.6282953668522233,6.622104886182775,1.8316625273563337e-07,3.5226762618848175e-07,0.6666666666666667,1.0,0.0,0.9842424242424243,0.16810886417493495,-0.14533748893641385,0.0,5.74,3.6400000000000006,1.8399999999999999,3.0,1.0,3.0,1.0,0.0,0.36872265567313744,0.5187226556731375,1.0,37350.0,0.0,0.0,369.0,0.11499999963100771,0.11499999964310442,0.051069974144270835,152.02810007377403,15.202810007377403,0.36682400286564926,1176.5406241781263,0.2861385211952723,0.7684239306788084,0.0,1331.1504001030698,-97.03712674362787,-92.74916202799311,-4.287964715634757,0.019490748707430717,0.019490748707430717
multi_load_priority_shift,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,1,3.0,1.0,0.3333333333333333,0.0,58.0,0.3333333333333333,3.2521395311869004,5.4936373794995585,2.0289298583277663e-07,4.566111676235071e-07,0.6666666666666667,1.0,0.0,1.0,0.11508393708467535,0.0,0.0,4.340000000000001,1.8200000000000003,0.019999999999999574,3.0,1.0,3.0,1.0,0.0,0.3653984852945462,0.5153984852945462,1.0,37350.0,0.0,0.0,387.0,0.11499999966273922,0.11499999944236633,0.07999999854543915,136.94876519364286,13.694876519364286,0.4298384429073124,1039.7928263011108,0.2443354539811641,0.7855000180272262,0.0,1074.3981000268832,-92.74916202799311,-92.74916202799311,0.0,0.0,0.0
multi_load_priority_shift,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,1,3.0,1.0,0.3333333333333333,0.0,58.0,0.3333333333333333,3.3261922691730397,5.715795591536651,1.5095360425139794e-06,4.0990895608060735e-06,0.6666666666666667,1.0,0.0,0.9781818181818182,0.16864493292028518,-0.15378088255771127,0.0,5.880000000000001,4.340000000000001,2.539999999999999,3.0,1.0,3.0,1.0,0.0,0.3690760361006725,0.5190760361006725,1.0,37350.0,0.0,0.0,118.0,0.11499999940211247,0.11499999933946553,0.07999999999999874,160.4159717177748,16.04159717177748,0.3811762886160769,1248.6875262765745,0.2845252667873748,0.7684239306788084,0.0,786.2757000839338,-94.91579758813664,-92.74916202799311,-2.1666355601435328,0.009848343455197877,0.009848343455197877
multi_load_priority_shift,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,1,3.0,1.0,0.3333333333333333,0.0,58.0,0.3333333333333333,3.6449587213844215,6.672094947911103,1.435885659495596e-06,3.840637254834911e-06,0.6666666666666667,1.0,0.0,0.9806060606060606,0.17583265043494534,-0.1521846070278301,0.0,6.0200000000000005,4.0600000000000005,2.259999999999998,3.0,1.0,3.0,1.0,0.0,0.3711160078781306,0.5211160078781306,1.0,37350.0,0.0,0.0,340.0,0.1149999994599068,0.33331720595246944,0.07938240968605048,154.17561091491905,15.417561091491905,0.36901720641370145,1190.9337944055835,0.2896377703332308,0.7684239306788084,0.0,1294.530599960126,-97.17360777616547,-92.74916202799311,-4.42444574817236,0.020111117037147092,0.020111117037147092
multi_load_priority_shift,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,1,3.0,1.0,0.3333333333333333,0.0,58.0,0.3333333333333333,3.3296740141122054,5.726240827402197,1.4625677228664347e-06,4.109529260825884e-06,0.6666666666666667,1.0,0.0,0.9854545454545455,0.17958814440543536,-0.14931730116066422,0.0,6.16,3.5000000000000004,1.6999999999999993,3.0,1.0,3.0,1.0,0.0,0.36784860323629076,0.5178486032362908,1.0,37350.0,0.0,0.0,120.0,0.11499999931327154,0.11499999943716094,0.07999999999999896,160.64966130872492,16.06496613087249,0.3804956873239348,1250.3724429829356,0.28417740259969443,0.7684239306788083,0.0,752.1863000001758,-94.67979729998277,-92.74916202799311,-1.930635271989658,0.008775614872680264,0.008775614872680264
robot_dropout_mid_task,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,1,2.0,2.0,1.0,1.0,47.32000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.38145063221037256,0.0,0.0,7.420000000000001,1.8200000000000003,0.11999999999999744,1.0,4.0,9.0,0.75,2.0,0.2780067835221217,0.4280067835221217,1.0,21616.0,0.0,0.0,37.0,0.11499999979985787,nan,0.07999928032311066,157.08127640893105,19.63515955111638,0.32539746033536704,1359.1278162703486,0.3651666948597253,0.7060022420665142,0.0,357.97190002631396,268.5294747434162,266.4784853893355,2.0509893540806843,0.0,0.0
robot_dropout_mid_task,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,1,2.0,2.0,1.0,1.0,46.06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3456368902991995,0.0,0.0,6.86,1.8200000000000003,0.11999999999999744,1.0,4.0,9.0,0.75,2.0,0.24176515492823067,0.39176515492823066,1.0,21616.0,0.0,0.0,38.0,0.1149999999999991,nan,0.07999999846603267,163.55606345045504,20.44450793130688,0.3316155084386952,1407.8584110396298,0.37935307840497384,0.7060022420665142,0.0,315.23539999034256,267.90048954995615,266.4784853893355,1.422004160620645,0.0,0.0
