campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,graph_regime,method,method_family,algorithm_status,terminal_phase,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,runtime_ms,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum,feasible,messages_per_agent,bytes_per_agent,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,source_campaign_id,evidence_origin,arbitration_messages,transaction_messages,transaction_aborts,mis_iterations,triple_local_minimum,family,method_label,atomic_endpoint,assignment,continuous_converged,continuous_potential,continuous_deficit,closure_operations,closure_robots_changed,kkt_residual,closure_augmentations,closure_max_chain,closure_nodes_explored,closure_failure_reason,closure_runtime_ms,continuous_stop_reason,continuous_iterations,continuous_distance,fixed_point_residual,consensus_residual,minimum_positive_correlation,information_mode,primal_residual,dual_residual,complementarity_residual,stationarity_residual
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,fiii_central_vgne_R,,,,,631.097433308784,0.0,,11.9307890374546,,,,,0,0,79.52420000219718,,,,,,,,,,True,,0.0,OPTIMAL,500.8623311126565,,0.0,0.0237985999847296,True,True,0.2600217546941745,,,,,,,,,,,,,,,F-III,vGNE central + R,True,0;-1;0;3;0;-1;-1;-1;-1;1;4;-1;3;-1;2;2,1.0,,3.8459253727671276e-16,1,6,1.2082067129076404e-05,1.0,6.0,7.0,none,9.500199987087399,kkt_tolerance,21.0,0.34036636108393137,1.2082067129076404e-05,0.0,,central_global,3.8459253727671276e-16,0.0,2.5022836774598882e-17,1.2082067129076404e-05
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,fiii_distributed_vgne_R,,,,,560.3916852793034,0.0,,11.374978247453571,,,,,166000,13280000,118.88149997685105,,,,,,,,,,True,,830000.0,OPTIMAL,500.8623311126565,,0.0,0.0237985999847296,True,True,0.11885372580206527,,,,,,,,,,,,,,,F-III,PD-vGNE distribuido + R,True,-1;-1;0;3;3;-1;-1;-1;-1;1;4;-1;0;-1;2;2,0.0,,0.0007642491492795278,1,4,0.0034871984285975133,1.0,4.0,5.0,none,7.145299983676523,max_iterations,500.0,0.34718852212617785,0.0032184839541895766,0.0010338283059038173,,distributed_DAC_consensus,0.0007642491492795278,0.0,0.0003860520544884519,0.0032184839541895766
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,milp_highs,,,,,500.8623311126565,0.0,,,,,,,0,0,23.7985999847296,,,,,,,,,,True,,0.0,OPTIMAL,500.8623311126565,,0.0,0.0237985999847296,True,True,0.0,,,,,,,,,,,,,,,ORACLE,MILP/HiGHS,True,oracle_assignment_not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,FEASIBLE,1174.2305775078114,0.0,0.0,12.000000000000009,16.0,4.0,0.0,23.0,925,173499,22.44070000597276,,,,,,,,,,True,57.8125,10843.6875,OPTIMAL,1147.661563593769,1147.6615635937687,0.0,0.0027009000186808,True,True,0.0231505652510001,73.0,9.125,7.0,3.0,1.0,2.4012007250611904,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,CBBA-RB,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,1191.1647938635867,0.0,0.0,12.000000000000009,16.0,4.0,0.0,273.0,11297,474036,177.1508000092581,,,,,,,,,,True,706.0625,29627.25,OPTIMAL,1147.661563593769,1147.6615635937687,0.0,0.0027009000186808,True,True,0.0379059747662825,73.0,9.125,7.0,3.0,1.0,2.4012007250611904,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,1147.6615635937687,0.0,0.0,12.000000000000009,16.0,4.0,0.0,385.0,15533,651948,515.4286999895703,,,,,,,,,,True,970.8125,40746.75,OPTIMAL,1147.661563593769,1147.6615635937687,0.0,0.0027009000186808,True,True,-1.9811909944185795e-16,73.0,9.125,7.0,3.0,1.0,2.4012007250611904,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,Pair-GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,1147.6615635937687,0.0,0.0,12.000000000000009,16.0,4.0,0.0,858.0,3760,222376,271.8049999966752,26.0,16.0,10.0,0.0,0.0,1.0,True,True,True,True,235.0,13898.5,OPTIMAL,1147.661563593769,1147.6615635937687,0.0,0.0027009000186808,True,True,-1.9811909944185795e-16,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0,F-I,Geo-QPG C3,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,1147.6615635937687,0.0,0.0,12.000000000000009,16.0,4.0,0.0,19.0,2806,128408,213.09619999374263,23.0,16.0,7.0,0.0,102.0,2.0,True,True,True,True,175.375,8025.5,OPTIMAL,1147.661563593769,1147.6615635937687,0.0,0.0027009000186808,True,True,-1.9811909944185795e-16,,,,,,,,,v2_execution,988.0,96.0,0.0,16.0,0.0,F-I,Geo-QPG DMIS+TX,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,1147.6615635937687,0.0,0.0,12.000000000000009,16.0,4.0,0.0,270.0,1076,50600,201.6818999836687,26.0,16.0,10.0,0.0,0.0,1.0,True,True,True,True,67.25,3162.5,OPTIMAL,1147.661563593769,1147.6615635937687,0.0,0.0027009000186808,True,True,-1.9811909944185795e-16,73.0,9.125,7.0,3.0,1.0,2.4012007250611904,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG 2BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,1198.55846456744,0.0,0.0,12.000000000000009,16.0,4.0,0.0,32.0,280,9360,6.036300008418039,16.0,16.0,0.0,0.0,0.0,1.0,True,True,False,True,17.5,585.0,OPTIMAL,1147.661563593769,1147.6615635937687,0.0,0.0027009000186808,True,True,0.0443483537204935,73.0,9.125,7.0,3.0,1.0,2.4012007250611904,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,fii_bnn_R,,,,,1241.7314683184945,0.0,,12.000000000000007,,,,,43800,1752000,650.9374000015669,,,,,,,True,,,True,,109500.0,OPTIMAL,1147.661563593769,,0.0,0.0027009000186808,True,True,0.08196658989794568,,,,,,,,,,,,,,,F-II,BNN + R,True,4;3;0;1;4;3;2;0;1;2;1;0;0;4;4;3,0.0,-0.5699161579244757,0.6515592406438504,2,12,,2.0,8.0,5005.0,none,606.8810999859124,max_iterations,300.0,1119.065700608863,0.007072507763171194,0.00040232410305793157,0.02092626762750898,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,fii_logit_R,,,,,1241.7314683184945,0.0,,12.000000000000007,,,,,43800,1752000,637.866099976236,,,,,,,True,,,True,,109500.0,OPTIMAL,1147.661563593769,,0.0,0.0027009000186808,True,True,0.08196658989794568,,,,,,,,,,,,,,,F-II,Logit + R,True,4;3;0;1;4;3;2;0;1;2;1;0;0;4;4;3,0.0,-0.5647796023854367,0.5791688107756094,2,12,,2.0,8.0,5005.0,none,598.3221999777015,max_iterations,300.0,1110.5008074789207,0.00828974148681583,0.0004749442065760337,0.011680608320493903,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,fii_replicator_R,,,,,1241.7314683184945,0.0,,12.000000000000007,,,,,43800,1752000,763.0124999850523,,,,,,,True,,,True,,109500.0,OPTIMAL,1147.661563593769,,0.0,0.0027009000186808,True,True,0.08196658989794568,,,,,,,,,,,,,,,F-II,Replicator + R,True,4;3;0;1;4;3;2;0;1;2;1;0;0;4;4;3,0.0,-0.5973262689020791,1.648016238753529,2,12,,2.0,8.0,5005.0,none,706.7929999902844,max_iterations,300.0,1110.3615261589748,0.01603974890329365,0.00013726968574140282,0.15127497541235208,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,fii_smith_R,,,,,1241.7314683184945,0.0,,12.000000000000007,,,,,43800,1752000,750.0763999996707,,,,,,,True,,,True,,109500.0,OPTIMAL,1147.661563593769,,0.0,0.0027009000186808,True,True,0.08196658989794568,,,,,,,,,,,,,,,F-II,Smith + R,True,4;3;0;1;4;3;2;0;1;2;1;0;0;4;4;3,0.0,-0.5583749756552916,0.17383279399890483,2,12,,2.0,8.0,5005.0,none,668.3434000005946,max_iterations,300.0,1106.4912301097556,0.011130456276147296,0.000602283861208454,0.014744432081602135,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,fiii_central_vgne_R,,,,,1155.3383792296331,0.0,,12.000000000000007,,,,,0,0,83.5648000065703,,,,,,,,,,True,,0.0,OPTIMAL,1147.661563593769,,0.0,0.0027009000186808,True,True,0.006689093613822094,,,,,,,,,,,,,,,F-III,vGNE central + R,True,2;3;0;3;2;4;4;0;4;4;1;0;0;3;1;1,1.0,,1.1102230246251565e-16,1,8,4.2539055500595385e-05,1.0,8.0,9.0,none,15.009900002041832,kkt_tolerance,24.0,0.5337777204001669,4.2539055500595385e-05,0.0,,central_global,1.1102230246251565e-16,0.0,3.1316476776588366e-17,4.2539055500595385e-05
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,fiii_distributed_vgne_R,,,,,1155.3383792296331,0.0,,12.000000000000007,,,,,146000,11680000,100.32839997438714,,,,,,,,,,True,,730000.0,OPTIMAL,1147.661563593769,,0.0,0.0027009000186808,True,True,0.006689093613822094,,,,,,,,,,,,,,,F-III,PD-vGNE distribuido + R,True,2;3;0;3;2;4;4;0;4;4;1;0;0;3;1;1,0.0,,0.07160482983182846,1,8,0.07210158702873512,1.0,8.0,9.0,none,13.822399982018396,max_iterations,500.0,0.5256561687735835,0.005570455273271821,0.002796316506562785,,distributed_DAC_consensus,0.07160482983182846,0.0,0.005704194847720058,0.005570455273271821
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:separated:p0.85:cv0.0:r3,separated-p0.85-r3,2796452269,separated,16,5,0.0,0.85,medium,milp_highs,,,,,1147.661563593769,0.0,,,,,,,0,0,2.7009000186808,,,,,,,,,,True,,0.0,OPTIMAL,1147.661563593769,,0.0,0.0027009000186808,True,True,0.0,,,,,,,,,,,,,,,ORACLE,MILP/HiGHS,True,oracle_assignment_not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,FEASIBLE,313.4885069000722,0.0,0.0,9.000000000000007,13.0,4.0,0.0,22.0,885,178887,32.231399993179366,,,,,,,,,,True,55.3125,11180.4375,OPTIMAL,264.73594923612126,264.73594923612126,0.0,0.004304600006435,True,True,0.1841554114755602,81.0,10.125,5.0,2.0,1.0,4.531452980949587,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,CBBA-RB,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,315.32566629531374,0.0,0.0,9.000000000000007,13.0,4.0,0.0,225.0,10093,423420,130.62430001446046,,,,,,,,,,True,630.8125,26463.75,OPTIMAL,264.73594923612126,264.73594923612126,0.0,0.004304600006435,True,True,0.1910950031726552,81.0,10.125,5.0,2.0,1.0,4.531452980949587,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,264.7359492361212,0.0,0.0,9.000000000000007,13.0,4.0,0.0,289.0,12299,516072,322.1948999853339,,,,,,,,,,True,768.6875,32254.5,OPTIMAL,264.73594923612126,264.73594923612126,0.0,0.004304600006435,True,True,-2.1471741569222492e-16,81.0,10.125,5.0,2.0,1.0,4.531452980949587,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,Pair-GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,264.7359492361212,0.0,0.0,9.000000000000007,13.0,4.0,0.0,1223.0,5493,323040,381.3342000066768,40.0,13.0,27.0,0.0,0.0,1.0,True,True,True,True,343.3125,20190.0,OPTIMAL,264.73594923612126,264.73594923612126,0.0,0.004304600006435,True,True,-2.1471741569222494e-16,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0,F-I,Geo-QPG C3,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,264.7359492361212,0.0,0.0,9.000000000000007,13.0,4.0,0.0,14.0,1803,83068,168.85960000217892,16.0,13.0,3.0,0.0,69.0,4.0,True,True,True,True,112.6875,5191.75,OPTIMAL,264.73594923612126,264.73594923612126,0.0,0.004304600006435,True,True,-2.1471741569222494e-16,,,,,,,,,v2_execution,524.0,66.0,0.0,10.0,0.0,F-I,Geo-QPG DMIS+TX,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,264.7359492361212,0.0,0.0,9.000000000000007,13.0,4.0,0.0,451.0,1813,87520,241.40749999787656,40.0,13.0,27.0,0.0,0.0,1.0,True,True,True,True,113.3125,5470.0,OPTIMAL,264.73594923612126,264.73594923612126,0.0,0.004304600006435,True,True,-2.1471741569222492e-16,81.0,10.125,5.0,2.0,1.0,4.531452980949587,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG 2BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,576.6872662317725,0.0,0.0,9.000000000000007,13.0,4.0,0.0,29.0,229,7668,10.943600005703049,13.0,13.0,0.0,0.0,0.0,1.0,True,True,False,True,14.3125,479.25,OPTIMAL,264.73594923612126,264.73594923612126,0.0,0.004304600006435,True,True,1.1783489091518051,81.0,10.125,5.0,2.0,1.0,4.531452980949587,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,fii_bnn_R,,,,,272.2915124218385,0.0,,9.000000000000007,,,,,48600,1944000,625.218799978029,,,,,,,True,,,True,,121500.0,OPTIMAL,264.73594923612126,,0.0,0.004304600006435,True,True,0.02853999695741485,,,,,,,,,,,,,,,F-II,BNN + R,True,3;2;1;0;1;-1;-1;3;2;0;2;4;0;-1;0;4,0.0,-0.4397797060742367,0.07781177102341985,6,12,,2.0,8.0,5002.0,none,584.5171999826562,max_iterations,300.0,580.1652410315208,0.008605199133008227,0.0003120794272095387,0.012297742190434151,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,fii_logit_R,,,,,272.2915124218385,0.0,,9.000000000000007,,,,,48600,1944000,703.5243999853265,,,,,,,True,,,True,,121500.0,OPTIMAL,264.73594923612126,,0.0,0.004304600006435,True,True,0.02853999695741485,,,,,,,,,,,,,,,F-II,Logit + R,True,3;2;1;0;1;-1;-1;3;2;0;2;4;0;-1;0;4,0.0,-0.43393393255137297,0.17735877092395747,6,12,,2.0,8.0,5002.0,none,659.024299995508,max_iterations,300.0,571.4809622208276,0.010336314625235198,0.0006391185117252565,0.016644635955455667,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,fii_replicator_R,,,,,272.2915124218385,0.0,,9.000000000000007,,,,,48600,1944000,756.4262999803759,,,,,,,True,,,True,,121500.0,OPTIMAL,264.73594923612126,,0.0,0.004304600006435,True,True,0.02853999695741485,,,,,,,,,,,,,,,F-II,Replicator + R,True,3;2;1;0;1;-1;-1;3;2;0;2;4;0;-1;0;4,0.0,-0.44468770271640545,0.31966388507478527,6,12,,2.0,8.0,5002.0,none,704.1907999955583,max_iterations,300.0,583.3102184088926,0.006710452692216593,0.00016786786094582628,0.023909114499362012,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,fii_smith_R,,,,,272.2915124218385,0.0,,9.000000000000007,,,,,48600,1944000,751.6940000059549,,,,,,,True,,,True,,121500.0,OPTIMAL,264.73594923612126,,0.0,0.004304600006435,True,True,0.02853999695741485,,,,,,,,,,,,,,,F-II,Smith + R,True,3;2;1;0;1;-1;-1;3;2;0;2;4;0;-1;0;4,0.0,-0.43038038948860574,0.04608388701977262,6,12,,2.0,8.0,5002.0,none,667.0971999992616,max_iterations,300.0,567.8968340315075,0.015029873484761728,0.0009407931592699373,0.024208412282757833,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,fiii_central_vgne_R,,,,,287.56050157187855,0.0,,9.000000000000007,,,,,0,0,72.10960000520572,,,,,,,,,,True,,0.0,OPTIMAL,264.73594923612126,,0.0,0.004304600006435,True,True,0.08621629363755123,,,,,,,,,,,,,,,F-III,vGNE central + R,True,3;4;1;0;0;-1;-1;3;2;0;2;2;1;-1;0;4,0.0,,2.220446049250313e-16,1,2,8.091865187647378e-05,1.0,2.0,3.0,none,4.924300010316074,Optimization terminated successfully,22.0,0.25819406302671544,8.091865187647378e-05,0.0,,central_global,2.220446049250313e-16,0.0,1.0651450681210614e-17,8.091865187647378e-05
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,fiii_distributed_vgne_R,,,,,264.7359492361212,0.0,,9.000000000000007,,,,,162000,12960000,92.92190000996925,,,,,,,,,,True,,810000.0,OPTIMAL,264.73594923612126,,0.0,0.004304600006435,True,True,-2.1471741569222496e-16,,,,,,,,,,,,,,,F-III,PD-vGNE distribuido + R,True,3;4;1;0;1;-1;-1;3;2;0;2;2;0;-1;0;4,0.0,,0.0027181477419551126,1,2,0.005454043876373714,1.0,2.0,3.0,none,3.2079000084195286,max_iterations,500.0,0.270234852650025,0.0026402015286595883,0.00047559207368611417,,distributed_DAC_consensus,0.0027181477419551126,0.0,0.003893766239237333,0.0026402015286595883
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.7:cv0.0:r0,uniform-p0.7-r0,3701984000,uniform,16,5,0.0,0.7,medium,milp_highs,,,,,264.73594923612126,0.0,,,,,,,0,0,4.304600006435,,,,,,,,,,True,,0.0,OPTIMAL,264.73594923612126,,0.0,0.004304600006435,True,True,0.0,,,,,,,,,,,,,,,ORACLE,MILP/HiGHS,True,oracle_assignment_not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,FEASIBLE,619.5967300578432,0.0,0.0,9.194246694849792,14.0,4.0,0.0,27.0,1188,173052,35.75700000510551,,,,,,,,,,True,74.25,10815.75,OPTIMAL,365.4971050214973,365.4971050214973,0.0,0.0303062000020872,True,True,0.6952165189417864,66.0,8.25,3.0,3.0,1.0,1.5944637110540811,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,CBBA-RB,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,530.7394999830827,0.0,0.0,4.081901850743039,12.0,3.0,0.0,209.0,8035,337074,122.0644999993965,,,,,,,,,,True,502.1875,21067.125,OPTIMAL,365.4971050214973,365.4971050214973,0.0,0.0303062000020872,True,True,0.4521031567455683,66.0,8.25,3.0,3.0,1.0,1.5944637110540811,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,525.9793374414169,0.0,0.0,2.6116906321171403,12.0,3.0,0.0,241.0,8602,360888,215.2691999799572,,,,,,,,,,True,537.625,22555.5,OPTIMAL,365.4971050214973,365.4971050214973,0.0,0.0303062000020872,True,True,0.4390793530648637,66.0,8.25,3.0,3.0,1.0,1.5944637110540811,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,Pair-GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
