campaign_id,world_id,world_seed,world_digest,scenario,capacity_cv,pressure,replicate,strategic_order,revision_rule,fitness,cell,method,beta_lll,algorithm_status,terminal_phase,capacity_deficit,distance_cost,excess_capacity,assigned_robots,unserved_loads,feasible,rounds,messages,bytes,commits,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r16,276441996278420,a6b7106d6b16bb27c9c7eb6622f1218b76f9e2d5a8089665240a02e46b210ae2,uniform,0.35,0.85,16,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,441.8058282896204,4.047019110709549,14,0,True,185,949,41200,27,2575.0,55.42530003003776,OPTIMAL,437.5345631000504,437.5345631000504,0.0,0.0421764999628067,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r16,276441996278420,a6b7106d6b16bb27c9c7eb6622f1218b76f9e2d5a8089665240a02e46b210ae2,uniform,0.35,0.85,16,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,474.62438004006356,5.192966898559253,14,0,True,274,1604,70508,40,4406.75,78.14579998375848,OPTIMAL,437.5345631000504,437.5345631000504,0.0,0.0421764999628067,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r16,276441996278420,a6b7106d6b16bb27c9c7eb6622f1218b76f9e2d5a8089665240a02e46b210ae2,uniform,0.35,0.85,16,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,465.31038270316947,3.818306305352903,14,0,True,228,1460,62724,39,3920.25,70.19830000353977,OPTIMAL,437.5345631000504,437.5345631000504,0.0,0.0421764999628067,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r17,15435844047159,c42b2ba020686acf7edc62b32738d34a6344f9838215bbdd5861ba2961e1a0f5,uniform,0.35,0.85,17,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,808.8280794308448,11.999999999999982,16,0,True,32,276,9192,16,574.5,6.4286999986507,OPTIMAL,542.3262607144218,542.3262607144218,0.0,0.05433189996983856,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r17,15435844047159,c42b2ba020686acf7edc62b32738d34a6344f9838215bbdd5861ba2961e1a0f5,uniform,0.35,0.85,17,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,869.1310971066235,9.355121064548591,15,0,True,39,295,9840,17,615.0,6.989999965298921,OPTIMAL,542.3262607144218,542.3262607144218,0.0,0.05433189996983856,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r17,15435844047159,c42b2ba020686acf7edc62b32738d34a6344f9838215bbdd5861ba2961e1a0f5,uniform,0.35,0.85,17,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,869.1310971066235,9.355121064548591,15,0,True,39,295,9840,17,615.0,6.7384999711066484,OPTIMAL,542.3262607144218,542.3262607144218,0.0,0.05433189996983856,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r17,15435844047159,c42b2ba020686acf7edc62b32738d34a6344f9838215bbdd5861ba2961e1a0f5,uniform,0.35,0.85,17,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,953.9918314924765,7.281330270063062,15,0,True,48,293,9756,17,609.75,7.574499992188066,OPTIMAL,542.3262607144218,542.3262607144218,0.0,0.05433189996983856,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r17,15435844047159,c42b2ba020686acf7edc62b32738d34a6344f9838215bbdd5861ba2961e1a0f5,uniform,0.35,0.85,17,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,818.2470187803272,5.498163950345864,14,0,True,64,310,10344,17,646.5,8.034099999349564,OPTIMAL,542.3262607144218,542.3262607144218,0.0,0.05433189996983856,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r17,15435844047159,c42b2ba020686acf7edc62b32738d34a6344f9838215bbdd5861ba2961e1a0f5,uniform,0.35,0.85,17,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,818.2470187803272,5.498163950345864,14,0,True,64,310,10344,17,646.5,7.949099992401898,OPTIMAL,542.3262607144218,542.3262607144218,0.0,0.05433189996983856,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r17,15435844047159,c42b2ba020686acf7edc62b32738d34a6344f9838215bbdd5861ba2961e1a0f5,uniform,0.35,0.85,17,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,834.6573024858834,8.658849279073706,15,0,True,157,2751,93084,109,5817.75,27.25570002803579,OPTIMAL,542.3262607144218,542.3262607144218,0.0,0.05433189996983856,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r17,15435844047159,c42b2ba020686acf7edc62b32738d34a6344f9838215bbdd5861ba2961e1a0f5,uniform,0.35,0.85,17,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,1012.2437749918957,11.999999999999984,16,0,True,153,2836,96228,102,6014.25,28.393099957611412,OPTIMAL,542.3262607144218,542.3262607144218,0.0,0.05433189996983856,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r17,15435844047159,c42b2ba020686acf7edc62b32738d34a6344f9838215bbdd5861ba2961e1a0f5,uniform,0.35,0.85,17,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,1012.2437749918957,11.999999999999984,16,0,True,153,2836,96228,102,6014.25,30.932299967389554,OPTIMAL,542.3262607144218,542.3262607144218,0.0,0.05433189996983856,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r17,15435844047159,c42b2ba020686acf7edc62b32738d34a6344f9838215bbdd5861ba2961e1a0f5,uniform,0.35,0.85,17,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,621.245950604732,5.1729073510123,14,0,True,311,951,48020,22,3001.25,106.00790003081784,OPTIMAL,542.3262607144218,542.3262607144218,0.0,0.05433189996983856,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r17,15435844047159,c42b2ba020686acf7edc62b32738d34a6344f9838215bbdd5861ba2961e1a0f5,uniform,0.35,0.85,17,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,MAX_ROUNDS,G,0.0,597.7061218124804,6.234833253958534,14,0,True,400,1425,70500,30,4406.25,136.45230000838637,OPTIMAL,542.3262607144218,542.3262607144218,0.0,0.05433189996983856,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r17,15435844047159,c42b2ba020686acf7edc62b32738d34a6344f9838215bbdd5861ba2961e1a0f5,uniform,0.35,0.85,17,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,MAX_ROUNDS,G,0.0,597.7061218124804,6.234833253958534,14,0,True,400,1425,70500,30,4406.25,139.91440000245348,OPTIMAL,542.3262607144218,542.3262607144218,0.0,0.05433189996983856,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r00,74234621276976,337da29f986b5485f2d9101bbcd1dc0b859320d1661ed42c1c919dbc980cb48f,uniform,0.65,0.85,0,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,409.8346852967535,8.869198463324322,14,0,True,37,350,11724,19,732.75,6.199800001922995,OPTIMAL,271.1041212368617,271.1041212368617,0.0,0.034195899963378906,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r00,74234621276976,337da29f986b5485f2d9101bbcd1dc0b859320d1661ed42c1c919dbc980cb48f,uniform,0.65,0.85,0,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,819.88201791221,11.999999999999995,16,0,True,36,374,12816,18,801.0,6.00339996162802,OPTIMAL,271.1041212368617,271.1041212368617,0.0,0.034195899963378906,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r00,74234621276976,337da29f986b5485f2d9101bbcd1dc0b859320d1661ed42c1c919dbc980cb48f,uniform,0.65,0.85,0,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,431.51980453224576,11.999999999999995,16,0,True,34,314,10524,17,657.75,8.10450001154095,OPTIMAL,271.1041212368617,271.1041212368617,0.0,0.034195899963378906,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r00,74234621276976,337da29f986b5485f2d9101bbcd1dc0b859320d1661ed42c1c919dbc980cb48f,uniform,0.65,0.85,0,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,493.21291858279494,4.667735226140705,13,0,True,64,449,15216,22,951.0,7.9604999627918005,OPTIMAL,271.1041212368617,271.1041212368617,0.0,0.034195899963378906,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r00,74234621276976,337da29f986b5485f2d9101bbcd1dc0b859320d1661ed42c1c919dbc980cb48f,uniform,0.65,0.85,0,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,512.9771225751969,3.0920328688812884,13,0,True,64,485,16476,23,1029.75,8.69699998293072,OPTIMAL,271.1041212368617,271.1041212368617,0.0,0.034195899963378906,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r00,74234621276976,337da29f986b5485f2d9101bbcd1dc0b859320d1661ed42c1c919dbc980cb48f,uniform,0.65,0.85,0,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,512.9771225751969,3.0920328688812884,13,0,True,64,485,16476,23,1029.75,8.066700014751405,OPTIMAL,271.1041212368617,271.1041212368617,0.0,0.034195899963378906,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r00,74234621276976,337da29f986b5485f2d9101bbcd1dc0b859320d1661ed42c1c919dbc980cb48f,uniform,0.65,0.85,0,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,621.4277544051898,8.869198463324322,14,0,True,165,3300,113640,117,7102.5,27.418200043030083,OPTIMAL,271.1041212368617,271.1041212368617,0.0,0.034195899963378906,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r00,74234621276976,337da29f986b5485f2d9101bbcd1dc0b859320d1661ed42c1c919dbc980cb48f,uniform,0.65,0.85,0,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,726.2618827546685,5.902975615158924,14,0,True,148,2808,96540,98,6033.75,29.968900023959577,OPTIMAL,271.1041212368617,271.1041212368617,0.0,0.034195899963378906,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r00,74234621276976,337da29f986b5485f2d9101bbcd1dc0b859320d1661ed42c1c919dbc980cb48f,uniform,0.65,0.85,0,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,732.924901848532,6.82574608924218,14,0,True,151,2848,97968,99,6123.0,28.678300033789128,OPTIMAL,271.1041212368617,271.1041212368617,0.0,0.034195899963378906,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r00,74234621276976,337da29f986b5485f2d9101bbcd1dc0b859320d1661ed42c1c919dbc980cb48f,uniform,0.65,0.85,0,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,282.35328211496386,6.711187600222848,13,0,True,274,1079,50156,28,3134.75,88.21680000983179,OPTIMAL,271.1041212368617,271.1041212368617,0.0,0.034195899963378906,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r00,74234621276976,337da29f986b5485f2d9101bbcd1dc0b859320d1661ed42c1c919dbc980cb48f,uniform,0.65,0.85,0,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,319.0072771111359,3.5759499841546276,13,0,True,308,1560,70224,39,4389.0,97.95389999635518,OPTIMAL,271.1041212368617,271.1041212368617,0.0,0.034195899963378906,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r00,74234621276976,337da29f986b5485f2d9101bbcd1dc0b859320d1661ed42c1c919dbc980cb48f,uniform,0.65,0.85,0,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,300.45411267395855,6.7111876002228446,13,0,True,237,904,42428,24,2651.75,77.09089998388663,OPTIMAL,271.1041212368617,271.1041212368617,0.0,0.034195899963378906,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r01,65004923652997,62c0d30df07a66b53d88f181b7b51cf0f661ed4ac03e9bf37eb2f51bb67eb273,uniform,0.65,0.85,1,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,590.5735718159312,5.029572281543299,12,0,True,46,362,12204,20,762.75,6.583899958059192,OPTIMAL,426.53919690747625,426.53919690747625,0.0,0.03743239998584613,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r01,65004923652997,62c0d30df07a66b53d88f181b7b51cf0f661ed4ac03e9bf37eb2f51bb67eb273,uniform,0.65,0.85,1,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,771.955382910595,8.520297807055876,13,0,True,55,453,15420,22,963.75,8.410000009462237,OPTIMAL,426.53919690747625,426.53919690747625,0.0,0.03743239998584613,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r01,65004923652997,62c0d30df07a66b53d88f181b7b51cf0f661ed4ac03e9bf37eb2f51bb67eb273,uniform,0.65,0.85,1,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,621.145568089144,5.376274366838782,12,0,True,47,472,16032,23,1002.0,7.21400004113093,OPTIMAL,426.53919690747625,426.53919690747625,0.0,0.03743239998584613,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r01,65004923652997,62c0d30df07a66b53d88f181b7b51cf0f661ed4ac03e9bf37eb2f51bb67eb273,uniform,0.65,0.85,1,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,864.575601286474,10.358791604751485,14,0,True,80,466,15840,22,990.0,9.252400021068752,OPTIMAL,426.53919690747625,426.53919690747625,0.0,0.03743239998584613,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r01,65004923652997,62c0d30df07a66b53d88f181b7b51cf0f661ed4ac03e9bf37eb2f51bb67eb273,uniform,0.65,0.85,1,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,594.6124342922172,3.8268783480202444,13,0,True,80,415,14052,21,878.25,9.541300009004772,OPTIMAL,426.53919690747625,426.53919690747625,0.0,0.03743239998584613,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r01,65004923652997,62c0d30df07a66b53d88f181b7b51cf0f661ed4ac03e9bf37eb2f51bb67eb273,uniform,0.65,0.85,1,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,594.6124342922172,3.8268783480202444,13,0,True,80,415,14052,21,878.25,11.346900020726025,OPTIMAL,426.53919690747625,426.53919690747625,0.0,0.03743239998584613,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r01,65004923652997,62c0d30df07a66b53d88f181b7b51cf0f661ed4ac03e9bf37eb2f51bb67eb273,uniform,0.65,0.85,1,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,633.0437169304254,3.0892440968857535,12,0,True,175,3110,106380,117,6648.75,32.96250000130385,OPTIMAL,426.53919690747625,426.53919690747625,0.0,0.03743239998584613,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r01,65004923652997,62c0d30df07a66b53d88f181b7b51cf0f661ed4ac03e9bf37eb2f51bb67eb273,uniform,0.65,0.85,1,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,684.4764908490421,6.219502525188101,13,0,True,158,1625,55500,62,3468.75,24.918399984017015,OPTIMAL,426.53919690747625,426.53919690747625,0.0,0.03743239998584613,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r01,65004923652997,62c0d30df07a66b53d88f181b7b51cf0f661ed4ac03e9bf37eb2f51bb67eb273,uniform,0.65,0.85,1,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,699.5452538759516,5.228516652160259,13,0,True,145,1591,54372,61,3398.25,22.942100011277944,OPTIMAL,426.53919690747625,426.53919690747625,0.0,0.03743239998584613,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r01,65004923652997,62c0d30df07a66b53d88f181b7b51cf0f661ed4ac03e9bf37eb2f51bb67eb273,uniform,0.65,0.85,1,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,581.5786166899514,5.029572281543297,12,0,True,246,796,38048,22,2378.0,86.76000003470108,OPTIMAL,426.53919690747625,426.53919690747625,0.0,0.03743239998584613,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r01,65004923652997,62c0d30df07a66b53d88f181b7b51cf0f661ed4ac03e9bf37eb2f51bb67eb273,uniform,0.65,0.85,1,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,769.7607231848939,8.520297807055876,13,0,True,192,729,32116,23,2007.25,63.09260003035888,OPTIMAL,426.53919690747625,426.53919690747625,0.0,0.03743239998584613,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r01,65004923652997,62c0d30df07a66b53d88f181b7b51cf0f661ed4ac03e9bf37eb2f51bb67eb273,uniform,0.65,0.85,1,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,572.288934707876,3.150910405907677,12,0,True,192,785,34580,25,2161.25,61.84359994949773,OPTIMAL,426.53919690747625,426.53919690747625,0.0,0.03743239998584613,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r02,71442648209519,a3e3bc875ca648c1a7f1be9bbf98d56c71f0eafaed2d106c62ad3bdd4c6e0c3e,uniform,0.65,0.85,2,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,625.3459589052244,10.058057475801306,15,0,True,45,423,14460,20,903.75,9.753200050909072,OPTIMAL,407.5816895371569,407.5816895371569,0.0,0.09443709999322891,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r02,71442648209519,a3e3bc875ca648c1a7f1be9bbf98d56c71f0eafaed2d106c62ad3bdd4c6e0c3e,uniform,0.65,0.85,2,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,671.9107667447716,4.708437869958612,14,0,True,38,354,11892,19,743.25,6.621100008487701,OPTIMAL,407.5816895371569,407.5816895371569,0.0,0.09443709999322891,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r02,71442648209519,a3e3bc875ca648c1a7f1be9bbf98d56c71f0eafaed2d106c62ad3bdd4c6e0c3e,uniform,0.65,0.85,2,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,703.6963314577373,10.347449891029203,15,0,True,56,379,12852,19,803.25,7.69250001758337,OPTIMAL,407.5816895371569,407.5816895371569,0.0,0.09443709999322891,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r02,71442648209519,a3e3bc875ca648c1a7f1be9bbf98d56c71f0eafaed2d106c62ad3bdd4c6e0c3e,uniform,0.65,0.85,2,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,765.264351951526,10.3474498910292,15,0,True,48,361,12048,19,753.0,7.8436000039801,OPTIMAL,407.5816895371569,407.5816895371569,0.0,0.09443709999322891,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r02,71442648209519,a3e3bc875ca648c1a7f1be9bbf98d56c71f0eafaed2d106c62ad3bdd4c6e0c3e,uniform,0.65,0.85,2,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,712.6820279331682,7.97092068431661,14,0,True,96,386,13008,19,813.0,9.275800024624914,OPTIMAL,407.5816895371569,407.5816895371569,0.0,0.09443709999322891,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r02,71442648209519,a3e3bc875ca648c1a7f1be9bbf98d56c71f0eafaed2d106c62ad3bdd4c6e0c3e,uniform,0.65,0.85,2,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,691.3581996423129,8.260313099544511,14,0,True,64,314,10512,17,657.0,7.955900044180453,OPTIMAL,407.5816895371569,407.5816895371569,0.0,0.09443709999322891,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r02,71442648209519,a3e3bc875ca648c1a7f1be9bbf98d56c71f0eafaed2d106c62ad3bdd4c6e0c3e,uniform,0.65,0.85,2,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,568.8060725273552,5.753837356049999,14,0,True,168,3228,110688,120,6918.0,36.26550000626594,OPTIMAL,407.5816895371569,407.5816895371569,0.0,0.09443709999322891,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r02,71442648209519,a3e3bc875ca648c1a7f1be9bbf98d56c71f0eafaed2d106c62ad3bdd4c6e0c3e,uniform,0.65,0.85,2,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,724.3429407980261,2.134036091207747,13,0,True,158,2387,82068,84,5129.25,24.562900012824684,OPTIMAL,407.5816895371569,407.5816895371569,0.0,0.09443709999322891,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r02,71442648209519,a3e3bc875ca648c1a7f1be9bbf98d56c71f0eafaed2d106c62ad3bdd4c6e0c3e,uniform,0.65,0.85,2,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,810.8736219179432,7.406387465020819,15,0,True,145,2221,76512,78,4782.0,26.927800034172833,OPTIMAL,407.5816895371569,407.5816895371569,0.0,0.09443709999322891,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r02,71442648209519,a3e3bc875ca648c1a7f1be9bbf98d56c71f0eafaed2d106c62ad3bdd4c6e0c3e,uniform,0.65,0.85,2,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,MAX_ROUNDS,G,0.0,538.3987707866917,10.347449891029203,15,0,True,400,1298,65056,27,4066.0,131.55039999401197,OPTIMAL,407.5816895371569,407.5816895371569,0.0,0.09443709999322891,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r02,71442648209519,a3e3bc875ca648c1a7f1be9bbf98d56c71f0eafaed2d106c62ad3bdd4c6e0c3e,uniform,0.65,0.85,2,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,MAX_ROUNDS,G,0.0,446.0563212736124,5.540717053507668,13,0,True,400,1555,75544,36,4721.5,134.37799998791888,OPTIMAL,407.5816895371569,407.5816895371569,0.0,0.09443709999322891,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r02,71442648209519,a3e3bc875ca648c1a7f1be9bbf98d56c71f0eafaed2d106c62ad3bdd4c6e0c3e,uniform,0.65,0.85,2,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,452.1611946993635,5.54071705350767,13,0,True,358,1435,66832,34,4177.0,109.19210000429302,OPTIMAL,407.5816895371569,407.5816895371569,0.0,0.09443709999322891,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r03,107648295740881,ad60994e8f0fcaebd0ca38e436eaa026271c9e12044116c8abc65ab08faf4b61,uniform,0.65,0.85,3,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,677.6484048074685,4.1517106109957425,14,0,True,37,336,11412,18,713.25,6.322900007944554,OPTIMAL,432.93646426970116,432.9364642697012,0.0,0.0275693999719806,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r03,107648295740881,ad60994e8f0fcaebd0ca38e436eaa026271c9e12044116c8abc65ab08faf4b61,uniform,0.65,0.85,3,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,803.8337196359457,6.367339858276095,14,0,True,39,332,11244,18,702.75,5.908199993427843,OPTIMAL,432.93646426970116,432.9364642697012,0.0,0.0275693999719806,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r03,107648295740881,ad60994e8f0fcaebd0ca38e436eaa026271c9e12044116c8abc65ab08faf4b61,uniform,0.65,0.85,3,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,962.8866286351234,9.235687523498314,15,0,True,33,305,10260,17,641.25,6.3239000155590475,OPTIMAL,432.93646426970116,432.9364642697012,0.0,0.0275693999719806,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r03,107648295740881,ad60994e8f0fcaebd0ca38e436eaa026271c9e12044116c8abc65ab08faf4b61,uniform,0.65,0.85,3,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,675.914798464891,9.33888962581535,15,0,True,48,317,10764,17,672.75,8.862200018484145,OPTIMAL,432.93646426970116,432.9364642697012,0.0,0.0275693999719806,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.65-p0.85-r03,107648295740881,ad60994e8f0fcaebd0ca38e436eaa026271c9e12044116c8abc65ab08faf4b61,uniform,0.65,0.85,3,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,859.985381721266,7.181807447761599,14,0,True,96,484,16596,22,1037.25,9.493699995800853,OPTIMAL,432.93646426970116,432.9364642697012,0.0,0.0275693999719806,True,True
