experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,demand_ratio,heterogeneous_robots,communication_radius,assigned_robots,assignment_cost,captured_reward,coalition_success_rate,coalition_time,communication_messages,demand_satisfaction_ratio,energy_proxy_wh,estimated_arrival_time_s,idle_robots,max_assigned_travel_distance_m,mean_assigned_travel_distance_m,method_file_tag,method_title,optimality_gap_vs_oracle,oracle_reward,oracle_runtime_ms,priority_regret,robots_overassigned,robots_underassigned,runtime_ms,served_load_rate,strategy_switches,travel_distance_m
SP1_MC_smoke,under_demand,under_demand_v00,2000,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,17.356334737475763,4.17,1.0,1.0,18,1.0,86.78167368737881,11.907461236216701,3,7.739849803540856,5.785444912491921,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0184374869337186,4.17,1.9502000650390983,0.0,0,0,0.08869997691363096,1.0,0,17.356334737475763
SP1_MC_smoke,over_demand,over_demand_v02,2001,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,4,1.5,False,inf,6,41.976505751180746,5.3,0.75,nan,24,0.6666666666666666,209.88252875590373,18.107362739691972,0,11.769785780799781,6.996084291863458,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,5.3,2.310300013050437,0.0,0,3,2.310300013050437,0.75,0,41.976505751180746
SP1_MC_smoke,over_demand,over_demand_v03,2001,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,4,1.5,True,inf,6,34.7779482601193,1.4700000000000002,0.25,nan,24,0.6666666666666666,173.88974130059648,14.851222119922271,0,9.653294377949477,5.796324710019884,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],1.0775691316447351,5.34,2.019300009123981,3.8699999999999997,0,3,0.1412000274285674,0.25,0,34.7779482601193
SP1_MC_smoke,over_demand,over_demand_v03,2001,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,4,1.5,True,inf,6,37.468963979767274,5.34,0.75,nan,24,0.6666666666666666,187.34481989883636,16.469779489953424,0,10.705356668469726,6.244827329961212,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,5.34,2.019300009123981,0.0,0,3,2.066300017759204,0.75,0,37.468963979767274
SP1_MC_smoke,over_demand,over_demand_v03,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,6,4,1.5,True,inf,6,41.69969487949004,2.13,0.25,nan,24,0.6666666666666666,208.4984743974502,18.7978177884747,0,12.218581562508556,6.949949146581673,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.9870143997235635,5.34,2.019300009123981,3.21,0,3,0.6232999730855227,0.25,0,41.69969487949004
SP1_MC_smoke,over_demand,over_demand_v03,2001,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,6,4,1.5,True,inf,6,41.69969487949004,2.13,0.25,nan,24,0.6666666666666666,208.4984743974502,18.7978177884747,0,12.218581562508556,6.949949146581673,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.9870143997235635,5.34,2.019300009123981,3.21,0,3,0.6096999859437346,0.25,0,41.69969487949004
SP1_MC_smoke,over_demand,over_demand_v03,2001,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,6,4,1.5,True,inf,6,34.7779482601193,1.4700000000000002,0.25,nan,24,0.6666666666666666,173.88974130059648,14.851222119922271,0,9.653294377949477,5.796324710019884,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],1.0775691316447351,5.34,2.019300009123981,3.8699999999999997,0,3,0.8310000412166119,0.25,0,34.7779482601193
SP1_MC_smoke,over_demand,over_demand_v03,2001,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,6,4,1.5,True,inf,6,37.468963979767274,5.34,0.75,nan,24,0.6666666666666666,187.34481989883636,16.469779489953424,0,10.705356668469726,6.244827329961212,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,5.34,2.019300009123981,0.0,0,3,7.021700032055378,0.75,0,37.468963979767274
SP1_MC_smoke,over_demand,over_demand_v03,2001,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,4,1.5,True,inf,6,37.468963979767274,5.34,0.75,nan,24,0.6666666666666666,187.34481989883636,16.469779489953424,0,10.705356668469726,6.244827329961212,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,5.34,2.019300009123981,0.0,0,3,2.019300009123981,0.75,0,37.468963979767274
SP1_MC_smoke,over_demand,over_demand_v04,2001,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,4,1.25,False,inf,8,31.90633442130447,5.57,0.75,nan,32,0.8,159.53167210652236,15.023027155811931,0,9.764967651277756,3.988291802663059,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0,5.6899999999999995,9.233199991285801,0.11999999999999922,0,2,0.21670002024620771,0.75,0,31.90633442130447
SP1_MC_smoke,over_demand,over_demand_v04,2001,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.25,False,inf,7,37.38107791817561,5.6899999999999995,0.75,nan,32,0.7,186.90538959087812,20.013572617661662,1,13.008822201480081,5.340153988310802,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,5.6899999999999995,9.233199991285801,0.0,0,3,5.122400005348027,0.75,0,37.38107791817561
SP1_MC_smoke,over_demand,over_demand_v04,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,8,4,1.25,False,inf,8,37.628143139697016,4.3,0.5,nan,32,0.8,188.1407156984851,20.013572617661662,0,13.008822201480081,4.703517892462127,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.3670172839063398,5.6899999999999995,9.233199991285801,1.3899999999999997,0,2,0.9861000580713153,0.5,0,37.628143139697016
SP1_MC_smoke,over_demand,over_demand_v04,2001,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,8,4,1.25,False,inf,8,37.628143139697016,4.3,0.5,nan,32,0.8,188.1407156984851,20.013572617661662,0,13.008822201480081,4.703517892462127,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.3670172839063398,5.6899999999999995,9.233199991285801,1.3899999999999997,0,2,0.9107000660151243,0.5,0,37.628143139697016
SP1_MC_smoke,over_demand,over_demand_v04,2001,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,8,4,1.25,False,inf,8,36.585258907031346,4.18,0.5,nan,32,0.8,182.9262945351567,20.013572617661662,0,13.008822201480081,4.573157363378918,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.38477618092246396,5.6899999999999995,9.233199991285801,1.5099999999999998,0,2,0.7520000217482448,0.5,0,36.585258907031346
SP1_MC_smoke,over_demand,over_demand_v04,2001,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,8,4,1.25,False,inf,7,37.38107791817561,5.6899999999999995,0.75,nan,32,0.7,186.90538959087812,20.013572617661662,1,13.008822201480081,5.340153988310802,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,5.6899999999999995,9.233199991285801,0.0,0,3,20.81489993724972,0.75,0,37.38107791817561
SP1_MC_smoke,over_demand,over_demand_v04,2001,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.25,False,inf,7,37.38107791817561,5.6899999999999995,0.75,nan,32,0.7,186.90538959087812,20.013572617661662,1,13.008822201480081,5.340153988310802,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,5.6899999999999995,9.233199991285801,0.0,0,3,9.233199991285801,0.75,0,37.38107791817561
SP1_MC_smoke,over_demand,over_demand_v05,2001,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,45.80093330385458,2.05,0.25,nan,32,0.8,229.00466651927292,19.837115960623194,0,12.894125374405077,5.725116662981822,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],1.0634583931912565,6.0,2.948199980892241,3.95,0,2,0.10469998233020306,0.25,0,45.80093330385458
SP1_MC_smoke,over_demand,over_demand_v05,2001,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,44.345180165764475,6.0,0.75,nan,32,0.8,221.72590082882238,14.051226628505528,0,9.133297308528594,5.543147520720559,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],1.173987885565229e-16,6.0,2.948199980892241,0.0,0,2,2.169199986383319,0.75,0,44.345180165764475
SP1_MC_smoke,over_demand,over_demand_v05,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,49.66745950284442,4.18,0.5,nan,32,0.8,248.33729751422214,19.837115960623194,0,12.894125374405077,6.208432437855553,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.551482105548544,6.0,2.948199980892241,1.8200000000000003,0,2,0.506000011228025,0.5,0,49.66745950284442
SP1_MC_smoke,over_demand,over_demand_v05,2001,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,49.66745950284442,4.18,0.5,nan,32,0.8,248.33729751422214,19.837115960623194,0,12.894125374405077,6.208432437855553,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.551482105548544,6.0,2.948199980892241,1.8200000000000003,0,2,0.4851999692618847,0.5,0,49.66745950284442
SP1_MC_smoke,over_demand,over_demand_v05,2001,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,8,4,1.25,True,inf,8,45.80093330385458,2.05,0.25,nan,32,0.8,229.00466651927292,19.837115960623194,0,12.894125374405077,5.725116662981822,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],1.0634583931912565,6.0,2.948199980892241,3.95,0,2,0.5731999408453703,0.25,0,45.80093330385458
SP1_MC_smoke,over_demand,over_demand_v05,2001,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,8,4,1.25,True,inf,8,44.345180165764475,6.0,0.75,nan,32,0.8,221.72590082882238,14.051226628505528,0,9.133297308528594,5.543147520720559,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],1.173987885565229e-16,6.0,2.948199980892241,0.0,0,2,13.84989998769015,0.75,0,44.345180165764475
SP1_MC_smoke,over_demand,over_demand_v05,2001,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,44.345180165764475,6.0,0.75,nan,32,0.8,221.72590082882238,14.051226628505528,0,9.133297308528594,5.543147520720559,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],1.173987885565229e-16,6.0,2.948199980892241,0.0,0,2,2.948199980892241,0.75,0,44.345180165764475
SP1_MC_smoke,over_demand,over_demand_v06,2001,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,4,1.5,False,inf,8,36.44664490250808,4.3,0.5,nan,32,0.6666666666666666,182.2332245125404,12.340995061954514,0,8.021646790270434,4.55583061281351,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.21108577803845685,4.3,1.3841999461874366,0.0,0,4,0.10439998004585505,0.5,0,36.44664490250808
SP1_MC_smoke,over_demand,over_demand_v06,2001,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.5,False,inf,6,23.187904948293014,4.3,0.5,nan,32,0.5,115.93952474146506,8.341856748673054,2,5.422206886637485,3.8646508247155023,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.3,1.3841999461874366,0.0,0,6,1.4132000505924225,0.5,0,23.187904948293014
SP1_MC_smoke,over_demand,over_demand_v06,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,8,4,1.5,False,inf,8,42.610116439954425,0.0,0.0,nan,32,0.6666666666666666,213.05058219977212,16.46689806889759,0,10.703483744783433,5.326264554994303,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],1.6783743864120078,4.3,1.3841999461874366,4.3,0,4,0.5132999503985047,0.0,0,42.610116439954425
SP1_MC_smoke,over_demand,over_demand_v06,2001,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,8,4,1.5,False,inf,8,42.610116439954425,0.0,0.0,nan,32,0.6666666666666666,213.05058219977212,16.46689806889759,0,10.703483744783433,5.326264554994303,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],1.6783743864120078,4.3,1.3841999461874366,4.3,0,4,0.47309999354183674,0.0,0,42.610116439954425
SP1_MC_smoke,over_demand,over_demand_v06,2001,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,8,4,1.5,False,inf,8,36.69627581123783,2.17,0.25,nan,32,0.6666666666666666,183.48137905618916,12.72504261384643,0,8.27127769900018,4.587034476404729,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.8932733547059106,4.3,1.3841999461874366,2.13,0,4,0.6288000149652362,0.25,0,36.69627581123783
SP1_MC_smoke,over_demand,over_demand_v06,2001,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,8,4,1.5,False,inf,6,23.187904948293014,4.3,0.5,nan,32,0.5,115.93952474146506,8.341856748673054,2,5.422206886637485,3.8646508247155023,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,4.3,1.3841999461874366,0.0,0,6,14.510700013488531,0.5,0,23.187904948293014
SP1_MC_smoke,over_demand,over_demand_v06,2001,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.5,False,inf,6,23.187904948293014,4.3,0.5,nan,32,0.5,115.93952474146506,8.341856748673054,2,5.422206886637485,3.8646508247155023,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,4.3,1.3841999461874366,0.0,0,6,1.3841999461874366,0.5,0,23.187904948293014
SP1_MC_smoke,over_demand,over_demand_v07,2001,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,4,1.5,True,inf,8,43.28950951329719,2.09,0.25,nan,32,0.6666666666666666,216.44754756648592,16.10382128540786,0,10.46748383551511,5.411188689162149,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],1.0263231195132287,4.3,2.5603000540286303,2.21,0,4,0.10079995263367891,0.25,0,43.28950951329719
SP1_MC_smoke,over_demand,over_demand_v07,2001,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.5,True,inf,6,29.414399932780388,4.3,0.5,nan,32,0.5,147.07199966390195,11.34026307241887,2,7.371170997072265,4.9023999887967316,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.3,2.5603000540286303,0.0,0,6,1.3428000966086984,0.5,0,29.414399932780388
SP1_MC_smoke,over_demand,over_demand_v07,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,8,4,1.5,True,inf,8,46.327210931843794,0.0,0.0,nan,32,0.6666666666666666,231.63605465921893,20.62094953795125,0,13.403617199668313,5.790901366480474,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],1.8187102527287933,4.3,2.5603000540286303,4.3,0,4,0.5083000287413597,0.0,0,46.327210931843794
SP1_MC_smoke,over_demand,over_demand_v07,2001,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,8,4,1.5,True,inf,8,46.327210931843794,0.0,0.0,nan,32,0.6666666666666666,231.63605465921893,20.62094953795125,0,13.403617199668313,5.790901366480474,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],1.8187102527287933,4.3,2.5603000540286303,4.3,0,4,0.5164999747648835,0.0,0,46.327210931843794
SP1_MC_smoke,over_demand,over_demand_v07,2001,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,8,4,1.5,True,inf,8,40.90089658255337,2.09,0.25,nan,32,0.6666666666666666,204.50448291276686,16.10382128540786,0,10.46748383551511,5.1126120728191715,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.984110738131635,4.3,2.5603000540286303,2.21,0,4,0.5671998951584101,0.25,0,40.90089658255337
SP1_MC_smoke,over_demand,over_demand_v07,2001,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,8,4,1.5,True,inf,6,29.414399932780388,4.3,0.5,nan,32,0.5,147.07199966390195,11.34026307241887,2,7.371170997072265,4.9023999887967316,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,4.3,2.5603000540286303,0.0,0,6,13.578700018115342,0.5,0,29.414399932780388
SP1_MC_smoke,over_demand,over_demand_v07,2001,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.5,True,inf,6,29.414399932780388,4.3,0.5,nan,32,0.5,147.07199966390195,11.34026307241887,2,7.371170997072265,4.9023999887967316,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,4.3,2.5603000540286303,0.0,0,6,2.5603000540286303,0.5,0,29.414399932780388
SP1_MC_smoke,over_demand,over_demand_v00,2002,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,4,1.25,False,inf,6,34.19278697044447,4.99,0.75,nan,24,0.75,170.96393485222237,19.299002514966062,0,12.544351634727942,5.698797828407412,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0,5.3,2.893200027756393,0.3099999999999996,0,2,0.18590001855045557,0.75,0,34.19278697044447
SP1_MC_smoke,over_demand,over_demand_v00,2002,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,4,1.25,False,inf,6,46.653787693630385,5.3,0.75,nan,24,0.75,233.2689384681519,23.1164881705247,0,15.025717310841056,7.775631282271731,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,5.3,2.893200027756393,0.0,0,2,2.9206000035628676,0.75,0,46.653787693630385
SP1_MC_smoke,over_demand,over_demand_v00,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,6,4,1.25,False,inf,6,36.853159114847045,3.25,0.5,nan,24,0.75,184.26579557423523,19.299002514966062,0,12.544351634727942,6.142193185807841,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.5257179895517619,5.3,2.893200027756393,2.05,0,2,0.6324000423774123,0.5,0,36.853159114847045
