experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,method_variant,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,method_comparison_group,method_file_tag,method_title,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_MC_smoke,under_demand,under_demand_v00,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,25.0,amr-06,1,0.0,1,22.470640601169922,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],22.470640601169922,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-02,OVER,46.93216012657284,amr-03 amr-05,2,0.0,2,22.829451091384822,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],22.829451091384822,1,1.3900000000000001,0,1
SP1_MC_smoke,under_demand,under_demand_v03,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-03,OK,45.49155340158218,amr-01 amr-04,2,0.0,3,45.29656031255422,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],45.29656031255422,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,25.0,amr-08,1,0.0,1,22.830361020988466,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],22.830361020988466,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,OK,25.0,amr-03,1,0.0,2,20.867921575434927,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],20.867921575434927,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,48.61967795923986,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],48.61967795923986,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,25.0,amr-03,1,0.0,1,22.830361020988466,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],22.830361020988466,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,25.0,amr-08,1,0.0,2,20.867921575434927,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],20.867921575434927,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-03,OK,50.0,amr-02 amr-04,2,0.0,3,48.61967795923986,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],48.61967795923986,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-01,OK,25.0,amr-08,1,0.0,1,22.830361020988466,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],22.830361020988466,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-02,OK,25.0,amr-03,1,0.0,2,20.867921575434927,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],20.867921575434927,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-03,OK,50.0,amr-02 amr-04,2,0.0,3,48.61967795923986,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],48.61967795923986,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-01,OK,25.0,amr-08,1,0.0,1,22.830361020988466,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],22.830361020988466,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-02,OK,25.0,amr-03,1,0.0,2,20.867921575434927,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],20.867921575434927,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-03,OK,50.0,amr-02 amr-04,2,0.0,3,48.61967795923986,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],48.61967795923986,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-01,OK,25.0,amr-08,1,0.0,1,22.830361020988466,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],22.830361020988466,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-02,OK,25.0,amr-03,1,0.0,2,20.867921575434927,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],20.867921575434927,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-03,OK,50.0,amr-02 amr-04,2,0.0,3,48.61967795923986,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],48.61967795923986,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-01,OK,25.0,amr-03,1,0.0,1,22.830361020988466,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],22.830361020988466,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-02,OK,25.0,amr-08,1,0.0,2,20.867921575434927,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],20.867921575434927,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-03,OK,50.0,amr-02 amr-04,2,0.0,3,48.61967795923986,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],48.61967795923986,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,25.700872300961016,amr-04,1,0.0,1,21.041961983338908,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],21.041961983338908,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,OK,49.49627482333895,amr-05 amr-07,2,0.0,2,44.90681992131752,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],44.90681992131752,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,OK,29.19564431901077,amr-01,1,0.0,3,21.821279159105526,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],21.821279159105526,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,25.700872300961016,amr-04,1,0.0,1,21.041961983338908,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],21.041961983338908,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,49.49627482333895,amr-05 amr-07,2,0.0,2,44.90681992131752,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],44.90681992131752,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-03,OK,29.19564431901077,amr-01,1,0.0,3,21.821279159105526,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],21.821279159105526,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-01,OK,25.700872300961016,amr-04,1,0.0,1,21.041961983338908,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],21.041961983338908,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-02,OK,49.49627482333895,amr-05 amr-07,2,0.0,2,44.90681992131752,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],44.90681992131752,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-03,OK,29.19564431901077,amr-01,1,0.0,3,21.821279159105526,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],21.821279159105526,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-01,OK,25.700872300961016,amr-04,1,0.0,1,21.041961983338908,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],21.041961983338908,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-02,OK,49.49627482333895,amr-05 amr-07,2,0.0,2,44.90681992131752,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],44.90681992131752,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-03,OK,29.19564431901077,amr-01,1,0.0,3,21.821279159105526,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],21.821279159105526,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-01,OK,25.700872300961016,amr-04,1,0.0,1,21.041961983338908,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],21.041961983338908,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-02,OK,49.49627482333895,amr-05 amr-07,2,0.0,2,44.90681992131752,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],44.90681992131752,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-03,OK,29.19564431901077,amr-01,1,0.0,3,21.821279159105526,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],21.821279159105526,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-01,OK,25.700872300961016,amr-04,1,0.0,1,21.041961983338908,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],21.041961983338908,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-02,OK,49.49627482333895,amr-05 amr-07,2,0.0,2,44.90681992131752,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],44.90681992131752,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-03,OK,29.19564431901077,amr-01,1,0.0,3,21.821279159105526,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],21.821279159105526,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,25.0,amr-04,1,0.0,1,20.789316892672993,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],20.789316892672993,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,OK,50.0,amr-02 amr-08,2,0.0,2,45.315051910656,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],45.315051910656,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,OK,75.0,amr-01 amr-06 amr-07,3,0.0,3,70.92995909030769,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],70.92995909030769,3,2.13,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,25.0,amr-02,1,0.0,1,20.789316892672993,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],20.789316892672993,1,1.35,0,0
