experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,capacity_success_rate_valid,capacity_ratio_valid,labels_valid,message
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3137,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3137,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3137,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3137,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v09,3137,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v10,3137,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v11,3137,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3137,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3137,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3137,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v15,3137,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v00,3138,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v01,3138,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v02,3138,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v03,3138,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v04,3138,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v05,3138,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v06,3138,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,cbba_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,replicator_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,bnn_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,smith_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,local_primal_dual_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,imitation_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,neural_capacity_scorer,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v07,3138,capacity_oracle_reference,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3138,greedy_capacity_nearest,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3138,hungarian_capacity,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3138,centralized_capacity_milp,True,True,True,True,
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v08,3138,cbba_capacity,True,True,True,True,
