experiment_id,world_hash,seed,replicate,n_robots,n_loads,heterogeneity,demand_ratio,geometry,graph,lambda2,method,protocol,fitness_mode,raw_served_rate,raw_coverage_ratio,final_integer_valid,final_served_rate,final_coverage_ratio,under_capacity,over_capacity_ratio,distance_cost,objective_value,optimal_objective,normalized_regret,continuous_converged,iterations,equilibrium_residual,simplex_error,potential_initial,potential_final,potential_gain,potential_violations,messages,runtime_s
SP2_HETEROGENEOUS_GAME_PILOT,56363036b4d69ba9e41f,339904,0,8,3,low,1.0,uniform,complete,7.999999999999991,uniform_closure,none,none,0.0,0.0,True,0.6666666666666666,0.9230768683331968,0.5090010270930962,0.0778927835168168,3.8558971561375586,3.4129447343509374,3.5855074505530418,0.04812783645882194,True,0,0.0,0.0,,,,0,24,0.00045819999650120735
SP2_HETEROGENEOUS_GAME_PILOT,56363036b4d69ba9e41f,339904,0,8,3,low,1.0,uniform,complete,7.999999999999991,random_closure,none,none,0.3333333333333333,0.6564615965440057,True,0.6666666666666666,0.8462967211757447,1.0170559244519881,0.1417712574949829,4.365587574336101,3.27241095565534,3.5855074505530418,0.08732278463105929,True,0,0.0,0.0,,,,0,24,0.000417300034314394
SP2_HETEROGENEOUS_GAME_PILOT,56363036b4d69ba9e41f,339904,0,8,3,low,1.0,uniform,complete,7.999999999999991,greedy_capacity,none,none,0.3333333333333333,0.9576540427439708,True,0.3333333333333333,0.9576540427439708,0.19042413135789205,0.027919803837627828,3.748275779663168,2.3091754131568853,3.5855074505530418,0.3559697072165588,True,0,0.0,0.0,,,,0,24,0.00043480005115270615
SP2_HETEROGENEOUS_GAME_PILOT,56363036b4d69ba9e41f,339904,0,8,3,low,1.0,uniform,complete,7.999999999999991,auction_capacity,none,none,0.0,0.9594601072431029,True,0.0,0.9594601072431029,0.19451483251343604,0.0,3.94875687782589,0.8508763756998068,3.5855074505530418,0.7626901108325504,True,0,0.0,0.0,,,,0,24,0.00022199982777237892
SP2_HETEROGENEOUS_GAME_PILOT,56363036b4d69ba9e41f,339904,0,8,3,low,1.0,uniform,complete,7.999999999999991,milp_exact,none,none,0.6666666666666666,0.9417474078668261,True,0.6666666666666666,0.9417474078668261,0.25052323652867203,0.03250170255060561,4.045138509007498,3.5855074505530418,3.5855074505530418,0.0,True,0,0.0,0.0,,,,0,24,6.600003689527512e-05
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,smith__plain_deficit,smith,plain_deficit,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,0.8622039975840541,0.6681982917304143,0.12002319020519225,1.710479636995264,2.3284700957265754,3.868800726193461,0.39814163082584697,False,220,0.0834926310880099,2.220446049250313e-16,,,,0,36960,0.035409600008279085
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,smith__marginal_deficit,smith,marginal_deficit,0.3333333333333333,0.8622039975840541,True,0.3333333333333333,0.926695441728841,0.5483443468046589,0.09475099888746064,1.6718830425824505,2.1421876659178163,3.868800726193461,0.4462915467797875,False,220,0.0903767618562641,1.1102230246251565e-16,5.8931226777888375,7.050409428289066,1.1572867505002282,0,36960,0.04018440004438162
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,smith__marginal_log,smith,marginal_log,0.3333333333333333,0.926695441728841,True,0.3333333333333333,0.926695441728841,0.5483443468046589,0.09475099888746064,1.6718830425824505,2.1421876659178163,3.868800726193461,0.4462915467797875,False,220,0.11136680371531575,2.220446049250313e-16,-2.088830514693594,2.4339948621043965,4.522825376797991,0,36960,0.03886290010996163
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,replicator__plain_deficit,replicator,plain_deficit,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,0.914653701798644,0.2565659203097308,0.038270422111174186,2.056529390287663,2.4390768361599493,3.868800726193461,0.3695522181728462,False,220,0.04661168539099148,0.0,,,,0,36960,0.03350049979053438
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,replicator__marginal_deficit,replicator,marginal_deficit,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,0.914653701798644,0.2565659203097308,0.038270422111174186,2.056529390287663,2.4390768361599493,3.868800726193461,0.3695522181728462,False,220,0.07121142235674444,1.1102230246251565e-16,5.934180997685942,6.791306127076904,0.8571251293909619,0,36960,0.037807200103998184
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,replicator__marginal_log,replicator,marginal_log,0.3333333333333333,0.926695441728841,True,0.3333333333333333,0.926695441728841,0.5483443468046589,0.09475099888746064,1.6718830425824505,2.1421876659178163,3.868800726193461,0.4462915467797875,False,220,0.1293234550903784,2.220446049250313e-16,-1.969617543478124,1.875640177848065,3.845257721326189,0,36960,0.03667240007780492
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,0.8622039975840541,0.6681982917304143,0.12002319020519225,1.710479636995264,2.3284700957265754,3.868800726193461,0.39814163082584697,False,220,0.0678008896726714,2.220446049250313e-16,,,,0,36960,0.03497210005298257
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,0.8622039975840541,0.6681982917304143,0.12002319020519225,1.710479636995264,2.3284700957265754,3.868800726193461,0.39814163082584697,False,220,0.06806236836989925,1.1102230246251565e-16,5.977537867280563,6.9005082639385344,0.9229703966579716,0,36960,0.03847969998605549
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,erv_bnn__marginal_log,erv_bnn,marginal_log,0.3333333333333333,0.926695441728841,True,0.3333333333333333,0.926695441728841,0.5483443468046589,0.09475099888746064,1.6718830425824505,2.1421876659178163,3.868800726193461,0.4462915467797875,False,220,0.10219927420198516,1.1102230246251565e-16,-2.0203738718981215,1.3679011857602348,3.3882750576583565,0,36960,0.03716520010493696
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,uniform_closure,none,none,0.0,0.0,True,0.3333333333333333,0.941130637930213,0.19005100507915995,0.030394898909659563,1.9771683786037404,2.4730185261939837,3.868800726193461,0.36077903691172974,True,0,0.0,0.0,,,,0,24,0.0003637999761849642
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,random_closure,none,none,0.3333333333333333,0.776127819654754,True,0.6666666666666666,0.8264345798035051,1.324955187872982,0.18734249093330294,2.751566262285829,3.333768870579501,3.868800726193461,0.13829398138590135,True,0,0.0,0.0,,,,0,24,0.0004477000329643488
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,greedy_capacity,none,none,0.3333333333333333,0.926695441728841,True,0.3333333333333333,0.926695441728841,0.5483443468046589,0.09475099888746064,1.6718830425824505,2.1421876659178163,3.868800726193461,0.4462915467797875,True,0,0.0,0.0,,,,0,24,0.0005133999511599541
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,auction_capacity,none,none,0.3333333333333333,0.926695441728841,True,0.3333333333333333,0.926695441728841,0.5483443468046589,0.09475099888746064,1.6718830425824505,2.1421876659178163,3.868800726193461,0.4462915467797875,True,0,0.0,0.0,,,,0,24,0.00025679985992610455
SP2_HETEROGENEOUS_GAME_PILOT,3e77ef8218a2ec755904,339905,1,8,3,low,1.0,uniform,complete,7.999999999999991,milp_exact,none,none,0.6666666666666666,0.9250811288269286,True,0.6666666666666666,0.9250811288269286,0.1882099326177431,0.0181278973176824,2.0022993272363983,3.868800726193461,3.868800726193461,0.0,True,0,0.0,0.0,,,,0,24,7.389998063445091e-05
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,smith__plain_deficit,smith,plain_deficit,0.3333333333333333,0.5060205988956666,True,0.3333333333333333,0.8898043511062069,0.4071768589355593,0.006820706312497971,2.9316225010674177,2.406323479965167,3.557963892769643,0.3236796233780773,False,220,0.07599679126757106,2.220446049250313e-16,,,,0,42240,0.03516720002517104
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,smith__marginal_deficit,smith,marginal_deficit,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,0.8692091395939521,0.6937672998885052,0.0746845904690156,2.427322101673737,2.1625857208998456,3.557963892769643,0.392184466712951,False,220,0.08726111748336426,1.1102230246251565e-16,5.9983333723679575,6.924314583926549,0.9259812115585913,0,42240,0.0430721000302583
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,smith__marginal_log,smith,marginal_log,0.3333333333333333,0.8402003110027989,True,0.6666666666666666,0.8880030898754153,1.002582976536591,0.15182168575978455,2.0296487096102576,3.3992108300830703,3.557963892769643,0.04461907637938221,False,220,0.10380169316083546,1.1102230246251565e-16,-2.45814654769258,2.2323402195825555,4.690486767275136,0,42240,0.03847989998757839
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,replicator__plain_deficit,replicator,plain_deficit,0.3333333333333333,0.3333333333333333,True,0.3333333333333333,0.8898043511062069,0.4071768589355593,0.006820706312497971,2.9316225010674177,2.406323479965167,3.557963892769643,0.3236796233780773,False,220,0.05794832608059817,2.220446049250313e-16,,,,0,42240,0.036596399964764714
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.6188638877940503,True,0.3333333333333333,0.9293480761616965,0.530243027563597,0.03495124569240881,2.5418150132101553,2.123777779971191,3.557963892769643,0.4030918120650267,False,220,0.08654708963555137,2.220446049250313e-16,6.032069852521677,6.685427962895863,0.6533581103741861,0,42240,0.038806399796158075
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,replicator__marginal_log,replicator,marginal_log,0.6666666666666666,0.8880030898754153,True,0.6666666666666666,0.8880030898754153,1.002582976536591,0.15182168575978455,2.0296487096102576,3.3992108300830703,3.557963892769643,0.04461907637938221,False,220,0.1338726276553058,2.220446049250313e-16,-2.454420828703599,1.7018417590072317,4.156262587710831,0,42240,0.034690000116825104
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.3333333333333333,0.5060205988956666,True,0.3333333333333333,0.8898043511062069,0.4071768589355593,0.006820706312497971,2.9316225010674177,2.406323479965167,3.557963892769643,0.3236796233780773,False,220,0.0642122539386624,0.0,,,,0,42240,0.04447020008228719
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,0.8692091395939521,0.6937672998885052,0.0746845904690156,2.427322101673737,2.1625857208998456,3.557963892769643,0.392184466712951,False,220,0.06602890192539232,1.1102230246251565e-16,5.992443669195362,6.761653995309203,0.769210326113841,0,42240,0.05758220003917813
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,erv_bnn__marginal_log,erv_bnn,marginal_log,0.3333333333333333,0.8402003110027989,True,0.6666666666666666,0.8880030898754153,1.002582976536591,0.15182168575978455,2.0296487096102576,3.3992108300830703,3.557963892769643,0.04461907637938221,False,220,0.09128791395473607,2.220446049250313e-16,-2.4406858710574557,1.1463835890679044,3.58706946012536,0,42240,0.04400860005989671
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,uniform_closure,none,none,0.0,0.0,True,0.3333333333333333,0.9212025683519559,0.6368300516638934,0.08539352215495684,2.628234153423329,2.103666930282186,3.557963892769643,0.4087441599513765,True,0,0.0,0.0,,,,0,24,0.000946299871429801
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,random_closure,none,none,0.0,0.34015758169516047,True,0.6666666666666666,0.8607880636460128,1.2462086441844193,0.09825067079939871,3.4181230987412556,3.2502306291402583,3.557963892769643,0.08649139589492419,True,0,0.0,0.0,,,,0,24,0.0012529001105576754
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,greedy_capacity,none,none,0.6666666666666666,0.727062139527944,True,0.6666666666666666,0.727062139527944,2.443307161395828,0.4207468484741955,1.9049766667794101,3.1850428251465246,3.557963892769643,0.104813055686415,True,0,0.0,0.0,,,,0,24,0.001097000204026699
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,auction_capacity,none,none,0.3333333333333333,0.9212025683519559,True,0.3333333333333333,0.9212025683519559,0.6368300516638934,0.08539352215495684,2.628234153423329,2.103666930282186,3.557963892769643,0.4087441599513765,True,0,0.0,0.0,,,,0,24,0.0003003999590873718
SP2_HETEROGENEOUS_GAME_PILOT,b4d761352513ff900b6e,339906,0,8,3,low,1.0,uniform,ring,0.5857864376269047,milp_exact,none,none,0.6666666666666666,0.8393539322290001,True,0.6666666666666666,0.8393539322290001,0.781949675126091,0.05917295409302699,2.7718816057122035,3.557963892769643,3.557963892769643,0.0,True,0,0.0,0.0,,,,0,24,8.030002936720848e-05
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,smith__plain_deficit,smith,plain_deficit,0.3333333333333333,0.3333333333333333,True,0.3333333333333333,0.8359008663248203,0.616034340308316,0.05959298107506178,5.090254302122285,2.164332173154871,3.537940545584402,0.38825083540306826,False,220,0.032845000602004105,2.220446049250313e-16,,,,0,42240,0.0544734001159668
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,smith__marginal_deficit,smith,marginal_deficit,0.3333333333333333,0.3333333333333333,True,0.6666666666666666,0.9027638214300909,0.4395345627758167,0.0644911775858175,4.8743119638241055,3.4525629106157716,3.537940545584402,0.02413201518470616,False,220,0.042432185445634915,2.220446049250313e-16,5.790753887797221,6.364579335343734,0.573825447546513,0,42240,0.05817680014297366
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,smith__marginal_log,smith,marginal_log,0.3333333333333333,0.8747609877290894,True,0.3333333333333333,0.8747609877290894,0.8234648851216948,0.15405616698090793,4.484533500657179,1.892974699787215,3.537940545584402,0.46495010998707137,False,220,0.08409787214586747,2.220446049250313e-16,-2.1733454336946085,1.5444060001004805,3.717751433795089,0,42240,0.049105599988251925
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,replicator__plain_deficit,replicator,plain_deficit,0.3333333333333333,0.3333333333333333,True,0.3333333333333333,0.9183916327896107,0.2511336928656184,0.005130223891162808,5.275370296043818,2.012144861065947,3.537940545584402,0.43126662668844307,False,220,0.025896729386758525,2.220446049250313e-16,,,,0,42240,0.035440600011497736
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.3333333333333333,True,0.3333333333333333,0.9049586907428858,0.46473054500773525,0.04897096217297718,4.695271757899916,1.9252941632222451,3.537940545584402,0.45581500355478066,False,220,0.04385366901571226,2.220446049250313e-16,5.759405353654154,6.259990410667211,0.5005850570130566,0,42240,0.0521142000798136
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,replicator__marginal_log,replicator,marginal_log,0.3333333333333333,0.8747609877290894,True,0.3333333333333333,0.9358143829094553,0.33783216885530964,0.052425942578921095,4.948648544967686,1.9405766134038578,3.537940545584402,0.4514954142387063,False,220,0.06514930335718676,2.220446049250313e-16,-2.116745045031943,1.2736756994931588,3.390420744525102,0,42240,0.036627599969506264
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.3333333333333333,0.3333333333333333,True,0.3333333333333333,0.822931600487733,0.6746590278789933,0.08215600293698157,5.1479460709512335,2.144449136034696,3.537940545584402,0.39387078205394976,False,220,0.023944644592653483,2.220446049250313e-16,,,,0,42240,0.02920840005390346
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.3333333333333333,0.3333333333333333,True,0.3333333333333333,0.9177897219218211,0.4812044587885078,0.056335244097879926,4.719287456353126,1.9339105171751019,3.537940545584402,0.45337958841938203,False,220,0.03591296261087672,2.220446049250313e-16,5.762051736457321,6.277470096493449,0.5154183600361275,0,42240,0.04432109999470413
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,erv_bnn__marginal_log,erv_bnn,marginal_log,0.3333333333333333,0.8747609877290894,True,0.3333333333333333,0.8747609877290894,0.8234648851216948,0.15405616698090793,4.484533500657179,1.892974699787215,3.537940545584402,0.46495010998707137,False,220,0.08833514166041559,2.220446049250313e-16,-2.0517606740573866,0.6525409334637775,2.704301607521164,0,42240,0.038836400024592876
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,uniform_closure,none,none,0.0,0.0,True,0.3333333333333333,0.9029390512846002,0.6586510617874055,0.07231096054470973,4.9371387396209405,1.8922343005307407,3.537940545584402,0.46515938406811785,True,0,0.0,0.0,,,,0,24,0.00032430002465844154
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,random_closure,none,none,0.0,0.6194191976478797,True,0.6666666666666666,0.8807921698546587,0.9482064377039152,0.14386880402814925,4.865036866887866,3.1683359332184815,3.537940545584402,0.10446885910143769,True,0,0.0,0.0,,,,0,24,0.00040380004793405533
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,greedy_capacity,none,none,0.3333333333333333,0.4838866382562798,True,0.3333333333333333,0.4838866382562798,3.4776263779736185,0.6703748851084287,2.926427338152611,1.5030608878846567,3.537940545584402,0.5751593706794813,True,0,0.0,0.0,,,,0,24,0.0004338000435382128
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,auction_capacity,none,none,0.3333333333333333,0.9029390512846002,True,0.3333333333333333,0.9029390512846002,0.6586510617874055,0.07231096054470973,4.9371387396209405,1.8922343005307407,3.537940545584402,0.46515938406811785,True,0,0.0,0.0,,,,0,24,0.00022160005755722523
SP2_HETEROGENEOUS_GAME_PILOT,a6054e88e7d682206ae6,339907,1,8,3,low,1.0,uniform,ring,0.5857864376269047,milp_exact,none,none,0.6666666666666666,0.9078252050330514,True,0.6666666666666666,0.9078252050330514,0.27047300272938735,0.02065043930400313,5.344502796131955,3.537940545584402,3.537940545584402,0.0,True,0,0.0,0.0,,,,0,24,6.330013275146484e-05
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,smith__plain_deficit,smith,plain_deficit,0.3333333333333333,0.7312200600573568,True,0.0,0.7887025908445485,1.5049892631695954,0.0,2.12954356648965,0.787147746282131,3.405448190767879,0.768856343662465,False,220,0.07956144269574167,2.220446049250313e-16,,,,0,36960,0.02656240016222
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,smith__marginal_deficit,smith,marginal_deficit,0.3333333333333333,0.7878552807524312,True,0.0,0.7887025908445485,1.5049892631695954,0.0,2.12954356648965,0.787147746282131,3.405448190767879,0.768856343662465,False,220,0.10081193966575183,2.220446049250313e-16,5.4723016914988944,6.509685724489596,1.0373840329907011,0,36960,0.03537709987722337
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,smith__marginal_log,smith,marginal_log,0.3333333333333333,0.7897308154604428,True,0.3333333333333333,0.7897308154604428,1.5868111808951633,0.024147405450426488,2.2119842727384333,2.0735181004768983,3.405448190767879,0.391117414119476,False,220,0.10644328005046874,1.1102230246251565e-16,-5.56149302571572,-1.3453855452359476,4.2161074804797725,0,36960,0.03364579984918237
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,replicator__plain_deficit,replicator,plain_deficit,0.3333333333333333,0.5258255896998371,True,0.0,0.7905781255525602,1.4660081837486012,0.0,2.1930858088903467,0.7854960477112096,3.405448190767879,0.769341360164962,False,220,0.04949290636762652,2.220446049250313e-16,,,,0,36960,0.028567699948325753
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.5258255896998371,True,0.0,0.7905781255525602,1.4660081837486012,0.0,2.1930858088903467,0.7854960477112096,3.405448190767879,0.769341360164962,False,220,0.10269385990021179,2.220446049250313e-16,5.505896085643132,6.143287673259186,0.6373915876160545,0,36960,0.03418489987961948
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,replicator__marginal_log,replicator,marginal_log,0.3333333333333333,0.782367725000296,True,0.3333333333333333,0.7897308154604428,1.5868111808951633,0.024147405450426488,2.2119842727384333,2.0735181004768983,3.405448190767879,0.391117414119476,False,220,0.14137561583659275,2.220446049250313e-16,-5.556827307302761,-1.8553509583117034,3.701476348991058,0,36960,0.0338234999217093
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.3333333333333333,0.7312200600573568,True,0.0,0.7887025908445485,1.5049892631695954,0.0,2.12954356648965,0.787147746282131,3.405448190767879,0.768856343662465,False,220,0.08064148232714102,2.220446049250313e-16,,,,0,36960,0.03390170005150139
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.3333333333333333,0.7878552807524312,True,0.3333333333333333,0.7878552807524312,1.6257922603161574,0.024147405450426488,2.148442030337737,2.0751697990478197,3.405448190767879,0.3906323976169788,False,220,0.0791797759717118,2.220446049250313e-16,5.472057934095628,6.187775439240135,0.7157175051445073,0,36960,0.04503249982371926
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,erv_bnn__marginal_log,erv_bnn,marginal_log,0.3333333333333333,0.7897308154604428,True,0.3333333333333333,0.7897308154604428,1.5868111808951633,0.024147405450426488,2.2119842727384333,2.0735181004768983,3.405448190767879,0.391117414119476,False,220,0.09841583901869025,2.220446049250313e-16,-5.531667933150072,-2.364200701206072,3.1674672319440003,0,36960,0.036424600053578615
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,uniform_closure,none,none,0.0,0.0,True,0.0,0.7908726964358039,1.4992301030101522,0.0,2.2348400003825715,0.7809347450506214,3.405448190767879,0.7706807734829958,True,0,0.0,0.0,,,,0,24,0.00031969998963177204
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,random_closure,none,none,0.3333333333333333,0.6808234490213013,True,0.0,0.7405405207949789,1.7267692590746606,0.0,2.95716376242219,0.6676716165104974,3.405448190767879,0.8039401632006777,True,0,0.0,0.0,,,,0,24,0.0003920001909136772
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,greedy_capacity,none,none,0.3333333333333333,0.7535580491003985,True,0.3333333333333333,0.7535580491003985,1.8657309908770137,0.05123825666647348,2.052628030895576,2.0412344839052845,3.405448190767879,0.4005974046414678,True,0,0.0,0.0,,,,0,24,0.00042509986087679863
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,auction_capacity,none,none,0.0,0.7908726964358039,True,0.0,0.7908726964358039,1.4992301030101522,0.0,2.2348400003825715,0.7809347450506214,3.405448190767879,0.7706807734829958,True,0,0.0,0.0,,,,0,24,0.00022360007278621197
SP2_HETEROGENEOUS_GAME_PILOT,b7d1147e40d19f193362,339908,0,8,3,low,1.25,uniform,complete,7.999999999999991,milp_exact,none,none,0.6666666666666666,0.7798518938469728,True,0.6666666666666666,0.7798518938469728,1.643543961885637,0.022234369018811352,2.7105213367791516,3.405448190767879,3.405448190767879,0.0,True,0,0.0,0.0,,,,0,24,6.530014798045158e-05
SP2_HETEROGENEOUS_GAME_PILOT,82258c9c4031a7256175,339909,1,8,3,low,1.25,uniform,complete,7.999999999999991,smith__plain_deficit,smith,plain_deficit,0.3333333333333333,0.6292559944907764,True,0.3333333333333333,0.7150081111744528,1.5055479605736766,0.0021807879763652655,4.100006335529386,1.9946610176928814,3.297043693321153,0.3950152915069091,False,220,0.0739652855032883,0.0,,,,0,36960,0.03700000001117587
SP2_HETEROGENEOUS_GAME_PILOT,82258c9c4031a7256175,339909,1,8,3,low,1.25,uniform,complete,7.999999999999991,smith__marginal_deficit,smith,marginal_deficit,0.3333333333333333,0.6613394108575458,True,0.0,0.7326884964352466,1.405081498976083,0.0,4.090748927652231,0.5797204506021109,3.297043693321153,0.8241696184444097,False,220,0.09471809949276343,2.220446049250313e-16,5.070986611235648,5.942704907552919,0.8717182963172707,0,36960,0.036668699933215976
