experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,entity,entity_id,x,y,theta_rad,phase,formation_error_m,wrench_residual_norm
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,4.9,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,0.8713852569077519,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,4.9,robot,amr-04,-6.692647000926298,-3.061908598692854,,1,0.8713852569077519,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,4.9,robot,amr-05,-6.776181644738517,-2.3095970955753855,,1,0.8713852569077519,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,4.9,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,0.8713852569077519,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,5.880000000000001,payload,load-01,-7.669135820413021,-2.800070132118999,1.223987470285441,1,0.8078376761130106,1.0065919111854602
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,5.880000000000001,robot,amr-01,-10.56,-5.101861650715729,,1,0.8078376761130106,1.0065919111854602
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,5.880000000000001,robot,amr-02,-10.56,-3.488034288461077,,1,0.8078376761130106,1.0065919111854602
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,5.880000000000001,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,0.8078376761130106,1.0065919111854602
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,5.880000000000001,robot,amr-04,-6.719250683087234,-2.5338478327116807,,1,0.8078376761130106,1.0065919111854602
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,5.880000000000001,robot,amr-05,-7.087199188193495,-1.874609554132573,,1,0.8078376761130106,1.0065919111854602
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,5.880000000000001,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,0.8078376761130106,1.0065919111854602
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,6.86,payload,load-01,-7.629707658327784,-2.4678890942088056,1.5126944527593693,1,0.7621034774750916,1.0087162293993737
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,6.86,robot,amr-01,-10.56,-5.101861650715729,,1,0.7621034774750916,1.0087162293993737
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,6.86,robot,amr-02,-10.56,-3.488034288461077,,1,0.7621034774750916,1.0087162293993737
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,6.86,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,0.7621034774750916,1.0087162293993737
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,6.86,robot,amr-04,-6.8411412156684195,-1.9571127990611097,,1,0.7621034774750916,1.0087162293993737
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,6.86,robot,amr-05,-7.461731481769477,-1.4918125142524383,,1,0.7621034774750916,1.0087162293993737
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,6.86,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,0.7621034774750916,1.0087162293993737
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,7.840000000000001,payload,load-01,-7.594440527616668,-2.1707646144996153,1.744765068083927,1,0.5679093015415875,1.0106355332217902
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,7.840000000000001,robot,amr-01,-10.56,-5.101861650715729,,1,0.5679093015415875,1.0106355332217902
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,7.840000000000001,robot,amr-02,-10.56,-3.488034288461077,,1,0.5679093015415875,1.0106355332217902
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,7.840000000000001,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,0.5679093015415875,1.0106355332217902
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,7.840000000000001,robot,amr-04,-7.017581455670469,-1.394596848230668,,1,0.5679093015415875,1.0106355332217902
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,7.840000000000001,robot,amr-05,-7.875401809301198,-1.1514741787425018,,1,0.5679093015415875,1.0106355332217902
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,7.840000000000001,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,0.5679093015415875,1.0106355332217902
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,8.82,payload,load-01,-7.562895295771554,-1.9049970167819616,1.9313098132523887,1,0.2708748381777425,1.0123143400449424
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,8.82,robot,amr-01,-10.56,-5.101861650715729,,1,0.2708748381777425,1.0123143400449424
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,8.82,robot,amr-02,-10.56,-3.488034288461077,,1,0.2708748381777425,1.0123143400449424
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,8.82,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,0.2708748381777425,1.0123143400449424
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,8.82,robot,amr-04,-7.243652100083152,-0.8501228154122712,,1,0.2708748381777425,1.0123143400449424
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,8.82,robot,amr-05,-8.314258230168797,-0.844106704087506,,1,0.2708748381777425,1.0123143400449424
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,8.82,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,0.2708748381777425,1.0123143400449424
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,9.8,payload,load-01,-7.534252061014004,-1.6680759106928424,2.081567648061183,1,0.04598534991128889,1.0132855789770814
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,9.8,robot,amr-01,-10.56,-5.101861650715729,,1,0.04598534991128889,1.0132855789770814
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,9.8,robot,amr-02,-10.56,-3.488034288461077,,1,0.04598534991128889,1.0132855789770814
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,9.8,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,0.04598534991128889,1.0132855789770814
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,9.8,robot,amr-04,-7.422795581078975,-0.506407989519032,,1,0.04598534991128889,1.0132855789770814
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,9.8,robot,amr-05,-8.69245750100659,-0.5973416878455368,,1,0.04598534991128889,1.0132855789770814
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,9.8,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,0.04598534991128889,1.0132855789770814
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,10.780000000000001,payload,load-01,-7.456825549473564,-1.5382940965256142,2.2345586977104066,1,0.05564826369719386,1.0085499752868232
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,10.780000000000001,robot,amr-01,-10.56,-5.101861650715729,,1,0.05564826369719386,1.0085499752868232
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,10.780000000000001,robot,amr-02,-10.56,-3.488034288461077,,1,0.05564826369719386,1.0085499752868232
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,10.780000000000001,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,0.05564826369719386,1.0085499752868232
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,10.780000000000001,robot,amr-04,-7.519840404363804,-0.3892367066613064,,1,0.05564826369719386,1.0085499752868232
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,10.780000000000001,robot,amr-05,-8.786236125326665,-0.6566684076132238,,1,0.05564826369719386,1.0085499752868232
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,10.780000000000001,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,0.05564826369719386,1.0085499752868232
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,11.760000000000002,payload,load-01,-7.17661546803431,-1.6804221386362959,2.471247863853721,1,0.053809887563822115,0.9942094498733368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,11.760000000000002,robot,amr-01,-10.56,-5.101861650715729,,1,0.053809887563822115,0.9942094498733368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,11.760000000000002,robot,amr-02,-10.56,-3.488034288461077,,1,0.053809887563822115,0.9942094498733368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,11.760000000000002,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,0.053809887563822115,0.9942094498733368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,11.760000000000002,robot,amr-04,-7.486986340797453,-0.6268976948226725,,1,0.053809887563822115,0.9942094498733368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,11.760000000000002,robot,amr-05,-8.678184495201254,-1.110699486107812,,1,0.053809887563822115,0.9942094498733368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,11.760000000000002,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,0.053809887563822115,0.9942094498733368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,12.740000000000002,payload,load-01,-6.797139245875701,-1.9224177765210324,2.8787393854691103,1,0.379237413740521,0.9358507324695367
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,12.740000000000002,robot,amr-01,-10.56,-5.101861650715729,,1,0.379237413740521,0.9358507324695367
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,12.740000000000002,robot,amr-02,-10.56,-3.488034288461077,,1,0.379237413740521,0.9358507324695367
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,12.740000000000002,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,0.379237413740521,0.9358507324695367
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,12.740000000000002,robot,amr-04,-7.506611534076988,-1.129546340367641,,1,0.379237413740521,0.9358507324695367
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,12.740000000000002,robot,amr-05,-8.521642168724552,-1.6229547616898519,,1,0.379237413740521,0.9358507324695367
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,12.740000000000002,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,0.379237413740521,0.9358507324695367
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,13.72,payload,load-01,-6.360326766172836,-2.0055565227124252,-2.727091861645209,1,1.1707807406175574,0.9144964088769555
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,13.72,robot,amr-01,-10.56,-5.101861650715729,,1,1.1707807406175574,0.9144964088769555
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,13.72,robot,amr-02,-10.56,-3.488034288461077,,1,1.1707807406175574,0.9144964088769555
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,13.72,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,1.1707807406175574,0.9144964088769555
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,13.72,robot,amr-04,-7.435376320682854,-1.7108621859925637,,1,1.1707807406175574,0.9144964088769555
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,13.72,robot,amr-05,-8.247024037131574,-2.07933308053747,,1,1.1707807406175574,0.9144964088769555
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,13.72,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,1.1707807406175574,0.9144964088769555
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,14.700000000000001,payload,load-01,-5.9464038855316295,-1.8390508124394944,-1.8643083998906347,1,2.122887651010813,0.8603503815749362
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,14.700000000000001,robot,amr-01,-10.56,-5.101861650715729,,1,2.122887651010813,0.8603503815749362
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,14.700000000000001,robot,amr-02,-10.56,-3.488034288461077,,1,2.122887651010813,0.8603503815749362
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,14.700000000000001,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,2.122887651010813,0.8603503815749362
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,14.700000000000001,robot,amr-04,-7.078039916574997,-2.1687721366099084,,1,2.122887651010813,0.8603503815749362
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,14.700000000000001,robot,amr-05,-7.799812935913827,-2.364205642450401,,1,2.122887651010813,0.8603503815749362
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,14.700000000000001,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,2.122887651010813,0.8603503815749362
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,15.680000000000001,payload,load-01,-5.583213846599139,-1.5966814492695882,-1.0631471514722115,1,2.8224770244995683,0.8848605999041826
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,15.680000000000001,robot,amr-01,-10.56,-5.101861650715729,,1,2.8224770244995683,0.8848605999041826
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,15.680000000000001,robot,amr-02,-10.56,-3.488034288461077,,1,2.8224770244995683,0.8848605999041826
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,15.680000000000001,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,2.8224770244995683,0.8848605999041826
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,15.680000000000001,robot,amr-04,-6.53102805007649,-2.3752501592616233,,1,2.8224770244995683,0.8848605999041826
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,15.680000000000001,robot,amr-05,-7.270153370228055,-2.4171322618409596,,1,2.8224770244995683,0.8848605999041826
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,15.680000000000001,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,2.8224770244995683,0.8848605999041826
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,16.66,payload,load-01,-5.257352513763367,-1.3790681758773913,-0.41785422672091066,1,3.1302891565032556,0.8580236158783031
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,16.66,robot,amr-01,-10.56,-5.101861650715729,,1,3.1302891565032556,0.8580236158783031
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,16.66,robot,amr-02,-10.56,-3.488034288461077,,1,3.1302891565032556,0.8580236158783031
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,16.66,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,3.1302891565032556,0.8580236158783031
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,16.66,robot,amr-04,-5.944083483446108,-2.3598842942907923,,1,3.1302891565032556,0.8580236158783031
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,16.66,robot,amr-05,-6.75280580271884,-2.285197258996427,,1,3.1302891565032556,0.8580236158783031
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,16.66,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,3.1302891565032556,0.8580236158783031
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,17.64,payload,load-01,-4.965880792150532,-1.1844206094126835,0.10084997892270442,1,3.1188328791667064,0.8353834225889505
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,17.64,robot,amr-01,-10.56,-5.101861650715729,,1,3.1188328791667064,0.8353834225889505
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,17.64,robot,amr-02,-10.56,-3.488034288461077,,1,3.1188328791667064,0.8353834225889505
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,17.64,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,3.1188328791667064,0.8353834225889505
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,17.64,robot,amr-04,-5.384564631412328,-2.1783968886260388,,1,3.1188328791667064,0.8353834225889505
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,17.64,robot,amr-05,-6.2862804061477195,-2.0238173483529973,,1,3.1188328791667064,0.8353834225889505
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,17.64,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,3.1188328791667064,0.8353834225889505
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,18.62,payload,load-01,-4.705169391504634,-1.0103150755909955,0.5177986895506237,1,2.8847548524368087,0.8159909713026368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,18.62,robot,amr-01,-10.56,-5.101861650715729,,1,2.8847548524368087,0.8159909713026368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,18.62,robot,amr-02,-10.56,-3.488034288461077,,1,2.8847548524368087,0.8159909713026368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,18.62,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,2.8847548524368087,0.8159909713026368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,18.62,robot,amr-04,-4.878617376174361,-1.8772407561541982,,1,2.8847548524368087,0.8159909713026368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,18.62,robot,amr-05,-5.879848670194444,-1.6755709171147009,,1,2.8847548524368087,0.8159909713026368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,18.62,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,2.8847548524368087,0.8159909713026368
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,19.6,payload,load-01,-4.471972036884312,-0.8545836813696827,0.8529535338776988,1,2.5100695411949547,0.7932173765971983
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,19.6,robot,amr-01,-10.56,-5.101861650715729,,1,2.5100695411949547,0.7932173765971983
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,19.6,robot,amr-02,-10.56,-3.488034288461077,,1,2.5100695411949547,0.7932173765971983
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,19.6,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,2.5100695411949547,0.7932173765971983
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,19.6,robot,amr-04,-4.433623358684373,-1.4911742832809354,,1,2.5100695411949547,0.7932173765971983
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,19.6,robot,amr-05,-5.5306068206354375,-1.269649185866424,,1,2.5100695411949547,0.7932173765971983
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,19.6,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,2.5100695411949547,0.7932173765971983
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,20.580000000000002,payload,load-01,-4.2633850473375805,-0.7152873212069579,1.1223602182334318,1,2.0533491834573536,0.7700456021014948
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,20.580000000000002,robot,amr-01,-10.56,-5.101861650715729,,1,2.0533491834573536,0.7700456021014948
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,20.580000000000002,robot,amr-02,-10.56,-3.488034288461077,,1,2.0533491834573536,0.7700456021014948
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,20.580000000000002,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,2.0533491834573536,0.7700456021014948
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,20.580000000000002,robot,amr-04,-4.048904211923058,-1.0447596164532755,,1,2.0533491834573536,0.7700456021014948
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,20.580000000000002,robot,amr-05,-5.231459147086286,-0.8253348733111971,,1,2.0533491834573536,0.7700456021014948
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,20.580000000000002,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,2.0533491834573536,0.7700456021014948
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,21.560000000000002,payload,load-01,-4.076811180445158,-0.5906915321139592,1.3389167228246812,1,1.552509228227227,0.7489769173314952
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,21.560000000000002,robot,amr-01,-10.56,-5.101861650715729,,1,1.552509228227227,0.7489769173314952
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,21.560000000000002,robot,amr-02,-10.56,-3.488034288461077,,1,1.552509228227227,0.7489769173314952
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,21.560000000000002,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,1.552509228227227,0.7489769173314952
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,21.560000000000002,robot,amr-04,-3.721183967988846,-0.5548358811861344,,1,1.552509228227227,0.7489769173314952
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,21.560000000000002,robot,amr-05,-4.974578766266498,-0.3552150556860013,,1,1.552509228227227,0.7489769173314952
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,21.560000000000002,robot,amr-06,-2.980366061759155,-6.052214174013847,,1,1.552509228227227,0.7489769173314952
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,22.540000000000003,payload,load-01,-3.9099272924746344,-0.4792448967535517,1.512990798996852,1,1.0305122980243986,0.7299907590558138
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,22.540000000000003,robot,amr-01,-10.56,-5.101861650715729,,1,1.0305122980243986,0.7299907590558138
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,22.540000000000003,robot,amr-02,-10.56,-3.488034288461077,,1,1.0305122980243986,0.7299907590558138
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6200,classic_decentralized_apf_push,22.540000000000003,robot,amr-03,-9.467365582594372,-5.252943105631354,,1,1.0305122980243986,0.7299907590558138
