experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,hard_clearance_valid,safety_margin_valid,target_consistency_valid,message
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6222,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6223,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6223,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6223,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6223,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6223,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6223,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6223,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6223,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6223,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6223,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6224,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6224,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6224,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6224,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6224,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6224,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6224,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6224,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6224,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6224,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6225,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6225,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6225,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6225,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6225,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6225,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6225,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6225,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6225,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6225,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6226,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6226,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6226,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6226,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6226,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6226,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6226,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6226,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6226,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6226,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6227,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6227,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6227,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6227,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6227,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6227,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6227,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6227,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6227,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6227,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6228,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6228,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6228,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6228,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6228,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6228,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6228,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6228,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6228,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6228,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6229,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6229,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6229,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6229,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6229,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6229,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6229,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6229,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6229,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6229,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6230,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6230,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6230,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6230,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6230,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6230,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6230,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6230,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6230,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6230,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6231,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6231,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6231,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6231,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6231,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6231,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6231,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6231,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6231,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6231,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6232,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6232,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6232,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6232,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6232,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6232,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6232,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6232,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6232,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6232,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6233,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6233,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6233,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6233,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6233,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6233,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6233,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6233,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6233,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6233,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6234,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6234,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6234,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6234,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6234,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6234,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6234,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6234,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6234,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6234,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6235,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6235,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6235,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6235,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6235,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6235,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6235,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6235,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6235,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6235,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6236,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6236,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6236,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6236,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6236,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6236,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6236,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6236,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6236,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6236,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6237,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6237,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6237,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6237,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6237,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6237,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6237,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6237,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6237,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6237,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6238,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6238,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6238,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6238,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6238,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6238,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6238,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6238,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6238,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6238,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6239,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6239,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6239,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6239,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6239,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6239,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6239,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6239,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6239,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6239,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6240,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6240,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6240,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6240,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6240,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6240,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6240,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6240,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6240,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6240,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6241,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
