world_hash,regime,seed,event_type,n_robots,n_loads,n_slots,method,method_family,method_label,information_scope,network_case,communication_radius_m,gossip_rounds,load_id,decision,required_roles,assigned_claims,unmet_roles,duplicate_slots,load_value
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,wait,3,2,2,1,2.891227812460662
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,1,wait,3,1,2,0,3.381623612720305
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,2,wait,3,2,2,1,4.385699152840132
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,0,wait,3,2,1,0,2.891227812460662
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,1,idle,3,0,3,0,3.381623612720305
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,2,wait,3,1,2,0,4.385699152840132
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,wait,3,3,1,1,2.891227812460662
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,1,idle,3,0,3,0,3.381623612720305
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,2,wait,3,2,2,1,4.385699152840132
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,0,wait,3,1,2,0,2.891227812460662
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,1,wait,3,1,2,0,3.381623612720305
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,2,wait,3,1,2,0,4.385699152840132
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,0,wait,3,2,1,0,2.891227812460662
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,1,idle,3,0,3,0,3.381623612720305
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,2,wait,3,1,2,0,4.385699152840132
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,wait,3,3,1,1,2.891227812460662
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,1,idle,3,0,3,0,3.381623612720305
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,2,wait,3,2,2,1,4.385699152840132
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,0,wait,3,1,2,0,2.891227812460662
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,1,wait,3,1,2,0,3.381623612720305
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,2,wait,3,1,2,0,4.385699152840132
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,0,wait,3,2,1,0,2.891227812460662
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,1,idle,3,0,3,0,3.381623612720305
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,2,wait,3,1,2,0,4.385699152840132
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,0,start,3,3,0,0,2.891227812460662
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,1,idle,3,0,3,0,3.381623612720305
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,2,idle,3,0,3,0,4.385699152840132
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,wait,3,2,1,0,3.4990919160620404
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,1,idle,3,0,3,0,3.327068199355753
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,2,idle,3,0,3,0,2.977096052156687
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,wait,3,2,1,0,3.4990919160620404
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,1,idle,3,0,3,0,3.327068199355753
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,2,idle,3,0,3,0,2.977096052156687
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,wait,3,2,1,0,3.4990919160620404
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,1,idle,3,0,3,0,3.327068199355753
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,2,idle,3,0,3,0,2.977096052156687
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,0,wait,3,2,1,0,3.4990919160620404
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,1,idle,3,0,3,0,3.327068199355753
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,2,idle,3,0,3,0,2.977096052156687
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,wait,3,2,1,0,3.4990919160620404
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,1,idle,3,0,3,0,3.327068199355753
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,2,idle,3,0,3,0,2.977096052156687
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,0,wait,3,2,1,0,3.4990919160620404
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,1,idle,3,0,3,0,3.327068199355753
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,2,idle,3,0,3,0,2.977096052156687
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,0,wait,3,2,1,0,3.4990919160620404
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,1,idle,3,0,3,0,3.327068199355753
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,2,idle,3,0,3,0,2.977096052156687
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,wait,3,2,1,0,3.4990919160620404
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,1,idle,3,0,3,0,3.327068199355753
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,2,idle,3,0,3,0,2.977096052156687
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,0,wait,3,2,1,0,3.4990919160620404
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,1,idle,3,0,3,0,3.327068199355753
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,2,idle,3,0,3,0,2.977096052156687
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,0,wait,3,2,1,0,3.4990919160620404
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,1,idle,3,0,3,0,3.327068199355753
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,2,idle,3,0,3,0,2.977096052156687
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,0,idle,3,0,3,0,3.4990919160620404
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,1,idle,3,0,3,0,3.327068199355753
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,2,idle,3,0,3,0,2.977096052156687
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,wait,3,1,2,0,2.244085720830848
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,1,idle,3,0,3,0,3.096742751416211
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,2,start,3,3,0,0,5.328941643851513
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,wait,3,1,2,0,2.244085720830848
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,1,idle,3,0,3,0,3.096742751416211
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,2,wait,3,3,1,1,5.328941643851513
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,wait,3,1,2,0,2.244085720830848
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,1,idle,3,0,3,0,3.096742751416211
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,2,start,3,3,0,0,5.328941643851513
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,0,wait,3,1,2,0,2.244085720830848
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,1,idle,3,0,3,0,3.096742751416211
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,2,start,3,3,0,0,5.328941643851513
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,wait,3,1,2,0,2.244085720830848
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,1,idle,3,0,3,0,3.096742751416211
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,2,wait,3,3,1,1,5.328941643851513
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,0,wait,3,1,2,0,2.244085720830848
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,1,idle,3,0,3,0,3.096742751416211
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,2,start,3,3,0,0,5.328941643851513
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,0,wait,3,1,2,0,2.244085720830848
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,1,idle,3,0,3,0,3.096742751416211
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,2,start,3,3,0,0,5.328941643851513
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,wait,3,1,2,0,2.244085720830848
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,1,idle,3,0,3,0,3.096742751416211
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,2,wait,3,3,1,1,5.328941643851513
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,0,wait,3,1,2,0,2.244085720830848
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,1,idle,3,0,3,0,3.096742751416211
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,2,start,3,3,0,0,5.328941643851513
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,0,wait,3,1,2,0,2.244085720830848
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,1,idle,3,0,3,0,3.096742751416211
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,2,start,3,3,0,0,5.328941643851513
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,0,idle,3,0,3,0,2.244085720830848
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,1,idle,3,0,3,0,3.096742751416211
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,2,start,3,3,0,0,5.328941643851513
43cedb0985a9d75d076b3232d3ae1e2e42a0d7eeee94ebaf98325eb752f71164,scarce,9226,robot_failure,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,wait,3,2,1,0,3.6156316848033505
43cedb0985a9d75d076b3232d3ae1e2e42a0d7eeee94ebaf98325eb752f71164,scarce,9226,robot_failure,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,1,idle,3,0,3,0,2.9102001199618925
43cedb0985a9d75d076b3232d3ae1e2e42a0d7eeee94ebaf98325eb752f71164,scarce,9226,robot_failure,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,2,idle,3,0,3,0,2.4556896828570136
43cedb0985a9d75d076b3232d3ae1e2e42a0d7eeee94ebaf98325eb752f71164,scarce,9226,robot_failure,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,wait,3,2,1,0,3.6156316848033505
43cedb0985a9d75d076b3232d3ae1e2e42a0d7eeee94ebaf98325eb752f71164,scarce,9226,robot_failure,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,1,idle,3,0,3,0,2.9102001199618925
43cedb0985a9d75d076b3232d3ae1e2e42a0d7eeee94ebaf98325eb752f71164,scarce,9226,robot_failure,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,2,idle,3,0,3,0,2.4556896828570136
43cedb0985a9d75d076b3232d3ae1e2e42a0d7eeee94ebaf98325eb752f71164,scarce,9226,robot_failure,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,wait,3,2,1,0,3.6156316848033505
43cedb0985a9d75d076b3232d3ae1e2e42a0d7eeee94ebaf98325eb752f71164,scarce,9226,robot_failure,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,1,idle,3,0,3,0,2.9102001199618925
43cedb0985a9d75d076b3232d3ae1e2e42a0d7eeee94ebaf98325eb752f71164,scarce,9226,robot_failure,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,2,idle,3,0,3,0,2.4556896828570136
