world_hash,regime,seed,event_type,n_robots,n_loads,n_slots,method,method_family,method_label,information_scope,network_case,communication_radius_m,gossip_rounds,started_loads,waiting_loads,idle_loads,assigned_robots,unmet_roles,duplicate_slots,overrecruitment,invalid_assignments,switches,abandonments,joins,failed_departures,assignment_cost,social_value,oracle_social_value,optimality_gap,messages,bytes_sent,mean_view_coverage,min_view_coverage,network_components,runtime_ms,solver_status,solver_gap,assignment_signature,status
4b7b33643c583dbd07829b0fc3361b1a6b191005824f7b48d2f5edfe65aea189,abundant,9212,robot_failure,16,3,7,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,3,0,14,1,5,8,0,0,0,13,1,3.759065460530762,-3.759065460530762,8.277978479900398,1.454104280369667,92,33360,0.3777777777777779,0.2,2,3.0534999968949705,-1,0.0,0;-1;6;5;6;2;-1;0;0;5;1;5;3;2;1;6,completed
4b7b33643c583dbd07829b0fc3361b1a6b191005824f7b48d2f5edfe65aea189,abundant,9212,robot_failure,16,3,7,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,1,2,15,5,2,13,0,1,0,14,1,4.2698038437696555,-4.2698038437696555,8.277978479900398,1.5158027233505238,0,0,0.06666666666666667,0.06666666666666667,2,0.68450000253506,-1,0.0,5;-1;6;5;5;6;5;5;5;5;5;5;5;5;5;5,completed
4b7b33643c583dbd07829b0fc3361b1a6b191005824f7b48d2f5edfe65aea189,abundant,9212,robot_failure,16,3,7,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,3,0,14,1,5,8,0,0,0,13,1,3.759065460530762,-3.759065460530762,8.277978479900398,1.454104280369667,92,33360,0.3777777777777779,0.2,2,1.975399994989857,-1,0.0,0;-1;6;5;6;2;-1;0;0;5;1;5;3;2;1;6,completed
4b7b33643c583dbd07829b0fc3361b1a6b191005824f7b48d2f5edfe65aea189,abundant,9212,robot_failure,16,3,7,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,3,0,0,7,0,0,0,0,0,1,7,1,1.3130947126101626,8.265044573030918,8.277978479900398,0.0015624475106916437,328,369984,1.0,1.0,1,10.887699987506494,-1,0.0,1;-1;6;5;3;-1;-1;-1;4;0;-1;2;-1;-1;-1;-1,completed
4b7b33643c583dbd07829b0fc3361b1a6b191005824f7b48d2f5edfe65aea189,abundant,9212,robot_failure,16,3,7,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,1,2,15,5,2,13,0,1,0,14,1,4.2698038437696555,-4.2698038437696555,8.277978479900398,1.5158027233505238,0,0,0.06666666666666667,0.06666666666666667,1,0.548599986359477,-1,0.0,5;-1;6;5;5;6;5;5;5;5;5;5;5;5;5;5,completed
4b7b33643c583dbd07829b0fc3361b1a6b191005824f7b48d2f5edfe65aea189,abundant,9212,robot_failure,16,3,7,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,3,0,0,7,0,0,0,0,0,1,7,1,1.3130947126101626,8.265044573030918,8.277978479900398,0.0015624475106916437,328,369984,1.0,1.0,1,12.996800011023879,-1,0.0,1;-1;6;5;3;-1;-1;-1;4;0;-1;2;-1;-1;-1;-1,completed
4b7b33643c583dbd07829b0fc3361b1a6b191005824f7b48d2f5edfe65aea189,abundant,9212,robot_failure,16,3,7,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,3,0,0,7,0,0,0,0,0,1,7,1,1.3130947126101626,8.265044573030918,8.277978479900398,0.0015624475106916437,210,31248,1.0,1.0,1,6.185399979585782,-1,0.0,1;-1;6;5;3;-1;-1;-1;4;0;-1;2;-1;-1;-1;-1,completed
4b7b33643c583dbd07829b0fc3361b1a6b191005824f7b48d2f5edfe65aea189,abundant,9212,robot_failure,16,3,7,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,1,2,15,5,2,13,0,1,0,14,1,4.2698038437696555,-4.2698038437696555,8.277978479900398,1.5158027233505238,0,0,0.06666666666666667,0.06666666666666667,1,0.38270000368356705,-1,0.0,5;-1;6;5;5;6;5;5;5;5;5;5;5;5;5;5,completed
4b7b33643c583dbd07829b0fc3361b1a6b191005824f7b48d2f5edfe65aea189,abundant,9212,robot_failure,16,3,7,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,3,0,0,7,0,0,0,0,0,1,7,1,1.3130947126101626,8.265044573030918,8.277978479900398,0.0015624475106916437,210,31248,1.0,1.0,1,3.87290000799112,-1,0.0,1;-1;6;5;3;-1;-1;-1;4;0;-1;2;-1;-1;-1;-1,completed
4b7b33643c583dbd07829b0fc3361b1a6b191005824f7b48d2f5edfe65aea189,abundant,9212,robot_failure,16,3,7,global_greedy,global_greedy,Greedy global,global,global,0.0,0,3,0,0,7,0,0,0,0,0,1,7,1,1.3130947126101626,8.265044573030918,8.277978479900398,0.0015624475106916437,0,0,1.0,1.0,1,0.13139998191036284,-1,0.0,1;-1;6;5;3;-1;-1;-1;4;0;-1;2;-1;-1;-1;-1,completed
4b7b33643c583dbd07829b0fc3361b1a6b191005824f7b48d2f5edfe65aea189,abundant,9212,robot_failure,16,3,7,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,3,0,0,7,0,0,0,0,0,1,7,1,1.3001608057406833,8.277978479900398,8.277978479900398,0.0,0,0,1.0,1.0,1,5.0638999964576215,0,0.0,1;-1;6;3;2;-1;-1;5;-1;0;-1;4;-1;-1;-1;-1,completed
8d5111ac7d93cd6bf01869cf5ee1a641d722ddb9b064f18215c2b1bdbb4d2397,abundant,9213,priority_change,16,3,8,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,1,2,0,16,0,4,8,0,1,0,13,0,4.449860827193572,-2.159632866481418,8.012764469378904,1.2695240668479075,100,45264,0.359375,0.0625,4,2.361999999266118,-1,0.0,2;3;4;3;7;3;7;5;6;5;6;5;0;7;1;5,completed
8d5111ac7d93cd6bf01869cf5ee1a641d722ddb9b064f18215c2b1bdbb4d2397,abundant,9213,priority_change,16,3,8,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,2,1,16,6,2,14,0,3,0,13,0,5.5879719156434735,-5.5879719156434735,8.012764469378904,1.6973837727288914,0,0,0.0625,0.0625,4,0.48940000124275684,-1,0.0,5;5;5;3;5;3;5;5;5;5;5;5;5;5;5;5,completed
8d5111ac7d93cd6bf01869cf5ee1a641d722ddb9b064f18215c2b1bdbb4d2397,abundant,9213,priority_change,16,3,8,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,3,0,16,1,5,9,0,3,0,13,0,5.231136411282682,-5.231136411282682,8.012764469378904,1.6528503903083231,100,45264,0.359375,0.0625,4,3.162899985909462,-1,0.0,4;0;6;3;7;3;7;5;1;5;6;5;1;7;3;5,completed
8d5111ac7d93cd6bf01869cf5ee1a641d722ddb9b064f18215c2b1bdbb4d2397,abundant,9213,priority_change,16,3,8,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,3,0,0,8,0,0,0,0,0,0,5,0,1.2357536007372165,7.959706025888734,8.012764469378904,0.006621740061490002,488,723856,1.0,1.0,1,23.577299987664446,-1,0.0,2;3;0;4;-1;-1;-1;-1;-1;6;-1;5;-1;7;1;-1,completed
8d5111ac7d93cd6bf01869cf5ee1a641d722ddb9b064f18215c2b1bdbb4d2397,abundant,9213,priority_change,16,3,8,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,2,1,16,6,2,14,0,3,0,13,0,5.5879719156434735,-5.5879719156434735,8.012764469378904,1.6973837727288914,0,0,0.0625,0.0625,1,0.34970001433975995,-1,0.0,5;5;5;3;5;3;5;5;5;5;5;5;5;5;5;5,completed
8d5111ac7d93cd6bf01869cf5ee1a641d722ddb9b064f18215c2b1bdbb4d2397,abundant,9213,priority_change,16,3,8,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,3,0,0,8,0,0,0,0,3,0,5,0,1.9244459966435497,7.271013629982401,8.012764469378904,0.0925711522198279,488,723856,1.0,1.0,1,25.865200004773214,-1,0.0,0;2;3;-1;-1;-1;-1;-1;-1;6;-1;5;-1;7;4;1,completed
8d5111ac7d93cd6bf01869cf5ee1a641d722ddb9b064f18215c2b1bdbb4d2397,abundant,9213,priority_change,16,3,8,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,3,0,0,8,0,0,0,0,0,0,5,0,1.2357536007372165,7.959706025888734,8.012764469378904,0.006621740061490002,240,39120,1.0,1.0,1,3.838400007225573,-1,0.0,2;3;0;4;-1;-1;-1;-1;-1;6;-1;5;-1;7;1;-1,completed
8d5111ac7d93cd6bf01869cf5ee1a641d722ddb9b064f18215c2b1bdbb4d2397,abundant,9213,priority_change,16,3,8,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,2,1,16,6,2,14,0,3,0,13,0,5.5879719156434735,-5.5879719156434735,8.012764469378904,1.6973837727288914,0,0,0.0625,0.0625,1,0.3449000068940222,-1,0.0,5;5;5;3;5;3;5;5;5;5;5;5;5;5;5;5,completed
8d5111ac7d93cd6bf01869cf5ee1a641d722ddb9b064f18215c2b1bdbb4d2397,abundant,9213,priority_change,16,3,8,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,3,0,0,8,0,0,0,0,3,0,5,0,1.9244459966435497,7.271013629982401,8.012764469378904,0.0925711522198279,240,39120,1.0,1.0,1,4.416100011439994,-1,0.0,0;2;3;-1;-1;-1;-1;-1;-1;6;-1;5;-1;7;4;1,completed
8d5111ac7d93cd6bf01869cf5ee1a641d722ddb9b064f18215c2b1bdbb4d2397,abundant,9213,priority_change,16,3,8,global_greedy,global_greedy,Greedy global,global,global,0.0,0,3,0,0,8,0,0,0,0,0,0,5,0,1.2357536007372165,7.959706025888734,8.012764469378904,0.006621740061490002,0,0,1.0,1.0,1,0.2759999770205468,-1,0.0,2;3;0;4;-1;-1;-1;-1;-1;6;-1;5;-1;7;1;-1,completed
8d5111ac7d93cd6bf01869cf5ee1a641d722ddb9b064f18215c2b1bdbb4d2397,abundant,9213,priority_change,16,3,8,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,3,0,0,8,0,0,0,0,0,0,5,0,1.1826951572470463,8.012764469378904,8.012764469378904,0.0,0,0,1.0,1.0,1,3.72469998546876,0,0.0,2;4;0;-1;-1;-1;-1;-1;7;3;-1;6;-1;5;1;-1,completed
d4478ef2a0d316975d48ec41ef9fe685f950c7d7de7555c8ff7b8255680b449b,abundant,9214,robot_failure,16,3,7,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,1,2,0,10,0,2,3,0,0,0,9,1,2.176891572019609,1.6119125871931272,8.422878475605687,0.8086268735965332,124,54928,0.6355555555555555,0.06666666666666667,2,2.655899996170774,-1,0.0,-1;1;0;3;0;5;-1;-1;2;-1;4;0;-1;6;-1;5,completed
d4478ef2a0d316975d48ec41ef9fe685f950c7d7de7555c8ff7b8255680b449b,abundant,9214,robot_failure,16,3,7,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,2,1,15,4,2,12,0,0,0,14,1,5.5158280916021445,-5.5158280916021445,8.422878475605687,1.6548625992381425,0,0,0.06666666666666667,0.06666666666666667,2,0.2807999844662845,-1,0.0,-1;1;5;5;5;5;5;5;5;6;6;5;5;6;5;5,completed
d4478ef2a0d316975d48ec41ef9fe685f950c7d7de7555c8ff7b8255680b449b,abundant,9214,robot_failure,16,3,7,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,1,2,0,10,0,3,3,0,1,0,9,1,2.5281396633983313,1.2606644958144049,8.422878475605687,0.8503285427344658,124,54928,0.6355555555555555,0.06666666666666667,2,2.5729000044520944,-1,0.0,-1;6;1;3;0;5;-1;-1;2;-1;4;1;-1;6;-1;5,completed
d4478ef2a0d316975d48ec41ef9fe685f950c7d7de7555c8ff7b8255680b449b,abundant,9214,robot_failure,16,3,7,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,3,0,0,7,0,0,0,0,0,0,6,1,1.1434630302082929,8.422878475605687,8.422878475605687,0.0,528,640560,1.0,1.0,1,19.2179000005126,-1,0.0,-1;1;0;3;-1;-1;-1;-1;2;-1;4;-1;-1;6;-1;5,completed
d4478ef2a0d316975d48ec41ef9fe685f950c7d7de7555c8ff7b8255680b449b,abundant,9214,robot_failure,16,3,7,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,2,1,15,4,2,12,0,0,0,14,1,5.5158280916021445,-5.5158280916021445,8.422878475605687,1.6548625992381425,0,0,0.06666666666666667,0.06666666666666667,1,0.34569998388178647,-1,0.0,-1;1;5;5;5;5;5;5;5;6;6;5;5;6;5;5,completed
d4478ef2a0d316975d48ec41ef9fe685f950c7d7de7555c8ff7b8255680b449b,abundant,9214,robot_failure,16,3,7,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,3,0,0,7,0,0,0,0,1,0,6,1,1.3434630302082928,8.222878475605688,8.422878475605687,0.023744851665524872,528,640560,1.0,1.0,1,26.836599980015308,-1,0.0,-1;0;1;3;-1;-1;-1;-1;2;-1;4;-1;-1;6;-1;5,completed
d4478ef2a0d316975d48ec41ef9fe685f950c7d7de7555c8ff7b8255680b449b,abundant,9214,robot_failure,16,3,7,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,3,0,0,7,0,0,0,0,0,0,6,1,1.1434630302082929,8.422878475605687,8.422878475605687,0.0,210,29456,1.0,1.0,1,5.297600000631064,-1,0.0,-1;1;0;3;-1;-1;-1;-1;2;-1;4;-1;-1;6;-1;5,completed
d4478ef2a0d316975d48ec41ef9fe685f950c7d7de7555c8ff7b8255680b449b,abundant,9214,robot_failure,16,3,7,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,2,1,15,4,2,12,0,0,0,14,1,5.5158280916021445,-5.5158280916021445,8.422878475605687,1.6548625992381425,0,0,0.06666666666666667,0.06666666666666667,1,1.4306000084616244,-1,0.0,-1;1;5;5;5;5;5;5;5;6;6;5;5;6;5;5,completed
d4478ef2a0d316975d48ec41ef9fe685f950c7d7de7555c8ff7b8255680b449b,abundant,9214,robot_failure,16,3,7,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,3,0,0,7,0,0,0,0,1,0,6,1,1.3434630302082928,8.222878475605688,8.422878475605687,0.023744851665524872,210,29456,1.0,1.0,1,5.166699993424118,-1,0.0,-1;0;1;3;-1;-1;-1;-1;2;-1;4;-1;-1;6;-1;5,completed
d4478ef2a0d316975d48ec41ef9fe685f950c7d7de7555c8ff7b8255680b449b,abundant,9214,robot_failure,16,3,7,global_greedy,global_greedy,Greedy global,global,global,0.0,0,3,0,0,7,0,0,0,0,0,0,6,1,1.1434630302082929,8.422878475605687,8.422878475605687,0.0,0,0,1.0,1.0,1,0.13819997548125684,-1,0.0,-1;1;0;3;-1;-1;-1;-1;2;-1;4;-1;-1;6;-1;5,completed
d4478ef2a0d316975d48ec41ef9fe685f950c7d7de7555c8ff7b8255680b449b,abundant,9214,robot_failure,16,3,7,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,3,0,0,7,0,0,0,0,0,0,6,1,1.1434630302082929,8.422878475605687,8.422878475605687,0.0,0,0,1.0,1.0,1,5.479200015543029,0,0.0,-1;1;0;3;-1;-1;-1;-1;2;-1;4;-1;-1;6;-1;5,completed
622c982aafcab739229402609faf9b5668798fabc81a73add2bfa64ff40eb566,abundant,9215,priority_change,16,3,8,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,3,0,16,1,6,9,0,2,0,13,0,4.955503438006089,-4.955503438006089,8.332907492619498,1.5946908017873962,96,35968,0.390625,0.25,2,3.686700016260147,-1,0.0,6;1;4;3;1;5;3;4;6;5;4;7;0;0;4;5,completed
622c982aafcab739229402609faf9b5668798fabc81a73add2bfa64ff40eb566,abundant,9215,priority_change,16,3,8,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,2,1,16,6,2,14,0,3,0,13,0,5.256283259520932,-5.256283259520932,8.332907492619498,1.6307862248772653,0,0,0.0625,0.0625,2,0.5634000117424875,-1,0.0,3;3;3;3;5;5;3;3;5;3;3;5;3;3;3;3,completed
622c982aafcab739229402609faf9b5668798fabc81a73add2bfa64ff40eb566,abundant,9215,priority_change,16,3,8,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,3,0,16,1,6,9,0,3,0,13,0,5.19528399975887,-5.19528399975887,8.332907492619498,1.6234659396327589,96,35968,0.390625,0.25,2,3.347099991515279,-1,0.0,6;4;3;5;1;7;3;4;6;5;4;7;0;0;4;5,completed
622c982aafcab739229402609faf9b5668798fabc81a73add2bfa64ff40eb566,abundant,9215,priority_change,16,3,8,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,3,0,0,8,0,0,0,0,0,0,5,0,1.47809388607066,8.332907492619498,8.332907492619498,0.0,504,694512,1.0,1.0,1,32.897299999604,-1,0.0,2;1;0;6;-1;-1;3;4;-1;7;-1;-1;-1;-1;-1;5,completed
622c982aafcab739229402609faf9b5668798fabc81a73add2bfa64ff40eb566,abundant,9215,priority_change,16,3,8,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,2,1,16,6,2,14,0,3,0,13,0,5.256283259520932,-5.256283259520932,8.332907492619498,1.6307862248772653,0,0,0.0625,0.0625,1,0.6283000111579895,-1,0.0,3;3;3;3;5;5;3;3;5;3;3;5;3;3;3;3,completed
622c982aafcab739229402609faf9b5668798fabc81a73add2bfa64ff40eb566,abundant,9215,priority_change,16,3,8,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,3,0,0,8,0,0,0,0,3,0,5,0,2.2748029096976814,7.536198468992476,8.332907492619498,0.0956099685893155,504,694512,1.0,1.0,1,29.753099981462583,-1,0.0,7;0;4;6;-1;1;3;-1;2;-1;-1;-1;-1;-1;-1;5,completed
622c982aafcab739229402609faf9b5668798fabc81a73add2bfa64ff40eb566,abundant,9215,priority_change,16,3,8,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,3,0,0,8,0,0,0,0,0,0,5,0,1.47809388607066,8.332907492619498,8.332907492619498,0.0,240,37200,1.0,1.0,1,6.672799994703382,-1,0.0,2;1;0;6;-1;-1;3;4;-1;7;-1;-1;-1;-1;-1;5,completed
622c982aafcab739229402609faf9b5668798fabc81a73add2bfa64ff40eb566,abundant,9215,priority_change,16,3,8,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,2,1,16,6,2,14,0,3,0,13,0,5.256283259520932,-5.256283259520932,8.332907492619498,1.6307862248772653,0,0,0.0625,0.0625,1,0.5818000063300133,-1,0.0,3;3;3;3;5;5;3;3;5;3;3;5;3;3;3;3,completed
622c982aafcab739229402609faf9b5668798fabc81a73add2bfa64ff40eb566,abundant,9215,priority_change,16,3,8,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,3,0,0,8,0,0,0,0,3,0,5,0,2.2748029096976814,7.536198468992476,8.332907492619498,0.0956099685893155,240,37200,1.0,1.0,1,8.66300001507625,-1,0.0,7;0;4;6;-1;1;3;-1;2;-1;-1;-1;-1;-1;-1;5,completed
622c982aafcab739229402609faf9b5668798fabc81a73add2bfa64ff40eb566,abundant,9215,priority_change,16,3,8,global_greedy,global_greedy,Greedy global,global,global,0.0,0,3,0,0,8,0,0,0,0,0,0,5,0,1.47809388607066,8.332907492619498,8.332907492619498,0.0,0,0,1.0,1.0,1,0.3079000161960721,-1,0.0,2;1;0;6;-1;-1;3;4;-1;7;-1;-1;-1;-1;-1;5,completed
622c982aafcab739229402609faf9b5668798fabc81a73add2bfa64ff40eb566,abundant,9215,priority_change,16,3,8,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,3,0,0,8,0,0,0,0,0,0,5,0,1.47809388607066,8.332907492619498,8.332907492619498,0.0,0,0,1.0,1.0,1,6.413299997802824,0,0.0,2;1;0;6;-1;-1;4;3;-1;7;-1;-1;-1;-1;-1;5,completed
ceeaa07b80f0737e80248ee4f6d29fd6f400e64510027cdbd15020bd224a4a50,abundant,9216,robot_failure,16,3,7,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,3,0,15,2,5,10,0,0,0,14,1,3.8669905110771357,-3.8669905110771357,6.839739633657859,1.5653710109150876,68,22736,0.28888888888888886,0.06666666666666667,4,1.2419999984558672,-1,0.0,0;-1;1;5;6;1;0;2;6;5;0;2;0;5;5;6,completed
ceeaa07b80f0737e80248ee4f6d29fd6f400e64510027cdbd15020bd224a4a50,abundant,9216,robot_failure,16,3,7,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,2,1,15,4,2,12,0,0,0,14,1,3.6955210164279917,-3.6955210164279917,6.839739633657859,1.5403014170660243,0,0,0.06666666666666667,0.06666666666666667,4,0.2623000182211399,-1,0.0,0;-1;1;0;0;0;0;0;5;5;0;0;0;5;0;0,completed
ceeaa07b80f0737e80248ee4f6d29fd6f400e64510027cdbd15020bd224a4a50,abundant,9216,robot_failure,16,3,7,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,3,0,15,2,5,10,0,1,0,14,1,4.066990511077135,-4.066990511077135,6.839739633657859,1.5946118900584711,68,22736,0.28888888888888886,0.06666666666666667,4,1.7041999963112175,-1,0.0,1;-1;0;5;6;1;0;2;6;5;0;2;0;5;5;6,completed
ceeaa07b80f0737e80248ee4f6d29fd6f400e64510027cdbd15020bd224a4a50,abundant,9216,robot_failure,16,3,7,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,3,0,0,7,0,0,0,0,0,0,6,1,1.057562918115398,6.796508087673661,6.839739633657859,0.006320642056527794,352,424192,1.0,1.0,1,27.637299994239584,-1,0.0,0;-1;1;3;4;5;2;-1;-1;-1;-1;-1;-1;6;-1;-1,completed
ceeaa07b80f0737e80248ee4f6d29fd6f400e64510027cdbd15020bd224a4a50,abundant,9216,robot_failure,16,3,7,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,2,1,15,4,2,12,0,0,0,14,1,3.6955210164279917,-3.6955210164279917,6.839739633657859,1.5403014170660243,0,0,0.06666666666666667,0.06666666666666667,1,0.3133999998681247,-1,0.0,0;-1;1;0;0;0;0;0;5;5;0;0;0;5;0;0,completed
ceeaa07b80f0737e80248ee4f6d29fd6f400e64510027cdbd15020bd224a4a50,abundant,9216,robot_failure,16,3,7,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,3,0,0,7,0,0,0,0,1,0,6,1,1.2575629181153982,6.596508087673661,6.839739633657859,0.03556152119991138,352,424192,1.0,1.0,1,14.511400018818676,-1,0.0,1;-1;0;3;4;5;2;-1;-1;-1;-1;-1;-1;6;-1;-1,completed
ceeaa07b80f0737e80248ee4f6d29fd6f400e64510027cdbd15020bd224a4a50,abundant,9216,robot_failure,16,3,7,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,3,0,0,7,0,0,0,0,0,0,6,1,1.057562918115398,6.796508087673661,6.839739633657859,0.006320642056527794,210,31248,1.0,1.0,1,3.056099987588823,-1,0.0,0;-1;1;3;4;5;2;-1;-1;-1;-1;-1;-1;6;-1;-1,completed
ceeaa07b80f0737e80248ee4f6d29fd6f400e64510027cdbd15020bd224a4a50,abundant,9216,robot_failure,16,3,7,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,2,1,15,4,2,12,0,0,0,14,1,3.6955210164279917,-3.6955210164279917,6.839739633657859,1.5403014170660243,0,0,0.06666666666666667,0.06666666666666667,1,0.34270001924596727,-1,0.0,0;-1;1;0;0;0;0;0;5;5;0;0;0;5;0;0,completed
ceeaa07b80f0737e80248ee4f6d29fd6f400e64510027cdbd15020bd224a4a50,abundant,9216,robot_failure,16,3,7,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,3,0,0,7,0,0,0,0,1,0,6,1,1.2575629181153982,6.596508087673661,6.839739633657859,0.03556152119991138,210,31248,1.0,1.0,1,6.049499992514029,-1,0.0,1;-1;0;3;4;5;2;-1;-1;-1;-1;-1;-1;6;-1;-1,completed
ceeaa07b80f0737e80248ee4f6d29fd6f400e64510027cdbd15020bd224a4a50,abundant,9216,robot_failure,16,3,7,global_greedy,global_greedy,Greedy global,global,global,0.0,0,3,0,0,7,0,0,0,0,0,0,6,1,1.057562918115398,6.796508087673661,6.839739633657859,0.006320642056527794,0,0,1.0,1.0,1,0.2682000049389899,-1,0.0,0;-1;1;3;4;5;2;-1;-1;-1;-1;-1;-1;6;-1;-1,completed
ceeaa07b80f0737e80248ee4f6d29fd6f400e64510027cdbd15020bd224a4a50,abundant,9216,robot_failure,16,3,7,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,3,0,0,7,0,0,0,0,0,0,6,1,1.0143313721312002,6.839739633657859,6.839739633657859,0.0,0,0,1.0,1.0,1,4.777699999976903,0,0.0,0;-1;1;2;-1;4;3;-1;6;-1;-1;-1;-1;5;-1;-1,completed
13e5d957692088e2bb29d762fea92eab2c0685e85ba672a8c062913c966620b7,abundant,9217,priority_change,16,3,8,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,1,2,0,15,0,4,7,0,0,0,12,0,3.9453954713998822,-1.4556798347142368,8.8969875957036,1.1636149111208374,96,42704,0.4296875,0.0625,3,2.0154000085312873,-1,0.0,0;1;2;6;4;4;6;7;5;-1;3;3;7;3;6;4,completed
13e5d957692088e2bb29d762fea92eab2c0685e85ba672a8c062913c966620b7,abundant,9217,priority_change,16,3,8,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,1,2,16,7,1,15,0,3,0,13,0,5.15353666940632,-5.15353666940632,8.8969875957036,1.5792451224608866,0,0,0.0625,0.0625,3,0.29409999842755497,-1,0.0,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3,completed
13e5d957692088e2bb29d762fea92eab2c0685e85ba672a8c062913c966620b7,abundant,9217,priority_change,16,3,8,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,3,0,15,1,5,8,0,3,0,12,0,4.602143664724246,-4.602143664724246,8.8969875957036,1.517269875361706,96,42704,0.4296875,0.0625,3,2.5031999975908548,-1,0.0,4;0;1;7;4;5;6;7;5;-1;3;3;7;3;6;4,completed
13e5d957692088e2bb29d762fea92eab2c0685e85ba672a8c062913c966620b7,abundant,9217,priority_change,16,3,8,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,3,0,0,8,0,0,0,0,0,0,5,0,0.9670480981867868,8.8969875957036,8.8969875957036,0.0,520,771440,1.0,1.0,1,38.17919999710284,-1,0.0,0;1;2;7;-1;5;-1;-1;-1;-1;-1;-1;-1;3;6;4,completed
