study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
asymmetry,1614498099,60,60,13,40,0.2,0.2,0.28058114301084014,symmetric,separated,moderate,none,0,False,300.0,168.537275653856,5.0,1.8619076279178728,0.37238152558357457,1.8186600669919377,9.76245851262068,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,27,33,0.45,1572.8977499811535,58.25547222152421,0.41192839449064317,39.32244374952884,0.5199796893777686,3.5127017580542663,1573.8029254206672,34824,780,86,953058200,954856200,1046875000,nan,nan,nan,87,7824,0
asymmetry,1576963759,60,60,13,40,0.2,0.2,0.30271363216179503,symmetric,separated,moderate,none,0,False,299.99999999999994,160.57704869820606,4.999999999999999,1.714317578539578,0.3428635157079156,1.936850496917516,9.616511724257451,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,27,33,0.45,1604.4364549450513,59.42357240537227,0.42018811010168533,40.11091137362628,0.4996509717603398,2.496895093985909,1605.0876787185477,34824,780,86,2285910100,2287971000,2750000000,nan,nan,nan,87,7835,0
asymmetry,1743911281,60,60,13,40,0.2,0.2,0.30077151922767226,symmetric,separated,moderate,none,0,False,300.0,161.26471185058506,5.0,1.761651876194752,0.3523303752389504,2.155249045330111,10.573123543607004,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,26,34,0.43333333333333335,1676.4758956067053,64.47984213871943,0.4559413362612661,41.91189739016763,0.6087461557275549,2.3673676078483386,1677.0937375086676,34824,780,86,528894800,530791800,578125000,nan,nan,nan,86,7799,0
asymmetry,140137649,60,60,13,40,0.2,0.2,0.29207991221570617,symmetric,separated,moderate,none,0,False,300.00000000000006,164.3675629714713,5.000000000000002,1.5485807923546322,0.3097161584709263,2.6668240086360613,8.868613746105412,0.08660254037844385,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0060716525243908245,54,27,33,0.45,1717.7441186477483,63.620152542509196,0.4498624128293082,42.94360296619371,0.6032988968644787,1.7314109470918453,1718.2039713845213,34824,780,86,5012829700,5014328600,5453125000,nan,nan,nan,87,7850,0
asymmetry,62866751,60,60,13,40,0.2,0.2,0.2782379132192105,symmetric,ring,moderate,none,0,False,300.0,169.39618500981157,5.0,1.9958695433966014,0.3991739086793203,1.775704361551952,11.043674948419243,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,23,27,33,0.45,828.4858267326963,30.684660249359123,0.21697331340727133,20.712145668317408,0.3023681868901708,3.5209359773886533,829.3930607270435,34824,780,86,3836102700,3837836700,4500000000,nan,nan,nan,87,7830,0
asymmetry,2316485898,60,60,13,40,0.2,0.2,0.30896589343966735,symmetric,ring,moderate,none,0,False,300.00000000000006,158.37710746101664,5.000000000000001,1.9663407542257358,0.3932681508451471,2.1794929438670136,10.578870124683746,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,26,34,0.43333333333333335,725.2669260491627,27.894881771121643,0.19724660060757124,18.13167315122907,0.24461924684872752,7.9883930690509235,727.2900243164254,34824,780,86,606584900,608844600,640625000,nan,nan,nan,86,7789,0
asymmetry,2241011138,60,60,13,40,0.2,0.2,0.3106215960147459,symmetric,ring,moderate,none,0,False,299.99999999999994,157.79804165019215,5.0,2.1320169896351064,0.4264033979270213,1.9845462327127537,11.319404385300006,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,25,35,0.4166666666666667,732.9303760145367,29.31721504058147,0.20730401560699402,18.32325940036342,0.29554335982183083,7.508175104341358,734.832419790622,34824,780,86,636907300,638466500,718750000,nan,nan,nan,85,7736,0
asymmetry,3051366898,60,60,13,40,0.2,0.2,0.27652146133438427,symmetric,ring,moderate,none,0,False,299.99999999999994,170.02735024353046,5.0,1.676467648552042,0.3352935297104084,2.2251437773146128,11.515768538597712,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,30,30,0.5,888.8960283576465,29.62986761192155,0.20951480314049384,22.222400708941162,0.3355014707921099,5.722248170563374,890.3565904002874,34824,780,86,1854350200,1855614500,2312500000,nan,nan,nan,90,7950,0
asymmetry,4281737688,60,60,13,40,0.2,0.2,0.2850795731997268,symmetric,ring,moderate,none,0,False,299.99999999999994,166.8971575869474,4.999999999999999,1.5065294867973944,0.30130589735947894,2.4156933908564677,9.855474640084504,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3,29,31,0.48333333333333334,884.5258104173956,30.500890014392954,0.2156738616140231,22.11314526043489,0.3169160562453746,3.2884369277925725,885.3769196493438,34824,780,86,2722353500,2724073400,3328125000,nan,nan,nan,89,7895,0
asymmetry,3334843058,60,60,13,40,0.2,0.2,0.29171840890367995,symmetric,ring,moderate,none,0,False,300.00000000000006,164.49752195545312,5.000000000000001,1.7063743989146267,0.3412748797829253,2.078530166578446,9.72702287860164,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,27,33,0.45,881.7917460878328,32.658953558808626,0.23093367527890107,22.04479365219582,0.3157690520792134,4.877816987782031,883.0382003347784,34824,780,86,584670000,586539700,593750000,nan,nan,nan,87,7814,0
asymmetry,1262142023,60,60,13,40,0.2,0.2,0.27910266630408903,symmetric,ring,moderate,none,0,False,300.00000000000006,169.07884394743206,5.000000000000001,1.601554076422568,0.32031081528451355,1.7546264421697613,8.88785110728318,0.08660254037844385,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.004089469006754504,30,28,32,0.4666666666666667,877.5010462132484,31.339323079044586,0.22160247866988497,21.93752615533121,0.31008300541276246,3.670139440352548,878.4465810733366,34824,780,86,5009356200,5011187600,5937500000,nan,nan,nan,88,7862,0
asymmetry,3593450485,60,60,13,40,0.2,0.2,0.30546141739680305,symmetric,ring,moderate,none,0,False,300.0000000000001,159.60760847030562,5.000000000000002,1.852854744511602,0.37057094890232023,1.249376057354588,9.954083335204876,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,27,33,0.45,737.733985680947,27.323480951146184,0.19320618666176922,18.443349642023673,0.25937194165767063,7.164019729846938,739.5519906134087,34824,780,86,457087100,458468300,468750000,nan,nan,nan,87,7809,0
asymmetry,3627605604,60,60,13,40,0.2,0.2,0.27020024303705126,symmetric,ring,moderate,none,0,False,300.0,172.36646606632576,5.0,2.0287690718946423,0.40575381437892843,1.977219891058119,10.445409620920481,0.08660254037844385,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.019595546892996453,104,27,33,0.45,853.2007655553945,31.6000283539035,0.2234459433473234,21.33001913888486,0.28224747693922325,8.062326638964214,855.2433472151356,34824,780,86,5013364400,5015253500,5515625000,nan,nan,nan,87,7828,0
asymmetry,1470776755,60,60,13,40,0.2,0.2,0.2657872457106633,symmetric,ring,moderate,none,0,False,300.0,174.01330834482863,5.0,1.4054589285593295,0.2810917857118659,2.279254926753401,9.128075474184579,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,32,28,0.5333333333333333,917.2547830302278,28.66421196969462,0.20268658661139669,22.931369575755696,0.26876767270003876,3.8559760664373997,918.2507770468372,34824,780,86,1082715600,1084390900,1296875000,nan,nan,nan,92,8019,0
asymmetry,784134899,60,60,13,40,0.2,0.2,0.2734608386108592,symmetric,corridor,moderate,none,0,False,300.0,171.15700915821128,4.999999999999999,2.453883509237365,0.4907767018474731,2.3027334627965117,16.10346863627586,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0,34,26,0.5666666666666667,157.91059670813596,4.644429314945175,0.032841074633393245,3.947764917703399,0.07495406122762481,12.732925294384009,161.12782803173195,34824,780,86,646915300,648878900,703125000,nan,nan,nan,94,8091,0
asymmetry,3698035468,60,60,13,40,0.2,0.2,0.2738091826546511,symmetric,corridor,moderate,none,0,False,300.00000000000006,171.02816353512588,5.000000000000001,1.8857062170320449,0.3771412434064089,1.97922125757523,10.351047462336373,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,30,30,0.5,344.52864977823043,11.484288325941014,0.08120618152374394,8.61321624445576,0.1679752117730495,8.290109084958074,346.6311770494699,34824,780,86,513017700,514520300,578125000,nan,nan,nan,90,7930,0
asymmetry,216598553,60,60,13,40,0.2,0.2,0.2843283756034615,symmetric,corridor,moderate,none,0,False,299.99999999999994,167.17024352754075,5.0,1.4441287131889446,0.28882574263778893,2.5685118010835706,8.909913079969094,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,34,26,0.5666666666666667,175.00180501862332,5.14711191231245,0.03639557736722192,4.375045125465583,0.07740929822244498,13.05983313086844,178.30076330134042,34824,780,86,379772800,381507700,421875000,nan,nan,nan,94,8093,0
asymmetry,1874580288,60,60,13,40,0.2,0.2,0.27893788321157204,symmetric,corridor,moderate,none,0,False,300.0,169.13928180258873,5.0,1.5663292255660934,0.3132658451132187,1.94474026148899,11.540975733264709,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,36,24,0.6,178.94373052730452,4.970659181314015,0.035147868140743124,4.473593263182613,0.06557106886812925,11.207793336821084,181.7816788615098,34824,780,86,558259700,560310600,609375000,nan,nan,nan,96,8157,0
asymmetry,519283440,60,60,13,40,0.2,0.2,0.27509367608456414,symmetric,corridor,moderate,none,0,False,300.00000000000017,170.55366303942688,5.0000000000000036,1.597057049192409,0.3194114098384816,2.503266434443051,8.819061645224611,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,5,34,26,0.5666666666666667,219.07168023409318,6.443284712767446,0.04556090313513477,5.47679200585233,0.1135828760102397,12.78288646440928,222.3014018501955,34824,780,86,1199800400,1201728800,1406250000,nan,nan,nan,94,8093,0
asymmetry,3460306021,60,60,13,40,0.2,0.2,0.28758384231584433,symmetric,corridor,moderate,none,0,False,300.0,165.98907215303498,4.999999999999999,1.5061277898682448,0.301225557973649,2.408236832832843,8.916437335043861,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,33,27,0.55,190.85135238045285,5.783374314559177,0.04089463195964895,4.7712838095113215,0.09595544043239641,11.444578353468565,193.74549696882,34824,780,86,415281500,416987700,484375000,nan,nan,nan,93,8051,0
asymmetry,2998031079,60,60,13,40,0.2,0.2,0.2540400576439758,symmetric,corridor,moderate,none,0,False,299.99999999999994,178.45361584959915,5.0,1.9007676450072728,0.38015352900145455,2.0510860618331646,13.148374111279324,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,32,28,0.5333333333333333,205.66748807081947,6.4271090022131085,0.04544652358889994,5.141687201770487,0.07806950342153053,10.031512632874275,208.20736622903806,34824,780,86,620452300,622244000,703125000,nan,nan,nan,92,8004,0
asymmetry,4193274259,60,60,13,40,0.2,0.2,0.2907501038629219,symmetric,corridor,moderate,none,0,False,299.9999999999999,164.8459823511431,4.999999999999998,2.1369995108157736,0.4273999021631549,1.868700954445488,14.506942393889691,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,31,29,0.5166666666666667,209.78174929712316,6.767153203133005,0.04785099919263614,5.244543732428079,0.08961737093298384,12.195741736091616,212.86168473114606,34824,780,86,588717400,590179900,625000000,nan,nan,nan,91,7970,0
asymmetry,3166851146,60,60,13,40,0.2,0.2,0.28578210042479696,symmetric,corridor,moderate,none,0,False,299.99999999999994,166.64205373661045,5.000000000000001,1.5411165959235935,0.3082233191847186,2.7588323206497365,10.185403352623057,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,43,32,28,0.5333333333333333,179.42279471471812,5.606962334834941,0.039647210888193445,4.485569867867953,0.09717105244617634,11.155955534102173,182.24378359824368,34824,780,86,2311305800,2313309000,2656250000,nan,nan,nan,92,8003,0
asymmetry,2683920271,60,60,13,40,0.2,0.2,0.2842100445131097,symmetric,corridor,moderate,none,0,False,300.0,167.21329004047902,5.0,2.1814319981582373,0.43628639963164745,2.32407632102275,14.786689956375524,0.08660254037844385,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,22,32,28,0.5333333333333333,181.40616940337213,5.668942793855379,0.040085478916937506,4.5351542350843035,0.08919072553654528,13.371946620399838,184.7811560584721,34824,780,86,1159993800,1161701600,1328125000,nan,nan,nan,92,8017,0
asymmetry,436122343,60,60,13,40,0.2,0.2,0.2756399092045364,low,uniform,moderate,none,0,False,300.0,170.35217044451676,4.999999999999999,1.7964098556191208,0.3592819711238242,2.1001796251412723,10.773764766137493,0.3482097069296029,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,34,26,0.5666666666666667,481.7955603596391,14.170457657636446,0.1002002670223157,12.044889008990978,0.2919901759914437,17.775448494590737,486.2734224832868,34824,780,86,514882300,516742800,640625000,nan,nan,nan,94,8087,0
asymmetry,3377595658,60,60,13,40,0.2,0.2,0.2949796786040592,low,uniform,moderate,none,0,False,300.00000000000006,163.32773395083552,5.000000000000001,1.852010183160763,0.37040203663215254,2.2174769711944866,10.849164924720354,0.5012484413940855,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,5,33,27,0.55,484.8638838718654,14.692844965814103,0.10389410310249779,12.121597096796636,0.2749631855481025,17.862248735991844,489.3624460558634,34824,780,86,1088434900,1090122600,1484375000,nan,nan,nan,93,8044,0
asymmetry,3280851331,60,60,13,40,0.2,0.2,0.28295349696064165,low,uniform,moderate,none,0,False,300.0,167.6708870753456,5.0,1.5139522899840359,0.30279045799680715,2.117824324761802,10.134250967960558,0.6174544517614234,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,15,35,25,0.5833333333333334,654.7312172004364,18.706606205726754,0.1322756810105574,16.36828043001091,0.27239218742925214,20.86628217794555,659.9827877449228,34824,780,86,1665560700,1667527500,1984375000,nan,nan,nan,95,8106,0
asymmetry,749585189,60,60,13,40,0.2,0.2,0.28424606633939087,low,uniform,moderate,none,0,False,300.0,167.20018517186296,5.0,1.8242785478295338,0.36485570956590674,2.09900319009198,9.807898187366414,0.34820970692960296,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,21,32,28,0.5333333333333333,491.22182954605915,15.350682173314349,0.10854571460590025,12.28054573865148,0.24847382986298747,10.043166441976824,493.76462115655335,34824,780,86,1346390800,1347815000,1687500000,nan,nan,nan,92,8013,0
asymmetry,3896542487,60,60,13,40,0.2,0.2,0.28437611773530025,low,uniform,moderate,none,0,False,299.99999999999994,167.15287812884668,5.0,1.7081689117527314,0.3416337823505463,1.9975221884132794,10.46834263480498,0.6557438524302001,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3,33,27,0.55,434.3958305177688,13.163510015689964,0.09308007196311409,10.85989576294422,0.1785586179337392,18.653853358136807,439.092293857303,34824,780,86,596082800,597762700,671875000,nan,nan,nan,93,8047,0
asymmetry,2296946047,60,60,13,40,0.2,0.2,0.2857867218864922,low,uniform,moderate,none,0,False,299.99999999999994,166.640376500145,5.0,1.9495227859862332,0.38990455719724665,2.2196223277679907,11.788652105367577,0.3708099243547831,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,29,31,0.48333333333333334,377.0446478211018,13.001539580037994,0.09193476802910162,9.426116195527545,0.20434544849369024,10.736937162633392,379.7578821117602,34824,780,86,247088200,249065500,328125000,nan,nan,nan,89,7909,0
asymmetry,2378856515,60,60,13,40,0.2,0.2,0.27430175846030885,low,uniform,moderate,none,0,False,300.0,170.84608964595446,5.0,1.8764158159921722,0.37528316319843447,1.955224696162974,9.35484354469176,0.46770717334674267,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,21,33,27,0.55,468.4096585892693,14.194232078462706,0.10036837756416601,11.710241464731734,0.20182292918649053,15.620352693366428,472.34774676261094,34824,780,86,1148541700,1150498200,1343750000,nan,nan,nan,93,8049,0
asymmetry,4069641552,60,60,13,40,0.2,0.2,0.3076030954223497,low,uniform,moderate,none,0,False,300.0,158.85483301506164,5.0,1.7525817552246203,0.35051635104492407,1.772413737946001,10.124770366958261,0.412310562561766,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,31,29,0.5166666666666667,441.6415893940573,14.246502883679268,0.10073798797243314,11.041039734851433,0.23076407023842715,11.345473767309718,444.5089578358847,34824,780,86,278207500,280235000,343750000,nan,nan,nan,91,7966,0
asymmetry,1315905121,60,60,13,40,0.2,0.2,0.2883349305334921,low,uniform,moderate,none,0,False,300.0,165.71740451960224,5.0,1.8671838042225215,0.3734367608445043,1.9307071862211462,11.037524097932856,0.5766281297335397,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,33,27,0.55,531.2918471415968,16.099752943684752,0.11384244481907568,13.28229617853992,0.26328636132193284,14.370329099342715,534.9174294164325,34824,780,86,393476400,395494300,453125000,nan,nan,nan,93,8033,0
asymmetry,2408612556,60,60,13,40,0.2,0.2,0.2878456795880481,low,uniform,moderate,none,0,False,300.00000000000006,165.8943299727698,5.000000000000001,1.7875684633746318,0.3575136926749263,2.5181435159797774,10.932619802245148,0.4315669125408017,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,34,26,0.5666666666666667,480.3926948945895,14.129196908664397,0.09990850946836599,12.009817372364738,0.220026743691735,9.470693366601205,482.7943682362398,34824,780,86,670810900,672466400,812500000,nan,nan,nan,94,8089,0
asymmetry,3277142943,60,60,13,40,0.2,0.2,0.27531214543875254,low,clustered,moderate,none,0,False,300.00000000000006,170.47305410361224,5.0,1.523512925479609,0.3047025850959218,2.710998511068757,9.654864250299388,0.5905505905508858,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,295,34,26,0.5666666666666667,493.91423742457914,14.526889336017033,0.10272061959044186,12.34785593561448,0.22039658695615455,10.651815787770218,496.61119137152167,34824,780,86,3294869400,3296629800,3515625000,nan,nan,nan,94,8085,0
asymmetry,164359200,60,60,13,40,0.2,0.2,0.28798133317148333,low,clustered,moderate,none,0,False,299.99999999999994,165.84526075589892,5.0,1.927652541375984,0.3855305082751968,2.0958292848343225,12.115904524560056,0.5766281297335398,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,5,33,27,0.55,492.8213840031722,14.933981333429461,0.10559919470981291,12.320534600079306,0.1947552402361593,13.836404181731277,496.31348504860506,34824,780,86,1071645700,1073515400,1250000000,nan,nan,nan,93,8074,0
asymmetry,1744328803,60,60,13,40,0.2,0.2,0.28167229864172216,low,clustered,moderate,none,0,False,299.99999999999994,168.138385011412,5.0,1.9058370586909246,0.3811674117381849,2.511885487733121,11.705539321179213,0.5623610939600996,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.013929029901325947,821,32,28,0.5333333333333333,545.377626561789,17.043050830055908,0.12051256814039549,13.634440664044726,0.22575852676726754,10.540620955175264,548.0447818005829,34824,780,86,5010037300,5011973600,5343750000,nan,nan,nan,92,7998,0
asymmetry,1723718252,60,60,13,40,0.2,0.2,0.2890938104359705,low,clustered,moderate,none,0,False,300.00000000000006,165.44324016037322,5.0,2.0521925843859856,0.4104385168771971,2.6471373163968632,11.37129278009903,0.4315669125408017,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,5,31,29,0.5166666666666667,473.3441037356587,15.269164636634152,0.10796929857617835,11.833602593391467,0.23802981968004114,10.74444111109664,476.06121401343285,34824,780,86,1843939200,1846010100,2281250000,nan,nan,nan,91,7965,0
asymmetry,3501488957,60,60,13,40,0.2,0.2,0.28817702868686235,low,clustered,moderate,none,0,False,300.0,165.77449111293814,5.0,1.7331155721887193,0.34662311443774385,1.8109389344200117,10.748621466099914,0.23717082451262844,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.011890128095932682,119,32,28,0.5333333333333333,438.16030068964443,13.692509396551388,0.09682066245762008,10.954007517241111,0.1982702000774187,9.129829184114955,440.47475798567314,34824,780,86,5011463500,5013372600,5656250000,nan,nan,nan,92,7994,0
asymmetry,3224223157,60,60,13,40,0.2,0.2,0.2816238879104882,low,clustered,moderate,none,0,False,300.0,168.15606798513846,5.000000000000001,1.590844763775426,0.3181689527550851,2.035032423393316,9.733887642806915,0.3708099243547831,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,11,32,28,0.5333333333333333,419.81239346790636,13.119137295872074,0.0927663094522849,10.49530983669766,0.1710433407333391,7.4254192367655385,421.7007482770977,34824,780,86,1302399100,1303780100,1546875000,nan,nan,nan,92,8022,0
asymmetry,590642108,60,60,13,40,0.2,0.2,0.26805160181302023,low,clustered,moderate,none,0,False,299.99999999999994,173.16686414191574,5.0,1.5184121209842654,0.3036824241968531,2.198206467736713,8.832588417590474,0.41231056256176607,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.01414449749032917,252,33,27,0.55,594.789817045382,18.02393384986006,0.12744845848893804,14.869745426134552,0.25296130346132917,8.301757885413055,596.8982565167354,34824,780,86,5009010100,5010831500,5593750000,nan,nan,nan,93,8036,0
asymmetry,790140219,60,60,13,40,0.2,0.2,0.3059822405478347,low,clustered,moderate,none,0,False,300.0000000000001,159.4243178592624,5.0,2.0805039929013214,0.4161007985802643,1.6564673836964097,11.50109904377708,0.392109678533953,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,286,30,30,0.5,463.5520202968592,15.451734009895308,0.10926025899487775,11.58880050742148,0.2181054688012038,14.180473955742485,467.1271387857948,34824,780,86,3263567500,3265519200,3718750000,nan,nan,nan,90,7941,0
asymmetry,3731181965,60,60,13,40,0.2,0.2,0.2777133318206707,low,clustered,moderate,none,0,False,300.0,169.58890156138017,5.0,1.4072672026675743,0.28145344053351484,2.4209061170324726,10.460654201649069,0.44999999999999996,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,26,33,27,0.55,503.9113955361677,15.270042288974778,0.10797550451539416,12.597784888404192,0.21809903208050582,5.483950645567417,505.3153831975595,34824,780,86,2950643300,2952168500,3562500000,nan,nan,nan,93,8041,0
asymmetry,2580830688,60,60,13,40,0.2,0.2,0.285833276409066,low,clustered,moderate,none,0,False,300.0,166.62348144824355,5.0,1.7304293461688218,0.3460858692337644,2.5022018549894423,9.528536352003153,0.45,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,9,31,29,0.5166666666666667,524.4309725387033,16.917128146409784,0.11962216030528167,13.110774313467582,0.28585534937964996,5.167560857174423,525.7538627529968,34824,780,86,3730052000,3731805900,4578125000,nan,nan,nan,91,7975,0
asymmetry,300670594,60,60,13,40,0.2,0.2,0.2787956432064104,low,separated,moderate,none,0,False,299.99999999999994,169.19146400560103,5.0,2.272124325101533,0.4544248650203066,1.8947306191811455,13.99986877588515,0.44999999999999996,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.008303483692555822,389,27,33,0.45,1573.8932474760245,58.29234249911202,0.41218910672370884,39.34733118690061,0.5945275952813143,10.46139541500354,1576.5355963297754,34824,780,86,5017060500,5018837600,5390625000,nan,nan,nan,87,7858,0
asymmetry,765815555,60,60,13,40,0.2,0.2,0.3064525870416099,low,separated,moderate,none,0,False,300.00000000000006,159.25891681891576,5.0,1.8072049769916247,0.36144099539832497,2.0809395488449223,11.185488653645505,0.532681893816563,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.011415661055295375,417,27,33,0.45,1604.472855142755,59.42492056084278,0.4201976430004382,40.11182137856888,0.6046164416296271,8.207622151813041,1606.5517606807082,34824,780,86,5016129500,5017883000,5687500000,nan,nan,nan,87,7850,0
asymmetry,126429468,60,60,13,40,0.2,0.2,0.2816935811429401,low,separated,moderate,none,0,False,300.0,168.1306115810885,5.0,2.0596883661255636,0.4119376732251127,2.1630444665293713,11.775078097198515,0.5012484413940854,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.01335425332537245,312,26,34,0.43333333333333335,1749.3880606760808,67.28415617984926,0.4757708310118616,43.73470151690202,0.6439255421917041,3.319921798367605,1750.2440411256728,34824,780,86,5008701600,5010888900,5640625000,nan,nan,nan,86,7799,0
asymmetry,3621256451,60,60,13,40,0.2,0.2,0.2762756209471907,low,separated,moderate,none,0,False,299.99999999999994,170.1178884500737,4.999999999999999,1.5832951124484829,0.31665902248969663,2.1364415394458027,10.127575275016282,0.7035623639735145,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.030142457461896855,771,30,30,0.5,1724.4336606079119,57.481122020263726,0.4064529117073986,43.1108415151978,0.5554382062513076,10.169844893047015,1727.0061218311737,34824,780,86,5016265500,5018432800,5390625000,nan,nan,nan,90,7954,0
asymmetry,1668865863,60,60,13,40,0.2,0.2,0.27940844938827075,low,separated,moderate,none,0,False,299.99999999999994,168.9667324667745,4.999999999999999,1.5037232666783171,0.30074465333566347,2.3845998013314644,9.112008767750167,0.46770717334674267,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.014935113197532594,95,30,30,0.5,1877.9071806253814,62.59690602084605,0.44262696728637263,46.94767951563453,0.5567820227412259,6.680893873657286,1879.6074040937958,34824,780,86,5012333000,5013945700,5515625000,nan,nan,nan,90,7961,0
asymmetry,52003457,60,60,13,40,0.2,0.2,0.2812432256151314,low,separated,moderate,none,0,False,300.0,168.29515895542548,4.999999999999999,1.712329363908941,0.34246587278178825,2.359857709515813,9.593473073228319,0.5012484413940855,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.002887629829838905,534,28,32,0.4666666666666667,1718.782890645995,61.385103237356965,0.434058227629714,42.969572266149875,0.5946234515866282,6.0991855912716275,1720.3356870438129,34824,780,86,5016992600,5018939200,5796875000,nan,nan,nan,88,7885,0
asymmetry,2025598943,60,60,13,40,0.2,0.2,0.2655732705670214,low,separated,moderate,none,0,False,300.00000000000006,174.09345152428742,5.000000000000001,1.7362209314419517,0.34724418628839027,2.4861405143801765,11.217359362061108,0.4847679857416328,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.007568545002282958,180,29,31,0.48333333333333334,1732.203066853901,59.73114023634141,0.42236294309121647,43.30507667134752,0.6221139664900316,3.160043226352866,1733.0220776604892,34824,780,86,5014044500,5015878400,5718750000,nan,nan,nan,89,7907,0
