scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,assigned_loads,feasible_assigned_loads,infeasible_assigned_loads,feasible_available_loads,relative_feasibility,feasible_coverage,precision_given_assigned,fp_given_assigned,wrench_residual_norm,max_wrench_residual_norm,wrench_residual_feasible_available,max_wrench_residual_feasible_available,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,world_id,seed,scenario,method,strict_score,runtime_s,raw_fp_given_assigned,raw_wrench_feasible_rate,raw_closed_distinct,iterations,messages,simplex_error,slot_violation,kkt_residual,complementarity_residual,consensus_error,potential_initial,potential_final,potential_gain,converged,qp_potential,qp_potential_gap,qp_success
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,0.04999999999999994,0.0,3.552713678800501e-15,1.0,0.7071067811865475,0.0,0,True,2.364704007343027,1.1823520036715136,1.32052855437857,1.711051822222935,16.77744625950111,8,0.5369000136852264,66.71323482878213,66.71323482878213,0.0,False,0.0,3.5,3.5,2,2,bar_torque_pure_seed459901,459901,bar_torque_pure,oracle_scalar_assignment,66.71323482878213,0.0005369000136852264,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,0.04999999999999994,0.0,3.552713678800501e-15,1.0,0.7071067811865475,0.0,0,True,2.364704007343027,1.1823520036715136,1.32052855437857,1.711051822222935,16.77744625950111,8,1.3816999271512032,66.71323482878213,66.71323482878213,0.0,False,0.0,3.5,3.5,2,2,bar_torque_pure_seed459901,459901,bar_torque_pure,cbba_slots,66.71323482878213,0.0013816999271512032,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,0.04999999999999994,0.0,3.552713678800501e-15,1.0,0.7071067811865475,0.0,0,True,2.364704007343027,1.1823520036715136,1.32052855437857,1.711051822222935,16.77744625950111,8,2.7344999834895134,66.71323482878213,66.71323482878213,0.0,False,0.0,3.5,3.5,2,2,bar_torque_pure_seed459901,459901,bar_torque_pure,wrench_greedy,66.71323482878213,0.0027344999834895134,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,0.04999999999999994,0.0,3.552713678800501e-15,1.0,0.7071067811865475,0.0,0,True,2.364704007343027,1.1823520036715136,1.32052855437857,1.711051822222935,16.77744625950111,8,5.987900076434016,66.71323482878213,66.71323482878213,0.0,False,0.0,3.5,3.5,2,2,bar_torque_pure_seed459901,459901,bar_torque_pure,smith_wrench_pairs_guarded,66.71323482878213,0.005987900076434016,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,0.04999999999999994,0.0,3.552713678800501e-15,1.0,0.7071067811865475,0.0,0,True,6.291045725359959,3.1455228626799796,3.2997118113325477,4.981896528475538,28.461106893824358,8,1.0597000364214182,66.66027689784877,66.71323482878213,-0.052957930933359876,False,0.0007938144667887128,3.5,3.5,2,2,bar_torque_pure_seed459901,459901,bar_torque_pure,uniform_guarded,66.66027689784877,0.0010597000364214182,0.0,0.0,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,0.04999999999999994,0.0,3.552713678800501e-15,1.0,0.7071067811865475,0.0,0,True,2.364704007343027,1.1823520036715136,1.32052855437857,1.711051822222935,16.77744625950111,8,98.30409986898303,66.71323482878213,66.71323482878213,0.0,False,0.0,3.5,3.5,2,2,bar_torque_pure_seed459901,459901,bar_torque_pure,nash_pd_exact_unguarded,66.71323482878213,0.09830409986898303,0.0,0.0,True,400,0,0.0,0.0,0.009053090653370875,0.0,0.0,-0.3767781356598414,-0.04474851132203883,0.3320296243378026,True,-0.03928196454362761,0.00546654677841122,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,0.04999999999999994,0.0,3.552713678800501e-15,1.0,0.7071067811865475,0.0,0,True,2.364704007343027,1.1823520036715136,1.32052855437857,1.711051822222935,16.77744625950111,8,99.65620003640652,66.71323482878213,66.71323482878213,0.0,False,0.0,3.5,3.5,2,2,bar_torque_pure_seed459901,459901,bar_torque_pure,nash_pd_exact_guarded,66.71323482878213,0.09965620003640652,0.0,0.0,True,400,0,0.0,0.0,0.009053090653370875,0.0,0.0,-0.3767781356598414,-0.04474851132203883,0.3320296243378026,True,-0.03928196454362761,0.00546654677841122,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,0.04999999999999994,0.0,3.552713678800501e-15,1.0,0.7071067811865475,0.0,0,True,2.364704007343027,1.1823520036715136,1.32052855437857,1.711051822222935,16.77744625950111,8,137.00279989279807,66.71323482878213,66.71323482878213,0.0,False,0.0,3.5,3.5,2,2,bar_torque_pure_seed459901,459901,bar_torque_pure,nash_pd_ring_guarded,66.71323482878213,0.13700279989279807,0.0,0.0,True,400,64000,1.1102230246251565e-16,0.0,0.008483051682573269,0.0,0.01315076158328673,-0.3767781356598414,-0.045587574401208295,0.3311905612586331,True,-0.03928196454362761,0.006305609857580684,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,0.04999999999999994,0.0,3.552713678800501e-15,1.0,0.7071067811865475,0.0,0,True,2.364704007343027,1.1823520036715136,1.32052855437857,1.711051822222935,16.77744625950111,8,146.40150009654462,66.71323482878213,66.71323482878213,0.0,False,0.0,3.5,3.5,2,2,bar_torque_pure_seed459901,459901,bar_torque_pure,smith_price_guarded,66.71323482878213,0.14640150009654462,0.0,0.0,True,400,0,0.0,0.0,0.023192804294922653,0.0,0.0,-0.3767781356598414,-0.04695235312888034,0.32982578253096106,False,-0.03928196454362761,0.007670388585252728,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,0.04999999999999994,0.0,3.552713678800501e-15,1.0,0.7071067811865475,0.0,0,True,2.364704007343027,1.1823520036715136,1.32052855437857,1.711051822222935,16.77744625950111,8,121.85130012221634,66.71323482878213,66.71323482878213,0.0,False,0.0,3.5,3.5,2,2,bar_torque_pure_seed459901,459901,bar_torque_pure,replicator_price_guarded,66.71323482878213,0.12185130012221634,0.0,0.0,True,400,0,0.0,0.0,0.020947789637978567,0.0,0.0,-0.3767781356598414,-0.051843803380739184,0.32493433227910223,False,-0.03928196454362761,0.012561838837111573,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,5.921189464667501e-17,0.04999999999999994,0.0,3.552713678800501e-15,1.0,0.7071067811865475,0.0,0,True,2.364704007343027,1.1823520036715136,1.32052855437857,1.711051822222935,16.77744625950111,8,123.88360011391342,66.71323482878213,66.71323482878213,0.0,False,0.0,3.5,3.5,2,2,bar_torque_pure_seed459901,459901,bar_torque_pure,erv_bnn_price_guarded,66.71323482878213,0.12388360011391342,0.0,0.0,True,400,0,2.220446049250313e-16,0.0,0.02785386212655005,0.0,0.0,-0.3767781356598414,-0.05276427582942053,0.32401385983042086,False,-0.03928196454362761,0.013482311285792921,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,122.21299996599555,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459900,459900,one_sided_push,wrench_oracle,0.0,0.12221299996599555,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,5.539431569976834,1.846477189992278,2.397208423221134,3.5512282482133197,34.70244888723482,15,4.041800042614341,-12.613824405630272,0.0,-12.613824405630272,False,0.24684587877945738,0.0,0.0,3,2,one_sided_push_seed459900,459900,one_sided_push,oracle_scalar_assignment,-12.613824405630272,0.004041800042614341,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000028,0.9000000000000028,0.0,0.0,-0.8500000000000028,7.54514563392126e-14,54.00000000000017,0.3333333333333333,0.0,0.0,0,True,0.6459363677571156,0.6459363677571156,0.6459363677571156,1.095246248258635,4.29950646788674,15,21.466000005602837,-12.239900989647062,0.0,-12.239900989647062,False,0.23952839510072527,0.0,0.0,1,4,one_sided_push_seed459900,459900,one_sided_push,cbba_slots,-12.239900989647062,0.021466000005602837,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000028,0.9000000000000028,0.0,0.0,-0.8500000000000028,7.54514563392126e-14,54.00000000000017,0.3333333333333333,0.0,0.0,0,True,0.6459363677571156,0.6459363677571156,0.6459363677571156,1.095246248258635,4.29950646788674,15,20.831799833104014,-12.239900989647062,0.0,-12.239900989647062,False,0.23952839510072527,0.0,0.0,1,4,one_sided_push_seed459900,459900,one_sided_push,wrench_greedy,-12.239900989647062,0.020831799833104014,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,231.7260999698192,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459900,459900,one_sided_push,smith_wrench_pairs_guarded,0.0,0.2317260999698192,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,142.26890006102622,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459900,459900,one_sided_push,uniform_guarded,0.0,0.14226890006102622,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,8.282099850475788,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459900,459900,one_sided_push,nash_pd_exact_unguarded,0.0,0.008282099850475788,0.0,0.0,False,29,0,0.0,0.0,0.0,0.0,0.0,-4.89583826580352,-0.405,4.49083826580352,True,-0.40500000000000047,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,9.973400039598346,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459900,459900,one_sided_push,nash_pd_exact_guarded,0.0,0.009973400039598346,0.0,0.0,False,29,0,0.0,0.0,0.0,0.0,0.0,-4.89583826580352,-0.405,4.49083826580352,True,-0.40500000000000047,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,12.944300193339586,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459900,459900,one_sided_push,nash_pd_ring_guarded,0.0,0.012944300193339586,0.0,0.0,False,29,6960,0.0,0.0,0.0,0.0,0.0,-4.89583826580352,-0.405,4.49083826580352,True,-0.40500000000000047,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,70.79789997078478,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459900,459900,one_sided_push,smith_price_guarded,0.0,0.07079789997078478,0.0,0.0,False,142,0,0.0,0.0,0.0011394214007012684,0.0,0.0,-4.89583826580352,-0.40725893858382556,4.4885793272196945,True,-0.40500000000000047,0.0022589385838250875,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,51.49820004589856,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459900,459900,one_sided_push,replicator_price_guarded,0.0,0.05149820004589856,0.0,0.0,False,159,0,2.220446049250313e-16,0.0,0.0011567916000391528,0.0,0.0,-4.89583826580352,-0.4074247475922393,4.4884135182112805,True,-0.40500000000000047,0.0024247475922388184,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,149.5427000336349,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459900,459900,one_sided_push,erv_bnn_price_guarded,0.0,0.1495427000336349,0.0,0.0,False,400,0,0.0,0.0,0.05306821676324155,0.0,0.0,-4.89583826580352,-0.537381428530733,4.3584568372727865,False,-0.40500000000000047,0.13238142853073254,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,117.57020000368357,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459901,459901,one_sided_push,wrench_oracle,0.0,0.11757020000368357,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,2.2699564425212992,0.7566521475070997,1.0441754529644576,1.7866803846253527,15.409609238396419,15,4.036099882796407,-12.564944284276386,0.0,-12.564944284276386,False,0.24588932063163182,0.0,0.0,3,2,one_sided_push_seed459901,459901,one_sided_push,oracle_scalar_assignment,-12.564944284276386,0.004036099882796407,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000489,0.9000000000000489,0.0,0.0,-0.8500000000000488,1.3204723394129108e-12,54.000000000002935,0.3333333333333333,0.0,0.0,0,True,0.24360311501134815,0.24360311501134815,0.24360311501134815,0.3832597098351365,1.759982057156535,15,22.186200134456158,-12.233803228409274,0.0,-12.233803228409274,False,0.23940906513521082,0.0,0.0,1,4,one_sided_push_seed459901,459901,one_sided_push,cbba_slots,-12.233803228409274,0.022186200134456158,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000489,0.9000000000000489,0.0,0.0,-0.8500000000000488,1.3204723394129108e-12,54.000000000002935,0.3333333333333333,0.0,0.0,0,True,0.24360311501134815,0.24360311501134815,0.24360311501134815,0.3832597098351365,1.759982057156535,15,22.262100130319595,-12.233803228409274,0.0,-12.233803228409274,False,0.23940906513521082,0.0,0.0,1,4,one_sided_push_seed459901,459901,one_sided_push,wrench_greedy,-12.233803228409274,0.022262100130319595,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,223.4320999123156,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459901,459901,one_sided_push,smith_wrench_pairs_guarded,0.0,0.2234320999123156,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,137.8155997954309,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459901,459901,one_sided_push,uniform_guarded,0.0,0.1378155997954309,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,9.001199854537845,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459901,459901,one_sided_push,nash_pd_exact_unguarded,0.0,0.009001199854537845,0.0,0.0,False,29,0,0.0,0.0,0.0,0.0,0.0,-5.058580286990306,-0.405,4.653580286990306,True,-0.4050000000000005,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,8.445299929007888,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459901,459901,one_sided_push,nash_pd_exact_guarded,0.0,0.008445299929007888,0.0,0.0,False,29,0,0.0,0.0,0.0,0.0,0.0,-5.058580286990306,-0.405,4.653580286990306,True,-0.4050000000000005,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,12.835500063374639,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459901,459901,one_sided_push,nash_pd_ring_guarded,0.0,0.012835500063374639,0.0,0.0,False,29,6960,0.0,0.0,0.0,0.0,0.0,-5.058580286990306,-0.405,4.653580286990306,True,-0.4050000000000005,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,60.99500018171966,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459901,459901,one_sided_push,smith_price_guarded,0.0,0.06099500018171966,0.0,0.0,False,143,0,2.220446049250313e-16,0.0,0.0011543843510761103,0.0,0.0,-5.058580286990306,-0.40707593142399107,4.651504355566315,True,-0.4050000000000005,0.00207593142399054,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,47.84999997355044,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459901,459901,one_sided_push,replicator_price_guarded,0.0,0.04784999997355044,0.0,0.0,False,161,0,2.220446049250313e-16,0.0,0.0011503224905283255,0.0,0.0,-5.058580286990306,-0.40680420734087697,4.651776079649429,True,-0.4050000000000005,0.0018042073408764403,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,155.21869994699955,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed459901,459901,one_sided_push,erv_bnn_price_guarded,0.0,0.15521869994699955,0.0,0.0,False,400,0,2.220446049250313e-16,0.0,0.053309902973335065,0.0,0.0,-5.058580286990306,-0.5370076267932941,4.5215726601970125,False,-0.4050000000000005,0.13200762679329353,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.140175425099138,1.140175425099138,0.0,0.0,-1.090175425099138,42.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,18,217.5020999275148,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,off_center_com_seed459900,459900,off_center_com,wrench_oracle,0.0,0.2175020999275148,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.23640122539152542,0.23640122539152542,0.0,0.0,-0.18640122539152543,7.898345263257134,11.78151449611623,1.0,0.09706391299154027,1.0,0,True,5.4972222205623265,1.8324074068541087,2.4530778389416033,4.225177239446015,28.46467055493114,18,6.528400117531419,-5.2088249983943635,0.0,-5.2088249983943635,False,0.09219159289193564,0.0,0.0,3,3,off_center_com_seed459900,459900,off_center_com,oracle_scalar_assignment,-5.2088249983943635,0.006528400117531419,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.28480872204031155,0.28480872204031155,0.0,0.0,-0.23480872204031156,5.926517926923886,16.027913607288298,0.3333333333333333,0.0,0.0,0,True,3.0658274293115855,3.0658274293115855,3.0658274293115855,4.4977740265875985,16.77295469440857,18,17.8165000397712,-5.423087078317064,0.0,-5.423087078317064,False,0.09598384209410732,0.0,0.0,1,5,off_center_com_seed459900,459900,off_center_com,cbba_slots,-5.423087078317064,0.0178165000397712,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.28480872204031155,0.28480872204031155,0.0,0.0,-0.23480872204031156,5.926517926923886,16.027913607288298,0.3333333333333333,0.0,0.0,0,True,3.0658274293115855,3.0658274293115855,3.0658274293115855,4.4977740265875985,16.77295469440857,18,16.835599904879928,-5.423087078317064,0.0,-5.423087078317064,False,0.09598384209410732,0.0,0.0,1,5,off_center_com_seed459900,459900,off_center_com,wrench_greedy,-5.423087078317064,0.016835599904879928,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.140175425099138,1.140175425099138,0.0,0.0,-1.090175425099138,42.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,18,272.7001002058387,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,off_center_com_seed459900,459900,off_center_com,smith_wrench_pairs_guarded,0.0,0.2727001002058387,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.140175425099138,1.140175425099138,0.0,0.0,-1.090175425099138,42.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,18,138.64490017294884,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,off_center_com_seed459900,459900,off_center_com,uniform_guarded,0.0,0.13864490017294884,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.3302516799069463,0.3302516799069463,0.0,0.0,-0.2802516799069463,14.365936852568389,13.647640009939956,0.6666666666666666,0.024471630556058332,1.0,0,True,3.237602681871501,1.6188013409357505,2.377924595456712,3.6595639641410282,19.415595918732663,18,160.30849982053041,-6.067687997935772,0.0,-6.067687997935772,False,0.10739270792806675,0.0,0.0,2,4,off_center_com_seed459900,459900,off_center_com,nash_pd_exact_unguarded,-6.067687997935772,0.16030849982053041,0.0,0.0,True,400,0,0.0,0.0,0.008920710963057707,0.00010735833044403875,0.0,-1.0604273093362921,-0.066310589780925,0.9941167195553672,True,-0.061707758072973636,0.004602831707951359,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.140175425099138,1.140175425099138,0.0,0.0,-1.090175425099138,42.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,18,161.9706000201404,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,off_center_com_seed459900,459900,off_center_com,nash_pd_exact_guarded,0.0,0.1619706000201404,0.0,0.0,False,400,0,0.0,0.0,0.008920710963057707,0.00010735833044403875,0.0,-1.0604273093362921,-0.066310589780925,0.9941167195553672,True,-0.061707758072973636,0.004602831707951359,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.140175425099138,1.140175425099138,0.0,0.0,-1.090175425099138,42.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,18,205.70910000242293,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,off_center_com_seed459900,459900,off_center_com,nash_pd_ring_guarded,0.0,0.20570910000242293,0.0,0.0,False,400,115200,0.0,0.0,0.013105762227641524,1.8364120591736493e-05,0.05692682058774074,-1.0604273093362921,-0.06794613290664304,0.9924811764296491,True,-0.061707758072973636,0.006238374833669409,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.140175425099138,1.140175425099138,0.0,0.0,-1.090175425099138,42.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,18,241.03910010308027,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,off_center_com_seed459900,459900,off_center_com,smith_price_guarded,0.0,0.24103910010308027,0.0,0.0,False,400,0,0.0,0.0,0.03346929165467808,1.8710792480933634e-06,0.0,-1.0604273093362921,-0.07251769406029095,0.9879096152760012,False,-0.061707758072973636,0.010809935987317311,True
