sp_id,experiment_id,block,block_id,method_family,method_variant,method,architecture,dynamic_id,fitness_id,rounding_id,world_seed,method_seed,train_seed,N,K,load_ratio,geometry_id,R,mean_degree,min_degree,lambda2,num_components,diameter,success,matching_valid,coverage,social_cost,social_regret,normalized_regret,cost_gap,makespan_proxy,convergence_time,timeout,messages,bytes,runtime_cpu,runtime_wall,oracle_solve_time,oracle_lookup_time,method_online_time,memory_peak,epsilon_ne_1,epsilon_ne_2,fractionality,switches,potential_violations,occupancy_error,training_steps,training_converged,config_hash,world_hash,git_hash,timestamp_utc,assigned_count,bytes_to_epsilon_solution,closure_applied,closure_messages,closure_regret_delta,closure_runtime_s,closure_success,closure_type,closure_vs_preclosure_regret_delta,continuous_converged,continuous_equilibrium_reached,continuous_normalized_regret,continuous_objective,continuous_timeout,equilibrium_residual,equilibrium_residual_id,final_success,final_vs_continuous_regret_delta,global_strong_closure,largest_negative_delta,maximum_cardinality,median_potential_delta,messages_to_epsilon_solution,method_online_time_s,observed_poa_ratio,oracle_j,oracle_lookup_time_s,oracle_social_cost,oracle_solve_time_s,p01_potential_delta,p95_individual_cost,preclosure_coverage,preclosure_matching_valid,preclosure_normalized_regret,preclosure_objective,price_of_integrality,runtime_cpu_s,runtime_wall_s,simulation_end_time_s,state_change,time_to_epsilon_duration_s,time_to_epsilon_observed,time_to_epsilon_solution
SP0-v1.2-CPU,SP0_PROTOCOL_v1_smoke,smoke_robot_surplus,smoke_robot_surplus,classic,GRD,GRD,distributed_global,,,POLICY,9000,,,8,6,0.75,G-UNI,6.791152466024171,7.0,7,7.999999999999991,1,1.0,True,True,1.0,1.3094952268349815,0.5269771251533408,0.010978690107361267,0.5269771251533408,0.5928495987954462,0.0,False,8,256,7.319997530430555e-05,7.319997530430555e-05,0.0,0.0,7.319997530430555e-05,0.0008544921875,0.0,0.38170761732026715,0.0,0,0,0.0,,,2c61e01e402866a5,81e0a879da483348,72418e13f1be,2026-07-11T12:41:59.125188+00:00,6,256.0,False,0,0.010978690107361267,0.0,True,POLICY,0.010978690107361267,,,0.0,0.7825181016816407,,,,True,0.010978690107361267,False,0.0,True,0.0,8.0,7.319997530430555e-05,1.2956363386471008,0.7825181016816407,0.0,0.7825181016816407,0.0,0.0,0.5218975865007989,,,,,1.2956363386471008,7.319997530430555e-05,7.319997530430555e-05,,,0.0,True,0.0
SP0-v1.2-CPU,SP0_PROTOCOL_v1_smoke,smoke_robot_surplus,smoke_robot_surplus,classic,EPS-AUCTION,EPS-AUCTION,distributed_global,,,POLICY,9000,,,8,6,0.75,G-UNI,6.791152466024171,7.0,7,7.999999999999991,1,1.0,True,True,1.0,0.7825181016816407,0.0,0.0,0.0,0.20662885227386357,0.0,False,30,960,0.00013379997108131647,0.00013379997108131647,0.0,0.0,0.00013379997108131647,0.0008544921875,0.0,0.0,0.0,0,0,0.0,,,2c61e01e402866a5,81e0a879da483348,72418e13f1be,2026-07-11T12:41:59.125188+00:00,6,960.0,False,0,0.0,0.0,True,POLICY,0.0,,,0.0,0.7825181016816407,,,,True,0.0,False,0.0,True,0.0,30.0,0.00013379997108131647,1.0,0.7825181016816407,0.0,0.7825181016816407,0.0,0.0,0.19123651059280372,,,,,1.0,0.00013379997108131647,0.00013379997108131647,,,0.0,True,0.0
SP0-v1.2-CPU,SP0_PROTOCOL_v1_smoke,smoke_robot_surplus,smoke_robot_surplus,population,REP,REP,distributed_global,REP,LIN,QR1,9000,,,8,6,0.75,G-UNI,6.791152466024171,7.0,7,7.999999999999991,1,1.0,True,True,1.0,0.8020432160526196,0.019525114370978924,0.0004067732160620609,0.019525114370978924,0.21269998025998343,,True,3368,107776,0.011350200045853853,0.011350200045853853,0.0,0.0,0.011350200045853853,0.00128173828125,0.0,0.019525114370978924,0.6979219724262714,0,0,0.0,,,2c61e01e402866a5,81e0a879da483348,72418e13f1be,2026-07-11T12:41:59.125188+00:00,6,107776.0,True,8,-0.8582907663322371,0.0002660000463947654,True,QR1,-0.8582907663322371,False,False,0.07369952014293941,4.320095068542733,True,0.07707618338897715,replicator_support_conditioned_vector_field,True,-0.07329274692687736,False,0.0,True,0.011593619232442842,3368.0,0.011350200045853853,1.010953669616347,0.7825181016816407,0.0,0.7825181016816407,0.0,0.00743837467907452,0.21118219826345347,0.0,True,0.8586975395482992,42.0,0.3387238748247089,0.011350200045853853,0.011350200045853853,6.0,0.003871532399362554,6.0,True,6.0
SP0-v1.2-CPU,SP0_PROTOCOL_v1_smoke,smoke_robot_surplus,smoke_robot_surplus,population,SMI,SMI,distributed_global,SMI,ASYM,QR1,9000,,,8,6,0.75,G-UNI,6.791152466024171,7.0,7,7.999999999999991,1,1.0,True,True,1.0,0.7825181016816407,0.0,0.0,0.0,0.20662885227386357,,True,3368,107776,0.018347300007008016,0.018347300007008016,0.0,0.0,0.018347300007008016,0.00128173828125,0.0,0.0,0.6017564914744398,3,29,0.0,,,2c61e01e402866a5,81e0a879da483348,72418e13f1be,2026-07-11T12:41:59.125188+00:00,6,107776.0,True,8,-0.7185350120468059,0.00023520004469901323,True,QR1,-0.7185350120468059,False,False,0.1562922698234266,8.284547053206117,True,0.07593760541357479,smith_vector_field,True,-0.1562922698234266,False,-0.025331214810329072,True,0.00021972227020228274,3368.0,0.018347300007008016,1.0,0.7825181016816407,0.0,0.7825181016816407,0.0,-0.0242341793669277,0.19123651059280372,0.3333333333333333,False,0.7185350120468059,35.27219867992832,0.191987621094139,0.018347300007008016,0.018347300007008016,6.0,0.0038439730671046,6.0,True,6.0
SP0-v1.2-CPU,SP0_PROTOCOL_v1_smoke,smoke_robot_surplus,smoke_robot_surplus,population,BNN,BNN,distributed_global,BNN,MC,QR1,9000,,,8,6,0.75,G-UNI,6.791152466024171,7.0,7,7.999999999999991,1,1.0,True,True,1.0,0.8020432160526196,0.019525114370978924,0.0004067732160620609,0.019525114370978924,0.21269998025998343,,True,3368,107776,0.021210300037637353,0.021210300037637353,0.0,0.0,0.021210300037637353,0.00128173828125,0.0,0.019525114370978924,0.5774781266355057,0,48,0.0,,,2c61e01e402866a5,81e0a879da483348,72418e13f1be,2026-07-11T12:41:59.125188+00:00,6,107776.0,True,8,-0.8582907663322371,0.0003765999572351575,True,QR1,-0.8582907663322371,False,False,0.2085297048606309,10.791943934991924,True,0.07233937858853713,bnn_excess_payoff_vector_field,True,-0.20812293164456885,False,-0.025030447739329276,True,-0.015008206279985004,3368.0,0.021210300037637353,1.010953669616347,0.7825181016816407,0.0,0.7825181016816407,0.0,-0.024137521877758496,0.21118219826345347,0.0,True,0.8586975395482992,42.0,0.15281985955726593,0.021210300037637353,0.021210300037637353,6.0,0.0036622362829535904,6.0,True,6.0
SP0-v1.2-CPU,SP0_PROTOCOL_v1_smoke,smoke_robot_surplus,smoke_robot_surplus,population,LOG,LOG,distributed_global,LOG,SIG,REPAIR,9000,,,8,6,0.75,G-UNI,6.791152466024171,7.0,7,7.999999999999991,1,1.0,True,True,1.0,0.7874517607377018,0.004933659056061135,0.00010278456366794031,0.004933659056061135,0.20662885227386357,,True,3368,107776,0.03054469998460263,0.03054469998460263,0.0,0.0,0.03054469998460263,0.00128173828125,0.0,0.004933659056061135,0.7169761272332404,1,4,0.0,,,2c61e01e402866a5,81e0a879da483348,72418e13f1be,2026-07-11T12:41:59.125188+00:00,6,107776.0,True,8,-0.7148193130745417,9.889993816614151e-05,True,REPAIR,-0.7148193130745417,False,False,0.048720641984168735,3.1211089169217403,True,0.010312086025099587,target_logit_fixed_point,True,-0.048617857420500794,False,-0.008923995651215044,True,0.003704183566688446,3368.0,0.03054469998460263,1.0027678030598437,0.7825181016816407,0.0,0.7825181016816407,0.0,-0.00803052015807216,0.19123651059280372,0.16666666666666666,True,0.7149220976382097,35.098778788315705,0.43373077411233235,0.03054469998460263,0.03054469998460263,6.0,0.000542739517496782,6.0,True,6.0
SP0-v1.2-CPU,SP0_PROTOCOL_v1_smoke,smoke_robot_surplus,smoke_robot_surplus,population,PROJ,PROJ,distributed_global,PROJ,QUAD,QR1,9000,,,8,6,0.75,G-UNI,6.791152466024171,7.0,7,7.999999999999991,1,1.0,True,True,1.0,0.8020432160526196,0.019525114370978924,0.0004067732160620609,0.019525114370978924,0.21269998025998343,,True,3368,107776,0.027641699998639524,0.027641699998639524,0.0,0.0,0.027641699998639524,0.00128173828125,0.0,0.019525114370978924,0.5660181785156768,3,0,0.0,,,2c61e01e402866a5,81e0a879da483348,72418e13f1be,2026-07-11T12:41:59.125188+00:00,6,107776.0,True,8,-0.7181282388307438,0.00046390003990381956,True,QR1,-0.7181282388307438,False,False,0.17052657995456885,8.967793939500945,True,0.11958149295406839,projection_gradient_mapping,True,-0.1701198067385068,False,0.0,True,0.006451916291188964,3368.0,0.027641699998639524,1.010953669616347,0.7825181016816407,0.0,0.7825181016816407,0.0,0.002996633896702886,0.21118219826345347,0.3333333333333333,False,0.7185350120468059,35.27219867992832,0.18078656390672157,0.027641699998639524,0.027641699998639524,6.0,0.005976165926535604,6.0,True,6.0
SP0-v1.2-CPU,SP0_PROTOCOL_v1_smoke,smoke_robot_surplus,smoke_robot_surplus,population,IBR,IBR,distributed_global,IBR,LIN,QR1,9000,,,8,6,0.75,G-UNI,6.791152466024171,7.0,7,7.999999999999991,1,1.0,True,True,1.0,1.0678775029253966,0.2853594012437559,0.005944987525911581,0.2853594012437559,0.3343447954901768,,True,3368,107776,0.013836099999025464,0.013836099999025464,0.0,0.0,0.013836099999025464,0.00128173828125,0.0,0.1643956150366468,0.5696093079090709,380,27,0.0,,,2c61e01e402866a5,81e0a879da483348,72418e13f1be,2026-07-11T12:41:59.125188+00:00,6,107776.0,True,8,-1.3137450033245404,0.00023619993589818478,True,QR1,-1.3137450033245404,False,False,0.09024917434763126,5.114478470367941,True,0.9642890689391199,inertial_best_response_fixed_point,True,-0.08430418682171968,False,-1.6092572986344518,True,0.025044634431696355,3368.0,0.013836099999025464,1.1600877999356898,0.7825181016816407,0.0,0.7825181016816407,0.0,-1.5041574299694134,0.3024158096860985,0.3333333333333333,False,1.319689990850452,64.12763766250333,0.33819360276543114,0.013836099999025464,0.013836099999025464,6.0,0.27831898692729057,6.0,True,6.0
SP0-v1.2-CPU,SP0_PROTOCOL_v1_smoke,smoke_robot_surplus,smoke_robot_surplus,population,GPC,GPC,distributed_global,GPC,LIN,QR1,9000,,,8,6,0.75,G-UNI,6.791152466024171,7.0,7,7.999999999999991,1,1.0,True,True,1.0,0.7825181016816407,0.0,0.0,0.0,0.20662885227386357,,True,3368,107776,0.015035599935799837,0.015035599935799837,0.0,0.0,0.015035599935799837,0.00128173828125,0.0,0.0,0.6017564914744399,3,0,0.0,,,2c61e01e402866a5,81e0a879da483348,72418e13f1be,2026-07-11T12:41:59.125188+00:00,6,107776.0,True,8,-0.7185350120468059,0.0003667999990284443,True,QR1,-0.7185350120468059,False,False,0.15629226982342645,8.28454705320611,True,0.07593760541357492,generalized_pairwise_vector_field,True,-0.15629226982342645,False,0.0,True,0.009031858720886188,3368.0,0.015035599935799837,1.0,0.7825181016816407,0.0,0.7825181016816407,0.0,0.0035650398505766745,0.19123651059280372,0.3333333333333333,False,0.7185350120468059,35.27219867992832,0.19198762109413914,0.015035599935799837,0.015035599935799837,6.0,0.0038439730671046,6.0,True,6.0
SP0-v1.2-CPU,SP0_PROTOCOL_v1_smoke,smoke_robot_surplus,smoke_robot_surplus,population,HYB,HYB,distributed_global,HYB,ASYM,QR2,9000,,,8,6,0.75,G-UNI,6.791152466024171,7.0,7,7.999999999999991,1,1.0,True,True,1.0,0.7825181016816407,0.0,0.0,0.0,0.20662885227386357,,True,3376,108032,0.019612699979916215,0.019612699979916215,0.0,0.0,0.019612699979916215,0.00128173828125,0.0,0.0,0.6120167959834115,2,36,0.0,,,2c61e01e402866a5,81e0a879da483348,72418e13f1be,2026-07-11T12:41:59.125188+00:00,6,108032.0,True,16,-0.5703886532662564,0.0014434000477194786,True,QR2,-0.5703886532662564,False,False,0.1555263889080711,8.247784769269053,True,0.08156479895441428,hybrid_smith_phase_vector_field,True,-0.1555263889080711,False,-0.01869227836555698,True,-0.001565074994052118,3376.0,0.019612699979916215,1.0,0.7825181016816407,0.0,0.7825181016816407,0.0,-0.017943775385612176,0.19123651059280372,0.3333333333333333,True,0.5703886532662564,28.161173458461953,0.19275082045648986,0.019612699979916215,0.019612699979916215,6.0,0.00413702716192732,6.0,True,6.0
SP0-v1.2-CPU,SP0_PROTOCOL_v1_smoke,smoke_robot_surplus,smoke_robot_surplus,data_driven_debug,IPPO-GNN,IPPO-GNN,distributed_local,,,DEBUG_UNTRAINED_POLICY_REPAIR,9000,,15001,8,6,0.75,G-UNI,6.791152466024171,7.0,7,7.999999999999991,1,1.0,True,True,1.0,1.6954973341686057,0.912979232486965,0.01902040067681177,0.912979232486965,0.6210419494765197,2.0,False,112,3584,0.0033554999390617013,0.0033554999390617013,0.0,0.0,0.0033554999390617013,0.0008544921875,0.0,0.8934541181159861,0.0,3,0,,0,False,2c61e01e402866a5,81e0a879da483348,72418e13f1be,2026-07-11T12:41:59.125188+00:00,6,3584.0,True,0,-0.7316672772468843,0.00011200003791600466,True,DEBUG_UNTRAINED_POLICY_REPAIR,-0.7316672772468843,,,0.0,0.7825181016816407,,,,True,0.01902040067681177,False,0.0,True,0.0,112.0,0.0033554999390617013,1.5121851114026015,0.7825181016816407,0.0,0.7825181016816407,0.0,0.0,0.6132980227023141,0.3333333333333333,False,0.7506876779236961,36.81552664201905,1.5121851114026015,0.0033554999390617013,0.0033554999390617013,0.2,,0.2,True,0.2
SP0-v1.2-CPU,SP0_PROTOCOL_v1_smoke,smoke_robot_surplus,smoke_robot_surplus,data_driven_debug,MAPPO-GNN,MAPPO-GNN,distributed_local,,,DEBUG_UNTRAINED_POLICY_REPAIR,9000,,15002,8,6,0.75,G-UNI,6.791152466024171,7.0,7,7.999999999999991,1,1.0,True,True,1.0,0.8020432160526196,0.019525114370978924,0.0004067732160620609,0.019525114370978924,0.21269998025998343,2.0,False,112,3584,0.0032911000307649374,0.0032911000307649374,0.0,0.0,0.0032911000307649374,0.0008544921875,0.0,0.019525114370978924,0.0,0,0,,0,False,2c61e01e402866a5,81e0a879da483348,72418e13f1be,2026-07-11T12:41:59.125188+00:00,6,3584.0,True,0,-0.8582907663322371,0.00014100002590566874,True,DEBUG_UNTRAINED_POLICY_REPAIR,-0.8582907663322371,,,0.0,0.7825181016816407,,,,True,0.0004067732160620609,False,0.0,True,0.0,112.0,0.0032911000307649374,1.010953669616347,0.7825181016816407,0.0,0.7825181016816407,0.0,0.0,0.21118219826345347,0.0,True,0.8586975395482992,42.0,1.010953669616347,0.0032911000307649374,0.0032911000307649374,0.2,,0.2,True,0.2
