experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,active_link_count,algebraic_connectivity,attempted_link_count,base_connected_ratio,coalition_connected,coalition_direct_clique,coalition_relay_connected,component_count,delay_violation_rate,delivered_link_count,largest_component_ratio,mean_delay_s,mobile_group_detection_rate,obstacle_detection_rate,packet_delivery_ratio,temporal_coalition_connected,time_s
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,9,0.0,16,0.0,False,False,False,3,0.35714285714285715,14,0.6666666666666666,0.1411708898757316,0.0,1.0,0.875,True,10.26
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,8,0.0,16,0.0,True,False,True,2,0.3333333333333333,12,0.8333333333333334,0.14194108731676805,0.0,1.0,0.75,True,10.799999999999999
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,7,0.0,16,0.0,True,False,True,3,0.46153846153846156,13,0.6666666666666666,0.1424133079359572,0.0,1.0,0.8125,True,11.34
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,6,0.0,16,0.0,False,False,False,4,0.5384615384615384,13,0.5,0.16207375832269302,0.0,0.6666666666666666,0.8125,True,11.879999999999999
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,3,0.0,16,0.0,False,False,False,4,0.75,12,0.3333333333333333,0.19893124036617207,0.0,1.0,0.75,True,12.42
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,6,0.0,16,0.0,False,False,False,3,0.45454545454545453,11,0.5,0.17657446526349907,0.0,0.8571428571428571,0.6875,True,12.959999999999999
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,9,0.17290908471479846,16,0.0,True,False,True,2,0.4,15,0.8333333333333334,0.17673296059195126,0.0,0.75,0.9375,True,13.5
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,10,0.0,18,0.0,False,False,False,2,0.4117647058823529,17,0.8333333333333334,0.16254500448361076,0.0,0.875,0.9444444444444444,True,14.04
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,8,0.0,20,0.0,False,False,False,3,0.5555555555555556,18,0.6666666666666666,0.18001762814963967,0.0,1.0,0.9,True,14.58
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,10,0.0,20,0.0,False,False,False,3,0.3333333333333333,15,0.6666666666666666,0.16404479021607646,0.0,0.8,0.75,True,15.12
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,10,0.0,20,0.0,True,False,True,2,0.375,16,0.8333333333333334,0.1599032682061366,0.0,1.0,0.8,True,15.66
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,18,0.0,20,0.0,True,False,True,2,0.05263157894736842,19,0.8333333333333334,0.103066038148644,1.0,0.9,0.95,True,16.2
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,7,-0.15030993200722625,20,0.0,False,False,False,4,0.5625,16,0.5,0.20579329635471816,0.0,0.9,0.8,True,16.74
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,10,0.0610623471349821,20,0.0,True,False,True,2,0.3333333333333333,15,0.8333333333333334,0.1593903220090966,1.0,1.0,0.75,True,17.28
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,8,0.0,20,0.0,False,False,False,2,0.3333333333333333,12,0.8333333333333334,0.14607928479434407,1.0,0.8,0.6,True,17.82
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,12,0.0,20,0.0,True,False,True,2,0.14285714285714285,14,0.8333333333333334,0.13066938497581973,1.0,1.0,0.7,True,18.36
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,12,0.0,20,0.8333333333333334,False,False,False,3,0.29411764705882354,17,0.6666666666666666,0.13530059795679164,1.0,0.6363636363636364,0.85,True,18.9
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,10,0.0,20,0.8333333333333334,True,False,True,2,0.4117647058823529,17,0.8333333333333334,0.1618994080484597,0.8,0.9090909090909091,0.85,True,19.439999999999998
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,11,0.0,20,0.6666666666666666,False,False,False,3,0.3125,16,0.6666666666666666,0.13668283859233465,1.0,1.0,0.8,True,19.98
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,7,0.0,20,0.8333333333333334,False,False,False,3,0.5333333333333333,15,0.5,0.1824922042892305,1.0,0.9090909090909091,0.75,True,20.52
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,12,0.0,20,0.8333333333333334,True,False,True,2,0.3333333333333333,18,0.8333333333333334,0.1509191686593882,0.8571428571428571,0.9090909090909091,0.9,True,21.06
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,12,0.0,20,0.8333333333333334,False,False,False,2,0.25,16,0.8333333333333334,0.1308268997688364,0.7777777777777778,0.8181818181818182,0.8,True,21.599999999999998
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,10,0.0,20,0.8333333333333334,False,False,False,3,0.3333333333333333,15,0.6666666666666666,0.16953067077909792,1.0,0.8181818181818182,0.75,True,22.14
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,8,0.0,18,0.6666666666666666,False,False,False,3,0.42857142857142855,14,0.6666666666666666,0.14208639897796638,1.0,0.9090909090909091,0.7777777777777778,True,22.68
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,10,0.0,18,0.8333333333333334,True,False,True,2,0.375,16,0.8333333333333334,0.1394476312689568,0.8,1.0,0.8888888888888888,True,23.22
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,10,0.0,18,0.8333333333333334,True,False,True,2,0.3333333333333333,15,0.8333333333333334,0.14208069188179476,0.9,1.0,0.8333333333333334,True,23.759999999999998
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,13,0.0,18,0.8333333333333334,True,False,True,2,0.1875,16,0.8333333333333334,0.12345181463278815,1.0,1.0,0.8888888888888888,True,24.3
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,5,0.0,18,0.6666666666666666,False,False,False,5,0.6153846153846154,13,0.3333333333333333,0.1866385766119206,1.0,0.9090909090909091,0.7222222222222222,True,24.84
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,7,0.0,18,0.8333333333333334,True,False,True,2,0.5,14,0.8333333333333334,0.17714382082462024,1.0,0.8181818181818182,0.7777777777777778,True,25.38
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,11,0.0,18,0.8333333333333334,True,False,True,2,0.26666666666666666,15,0.8333333333333334,0.12345359359619902,0.8,1.0,0.8333333333333334,True,25.919999999999998
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,7,0.0,18,0.6666666666666666,True,False,True,3,0.5333333333333333,15,0.6666666666666666,0.17082785874923825,1.0,1.0,0.8333333333333334,True,26.459999999999997
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,6,0.0,16,0.6666666666666666,False,False,False,4,0.5,12,0.3333333333333333,0.21155121415324288,0.9,1.0,0.75,True,27.0
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,8,0.0,16,0.8333333333333334,True,False,True,2,0.38461538461538464,13,0.8333333333333334,0.1397221774165821,0.8,1.0,0.8125,True,27.54
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,5,0.0,16,0.6666666666666666,True,False,True,3,0.6153846153846154,13,0.6666666666666666,0.23335907044244386,0.9,0.7272727272727273,0.8125,True,28.08
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,10,0.0,16,0.8333333333333334,True,False,True,2,0.3333333333333333,15,0.8333333333333334,0.14032196830110139,1.0,0.7272727272727273,0.9375,True,28.619999999999997
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,6,0.0,14,0.6666666666666666,False,False,False,4,0.5,12,0.5,0.19886050241209385,0.9,1.0,0.8571428571428571,True,29.16
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,8,0.0,14,0.6666666666666666,True,False,True,3,0.3333333333333333,12,0.6666666666666666,0.1917024549865474,0.9,1.0,0.8571428571428571,True,29.7
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,7,0.0,16,0.6666666666666666,False,False,False,5,0.5,14,0.3333333333333333,0.17579446169015997,1.0,0.9090909090909091,0.875,True,30.24
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,6,0.0,16,0.8333333333333334,False,False,False,3,0.5384615384615384,13,0.6666666666666666,0.17513811172907945,0.9,0.7272727272727273,0.8125,True,30.779999999999998
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,7,0.0,16,0.8333333333333334,False,False,False,3,0.4166666666666667,12,0.6666666666666666,0.18351320975516627,0.9090909090909091,0.8181818181818182,0.75,True,31.32
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,3,0.0,16,0.8333333333333334,False,False,False,5,0.7272727272727273,11,0.3333333333333333,0.19228035413013825,0.9090909090909091,1.0,0.6875,True,31.86
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,10,0.0,16,0.8333333333333334,True,False,True,2,0.23076923076923078,13,0.8333333333333334,0.14339024466591407,0.9090909090909091,0.7272727272727273,0.8125,True,32.4
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,9,0.0,16,0.8333333333333334,True,False,True,2,0.18181818181818182,11,0.8333333333333334,0.11651742165914723,0.8181818181818182,0.8181818181818182,0.6875,True,32.94
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,8,0.0,14,0.6666666666666666,True,False,True,3,0.42857142857142855,14,0.6666666666666666,0.1683904924868548,0.8181818181818182,0.9090909090909091,1.0,True,33.48
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,8,0.0,14,0.8333333333333334,True,False,True,2,0.2727272727272727,11,0.8333333333333334,0.1355740065764671,1.0,0.9090909090909091,0.7857142857142857,True,34.019999999999996
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,6,0.0,14,0.6666666666666666,True,False,True,3,0.5384615384615384,13,0.6666666666666666,0.18981252845674063,0.8181818181818182,0.9090909090909091,0.9285714285714286,True,34.56
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,5,-1.5937481925993464e-16,14,0.8333333333333334,False,False,False,4,0.5,10,0.3333333333333333,0.17399634008167195,1.0,0.9090909090909091,0.7142857142857143,True,35.1
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,5,0.0,12,0.6666666666666666,False,False,False,4,0.5,10,0.5,0.18821168800329255,0.8181818181818182,0.9090909090909091,0.8333333333333334,True,35.64
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,6,0.0,12,0.6666666666666666,True,False,True,3,0.45454545454545453,11,0.6666666666666666,0.19908139303309927,0.8181818181818182,1.0,0.9166666666666666,True,36.18
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,4,0.0,12,0.6666666666666666,False,False,False,4,0.6363636363636364,11,0.3333333333333333,0.23144624654638,0.9090909090909091,0.7272727272727273,0.9166666666666666,True,36.72
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,9,0.0,12,0.6666666666666666,True,False,True,3,0.25,12,0.6666666666666666,0.1464653098648465,1.0,1.0,1.0,True,37.26
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,5,0.0,12,0.6666666666666666,False,False,False,4,0.5,10,0.5,0.18833722566688077,1.0,1.0,0.8333333333333334,True,37.8
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,6,0.0,12,0.6666666666666666,True,False,True,3,0.25,8,0.6666666666666666,0.13302026004538642,1.0,0.9090909090909091,0.6666666666666666,True,38.339999999999996
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,7,0.0,12,0.6666666666666666,True,False,True,3,0.36363636363636365,11,0.6666666666666666,0.1637644629143245,0.6666666666666666,1.0,0.9166666666666666,True,38.879999999999995
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,7,0.0,12,0.6666666666666666,False,False,False,4,0.2222222222222222,9,0.5,0.08839410584316515,0.8571428571428571,0.7272727272727273,0.75,True,39.42
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,5,0.0,12,0.6666666666666666,False,False,False,4,0.5454545454545454,11,0.5,0.16648427095801893,0.8571428571428571,0.9090909090909091,0.9166666666666666,True,39.96
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,6,0.0,12,0.6666666666666666,True,False,True,3,0.45454545454545453,11,0.6666666666666666,0.15817097525677756,0.8571428571428571,0.9090909090909091,0.9166666666666666,True,40.5
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,6,0.0,12,0.6666666666666666,True,False,True,3,0.45454545454545453,11,0.6666666666666666,0.1596660292225274,1.0,1.0,0.9166666666666666,True,41.04
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,6,0.0,12,0.6666666666666666,True,False,True,3,0.45454545454545453,11,0.6666666666666666,0.15756074107137655,0.8571428571428571,1.0,0.9166666666666666,True,41.58
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,4,0.0,12,0.5,False,False,False,5,0.5,8,0.3333333333333333,0.1836049029269158,1.0,1.0,0.6666666666666666,True,42.12
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,4,0.0,12,0.0,True,False,False,4,0.5555555555555556,9,0.5,0.1963818235573466,0.0,1.0,0.75,True,0.0
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,5,0.0,12,0.0,True,True,False,4,0.5454545454545454,11,0.5,0.1725462309821891,0.0,0.3333333333333333,0.9166666666666666,True,0.54
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,4,0.0,12,0.0,False,False,False,3,0.5,8,0.6666666666666666,0.1900811106181275,0.0,1.0,0.6666666666666666,True,1.08
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,4,0.0,12,0.0,True,False,False,4,0.6363636363636364,11,0.5,0.18017505383376983,0.0,1.0,0.9166666666666666,True,1.6199999999999999
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,9,0.0,12,0.0,True,False,False,3,0.1,10,0.6666666666666666,0.15617334718473866,0.0,1.0,0.8333333333333334,True,2.16
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,4,0.0,12,0.0,True,False,False,3,0.42857142857142855,7,0.6666666666666666,0.17881995378498347,0.0,1.0,0.5833333333333334,True,2.6999999999999997
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,7,0.0,12,0.0,True,False,False,3,0.3,10,0.6666666666666666,0.16002355616693625,0.0,1.0,0.8333333333333334,True,3.2399999999999998
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,6,0.0,12,0.0,True,False,False,3,0.4,10,0.6666666666666666,0.13535473526802094,0.0,1.0,0.8333333333333334,True,3.78
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,3,0.0,12,0.0,False,False,False,5,0.75,12,0.3333333333333333,0.21904675645485824,0.0,1.0,1.0,True,4.32
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,5,0.0,12,0.0,False,False,False,4,0.5,10,0.5,0.1917589298092988,0.0,0.6666666666666666,0.8333333333333334,True,4.859999999999999
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,3,0.0,12,0.0,False,False,False,5,0.7,10,0.3333333333333333,0.19735675893801807,0.0,1.0,0.8333333333333334,True,5.3999999999999995
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,4,0.0,12,0.0,True,False,False,4,0.5,8,0.5,0.13069765665235047,0.0,1.0,0.6666666666666666,True,5.9399999999999995
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,4,-3.9465858954108115e-16,12,0.0,True,True,False,4,0.6,10,0.5,0.19170315000836585,0.0,1.0,0.8333333333333334,True,6.4799999999999995
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,4,0.0,12,0.0,False,False,False,4,0.6,10,0.5,0.1764170727102293,0.0,1.0,0.8333333333333334,True,7.02
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,6,0.0,12,0.0,True,True,False,3,0.5,12,0.6666666666666666,0.1908436268125707,0.0,1.0,1.0,True,7.56
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,3,0.0,8,0.0,False,False,False,4,0.4,5,0.5,0.13580777335657107,0.0,1.0,0.625,True,8.1
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,5,0.0,10,0.0,True,True,False,4,0.4444444444444444,9,0.5,0.16847346798744472,0.0,1.0,0.9,True,8.64
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,8,7.632783294297951e-17,12,0.0,False,False,False,3,0.2,10,0.6666666666666666,0.12952555107211866,0.0,1.0,0.8333333333333334,True,9.18
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,5,0.0,12,0.0,True,False,False,3,0.5454545454545454,11,0.6666666666666666,0.18078567244487542,0.0,1.0,0.9166666666666666,True,9.719999999999999
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,5,-0.29496289929159886,10,0.0,False,False,False,5,0.5,10,0.3333333333333333,0.15824076366140852,0.0,0.8,1.0,True,10.26
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,3,0.0,8,0.0,True,False,False,4,0.5714285714285714,7,0.3333333333333333,0.21999212521044353,0.0,0.8,0.875,True,10.799999999999999
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,2,0.0,8,0.0,False,False,False,5,0.6,5,0.3333333333333333,0.18739202445506228,0.0,1.0,0.625,True,11.34
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,4,0.0,8,0.0,False,False,False,5,0.42857142857142855,7,0.3333333333333333,0.17500130276971107,0.0,1.0,0.875,True,11.879999999999999
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_decentralized_sensor_apf,6,0.0,8,0.0,True,True,False,4,0.0,6,0.5,0.07690719952774237,0.0,0.8333333333333334,0.75,True,12.42
