scenario_generator,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n,feasible_load_count_mean,completed_load_count_mean,task_completion_rate_mean,recovery_success_mean,recovery_time_s_mean,load_target_reached_rate_mean,mean_final_pose_error_m_mean,max_final_pose_error_m_mean,mean_final_orientation_error_deg_mean,max_final_orientation_error_deg_mean,lost_load_rate_mean,infeasible_load_count_mean,infeasible_load_detection_rate_mean,post_event_wrench_feasible_rate_mean,mean_wrench_residual_norm_mean,min_wrench_margin_mean,unsupported_time_s_mean,load_pause_time_s_mean,degraded_speed_time_s_mean,replacement_arrival_time_s_mean,final_assigned_loads_mean,final_idle_robots_mean,reassignment_count_mean,final_active_robot_rate_mean,failed_robot_count_mean,battery_margin_final_mean,min_battery_fraction_mean,communication_coverage_ratio_mean,communication_messages_mean,collision_count_mean,collision_rate_mean,safety_violation_count_mean,min_robot_clearance_m_mean,min_obstacle_clearance_m_mean,min_load_clearance_m_mean,travel_distance_m_mean,mean_path_length_m_mean,path_efficiency_ratio_mean,energy_proxy_wh_mean,mean_speed_mps_mean,max_speed_mps_mean,max_speed_violation_mps_mean,runtime_ms_mean,score_value_mean,reference_score_value_mean,signed_score_delta_vs_reference_mean,performance_gap_vs_reference_mean,optimality_gap_vs_reference_mean
multi_load_priority_shift,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,60,3.033333333333333,0.9666666666666667,0.31944444444444436,0.0,58.0,0.31944444444444436,3.6694988796978416,6.775865993465527,0.4984425175098192,1.4953319050383993,0.6805555555555555,0.9666666666666667,0.05,0.9823434343434344,1.5533610871436359,-0.1256179186534813,1.7873333333333337,11.804333333333336,3.5350000000000006,1.7993333333333326,2.9833333333333334,1.05,3.9166666666666665,1.0,0.0,0.3438448370116888,0.49384483701168874,1.0,37350.0,0.0,0.0,268.45,0.114999957894567,0.15528053316164575,0.07864487077282577,139.91142298547436,13.991142298547436,0.3521048888620364,1096.3072648961202,0.2736611464724455,0.7160145624973956,0.0,975.3595566668082,-93.58932385889783,-89.92174453824714,-3.667579320650711,0.04054045532864647,0.04054045532864647
multi_load_priority_shift,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,60,3.0,1.0166666666666666,0.3388888888888888,0.0,58.0,0.3388888888888888,3.5381442757699793,6.61902608552684,0.5062016836702646,1.5186050137031784,0.6611111111111111,1.0,0.05,0.9807272727272728,1.6936935868427867,-0.16995608540004012,2.123333333333334,8.796666666666669,2.788333333333334,2.1819999999999995,2.9,1.4333333333333333,4.266666666666667,1.0,0.0,0.36927625949733345,0.5192762594973335,1.0,37350.0,0.03333333333333333,1.2327416173570019e-06,291.3666666666667,0.11499998052356554,0.21659016014039983,0.06944344153788772,140.34479927453978,14.034479927453981,0.3672575052722529,1099.2403300644391,0.2663733865314103,0.7656115237839347,0.0,956.6162450025635,-90.11780826890481,-89.92174453824714,-0.19606373065769417,0.008719534585172557,0.008719534585172557
multi_load_priority_shift,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,60,3.0,1.0333333333333334,0.34444444444444433,0.0,58.0,0.34444444444444433,3.5886117215709614,6.614881983606382,0.24397134830453598,0.7319140157692866,0.6555555555555554,1.0,0.06666666666666667,0.9894949494949495,1.0778243701020593,-0.11778091195481734,1.2133333333333336,7.9543333333333335,2.354333333333334,1.233333333333333,2.9,1.6,4.25,1.0,0.0,0.36940302432381517,0.5194030243238152,1.0,37350.0,0.23333333333333334,8.629191321499015e-06,304.55,0.11499999925147374,0.19119710918024452,0.07108268386309921,140.22145483354782,14.022145483354784,0.3712676968624262,1097.4457243638942,0.26805777364881644,0.7490628070644644,0.0,1014.5868999999948,-87.97690490675998,-89.92174453824714,1.9448396314871461,0.010096770068769158,0.010096770068769158
multi_load_priority_shift,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,60,3.0,1.0166666666666666,0.3388888888888888,0.0,58.0,0.3388888888888888,3.55300224992375,6.6601340334529775,0.49352736904269595,1.4805820718485034,0.6611111111111111,1.0,0.06666666666666667,0.9762828282828283,1.649799244249853,-0.17318888010454186,2.0416666666666665,8.889999999999999,3.2153333333333336,2.695333333333333,2.9,1.45,4.4,1.0,0.0,0.3720340910348005,0.5220340910348006,1.0,37350.0,0.16666666666666666,6.16370808678501e-06,288.96666666666664,0.11499998474712354,0.22957164577997613,0.0706184330109794,141.6883869561042,14.168838695610422,0.36801543059803926,1111.2814617826473,0.2674242499523662,0.7649826350317451,0.0,947.631998336874,-89.92174453824714,-89.92174453824714,0.0,0.0,0.0
multi_load_priority_shift,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,60,3.0,1.0166666666666666,0.3388888888888888,0.0,58.0,0.3388888888888888,3.6097514978895884,6.607254957092099,0.0934046616392323,0.28021392164407505,0.6611111111111111,1.0,0.06666666666666667,0.9864444444444445,1.2298379927998342,-0.1198320335117862,1.47,7.6416666666666675,2.741666666666667,1.5739999999999992,2.9166666666666665,1.4666666666666666,4.15,1.0,0.0,0.3644160751135908,0.5144160751135907,1.0,37350.0,0.03333333333333333,1.2327416173570019e-06,296.4166666666667,0.11499999916530863,0.1994469337361599,0.07432938539246375,141.67389203604048,14.167389203604047,0.3668380928324738,1110.810300245508,0.2711850069390949,0.7478621540599784,0.0,1023.846368334489,-89.4988057646967,-89.92174453824714,0.4229387735504287,0.016424055661101517,0.016424055661101517
multi_load_priority_shift,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,60,3.0,1.0333333333333334,0.34444444444444433,0.0,58.0,0.34444444444444433,3.5932650080076765,6.6389300669887605,0.06235849262864731,0.1870754098620712,0.6555555555555554,1.0,0.05,0.9883232323232323,1.168243309228798,-0.11798453666934546,1.3440000000000003,8.036000000000001,2.506,1.3639999999999992,2.9166666666666665,1.5333333333333334,4.116666666666666,1.0,0.0,0.3674829218791766,0.5174829218791767,1.0,37350.0,0.38333333333333336,1.4176528599605523e-05,301.3,0.11499999938159013,0.19638167923141608,0.07251655798014353,139.8777745880287,13.987777458802872,0.3683102371821482,1093.931159259097,0.26871265932113864,0.7483027869750488,0.0,1010.5635599892897,-88.58573129828548,-89.92174453824714,1.3360132399616735,0.011228901073982606,0.011228901073982606
multi_load_priority_shift,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,60,3.0,1.0,0.3333333333333332,0.0,58.0,0.3333333333333332,3.5949704063595154,6.643923506175505,0.5105513935258822,1.5316541420283156,0.6666666666666666,1.0,0.06666666666666667,0.9801616161616162,1.7425617796305763,-0.1529285821584229,2.2353333333333336,8.243666666666668,2.664666666666667,2.3033333333333332,2.9,1.4666666666666666,4.2,1.0,0.0,0.3665526061938884,0.5165526061938883,1.0,37350.0,0.016666666666666666,6.163708086785009e-07,295.05,0.11499999952528824,0.2026777703952711,0.07730492123335407,139.56869429144336,13.956869429144332,0.371934797975884,1095.707529581195,0.26446373501865306,0.7484475898068877,0.0,992.3893033352215,-90.47130983847927,-89.92174453824714,-0.5495653002321454,0.014553515628390122,0.014553515628390122
robot_dropout_mid_task,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,60,2.0,1.9166666666666667,0.9583333333333334,0.9166666666666666,36.32200000000001,0.9583333333333334,0.14276566125981865,0.2855313225196373,8.074884052153972e-07,1.6149768104307943e-06,0.041666666666666664,1.0,0.5666666666666667,0.9694771241830066,0.12383730596869297,-0.14734094750596866,0.0,2.363666666666667,4.242,0.9039999999999979,0.5166666666666667,5.916666666666667,11.833333333333334,0.75,2.0,0.29590838033375433,0.44590838033375424,1.0,21616.0,0.0,0.0,15.0,0.11499999971993816,nan,0.07940176173624207,147.46069673019835,18.432587091274794,0.3386267073791388,1167.3925239112493,0.3474141040406249,0.7247533698746186,0.0,256.0189683378364,278.4276891251038,287.9028056104959,-9.475116485392043,0.07738352614980265,0.07738352614980265
robot_dropout_mid_task,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,60,2.0,1.9166666666666667,0.9583333333333334,0.9166666666666666,36.40366666666667,0.9583333333333334,0.10831352861495101,0.21662705722990203,1.0240865226677888e-06,2.0481730453355776e-06,0.041666666666666664,1.0,0.6833333333333333,0.9708169934640524,0.12668154221933955,-0.1490157219615344,0.0,2.3846666666666665,4.253666666666667,0.7009999999999981,0.4,6.466666666666667,12.3,0.75,2.0,0.2922149223395668,0.4422149223395668,1.0,21616.0,0.0,0.0,15.25,0.11499999971833488,nan,0.07911068037285697,148.1104339412055,18.51380424265069,0.33998457601363596,1172.1986769157645,0.3482775731344388,0.7247533698746186,0.0,248.35114499243596,283.3537654917124,287.9028056104959,-4.549040118783569,0.06913348139329686,0.06913348139329686
robot_dropout_mid_task,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,60,2.0,1.9,0.95,0.9,36.37733333333333,0.95,0.09154702804935126,0.18309405609870252,2.305271980337937e-06,4.610543960675874e-06,0.05,1.0,0.55,0.9712091503267974,0.11500776701788301,-0.12131120519346102,0.0,2.1653333333333333,4.428666666666667,0.9693333333333312,0.6,5.75,11.333333333333334,0.75,2.0,0.29854936437682195,0.44854936437682197,1.0,21616.0,0.0,0.0,17.183333333333334,0.11499999968213354,nan,0.07926807733959976,145.15904568344743,18.14488071043093,0.35542720764897745,1149.7911333292686,0.34268131656293643,0.741225037371769,0.0,260.7771183286483,273.2812946455709,287.9028056104959,-14.621510964925044,0.09512024135425862,0.09512024135425862
robot_dropout_mid_task,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,60,2.0,1.8666666666666667,0.9333333333333333,0.8666666666666667,37.120333333333335,0.9333333333333333,0.16917243726663916,0.33834487453327833,1.71244791772462e-05,3.42489583544924e-05,0.06666666666666667,1.0,0.6,0.9737581699346405,0.13731969061274943,-0.12175882874007775,0.0,2.5456666666666674,4.298000000000001,1.1816666666666649,0.5333333333333333,6.0,11.366666666666667,0.75,2.0,0.301358945786239,0.451358945786239,1.0,21616.0,0.0,0.0,14.9,0.11499999971942373,nan,0.07928155190306038,143.16262337606221,17.895327922007777,0.35661018881790524,1133.9754095154415,0.33755005080875533,0.7082817023774681,0.0,256.9518833285353,265.35743589313086,287.9028056104959,-22.54536971736506,0.12186855448544609,0.12186855448544609
robot_dropout_mid_task,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,60,2.0,1.9333333333333333,0.9666666666666667,0.9333333333333333,35.90733333333334,0.9666666666666667,0.02923319145034271,0.05846638290068542,5.590368220754281e-07,1.1180736441508562e-06,0.03333333333333333,1.0,0.75,0.9625163398692812,0.10565043781706289,-0.18475153241510484,0.0,1.9786666666666668,4.732,0.938999999999998,0.31666666666666665,6.683333333333334,12.35,0.75,2.0,0.28541325770439513,0.43541325770439526,1.0,21616.0,0.016666666666666666,1.3892361979383735e-06,15.45,0.11499999969770919,nan,0.06849200920813663,149.2909200519613,18.661365006495163,0.33477611445708255,1180.340059019159,0.3508406735113733,0.7576967048689195,0.0,251.38745667839734,291.18036626551543,287.9028056104959,3.277560655019471,0.017776923153033516,0.017776923153033516
robot_dropout_mid_task,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,60,2.0,1.9,0.95,0.9,35.94100000000001,0.95,0.10011484225366812,0.20022968450733625,9.872438544346966e-07,1.974487708869393e-06,0.05,1.0,0.7333333333333333,0.963202614379085,0.11220624060382244,-0.15073264841897374,0.0,2.0580000000000003,4.6433333333333335,0.6659999999999981,0.36666666666666664,6.666666666666667,12.366666666666667,0.75,2.0,0.2917295579116676,0.4417295579116677,1.0,21616.0,0.0,0.0,15.733333333333333,0.11499999974407599,nan,0.079261930340686,147.44299101464486,18.430373876830608,0.344600578941687,1164.9885369887293,0.3463301191975295,0.741225037371769,0.0,250.9192966603829,280.637723217664,287.9028056104959,-7.26508239283191,0.060706638150527154,0.060706638150527154
robot_dropout_mid_task,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,60,2.0,1.9333333333333333,0.9666666666666667,0.9333333333333333,36.208333333333336,0.9666666666666667,0.037102845904924284,0.07420569180984857,2.3078007925049965e-06,4.615601585009993e-06,0.03333333333333333,1.0,0.6833333333333333,0.9587254901960784,0.10732725650430332,-0.18633689341489645,0.0,2.0253333333333337,4.965333333333334,1.1606666666666647,0.4,6.366666666666666,11.816666666666666,0.75,2.0,0.28577706024809574,0.43577706024809576,1.0,21616.0,0.016666666666666666,1.3892361979383735e-06,18.35,0.11499999973955227,nan,0.06758293935302524,149.36033433927352,18.67004179240919,0.3336091280407472,1180.7798042937584,0.35103422462608375,0.7576967048689195,0.0,248.48446000250988,287.9028056104959,287.9028056104959,0.0,0.0,0.0
robot_dropout_mid_task,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,60,2.0,1.95,0.975,0.95,36.22533333333334,0.975,0.06449656635917075,0.1289931327183415,2.9215759109981504e-07,5.843151821996301e-07,0.025,1.0,0.7333333333333333,0.9701633986928104,0.12222430138960023,-0.14356150211254243,0.0,2.272666666666667,4.1883333333333335,0.8036666666666648,0.31666666666666665,6.766666666666667,12.55,0.75,2.0,0.29225478958814244,0.44225478958814246,1.0,21616.0,0.0,0.0,18.483333333333334,0.11499999973305833,nan,0.07900059408701794,148.26913836212853,18.533642295266066,0.3395876250176956,1174.0352612636052,0.3487979758219035,0.741225037371769,0.0,251.82678499259055,295.76655905169395,287.9028056104959,7.863753441198022,0.03381603846359567,0.03381603846359567
robot_dropout_mid_task,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,60,2.0,1.95,0.975,0.95,35.805333333333344,0.975,0.04092546905112114,0.08185093810224228,4.7058188446457753e-07,9.411637689291551e-07,0.025,1.0,0.65,0.9644444444444443,0.10807202774066547,-0.14263591948809923,0.0,2.051,4.4333333333333345,0.7943333333333312,0.43333333333333335,6.35,12.083333333333334,0.75,2.0,0.2892500609719273,0.4392500609719273,1.0,21616.0,0.0,0.0,17.6,0.11499999972333017,nan,0.0791548879817665,147.61015468744026,18.451269335930032,0.3452890703572002,1166.5351810836225,0.34716047415344625,0.741225037371769,0.0,252.28764833300374,292.4422879572138,287.9028056104959,4.539482346717919,0.05046170379943609,0.05046170379943609
robot_dropout_mid_task,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,60,2.0,1.95,0.975,0.95,36.33033333333334,0.975,0.07403285160666737,0.14806570321333473,6.947770332698651e-07,1.3895540665397303e-06,0.025,1.0,0.7166666666666667,0.9615032679738562,0.11336362048443178,-0.17213974790650313,0.0,2.1373333333333333,4.627000000000001,1.0136666666666647,0.3333333333333333,6.666666666666667,12.333333333333334,0.75,2.0,0.2858693262054742,0.4358693262054742,1.0,21616.0,0.0,0.0,16.583333333333332,0.11499999971704065,nan,0.07948277674205045,148.14683912358433,18.51835489044804,0.33805691418314443,1173.067041704562,0.34803083232229926,0.741225037371769,0.0,250.87596499749148,294.68810002316445,287.9028056104959,6.785294412668551,0.02241151611707804,0.02241151611707804
ALL_SCENARIOS,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,480,2.2416666666666667,1.4854166666666666,0.7097222222222221,0.5104166666666666,45.78778369815778,0.7097222222222221,1.4408029144190153,2.6165334746382483,0.16577736797844192,0.3784092566866285,0.29027777777777786,0.8875,0.5104166666666666,0.9279565925928409,1.0129198017914283,-0.13467878453727353,0.9452916666666668,4.277291666666668,6.878375,3.004355276589998,1.30625,3.85,7.691666666666666,0.9421585648148147,0.4666666666666667,0.26566029911390593,0.41566029911390595,0.857857225222502,20962.7625,0.008333333333333333,3.2244287051979363e-07,66.275,0.11499999967432424,0.1498434494246667,0.12255305031999979,137.8242406076483,17.076252783722175,0.34799332704143493,1088.178349397523,0.3241057942723284,0.7254100434459662,0.0,435.58589937674697,135.67226018833628,150.2828885103753,-14.610628322038993,0.08482706934868847,0.08482706934868847
ALL_SCENARIOS,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,480,2.24375,1.4833333333333334,0.7086805555555554,0.5104166666666666,45.6761251861159,0.7086805555555554,1.361933987841123,2.456317351265407,0.08996231948391525,0.22325867151449785,0.29131944444444446,0.8854166666666666,0.6125,0.9559060554740058,0.47792995194634563,-0.10591859868783877,0.3561250000000001,4.393375000000002,5.810291666666668,2.0116052765899983,1.2083333333333333,4.1875,8.73125,0.9418113425925926,0.46875,0.25938543123465985,0.40938543123465987,1.0,24202.508333333335,0.03958333333333333,1.478138136791983e-06,70.29375,0.11499999965649547,0.1647179942685301,0.14487905817294458,141.59294990488482,17.716972822253176,0.34410103090081096,1118.8853477129244,0.32855992553310853,0.7249707942060046,0.0,427.82679874871974,137.4207027352435,150.2828885103753,-12.862185775131769,0.07308463514539444,0.07308463514539444
ALL_SCENARIOS,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,480,2.252083333333333,1.4854166666666666,0.7074652777777778,0.5104166666666666,45.86680732643856,0.7074652777777778,1.4115415341411979,2.559222571455477,0.18931301867022127,0.5009044920757604,0.29253472222222227,0.8770833333333333,0.5104166666666666,0.9273201561435714,0.6586072828712578,-0.1264559882190808,0.5993750000000001,4.152166666666667,7.381791666666667,2.6671209040773323,1.3333333333333333,3.8333333333333335,7.527083333333334,0.9357870370370371,0.5166666666666667,0.26214311894436404,0.41214311894436406,1.0,24202.508333333335,0.025,9.388136791982945e-07,66.66458333333334,0.11499999716427252,0.133291605230936,0.12137517973991958,136.67093356233255,16.961622202886705,0.3497330598490768,1079.8189182929814,0.3236895995262677,0.7419130444802479,0.0,446.11539791488514,132.8306592676771,150.2828885103753,-17.452229242698202,0.09575116794460273,0.09575116794460273
ALL_SCENARIOS,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,480,2.2604166666666665,1.4770833333333333,0.6986111111111111,0.4979166666666667,46.16935816791728,0.6986111111111111,1.4326215207891404,2.594820048134325,0.17062790772836242,0.4340762960192755,0.30138888888888893,0.86875,0.4822916666666667,0.9214432930724327,0.7362798686479148,-0.1313125775340377,0.6419583333333334,4.711291666666667,7.728291666666668,2.8970980722747868,1.3833333333333333,3.620833333333333,7.18125,0.9358738425925925,0.5166666666666667,0.2621667747485172,0.41216677474851715,0.8549872970809151,20894.054166666665,0.0020833333333333333,7.595090533479159e-08,62.80833333333333,0.1149999944774813,0.13928304881174353,0.12816018275732538,136.21292236806215,16.888411005549088,0.3513218135810675,1076.2533857437513,0.31748668323568885,0.708939131392237,0.0,433.9447729117334,129.61949861126126,150.2828885103753,-20.66338989911403,0.11093675295539746,0.11093675295539746
ALL_SCENARIOS,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,480,2.2333333333333334,1.525,0.73125,0.55625,44.655752124613066,0.73125,1.2729171854742167,2.2869815001047544,0.1402949053081316,0.3744056252909903,0.26875,0.8958333333333334,0.6375,0.9535950358348961,0.5033736032810509,-0.11085057026691082,0.43895833333333345,3.8599166666666673,5.7201666666666675,1.9374802765899983,1.1270833333333334,4.470833333333333,9.166666666666666,0.9414988425925926,0.4708333333333333,0.25979226975838954,0.40979226975838956,0.8589048335680904,20967.183333333334,0.0125,6.242709730480712e-07,69.25416666666666,0.1149999973090971,0.1625946974810875,0.10960823786046636,141.86935046112004,17.779358447622673,0.34388910017918894,1119.5021722022768,0.3306038265326244,0.7586369006371605,0.0,422.8865616671101,155.63256703963944,150.2828885103753,5.349678529264164,0.01465589535441919,0.01465589535441919
ALL_SCENARIOS,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,480,2.2333333333333334,1.5145833333333334,0.726736111111111,0.54375,44.732491804699976,0.726736111111111,1.2910895435838887,2.3188716310139754,0.0767329760814323,0.18393394522779918,0.2732638888888889,0.8958333333333334,0.625,0.9566142271578052,0.3934634401237326,-0.10249490744465098,0.26162500000000005,3.925833333333334,5.397875,1.7503552765899986,1.15625,4.395833333333333,9.025,0.9428530092592593,0.46041666666666664,0.26201173065654676,0.4120117306565467,0.8560465915063818,20900.191666666666,0.03125,1.2068224929733576e-06,70.78541666666666,0.11499999963234785,0.15578689955680874,0.1249192624459863,141.17126181725416,17.683024223372524,0.34546366392412037,1114.5586697907568,0.3290282055644195,0.7419979024989848,0.0,428.30642041420407,151.91701497381092,150.2828885103753,1.63412646343564,0.044577570170783405,0.044577570170783405
ALL_SCENARIOS,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,480,2.2354166666666666,1.51875,0.7284722222222222,0.55,44.861740152828105,0.7284722222222222,1.2849550082152346,2.3191554414960005,0.1387144351345328,0.36965573739770724,0.2715277777777778,0.89375,0.6229166666666667,0.9514920114488619,0.5036850016496586,-0.11494564220361557,0.4345833333333334,3.8529166666666668,5.896041666666666,2.1248136099233315,1.1625,4.341666666666667,8.854166666666666,0.9407175925925927,0.47708333333333336,0.26061295678972585,0.41061295678972587,1.0,24202.508333333335,0.03125,1.3386671585361207e-06,70.25,0.11499999770335326,0.16594734451025192,0.12284043498755699,142.27367570152134,17.826803522089143,0.34323910479325026,1122.750292692442,0.33058211866401416,0.7585578165761487,0.0,419.5631654205499,150.2828885103753,150.2828885103753,0.0,0.0,0.0
ALL_SCENARIOS,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,480,2.2375,1.5,0.7190972222222222,0.5333333333333333,45.19376878972714,0.7190972222222222,1.3363655427028043,2.3922995344124858,0.08877667745505481,0.2197648421573685,0.28090277777777783,0.8916666666666667,0.6166666666666667,0.9560644781922389,0.4676835402242589,-0.1046561242457386,0.36137500000000006,4.135833333333333,5.6169166666666674,2.046313609923332,1.1833333333333333,4.272916666666666,8.889583333333333,0.9430613425925927,0.4583333333333333,0.2596089704502758,0.4096089704502759,0.8557662715883294,20902.575,0.008333333333333333,3.2244287051979363e-07,71.07291666666667,0.11499999963081926,0.15596113593303831,0.13152023517290076,141.74840123386173,17.748184764440413,0.34326896335842216,1120.2010669868107,0.33044353165013507,0.7418059976517358,0.0,432.453111877597,147.33245451662873,150.2828885103753,-2.950433993746566,0.049122537577264744,0.049122537577264744
ALL_SCENARIOS,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,480,2.2333333333333334,1.5083333333333333,0.7239583333333334,0.5395833333333333,44.86562797833093,0.7239583333333334,1.3067519911839052,2.3446460573407535,0.0540754348215761,0.11591999476714303,0.27604166666666674,0.8958333333333334,0.6052083333333333,0.9572881740198738,0.4055455908171055,-0.10261357683490764,0.2794166666666667,3.902208333333334,5.534666666666667,1.8629386099233323,1.1875,4.2625,8.870833333333334,0.9430613425925927,0.4583333333333333,0.2608526184944003,0.41085261849440025,0.856223508607469,20910.879166666666,0.05,1.9002396527366712e-06,72.19375,0.11499999967358482,0.1570627212861592,0.13165138479113564,141.1085915397415,17.67870073833578,0.34395958438691393,1113.741797282518,0.3294454844249607,0.741819956008793,0.0,430.54588103987044,149.56494716644053,150.2828885103753,-0.7179413439347356,0.04757214507404204,0.04757214507404204
ALL_SCENARIOS,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,480,2.2354166666666666,1.5,0.7197916666666667,0.53125,45.36825333860147,0.7197916666666667,1.325359412910285,2.3862042227683977,0.14119483338440733,0.37673148912424287,0.2802083333333334,0.89375,0.615625,0.9520000672422699,0.532568791793894,-0.112229538799577,0.45704166666666673,4.193583333333334,5.8382916666666675,2.0048552765899985,1.1770833333333333,4.30625,8.95,0.9422800925925927,0.46458333333333335,0.26021396647930994,0.41021396647930997,0.8581820009813341,20953.204166666666,0.008333333333333333,4.255689083767204e-07,70.52291666666666,0.1149999996640459,0.15807082543145007,0.13968247239766873,141.15016097481,17.68523738040129,0.3448241819763675,1115.3384935108766,0.32812522145070677,0.7419199295675308,0.0,427.4373375012753,146.8007014415815,150.2828885103753,-3.4821870687938,0.037004067238532286,0.037004067238532286
