experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,entity,entity_id,robot_index,assigned_load_label,active,battery_fraction,x,y,theta_rad,vx,vy,target_x,target_y,target_theta_rad,wrench_margin,wrench_residual_norm,support_level,paused,degraded_speed,event_phase
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.1,robot,amr-08,8,1,True,0.5479159616190608,6.047488770474612,3.037146743159029,,0.5783287010239656,0.04949470823081681,6.522023729484318,3.0733791463684343,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.1,load,load-01,,1,,,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.41545347011942346,0.0,1.4154534701194235,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.1,load,load-02,,2,,,5.76,-0.0,0.3141592653589793,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.1,load,load-03,,3,,,3.3587079795022468,-0.6713148654356421,0.17453102628093298,0.16023797278367063,-0.5986928729191249,5.76,-3.0800000000000005,0.17453292519943295,0.14782845606961192,0.0,1.147828456069612,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.800000000000004,robot,amr-01,1,3,True,0.5262806541901927,2.6203892121011876,-0.8900147963755116,,-0.026158788946677437,-0.6681376681950988,2.5911796819502793,-1.5323850427792312,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.800000000000004,robot,amr-02,2,1,True,0.7111763932420394,4.975287836325871,2.351958949900124,,0.12560192182657076,0.052647889097777956,5.069839835605148,2.4374208628639815,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.800000000000004,robot,amr-03,3,3,True,0.6024930482459036,2.527454446853239,-0.18108029347111168,,-0.036752765923650614,-0.7589809574483529,2.4956765046795626,-0.9907401931487763,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.800000000000004,robot,amr-04,4,3,True,0.4801900854176685,4.211566058987363,-0.5489052845744811,,-0.0401716228597142,-0.6419801377211796,4.162403588017983,-1.3213484653777123,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.800000000000004,robot,amr-05,5,0,True,0.7686581603209597,5.928070810048304,-0.5751321646040618,,0.0,0.0,5.928070810048304,-0.5751321646040618,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.800000000000004,robot,amr-06,6,1,True,0.6860104802989745,4.665167459811917,2.9962029658372877,,0.17026469642860587,-0.03172320680112584,4.828735704871155,2.931757588328524,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.800000000000004,robot,amr-07,7,3,True,0.6558692543411362,4.292734505823078,0.161472560827723,,-0.037996806581240744,-0.6913354025023007,4.240226762629012,-0.7491425990206282,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.800000000000004,robot,amr-08,8,1,True,0.5434238612747937,6.336192084125335,3.0612746926706573,,0.22799661158787218,0.01815808490373513,6.522023729484318,3.0733791463684343,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.800000000000004,load,load-01,,1,,,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.4071731804252574,0.0,1.4071731804252574,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.800000000000004,load,load-02,,2,,,5.76,-0.0,0.3141592653589793,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,44.800000000000004,load,load-03,,3,,,3.431725646708867,-1.1049374072400286,0.17452679489487632,0.13016192096344206,-0.6132644171819499,5.76,-3.0800000000000005,0.17453292519943295,0.13041506667344693,0.0,1.130415066673447,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,45.50000000000001,robot,amr-01,1,3,True,0.5204480158008365,2.6470488750568935,-1.387704212483423,,0.13178137632995043,-0.6555348158205823,2.762140745532874,-1.9310215230158057,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,45.50000000000001,robot,amr-02,2,1,True,0.7102600265078844,5.049426086158921,2.3569486154482413,,0.03961767412525244,0.04761506495004668,5.069839835605148,2.4374208628639815,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,45.50000000000001,robot,amr-03,3,3,True,0.5967980059411944,2.5415749246709147,-0.6805265503715769,,0.1332492839185009,-0.7480959082279918,2.666637912130999,-1.3893766127542824,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,45.50000000000001,robot,amr-04,4,3,True,0.4733631847723362,4.217191073609751,-1.0153089773555317,,0.09786762495361641,-0.6357469500498024,4.33336478557901,-1.7199859431220397,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,45.50000000000001,robot,amr-05,5,0,True,0.768656095942163,5.928245428357037,-0.5751709131399692,,0.0025869920331405357,-0.000429281098348419,5.928245428357037,-0.5751709131399692,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,45.50000000000001,robot,amr-06,6,1,True,0.6851690670211332,4.741057294871462,3.002032864643578,,0.08221973642773958,-0.038490701194602454,4.828735704871155,2.931757588328524,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,45.50000000000001,robot,amr-07,7,3,True,0.6483581034166541,4.3029179393805155,-0.305466808641161,,0.09516522037633332,-0.6858075363351692,4.411188323460823,-1.1477801261719163,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,45.50000000000001,robot,amr-08,8,1,True,0.5416519078787911,6.450125999203377,3.070147988602879,,0.09055065932470399,0.006720828306720685,6.522023729484318,3.0733791463684343,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,45.50000000000001,load,load-01,,1,,,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.4038284690317362,0.0,1.4038284690317362,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,45.50000000000001,load,load-02,,2,,,5.76,-0.0,0.3141592653589793,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,45.50000000000001,load,load-03,,3,,,3.6026869816608347,-1.5035744211059687,0.17452616003455734,0.3166207930696948,-0.5333870347651806,5.76,-3.0800000000000005,0.17453292519943295,0.11300584493754173,0.0,1.1130058449375417,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.2,robot,amr-01,1,3,True,0.5147375077076619,2.7933759194478953,-1.8525690254739038,,0.2906207605433787,-0.5368806882045001,3.0378751087865443,-2.265139553797777,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.2,robot,amr-02,2,0,True,0.7098477955072592,5.078065958525886,2.3522767037103893,,0.015770922702643794,-0.046449679394185955,5.078065958525886,2.3522767037103893,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.2,robot,amr-03,3,3,True,0.5912477823942579,2.6811164185937817,-1.1464367400854043,,0.2995595026899886,-0.6320967858934411,2.9423712993020477,-1.7234948156400536,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.2,robot,amr-04,4,3,True,0.4665338898763481,4.329989022071528,-1.467575889328859,,0.26205370725436405,-0.5874351972991847,4.609098768528956,-2.0541011424465214,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.2,robot,amr-05,5,0,True,0.7686146623464662,5.931824143961043,-0.5752622439816527,,0.008615419051267689,0.0010377572079413114,5.931824143961043,-0.5752622439816527,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.2,robot,amr-06,6,0,True,0.6847953826137589,4.764912061274915,3.010377659126422,,-0.020865028477552183,0.04384839306296463,4.764912061274915,3.010377659126422,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.2,robot,amr-07,7,3,True,0.6408512056339997,4.416332610449514,-0.7578084733776806,,0.25300357490899494,-0.6444979341678754,4.686921275254931,-1.4818951852537587,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.2,robot,amr-08,8,0,True,0.5410274460772655,6.49020787839216,3.073381768310042,,0.00509410577490839,0.002601286331221326,6.49020787839216,3.073381768310042,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.2,load,load-01,,1,,,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.2,load,load-02,,2,,,5.76,-0.0,0.3141592653589793,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.2,load,load-03,,3,,,3.8784205746229627,-1.8376909371643408,0.17452796210591082,0.4312759754462198,-0.44542230860489246,5.76,-3.0800000000000005,0.17453292519943295,0.09578793290992116,0.0,1.0957879329099212,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.900000000000006,robot,amr-01,1,3,True,0.5095128198308666,3.032623481870815,-2.2293726044231517,,0.38962748726658836,-0.4326599402580794,3.3619846542575154,-2.5534816340253244,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.900000000000006,robot,amr-02,2,0,True,0.7094355849691524,5.088767952810299,2.3206111240007687,,0.014596707432464226,-0.04344607146363295,5.088767952810299,2.3206111240007687,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.900000000000006,robot,amr-03,3,3,True,0.5861738661670444,2.9172505374875035,-1.5237423303388224,,0.4027194525421834,-0.5270371485903254,3.2664793667675767,-2.011837156474354,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.900000000000006,robot,amr-04,4,3,True,0.4596979035270608,4.549815386335296,-1.879423431335123,,0.3911462991568238,-0.5106435441358368,4.93320773812585,-2.3424389352194153,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.900000000000006,robot,amr-05,5,0,True,0.7685283556746043,5.939038417763956,-0.5734011493102978,,0.012079055648478436,0.005518135421043245,5.939038417763956,-0.5734011493102978,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.900000000000006,robot,amr-06,6,0,True,0.6844300095239657,4.750772024814966,3.040251508190249,,-0.019235316466292965,0.040954666566280135,4.750772024814966,3.040251508190249,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.900000000000006,robot,amr-07,7,3,True,0.6333562227171062,4.634332974148179,-1.1694362643030056,,0.38077293085897856,-0.5782736127374775,5.0110286834522215,-1.770232765671664,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.900000000000006,robot,amr-08,8,0,True,0.5409673316073701,6.493645920567696,3.075173498955836,,0.0046386090338287386,0.0024914048973528114,6.493645920567696,3.075173498955836,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.900000000000006,load,load-01,,1,,,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.900000000000006,load,load-02,,2,,,5.76,-0.0,0.3141592653589793,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,46.900000000000006,load,load-03,,3,,,4.202528953696138,-2.1260307237663394,0.17453069084246753,0.4792267785766579,-0.39337220884938195,5.76,-3.0800000000000005,0.17453292519943295,0.07925165435669612,0.0,1.0792516543566961,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,47.6,robot,amr-01,1,3,True,0.5044480694953909,3.3289327632133525,-2.545401006375332,,0.4481040525974305,-0.36826929973547884,3.708241779775427,-2.815036001039359,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,47.6,robot,amr-02,2,0,True,0.7090505373484873,5.09868977714796,2.29100693354896,,0.01356589705687227,-0.04058976721992896,5.09868977714796,2.29100693354896,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,47.6,robot,amr-03,3,3,True,0.5812483894303441,3.2125646140447692,-1.839934172385896,,0.4632889274090587,-0.462666616620694,3.6127351826829175,-2.273391754405271,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,47.6,robot,amr-04,4,3,True,0.45286846674165115,4.845678360058493,-2.2405485026139944,,0.47193308588079097,-0.4370714117426599,5.279464353374353,-2.6039895032878695,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,47.6,robot,amr-05,5,0,True,0.7684131957592013,5.947441365142614,-0.5680998928925328,,0.010868250630039046,0.01027451160674309,5.947441365142614,-0.5680998928925328,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,47.6,robot,amr-06,6,0,True,0.6840895753069693,4.737728844933741,3.0681482642795235,,-0.017758272554402734,0.038233189059403094,4.737728844933741,3.0681482642795235,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,47.6,robot,amr-07,7,3,True,0.6258597279450625,4.929454558401517,-1.5304734723593107,,0.464265488923111,-0.5136593733773144,5.357283915204752,-2.031783145584178,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,47.6,robot,amr-08,8,0,True,0.5409121647765688,6.49676727611126,3.0768809333183706,,0.004192375497530465,0.0023565781605258676,6.49676727611126,3.0768809333183706,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,47.6,load,load-01,,1,,,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,47.6,load,load-02,,2,,,5.76,-0.0,0.3141592653589793,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,47.6,load,load-03,,3,,,4.548785045709077,-2.3875830584905993,0.17453310866985072,0.5030119081179419,-0.3624624398355599,5.76,-3.0800000000000005,0.17453292519943295,0.06293556013433799,0.0,1.062935560134338,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,48.300000000000004,robot,amr-01,1,3,True,0.4994044314675641,3.6585966722532643,-2.824035099878052,,0.48210770490903915,-0.3281553055703897,4.066558545855814,-3.0598716222656117,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,48.300000000000004,robot,amr-02,2,0,True,0.7086910774568307,5.1079242438258134,2.2633606644766164,,0.012652717323094385,-0.03788161426557657,5.1079242438258134,2.2633606644766164,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,48.300000000000004,robot,amr-03,3,3,True,0.576337313582606,3.5422170307535366,-2.1185701616675163,,0.4980079228485935,-0.423002460508759,3.971051168694281,-2.5182275131794656,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,48.300000000000004,robot,amr-04,4,3,True,0.44605957795028545,5.187197513794705,-2.5571885218044166,,0.518319198156632,-0.3809166120477734,5.637780815506641,-2.848822861659666,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,48.300000000000004,robot,amr-05,5,0,True,0.7682980761219169,5.95372710205961,-0.5604105087291119,,0.005707507874224572,0.010797537180295611,5.95372710205961,-0.5604105087291119,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,48.300000000000004,robot,amr-06,6,0,True,0.6837724072927173,4.725681267219103,3.09418694949452,,-0.016414651805956113,0.03567815503340634,4.725681267219103,3.09418694949452,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,48.300000000000004,robot,amr-07,7,3,True,0.6183450829283423,5.273428888350388,-1.8474074639828955,,0.5153379267823709,-0.46240157577914703,5.715599553252674,-2.2766163918818294,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,48.300000000000004,robot,amr-08,8,0,True,0.5408619255590771,6.499580387148047,3.078488517175717,,0.003761934482861728,0.0022034592321702228,6.499580387148047,3.078488517175717,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,48.300000000000004,load,load-01,,1,,,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,48.300000000000004,load,load-02,,2,,,5.76,-0.0,0.3141592653589793,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,48.300000000000004,load,load-03,,3,,,4.907101196176327,-2.632417469177623,0.17453454885707353,0.5169587135073174,-0.34227721006350503,5.76,-3.0800000000000005,0.17453292519943295,0.04664606596556675,0.0,1.0466460659655668,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.00000000000001,robot,amr-01,1,3,True,0.49435228324263425,4.007830441392304,-3.0790881012904285,,0.5025522394265638,-0.3020582936127415,4.432610987878693,-3.293002943609977,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.00000000000001,robot,amr-02,2,0,True,0.7083556956643515,5.116547753910239,2.237568798578596,,0.011836906795925993,-0.035320624036327575,5.116547753910239,2.237568798578596,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.00000000000001,robot,amr-03,3,3,True,0.5714180474866041,3.891434880362859,-2.3736257894886994,,0.5178714112174423,-0.3971320010589284,4.337103412306881,-2.751358869509286,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.00000000000001,robot,amr-04,4,3,True,0.43931358985748015,5.553406079402531,-2.8380775287954294,,0.5321138749372682,-0.33559925343755725,6.003833180219897,-3.0819536074477853,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.00000000000001,robot,amr-05,5,0,True,0.7682208276668522,5.956221816587508,-0.5542236941129316,,0.0009258332079441258,0.004637420132202511,5.956221816587508,-0.5542236941129316,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.00000000000001,robot,amr-06,6,0,True,0.6834769385520826,4.714540480700787,3.1184822070131832,,-0.015188673015175994,0.03328274538064388,4.714540480700787,3.1184822070131832,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.00000000000001,robot,amr-07,7,3,True,0.6109006878165877,5.641911696473362,-2.1285764676637977,,0.5240637467497529,-0.405547550164489,6.081651708360306,-2.509747109164115,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.00000000000001,robot,amr-08,8,0,True,0.5408165161424802,6.502097663581936,3.079985125555074,,0.003351766219250001,0.002037878655683694,6.502097663581936,3.079985125555074,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.00000000000001,load,load-01,,1,,,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.00000000000001,load,load-02,,2,,,5.76,-0.0,0.3141592653589793,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.00000000000001,load,load-03,,3,,,5.27315348161792,-2.86554848262186,0.1745349151682385,0.5265358102491925,-0.32735308235179844,5.76,-3.0800000000000005,0.17453292519943295,0.03043098970917879,0.0,1.0304309897091788,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.7,robot,amr-01,1,3,True,0.48902898820483937,4.395700799026629,-3.3173207062297223,,0.6112835816910221,-0.2709697559790318,4.919456655641394,-3.507452788333929,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.7,robot,amr-02,2,0,True,0.7080429456458158,5.124623761540607,2.21352892207202,,0.011102396457716858,-0.03290440906159359,5.124623761540607,2.21352892207202,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.7,robot,amr-03,3,3,True,0.5661452911972508,4.288941189677903,-2.61033599224242,,0.6239568611878294,-0.3707596895517645,4.823950157924582,-2.9658085241772145,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.7,robot,amr-04,4,3,True,0.43271092600166083,5.9363089618036184,-3.0767183971587575,,0.5823604439962208,-0.27314569332173727,6.490679267961082,-3.2964065788553047,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.7,robot,amr-05,5,0,True,0.7682075935728717,5.9564177056327745,-0.5530944947438502,,0.0,0.0,5.9564177056327745,-0.5530944947438502,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.7,robot,amr-06,6,0,True,0.6832017019613189,4.7042279520381625,3.1411437290022444,,-0.01406716285481073,0.031039578084912856,4.7042279520381625,3.1411437290022444,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.7,robot,amr-07,7,3,True,0.6035122715422769,6.033579271879019,-2.3683657400889646,,0.5984777941445386,-0.3481561804410165,6.568498934774419,-2.7242002354292105,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.7,robot,amr-08,8,0,True,0.540775780582947,6.504334184614194,3.081363480072589,,0.002964766397093872,0.0018648309766807296,6.504334184614194,3.081363480072589,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.7,load,load-01,,1,,,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.7,load,load-02,,2,,,5.76,-0.0,0.3141592653589793,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,0.0,1.0,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,49.7,load,load-03,,3,,,5.76,-3.0800000000000005,0.17453292519943295,0.0,0.0,5.76,-3.0800000000000005,0.17453292519943295,0.013898893152275882,0.0,1.0138988931522759,False,False,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,50.400000000000006,robot,amr-01,1,0,True,0.48596205810778287,4.616952083415164,-3.4450910396028176,,0.0003212518910818453,-0.04839634438907244,4.616952083415164,-3.4450910396028176,,,,,,,post_event
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7200,classic_centralized_replan,50.400000000000006,robot,amr-02,2,0,True,0.7077514434150376,5.132205424277603,2.191140609041461,,0.010436352642033641,-0.030629508081683614,5.132205424277603,2.191140609041461,,,,,,,post_event
