experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,final_active,assigned_load_label,start_x,start_y,final_x,final_y,path_length_m,initial_battery_fraction,final_battery_fraction,battery_reserve_fraction,max_speed_mps,force_limit_n,torque_limit_nm,payload_kg,method_variant,method_comparison_group
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-02,2,True,3,0.5416955833742712,-1.6932415392763929,3.4193933640572856,-2.643288532733363,25.942738900090266,0.9476173243731927,0.5503469335015369,0.15,0.8062504963666002,87.97970402824193,30.79797040282419,32.61208529823289,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-03,3,True,3,0.02104503596401619,4.039513706287791,3.3054660990468125,-1.9374234051861567,31.33329905468311,0.9658532801250165,0.6434942417745397,0.15,0.7435435270552303,110.60420511497723,33.060420511497725,42.31949910066624,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-04,4,True,3,0.9766015248378574,-6.480129628116094,4.831829303461271,-2.314042907661017,23.12805448836339,0.8029998966160315,0.5164054512264419,0.15,0.7337465728548725,88.60719617914863,30.860719617914864,33.1904689674493,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-05,5,False,0,0.7450453743420802,-0.7999039822157816,-0.7101330060795005,5.224915273759398,6.494214960364809,0.8791845474582365,0.8135775118399583,0.15,0.7668680388065962,85.33112680498573,30.533112680498576,31.47246470629876,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-06,6,True,0,0.5649363437199542,4.888896638960535,4.768820295331677,3.2224409555673494,20.211245967761418,0.9966964391091426,0.6487077030735331,0.15,0.8377646122196533,93.55969845972123,31.355969845972126,36.74198050545878,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-07,7,True,3,1.2751264697418883,-5.4089576683388225,5.124335432211288,-1.6616127086023915,27.08477744707507,0.9119082674332779,0.43810409753243557,0.15,0.7451131005993256,100.27755047688078,32.027755047688075,37.1261621115408,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-08,8,True,0,0.8631357793912602,0.7638203105735202,6.557995930494455,0.862978203813282,8.667115636824468,0.7636855188253898,0.6458419898071219,0.15,0.7267925536393294,94.01295770417357,31.401295770417356,32.575932964840604,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbba_recovery,sota,decentralized,baseline,amr-01,1,False,0,-0.1301588000965248,-7.134942113969708,-1.9050255074498812,3.437782057862301,10.878222854060816,0.7811896981635371,0.5892376919836038,0.15,0.7000689292739858,105.97437199117577,32.59743719911758,31.904768696900632,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbba_recovery,sota,decentralized,baseline,amr-02,2,True,3,0.5416955833742712,-1.6932415392763929,4.799121244255568,-3.5267681130967805,26.826484706111412,0.9476173243731927,0.5368138195484894,0.15,0.8062504963666002,87.97970402824193,30.79797040282419,32.61208529823289,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbba_recovery,sota,decentralized,baseline,amr-03,3,True,3,0.02104503596401619,4.039513706287791,4.681172658428722,-2.817339998390231,31.070320988602006,0.9658532801250165,0.6461997773883038,0.15,0.7435435270552303,110.60420511497723,33.060420511497725,42.31949910066624,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbba_recovery,sota,decentralized,baseline,amr-04,4,True,3,0.9766015248378574,-6.480129628116094,6.361448328784591,-3.308693852734604,24.858120648870283,0.8029998966160315,0.4949671001534084,0.15,0.7337465728548725,88.60719617914863,30.860719617914864,33.1904689674493,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbba_recovery,sota,decentralized,baseline,amr-05,5,False,0,0.7450453743420802,-0.7999039822157816,-0.609874545438257,5.136085238674009,6.631517887908098,0.8791845474582365,0.8121904253156,0.15,0.7668680388065962,85.33112680498573,30.533112680498576,31.47246470629876,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbba_recovery,sota,decentralized,baseline,amr-06,6,True,0,0.5649363437199542,4.888896638960535,4.5983003344934135,3.234335258643557,19.992022168111482,0.9966964391091426,0.652482206291729,0.15,0.8377646122196533,93.55969845972123,31.355969845972126,36.74198050545878,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbba_recovery,sota,decentralized,baseline,amr-07,7,True,3,1.2751264697418883,-5.4089576683388225,6.449507274146988,-2.5765543719339665,27.725781420989716,0.9119082674332779,0.42689077461120234,0.15,0.7451131005993256,100.27755047688078,32.027755047688075,37.1261621115408,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbba_recovery,sota,decentralized,baseline,amr-08,8,True,0,0.8631357793912602,0.7638203105735202,6.578661380856318,0.851218767397185,8.693380232165554,0.7636855188253898,0.6454848799296387,0.15,0.7267925536393294,94.01295770417357,31.401295770417356,32.575932964840604,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbf_recovery,sota,centralized,baseline,amr-01,1,False,0,-0.1301588000965248,-7.134942113969708,-1.910791061043024,3.4713980258385138,10.904885370012074,0.7811896981635371,0.5887672177622804,0.15,0.7000689292739858,105.97437199117577,32.59743719911758,31.904768696900632,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbf_recovery,sota,centralized,baseline,amr-02,2,True,0,0.5416955833742712,-1.6932415392763929,4.7254184871139655,-3.5882349903283224,27.07560831696399,0.9476173243731927,0.5329989010605092,0.15,0.8062504963666002,87.97970402824193,30.79797040282419,32.61208529823289,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbf_recovery,sota,centralized,baseline,amr-03,3,True,0,0.02104503596401619,4.039513706287791,4.59499175481901,-2.6861674134147853,32.73913920237869,0.9658532801250165,0.6290308660127109,0.15,0.7435435270552303,110.60420511497723,33.060420511497725,42.31949910066624,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbf_recovery,sota,centralized,baseline,amr-04,4,True,0,0.9766015248378574,-6.480129628116094,6.285627403985445,-3.3610371659653535,24.652137443853718,0.8029998966160315,0.49751956916592316,0.15,0.7337465728548725,88.60719617914863,30.860719617914864,33.1904689674493,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbf_recovery,sota,centralized,baseline,amr-05,5,False,0,0.7450453743420802,-0.7999039822157816,-0.5775290316340397,5.116931955326797,6.669397943117913,0.8791845474582365,0.8118077465551128,0.15,0.7668680388065962,85.33112680498573,30.533112680498576,31.47246470629876,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbf_recovery,sota,centralized,baseline,amr-06,6,True,0,0.5649363437199542,4.888896638960535,4.7995408793885135,3.2494412007273143,19.97754661050227,0.9966964391091426,0.6527314403569554,0.15,0.8377646122196533,93.55969845972123,31.355969845972126,36.74198050545878,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbf_recovery,sota,centralized,baseline,amr-07,7,True,0,1.2751264697418883,-5.4089576683388225,6.389993024579677,-2.4461169058050225,28.48660230891554,0.9119082674332779,0.41358144947639813,0.15,0.7451131005993256,100.27755047688078,32.027755047688075,37.1261621115408,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbf_recovery,sota,centralized,baseline,amr-08,8,True,0,0.8631357793912602,0.7638203105735202,6.54801801657874,0.9286171118042366,8.764633587938933,0.7636855188253898,0.6445160747064738,0.15,0.7267925536393294,94.01295770417357,31.401295770417356,32.575932964840604,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,replicator_repair_recovery,model_based,decentralized,proposed,amr-01,1,False,0,-0.1301588000965248,-7.134942113969708,-1.9122056965728682,3.7336817358364716,11.179289904014825,0.7811896981635371,0.5839252043641971,0.15,0.7000689292739858,105.97437199117577,32.59743719911758,31.904768696900632,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,replicator_repair_recovery,model_based,decentralized,proposed,amr-02,2,True,0,0.5416955833742712,-1.6932415392763929,4.152515744394261,-3.532406101935431,26.1416068320738,0.9476173243731927,0.5473015981044073,0.15,0.8062504963666002,87.97970402824193,30.79797040282419,32.61208529823289,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,replicator_repair_recovery,model_based,decentralized,proposed,amr-03,3,True,0,0.02104503596401619,4.039513706287791,4.0468066216496785,-2.2522369241255586,31.005326593468887,0.9658532801250165,0.6468684439936528,0.15,0.7435435270552303,110.60420511497723,33.060420511497725,42.31949910066624,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,replicator_repair_recovery,model_based,decentralized,proposed,amr-04,4,True,0,0.9766015248378574,-6.480129628116094,5.578543370750662,-3.1219003890103703,24.153414041162204,0.8029998966160315,0.5036995683123887,0.15,0.7337465728548725,88.60719617914863,30.860719617914864,33.1904689674493,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,replicator_repair_recovery,model_based,decentralized,proposed,amr-05,5,False,0,0.7450453743420802,-0.7999039822157816,-0.47490293180521204,5.010457678226833,6.816206751062837,0.8791845474582365,0.8103246280025657,0.15,0.7668680388065962,85.33112680498573,30.533112680498576,31.47246470629876,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,replicator_repair_recovery,model_based,decentralized,proposed,amr-06,6,True,0,0.5649363437199542,4.888896638960535,4.8076974505255405,3.217454055424643,20.010600186310718,0.9966964391091426,0.6521623377847862,0.15,0.8377646122196533,93.55969845972123,31.355969845972126,36.74198050545878,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,replicator_repair_recovery,model_based,decentralized,proposed,amr-07,7,True,0,1.2751264697418883,-5.4089576683388225,6.064091855425442,-2.021988931058386,27.252799878681824,0.9119082674332779,0.43516481812031077,0.15,0.7451131005993256,100.27755047688078,32.027755047688075,37.1261621115408,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,replicator_repair_recovery,model_based,decentralized,proposed,amr-08,8,True,0,0.8631357793912602,0.7638203105735202,6.55613899690389,0.8946290476663593,8.721057255792022,0.7636855188253898,0.6451085657931317,0.15,0.7267925536393294,94.01295770417357,31.401295770417356,32.575932964840604,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,smith_qr_recovery,model_based,decentralized,proposed,amr-01,1,False,0,-0.1301588000965248,-7.134942113969708,-1.9118849289803788,3.729535324660941,11.177210914810143,0.7811896981635371,0.5839618892302844,0.15,0.7000689292739858,105.97437199117577,32.59743719911758,31.904768696900632,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,smith_qr_recovery,model_based,decentralized,proposed,amr-02,2,True,0,0.5416955833742712,-1.6932415392763929,4.759380754196534,-3.8619508267872042,25.482942787777375,0.9476173243731927,0.5573879549589567,0.15,0.8062504963666002,87.97970402824193,30.79797040282419,32.61208529823289,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,smith_qr_recovery,model_based,decentralized,proposed,amr-03,3,True,0,0.02104503596401619,4.039513706287791,4.612034618291992,-2.469630922202638,29.880637874144224,0.9658532801250165,0.6584393153970236,0.15,0.7435435270552303,110.60420511497723,33.060420511497725,42.31949910066624,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,smith_qr_recovery,model_based,decentralized,proposed,amr-04,4,True,0,0.9766015248378574,-6.480129628116094,6.3664486560914995,-3.6250306054031,24.868985544975207,0.8029998966160315,0.49483246630970884,0.15,0.7337465728548725,88.60719617914863,30.860719617914864,33.1904689674493,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,smith_qr_recovery,model_based,decentralized,proposed,amr-05,5,False,0,0.7450453743420802,-0.7999039822157816,-0.47382367042782414,5.009075431627923,6.8178281556158105,0.8791845474582365,0.8103082479555689,0.15,0.7668680388065962,85.33112680498573,30.533112680498576,31.47246470629876,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,smith_qr_recovery,model_based,decentralized,proposed,amr-06,6,True,0,0.5649363437199542,4.888896638960535,4.375241887211524,3.0621634231965054,19.71029644879578,0.9966964391091426,0.6573328412862165,0.15,0.8377646122196533,93.55969845972123,31.355969845972126,36.74198050545878,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,smith_qr_recovery,model_based,decentralized,proposed,amr-07,7,True,0,1.2751264697418883,-5.4089576683388225,6.456371467646891,-2.2305532104245263,26.204828115330717,0.9119082674332779,0.4534973812135215,0.15,0.7451131005993256,100.27755047688078,32.027755047688075,37.1261621115408,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,smith_qr_recovery,model_based,decentralized,proposed,amr-08,8,True,0,0.8631357793912602,0.7638203105735202,5.873762054141434,0.8871991779843569,8.092326884455273,0.7636855188253898,0.6536571774494121,0.15,0.7267925536393294,94.01295770417357,31.401295770417356,32.575932964840604,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,primal_dual_recovery,model_based,decentralized,proposed,amr-01,1,False,0,-0.1301588000965248,-7.134942113969708,-1.9123052830857228,3.7298054299895917,11.177249769625892,0.7811896981635371,0.5839612036164729,0.15,0.7000689292739858,105.97437199117577,32.59743719911758,31.904768696900632,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,primal_dual_recovery,model_based,decentralized,proposed,amr-02,2,True,0,0.5416955833742712,-1.6932415392763929,4.230801918569225,-3.6285471189822722,25.95019553998886,0.9476173243731927,0.5502327473217918,0.15,0.8062504963666002,87.97970402824193,30.79797040282419,32.61208529823289,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,primal_dual_recovery,model_based,decentralized,proposed,amr-03,3,True,0,0.02104503596401619,4.039513706287791,4.095690039938151,-2.1753772289946,30.013408076742262,0.9658532801250165,0.6570733668335992,0.15,0.7435435270552303,110.60420511497723,33.060420511497725,42.31949910066624,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,primal_dual_recovery,model_based,decentralized,proposed,amr-04,4,True,0,0.9766015248378574,-6.480129628116094,5.8492776664248955,-3.389679412942104,24.154581670969407,0.8029998966160315,0.5036850994681902,0.15,0.7337465728548725,88.60719617914863,30.860719617914864,33.1904689674493,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,primal_dual_recovery,model_based,decentralized,proposed,amr-05,5,False,0,0.7450453743420802,-0.7999039822157816,-0.46987220100059135,5.00662010972095,6.822887345277112,0.8791845474582365,0.8102571380926631,0.15,0.7668680388065962,85.33112680498573,30.533112680498576,31.47246470629876,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,primal_dual_recovery,model_based,decentralized,proposed,amr-06,6,True,0,0.5649363437199542,4.888896638960535,4.247103054678863,2.9467490958559797,19.54178806466109,0.9966964391091426,0.6602341478014098,0.15,0.8377646122196533,93.55969845972123,31.355969845972126,36.74198050545878,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,primal_dual_recovery,model_based,decentralized,proposed,amr-07,7,True,0,1.2751264697418883,-5.4089576683388225,5.945528996844234,-1.937174839732492,26.572611670715286,0.9119082674332779,0.44706360554367613,0.15,0.7451131005993256,100.27755047688078,32.027755047688075,37.1261621115408,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,primal_dual_recovery,model_based,decentralized,proposed,amr-08,8,True,0,0.8631357793912602,0.7638203105735202,6.2555731220567345,0.9267898687329055,8.452252775399014,0.7636855188253898,0.6487633997555228,0.15,0.7267925536393294,94.01295770417357,31.401295770417356,32.575932964840604,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,tensor_flow_recovery,model_based,decentralized,proposed,amr-01,1,False,0,-0.1301588000965248,-7.134942113969708,-1.913378423978436,3.7344864420606028,11.17955152697149,0.7811896981635371,0.5839205878885039,0.15,0.7000689292739858,105.97437199117577,32.59743719911758,31.904768696900632,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,tensor_flow_recovery,model_based,decentralized,proposed,amr-02,2,True,0,0.5416955833742712,-1.6932415392763929,4.096945688091674,-3.5998388226039353,26.26205196799909,0.9476173243731927,0.5454571788851442,0.15,0.8062504963666002,87.97970402824193,30.79797040282419,32.61208529823289,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,tensor_flow_recovery,model_based,decentralized,proposed,amr-03,3,True,0,0.02104503596401619,4.039513706287791,4.023871079318004,-2.153915289498251,31.370514600680583,0.9658532801250165,0.6431113657933508,0.15,0.7435435270552303,110.60420511497723,33.060420511497725,42.31949910066624,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,tensor_flow_recovery,model_based,decentralized,proposed,amr-04,4,True,0,0.9766015248378574,-6.480129628116094,5.599376972950182,-3.2153540926719044,24.021847110405915,0.8029998966160315,0.505329897900668,0.15,0.7337465728548725,88.60719617914863,30.860719617914864,33.1904689674493,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,tensor_flow_recovery,model_based,decentralized,proposed,amr-05,5,False,0,0.7450453743420802,-0.7999039822157816,-0.4631557387575649,5.002996444162675,6.831412356170972,0.8791845474582365,0.8101710151822311,0.15,0.7668680388065962,85.33112680498573,30.533112680498576,31.47246470629876,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,tensor_flow_recovery,model_based,decentralized,proposed,amr-06,6,True,0,0.5649363437199542,4.888896638960535,4.718911482898962,3.168625936153675,19.906522082438954,0.9966964391091426,0.6539543108216329,0.15,0.8377646122196533,93.55969845972123,31.355969845972126,36.74198050545878,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,tensor_flow_recovery,model_based,decentralized,proposed,amr-07,7,True,0,1.2751264697418883,-5.4089576683388225,6.031456268285348,-1.9042091938218646,27.326294796841275,0.9119082674332779,0.4338791439530214,0.15,0.7451131005993256,100.27755047688078,32.027755047688075,37.1261621115408,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,tensor_flow_recovery,model_based,decentralized,proposed,amr-08,8,True,0,0.8631357793912602,0.7638203105735202,6.433142803406301,0.9293758696293333,8.647115237038163,0.7636855188253898,0.6461139277610358,0.15,0.7267925536393294,94.01295770417357,31.401295770417356,32.575932964840604,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-01,1,False,0,-0.1301588000965248,-7.134942113969708,-1.852553287091666,3.9931288698735545,11.440164988030144,0.7811896981635371,0.5793219252798404,0.15,0.7000689292739858,105.97437199117577,32.59743719911758,31.904768696900632,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-02,2,True,0,0.5416955833742712,-1.6932415392763929,4.300290144886753,-3.8357213911891836,26.297676459537364,0.9476173243731927,0.5449116483714826,0.15,0.8062504963666002,87.97970402824193,30.79797040282419,32.61208529823289,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-03,3,True,0,0.02104503596401619,4.039513706287791,4.15296117800619,-2.2672068160469614,30.78384151548336,0.9658532801250165,0.6491470970210205,0.15,0.7435435270552303,110.60420511497723,33.060420511497725,42.31949910066624,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-04,4,True,0,0.9766015248378574,-6.480129628116094,5.612809922629433,-3.1231496930968863,24.009257517958407,0.8029998966160315,0.5054859035546215,0.15,0.7337465728548725,88.60719617914863,30.860719617914864,33.1904689674493,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-05,5,False,0,0.7450453743420802,-0.7999039822157816,-0.32465365149574776,4.859811165782718,7.027885771232347,0.8791845474582365,0.8081861658326746,0.15,0.7668680388065962,85.33112680498573,30.533112680498576,31.47246470629876,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-06,6,True,0,0.5649363437199542,4.888896638960535,4.633193000535768,3.083139838367979,19.81075460569841,0.9966964391091426,0.6556031949744154,0.15,0.8377646122196533,93.55969845972123,31.355969845972126,36.74198050545878,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-07,7,True,0,1.2751264697418883,-5.4089576683388225,6.553642060859266,-2.1042628193342825,27.284331011770334,0.9119082674332779,0.43461323218358866,0.15,0.7451131005993256,100.27755047688078,32.027755047688075,37.1261621115408,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-08,8,True,0,0.8631357793912602,0.7638203105735202,6.469984058150099,0.9191918761189397,8.672943023169182,0.7636855188253898,0.6457627570149711,0.15,0.7267925536393294,94.01295770417357,31.401295770417356,32.575932964840604,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,reference_resilient_oracle,model_based_reference,centralized,reference,amr-01,1,False,0,-0.1301588000965248,-7.134942113969708,-1.8532518101753717,3.9959032075230385,11.451422911326139,0.7811896981635371,0.5791232732581749,0.15,0.7000689292739858,105.97437199117577,32.59743719911758,31.904768696900632,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,reference_resilient_oracle,model_based_reference,centralized,reference,amr-02,2,True,0,0.5416955833742712,-1.6932415392763929,4.804279797815601,-3.945474169997249,26.474351419783495,0.9476173243731927,0.5422061618465424,0.15,0.8062504963666002,87.97970402824193,30.79797040282419,32.61208529823289,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,reference_resilient_oracle,model_based_reference,centralized,reference,amr-03,3,True,0,0.02104503596401619,4.039513706287791,4.661838235618622,-2.4424038447856784,30.35490283124745,0.9658532801250165,0.6535600463730924,0.15,0.7435435270552303,110.60420511497723,33.060420511497725,42.31949910066624,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,reference_resilient_oracle,model_based_reference,centralized,reference,amr-04,4,True,0,0.9766015248378574,-6.480129628116094,6.432318217138357,-3.7056314579473995,24.87245348587474,0.8029998966160315,0.494789492846494,0.15,0.7337465728548725,88.60719617914863,30.860719617914864,33.1904689674493,centralized_resilient_recovery,reference_model_based_reference_centralized
