experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,event_valid,clearance_evaluated,battery_valid,message,hard_clearance_valid
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7200,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7200,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7200,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7201,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7201,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7201,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7201,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7201,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7201,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7201,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7201,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7201,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7201,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7202,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7202,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7202,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7202,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7202,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7202,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7202,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7202,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7202,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7202,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7203,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7203,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7203,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7203,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7203,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7203,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7203,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7203,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7203,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7203,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7204,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7204,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7204,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7204,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7204,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7204,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7204,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7204,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7204,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7204,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7205,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7205,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7205,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7205,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7205,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7205,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7205,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7205,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7205,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7205,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7206,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7206,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7206,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7206,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7206,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7206,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7206,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7206,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7206,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7206,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7207,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7207,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7207,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7207,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7207,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7207,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7207,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7207,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7207,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7207,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7208,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7208,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7208,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7208,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7208,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7208,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7208,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7208,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7208,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7208,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7209,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7209,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7209,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7209,cbf_recovery,True,True,True,True,True,True,True,True,,True
