experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,assigned_to_selected_load,assigned_load_label,assigned_slot_label,start_x,start_y,final_x,final_y,path_length_m,battery_fraction,max_speed_mps,force_limit_n,payload_kg,method_variant,method_comparison_group
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_centralized_cbf_push,sota,centralized,baseline,amr-04,4,True,1,3,-8.54690740418806,-3.585204453514386,4.919846361706069,5.697480331129465,23.516505916197563,0.9219995223830795,0.6533576157048676,90.12350724444651,33.30651354686067,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_centralized_cbf_push,sota,centralized,baseline,amr-05,5,False,0,0,6.561994904376549,-2.753761411242717,6.561994904376549,-2.753761411242717,0.0,0.980933442546469,0.6756151234359268,98.63596984344298,36.45242363779415,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_centralized_cbf_push,sota,centralized,baseline,amr-06,6,False,2,1,-4.14446136884618,6.0411576534796865,-4.14446136884618,6.0411576534796865,0.0,0.8856315333360673,0.621704314981408,94.66281461479846,34.98408366199074,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_decentralized_vo_push,sota,decentralized,baseline,amr-01,1,True,1,1,-10.56,-5.5563045613964075,2.3434920755792246,5.086506655927887,22.506507576143456,0.9874218287866345,0.8751884789870856,97.83761199135527,36.1573783446313,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_decentralized_vo_push,sota,decentralized,baseline,amr-02,2,True,1,4,-10.56,-4.191044508882832,4.104896239534433,7.822407277761077,24.505802440936964,0.9025606275964174,0.7925366678477793,91.68992046712737,33.88540539002533,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_decentralized_vo_push,sota,decentralized,baseline,amr-03,3,True,1,2,-9.448297239230763,-5.129070726785853,1.6314542223867685,5.998010352647808,22.88344378280566,0.7627046136596995,0.6842656152640834,87.133416367292,32.20147996182531,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_decentralized_vo_push,sota,decentralized,baseline,amr-04,4,True,1,3,-8.54690740418806,-3.585204453514386,4.348438624726015,6.544705644978511,22.197980398371964,0.9219995223830795,0.6533576157048676,90.12350724444651,33.30651354686067,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_decentralized_vo_push,sota,decentralized,baseline,amr-05,5,False,0,0,6.561994904376549,-2.753761411242717,6.561994904376549,-2.753761411242717,0.0,0.980933442546469,0.6756151234359268,98.63596984344298,36.45242363779415,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_decentralized_vo_push,sota,decentralized,baseline,amr-06,6,False,2,1,-4.14446136884618,6.0411576534796865,-4.14446136884618,6.0411576534796865,0.0,0.8856315333360673,0.621704314981408,94.66281461479846,34.98408366199074,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-01,1,True,1,1,-10.56,-5.5563045613964075,4.816399092829807,1.911743115494879,22.87089728652375,0.9874218287866345,0.8751884789870856,97.83761199135527,36.1573783446313,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-02,2,True,1,4,-10.56,-4.191044508882832,6.599430310094697,4.602261999927268,25.38616949137347,0.9025606275964174,0.7925366678477793,91.68992046712737,33.88540539002533,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-03,3,True,1,2,-9.448297239230763,-5.129070726785853,4.139112272401779,2.77863071523408,22.417784851429158,0.7627046136596995,0.6842656152640834,87.133416367292,32.20147996182531,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-04,4,True,1,3,-8.54690740418806,-3.585204453514386,6.8342031909028895,3.3710711874131234,23.91463286020939,0.9219995223830795,0.6533576157048676,90.12350724444651,33.30651354686067,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-05,5,False,0,0,6.561994904376549,-2.753761411242717,6.561994904376549,-2.753761411242717,0.0,0.980933442546469,0.6756151234359268,98.63596984344298,36.45242363779415,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-06,6,False,2,1,-4.14446136884618,6.0411576534796865,-4.14446136884618,6.0411576534796865,0.0,0.8856315333360673,0.621704314981408,94.66281461479846,34.98408366199074,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-01,1,True,1,1,-10.56,-5.5563045613964075,4.819756043474291,1.90710561855565,22.93496344657623,0.9874218287866345,0.8751884789870856,97.83761199135527,36.1573783446313,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-02,2,True,1,4,-10.56,-4.191044508882832,6.598476053999149,4.606611178845587,25.546799716085854,0.9025606275964174,0.7925366678477793,91.68992046712737,33.88540539002533,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-03,3,True,1,2,-9.448297239230763,-5.129070726785853,4.135596745919245,2.7827895882407923,22.40979212885926,0.7627046136596995,0.6842656152640834,87.133416367292,32.20147996182531,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-04,4,True,1,3,-8.54690740418806,-3.585204453514386,6.834998871802215,3.3662433836868044,23.81513527297875,0.9219995223830795,0.6533576157048676,90.12350724444651,33.30651354686067,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-05,5,False,0,0,6.561994904376549,-2.753761411242717,6.561994904376549,-2.753761411242717,0.0,0.980933442546469,0.6756151234359268,98.63596984344298,36.45242363779415,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-06,6,False,2,1,-4.14446136884618,6.0411576534796865,-4.14446136884618,6.0411576534796865,0.0,0.8856315333360673,0.621704314981408,94.66281461479846,34.98408366199074,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-01,1,True,1,1,-10.56,-5.5563045613964075,6.0746382530072704,6.001804474715792,23.025239907803577,0.9874218287866345,0.8751884789870856,97.83761199135527,36.1573783446313,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-02,2,True,1,2,-10.56,-4.191044508882832,5.418300948329774,6.928894276513533,22.863512309251234,0.9025606275964174,0.7925366678477793,91.68992046712737,33.88540539002533,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-03,3,False,0,0,-9.448297239230763,-5.129070726785853,-9.298766506486515,-5.17679731001403,0.16131942216552916,0.7627046136596995,0.6842656152640834,87.133416367292,32.20147996182531,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-04,4,False,0,0,-8.54690740418806,-3.585204453514386,-7.557482068003593,-3.831328811473967,1.1859081419034754,0.9219995223830795,0.6533576157048676,90.12350724444651,33.30651354686067,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-05,5,True,1,3,6.561994904376549,-2.753761411242717,8.145141283164861,7.403845067130521,32.31074858538936,0.980933442546469,0.6756151234359268,98.63596984344298,36.45242363779415,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-06,6,False,2,1,-4.14446136884618,6.0411576534796865,-4.14446136884618,6.0411576534796865,0.0,0.8856315333360673,0.621704314981408,94.66281461479846,34.98408366199074,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_tensor_game_push,model_based,decentralized,proposed,amr-01,1,True,1,4,-10.56,-5.5563045613964075,6.086050054025609,5.2781116659822365,27.19428953569679,0.9874218287866345,0.8751884789870856,97.83761199135527,36.1573783446313,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_tensor_game_push,model_based,decentralized,proposed,amr-02,2,True,1,2,-10.56,-4.191044508882832,3.61703593411606,3.4538463718241887,23.75860446522758,0.9025606275964174,0.7925366678477793,91.68992046712737,33.88540539002533,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_tensor_game_push,model_based,decentralized,proposed,amr-03,3,True,1,1,-9.448297239230763,-5.129070726785853,4.317629386091159,2.557119033801976,22.496143998202182,0.7627046136596995,0.6842656152640834,87.133416367292,32.20147996182531,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_tensor_game_push,model_based,decentralized,proposed,amr-04,4,True,1,3,-8.54690740418806,-3.585204453514386,6.32675268134192,4.01579225428922,22.910031672944807,0.9219995223830795,0.6533576157048676,90.12350724444651,33.30651354686067,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_tensor_game_push,model_based,decentralized,proposed,amr-05,5,False,0,0,6.561994904376549,-2.753761411242717,6.561994904376549,-2.753761411242717,0.0,0.980933442546469,0.6756151234359268,98.63596984344298,36.45242363779415,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_tensor_game_push,model_based,decentralized,proposed,amr-06,6,False,2,1,-4.14446136884618,6.0411576534796865,-4.14446136884618,6.0411576534796865,0.0,0.8856315333360673,0.621704314981408,94.66281461479846,34.98408366199074,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-01,1,True,1,1,-10.56,-5.5563045613964075,4.8157395456540195,1.9118726942664432,18.96355335865554,0.9874218287866345,0.8751884789870856,97.83761199135527,36.1573783446313,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-02,2,True,1,2,-10.56,-4.191044508882832,4.138929489472299,2.7781500563166106,18.131124548700953,0.9025606275964174,0.7925366678477793,91.68992046712737,33.88540539002533,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-03,3,False,0,0,-9.448297239230763,-5.129070726785853,-9.292090460973649,-5.18083148471057,0.16959927031449765,0.7627046136596995,0.6842656152640834,87.133416367292,32.20147996182531,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-04,4,False,0,0,-8.54690740418806,-3.585204453514386,-7.89398363393401,-3.882664404173399,0.9050212847358524,0.9219995223830795,0.6533576157048676,90.12350724444651,33.30651354686067,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-05,5,True,1,3,6.561994904376549,-2.753761411242717,6.82907151278962,3.3955984041869036,29.316721688848276,0.980933442546469,0.6756151234359268,98.63596984344298,36.45242363779415,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-06,6,False,2,1,-4.14446136884618,6.0411576534796865,-4.14446136884618,6.0411576534796865,0.0,0.8856315333360673,0.621704314981408,94.66281461479846,34.98408366199074,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-01,1,True,1,3,-10.56,-5.5563045613964075,6.834889566384832,3.3735263618372584,26.14187146638406,0.9874218287866345,0.8751884789870856,97.83761199135527,36.1573783446313,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-02,2,True,1,2,-10.56,-4.191044508882832,4.141484528187125,2.7775716848825005,22.932839293661328,0.9025606275964174,0.7925366678477793,91.68992046712737,33.88540539002533,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-03,3,True,1,1,-9.448297239230763,-5.129070726785853,4.816083895300538,1.9141238698739163,22.95734125106739,0.7627046136596995,0.6842656152640834,87.133416367292,32.20147996182531,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-04,4,True,1,4,-8.54690740418806,-3.585204453514386,6.600800990405304,4.601128552890966,25.18426171192579,0.9219995223830795,0.6533576157048676,90.12350724444651,33.30651354686067,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-05,5,False,0,0,6.561994904376549,-2.753761411242717,6.561994904376549,-2.753761411242717,0.0,0.980933442546469,0.6756151234359268,98.63596984344298,36.45242363779415,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,formation_corridor_push,formation_corridor_push_v00,6101,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-06,6,False,2,1,-4.14446136884618,6.0411576534796865,-4.14446136884618,6.0411576534796865,0.0,0.8856315333360673,0.621704314981408,94.66281461479846,34.98408366199074,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,classic_centralized_shortest_push,classic,centralized,baseline,amr-01,1,True,1,3,-10.56,-5.851649980677388,7.558891411633295,9.656497978120761,25.332198301492653,0.9359230734216956,0.6562787891249353,94.27608286235765,34.84116105782783,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,classic_centralized_shortest_push,classic,centralized,baseline,amr-02,2,True,1,2,-10.56,-4.597486308764765,5.070854536875324,9.107979510022442,23.640301427082953,0.8007043867533864,0.8375752451710072,96.62072395034191,35.70765885121332,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,classic_centralized_shortest_push,classic,centralized,baseline,amr-03,3,True,1,1,-9.74820463946525,-4.715255419983892,5.615545537784324,8.31746593421947,22.627656292686233,0.829255587597224,0.8280493139019386,103.16455541479081,38.12603134894443,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,classic_centralized_shortest_push,classic,centralized,baseline,amr-04,4,True,1,4,-9.445858919050426,-3.5831871334027827,7.014200410724295,10.447011553923733,24.58588289507406,0.7974119030932709,0.7904907245842626,86.12985112837438,31.83059715613836,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,classic_centralized_shortest_push,classic,centralized,baseline,amr-05,5,False,2,1,7.193994325797073,2.830678609307177,7.193994325797073,2.830678609307177,0.0,0.7195488071209808,0.8154218344313109,94.51840611305325,34.930715302650114,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,classic_decentralized_apf_push,classic,decentralized,baseline,amr-01,1,False,2,1,-10.56,-5.851649980677388,-10.56,-5.851649980677388,0.0,0.9359230734216956,0.6562787891249353,94.27608286235765,34.84116105782783,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,classic_decentralized_apf_push,classic,decentralized,baseline,amr-02,2,True,1,2,-10.56,-4.597486308764765,8.552572108101277,5.4898299057735445,22.96124260298956,0.8007043867533864,0.8375752451710072,96.62072395034191,35.70765885121332,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,classic_decentralized_apf_push,classic,decentralized,baseline,amr-03,3,True,1,1,-9.74820463946525,-4.715255419983892,9.12642915866872,4.580843466550231,22.723562396698277,0.829255587597224,0.8280493139019386,103.16455541479081,38.12603134894443,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,classic_decentralized_apf_push,classic,decentralized,baseline,amr-04,4,False,0,0,-9.445858919050426,-3.5831871334027827,-9.280432062305149,-3.292759397082836,0.34044131666973293,0.7974119030932709,0.7904907245842626,86.12985112837438,31.83059715613836,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,classic_decentralized_apf_push,classic,decentralized,baseline,amr-05,5,False,0,0,7.193994325797073,2.830678609307177,8.166084142396125,2.9339715000141497,1.0476150010379217,0.7195488071209808,0.8154218344313109,94.51840611305325,34.930715302650114,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_centralized_cbf_push,sota,centralized,baseline,amr-01,1,True,1,3,-10.56,-5.851649980677388,6.887994733831096,9.994419209573582,26.637632278633856,0.9359230734216956,0.6562787891249353,94.27608286235765,34.84116105782783,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_centralized_cbf_push,sota,centralized,baseline,amr-02,2,True,1,2,-10.56,-4.597486308764765,4.334856344617382,9.55683569265882,24.576267231644664,0.8007043867533864,0.8375752451710072,96.62072395034191,35.70765885121332,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_centralized_cbf_push,sota,centralized,baseline,amr-03,3,True,1,1,-9.74820463946525,-4.715255419983892,4.933127054090182,8.672264772784967,23.857117832684878,0.829255587597224,0.8280493139019386,103.16455541479081,38.12603134894443,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_centralized_cbf_push,sota,centralized,baseline,amr-04,4,False,2,1,-9.445858919050426,-3.5831871334027827,-9.221923560403155,-2.922221676405492,0.7392603811449509,0.7974119030932709,0.7904907245842626,86.12985112837438,31.83059715613836,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_centralized_cbf_push,sota,centralized,baseline,amr-05,5,True,1,4,7.193994325797073,2.830678609307177,6.2897240243582955,10.878990129447434,37.31928612132491,0.7195488071209808,0.8154218344313109,94.51840611305325,34.930715302650114,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_decentralized_vo_push,sota,decentralized,baseline,amr-01,1,True,1,2,-10.56,-5.851649980677388,4.234070168785334,9.61291311850976,25.449625588704752,0.9359230734216956,0.6562787891249353,94.27608286235765,34.84116105782783,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_decentralized_vo_push,sota,decentralized,baseline,amr-02,2,True,1,3,-10.56,-4.597486308764765,6.796302378327046,10.04177369927942,26.839511967681183,0.8007043867533864,0.8375752451710072,96.62072395034191,35.70765885121332,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_decentralized_vo_push,sota,decentralized,baseline,amr-03,3,True,1,1,-9.74820463946525,-4.715255419983892,4.844670501916692,8.714847544973198,24.65072842912762,0.829255587597224,0.8280493139019386,103.16455541479081,38.12603134894443,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_decentralized_vo_push,sota,decentralized,baseline,amr-04,4,False,2,1,-9.445858919050426,-3.5831871334027827,-9.410495816245826,-3.058286243118671,0.5598749451593077,0.7974119030932709,0.7904907245842626,86.12985112837438,31.83059715613836,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_decentralized_vo_push,sota,decentralized,baseline,amr-05,5,True,1,4,7.193994325797073,2.830678609307177,6.185702045195687,10.939839272815979,37.13998354498033,0.7195488071209808,0.8154218344313109,94.51840611305325,34.930715302650114,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-01,1,True,1,3,-10.56,-5.851649980677388,7.163443722854155,4.032789698699229,24.169633916817162,0.9359230734216956,0.6562787891249353,94.27608286235765,34.84116105782783,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-02,2,True,1,2,-10.56,-4.597486308764765,4.633796093764774,3.5627782453917827,20.994420127202172,0.8007043867533864,0.8375752451710072,96.62072395034191,35.70765885121332,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-03,3,True,1,1,-9.74820463946525,-4.715255419983892,5.206915050510645,2.7130944481592647,20.745627064170332,0.829255587597224,0.8280493139019386,103.16455541479081,38.12603134894443,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-04,4,False,2,1,-9.445858919050426,-3.5831871334027827,-9.267112555837146,-2.922882446916203,0.7285335694249906,0.7974119030932709,0.7904907245842626,86.12985112837438,31.83059715613836,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-05,5,True,1,4,7.193994325797073,2.830678609307177,6.590324766108284,4.882473495931747,33.79401986075661,0.7195488071209808,0.8154218344313109,94.51840611305325,34.930715302650114,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-01,1,True,1,2,-10.56,-5.851649980677388,4.627540064720663,3.5632621487102525,21.707695899214404,0.9359230734216956,0.6562787891249353,94.27608286235765,34.84116105782783,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-02,2,True,1,3,-10.56,-4.597486308764765,7.163929201961511,4.023278884534401,24.032587353507733,0.8007043867533864,0.8375752451710072,96.62072395034191,35.70765885121332,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-03,3,True,1,1,-9.74820463946525,-4.715255419983892,5.207400515057138,2.703583655581803,21.378503955136132,0.829255587597224,0.8280493139019386,103.16455541479081,38.12603134894443,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-04,4,False,2,1,-9.445858919050426,-3.5831871334027827,-9.409545226725225,-3.0202434277689547,0.6039004585626622,0.7974119030932709,0.7904907245842626,86.12985112837438,31.83059715613836,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-05,5,True,1,4,7.193994325797073,2.830678609307177,6.584068751625037,4.88295737766285,33.52181712625109,0.7195488071209808,0.8154218344313109,94.51840611305325,34.930715302650114,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
