experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,entity,entity_id,robot_index,assigned_load_label,active,battery_fraction,x,y,theta_rad,vx,vy,target_x,target_y,target_theta_rad,wrench_margin,wrench_residual_norm,support_level,paused,degraded_speed,event_phase
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,0.7000000000000001,load,load-01,,1,,,-1.4199004283562786,-5.633254854192806,-0.3141592653589793,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,8.911088088120346,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,0.7000000000000001,load,load-02,,2,,,-1.4294751408348134,-0.010548976833309878,-0.15707963267948966,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,4.593151435215621,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,0.7000000000000001,load,load-03,,3,,,-1.5652263570447664,5.574388732118498,0.0,0.0,0.0,5.76,-3.0800000000000005,0.17453292519943295,0.0,12.420242776450205,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,1.4000000000000001,robot,amr-01,1,3,True,0.7847536833869214,-0.14667607596514748,-6.430989879805112,,-0.1359587705267151,0.681057922450656,-2.4672263570447663,5.299388732118498,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,1.4000000000000001,robot,amr-02,2,2,True,0.7715014332978004,-0.36436841522676544,-1.0946269011030711,,-0.5990781433229411,0.34328791164171296,-2.3924712729150728,0.14197462658091523,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,1.4000000000000001,robot,amr-03,3,1,True,0.8461651404867137,-0.5953556557260867,2.9437815794450093,,-0.13641944239098341,-0.6607129193363378,-2.362733079507618,-5.616062067247771,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,1.4000000000000001,robot,amr-04,4,3,True,0.9609452430319181,0.6256803964764021,-5.639284616606243,,-0.172799221601033,0.6450635993042967,-2.4672263570447663,5.8493887321184985,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,1.4000000000000001,robot,amr-05,5,2,True,0.8080033488008695,-0.37892801113967123,-0.6265428642853889,,-0.6792723518369026,0.15816878826747713,-1.271383394867402,-0.45069895111136826,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,1.4000000000000001,robot,amr-06,6,0,True,0.835809013088956,0.8305312827471463,4.806337880323623,,0.0,0.0,0.8305312827471463,4.806337880323623,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,1.4000000000000001,robot,amr-07,7,2,True,0.9140054674705729,0.8152270581282792,-4.358903893214464,,-0.195169022883152,0.6892333916714634,-0.48423922688470644,0.20422780724473194,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,1.4000000000000001,robot,amr-08,8,1,True,0.8022998438632464,0.4863892140030457,-0.2368653678620897,,-0.3459441688951268,-0.6337788113967833,-2.1927737326013967,-5.092980983285436,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,1.4000000000000001,load,load-01,,1,,,-1.4199004283562786,-5.633254854192806,-0.3141592653589793,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,8.397767885069888,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,1.4000000000000001,load,load-02,,2,,,-1.4294751408348134,-0.010548976833309878,-0.15707963267948966,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,4.04811572721887,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,1.4000000000000001,load,load-03,,3,,,-1.5652263570447664,5.574388732118498,0.0,0.0,0.0,5.76,-3.0800000000000005,0.17453292519943295,0.0,11.891822655455776,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.1,robot,amr-01,1,3,True,0.777925980984925,-0.24186746568976789,-5.954253377316282,,-0.13603164361451112,0.6810433708299894,-2.4672263570447663,5.299388732118498,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.1,robot,amr-02,2,2,True,0.7643626260938408,-0.783853633942128,-0.8545534450691177,,-0.5983903059460367,0.3444854914744589,-2.3924712729150728,0.14197462658091523,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.1,robot,amr-03,3,1,True,0.8386458300957566,-0.6908492653997753,2.4812825359095734,,-0.13641944239098341,-0.6607129193363378,-2.362733079507618,-5.616062067247771,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.1,robot,amr-04,4,3,True,0.9556928025354643,0.5047519643031403,-5.187731788401424,,-0.1726879995791415,0.6450933831118496,-2.4672263570447663,5.8493887321184985,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.1,robot,amr-05,5,2,True,0.8011463946739096,-0.8492876120921184,-0.5115912480111402,,-0.5400109373262809,0.14273089348641166,-1.271383394867402,-0.45069895111136826,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.1,robot,amr-06,6,0,True,0.835809013088956,0.8305312827471463,4.806337880323623,,0.0,0.0,0.8305312827471463,4.806337880323623,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.1,robot,amr-07,7,2,True,0.9060723940881178,0.6785781105294201,-3.8764491945180146,,-0.1952798059493101,0.6892020118053291,-0.48423922688470644,0.20422780724473194,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.1,robot,amr-08,8,1,True,0.7969224250900994,0.2451108720934143,-0.6809906581949658,,-0.34348039459802737,-0.6351174444894763,-2.1927737326013967,-5.092980983285436,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.1,load,load-01,,1,,,-1.4199004283562786,-5.633254854192806,-0.3141592653589793,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,7.884447682019432,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.1,load,load-02,,2,,,-1.4294751408348134,-0.010548976833309878,-0.15707963267948966,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,3.503080023928637,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.1,load,load-03,,3,,,-1.5652263570447664,5.574388732118498,0.0,0.0,0.0,5.76,-3.0800000000000005,0.17453292519943295,-0.006665383461181507,11.37006808363164,0.9933346165388185,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.8000000000000003,robot,amr-01,1,3,True,0.7710982785829287,-0.3371106571192253,-5.477527221171976,,-0.1361073891061501,0.6810282370406141,-2.4672263570447663,5.299388732118498,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.8000000000000003,robot,amr-02,2,2,True,0.7572238188898811,-1.2026417848238353,-0.6132665493031727,,-0.5995026666952021,0.34254600378917327,-2.3924712729150728,0.14197462658091523,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.8000000000000003,robot,amr-03,3,1,True,0.8311265197047994,-0.7863428750734639,2.0187834923741375,,-0.13641944239098341,-0.6607129193363378,-2.362733079507618,-5.616062067247771,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.8000000000000003,robot,amr-04,4,3,True,0.9504403620390105,0.3839020037504067,-4.736157952377738,,-0.1725745276159372,0.6451237482463913,-2.4672263570447663,5.8493887321184985,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.8000000000000003,robot,amr-05,5,2,True,0.797261699404423,-1.1128568811812614,-0.43577121819942405,,-0.16964963210324027,0.05952297359186303,-1.271383394867402,-0.45069895111136826,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.8000000000000003,robot,amr-06,6,0,True,0.835809013088956,0.8305312827471463,4.806337880323623,,0.0,0.0,0.8305312827471463,4.806337880323623,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.8000000000000003,robot,amr-07,7,2,True,0.8981393207056627,0.5418495151971343,-3.3940170621736874,,-0.19539850418997634,0.6891683685779789,-0.48423922688470644,0.20422780724473194,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.8000000000000003,robot,amr-08,8,1,True,0.7915450063169523,0.004413269992410686,-1.125431318283574,,-0.3452313154404306,-0.6341673979379021,-2.1927737326013967,-5.092980983285436,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.8000000000000003,load,load-01,,1,,,-1.4199004283562786,-5.633254854192806,-0.3141592653589793,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,7.3711274789689725,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.8000000000000003,load,load-02,,2,,,-1.4294751408348134,-0.010548976833309878,-0.15707963267948966,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,2.9580443342524583,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,2.8000000000000003,load,load-03,,3,,,-1.5652263570447664,5.574388732118498,0.0,0.0,0.0,5.76,-3.0800000000000005,0.17453292519943295,-0.014877845739898476,10.849860789300928,0.9851221542601015,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,3.5000000000000004,robot,amr-01,1,3,True,0.7642705761809323,-0.43240773242970143,-5.000811833457723,,-0.13618626939123715,0.6810124676136533,-2.4672263570447663,5.299388732118498,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,3.5000000000000004,robot,amr-02,2,2,True,0.7500850116859215,-1.6188189986605437,-0.3675711796670749,,-0.5854625030397244,0.36602577726309343,-2.3924712729150728,0.14197462658091523,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,3.5000000000000004,robot,amr-03,3,1,True,0.8236072093138423,-0.8818364847471525,1.5562844488387013,,-0.13641944239098336,-0.6607129193363378,-2.362733079507618,-5.616062067247771,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,3.5000000000000004,robot,amr-04,4,3,True,0.9451879215425567,0.2631321613043351,-4.28456268282937,,-0.17245854502968622,0.645154763122447,-2.4672263570447663,5.8493887321184985,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,3.5000000000000004,robot,amr-05,5,2,True,0.7962375863144935,-1.182234197670198,-0.4269593158300919,,-0.04976679481409675,-0.028073593028414084,-1.271383394867402,-0.45069895111136826,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,3.5000000000000004,robot,amr-06,6,0,True,0.835809013088956,0.8305312827471463,4.806337880323623,,0.0,0.0,0.8305312827471463,4.806337880323623,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,3.5000000000000004,robot,amr-07,7,2,True,0.8902062473232076,0.40504182994293125,-2.9116073518857775,,-0.19520725956685386,0.689222563110431,-0.48423922688470644,0.20422780724473194,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,3.5000000000000004,robot,amr-08,8,1,True,0.7861675875438053,-0.23842362314924465,-1.5687057000470535,,-0.3499568649512484,-0.631571961411804,-2.1927737326013967,-5.092980983285436,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,3.5000000000000004,load,load-01,,1,,,-1.4199004283562786,-5.633254854192806,-0.3141592653589793,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,6.857807275918515,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,3.5000000000000004,load,load-02,,2,,,-1.4294751408348134,-0.010548976833309878,-0.15707963267948966,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,2.4130087772086006,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,3.5000000000000004,load,load-03,,3,,,-1.5652263570447664,5.574388732118498,0.0,0.0,0.0,5.76,-3.0800000000000005,0.17453292519943295,-0.023090308018615446,10.329653733700098,0.9769096919813846,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.2,robot,amr-01,1,3,True,0.7574428737789359,-0.5277609679277805,-4.524107675825288,,-0.13628636934862642,0.6809924423557943,-2.4672263570447663,5.299388732118498,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.2,robot,amr-02,2,3,True,0.7429462044819618,-1.953900609038448,-0.06364411637522017,,-0.06431848953827461,0.687462249138166,-2.4672263570447663,5.8493887321184985,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.2,robot,amr-03,3,2,True,0.8160878989228852,-1.034648024626155,1.130774214504898,,-0.5475076167830509,-0.3941918766346622,-2.3924712729150728,0.14197462658091523,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.2,robot,amr-04,4,2,True,0.9399354810461029,0.13132464468325486,-3.8366777359654742,,-0.2521747313767852,0.6183643933704329,-1.271383394867402,-0.45069895111136826,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.2,robot,amr-05,5,3,True,0.7944459255281895,-1.2003161685941441,-0.3451579592810704,,0.04393374453597451,0.6960589914964727,-0.8832263570447664,5.234388732118498,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.2,robot,amr-06,6,1,True,0.8344550200336521,0.8041590181360375,4.72026223542898,,-0.18837331865077647,-0.6148260349617325,-2.362733079507618,-5.616062067247771,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.2,robot,amr-07,7,1,True,0.8822731739407526,0.2269627768265582,-2.597956059879512,,-0.4963018724188129,-0.5165443515533719,-2.1927737326013967,-5.092980983285436,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.2,robot,amr-08,8,2,True,0.7807901687706583,-0.43890855414216057,-1.8207522671252192,,-0.022306139051399367,0.7217031148115401,-0.48423922688470644,0.20422780724473194,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.2,load,load-01,,1,,,-1.4199004283562786,-5.633254854192806,-0.3141592653589793,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,10.652785430094134,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.2,load,load-02,,2,,,-1.4294751408348134,-0.010548976833309878,-0.15707963267948966,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,2.882106596101152,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.2,load,load-03,,3,,,-1.5652263570447664,5.574388732118498,0.0,0.0,0.0,5.76,-3.0800000000000005,0.17453292519943295,0.261424563871286,9.778144202745699,1.261424563871286,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.9,robot,amr-01,1,3,True,0.7506151713769396,-0.6233235242053232,-4.047445472923644,,-0.13733765531760972,0.6807812052692122,-2.4672263570447663,5.299388732118498,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.9,robot,amr-02,2,3,True,0.7358073972780022,-1.9997516155044255,0.41750086685893606,,-0.06765354772696888,0.6871420592326929,-2.4672263570447663,5.8493887321184985,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.9,robot,amr-03,3,2,True,0.8085685885319281,-1.4204677114233564,0.858455471692866,,-0.5561784375935896,-0.3818604085214469,-2.3924712729150728,0.14197462658091523,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.9,robot,amr-04,4,2,True,0.9346830405496491,-0.04552001759556246,-3.403954304228771,,-0.2520516776171134,0.6184145615553824,-1.271383394867402,-0.45069895111136826,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.9,robot,amr-05,5,3,True,0.7875324388287859,-1.1693828515040998,0.14207190198707306,,0.04566293382510853,0.6959476920189639,-0.8832263570447664,5.234388732118498,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.9,robot,amr-06,6,1,True,0.8276850547571325,0.6722976950804938,4.289884010955767,,-0.18837331865077647,-0.6148260349617326,-2.362733079507618,-5.616062067247771,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.9,robot,amr-07,7,1,True,0.8743401005582975,-0.12296595838944752,-2.957090773820996,,-0.5070285274081053,-0.5060194542529776,-2.1927737326013967,-5.092980983285436,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.9,robot,amr-08,8,2,True,0.7754127499975113,-0.4519544644367265,-1.3154900115049026,,-0.014784690875172085,0.7218963656119798,-0.48423922688470644,0.20422780724473194,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.9,load,load-01,,1,,,-1.4199004283562786,-5.633254854192806,-0.3141592653589793,0.0,0.0,5.76,3.0800000000000005,0.4537856055185257,0.0,10.163518752669319,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.9,load,load-02,,2,,,-1.4294751408348134,-0.010548976833309878,-0.15707963267948966,0.0,0.0,5.76,-0.0,0.3141592653589793,0.0,2.3739996025448087,1.0,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,4.9,load,load-03,,3,,,-1.5652263570447664,5.574388732118498,0.0,0.0,0.0,5.76,-3.0800000000000005,0.17453292519943295,0.24705922243216216,9.249726395676058,1.2470592224321622,True,False,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,5.6000000000000005,robot,amr-01,1,3,True,0.7437874689749432,-0.7200601532882294,-3.571020345584932,,-0.13999905704403154,0.680238888217016,-2.4672263570447663,5.299388732118498,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,5.6000000000000005,robot,amr-02,2,3,True,0.7286685900740425,-2.048057584336857,0.8984056042093314,,-0.06639022989027239,0.6872652686275568,-2.4672263570447663,5.8493887321184985,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,5.6000000000000005,robot,amr-03,3,2,True,0.801049278140971,-1.8038283012172636,0.5829131940009027,,-0.5230478246381604,-0.42611359891641687,-2.3924712729150728,0.14197462658091523,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,5.6000000000000005,robot,amr-04,4,2,True,0.9294306000531953,-0.21626558844524665,-2.9688136874494555,,-0.23998690862769345,0.6231957171071222,-1.271383394867402,-0.45069895111136826,,,,,,,pre_event
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7100,classic_centralized_replan,5.6000000000000005,robot,amr-05,5,3,True,0.7806189521293823,-1.135801445918308,0.6291253149679253,,0.04905128687457031,0.695717086758682,-0.8832263570447664,5.234388732118498,,,,,,,pre_event
